Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #232 from lufei/typo,0.3382257,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,Fix typo,0
Adds docs about serving octane in HTTPS (#229),0.45986038,feat: enable http compression by sending data not with chunked encodi… by @DeepDiver1975 in https://github.com/laravel/octane/pull/691,  Adds docs about serving octane in HTTPS   Update README.md   Co-authored-by: Taylor Otwell taylor@laravel.com,0
Apply fixes from StyleCI (#228),0.3205398,Various fixes and changes.﻿,,0
"Remove µs string before multiply, fix return type (#227)",0.46257424,Fix byte conversion (#465),Co-authored-by: Andrej Mihaliak andrej.mihaliak@wbpo.sk,0
Merge branch 'feat/auto-rr-binary-updater',0.32275927,The new minimum RoadRunner binary version is now 2.1.1 (#258),,0
Use constants instead of hard coding (#224),0.2370623,Fix byte conversion (#465),,0
Give new app instance to database manager (#225),0.6204818,Give new application instance to database session handler (#302),  give new app instance to database manager   Update ProvidesDefaultConfigurationOptions.php   Update GiveNewApplicationInstanceToDatabaseManager.php   Apply fixes from StyleCI (#226)   Co-authored-by: Taylor Otwell taylor@laravel.com,0
Updates message,0.39658576,Various fixes and changes.﻿,,0
Ensures RR binary is up-to-date,0.43998408,The new minimum RoadRunner binary version is now 2.1.1 (#258),,0
"Removes "" We are still in the process of ensuring Octane compatibility with all first-party Laravel packages."" (#219)",0.8132299,Removes non-needed message by @nunomaduro in https://github.com/laravel/octane/pull/532,,1
Apply fixes from StyleCI (#217),0.31927583,Various fixes and changes.,,0
handle env vars,0.51149,Global environment variables not being used by workers (#257),,0
Fixes RR reload by setting a different RPC port (#216),0.41233256,Fix config key for roadrunner http.middlware (#333)﻿,,0
"Only logs ""swoole"" errors in production (#215)",0.72150296,Fix Swoole breaks when log is a valid JSON (#316),  Only logs errors in production   Update StartSwooleCommand.php   Co-authored-by: Taylor Otwell taylor@laravel.com,1
Adds docs about the octane:stop command (#214),0.64899004,"Requires to stop, and re-start your Octane server",  Adds docs about the octane:stop command   Update README.md   Co-authored-by: Taylor Otwell taylor@laravel.com,0
Removes shutdown handler (#211),0.3627551,Add missing default listeners (#311)﻿,,0
Adds docs about the octane:status command (#212),0.5618052,"Add --rr-config flag to octane:start command (#335, 00aa3b0)﻿",,0
actually kill octane server,0.70749426,"Requires to stop, and re-start your Octane server",,1
Improves octane:install command (#210),0.63062954,Updates octane:install command when Swoole extension is missing (#427),  Improves install command   Update InstallsRoadRunnerDependencies.php   Update SwooleExtension.php   Co-authored-by: Taylor Otwell taylor@laravel.com,0
Adds status command (#207),0.39494076,"Add clear the cache of APCu and Opcache (#385, 9ff568b)",,0
Update rr.yaml (#209),0.4093069,Adds support for RoadRunner v2.6.x (#449),,0
Merge branch 'pr21448',0.27503526,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,,0
Fix option param error (#205),0.33405048,"Undefined array key ""swoole"" (#351)",,0
    handle roadrunner requests reporting duration in microseconds,0.37498713,Fix issue where timed out tasks were not taken into account (#396)﻿,,0
Fixes stop on signals (#204),0.38935983,Various fixes and changes.,,0
"Report error when server fails to stop, waits server to stop. (#203)",0.4487121,"Prints server logs to ""stderr"" (#326, 28cf5ee)﻿",  Simplify autoload code of bootstrap.php.   Remove ineffective use statement.   Wait for the specified number of seconds when the server fails to stop.   Report error when server fails to stop.   Update SignalDispatcher.   Update StopCommand.php   Co-authored-by: Taylor Otwell taylor@laravel.com,0
Adjust reload command (#199),0.3848967,Reload RoadRunner using the global executable if it's present (#288)﻿,  Waits for console feedback before reload server   Fixes tests ,0
Handle empty responses (#195),0.24288832,Flushes Str cache between requests (#468),  handle empty responses   Apply fixes from StyleCI (#194)   Update src/Swoole/SwooleClient.php   Co-authored-by: Andrea Marco Sartori andrea.marco.sartori@gmail.com Co-authored-by: Taylor Otwell taylor@laravel.com Co-authored-by: Andrea Marco Sartori andrea.marco.sartori@gmail.com,0
Add querystring to request uri (#196),0.39452046,Flushes Str cache between requests (#468),  Add querystring to request uri   Update ConvertSwooleRequestToIlluminateRequest.php   Co-authored-by: Taylor Otwell taylor@laravel.com,0
Merge pull request #193 from rochdiNassah/master,0.3432786,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,Typo,0
Typo,0.34089863,Changed,,0
Typo (#192),0.37915796,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,,0
Set the process name when worker starts (#189),0.4514544,Global environment variables not being used by workers (#257),  Set the process name when worker starts   Update swoole-server   Update OnWorkerStart.php   Co-authored-by: Taylor Otwell taylor@laravel.com,0
Fix memory leaks (#181),0.57496387,"Display memory usage (#297, #304)",  fix memory leaks   flush the entire sandbox container   Apply fixes from StyleCI (#186) ,0
Use start instead of run (#182),0.48133203,"Add --rr-config flag to octane:start command (#335, 00aa3b0)﻿",,0
Remove basePath parameter (#177),0.4037933,Fix FileNotFound error (#421)﻿,Co-authored-by: Taylor Otwell taylor@laravel.com,0
use swooleResponse- (#176),0.5218206,"Expose the flag to turn on SWOOLE_SSL (#342, 86731cb)﻿",,0
"Make sure file is not empty, test outside public (#179)",0.5446167,Fix FileNotFound error (#421)﻿,,0
"Reload must run, otherwise throw error (#178)",0.44783342,Reload RoadRunner using the global executable if it's present (#288)﻿,,0
Merge pull request #175 from albertcht/patch-1,0.38562387,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,Fix typo in handleTask function,0
Fix typo in handleTask function,0.34248874,Fix issue where timed out tasks were not taken into account (#396)﻿,,0
Merge branch 'swoole-serve-files-from-symlink',0.5606128,Avoids usage of SWOOLE_SSL when openssl is not configured on swoole (#357)﻿,,0
Add swoole/ide-helper to require-dev (#159),0.56841415,"Undefined array key ""swoole"" (#351)",,0
Allows serve static empty file (#162),0.46794772,Add support for custom HTTP headers on static files by @Starfox64 in https://github.com/laravel/octane/pull/653,,0
Reformat multi-line constructors (#167),0.19788867,"Fix undefined array key ""type"" on empty array dump (#413)﻿",,0
Merge pull request #170 from eleven26/master,0.3570264,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,fix comment,0
Remove union type return,0.25453368,Fix return value error and Remove useless code by @sy-records in https://github.com/laravel/octane/pull/655,,0
fix comment,0.33347517,Changed,,0
Fix StyleCI & Tests,0.2467961,Fix byte conversion (#465),,0
Allow for swoole to serve static files trough symlink,0.5500104,Avoids usage of SWOOLE_SSL when openssl is not configured on swoole (#357)﻿,,0
Merge pull request #165 from rochdiNassah/patch-1,0.39559555,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,Typo,0
Update MarshalsPsr7RequestsAndResponses.php,0.32046267,Allow openswoole (#407)﻿,,0
Merge pull request #166 from eleven26/master,0.35901606,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,"fix typo, fix param",0
remove use statement,0.2970768,Reset application scope to flush scoped instances (#313),,0
fix param,0.25447866,Fix byte conversion (#465),,0
fix return types,0.3607856,Fix return value error and Remove useless code by @sy-records in https://github.com/laravel/octane/pull/655,,0
Missed param definition (#158),0.33571765,"Undefined array key ""swoole"" (#351)",,0
Test streamed response (#157),0.41627687,Flushes Str cache between requests (#468),  Test streamed response   Update mock ,0
Merge branch 'pr12620',0.27380112,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,,0
remove logger,0.42655757,"Prints server logs to ""stderr"" (#326, 28cf5ee)﻿",,0
Apply fixes from StyleCI (#156),0.325875,Various fixes and changes.﻿,,0
  use chunk size of 1,0.3241443,feat: enable http compression by sending data not with chunked encodi… by @DeepDiver1975 in https://github.com/laravel/octane/pull/691,,0
use strlen,0.23991668,"Prints server logs to ""stderr"" (#326, 28cf5ee)﻿",,0
handle real strams,0.22212787,Validates Swoole Tables string column types (#434)﻿,,0
Added basic roadrunner configs for healthcheck and rr commands (#149),0.6258763,Adds support for RoadRunner v2.6.x (#449),  Added basic roadrunner configs for healthcheck   Update rr.yaml   Co-authored-by: Taylor Otwell taylor@laravel.com,0
Merge branch 'feat/configurable-watch-paths',0.282452,Fix issue where timed out tasks were not taken into account (#396)﻿,,0
 remove note from docs,0.24797705,Removes non-needed message by @nunomaduro in https://github.com/laravel/octane/pull/532,,0
fix variable name,0.20446095,Fix byte conversion (#465),,0
Merge branch 'pr12620' of github.com:laravel/octane into pr12620,0.64434016,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,,0
handle StreamedResponse,0.35906506,Flush monolog state between requests (#460),,0
Apply fixes from StyleCI (#152),0.32448035,Various fixes and changes.﻿,,0
    allow echo var_dump and dump to work,0.48927978,"Fix undefined array key ""type"" on empty array dump (#413)﻿",,0
Adds entry to readme,0.30944964,Adds support for RoadRunner v2.6.x (#449),,0
Merge pull request #147 from laravel/driesvints-patch-1,0.5441517,Laravel 9 support (#461),dd is available now,0
Makes watch paths configurable,0.3768137,Default --watch options making Octanes servers reload on file uploads (#247),,0
Update README.md,0.39817184,The new minimum RoadRunner binary version is now 2.1.1 (#258),,0
Makes dd compatible with Octane (#146),0.40733436,"Requires to stop, and re-start your Octane server",  Allow the usage of dd   Fixes wrong exception class name ,0
Merge branch 'driesvints-patch-2',0.28057498,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,,0
Optimized the memory usage when writing chunks (#138),0.4072621,"Display memory usage (#297, #304)",  optimize the memory usage when writing chunks   php8 property   Update .gitignore   Update SwooleClient.php   Co-authored-by: 谢彪 xiebiao@kucoin.com Co-authored-by: Dries Vints dries@vints.io Co-authored-by: Taylor Otwell taylor@laravel.com,0
Use cli_set_process_title instead of swoole_set_process_name (#133),0.58150506,Error No buffer space available when using Swoole (#253),,0
Remove variables in catches (#142),0.2873883,"Fix undefined array key ""type"" on empty array dump (#413)﻿",,0
Use new class notation (#141),0.23181564,Add missing default listeners (#311)﻿,,0
Minor word change (#139),0.4552203,Changed,,0
Merge pull request #136 from thomaspalmer/grammar,0.34133554,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,Update grammar,0
Update grammar,0.3760029,Changed,,0
Merge branch 'patch-1',0.32488084,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,,0
Update 1_Bug_report.md (#130),0.40926832,Various fixes and changes.﻿,,0
Update InteractsWithServers.php,0.61500424,Update InteractsWithServers.php by @ghostzero in https://github.com/laravel/octane/pull/520,,0
Exit when watcher fails,0.29573736,Default --watch options making Octanes servers reload on file uploads (#247),Makes it more clear that something went wrong with watching.,0
Merge branch 'handle-invalid-server',0.25951418,Fix Swoole breaks when log is a valid JSON (#316),,0
Use Coroutine's full name instead of the short name (#100),0.2749951,Resolve components when needed (#360),Because short names can be turned off with a configuration item,0
Fix signal as int type in Swoole (#116),0.5540961,Error No buffer space available when using Swoole (#253),,0
"Fix dispatchProcessSignal, check if the process exists before kill (#117)",0.36754763,Reset application scope to flush scoped instances (#313),,0
Remove packages list (#119),0.3345068,Removed,,0
update readme,0.4309631,Various fixes and changes.,,0
Update InstallsRoadRunnerDependencies.php,0.41213703,Updates octane:install command when Swoole extension is missing (#427),,0
Update StartRoadRunnerCommand.php,0.49353614,Reload RoadRunner using the global executable if it's present (#288)﻿,,0
Merge pull request #107 from shuvroroy/patch/fix-exception-issue,0.3763513,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,Fix exception issue,0
Use PHP Binary in Composer installs for Octane,0.5884879,Optimize PHP8.1 compatibility by @sy-records in https://github.com/laravel/octane/pull/499,,0
Use PhpExecutableFinder for Octane server command,0.5468607,Add possibility to launch swoole server with additional php options by @AbdelAbouhassane in https://github.com/laravel/octane/pull/570,,0
Fix exception issue,0.38154742,Fix FileNotFound error (#421)﻿,,0
Handle invalid server option in octane:stop,0.5561022,"Requires to stop, and re-start your Octane server",,0
Handle invalid server option in octane:reload,0.54888415,"Requires to stop, and re-start your Octane server",,0
Handle invalid server option in octane:start,0.589296,"Add --rr-config flag to octane:start command (#335, 00aa3b0)﻿",,0
Add methods to facade doc block (#96),0.31818408,Resolve components when needed (#355),  Add methods to facade doc block   Fix style CI ,0
List supported options (#91),0.33793303,Various fixes and changes.,  List supported options   Update octane.php   Co-authored-by: Taylor Otwell taylor@laravel.com,0
use str_starts_with (#89),0.23474757,Validates Swoole Tables string column types (#434)﻿,,0
Typo (#85),0.36787698,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,,0
add missing imports (#86),0.39270097,Updates octane:install command when Swoole extension is missing (#427),,0
Fixed typos (#84),0.42244506,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,,0
Grammar fix (#83),0.2875411,Changed,,0
Merge branch 'master' of github.com:laravel/octane,0.5781852,Fix log level by @masterjus in https://github.com/laravel/octane/pull/451,,0
Update ServerProcessInspector.php (#79),0.45270935,Add ServerProcessInspector interface by @yiming0 in https://github.com/laravel/octane/pull/679,,0
Use env helper to set server config (#80),0.5078671,Make IP to bind the server to configurable via env by @xorinzor in https://github.com/laravel/octane/pull/607,,0
Add void return to event listeners (#78),0.4929514,Add missing default listeners (#311)﻿,,0
augment docs,0.2782878,Updates octane:install command when Swoole extension is missing (#427),,0
add roadrunner sail docs,0.51701146,Adds support for RoadRunner v2.6.x (#449),,0
Fixes missing output on error (#55),0.40934515,Fix FileNotFound error (#421)﻿,,0
Adds warning about usage outside local env (#77),0.5417658,Global environment variables not being used by workers (#257),,0
Flush locale state between request (#63),0.56962776,Flushes Str cache between requests (#468), Flush locale state between request  Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com  update test name  Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com   reset value from config.   Apply fixes from StyleCI (#75)   Co-authored-by: Taylor Otwell taylor@laravel.com,0
Apply fixes from StyleCI (#76),0.31540203,Various fixes and changes.﻿,,0
"Makes the ""SwooleHttpTaskDispatcher"" to behave like ""SwooleTaskDispatcher"" when errors occurs (#59)",0.49075526,Fix Swoole breaks when log is a valid JSON (#316),  Adds task timeout exception on timeouts   Fixes swoole http task dispatcher exceptions   Updates tests   Apply fixes from StyleCI (#61)   Updates to master   Fixes missing route handling ,0
Add failing test for array cache should be flush between request. (#64),0.5768988,Flushes Str cache between requests (#468),Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,0
load deferred providers (#67),0.37526733,Resolve components when needed (#355),,0
wrap task result (#69),0.40412444,Fix issue where timed out tasks were not taken into account (#396)﻿,   wrap task result   fix test   Adds more tests   Apply fixes from StyleCI (#70)   Fixes tests   Co-authored-by: Nuno Maduro enunomaduro@gmail.com,0
Normalize composer file (#71),0.372456,Removes non-needed message by @nunomaduro in https://github.com/laravel/octane/pull/532,,0
Fixes cache forget return value (#72),0.5437536,Flushes Str cache between requests (#468),,0
Fixes docblocks on start command (#73),0.3736276,"Add --rr-config flag to octane:start command (#335, 00aa3b0)﻿",,0
Fixes missing property on task exception (#74),0.5416422,Fix issue where timed out tasks were not taken into account (#396)﻿,,0
Adds missing docblock,0.2634171,Add missing default listeners (#311)﻿,,0
Adds missing test in sequential dispatcher (#58),0.28506964,Add missing default listeners (#311)﻿,  Adds missing test about exceptions in sequencial dispatcher   Apply fixes from StyleCI (#57)   Improves tests ,0
"Makes the ""SequentialTaskDispatcher"" to behave like ""SwooleTaskDispatcher"" when errors occurs (#60)",0.3700893,Fix Swoole breaks when log is a valid JSON (#316),,0
Adds task timeout exception on timeouts (#56),0.7537823,Fix timeout value passed to taskWaitMulti (#380)﻿,  Adds task timeout exception on timeouts   Updates tests   Improves test   Adds tests ,1
Merge branch 'pr1785',0.27500707,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,,0
Makes tasks propagate exceptions (#47),0.51655865,Fix issue where timed out tasks were not taken into account (#396)﻿,  Makes tasks propagate exceptions   Fixes output when reporting closure exceptions   Reverts number of traces ,0
Move FakeClient and FakeWorker to Laravel\Octane\Testing namespace (#51),0.583465,Flush shared log context by @timacdonald in https://github.com/laravel/octane/pull/513,Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,0
Adds install artisan command (#52),0.42719573,Laravel 9 support (#461),  Adds install artisan command   Update InstallCommand.php   Co-authored-by: Taylor Otwell taylor@laravel.com,0
better install error (#53),0.3169517,Fix FileNotFound error (#421)﻿,,0
readme tweaks,0.40636307,Various fixes and changes.﻿,,0
 note on config repo,0.34437287,Fix config key for roadrunner http.middlware (#333)﻿,,0
Groups errors because of tasks (#48),0.51360685,Fix issue where timed out tasks were not taken into account (#396)﻿,,0
Only streams throwable when env is not local (#49),0.38376305,Global environment variables not being used by workers (#257),  Only streams throwable when env is not local   Adds testing on the list of envs ,0
"Revert ""Only streams throwable when env is not local""",0.3692364,Global environment variables not being used by workers (#257),This reverts commit 096f8cc0116649b05d4f7ed8d7d419d3c8c1bcfc.,0
Only streams throwable when env is not local,0.36416787,Global environment variables not being used by workers (#257),,0
set running in console env var,0.55933225,Global environment variables not being used by workers (#257),,0
support socialite,0.18251806,Laravel 9 support (#461),,0
Update composer.json (#46),0.49528527,Laravel 9 support (#461),,0
Fix indentation for function (#43),0.18674725,Fix byte conversion (#465),,0
Clean up code (#44),0.28077367,Reset application scope to flush scoped instances (#313),  Clean up code   Fix test ,0
build,0.2819364,Initial pre-release.﻿,,0
update readme for sail,0.3197438,Updates octane:install command when Swoole extension is missing (#427),,0
add notice,0.2581188,Removed,,0
add note,0.22900483,Changed,,0
adding table ifno,0.30550957,Fix the bug of Swoole\Table using array access (#359)﻿,,0
document more,0.1638678,"Display memory usage (#297, #304)",,0
initial work on readme,0.3604316,Initial pre-release.﻿,,0
Apply fixes from StyleCI (#42),0.3126708,Various fixes and changes.﻿,,0
Merge branch 'swooleMaxExecutionTime',0.42007858,Error No buffer space available when using Swoole (#253),,0
add test,0.25249264,"Add clear the cache of APCu and Opcache (#385, 9ff568b)",,0
"Revert ""Revert ""Stop servers on console signals (#35)"" (#40)"" (#41)",0.39038798,"Requires to stop, and re-start your Octane server",This reverts commit c3768fea236e9b0ed1d95813b5bf8624f8a3425b.,0
"Revert ""Stop servers on console signals (#35)"" (#40)",0.41262594,"Revert ""[1.x] Made Roadrunner log level configurable"" by @driesvints in https://github.com/laravel/octane/pull/603",This reverts commit 73b2e54ea32393c5772fcc1c8874c51dd3a201a5.,0
Stop servers on console signals (#35),0.37839013,"Prints server logs to ""stderr"" (#326, 28cf5ee)﻿",  Adds stop server signals   Removes state files if servers are not running   Update InteractsWithServers.php   Co-authored-by: Taylor Otwell taylor@laravel.com,0
Refactors start commands,0.3730925,Reload RoadRunner using the global executable if it's present (#288)﻿,,0
Kills manager when stopping server (#36),0.3531323,"Prints server logs to ""stderr"" (#326, 28cf5ee)﻿",,0
Merge branch 'rr2',0.24593337,The new minimum RoadRunner binary version is now 2.1.1 (#258),,0
Allow setting a max execution time for roadrunner (#37),0.48713958,Reload RoadRunner using the global executable if it's present (#288)﻿,  allow setting a max execution time for roadrunner   Update StartRoadRunnerCommand.php   Co-authored-by: Taylor Otwell taylor@laravel.com,0
Apply fixes from StyleCI (#38),0.31588757,Various fixes and changes.,,0
Apply fixes from StyleCI (#33),0.31247205,Various fixes and changes.,,0
Shutdown the server on worker boot exceptions (#32),0.35199183,Global environment variables not being used by workers (#257),  Shutdown the server on worker boot exceptions   Fixes stop --server flag   Update swoole-server   Update InteractsWithIO.php   Update Stream.php   Co-authored-by: Taylor Otwell taylor@laravel.com,0
Improves exception handling on RR (#31),0.3070481,Adds support for RoadRunner v2.6.x (#449),,0
fix duration,0.36729443,Refresh query duration handling by @timacdonald in https://github.com/laravel/octane/pull/541,,0
Apply fixes from StyleCI (#30),0.31291497,Various fixes and changes.,,0
  max execution time for swoole,0.5976973,Error No buffer space available when using Swoole (#253),,0
Fixes wrong import,0.31449568,Fix byte conversion (#465),,0
Require minimum Laravel version (#29),0.66672987,Laravel 9 support (#461),  Require minimum Laravel version   Update tests.yml   Update composer.json   Update tests.yml   Update composer.json   Update tests.yml   Update tests.yml   Update tests.yml ,0
Group same errors on swoole,0.6216756,Fix Swoole breaks when log is a valid JSON (#316),,0
Tweak installing roadrunner binary command. (#28),0.69533086,The new minimum RoadRunner binary version is now 2.1.1 (#258), Tweak installing roadrunner binary command.  Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com  Update GitHub Action  Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com  Update InstallsRoadRunnerDependencies.php  Co-authored-by: Taylor Otwell taylor@laravel.com,0
wip (#27),0.22419389,Removed,,0
wip (#26),0.21578288,Removed,,0
Merge branch 'rr2' of github.com:laravel/octane into rr2,0.55566466,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,,0
updating to rr2,0.4526622,The new minimum RoadRunner binary version is now 2.1.1 (#258),,0
Makes collision dependency optional,0.3901174,Adds support for Collision v7.x by @nunomaduro in https://github.com/laravel/octane/pull/643,,0
Updates tests,0.4694476,Various fixes and changes.﻿,,0
Improve console exceptions,0.27124807,Log level used in non-local environments (#456),,0
"Removes ""spatie/laravel-package-tools"" dependency (#25)",0.5368582,Laravel 9 support (#461),,0
Removes spatie/once dependency (#24),0.3618128,Updates octane:install command when Swoole extension is missing (#427),,0
Uses rr binary in favour of rr cli (#23),0.38734838,The new minimum RoadRunner binary version is now 2.1.1 (#258),,0
Fixes request output on roadrunner (#22),0.58408964,Adds support for RoadRunner v2.6.x (#449),  Fixes request output on roadrunner   Apply fixes from StyleCI (#21) ,0
Fixes artisan commands exit code (#20),0.5003015,add silent option to RoadRunner reset to remove info output which leads to non error by @ResuBaka in https://github.com/laravel/octane/pull/525,,0
"Replace ""Next"" with ""First"" (#19)",0.19550836,Changed,"  Replace ""Next"" with ""First""   Update bootstrap.php   Co-authored-by: Taylor Otwell taylor@laravel.com",0
Merge branch 'ticks',0.17743312,Fix log level by @masterjus in https://github.com/laravel/octane/pull/451,,0
Utilise APP_BASE_PATH to identify base_path() location. (#17),0.4721498,Use getHost() by @chu121su12 in https://github.com/laravel/octane/pull/671,  Utilise APP_BASE_PATH to identify base_path() location.   Use passing environment variable using symfony/process  Reduce need to maintain additional configuration values.  Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com   Update StartSwooleCommand.php   Add tests.   Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com  remove temporary path detection method  Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com  Use Testbench 6.16 which fixes vendor path reference from bootstrap/app.php  Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,0
Merge branch 'master' into ticks,0.1754516,Flush monolog state between requests (#460),,0
push static,0.231504,Stable release.,,0
Merge pull request #12 from laravel/feat/makes-roadrunner-dependency-optional,0.6071199,Adds support for RoadRunner v3 and updates dependencies by @nunomaduro in https://github.com/laravel/octane/pull/690,"Makes ""spiral/roadrunner"" an optional package",0
Merge pull request #14 from laravel/tests/report-exception-test,0.50544906,Laravel 9 support (#461),Adds tests concerning the ReportException::class listener.,0
Adds report exceptions test,0.20696159,Give new application instance to database session handler (#302),,0
Apply fixes from StyleCI (#13),0.30792898,Various fixes and changes.﻿,,0
"Makes ""spiral/roadrunner"" an optional package",0.5470961,Adds support for RoadRunner v2.6.x (#449),,0
Apply fixes from StyleCI (#11),0.29668736,Various fixes and changes.﻿,,0
Merge pull request #10 from laravel/revert-6-pr17161,0.6187531,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,"Revert ""A coroutine context already exists""",0
"Revert ""A coroutine context already exists""",0.44075006,Reset application scope to flush scoped instances (#313),,0
Merge pull request #6 from laravel/pr17161,0.592436,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,A coroutine context already exists,0
Merge pull request #8 from laravel/driesvints-patch-1,0.54106855,Laravel 9 support (#461),Enable PHP 8 for StyleCI,0
Merge pull request #5 from laravel/fix/phpdocs-within-stream,0.5314064,Laravel 9 support (#461),Fixes phpdocs on stream object,0
Apply fixes from StyleCI (#7),0.2957309,Various fixes and changes.,,0
  a coroutine context already exists,0.33596465,Reset application scope to flush scoped instances (#313),,0
Fixes phpdocs on stream object,0.4041233,Fix Symfony uploaded file moving (#317)﻿,,0
Merge pull request #4 from laravel/fix/worker-docs-typo,0.6009871,Resolve typo resulting in deprecation notice by @owenvoke in https://github.com/laravel/octane/pull/614,Fixes typo within worker docs,0
Fixes typo within worker docs,0.34713954,Global environment variables not being used by workers (#257),,0
Updates code style,0.4179411,Various fixes and changes.﻿,Co-authored-by: Dries Vints dries@vints.io,0
Updates coding style,0.44857028,Various fixes and changes.﻿,Co-authored-by: Dries Vints dries@vints.io,0
Apply fixes from StyleCI (#1),0.26600692,Various fixes and changes.﻿,,0
Fixes tests,0.5536806,Various fixes and changes.﻿,,0
Adds console UX improvements,0.41807252,Various fixes and changes.,,0
Apply fixes from StyleCI (#3),0.28194588,Various fixes and changes.,,0
first,0.27581012,Removed,,0
