Index,Release Note,Release Note With Abstraction
28,"I must say that this release probably wouldn't be possible without community sponsors - both organizations and individual backers.
I'm not saying that money given by the community has helped, but it is a nice incentive to work and a token of appreciation. Somehow the fact alone that people are sending money towards us got me lately back on track, going, writing some code, pushing things forward towards v1 release.
Note that the money is not what you have most valuable to offer for OSS projects - your time is way more valuable. If you want some feature to get implemented, bug to be fixed or just want to help - please reach out to a project's maintainer, maybe ask for pointers about code internals so you can start working easier. OSS is done by regular people like you and most projects' code is not magic, everything can be figured out and you can get comfortable with it.
Maintaining a popular project (over 10k ⭐️⭐️⭐️!) is not an easy task to do. Truth to be told you do not even have to write code to get exhausted. Answering issues, replying to people's demands etc is time and energy consuming.
I'd want to think that at least in those areas I've maintained the package well - nearly every question gets answered and it gets answered within days. I've helped people fix their broken code, I've suggested how their apps can be structured, how to solve particular problems.
However GitHub is not really a place where (most of such) questions should be asked. Whenever you consider asking a question on any project's GitHub, please consider if it is the right place to ask. There are many places you can get help from the community, such as obviously StackOverflow. In terms of redux-saga additionally you can reach out to the community on our gitter channel and redux-saga reactiflux's channel. 
New:
- multicastChannel - no buffering, notify all pending takers, multicastChannel#take(cb, matcher = matchers.wildard)
- support for yield take(multicastChannel, pattern)
- internal stdChannel got reworked to be a singleton object (it is wrapped multicastChannel's instance'), also it is an exported API to support new runSaga's signature - this should also result in being a small perf boost
- effectMiddlewares - useful especially for testing, you can intercept/hijack any effect and resolve it on your own - passing it very redux-style to the next middleware (last being redux-saga itself). How it might be used can be checked here. Many thanks to @eloytoro for this feature
Breaking changes:
- channel and actionChannel have default buffer of buffers.expanding()
- errors thrown during put execution are no longer caught and swallowed, you need to catch them manually
- eventChannel does no longer accept matcher argument - it was a hacky way to support previous implementation of stdChannel
- exported util of arrayOfDeffered got renamed to the correct arrayOfDeferred
- internal util of sym tries to use Symbol if it's available, this mainly breaks effects' ""shape"" - types no longer are simple strings, although no code should make any assumptions about effects' shape anyway
- removed some deprecated APIs - takeEvery, takeLatest, throttle from the redux-saga entry point (they are and were importable from redux-saga/effects), takem, put.sync and executing array of effects, there is explicit API for this for already some time - all effect
- changed API of runSaga  - it no longer accepts subscribe option, you should create a channel (preferably stdChannel), pass it as channel argument to the runSaga API and communicate with through it with take and put methods
- most runtime type checks got hidden behing development checks, inputs might not be validated in production (failed validation resulted in error being thrown anyway)
- task.done getter was changed to be task.toPromise method
- channels private getters (__takers__ and __closed__) got removed
Bug fixes:
- keeping single stdChannel in the internals allowed to fix 2 bugs with missed actions (see #707 and #1146), cc @gajus
Internals:
- We have started to use babel@7-beta, hopefully it won't break anything. I've investigated differences between outputs and everything seems to be ok, but you never know ;) This should result in a little bit smaller and a little bit more performant code.","I must say that this release probably wouldn't be possible without community sponsors - both organizations and individual backers.
I'm not saying that money given by the community has helped, but it is a nice incentive to work and a token of appreciation. Somehow the fact alone that people are sending money towards us got me lately back on track, going, writing some code, pushing things forward towards v1 release.
Note that the money is not what you have most valuable to offer for OSS projects - your time is way more valuable. If you want some feature to get implemented, bug to be fixed or just want to help - please reach out to a project's maintainer, maybe ask for pointers about code internals so you can start working easier. OSS is done by regular people like you and most projects' code is not magic, everything can be figured out and you can get comfortable with it.
Maintaining a popular project (over 10k ⭐️⭐️⭐️!) is not an easy task to do. Truth to be told you do not even have to write code to get exhausted. Answering issues, replying to people's demands etc is time and energy consuming.
I'd want to think that at least in those areas I've maintained the package well - nearly every question gets answered and it gets answered within days. I've helped people fix their broken code, I've suggested how their apps can be structured, how to solve particular problems.
However GitHub is not really a place where (most of such) questions should be asked. Whenever you consider asking a question on any project's GitHub, please consider if it is the right place to ask. There are many places you can get help from the community, such as obviously StackOverflow. In terms of redux-saga additionally you can reach out to the community on our gitter channel and redux-saga reactiflux's channel. 
New:
- multicastChannel - no buffering, notify all pending takers, multicastChannel#take(cb, matcher = matchers.wildard)
- support for yield take(multicastChannel, pattern)
- internal stdChannel got reworked to be a singleton object (it is wrapped multicastChannel's instance'), also it is an exported API to support new runSaga's signature - this should also result in being a small perf boost
- effectMiddlewares - useful especially for testing, you can intercept/hijack any effect and resolve it on your own - passing it very redux-style to the next middleware (last being redux-saga itself). How it might be used can be checked here. Many thanks to @eloytoro for this feature
Breaking changes:
- channel and actionChannel have default buffer of buffers.expanding()
- errors thrown during put execution are no longer caught and swallowed, you need to catch them manually
- eventChannel does no longer accept matcher argument - it was a hacky way to support previous implementation of stdChannel
- exported util of arrayOfDeffered got renamed to the correct arrayOfDeferred
- internal util of sym tries to use Symbol if it's available, this mainly breaks effects' ""shape"" - types no longer are simple strings, although no code should make any assumptions about effects' shape anyway
- removed some deprecated APIs - takeEvery, takeLatest, throttle from the redux-saga entry point (they are and were importable from redux-saga/effects), takem, put.sync and executing array of effects, there is explicit API for this for already some time - all effect
- changed API of runSaga  - it no longer accepts subscribe option, you should create a channel (preferably stdChannel), pass it as channel argument to the runSaga API and communicate with through it with take and put methods
- most runtime type checks got hidden behing development checks, inputs might not be validated in production (failed validation resulted in error being thrown anyway)
- task.done getter was changed to be task.toPromise method
- channels private getters (takers and closed) got removed
Bug fixes:
- keeping single stdChannel in the internals allowed to fix 2 bugs with missed actions (see #707 and #1146), cc @gajus
Internals:
- We have started to use babel@7-beta, hopefully it won't break anything. I've investigated differences between outputs and everything seems to be ok, but you never know ;) This should result in a little bit smaller and a little bit more performant code."
29,"
added detach helper - this is used internally now by spawn to mark fork effect as detached, got exported and might be used in userland, it's useful for creating i.e. detached takeEvery
```js
import { detach } from 'redux-saga'
import { takeEvery } from 'redux-saga/effects'

// ...
yield detach(takeEvery(ACTION_A, mightThrowSaga))
``
- typings fordetachgot added thanks to @aikoven 
- removed#PUREannotations from the source code, adding them automatically with [annotate-pure-calls babel's plugin](https://github.com/Andarist/babel-plugin-annotate-pure-calls)
- madesagaStackproperty non-enumerable (this is attached sometimes byredux-saga` to the thrown Errors)
- unified internally error logging
- removed annoying ""saga has been cancelled"" logs, didn't find a valid use case for them","added detach helper - this is used internally now by spawn to mark fork effect as detached, got exported and might be used in userland, it's useful for creating i.e. detached takeEvery
```js
import { detach } from 'redux-saga'
import { takeEvery } from 'redux-saga/effects'
// ...
yield detach(takeEvery(ACTION_A, mightThrowSaga))
module to the thrown Errors)
- unified internally error logging
- removed annoying ""saga has been cancelled"" logs, didn't find a valid use case for them"
30,"TS Typings
- made take and put effects redeclarable (thanks to @Rokt33r)
- marked overloaded put.sync as deprecated","TS Typings
- made take and put effects redeclarable (thanks to @Rokt33r)
- marked overloaded put.sync as deprecated"
31,"TS Typings
- optional cancel property on CpsCallback (thanks to @dannsam) 
- support for non-strict effect combinators (thanks to @aikoven 
- type definitions for util's cloneableGenerator function (thanks to @zyml) ","TS Typings
- optional cancel property on CpsCallback (thanks to @dannsam) 
- support for non-strict effect combinators (thanks to @aikoven 
- type definitions for util's cloneableGenerator function (thanks to @zyml) "
32,"
added pure functions annotations (for few deprecation warnings) so they can be better tree-shaken now. more can be read here, thanks to @iamakulov
","added pure functions annotations (for few deprecation warnings) so they can be better tree-shaken now. more can be read here, thanks to @iamakulov"
33,"
fixed middleware's context not being passed to the root sagas (thanks @VictorQueiroz)
",fixed middleware's context not being passed to the root sagas (thanks @VictorQueiroz)
34,"
fixed problem with yielding falsy values - normally all non-interpretable yields are just injected back to your saga (const two = yield 2), however yielding falsy values prevented yielding saga to continue
","fixed problem with yielding falsy values - normally all non-interpretable yields are just injected back to your saga (const two = yield 2), however yielding falsy values prevented yielding saga to continue"
35,"
reverted using Symbols for some internal properties - this caused 2 redux-saga version to be incompatible, effects from one couldnt be interpreted by the other one
","reverted using Symbols for some internal properties - this caused 2 redux-saga version to be incompatible, effects from one couldnt be interpreted by the other one"
36,"Things published already under recent patch versions, but without public release noted:
- got redux-saga/effects and redux-saga/utils working properly for webpack2 and rollup users (or any other bundle which recognizes jsnext:main/module entry). Thanks to @Ephys. How was it achieved can be seen here. Neat trick which I think is not publicly known and it was an issue for quite some time and also allowed me to help fixing this in some other libraries.
- fixed join(...tasks) implementation, its not accepting an array of tasks, but rather a variadic number of tasks as arguments
- implemented cancel(...tasks) in similar manner 
- implemented possibility for self cancellation, this means you can now yield cancel() inside a task and handle both cancel(task) + self cancellation via cancel() within the same finally block
- fixed internal scheduler and its recursive nature, now its trampolining and cannot cause stack's overflow, thanks to @pbadenski and @wilsaj
- added getContext and setContext effects (thanks for the idea to @aikoven). It's not properly documented yet, but its a feature which allows sharing context properties across tasks without need to import them in each file or passing them explicitly through arguments. The feature is implemented as dynamic scoping which should sounds familiar for JS devs. In general you cannot share a context property from a child task to the parent, its only passed 'down'. You can read more in related issue and PR till its not documented.
- got rid of createSagaMiddleware({ onerror }) which got into library because of a typo and we have supported it for some time, please use onError instead
New in this release:
- refactored runSaga API, runSaga(iterator, storeInterface) got depreacted in favor of runSaga(storeInterface, saga, ...args). It allowed us to leverage the change internally so now sagaMiddleware.run became partially applied runSaga, they wont now go out of sync (in the past changes and bug fixes had to implemented in both of them).
- cloneableGenerator utils, which can ease ur unit testing when logic branching is needed, thanks to @nihaux 
- call([obj, 'method']) - now you can pass a string as method's name which should be called on the passed context
- all effect - explicit effect for parallel effects, which is exactly what we had been supporting by accepting yielded arrays, so the latter is become deprecated now in favor of this explicitness which nicely maps to the Promise.all API. Please use this from now on
- improved TS typings, thanks to @aikoven for his continous support in this matter
Bug fixes:
- fixed issue with eventChannels not closing automatically upon emitting END, thanks to @baldwmic
In the meantime we have also:
- got us https://redux-saga.js.org/ domain, thanks to @baldwmic
- got us a rolluped UMD build, which is way smaller than the one which was produced by a webpack, thanks to the so called 'flat-bundling'
- got us a logo! Thanks to @thekarland
","Things published already under recent patch versions, but without public release noted:
- got redux-saga/effects and redux-saga/utils working properly for webpack2 and rollup users (or any other bundle which recognizes jsnext:main/module entry). Thanks to @Ephys. How was it achieved can be seen here. Neat trick which I think is not publicly known and it was an issue for quite some time and also allowed me to help fixing this in some other libraries.
- fixed join(...tasks) implementation, its not accepting an array of tasks, but rather a variadic number of tasks as arguments
- implemented cancel(...tasks) in similar manner 
- implemented possibility for self cancellation, this means you can now yield cancel() inside a task and handle both cancel(task) + self cancellation via cancel() within the same finally block
- fixed internal scheduler and its recursive nature, now its trampolining and cannot cause stack's overflow, thanks to @pbadenski and @wilsaj
- added getContext and setContext effects (thanks for the idea to @aikoven). It's not properly documented yet, but its a feature which allows sharing context properties across tasks without need to import them in each file or passing them explicitly through arguments. The feature is implemented as dynamic scoping which should sounds familiar for JS devs. In general you cannot share a context property from a child task to the parent, its only passed 'down'. You can read more in related issue and PR till its not documented.
- got rid of createSagaMiddleware({ onerror }) which got into library because of a typo and we have supported it for some time, please use onError instead
New in this release:
- refactored runSaga API, runSaga(iterator, storeInterface) got depreacted in favor of runSaga(storeInterface, saga, ...args). It allowed us to leverage the change internally so now sagaMiddleware.run became partially applied runSaga, they wont now go out of sync (in the past changes and bug fixes had to implemented in both of them).
- cloneableGenerator utils, which can ease ur unit testing when logic branching is needed, thanks to @nihaux 
- call([obj, 'method']) - now you can pass a string as method's name which should be called on the passed context
- all effect - explicit effect for parallel effects, which is exactly what we had been supporting by accepting yielded arrays, so the latter is become deprecated now in favor of this explicitness which nicely maps to the Promise.all API. Please use this from now on
- improved TS typings, thanks to @aikoven for his continous support in this matter
Bug fixes:
- fixed issue with eventChannels not closing automatically upon emitting END, thanks to @baldwmic
In the meantime we have also:
- got us link/ domain, thanks to @baldwmic
- got us a rolluped UMD build, which is way smaller than the one which was produced by a webpack, thanks to the so called 'flat-bundling'
- got us a logo! Thanks to @thekarland"
37,"Fixes

take effect supporting Symbol types again - thanks to @iMoses 
","Fixes
take effect supporting Symbol types again - thanks to @iMoses "
38,"This small update allows you to integrate better with some other redux libraries, like redux-actions and redux-act.
For the users of those it is now possible to omit maintaining action constants only for the sake's of redux-saga and they can use created actions as patterns for the take effect like this:
``` javascript
import { createAction } from 'redux-actions'
const increment = createAction('INCREMENT', amount => amount) // typeof increment === 'function'
// ...
yield take(increment)
```
It means that you can pass an action creator function with custom .toString() method on it and it can be checked by redux-saga against dispatched actions' types.
Special thanks for this goes to @thezanke 
Also - finally the build for rollup should be fixed (public export of CHANNEL_END got fixed).","This small update allows you to integrate better with some other redux libraries, like redux-actions and redux-act.
For the users of those it is now possible to omit maintaining action constants only for the sake's of redux-saga and they can use created actions as patterns for the take effect like this:
module
It means that you can pass an action creator function with custom .toString() method on it and it can be checked by redux-saga against dispatched actions' types.
Special thanks for this goes to @thezanke 
Also - finally the build for rollup should be fixed (public export of CHANNEL_END got fixed)."
39,"This small update allows you to integrate better with some other redux libraries, like redux-batched-actions.
From now on you can intercept what's being dispatched before it's emitted into the saga, which will allow for using take just like everybody else, instead of playing with the pattern argument.
The argument you need to pass to the middleware is a higher-order function which will first take out built-in emit function as the argument and return a 'middleware' function to process dispatched actions.
Example usage:
javascript
createSagaMiddleware({
 emitter: emit => action => {
   if (Array.isArray(action)) {
     action.forEach(emit);
     return
   }
   emit(action)
 }
});
More can be read in our docs
Great thanks to the @pbadenski for implementing the feature.","This small update allows you to integrate better with some other redux libraries, like redux-batched-actions.
From now on you can intercept what's being dispatched before it's emitted into the saga, which will allow for using take just like everybody else, instead of playing with the pattern argument.
The argument you need to pass to the middleware is a higher-order function which will first take out built-in emit function as the argument and return a 'middleware' function to process dispatched actions.
Example usage:
javascript
createSagaMiddleware({
 emitter: emit => action => {
   if (Array.isArray(action)) {
     action.forEach(emit);
     return
   }
   emit(action)
 }
});
More can be read in our docs
Great thanks to the @pbadenski for implementing the feature."
40,"Just a small patch version with:
- join(...tasks) - this effect creator will accept array of tasks from now on, it's just a shorthand (more obvious one) for tasks.map(join)
- take(array) - array can be now of mixed types - strings and predicate functions so this is possible now yield take(['ACTION_A', ac => ac.payload])
- added TS typings for helpers' effect creators from the redux-saga/effects, that means takeEvery, takeLatest, throttle (thanks to @mcrawshaw)","Just a small patch version with:
- join(...tasks) - this effect creator will accept array of tasks from now on, it's just a shorthand (more obvious one) for tasks.map(join)
- take(array) - array can be now of mixed types - strings and predicate functions so this is possible now yield take(['ACTION_A', ac => ac.payload])
- added TS typings for helpers' effect creators from the redux-saga/effects, that means takeEvery, takeLatest, throttle (thanks to @mcrawshaw)"
41,"This release contains mostly deprecations, but only a mild ones. Mainly few things got better, more descriptive names to indicate their behaviour and helpers got their way into effects. Of course as those are deprecations only, we are still planning to support old APIs for a time being, but as those do not require much change in the code they old versions will get removed eventually.
New features:
- permitting saga monitors to only hook the functions they want (thanks to @skellock)
Fixes:
- refactored moment of actions emitting to saga internals, so not only standard middleware benefits from the recent (and possibly future) scheduling fixed, but also the runSaga API
Deprecations:
- put.sync got renamed to put.resolve
- takem got renamed to take.maybe
- createSagaMiddleware({ onerror }) got fixed in the code (was documented as onError) and should be used from now on as docs suggested - createSagaMiddleware({ onError }) (thanks to @kuy)
- all built-in helpers (takeEvery, takeLatest, throttle) got their respective counterparts in redux-saga/effects module, which should confuse people less and be more newcomers-friendly
``` javascript
import { takeEvery } from 'redux-saga/effects'
// ...
yield* takeEvery('ACTION', worker) // this WON'T work, as effect is just an object
const task = yield takeEvery('ACTION', worker) // this WILL work like charm

import { takeEvery } from 'redux-saga'
// ...
yield* takeEvery('ACTION', worker) // this will continue to work for now
const task = yield takeEvery('ACTION', worker) // and so will this
```
Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.
And last (but not least) great thanks and much appreciation to everyone who has contributed to improving the docs!
Happy Christmas.","This release contains mostly deprecations, but only a mild ones. Mainly few things got better, more descriptive names to indicate their behaviour and helpers got their way into effects. Of course as those are deprecations only, we are still planning to support old APIs for a time being, but as those do not require much change in the code they old versions will get removed eventually.
New features:
- permitting saga monitors to only hook the functions they want (thanks to @skellock)
Fixes:
- refactored moment of actions emitting to saga internals, so not only standard middleware benefits from the recent (and possibly future) scheduling fixed, but also the runSaga API
Deprecations:
- put.sync got renamed to put.resolve
- takem got renamed to take.maybe
- createSagaMiddleware({ onerror }) got fixed in the code (was documented as onError) and should be used from now on as docs suggested - createSagaMiddleware({ onError }) (thanks to @kuy)
- all built-in helpers (takeEvery, takeLatest, throttle) got their respective counterparts in redux-saga/effects module, which should confuse people less and be more newcomers-friendly
``` javascript
import { takeEvery } from 'redux-saga/effects'
// ...
yield* takeEvery('ACTION', worker) // this WON'T work, as effect is just an object
const task = yield takeEvery('ACTION', worker) // this WILL work like charm
import { takeEvery } from 'redux-saga'
// ...
yield* takeEvery('ACTION', worker) // this will continue to work for now
const task = yield takeEvery('ACTION', worker) // and so will this
```
Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.
And last (but not least) great thanks and much appreciation to everyone who has contributed to improving the docs!
Happy Christmas."
42,"This release includes an Improved saga monitor API (see #609). 
- notifies the monitor when root sagas are started by sagaMiddleware.run or runSaga.
- added actionDispatched trigger to the monitor contract. We need this in order to figure out saga/take effects that reacted to a given action. Also added a silent flag SAGA_ACTION (non enumerable property) added to distinguish actions dispatched by sagas from others.
Other changes
- New scheduler to handle synchronous & deeply nested forks/puts (see #622)
- Browser build is now on cdnjs (thanks to @ian4hu & @pvnr0082t) ","This release includes an Improved saga monitor API (see #609). 
- notifies the monitor when root sagas are started by sagaMiddleware.run or runSaga.
- added actionDispatched trigger to the monitor contract. We need this in order to figure out saga/take effects that reacted to a given action. Also added a silent flag SAGA_ACTION (non enumerable property) added to distinguish actions dispatched by sagas from others.
Other changes
- New scheduler to handle synchronous & deeply nested forks/puts (see #622)
- Browser build is now on cdnjs (thanks to @ian4hu & @pvnr0082t) "
43,"
fixed issue with uncaught errors in reducers/helpers/etc causing a saga to terminate if caused by a put effect (thanks to @michaelgilley)
fixed issue with races sometimes dropping buffered items in channels
added a possibility to attach cancel callback to cps effect (thanks to @alxandr)
fixed some TS typings (thanks to @jupl)
allowing sagaMonitor to be used in react-native (thanks to @benhughes)
","fixed issue with uncaught errors in reducers/helpers/etc causing a saga to terminate if caused by a put effect (thanks to @michaelgilley)
fixed issue with races sometimes dropping buffered items in channels
added a possibility to attach cancel callback to cps effect (thanks to @alxandr)
fixed some TS typings (thanks to @jupl)
allowing sagaMonitor to be used in react-native (thanks to @benhughes)"
44,"Changes

Added new effect flush (API docs). It can be used to clear buffered items in the channel and geting them back in a batch in the saga (thanks to @Andarist)
Added a new helper throttle (API docs)(thanks to @Andarist)
Added a new buffer type expanding (API docs) (thanks to @Andarist) . This new type also fixes the breaking change that was introduced by v0.11.1 with the new internal buffer implementation (see #511 [only if you need more details]).

TL/DR: Use buffer.fixed(limit) when you need a bounded buffer (will throw an error when the untaked messages exceed the buffer limit). Use buffer.expanding(limit) when you need an auto expanding buffer.
- createSagaMiddleware supports a new (optional) option: onError API docs to detect uncaught exceptions from Sagas (thanks to @secobarbital)
- Saga helpers (takeEvery, takeLatest, throttle) are now non blocking (thanks to @Andarist).
Saga helpers return Iterator objects. In previous versions they were treated just like other Iterators and Promises in redux-saga, the Saga calling a helper (either via yield or yield*) will block until the Iterator returns. But since Saga helpers never return (because they are looping forever ) this will also cause the calling Saga to block forever. So in previous versions, if you wanted to call a helper in a non blocking way you had to use the fork effect
``` js
function* saga1() { ... }
function* saga2() { ... }
function* mainSaga() {
  yield fork(takeEvery, 'ACTION_1', saga1)
  yield fork(takeLatest, 'ACTION_2', saga2)
}
```
With this change, redux-saga handles the helpers like forks when used with yield which mean you can call them directly like this
``` js
function* mainSaga() {
  const task1 = yield takeEvery('ACTION_1', saga1)
  const task2 = yield takeLatest('ACTION_2', saga2)
}
```
Note this will not work when used with the delegation form yield*: eg yield* takeEvery(...) will block the Generator. This is due to how yield* works in Generators in JavaScript and can't be handled by redux-saga.
- Add Chinese Traditional translation (thanks to @neighborhood999)
- fixed bug log() not compatible with IE9 (thanks to @cyrilluce)","Changes
Added new effect flush (API docs). It can be used to clear buffered items in the channel and geting them back in a batch in the saga (thanks to @Andarist)
Added a new helper throttle (API docs)(thanks to @Andarist)
Added a new buffer type expanding (API docs) (thanks to @Andarist) . This new type also fixes the breaking change that was introduced by v0.11.1 with the new internal buffer implementation (see #511 [only if you need more details]).
TL/DR: Use buffer.fixed(limit) when you need a bounded buffer (will throw an error when the untaked messages exceed the buffer limit). Use buffer.expanding(limit) when you need an auto expanding buffer.
- createSagaMiddleware supports a new (optional) option: onError API docs to detect uncaught exceptions from Sagas (thanks to @secobarbital)
- Saga helpers (takeEvery, takeLatest, throttle) are now non blocking (thanks to @Andarist).
Saga helpers return Iterator objects. In previous versions they were treated just like other Iterators and Promises in redux-saga, the Saga calling a helper (either via yield or yield) will block until the Iterator returns. But since Saga helpers never return (because they are looping forever ) this will also cause the calling Saga to block forever. So in previous versions, if you wanted to call a helper in a non blocking way you had to use the fork effect
module
With this change, redux-saga handles the helpers like forks when used with yield which mean you can call them directly like this
module
Note this will not work when used with the delegation form yield: eg yield takeEvery(...) will block the Generator. This is due to how yield works in Generators in JavaScript and can't be handled by redux-saga.
- Add Chinese Traditional translation (thanks to @neighborhood999)
- fixed bug log() not compatible with IE9 (thanks to @cyrilluce)"
45,"A patch release including some fixes
- fix V8 issue when yield*ing saga helpers
- Fix issue with ES build (thanks @Andarist)
- Fix issues with Error handling","A patch release including some fixes
- fix V8 issue when yield*ing saga helpers
- Fix issue with ES build (thanks @Andarist)
- Fix issues with Error handling"
46,"
fix #360 : added option logger to customize logging (see  API docs for createSagaMiddleware)
fix #398 : es build to properly use jsnext:main field (thanks to @mgmcdermott)

Breaking change in the signature of runSaga
The monitor argument is removed. Starting from this release, you must provide the monitor as a sagaMonitor key in the option argument. runSaga supports also the logger option
diff
runSaga(iterator, {
  subscribe: ...,
  dispatch: ...,
  getState: ...,
+ sagaMonitor: monitor,
+ logger: ...
},
- monitor
)","fix #360 : added option logger to customize logging (see  API docs for createSagaMiddleware)
fix #398 : es build to properly use jsnext:main field (thanks to @mgmcdermott)
Breaking change in the signature of runSaga
The monitor argument is removed. Starting from this release, you must provide the monitor as a sagaMonitor key in the option argument. runSaga supports also the logger option
diff
runSaga(iterator, {
  subscribe: ...,
  dispatch: ...,
  getState: ...,
+ sagaMonitor: monitor,
+ logger: ...
},
- monitor
)"
47,"
Fix Synchronous puts behaviors to be consistent with pre 0.10 releases

This restores the pre 0.10 behavior for handling puts whose result is a Promise (i.e. dispatch an action which will be handled by a middleware and returns a Promise). In pre 0.10 releases, the put doesn't wait for the returned promise to resolve; 
Starting from this release
1. put doesn't block waiting the returned promise to resolve
2. In order to wait for the returned Promise, use the variant put.sync(...) which will wait until the Promise resolve (or rejects) before resuming
For background see #336
Other changes
- fix Symbol handling in take's patterns and takeEvery/takeLatest  (thanks to @jscinoz)","Fix Synchronous puts behaviors to be consistent with pre 0.10 releases
This restores the pre 0.10 behavior for handling puts whose result is a Promise (i.e. dispatch an action which will be handled by a middleware and returns a Promise). In pre 0.10 releases, the put doesn't wait for the returned promise to resolve; 
Starting from this release
1. put doesn't block waiting the returned promise to resolve
2. In order to wait for the returned Promise, use the variant put.sync(...) which will wait until the Promise resolve (or rejects) before resuming
For background see #336
Other changes
- fix Symbol handling in take's patterns and takeEvery/takeLatest  (thanks to @jscinoz)"
48,"Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:
- Make delay cancellable (#314 thanks to @aikoven, Also thanks @itinance for issuing #327). ","Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:
- Make delay cancellable (#314 thanks to @aikoven, Also thanks @itinance for issuing #327). "
49,"Changes
- Enhanced sagaMonitor to work in Node environment (#317 thanks to @sompylasar)
- fix #287 weird error stack trace and error printing
- fix #316 Compare END action by string type, not by reference, to allow middleware-transformed actions
- fix #298 Long error messages should be cut in production","Changes
- Enhanced sagaMonitor to work in Node environment (#317 thanks to @sompylasar)
- fix #287 weird error stack trace and error printing
- fix #316 Compare END action by string type, not by reference, to allow middleware-transformed actions
- fix #298 Long error messages should be cut in production"
50,Fixed issue with the re-scheduling nested puts from forked childs (see #277 (comment)),Fixed issue with the re-scheduling nested puts from forked childs (see #277 (comment))
51,"A patch release fixing some issues
- fix Rejected Promise does not throw inside Generators if rejected with an undefined error #283
- Only check eventChannel matcher if defined #273 (thanks @secobarbital)
- Fixes issues of taking puts nested inside a fork call (forked child puts before fork Effect returns) #277
- Updated docs, added a section on channels
- Fixed cancellable-counter example","A patch release fixing some issues
- fix Rejected Promise does not throw inside Generators if rejected with an undefined error #283
- Only check eventChannel matcher if defined #273 (thanks @secobarbital)
- Fixes issues of taking puts nested inside a fork call (forked child puts before fork Effect returns) #277
- Updated docs, added a section on channels
- Fixed cancellable-counter example"
