Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
chore(deps): update dependency jest to v28.1.1,0.97559726,chore(deps): update dependency jest to v27.1.1 (529e370),,1
chore(deps): update typescript-eslint monorepo to v5.27.1,0.98912877,chore(deps): update typescript-eslint monorepo to v2.27.0 (83d5bee),,1
chore(deps): update dependency @types/jest to v28.1.1,0.97929,chore(deps): update dependency @types/jest to v27.0.1 (45e5bba),,1
chore(deps): update dependency eslint to v8.17.0,0.97627676,chore(deps): update dependency eslint to v8.0.1 (2124470),,1
chore(deps): update dependency typescript to v4.7.3,0.9767648,chore(deps): update dependency typescript to v3.7.4 (a725287),,1
chore(deps): update dependency ts-node to v10.8.1,0.9812935,chore(deps): update dependency ts-node to v10.3.1 (98bf6b6),,1
chore(deps): update dependency ts-jest to v28.0.4,0.9756268,chore(deps): update dependency ts-jest to v26.1.4 (30fd8c5),,1
chore(deps): update dependency bullmq to v1.85.3,0.8726771,chore(deps): update dependency bull to v3.15.0 (11c14ad),,1
chore(deps): update dependency bullmq to v1.85.2,0.8681143,chore(deps): update dependency bull to v3.15.0 (11c14ad),,1
chore(deps): update dependency @types/jest to v28,0.9736917,chore(deps): update dependency @types/jest to v27 (1fb6add),,1
chore(deps): update dependency @types/jest to v27.5.2,0.98871183,chore(deps): update dependency @types/jest to v27.0.1 (45e5bba),,1
chore(deps): update dependency lint-staged to v13,0.97483915,chore(deps): update dependency lint-staged to v12.0.1 (3aecb5c),,1
chore(deps): update commitlint monorepo to v17.0.2,0.98124033,chore(deps): update commitlint monorepo to v16.2.1 (2020e4b),,1
chore(deps): update dependency @types/node to v16.11.38,0.99529195,chore(deps): update dependency @types/node to v16.11.17 (33ffb42),,1
chore(deps): update dependency lint-staged to v12.5.0,0.99068743,chore(deps): update dependency lint-staged to v12.3.2 (5fe3386),,1
chore(deps): update nest monorepo to v8.4.6,0.98753303,chore(deps): update nest monorepo to v8.2.4 (2774ec3),,1
chore(deps): update dependency bullmq to v1.85.1,0.8681184,chore(deps): update dependency bull to v3.15.0 (11c14ad),,1
chore(deps): update typescript-eslint monorepo to v5.27.0,0.98953974,chore(deps): update typescript-eslint monorepo to v2.27.0 (83d5bee),,1
chore(deps): update dependency lint-staged to v12.4.3,0.99292517,chore(deps): update dependency lint-staged to v12.0.3 (4ed6349),,1
chore(deps): update dependency bullmq to v1.85.0,0.86969566,chore(deps): update dependency bull to v3.15.0 (11c14ad),,1
chore(deps): update dependency bullmq to v1.84.1,0.86737555,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency bullmq to v1.84.0,0.868634,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency lerna to v5,0.7609964,chore(deps): update dependency release-it to v14.5.0 (5f2e57a),,1
chore(deps): update dependency @commitlint/cli to v17.0.1,0.9634495,chore(deps): update dependency @commitlint/cli to v16.1.0 (1cd3142),,1
chore(deps): update dependency typescript to v4.7.2,0.9788486,chore(deps): update dependency typescript to v4.1.5 (7bd2ba1),,1
chore(deps): update dependency lint-staged to v12.4.2,0.9921862,chore(deps): update dependency lint-staged to v12.0.3 (4ed6349),,1
chore(deps): update dependency bullmq to v1.83.2,0.8688762,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update typescript-eslint monorepo to v5.26.0,0.9909659,chore(deps): update typescript-eslint monorepo to v2.26.0 (145b894),,1
chore(deps): update dependency ts-jest to v28.0.3,0.9783306,chore(deps): update dependency ts-jest to v27.1.1 (03a0ee9),,1
chore(deps): update dependency bullmq to v1.83.1,0.8664714,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency ts-node to v10.8.0,0.98145425,chore(deps): update dependency ts-node to v10.3.1 (98bf6b6),,1
chore(deps): update dependency eslint to v8.16.0,0.98025626,chore(deps): update dependency eslint to v8.0.1 (2124470),,1
Merge pull request #1249 from nestjs/renovate/bullmq-1.x,0.9281802,Merge pull request #734 from nestjs/renovate/bull-3.x (f5f59ef),chore(deps): update dependency bullmq to v1.83.0,1
Merge pull request #1203 from nestjs/renovate/tslib-2.x,0.85006905,Merge pull request #303 from nestjs/renovate/major-nest-monorepo (725fda8),fix(deps): update dependency tslib to v2.4.0,1
chore(deps): update dependency bullmq to v1.83.0,0.867939,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency bullmq to v1.82.3,0.86843204,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update typescript-eslint monorepo to v5.25.0,0.98693717,chore(deps): update typescript-eslint monorepo to v5.3.0 (6065926),,1
chore(deps): update dependency @types/node to v16.11.36,0.99496007,chore(deps): update dependency @types/node to v16.11.17 (33ffb42),,1
chore(deps): update dependency bullmq to v1.82.2,0.8669312,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update typescript-eslint monorepo to v5.24.0,0.9899281,chore(deps): update typescript-eslint monorepo to v2.24.0 (f05e0db),,1
chore(deps): update commitlint monorepo to v17,0.9723907,chore(deps): update commitlint monorepo to v16.2.1 (2020e4b),,1
chore(deps): update dependency bullmq to v1.82.1,0.86511767,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
Merge pull request #1241 from micalevisk/patch-1,0.8711089,Merge pull request #972 from micalevisk/master (86bba1b),chore: replace gitter by discord on contributing guide,1
chore: replace gitter by discord on contributing guide,0.40282008,chore(): migrate to github issues forms (1d131b3),,0
chore(deps): update commitlint monorepo to v16.3.0,0.9847956,chore(deps): update commitlint monorepo to v16.2.1 (2020e4b),,1
fix(deps): update dependency tslib to v2.4.0,0.75221455,chore(deps): update dependency tslint to v6.1.1 (2b587cd),,1
chore(deps): update nest monorepo to v8.4.5,0.98733413,chore(deps): update nest monorepo to v8.2.4 (2774ec3),,1
chore(deps): update dependency @types/node to v16.11.35,0.99520004,chore(deps): update dependency @types/node to v16.11.17 (33ffb42),,1
chore(deps): update dependency bull to v4.8.3,0.93488276,chore(deps): update dependency bull to v3.22.11 (4d87f82),,1
chore(deps): update dependency @types/jest to v27.5.1,0.9882728,chore(deps): update dependency @types/jest to v27.0.1 (45e5bba),,1
chore(deps): update dependency bullmq to v1.82.0,0.8675822,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency @types/node to v16.11.34,0.9955409,chore(deps): update dependency @types/node to v16.11.17 (33ffb42),,1
chore(deps): update typescript-eslint monorepo to v5.23.0,0.98537385,chore(deps): update typescript-eslint monorepo to v4.23.0 (c9bc5fb),,1
chore(deps): update dependency husky to v8.0.1,0.95762956,chore(deps): update dependency husky to v4.2.1 (38d38f6),,1
chore(deps): update dependency husky to v8,0.9416983,chore(deps): update dependency husky to v4.2.1 (38d38f6),,1
chore(deps): update dependency ts-jest to v28.0.2,0.9770502,chore(deps): update dependency ts-jest to v27.0.4 (871467b),,1
chore(deps): update dependency eslint to v8.15.0,0.9738927,chore(deps): update dependency eslint to v8.0.1 (2124470),,1
chore(deps): update dependency jest to v28.1.0,0.9755913,chore(deps): update dependency jest to v27.1.1 (529e370),,1
chore(deps): update dependency bullmq to v1.81.4,0.859239,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
fix(): move utils from bull-shared to package-specific folders,0.5591154,test(bull-explorer): fix test (bfdda41),,0
chore(deps): update dependency bullmq to v1.81.3,0.860802,chore(deps): update dependency bull to v3.15.0 (11c14ad),,1
chore(deps): update dependency ts-jest to v28.0.1,0.9775984,chore(deps): update dependency ts-jest to v27.1.1 (03a0ee9),,1
chore(deps): update dependency bullmq to v1.81.2,0.8599254,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency @types/jest to v27.5.0,0.9884668,chore(deps): update dependency @types/jest to v27.0.1 (45e5bba),,1
chore(deps): update dependency tsconfig-paths to v4,0.93051696,chore(deps): update dependency tsconfig-paths to v3.12.0 (f9552ef),,1
chore(deps): update typescript-eslint monorepo to v5.22.0,0.9883286,chore(deps): update typescript-eslint monorepo to v4.22.0 (188e8ed),,1
chore(deps): update dependency sort-package-json to v1.57.0,0.98356056,chore(deps): update dependency sort-package-json to v1.51.0 (95a1872),,1
chore(deps): update dependency @types/node to v16.11.33,0.99584115,chore(deps): update dependency @types/node to v16.11.17 (33ffb42),,1
chore(deps): update dependency sort-package-json to v1.56.1,0.98647785,chore(deps): update dependency sort-package-json to v1.49.0 (561bfbe),,1
chore(deps): update dependency sort-package-json to v1.56.0,0.9869399,chore(deps): update dependency sort-package-json to v1.49.0 (561bfbe),,1
chore(deps): update dependency bullmq to v1.81.1,0.85648096,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency typescript to v4.6.4,0.97493505,chore(deps): update dependency typescript to v4.0.5 (63da206),,1
chore(deps): update dependency @types/node to v16.11.32,0.99394125,chore(deps): update dependency @types/node to v16.11.8 (4ad9382),,1
chore(deps): update commitlint monorepo to v16.2.4,0.9870337,chore(deps): update commitlint monorepo to v16.2.1 (2020e4b),,1
chore(deps): update dependency @types/node to v16.11.31,0.9946736,chore(deps): update dependency @types/node to v16.11.17 (33ffb42),,1
chore(deps): update dependency lint-staged to v12.4.1,0.9922594,chore(deps): update dependency lint-staged to v12.0.3 (4ed6349),,1
chore(deps): update typescript-eslint monorepo to v5.21.0,0.9902766,chore(deps): update typescript-eslint monorepo to v2.21.0 (f0dcefb),,1
chore(deps): update dependency bullmq to v1.81.0,0.8586524,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency @types/node to v16.11.29,0.994765,chore(deps): update dependency @types/node to v16.11.19 (83318ca),,1
chore(deps): update dependency @types/node to v16.11.28,0.9949618,chore(deps): update dependency @types/node to v16.11.19 (83318ca),,1
chore(deps): update dependency eslint to v8.14.0,0.9774735,chore(deps): update dependency eslint to v8.0.1 (2124470),,1
chore(deps): update dependency bullmq to v1.80.6,0.85740924,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency bull to v4.8.2,0.9314059,chore(deps): update dependency bull to v3.22.11 (4d87f82),,1
chore(deps): update dependency bullmq to v1.80.5,0.8550931,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency lint-staged to v12.4.0,0.9934132,chore(deps): update dependency lint-staged to v12.0.3 (4ed6349),,1
chore(deps): update dependency bullmq to v1.80.4,0.85715425,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update typescript-eslint monorepo to v5.20.0,0.9876416,chore(deps): update typescript-eslint monorepo to v2.20.0 (63f7829),,1
chore(deps): update dependency bullmq to v1.80.3,0.86359096,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency lint-staged to v12.3.8,0.99096465,chore(deps): update dependency lint-staged to v12.3.1 (62980eb),,1
chore(deps): update dependency bullmq to v1.80.2,0.8599987,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency bullmq to v1.80.1,0.8576601,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency @types/node to v16.11.27,0.99461937,chore(deps): update dependency @types/node to v16.11.17 (33ffb42),,1
chore(deps): update dependency bullmq to v1.80.0,0.86002964,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update typescript-eslint monorepo to v5.19.0,0.9885862,chore(deps): update typescript-eslint monorepo to v4.19.0 (a8b9b7f),,1
chore(deps): update dependency eslint to v8.13.0,0.9771467,chore(deps): update dependency eslint to v8.3.0 (8fddc7f),,1
chore(deps): update dependency bullmq to v1.79.0,0.8510361,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update nest monorepo to v8.4.4,0.9882021,chore(deps): update nest monorepo to v8.2.4 (2774ec3),,1
chore(deps): update dependency eslint-plugin-import to v2.26.0,0.9833653,chore(deps): update dependency eslint-plugin-import to v2.24.2 (182660e),,1
chore(deps): update typescript-eslint monorepo to v5.18.0,0.99341816,chore(deps): update typescript-eslint monorepo to v4.18.0 (5e49d63),,1
chore(deps): update dependency prettier to v2.6.2,0.95781887,chore(deps): update dependency prettier to v2.0.2 (81c1549),,1
chore(deps): update dependency bullmq to v1.78.2,0.8627335,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update typescript-eslint monorepo to v5.17.0,0.99106145,chore(deps): update typescript-eslint monorepo to v4.17.0 (953f5cc),,1
chore(deps): update dependency eslint to v8.12.0,0.9792067,chore(deps): update dependency eslint to v8.0.1 (2124470),,1
chore(deps): update nest monorepo to v8.4.3,0.98783815,chore(deps): update nest monorepo to v8.2.4 (2774ec3),,1
chore(deps): update dependency prettier to v2.6.1,0.9592061,chore(deps): update dependency prettier to v2.1.1 (5b01e5a),,1
chore(deps): update dependency typescript to v4.6.3,0.97781634,chore(deps): update dependency typescript to v4.3.4 (6acc334),,1
chore(deps): update dependency ts-jest to v27.1.4,0.99144447,chore(deps): update dependency ts-jest to v27.1.1 (03a0ee9),,1
chore(deps): update dependency bullmq to v1.78.1,0.8604777,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency bullmq to v1.78.0,0.86189055,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency tsconfig-paths to v3.14.1,0.972216,chore(deps): update dependency tsconfig-paths to v3.12.0 (f9552ef),,1
Merge pull request #1148 from nestjs/fix/retrieve-options-if-queue-undefined-1144,0.80993104,Merge pull request #191 from nestjs/refactor/move-under-org (409cd01),"fix(bullmq): when queue is undefined, retrieve registered connection options",1
chore(deps): update dependency bullmq to v1.77.3,0.86321485,chore(deps): update dependency bull to v3.15.0 (11c14ad),,1
chore(deps): update typescript-eslint monorepo to v5.16.0,0.98556006,chore(deps): update typescript-eslint monorepo to v4.15.0 (481c746),,1
chore(deps): update nest monorepo to v8.4.2,0.98979604,chore(deps): update nest monorepo to v8.2.4 (2774ec3),,1
chore(deps): update dependency bull to v4.8.1,0.93140054,chore(deps): update dependency bull to v3.22.11 (4d87f82),,1
chore(deps): update dependency sort-package-json to v1.55.0,0.98932374,chore(deps): update dependency sort-package-json to v1.51.0 (95a1872),,1
chore(deps): update dependency bullmq to v1.77.2,0.8614946,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency bull to v4.8.0,0.9320956,chore(deps): update dependency bull to v3.22.11 (4d87f82),,1
chore(deps): update dependency lint-staged to v12.3.7,0.9912214,chore(deps): update dependency lint-staged to v12.3.1 (62980eb),,1
chore(deps): update dependency bullmq to v1.77.1,0.85956955,chore(deps): update dependency bull to v3.15.0 (11c14ad),,1
chore(deps): update dependency prettier to v2.6.0,0.9585924,chore(deps): update dependency prettier to v2.0.4 (4818553),,1
chore(deps): update dependency bullmq to v1.77.0,0.8608221,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency lint-staged to v12.3.6,0.992657,chore(deps): update dependency lint-staged to v12.3.1 (62980eb),,1
chore(deps): update commitlint monorepo to v16.2.3,0.9863534,chore(deps): update commitlint monorepo to v16.2.1 (2020e4b),,1
chore(deps): update dependency bullmq to v1.76.6,0.8529794,chore(deps): update dependency bull to v3.18.1 (cf62c80),,1
chore(deps): update typescript-eslint monorepo to v5.15.0,0.986634,chore(deps): update typescript-eslint monorepo to v4.15.1 (393c619),,1
chore(deps): update nest monorepo to v8.4.1,0.9879497,chore(deps): update nest monorepo to v8.2.4 (2774ec3),,1
chore(deps): update dependency tsconfig-paths to v3.14.0,0.97347194,chore(deps): update dependency tsconfig-paths to v3.12.0 (f9552ef),,1
chore(deps): update dependency bullmq to v1.76.4,0.85375524,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency eslint to v8.11.0,0.977105,chore(deps): update dependency eslint to v8.0.1 (2124470),,1
chore(): add tslib,0.5989266,chore(deps): update dependency tslint to v6.1.3 (543218f),,0
chore(deps): update dependency bullmq to v1.76.3,0.8584569,chore(deps): update dependency bull to v3.15.0 (11c14ad),,1
"fix(bullmq): when queue is undefined, retrieve registered connection options #1144",0.59551185,fix(): fix async queue options (58ab2ae),,0
chore(deps): update dependency bullmq to v1.76.2,0.85602725,chore(deps): update dependency @types/bull to v3.12.0 (8661d4f),,1
chore(deps): update dependency rxjs to v7.5.5,0.9923171,chore(deps): update dependency rxjs to v7.5.4 (69789ee),,1
chore(deps): update typescript-eslint monorepo to v5.14.0,0.98868716,chore(deps): update typescript-eslint monorepo to v4.15.1 (393c619),,1
chore(deps): update dependency ts-node to v10.7.0,0.9911832,chore(deps): update dependency ts-node to v10.3.0 (7c09dac),,1
chore(deps): update dependency lint-staged to v12.3.5,0.99218905,chore(deps): update dependency lint-staged to v12.3.2 (5fe3386),,1
chore(deps): update dependency bullmq to v1.76.1,0.85418963,chore(deps): update dependency bull to v3.15.0 (11c14ad),,1
chore(deps): update dependency tsconfig-paths to v3.13.0,0.9701341,chore(deps): update dependency tsconfig-paths to v3.12.0 (f9552ef),,1
chore(deps): update dependency eslint-config-prettier to v8.5.0,0.9760993,chore(deps): update dependency eslint-config-prettier to v8.2.0 (f3937c2),,1
"chore(): fix yarn.lock, update lernas commit msg",0.5379736,chore(deps): update commitlint monorepo to v14 (8686c59),,0
chore(release): publish %s,0.7970521,chore(): publish 0.0.1 release (7fee01b), @nestjs/bull-shared@0.0.2 @nestjs/bull@0.5.2 @nestjs/bullmq@0.0.2,1
chore(): update npmignore files,0.57667553,chore(): release 0.0.1-beta.1 release (a5f5be8),,0
chore(): make lerna commit messages compatible with commitlint,0.55791056,chore(deps): update commitlint monorepo to v14 (8686c59),,0
chore(bull-shared): update version to 0.0.0,0.8847438,chore(): update to the latest version of bull (43172cd),,1
chore(): add lerna changelog,0.46839425,chore(): release 0.0.1-beta.1 release (a5f5be8),,0
chore(): update bullmq package peer deps,0.74303603,chore(deps): update dependency bull to v3.22.11 (4d87f82),,1
Merge pull request #1136 from nestjs/renovate/jest-monorepo,0.97814095,Merge pull request #530 from nestjs/renovate/jest-monorepo (ca84c00),chore(deps): pin dependency @types/jest to 27.4.1,1
chore(deps): pin dependency @types/jest to 27.4.1,0.9415775,chore(deps): update dependency @types/jest to v27.0.3 (819dec9),,1
chore(): ignore yarn logs,0.43567732,chore(): release 0.0.1-beta.1 release (a5f5be8),,0
Merge pull request #1137 from nestjs/renovate/bullmq-1.x,0.9303967,Merge pull request #734 from nestjs/renovate/bull-3.x (f5f59ef),chore(deps): update dependency bullmq to v1.76.0,1
chore(): remove logs,0.48373955,chore(): release 0.0.1-beta.1 release (a5f5be8),,0
chore(): fix husky hooks,0.61512905,chore(deps): update dependency husky to v7.0.2 (88a00b9),,0
chore(deps): update dependency bullmq to v1.76.0,0.855039,chore(deps): update dependency bull to v3.15.0 (11c14ad),,1
"chore(): update package.json, remove coverage config",0.57096213,#1527 chore(deps): bump json5 from 1.0.1 to 1.0.2 (@dependabot[bot]),,0
Merge pull request #1129 from nestjs/feat/monorepo-migration,0.9280536,Merge pull request #1117 from nestjs/renovate/nest-monorepo (0641ac6),"feat(): migrate to monorepo, add bullmq integration",1
chore(): resolve conflicts,0.6047116,chore(): release 0.0.1-beta.1 release (a5f5be8),,0
chore(deps): update dependency bull to v4.7.0,0.93366545,chore(deps): update dependency bull to v3.22.8 (c74c6ef),,1
chore(deps): update dependency ts-node to v10.6.0,0.98293275,chore(deps): update dependency ts-node to v10.2.0 (1b8674d),,1
chore(deps): update nest monorepo to v8.4.0,0.9881704,chore(deps): update nest monorepo to v8.2.4 (2774ec3),,1
chore(deps): update dependency typescript to v4.6.2,0.97507906,chore(deps): update dependency typescript to v4.0.5 (63da206),,1
chore(deps): update typescript-eslint monorepo to v5.13.0,0.9852841,chore(deps): update typescript-eslint monorepo to v4.13.0 (fd04781),,1
chore(deps): update dependency eslint to v8.10.0,0.97482944,chore(deps): update dependency eslint to v8.0.1 (2124470),,1
chore(): update readmes,0.57610995,chore(): release 0.0.1-beta.1 release (a5f5be8),,0
chore(deps): update dependency @types/node to v16.11.26,0.99444973,chore(deps): update dependency @types/node to v16.11.19 (83318ca),,1
chore(): rename bull-internal to bull-shared,0.6327196,chore(): update to the latest version of bull (43172cd),,0
ci(): install yarn in the integration tests step,0.3790383,ci(): fix circleci configuration (04232cf),,0
chore(): add lerna dependency,0.5496005,chore(deps): update dependency lint-staged to v10.0.6 (c102655),,0
build(): exclude jest configuration from tsc build,0.5464028,Linting & removing duplicate keys inside jest config (3c20567),,0
ci(): update circleci configuration,0.8970753,ci(): fix circleci configuration (04232cf),,1
chore(deps): update dependency @types/jest to v27.4.1,0.99297696,chore(deps): update dependency @types/jest to v27.4.0 (06e01f5),,1
chore(bull): minor improvements,0.6150818,chore(): update to the latest version of bull (43172cd),,0
chore(deps): update dependency bull to v4.6.2,0.9241475,chore(deps): update dependency bull to v3.22.11 (4d87f82),,1
chore(deps): update dependency release-it to v14.12.5,0.98268056,chore(deps): update dependency release-it to v14.12.1 (95597a1),,1
chore(): added prepare script,0.62128395,chore(): release 0.0.1-beta.1 release (a5f5be8),,0
chore(): update lint-staged rules,0.6760345,chore(deps): update dependency lint-staged to v11.2.0 (816efe5),,0
feat(bull-internal): extract shared code to a separate lib,0.46693695,chore(deps): update dependency bull to v3.19.1 (ff5bd52),,0
"test(bullmq): add integration and unit tests, integrate queue scheduler",0.47156522,test(): fix unit tests (register -> reqisterQueue) (fc82b2f),,0
chore(deps): update typescript-eslint monorepo to v5.12.1,0.99025095,chore(deps): update typescript-eslint monorepo to v5.12.0 (a87966c),,1
feat(bullmq): add bullmq package (initial),0.55902827,chore(): update to the latest version of bull (43172cd),,0
chore(deps): update dependency bull to v4.6.1,0.9237931,chore(deps): update dependency bull to v3.22.11 (4d87f82),,1
chore(): migrate to lerna and yarn workspaces,0.56444407,chore(): migrate to github issues forms (1d131b3),,0
chore(deps): update dependency bull to v4.5.6,0.93331015,chore(deps): update dependency bull to v3.22.3 (5ed56fa),,1
chore(deps): update dependency eslint-config-prettier to v8.4.0,0.9794194,chore(deps): update dependency eslint-config-prettier to v8.2.0 (f3937c2),,1
Merge pull request #1120 from nestjs/renovate/nest-monorepo,0.9939378,Merge pull request #1117 from nestjs/renovate/nest-monorepo (0641ac6),chore(deps): update nest monorepo to v8.3.1,1
chore(deps): update nest monorepo to v8.3.1,0.985005,chore(deps): update nest monorepo to v8.2.0 (1dba348),,1
test(): remove jest setup file,0.5125381,Linting & removing duplicate keys inside jest config (3c20567),,0
test(): avoid creating a stale queue in bull.explorer,0.56471443,test(bull-explorer): fix test (bfdda41),,0
test(): mock bull package for bull providers unit test,0.61273706,test(bull-explorer): fix test (bfdda41),,0
test(): catch unhandled rejections (fix flaky test attempt),0.43318388,test(): fix e2e tests (9a8f5c2),,0
"Merge HEAD, branch 'master' of https://github.com/nestjs/bull",0.9580463,Merge branch 'master' of https://github.com/nestjs/bull (b06273b),,1
"test(): update e2e tests, fix type error",0.8228644,test(): fix e2e tests (9a8f5c2),,1
Merge pull request #943 from nestjs/renovate/bull-3.x,0.99115896,Merge pull request #734 from nestjs/renovate/bull-3.x (f5f59ef),chore(deps): update dependency @types/bull to v3.15.8,1
chore(deps): update dependency @types/bull to v3.15.8,0.99431866,chore(deps): update dependency @types/bull to v3.15.2 (41b274d),,1
chore(): release v0.5.0,0.9230603,chore(): release 0.0.1-beta.1 release (a5f5be8),,1
chore(): update to the latest version of bull,0.9790634,chore(): update to the latest version of bull (43172cd),,1
Merge pull request #1094 from nestjs/dependabot/npm_and_yarn/node-fetch-2.6.7,0.99702424,Merge pull request #1094 from nestjs/dependabot/npm_and_yarn/node-fetch-2.6.7 (83784f8),chore(deps): bump node-fetch from 2.6.1 to 2.6.7,1
chore(deps): update typescript-eslint monorepo to v5.12.0,0.9909134,chore(deps): update typescript-eslint monorepo to v5.12.0 (a87966c),,1
chore(deps): update dependency @types/node to v16.11.25,0.9942758,chore(deps): update dependency @types/node to v16.11.19 (83318ca),,1
Merge pull request #1095 from nestjs/renovate/npm-node-fetch-vulnerability,0.99401116,Merge pull request #1095 from nestjs/renovate/npm-node-fetch-vulnerability (23b9490),chore(deps): update dependency node-fetch to 2.6.7 [security],1
Merge pull request #1113 from nestjs/renovate/npm-follow-redirects-vulnerability,0.9866236,Merge pull request #1113 from nestjs/renovate/npm-follow-redirects-vulnerability (eef96c5),chore(deps): update dependency follow-redirects to 1.14.8 [security],1
Merge pull request #1117 from nestjs/renovate/nest-monorepo,0.99657094,Merge pull request #1117 from nestjs/renovate/nest-monorepo (0641ac6),chore(deps): update nest monorepo to v8.3.0,1
Merge pull request #984 from nestjs/renovate/circleci-node-17.x,0.98223126,Merge pull request #984 from nestjs/renovate/circleci-node-17.x (cad7e2c),chore(deps): update node.js to v17,1
chore(deps): update nest monorepo to v8.3.0,0.98526776,chore(deps): update nest monorepo to v8.2.0 (1dba348),,1
chore(deps): update dependency lint-staged to v12.3.4,0.99234223,chore(deps): update dependency lint-staged to v12.0.3 (4ed6349),,1
chore(deps): update commitlint monorepo to v16.2.1,0.9872085,chore(deps): update commitlint monorepo to v16.2.1 (2020e4b),,1
chore(deps): update dependency eslint to v8.9.0,0.9887795,chore(deps): update dependency eslint to v8.9.0 (5680a77),,1
chore(deps): update dependency follow-redirects to 1.14.8 [security],0.9832858,chore(deps): update dependency follow-redirects to 1.14.8 [security] (d4b8138),,1
chore(deps): update dependency @types/node to v16.11.24,0.99428403,chore(deps): update dependency @types/node to v16.11.19 (83318ca),,1
chore(deps): update node.js to v17,0.974843,chore(deps): update node.js to v17 (3f832cc),,1
chore(deps): update dependency rxjs to v7.5.4,0.99338555,chore(deps): update dependency rxjs to v7.5.4 (69789ee),,1
chore(deps): update dependency rxjs to v7.5.3,0.9914082,chore(deps): update dependency rxjs to v7.5.4 (69789ee),,1
chore(deps): update dependency jest to v27.5.1,0.9932319,chore(deps): update dependency jest to v27.5.1 (e0696b9),,1
chore(deps): update typescript-eslint monorepo to v5.11.0,0.9945805,chore(deps): update typescript-eslint monorepo to v5.11.0 (2c8a784),,1
chore(deps): update dependency ts-node to v10.5.0,0.9928273,chore(deps): update dependency ts-node to v10.5.0 (806526e),,1
chore(deps): bump node-fetch from 2.6.1 to 2.6.7,0.982024,chore(deps): bump node-fetch from 2.6.0 to 2.6.1 (6f6caef),Bumps node-fetch from 2.6.1 to 2.6.7. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: node-fetch   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com,1
chore(deps): update dependency jest to v27.5.0,0.99314463,chore(deps): update dependency jest to v27.5.1 (e0696b9),,1
chore(deps): update dependency sort-package-json to v1.54.0,0.9919681,chore(deps): update dependency sort-package-json to v1.54.0 (a81329b),,1
chore(deps): update dependency lint-staged to v12.3.3,0.99284935,chore(deps): update dependency lint-staged to v12.3.1 (62980eb),,1
chore(deps): update dependency @types/node to v16.11.22,0.9946116,chore(deps): update dependency @types/node to v16.11.19 (83318ca),,1
chore(deps): update typescript-eslint monorepo to v5.10.2,0.9934803,chore(deps): update typescript-eslint monorepo to v5.10.1 (f7f7189),,1
Merge pull request #1007 from caucik/fix-imports,0.9847728,Merge pull request #1007 from caucik/fix-imports (da68e1d),refactor: update @nestjs/common and @nestjs/core imports to reference…,1
revert: refactor: update @nestjs/common and @nestjs/core imports to reference top level index.ts,0.9904622,revert: refactor: update @nestjs/common and @nestjs/core imports to reference top level index.ts (8887e60),This reverts changed made to package-lock.json by commit 389ed52,1
chore(deps): update dependency lint-staged to v12.3.2,0.9925499,chore(deps): update dependency lint-staged to v12.3.1 (62980eb),,1
