Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #12419 from webpack/feature/esm-tracking,0.61247426,webpack can now consume ESM bundles generated by webpack's esm output support by @vankop in link,"improve build deps tracking (ESM, non-JS, better warnings)",0
add experimental ESM tracking based on es-module-lexer,0.6215551,add experimental ESM tracking for build dependencies,assume that other files have no dependencies,0
store build deps correctly in cache,0.6104809,snapshot.buildDependencies: Snapshots for build dependencies when using the persistent cache,improve debug logging for snapshotting,0
add test case for ESM tracking,0.64114386,add experimental ESM tracking for build dependencies,,0
Merge pull request #12420 from webpack/types/typescript-4.2,0.6334615,update typescript and jest,use typescript 4.2,0
use typescript 4.2,0.8655864,Typescript major 4,,1
Merge pull request #12417 from webpack/dependabot/npm_and_yarn/mini-css-extract-plugin-1.3.4,0.70668405,mini-css-extract-plugin is not fully compatible and there a few problems.,chore(deps-dev): bump mini-css-extract-plugin from 1.3.3 to 1.3.4,1
Merge pull request #9492 from nveenjain/fix/AutomaticPrefetchPlugin,0.63968974,fix rebuild error when using the AutomaticPrefetchPlugin,,0
chore(deps-dev): bump mini-css-extract-plugin from 1.3.3 to 1.3.4,0.71712506,"add a lot of checks, compat-layers and deprecated methods to allow mini-css-extract-plugin work unmodified",Bumps mini-css-extract-plugin from 1.3.3 to 1.3.4. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Merge pull request #12415 from webpack/bugfix/typings-compat,0.67780995,Improved internal typings to match webpack-sources typings for Source instances by @snitin315 in link,make filesystem types compatible with memfs and normal fs,0
Merge pull request #12397 from webpack/dependabot/npm_and_yarn/eslint-plugin-jsdoc-31.0.3,0.6588662,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,chore(deps-dev): bump eslint-plugin-jsdoc from 30.7.13 to 31.0.3,0
add and improve test case,0.5473602,change test cases to text format,,0
Try and improve test coverage?,0.5303353,ignore code coverage for timing dependent code,,0
fixes,0.8408343,Bug Fixes,,1
"Self-review, add chunkGraph",0.6912923,chunk graph building,,0
Linting,0.37631726,"improved tests, linting and CI",,0
Fix failing test,0.46930912,Increase test reliability for DefinePlugin @alexander-akait in link,,0
Fixed automaticPrefetchPlugin to not apply loaders via config to the requests,0.6022668,fix rebuild error when using the AutomaticPrefetchPlugin,,0
make filesystem types compatible with memfs and normal fs,0.9762814,make filesystem types compatible with memfs and real fs,fixes #12400,1
Merge pull request #12404 from snitin315/rm-link,0.45522994,Update repo examples to include missing quotation by @snitin315 in link,Remove i18n example link,0
Merge pull request #12382 from webpack/dependabot/npm_and_yarn/less-4.1.0,0.61007005,upgrade webpack-sources,chore(deps-dev): bump less from 4.0.0 to 4.1.0,0
Merge pull request #12384 from Dico200/patch-1,0.39592546,Note: 0.12 will expire in December 2017. We will remove it soon too.,Fix runtime type error in WatchIgnorePlugin,0
update table of contents,0.3468614,update dependencies,,0
remove obselete i18n examples link,0.4874854,Remove finializer from cspell.json by @snitin315 in link,,0
chore(deps-dev): bump less from 4.0.0 to 4.1.0,0.6183407,chore(deps-dev): bump assemblyscript from 0.27.3 to 0.27.4 by @dependabot in link,Bumps less from 4.0.0 to 4.1.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
5.13.0,0.5411562,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
chore(deps): bump @types/estree from 0.0.45 to 0.0.46,0.71012866,Bump @types/estree from 1.0.0 to 1.0.1 by @dependabot in link,Bumps @types/estree from 0.0.45 to 0.0.46. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Merge pull request #12398 from webpack/deps/enhanced-resolve,0.67987275,add resolve.preferAbsolute flag for compatibility with webpack 4,update enhanced-resolve,0
update type annotations,0.5685766,update typings to include undefined/null types (for strict type),,0
update enhanced-resolve,0.9568564,upgrade enhanced-resolve,,1
Merge pull request #12392 from webpack/feature/resolve-prefer-absolute,0.74389535,add resolve.preferAbsolute flag for compatibility with webpack 4,add resolve.preferAbsolute option,1
Merge pull request #12396 from webpack/bugfix/transitive-roots,0.60837454,bump webpack-sources for Stack Overflow bugfix,compute chunk roots correctly when using transitive connections,0
compute chunk roots correctly when using transitive connections,0.6707521,avoid creating redundant connections in chunk graph,also use module.nameForCondition() to compute module ids fixes link,0
chore(deps-dev): bump eslint-plugin-jsdoc from 30.7.13 to 31.0.3,0.8041302,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in link,Bumps eslint-plugin-jsdoc from 30.7.13 to 31.0.3. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
add resolve.preferAbsolute option,0.7298088,add support for resolve.roots and default resolve.roots: [context],,1
Fix runtime type error in WatchIgnorePlugin,0.7595187,fix WatchIgnorePlugin (but it's still deprecated),,1
5.12.3,0.53098595,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
set terser-webpack-plugin dependency in package.json,0.79476327,upgrade to terser-webpack-plugin v2,,1
Merge pull request #12380 from webpack/dependabot/npm_and_yarn/terser-webpack-plugin-5.1.1,0.7919503,update to terser-webpack-plugin 5,chore(deps): bump terser-webpack-plugin from 5.0.3 to 5.1.1,1
Merge pull request #12381 from webpack/dependabot/npm_and_yarn/fork-ts-checker-webpack-plugin-6.1.0,0.6515434,Note: webpack 1 do no longer receive bugfixes/features. Please upgrade to webpack 2.,chore(deps-dev): bump fork-ts-checker-webpack-plugin from 6.0.8 to 6.1.0,0
chore(deps-dev): bump fork-ts-checker-webpack-plugin from 6.0.8 to 6.1.0,0.6852495,chore(deps-dev): bump webpack-cli from 5.0.1 to 5.0.2 by @dependabot in link,Bumps fork-ts-checker-webpack-plugin from 6.0.8 to 6.1.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #12373 from webpack/deps/wasm,0.5883938,upgrade webpack-sources for a performance bugfix,update @webassemblyjs,0
terminate WebWorkers correctly,0.5059967,"new Worker(new URL(""..."", import.meta.url)) creates a WebWorker (same for new SharedWorker)",,0
chore(deps): bump terser-webpack-plugin from 5.0.3 to 5.1.1,0.864574,update to terser-webpack-plugin 5,Bumps terser-webpack-plugin from 5.0.3 to 5.1.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
update @webassemblyjs,0.8458112,update @webassemblyjs for bugfixes,,1
5.12.2,0.5298712,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
Merge pull request #12377 from webpack/bugfix/typings,0.6560037,Improved internal typings to match webpack-sources typings for Source instances by @snitin315 in link,separate index signatures from properties to generate valid typescript,0
separate index signatures from properties to generate valid typescript,0.57935923,improve type definitions by using typescript 4.2,,0
5.12.1,0.49635243,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
Merge pull request #12375 from webpack/bugfix/cache-concatenated-test,0.59928185,[Chunk Loading] fix a race condition with chunk loading with multiple webpack builds on a single page with overlapping chunk ids (since beta.18),fix caching crash in ConcatenatedModule,0
Merge pull request #11934 from kshitij86/modulefederationplugin-dash-fix,0.47666997,DefinePlugin: fix conflict with older variants of the plugin,fix: Check whether plugin names are valid Javascript identifiers,0
fix caching crash in ConcatenatedModule,0.7906189,throw error when using module concatenation and cacheUnaffected,Ensure that no warnings/errors occur during testing add serialization for some missing warnings,1
5.12.0,0.5527227,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
Merge pull request #12356 from webpack/bugfix/invalid-deps,0.6676482,bump webpack-sources for Stack Overflow bugfix,fix problems with invalid dependencies from modules,0
Merge pull request #12370 from webpack/bugfix/split-chunk-min-size,0.70966345,[Chunk Loading] fix a race condition with chunk loading with multiple webpack builds on a single page with overlapping chunk ids (since beta.18),fix bug where module size is added multiple times to the split chunk,1
fix bug where cacheGroup index was inverted,0.6508013,fix a bug where the order of splitChunk cacheGroups is not handled correctly,,0
fix bug where module size is added multiple times to the split chunk info,0.8385935,fix bug in splitChunks which adds modules to multiple chunks,fixes #12307,1
improve code and add test case,0.45262045,Refactoring,,0
Merge pull request #12353 from webpack/dependabot/npm_and_yarn/types/jest-26.0.20,0.61806214,update typescript and jest,chore(deps-dev): bump @types/jest from 26.0.19 to 26.0.20,0
Merge pull request #12352 from webpack/dependabot/npm_and_yarn/husky-4.3.7,0.592879,add missing optional peerDependencies for webpack-cli and webpack-command to support Yarn 2,chore(deps-dev): bump husky from 4.3.6 to 4.3.7,0
non-fs resources should not end up in fileDependencies,0.5390148,avoid adding non-filesystem resources as dependencies for watching and caching,fixes #12283,0
add warning when invalid dependencies are reported by loaders/plugins,0.8416295,show a warning when loaders/plugins report invalid dependencies to webpack,add automatic workaround for invalid dependencies 12340 12283,1
chore(deps-dev): bump @types/jest from 26.0.19 to 26.0.20,0.7534498,Bump @types/jest from 29.5.0 to 29.5.1 by @dependabot in link,Bumps @types/jest from 26.0.19 to 26.0.20. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Added validation for dashes(-) in ModuleFederationPlugin.name,0.5656612,allow to set chunk name for exposes for ModuleFederationPlugin,Added proper check for validating plugin name,0
chore(deps-dev): bump husky from 4.3.6 to 4.3.7,0.6489625,fix husky setup,Bumps husky from 4.3.6 to 4.3.7. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #12349 from snitin315/fix/webpack-cli,0.6634229,bump webpack-sources for Stack Overflow bugfix,fix: webpack-cli installation message,0
Merge pull request #12348 from webpack/refactor/resolve-by-property,0.65577596,add resolve.preferAbsolute flag for compatibility with webpack 4,"byProperty functions, allow function for externals.byLayer",0
fix types in resolveByProperty and removeOperations,0.59459305,"expose types for Resolver, StatsOptions and ResolvePluginInstance",,0
fix: webpack-cli installation message,0.8313184,When webpack-cli is not installed it will ask to install it,,1
Merge pull request #12344 from webpack/dependabot/npm_and_yarn/browserslist-4.16.1,0.6110652,upgrade webpack-sources,chore(deps): bump browserslist from 4.16.0 to 4.16.1,0
Merge pull request #12347 from webpack/feature/chunk-id-for-script,0.7096133,[Chunk Loading] fix a race condition with chunk loading with multiple webpack builds on a single page with overlapping chunk ids (since beta.18),re-add chunkId to script loading when available,1
allow function for externals.byLayer,0.7231235,"externals.byLayer[""name-of-layer""] allows to specify externals by layer",,1
improve handling of non-object values in clever merge,0.49831328,deduplicate Sets in LazySet before merging,improve caching,0
allow function in byProperty configurations,0.49361277,avoid property access of reserved properties,,0
add resolveByProperty to cleverMerge,0.55431235,improve the merging of resolve options to apply byDependency in the correct order as specified,,0
Merge pull request #12327 from webpack/feature/layer,0.53448457,bump webpack-sources for Stack Overflow bugfix,add experiments.layers,0
re-add chunkId to script loading when available,0.7300445,make chunkId variable available in script tag hook (like it was with webpack 4),,1
chore(deps): bump browserslist from 4.16.0 to 4.16.1,0.7500317,Bump browserslist from 4.21.6 to 4.21.8 by @dependabot in link,Bumps browserslist from 4.16.0 to 4.16.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Merge pull request #12343 from webpack/bugfix/meta-property,0.6304411,bump webpack-sources for Stack Overflow bugfix,fix handling of MetaProperty,0
fix handling of MetaProperty,0.5692903,replace Object.defineProperty correctly when value is in brakets,fixes #12339,0
add experiments.layers,1.0000001,add experiments.layers,add layers to define different module layers support module layers in stats add layer support for NormalModules fixes #11466,1
Merge pull request #12341 from webpack/dependabot/npm_and_yarn/ts-loader-8.0.14,0.62842166,upgrade webpack-sources,chore(deps-dev): bump ts-loader from 8.0.13 to 8.0.14,0
Merge pull request #12326 from webpack/feature/global-parser-generator,0.6167084,upgrade webpack-sources for a bunch of bugfixes regarding source maps and missing chars in output,allow to configure parsers and generators globally,0
Merge pull request #12338 from webpack/bugfix/check-enabled-error,0.66352785,Note: webpack 1 do no longer receive bugfixes/features. Please upgrade to webpack 2.,improve checkEnabled error messages,0
chore(deps-dev): bump ts-loader from 8.0.13 to 8.0.14,0.6572463,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in link,Bumps ts-loader from 8.0.13 to 8.0.14. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
allow to configure parsers and generators globally,0.6789626,add module.parser and module.generator options to allow to specify parser/generator options globally per module type,get plugin schemas from root schema normalize module.parser/generator add test case,0
improve checkEnabled error messages,0.74301225,improve error messages with more details,,1
Merge pull request #12284 from jaiwanth-v/add-nestedModulesSpace-to-schema,0.6790376,add stats.nestedModulesSpace to schema to allow to specify this option,Added nestedModulesSpace to schema and updated the types,0
Merge pull request #12301 from happyhappyyay/burranch,0.38442677,Bump simple-git from 3.18.0 to 3.19.0 by @dependabot in link,fix eval-source-map typo,0
Merge pull request #12321 from webpack/bugfix/webpack-require-in-eval,0.7212082,Note: webpack 1 do no longer receive bugfixes/features. Please upgrade to webpack 2.,fix problems with using nested bundles with eval devtools,1
Merge pull request #12331 from webpack/dependabot/npm_and_yarn/webpack-cli-4.3.1,0.68245107,upgrade webpack-sources,chore(deps-dev): bump webpack-cli from 4.3.0 to 4.3.1,0
Merge pull request #12324 from webpack/dependabot/npm_and_yarn/eslint-plugin-prettier-3.3.1,0.61655706,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,chore(deps-dev): bump eslint-plugin-prettier from 3.3.0 to 3.3.1,0
Merge pull request #12325 from webpack/dependabot/npm_and_yarn/types/node-14.14.20,0.6199268,upgrade webpack-sources,chore(deps-dev): bump @types/node from 14.14.19 to 14.14.20,0
Merge pull request #12333 from webpack/dependabot/npm_and_yarn/ts-loader-8.0.13,0.6297304,upgrade webpack-sources,chore(deps-dev): bump ts-loader from 8.0.12 to 8.0.13,0
Merge pull request #12332 from webpack/dependabot/npm_and_yarn/less-4.0.0,0.608058,upgrade webpack-sources,chore(deps-dev): bump less from 3.13.1 to 4.0.0,0
Merge pull request #12330 from webpack/dependabot/npm_and_yarn/core-js-3.8.2,0.6227983,upgrade webpack-sources,chore(deps-dev): bump core-js from 3.8.1 to 3.8.2,0
Merge pull request #12334 from webpack/dependabot/npm_and_yarn/mime-types-2.1.28,0.6016157,upgraded webpack-sources to new major version,chore(deps): bump mime-types from 2.1.27 to 2.1.28,0
chore(deps): bump mime-types from 2.1.27 to 2.1.28,0.5870527,chore(deps-dev): bump assemblyscript from 0.27.3 to 0.27.4 by @dependabot in link,Bumps mime-types from 2.1.27 to 2.1.28. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump ts-loader from 8.0.12 to 8.0.13,0.6693161,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in link,Bumps ts-loader from 8.0.12 to 8.0.13. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump less from 3.13.1 to 4.0.0,0.63034123,chore(deps-dev): bump lint-staged from 13.2.1 to 13.2.2 by @dependabot in link,Bumps less from 3.13.1 to 4.0.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump webpack-cli from 4.3.0 to 4.3.1,0.81625247,chore(deps-dev): bump webpack-cli from 5.0.1 to 5.0.2 by @dependabot in link,Bumps webpack-cli from 4.3.0 to 4.3.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
chore(deps-dev): bump core-js from 3.8.1 to 3.8.2,0.7042662,Bump core-js from 3.30.1 to 3.30.2 by @dependabot in link,Bumps core-js from 3.8.1 to 3.8.2. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Merge remote-tracking branch 'upstream/master' into burranch,0.33484897,Prefer chunk names of entrypoints when merging chunks,,0
chore(deps-dev): bump @types/node from 14.14.19 to 14.14.20,0.8619616,chore(deps-dev): bump @types/node from 18.15.13 to 18.16.2 by @dependabot in link,Bumps @types/node from 14.14.19 to 14.14.20. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
chore(deps-dev): bump eslint-plugin-prettier from 3.3.0 to 3.3.1,0.72402614,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in link,Bumps eslint-plugin-prettier from 3.3.0 to 3.3.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
refactor to avoid using type in plugin,0.5902089,fix object types in typings,,0
use correct hook in deprecation message,0.76701224,add deprecation codes to all deprecations,,1
update description,0.5059769,update ajv,,0
Merge pull request #12304 from webpack/dependabot/npm_and_yarn/types/node-14.14.19,0.6355964,upgrade webpack-sources,chore(deps-dev): bump @types/node from 14.14.14 to 14.14.19,0
Merge pull request #12317 from webpack/dependabot/npm_and_yarn/tooling-v1.12.1,0.6326592,add missing optional peerDependencies for webpack-cli and webpack-command to support Yarn 2,chore(deps-dev): bump tooling from v1.11.0 to v1.12.1,0
add test case for nested bundles with eval-source-map,0.5945872,add support for include test and exclude to the eval source map devtool plugin,,0
add caching to eval-source-map,0.66254485,add caching support for SourceMapDevToolPlugin (all non eval based source-map devtools),,0
avoid unnecessary replacement of webpack_require when nesting bundles,0.7943374,fix cases where webpack_require.e is used at runtime but is not defined in the bundle,avoid wrapping externals in the eval() as this breaks nesting bundles fixes #11277 fixes #12300,1
update types because of updated tooling,0.5340167,update schema-utils to major 3,,0
Merge pull request #12235 from webpack/dependabot/npm_and_yarn/eslint-config-prettier-7.1.0,0.6577381,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,chore(deps-dev): bump eslint-config-prettier from 7.0.0 to 7.1.0,0
Merge pull request #12242 from webpack/dependabot/npm_and_yarn/fork-ts-checker-webpack-plugin-6.0.8,0.65990055,Note: webpack 1 do no longer receive bugfixes/features. Please upgrade to webpack 2.,chore(deps-dev): bump fork-ts-checker-webpack-plugin from 6.0.7 to 6.0.8,0
Merge pull request #12280 from webpack/dependabot/npm_and_yarn/less-loader-7.2.1,0.605647,upgrade webpack-sources,chore(deps-dev): bump less-loader from 7.1.0 to 7.2.1,0
Merge pull request #12241 from webpack/dependabot/npm_and_yarn/lodash-es-4.17.20,0.6224402,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,chore(deps-dev): bump lodash-es from 4.17.15 to 4.17.20,0
Merge pull request #12231 from webpack/dependabot/npm_and_yarn/less-3.13.1,0.61782223,upgrade webpack-sources,chore(deps-dev): bump less from 3.13.0 to 3.13.1,0
typings has been fixed,0.6047231,fix problem with typings in strict mode,,0
Merge pull request #12306 from webpack/dependabot/npm_and_yarn/eslint-7.17.0,0.64171046,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,chore(deps-dev): bump eslint from 7.15.0 to 7.17.0,0
Merge pull request #11471 from Adityaperiwal/bugfix/ContextModuleRegex,0.5607023,Fix layer capabilities for ContextModule types by @huozhi in link,refactor regex,0
chore(deps-dev): bump tooling from v1.11.0 to v1.12.1,0.6554764,chore(deps-dev): bump assemblyscript from 0.27.3 to 0.27.4 by @dependabot in link,Bumps tooling from v1.11.0 to v1.12.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump eslint from 7.15.0 to 7.17.0,0.87491643,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in link,Bumps eslint from 7.15.0 to 7.17.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Merge pull request #12315 from webpack/dependabot/npm_and_yarn/eslint-plugin-jsdoc-30.7.13,0.64841443,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,chore(deps-dev): bump eslint-plugin-jsdoc from 30.7.8 to 30.7.13,0
chore(deps-dev): bump eslint-plugin-jsdoc from 30.7.8 to 30.7.13,0.81956935,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in link,Bumps eslint-plugin-jsdoc from 30.7.8 to 30.7.13. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Fix #12310,0.5473683,Bugfix,The modified line was syntactically incorrect,0
chore(deps-dev): bump @types/node from 14.14.14 to 14.14.19,0.8623836,chore(deps-dev): bump @types/node from 18.15.13 to 18.16.2 by @dependabot in link,Bumps @types/node from 14.14.14 to 14.14.19. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
fix eval-source-map typo,0.6533408,fix eval-nosources- actually exclude sources,,0
Remove duplicate import,0.58002424,fix duplicate entries in SourceMaps.,,0
Merge pull request #12275 from highonweb/master,0.38399917,Enable GitHub Copilot for PR's into default Pull Request Template by @TheLarkInn in link,Changed name of memorize function to memoize,0
Remove code duplication,0.6552737,remove some duplication info in seralization,"The body of this case clause 'UsageState.Unknown' duplicates the body of this case clause 'case UsageState.Used'. This may be caused by a copy-paste error. If this usage is intentional, consider using fall-through to remove code duplication.",0
Added nestedModulesSpace to schema and updated the types,0.69940424,add stats.nestedModulesSpace to schema to allow to specify this option,,0
Merge pull request #12125 from webpack/examples/update-fixes,0.6408566,bump webpack-sources for Stack Overflow bugfix,update webpack-cli for examples,0
upgrade examples to webpack-cli major 4,0.83868027,examples use webpack-cli 4 now,update examples,1
chore(deps-dev): bump less from 3.13.0 to 3.13.1,0.6386688,chore(deps-dev): bump lint-staged from 13.2.1 to 13.2.2 by @dependabot in link,Bumps less from 3.13.0 to 3.13.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
5.11.1,0.47289407,Upgraded to acorn 5,,0
chore(deps-dev): bump less-loader from 7.1.0 to 7.2.1,0.5935967,chore(deps-dev): bump assemblyscript from 0.27.3 to 0.27.4 by @dependabot in link,Bumps less-loader from 7.1.0 to 7.2.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Changed name of memorize function to memoize,0.7934641,rename memorize to memoize,,1
Merge pull request #12266 from webpack/bugfix/flanky-hash,0.64734596,bump webpack-sources for Stack Overflow bugfix,ignore cloned ExportInfo during hashing,0
Merge pull request #12256 from izaera/issue-12255,0.39627123,Use GitHub Discussions instead of Gitter in issue templates by @snitin315 in link,Fix #12255: compileBooleanMatcher fails when prefix and suffix overlap,0
get only readonly version of ExportInfo when determining module export type,0.5688501,reference to the default export of the root module,,0
ignore cloned ExportInfo during hashing,1.0000001,ignore cloned ExportInfo during hashing,,1
Merge pull request #12247 from webpack/dependabot/npm_and_yarn/enhanced-resolve-5.4.1,0.72110933,add resolve.preferAbsolute flag for compatibility with webpack 4,chore(deps): bump enhanced-resolve from 5.4.0 to 5.4.1,1
Merge pull request #12249 from webpack/dependabot/npm_and_yarn/node-notifier-8.0.1,0.61181223,Eventually the fix will be to upgrade npm once the bugfix is released.,chore(deps): [security] bump node-notifier from 8.0.0 to 8.0.1,0
slice instead of substring,0.45657936,hash generated names for splitChunks when they are too long,,0
fix #12255,0.5869458,Bugfix,"When looking for common suffixes, strip the common prefix (if any) from the items, so that the method doesn't fail when they overlap.",0
chore(deps): [security] bump node-notifier from 8.0.0 to 8.0.1,0.63354456,chore(deps-dev): bump @types/node from 18.15.13 to 18.16.2 by @dependabot in link,Bumps node-notifier from 8.0.0 to 8.0.1. This update includes a security fix. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump enhanced-resolve from 5.4.0 to 5.4.1,0.7062421,updated enhanced-resolve,Bumps enhanced-resolve from 5.4.0 to 5.4.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
chore(deps-dev): bump fork-ts-checker-webpack-plugin from 6.0.7 to 6.0.8,0.6815589,chore(deps-dev): bump webpack-cli from 5.0.1 to 5.0.2 by @dependabot in link,Bumps fork-ts-checker-webpack-plugin from 6.0.7 to 6.0.8. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump lodash-es from 4.17.15 to 4.17.20,0.71937054,chore(deps-dev): bump @types/node from 18.16.2 to 18.16.3 by @dependabot in link,Bumps lodash-es from 4.17.15 to 4.17.20. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Merge pull request #12233 from webpack/bugfix/12232,0.65910083,bump webpack-sources for Stack Overflow bugfix,fix #12232,0
chore(deps-dev): bump eslint-config-prettier from 7.0.0 to 7.1.0,0.77759725,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in link,Bumps eslint-config-prettier from 7.0.0 to 7.1.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
fix #12232,0.6016307,Bugfix,,0
Merge pull request #12230 from webpack/types/improve,0.6495419,Improved internal typings to match webpack-sources typings for Source instances by @snitin315 in link,improve typings,0
fix typings for object arguments,0.8138189,fix object types in typings,,1
improve typings for stats related hooks and classes,0.7293664,expose more types regarding Stats,,1
5.11.0,0.489882,(based on 4.41.0),,0
Merge pull request #12225 from webpack/bugfix/undefined-conditions,0.63519526,bump webpack-sources for Stack Overflow bugfix,treat undefined equal to not existing in rules,0
Merge pull request #12224 from webpack/typings/missing,0.68069744,Improved internal typings to match webpack-sources typings for Source instances by @snitin315 in link,add some missing types and exports,0
treat undefined equal to not existing in rules,0.8206,handle undefined values for rule conditions like empty strings,both are treated as empty string,1
reexport the schema validation function from schema-utils,0.8210033,Use schema-utils@2 for schema validation,,1
add missing argument to SourceMapSource,0.6809494,fix typings for SourceMapSource,,0
export WebpackError,1.0000001,export WebpackError,,1
expose Asset and AssetInfo types,0.7803616,export Asset and AssetInfo types,allow custom properties in AssetInfo,1
Merge pull request #12216 from webpack/bugfix/query-data-url,0.6177759,bump webpack-sources for Stack Overflow bugfix,update typings to include undefined/null types,0
matched value can be undefined in function rule condition,0.6167065,undefined values are now ignored in rules,,0
compile typings in strict mode to include undefined and null in types,0.81598073,update typings to include undefined/null types (for strict type),,1
update tooling for optional fix,0.5197495,update reasons correctly when skipping side-effect-free modules,,0
5.10.3,0.47163638,(based on 4.32.0),,0
Merge pull request #12182 from webpack/dependabot/npm_and_yarn/less-3.13.0,0.61520565,upgrade webpack-sources,chore(deps-dev): bump less from 3.12.2 to 3.13.0,0
Merge pull request #12208 from webpack/dependabot/npm_and_yarn/types/node-14.14.14,0.6413454,upgrade webpack-sources,chore(deps-dev): bump @types/node from 14.14.13 to 14.14.14,0
Merge pull request #12200 from webpack/dependabot/npm_and_yarn/fork-ts-checker-webpack-plugin-6.0.7,0.65442306,Note: webpack 1 do no longer receive bugfixes/features. Please upgrade to webpack 2.,chore(deps-dev): bump fork-ts-checker-webpack-plugin from 6.0.5 to 6.0.7,0
Merge pull request #12207 from webpack/bugfix/cache-without-build-deps,0.6845526,upgrade webpack-sources for a performance bugfix,errors in initial cache no longer cause build dependencies to be ignored,0
Merge pull request #12205 from webpack/bugfix/side-effects,0.6586463,bump webpack-sources for Stack Overflow bugfix,Bugfix/side effects,0
chore(deps-dev): bump @types/node from 14.14.13 to 14.14.14,0.8504524,chore(deps-dev): bump @types/node from 18.15.13 to 18.16.2 by @dependabot in link,Bumps @types/node from 14.14.13 to 14.14.14. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
errors in initial cache no longer cause build dependencies to be ignored,1.0,errors in initial cache no longer cause build dependencies to be ignored,,1
flag modules in dlls without entryOnly with side-effects to keep them,0.7773637,modules in dlls without entryOnly will no longer be dropped because of no side effects,,1
manual side effects flagging should override automatic analysis,1.0,manual side effects flagging should override automatic analysis,,1
chore(deps-dev): bump fork-ts-checker-webpack-plugin from 6.0.5 to 6.0.7,0.69357103,chore(deps-dev): bump webpack-cli from 5.0.1 to 5.0.2 by @dependabot in link,Bumps fork-ts-checker-webpack-plugin from 6.0.5 to 6.0.7. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
