Index,Release Note,Release Note Abstract
197,"Security

force upgrade terser-webpack-plugin dependency for security fix (not affecting webpack)

Funding

add npm funding field to package.json
","Security
force upgrade terser-webpack-plugin dependency for security fix (not affecting webpack)
Funding
add npm funding field to package.json"
198,"Features

add Tree Shaking for some CommonJS constructs

Refactoring

split logic from exportType: ""default"" into separate defaultObject: true|false|""redirect""|""redirect-warn"" property
unhandled calls in parser fall back to expression of call context instead of called function

Full Changelog
Feedback","Features
add Tree Shaking for some CommonJS constructs
Refactoring
split logic from exportType: ""default"" into separate defaultObject: true|false|""redirect""|""redirect-warn"" property
unhandled calls in parser fall back to expression of call context instead of called function
Full Changelog
Feedback"
199,"Features

add parser.parse option for json module type

Asset experiment

add module types asset asset/resource asset/inline asset/source
add parser.dataUrlCondition option
add generator.dataUrl option

Bugfixes

resolving from loader context will add resolve dependencies to module dependencies
fix schema for resolve.plugins

Improvements

use arrow functions for runtime modules when possible
add hasOwnProperty helper function to runtime to reduce size of other runtime code

Full Changelog
Feedback","Features
add parser.parse option for json module type
Asset experiment
add module types asset asset/resource asset/inline asset/source
add parser.dataUrlCondition option
add generator.dataUrl option
Bugfixes
resolving from loader context will add resolve dependencies to module dependencies
fix schema for resolve.plugins
Improvements
use arrow functions for runtime modules when possible
add hasOwnProperty helper function to runtime to reduce size of other runtime code
Full Changelog
Feedback"
200,"Features

add deprecation codes to all deprecations
add Compiler.modifiedFiles with a Set of all modified files in this watchRun
upgrade watchpack

Bugfixes

enable chunk reuse of defaultVendors to allow webpackChunkName for vendor-only chunks
fix a missing runtime requirement when using top level await without exports
fix missing newlines for stats.errorDetails and stats.errorStacks
fix a crash in webpack-sources accessing mappings of null (Persistent Cache)

Changes

Multiple assets emit different content to the same filename is an error now
parser and generator options are no longer stringified, but parser and generators are cached based on option identity instead
in strict ESM modules JSON modules have no longer named exports

Refactoring

rename exportsType = ""named"" to exportsType = ""default""
","Features
add deprecation codes to all deprecations
add Compiler.modifiedFiles with a Set of all modified files in this watchRun
upgrade watchpack
Bugfixes
enable chunk reuse of defaultVendors to allow webpackChunkName for vendor-only chunks
fix a missing runtime requirement when using top level await without exports
fix missing newlines for stats.errorDetails and stats.errorStacks
fix a crash in webpack-sources accessing mappings of null (Persistent Cache)
Changes
Multiple assets emit different content to the same filename is an error now
parser and generator options are no longer stringified, but parser and generators are cached based on option identity instead
in strict ESM modules JSON modules have no longer named exports
Refactoring
rename exportsType = ""named"" to exportsType = ""default"""
201,"Bugfixes

fixes non-deterministic order of entry modules in hashing
fixed snapshotting of directories
fix logging of FileSystemInfo for multiple different invalidation reasons
include runtime modules in chunk hash

Performance

improve snapshot size of missingDependencies
move restored data for provided exports in new class

Full Changelog
Feedback","Bugfixes
fixes non-deterministic order of entry modules in hashing
fixed snapshotting of directories
fix logging of FileSystemInfo for multiple different invalidation reasons
include runtime modules in chunk hash
Performance
improve snapshot size of missingDependencies
move restored data for provided exports in new class
Full Changelog
Feedback"
202,"Performance

Fixes incorrectly inverted logic for cacheWithContext in ResolverCachePlugin

Persistent Caching

use array instead of map to lookup deserializer in ObjectMiddleware
More compact serialization for ReplaceSources with many replacements
webpack-sources ConcatSource uses Buffers for SourceMaps string

Full Changelog
Feedback","Performance
Fixes incorrectly inverted logic for cacheWithContext in ResolverCachePlugin
Persistent Caching
use array instead of map to lookup deserializer in ObjectMiddleware
More compact serialization for ReplaceSources with many replacements
webpack-sources ConcatSource uses Buffers for SourceMaps string
Full Changelog
Feedback"
203,"Features

add dependencies to ProgressPlugin, enabled by default
add support for npm fund

Persistent Caching

make SourceMap and source names in NormalModule context-independent
upgrade webpack-sources
use only public methods for serialization
add caching support for SourceMapDevToolPlugin (all non eval based source-map devtools)

Bugfixes

different resolve options are not cached separately
fix throttling of ProgressPlugin output

Performance

resolver cache respects resolve.cacheWithContext now, which defaults to false
merge concurrent resolve request in cache
newly created file system snapshots are considered as valid now
avoid creating arrays in ModuleGraph getConnections
allocate lazily:
ModuleGraphConnection.explanations
ChunkGraphModule.entryInChunks, ChunkGraphModule.runtimeInChunks
Module.warnings, Module.errors
NormalModule._sourceSizes, NormalModule.presentationalDependencies
Module.factoryMeta
ModuleGraphModule.outgoingConnections
omit unneeded process.nextTicks
remove return value of ChunkGraph.connectChunkAndModule to skip check
upgrade webpack-sources
cache utf-8 to buffer conversions and reverse
cache string to json conversions and reverse
ProgressPlugin
fix throttling of output
AsyncQueue
use setImmediate instead of process.nextTick to schedule the next task
This keeps event loop spinning and improved build speed


hoist some expressions/RegExps

Persistent Caching

nested plain object are (de)serialize in one pass
print warning when big strings are serialized
upgrade webpack-sources
avoid serializing strings, prefer Buffers
allow lazy stringified etags for identity check for memory cache

Full Changelog
Feedback","Features
add dependencies to ProgressPlugin, enabled by default
add support for npm fund
Persistent Caching
make SourceMap and source names in NormalModule context-independent
upgrade webpack-sources
use only public methods for serialization
add caching support for SourceMapDevToolPlugin (all non eval based source-map devtools)
Bugfixes
different resolve options are not cached separately
fix throttling of ProgressPlugin output
Performance
resolver cache respects resolve.cacheWithContext now, which defaults to false
merge concurrent resolve request in cache
newly created file system snapshots are considered as valid now
avoid creating arrays in ModuleGraph getConnections
allocate lazily:
ModuleGraphConnection.explanations
ChunkGraphModule.entryInChunks, ChunkGraphModule.runtimeInChunks
Module.warnings, Module.errors
NormalModule._sourceSizes, NormalModule.presentationalDependencies
Module.factoryMeta
ModuleGraphModule.outgoingConnections
omit unneeded process.nextTicks
remove return value of ChunkGraph.connectChunkAndModule to skip check
upgrade webpack-sources
cache utf-8 to buffer conversions and reverse
cache string to json conversions and reverse
ProgressPlugin
fix throttling of output
AsyncQueue
use setImmediate instead of process.nextTick to schedule the next task
This keeps event loop spinning and improved build speed
hoist some expressions/RegExps
Persistent Caching
nested plain object are (de)serialize in one pass
print warning when big strings are serialized
upgrade webpack-sources
avoid serializing strings, prefer Buffers
allow lazy stringified etags for identity check for memory cache
Full Changelog
Feedback"
204,"Features

(deep) keys in JSON modules can be mangled by the optimization.mangleExports
unused (deep) keys in JSON modules can be droped by the optimization.usedExports
skip writing output files to disk when they already exist
Logger.getChildLogger added

Bugfixes

Reexporting exports from JSON modules works correctly now
directory listing is correctly invalidated on watch change now (enhanced-resolve)
fix WatchIgnorePlugin (but it's still deprecated)

Logging

FileSystemInfo log warnings, errors and the first 40 paths that contribute to invalid snapshots

Performance

faster serialization when working with deserialized data
faster emitting when files already exist on disk
lazy dependency tracking in resolver
less memory usage in snapshot validation

Full Changelog
Feedback","Features
(deep) keys in JSON modules can be mangled by the optimization.mangleExports
unused (deep) keys in JSON modules can be droped by the optimization.usedExports
skip writing output files to disk when they already exist
Logger.getChildLogger added
Bugfixes
Reexporting exports from JSON modules works correctly now
directory listing is correctly invalidated on watch change now (enhanced-resolve)
fix WatchIgnorePlugin (but it's still deprecated)
Logging
FileSystemInfo log warnings, errors and the first 40 paths that contribute to invalid snapshots
Performance
faster serialization when working with deserialized data
faster emitting when files already exist on disk
lazy dependency tracking in resolver
less memory usage in snapshot validation
Full Changelog
Feedback"
205,"Performance

Cache validated snapshots
Join concurrent snapshot validation requests
deduplicate Sets in LazySet before merging
avoid iterating dependencies, iterate connections in the ModuleGraph instead
add some inline cached for Map access
upgrade watchpack for performance improvements
avoid calling getDependencyReference, instead split method into parts and use them on demand
enabled/disabled -> connections in ModuleGraph can be conditional
It's also great because it's visible in the stats


getModule -> ModuleGraphConnection.module
importedNames -> getReferencedExports()
weak -> Dependency.weak
order -> HarmonyImportDependency.sourceOrder
differ between normal dependencies and cheaper presentational dependencies which are only used for templating and ignored otherwise
call isOptional only when there are errors

Bugfixes

fix crash on Watcher.invalidate
fix problem with retrying import() after it the promise was rejected
make RequireIncludeDeprecationWarning serialize-able
fix a bug which failed identifiers to be imported when the free name is already taken by webpack

Full Changelog
Feedback","Performance
Cache validated snapshots
Join concurrent snapshot validation requests
deduplicate Sets in LazySet before merging
avoid iterating dependencies, iterate connections in the ModuleGraph instead
add some inline cached for Map access
upgrade watchpack for performance improvements
avoid calling getDependencyReference, instead split method into parts and use them on demand
enabled/disabled -> connections in ModuleGraph can be conditional
It's also great because it's visible in the stats
getModule -> ModuleGraphConnection.module
importedNames -> getReferencedExports()
weak -> Dependency.weak
order -> HarmonyImportDependency.sourceOrder
differ between normal dependencies and cheaper presentational dependencies which are only used for templating and ignored otherwise
call isOptional only when there are errors
Bugfixes
fix crash on Watcher.invalidate
fix problem with retrying import() after it the promise was rejected
make RequireIncludeDeprecationWarning serialize-able
fix a bug which failed identifiers to be imported when the free name is already taken by webpack
Full Changelog
Feedback"
206,"Changes

hide webpack-internal stack trace of errors in stats by default
devtool is stricter and supports only this format (false | eval | [inline-|hidden-|eval-][nosources-][cheap-[module-]]source-map)
remove unused minChunkSize from LimitChunkCountPlugin
increase minimium node.js version to 10.13.0 (LTS)
deprecate require.include and emit a warning when used
can be changed with parser.requireInclude

Features

new stats.errorStack option to display webpack-internal stack trace of errors
optimize module order in chunks for better gzip
omit trailing whitespace in BannerPlugin
upgrade to terser-webpack-plugin v2
no deprecation warnings

Bugfixes

fix unparsed expression when evaluating String.concat

Performance

lazy require webassembly libraries only when wasm is used

Removals

removed all possible values from cache.store option, only supporting pack mode

Contributing

reorganize from javascript related files into sub-directory
webpack.JavascriptModulesPlugins -> webpack.javascript.JavascriptModulesPlugins
update dependencies for development

Full Changelog
Feedback","Changes
hide webpack-internal stack trace of errors in stats by default
devtool is stricter and supports only this format (false | eval | [inline-|hidden-|eval-][nosources-][cheap-[module-]]source-map)
remove unused minChunkSize from LimitChunkCountPlugin
increase minimium node.js version to 10.13.0 (LTS)
deprecate require.include and emit a warning when used
can be changed with parser.requireInclude
Features
new stats.errorStack option to display webpack-internal stack trace of errors
optimize module order in chunks for better gzip
omit trailing whitespace in BannerPlugin
upgrade to terser-webpack-plugin v2
no deprecation warnings
Bugfixes
fix unparsed expression when evaluating String.concat
Performance
lazy require webassembly libraries only when wasm is used
Removals
removed all possible values from cache.store option, only supporting pack mode
Contributing
reorganize from javascript related files into sub-directory
webpack.JavascriptModulesPlugins -> webpack.javascript.JavascriptModulesPlugins
update dependencies for development
Full Changelog
Feedback"
207,"Bugfixes

fix issue with invalide timezone
","Bugfixes
fix issue with invalide timezone"
208,"First beta version. :tada:
Please see feedback issue here: https://github.com/webpack/webpack/issues/9802","First beta version. :tada:
Please see feedback issue here: link"
209,"Features

output.ecmaVersion can be 5 - 11 or 2009 - 2020
avoid dynamic require in serialization
","Features
output.ecmaVersion can be 5 - 11 or 2009 - 2020
avoid dynamic require in serialization"
210,"Bugfixes

fix incorrect request shortening when directory looks similar to parent directory
fix crash when timezone is unknown
","Bugfixes
fix incorrect request shortening when directory looks similar to parent directory
fix crash when timezone is unknown"
211,"(based on 4.41.0)
Deprecation
Main/Chunk/ModuleTemplate deprecation
Bundle templating has been refactored. MainTemplate/ChunkTemplate/ModuleTemplate were deprecated and the JavascriptModulesPlugin takes care of JS templating now.
Before that refactoring JS output was handled by Main/ChunkTemplate while other output (i. e. WASM, CSS) was handled by plugins. This looks like JS is first class, while other output is second class. The refactoring changes that and all output is handled by their plugins.
It's still possible to hook into parts of the templating. The hooks are in JavascriptModulesPlugin instead of Main/ChunkTemplate now. (Yes plugins can have hooks too. I call them attached hooks.)
There is a compat-layer, so Main/Chunk/ModuleTemplate still exist, but only delegate tap calls to the new hook locations.
Features
Entry inlining
Instead of starting bundle execution when a require call, webpack can inline the code of the entrypoint under some conditions now. This means execution starts directly with the first module. This module is inlined into the bundle without module wrapper function.
Runtime-less
The new RuntimeModule architecture allows to add runtime code only when needed. This release reaches a final milestone for this. All runtime code is correctly flagged and only added when needed. This means under some conditions, when no runtime code is needed, we can generate a bundle without runtime (example). In other cases we generate very small runtimes.
Output as module
(experimental: experiments.outputModule: true)
A new option output.module allows to generate output files in a way that <script type=""module""> is used. This has multiple effects:

Lazy-loaded chunks are loaded with <script type=""module""> too (output.jsonpScriptType: ""module"")
All modules are in strict mode
The IIFE used for scope isolation is omitted (output.iife: false)
The default terser config respects that

In future this also means:

exports from the entrypoint are exposed when imported (output.libraryTarget: ""module"")
externals can used import to import another module

Other Features

The default terser inherits output.terserVersion
Code Generation is a separate Compilation phase now
Better progress reporting
Module.source() and Module.getRuntimeRequirements() are deprecated in favor of Module.codeGeneration()
stats.ids has been added
Defaults to false when stats.toString() is used
This means module and chunk ids are hidden by default in stats output to make it more user friendly
stats.chunkModulesSort stats.chunkRootModulesSort stats.nestedModulesSort has been added to sort the different module lists
stats.modulesSort is ""depth"" by default now
stats.chunkModulesSort is ""name"" by default now
stats.chunkRootModulesSort is ""name"" by default now
stats.nestedModulesSort is false by default now
stats.children is false for toString() by default now
added chunk.idHints asset.chunkIdHints asset.auxiliaryChunkIdHints to stats json
show chunk id hints in stats string output
ProgressPlugin doesn't show active module count by default now

Full Changelog
Feedback","(based on 4.41.0)
Deprecation
Main/Chunk/ModuleTemplate deprecation
Bundle templating has been refactored. MainTemplate/ChunkTemplate/ModuleTemplate were deprecated and the JavascriptModulesPlugin takes care of JS templating now.
Before that refactoring JS output was handled by Main/ChunkTemplate while other output (i. e. WASM, CSS) was handled by plugins. This looks like JS is first class, while other output is second class. The refactoring changes that and all output is handled by their plugins.
It's still possible to hook into parts of the templating. The hooks are in JavascriptModulesPlugin instead of Main/ChunkTemplate now. (Yes plugins can have hooks too. I call them attached hooks.)
There is a compat-layer, so Main/Chunk/ModuleTemplate still exist, but only delegate tap calls to the new hook locations.
Features
Entry inlining
Instead of starting bundle execution when a require call, webpack can inline the code of the entrypoint under some conditions now. This means execution starts directly with the first module. This module is inlined into the bundle without module wrapper function.
Runtime-less
The new RuntimeModule architecture allows to add runtime code only when needed. This release reaches a final milestone for this. All runtime code is correctly flagged and only added when needed. This means under some conditions, when no runtime code is needed, we can generate a bundle without runtime (example). In other cases we generate very small runtimes.
Output as module
(experimental: experiments.outputModule: true)
A new option output.module allows to generate output files in a way that "
212,"(based on 4.41.0)
Bugfixes

fixes handling of circular references in modules in Tree Shaking (optimization.innerGraph)
fixes compat issue with some plugins which change module._source after module as been already parsed

Full Changelog
Feedback","(based on 4.41.0)
Bugfixes
fixes handling of circular references in modules in Tree Shaking (optimization.innerGraph)
fixes compat issue with some plugins which change module._source after module as been already parsed
Full Changelog
Feedback"
213,"(based on 4.41.0)
Bugfixes

fixes handling of circular references in modules in Tree Shaking (optimization.innerGraph)

Full Changelog
Feedback","(based on 4.41.0)
Bugfixes
fixes handling of circular references in modules in Tree Shaking (optimization.innerGraph)
Full Changelog
Feedback"
214,"(based on 4.41.0)
Compatibility

add a lot of checks, compat-layers and deprecated methods to allow mini-css-extract-plugin work unmodified

Full Changelog
Feedback","(based on 4.41.0)
Compatibility
add a lot of checks, compat-layers and deprecated methods to allow mini-css-extract-plugin work unmodified
Full Changelog
Feedback"
215,"(based on 4.40.3)
Changes

The assetEmitted hook has different arguments now.
The second argument is an object containing multiple information now { content: Buffer, source: Source, compilation: Compilation, outputPath: string, targetPath: string }
SourceMapDevToolPlugin applies to non-chunk assets too now
SourceMaps are flags as auxiliary files

Full Changelog
Feedback","(based on 4.40.3)
Changes
The assetEmitted hook has different arguments now.
The second argument is an object containing multiple information now { content: Buffer, source: Source, compilation: Compilation, outputPath: string, targetPath: string }
SourceMapDevToolPlugin applies to non-chunk assets too now
SourceMaps are flags as auxiliary files
Full Changelog
Feedback"
216,"Developer Experience

disallow cache group named test with shorthand syntax to point out a potential config error

Performance

Improve performance of LimitChunkCountPlugin
","Developer Experience
disallow cache group named test with shorthand syntax to point out a potential config error
Performance
Improve performance of LimitChunkCountPlugin"
217,"Bugfixes

fix a bug that the HMR plugin affected child compilations

Performance

improve performance of splitChunks name option by caching hashed value
improve rebuild performance by caching module size computation
","Bugfixes
fix a bug that the HMR plugin affected child compilations
Performance
improve performance of splitChunks name option by caching hashed value
improve rebuild performance by caching module size computation"
218,"Bugfixes

fix a bug where asset is undefined
","Bugfixes
fix a bug where asset is undefined"
219,"Bugfixes

convert ""multiple assets emit to the same filename"" error into a warning
compare asset content when multiple assets emit to the same filename
","Bugfixes
convert ""multiple assets emit to the same filename"" error into a warning
compare asset content when multiple assets emit to the same filename"
220,"Features

adds asset info for emitted assets
new methods allow easy emitting/updating of assets compilation.emitAsset/updateAsset (instead of accessing the Object compilation.assets)
new getter methods to get assets compilation.getAssets() and compilation.getAsset(name)
3 flags in asset info:
immutable: when set an asset can be cache infinitely
development: when set an asset is some kind of development tool (i. e. a SourceMap)
hotModuleReplacement: when set an asset is generated for an hot update


Stats expose info object in assets
String version of Stats show flags
","Features
adds asset info for emitted assets
new methods allow easy emitting/updating of assets compilation.emitAsset/updateAsset (instead of accessing the Object compilation.assets)
new getter methods to get assets compilation.getAssets() and compilation.getAsset(name)
3 flags in asset info:
immutable: when set an asset can be cache infinitely
development: when set an asset is some kind of development tool (i. e. a SourceMap)
hotModuleReplacement: when set an asset is generated for an hot update
Stats expose info object in assets
String version of Stats show flags"
221,"(based on 4.39.3)
Bugfixes

fix a bug where unused pure expression was inserted into dead branches and caused invalid code
fix crash where hash was updated with null value during build dependencies handling
fix error probagation in context hash and timestamping
fix a bug where hidden files in node_modules where incorrectly threated as modules (i. e. .yarn-integrity)
fix error handling of managed items on *nix systems
fix scope handling of try-catch-finally statements
fix bug where global identifiers where threated as pure expression (they could cause a ""not defined"" error)

Full Changelog
Feedback","(based on 4.39.3)
Bugfixes
fix a bug where unused pure expression was inserted into dead branches and caused invalid code
fix crash where hash was updated with null value during build dependencies handling
fix error probagation in context hash and timestamping
fix a bug where hidden files in node_modules where incorrectly threated as modules (i. e. .yarn-integrity)
fix error handling of managed items on *nix systems
fix scope handling of try-catch-finally statements
fix bug where global identifiers where threated as pure expression (they could cause a ""not defined"" error)
Full Changelog
Feedback"
222,"(based on 4.39.3)
Bugfixes

fix a bug with the new scope analysis and side-effect-free modules

Full Changelog
Feedback","(based on 4.39.3)
Bugfixes
fix a bug with the new scope analysis and side-effect-free modules
Full Changelog
Feedback"
223,"(based on 4.39.3)
Features

""Deep Scope Analysis"": top level symbols are now tracked in modules when optimization.innerGraph is on (it's on by default in production mode)
This allows to track export usage through modules and will flag more exports as unused, reducing bundle size
The following constructs are supported:
function and class declarations
var/let/const declarations of function, arrow function or class expressions
var/let/const declarations of expressions annotated with /*#__PURE__*/
var/let/const declarations of simple pure expressions like identifiers or literals


add support for timestamping of directories
add __webpack_exports_info__.usedExports to get a list of used exports (mainly of testing)
ContextModules are now serializable/cache-able

Bugfixes

fix an incorrect output in concatenated modules with unused exports
fix crash in Persistent Caching when no build snapshot was stored

Full Changelog
Feedback","(based on 4.39.3)
Features
""Deep Scope Analysis"": top level symbols are now tracked in modules when optimization.innerGraph is on (it's on by default in production mode)
This allows to track export usage through modules and will flag more exports as unused, reducing bundle size
The following constructs are supported:
function and class declarations
var/let/const declarations of function, arrow function or class expressions
var/let/const declarations of expressions annotated with /#PURE/
var/let/const declarations of simple pure expressions like identifiers or literals
add support for timestamping of directories
add webpack_exports_info.usedExports to get a list of used exports (mainly of testing)
ContextModules are now serializable/cache-able
Bugfixes
fix an incorrect output in concatenated modules with unused exports
fix crash in Persistent Caching when no build snapshot was stored
Full Changelog
Feedback"
224,"(based on 4.39.3)
Features

add option output.ecmaVersion to specify level of generated code emitted by webpack
By using arrow functions we can emit smaller code, i. e. for exports
By using const variables we can emit more correct code for export default

Changes

(BREAKING) changed default of output.ecmaVersion from implict 5 to 2015
This might be incompatible with some older browser.
If you need support for these browser use output.ecmaVersion: 5.

Full Changelog
Feedback","(based on 4.39.3)
Features
add option output.ecmaVersion to specify level of generated code emitted by webpack
By using arrow functions we can emit smaller code, i. e. for exports
By using const variables we can emit more correct code for export default
Changes
(BREAKING) changed default of output.ecmaVersion from implict 5 to 2015
This might be incompatible with some older browser.
If you need support for these browser use output.ecmaVersion: 5.
Full Changelog
Feedback"
225,"Bugfixes

fix a missing module in chunk caused by incorrect chunk graph generation of async chunks
","Bugfixes
fix a missing module in chunk caused by incorrect chunk graph generation of async chunks"
226,"(based on 4.39.2)
Improvements

Improve ASI detection to avoid Object(...) in favor of (0,...)
This improves bundles size
Merge multiple exports via __webpack_require__.d into a single statement
This improves bundles size

Full Changelog
Feedback","(based on 4.39.2)
Improvements
Improve ASI detection to avoid Object(...) in favor of (0,...)
This improves bundles size
Merge multiple exports via webpack_require.d into a single statement
This improves bundles size
Full Changelog
Feedback"
227,"(based on 4.39.2)
Features

Upgrade to acorn 7
Persistent Caching
track dependencies while resolving build dependencies to snapshot them
when build dependencies resolving snapshot is invalid, re-resolve build dependencies to see if something changed
new option cache.immutablePaths, similar to cache.managedPaths but assumes that existing content of this folder never changes. Defaults to yarn cache when PnP is used.
cache.cacheDirectory defaults to node_modules/.cache/webpack when package.json exists somewhere above cwd, .pnp/.cache/webpack when .pnp.js exists, .cache/webpack otherwise.
add __webpack_exports_info__ module API

Bugfixes

fix a bug where external default imports in concatenated modules where incorrectly generated
improve usage/provision info for nested exports

Full Changelog
Feedback","(based on 4.39.2)
Features
Upgrade to acorn 7
Persistent Caching
track dependencies while resolving build dependencies to snapshot them
when build dependencies resolving snapshot is invalid, re-resolve build dependencies to see if something changed
new option cache.immutablePaths, similar to cache.managedPaths but assumes that existing content of this folder never changes. Defaults to yarn cache when PnP is used.
cache.cacheDirectory defaults to node_modules/.cache/webpack when package.json exists somewhere above cwd, .pnp/.cache/webpack when .pnp.js exists, .cache/webpack otherwise.
add webpack_exports_info module API
Bugfixes
fix a bug where external default imports in concatenated modules where incorrectly generated
improve usage/provision info for nested exports
Full Changelog
Feedback"
228,"(based on 4.39.2)
Performance

Compilation/NormalModuleFactory.file/context/missingDependencies are now LazySets
Performance improvements in deserialization
Performance improvements in module graph building

Features

add cache.managedPaths. It is an array of package-manager only managed paths. webpack will avoid hashing/timestamping them, assume the version is unique and will use this as snapshot (for both memory and filesystem cache).
These must be node_modules directories.
cache.managedPaths defaults to the node_modules directory webpack is inside of.
add cache.buildDependencies. It is an object of arrays of additional code dependencies of the build. webpack will use an hash of these items and all dependencies to invalidate the filesystem cache.
cache.buildDependencies.defaultWebpack defaults to webpack/lib to get webpack and all dependencies.
It's recommended to set cache.buildDependencies.config: [__filename] in webpack.config.js to get the config and all dependencies.

Changes

Use schema-utils@2 for schema validation
validateSchema API now throws an Error instead of returning an Array of Errors
Persistent Caching uses the infrastructureLogger for logging

Removals

remove cache.loglevel
Use infrastructureLogging.level instead

Full Changelog
Feedback","(based on 4.39.2)
Performance
Compilation/NormalModuleFactory.file/context/missingDependencies are now LazySets
Performance improvements in deserialization
Performance improvements in module graph building
Features
add cache.managedPaths. It is an array of package-manager only managed paths. webpack will avoid hashing/timestamping them, assume the version is unique and will use this as snapshot (for both memory and filesystem cache).
These must be node_modules directories.
cache.managedPaths defaults to the node_modules directory webpack is inside of.
add cache.buildDependencies. It is an object of arrays of additional code dependencies of the build. webpack will use an hash of these items and all dependencies to invalidate the filesystem cache.
cache.buildDependencies.defaultWebpack defaults to webpack/lib to get webpack and all dependencies.
It's recommended to set cache.buildDependencies.config: [__filename] in webpack.config.js to get the config and all dependencies.
Changes
Use schema-utils@2 for schema validation
validateSchema API now throws an Error instead of returning an Array of Errors
Persistent Caching uses the infrastructureLogger for logging
Removals
remove cache.loglevel
Use infrastructureLogging.level instead
Full Changelog
Feedback"
229,"Bugfixes

fix ProfilingPlugin not ending traces correctly
","Bugfixes
fix ProfilingPlugin not ending traces correctly"
230,"(based on 4.39.1)
Features

add afterDone hook to Compiler
upgrade watchpack, which adds watchOptions.followSymlinks
experimental -> experiments
rename webassembly/async-experimental to webassembly/async
rename webassembly/experimental to webassembly/sync
add experiments.syncWebAssembly
add experiments.asyncWebAssembly
add asset module type experiment
add experiments.asset
add output.assetModuleFilename (string or function)
add type: ""asset"" for asset module type in rules
add asset examples
separate between files and auxiliaryFiles for chunk assets
normal files: JS, CSS (tags need to be added for entrypoints)
auxiliary files: WASM, assets, any loader emitted file (no tags need to be added for entrypoints)
auxiliary files are displayed in brackets in Stats
Some core implementations and plugins do some time and statistics logging now (try stats.loggingDebug: /webpack/)
add Compilation.hooks.stillValidModule similar to failedModule and succeedModule when a module has been taken from cache

Bugfixes

undefined values are now ignored in rules
fix schema of resolve.alias when array (properties are now required)
pass idleTimeout to persistent caching implementation
fix module done counting for cached modules
add back stats.cachedAssets
fix stats option processing for objects with prototype chain
track call context in concatenated modules correctly

Performance

upgrade enhanced-resolve to fix some function deopts
fix some function deopts in webpack
avoid using toLocaleDateString and toLocaleTimeString for performance (intl need to be initialized)
ChunkGroup parents and children are no longer sorted
Stats assigns chunks with assets only once, instead of for every asset
StatsFactory and StatsPrinter cache used hooks for items
Hashes for small data < 1kb is cached
Put deprecation stuff for Sets in prototype instead of on every instance
Cache Map lookups and create less objects during module dependency processing
default cache.idleTimeout to 60s instead of 10s

Examples

add typescript example

Contributing

add a typing coverage report, to see type coverage of the repo
upgraded many dependencies

Full Changelog
Feedback","(based on 4.39.1)
Features
add afterDone hook to Compiler
upgrade watchpack, which adds watchOptions.followSymlinks
experimental -> experiments
rename webassembly/async-experimental to webassembly/async
rename webassembly/experimental to webassembly/sync
add experiments.syncWebAssembly
add experiments.asyncWebAssembly
add asset module type experiment
add experiments.asset
add output.assetModuleFilename (string or function)
add type: ""asset"" for asset module type in rules
add asset examples
separate between files and auxiliaryFiles for chunk assets
normal files: JS, CSS (tags need to be added for entrypoints)
auxiliary files: WASM, assets, any loader emitted file (no tags need to be added for entrypoints)
auxiliary files are displayed in brackets in Stats
Some core implementations and plugins do some time and statistics logging now (try stats.loggingDebug: /webpack/)
add Compilation.hooks.stillValidModule similar to failedModule and succeedModule when a module has been taken from cache
Bugfixes
undefined values are now ignored in rules
fix schema of resolve.alias when array (properties are now required)
pass idleTimeout to persistent caching implementation
fix module done counting for cached modules
add back stats.cachedAssets
fix stats option processing for objects with prototype chain
track call context in concatenated modules correctly
Performance
upgrade enhanced-resolve to fix some function deopts
fix some function deopts in webpack
avoid using toLocaleDateString and toLocaleTimeString for performance (intl need to be initialized)
ChunkGroup parents and children are no longer sorted
Stats assigns chunks with assets only once, instead of for every asset
StatsFactory and StatsPrinter cache used hooks for items
Hashes for small data < 1kb is cached
Put deprecation stuff for Sets in prototype instead of on every instance
Cache Map lookups and create less objects during module dependency processing
default cache.idleTimeout to 60s instead of 10s
Examples
add typescript example
Contributing
add a typing coverage report, to see type coverage of the repo
upgraded many dependencies
Full Changelog
Feedback"
231,"Bugfixes

fix problem that progress lines were too long on some terminals
fix a problem that ...100% is displayed instead of 100%
","Bugfixes
fix problem that progress lines were too long on some terminals
fix a problem that ...100% is displayed instead of 100%"
