Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Add LED light for message notifications,0.5280174,Make the foreground notification less intrusive (#30 fxied in #33 by @ialokim),,0
Adjust notification channel importances,0.66656154,Add setting for separate notification channels per Gotify application by @cyb3rko and @newhinton ,,0
Move encrypting key to before deploy,0.26568022,Migrate to GitHub actions (#157),With PRs from forked repositories the release key can't be decrypted because the secured variables are hidden.,0
Added SSL Validation Override and CA Selection,0.4193481,Allow usage of user certificates (#131 by @KROSF),Added fields to login page to a) disable ssl validation or b) select   a custom Certificate Authority certificate to use with the server. Changed visibility of widgets on login page from INVISIBLE to GONE so   they don't take up space while hidden (since this was causing weird   spacing issues with the new fields). Added state to settings to store ssl validation choice or certificate   data. Added fields to various HTTP methods to disable ssl validation or set   valid certificate authority if either setting is enabled.,0
Add fdroid badge,0.29561168,Change notification icon by @PanderMusubi,,0
Add License,0.3016398,Fix APK signing,,0
Version 2.0.1,0.43097192,Initial Release,,0
Fix websocket connection on refresh,0.8370801,Improve websocket reconnects,"On refresh the service was restarted but the connection wasn't closed, therefore each incoming message was handled n times.",1
Show full messages,0.56454855,Add compact message layout by @cyb3rko,,0
Version 2.0.0,0.41860786,Initial Release,,0
Add Readme,0.35042742,  See link,,0
Add travis script,0.21166307,Add fastlane metadata + images,,0
Fix sportless issues,0.2428692,Fix release,,0
Make gradlew executable,0.27082863,Fix CVE-2019-11932 by removing the android-gif-drawable-library (#87),,0
Add empty proguard rules,0.2694221,Disallow sending messages if no applications exists (#182 by @Sternagfonkel),,0
Add push service,0.59271896,Add share and push message support (#72 via #122 by @tomasvanagas),,0
Add LogsActivity,0.5968531,Add logs button to login (#23),,0
Add MessagesActivity,0.6071558,Add setting to exclude the message activity from the recent apps by @sgpublic ,,0
Add state holder for message activity,0.5416348,Do not start message activity twice (#23),,0
Add missed messages util,0.52908516,Add 'no messages' text with explanation how to send messages (#97 by @leopoldsedev),,0
Add LoginActivity,0.5631323,Add logs button to login (#23),,0
Add common utils,0.20067829,Add dark mode (#26 via #110),,0
Add init activity,0.40439236,Do not start message activity twice (#23),,0
Add notification support,0.6151917,Add notification permission popup,,0
Add log utils,0.6431509,Add logs button to login (#23),,0
Add settings wrapper,0.30776733,Add compact message layout by @cyb3rko,,0
Add api utils,0.24042614,Update app design by @cyb3rko ,,0
Add values,0.2474001,Add dark mode (#26 via #110),,0
Add image resources,0.41831553,Add fastlane metadata + images,,0
Add manifest,0.33575064,Show app icon in notifications (#106 by @newhinton),,0
Add generated client,0.40024424,Delete client on logout (#114),,0
Add gradle config,0.30550465,Increase targetSdkVersion to 33,,0
Add gradlew,0.31100452,Update dependencies (link),,0
Add gitignore,0.36923692,Migrate to GitHub actions (#157),,0
Remove old project,0.4481567,Add delete application button (#150 by @p1gp1g),,0
Version 1.0.1,0.4458195,Initial Release,,0
Format android manifest,0.36294153,Fix APK signing,,0
Remove READ_PHONE_STATE permission,0.95069504,Remove unused permission (READ_PHONE_STATE),,1
Rename de.gotify to com.github.gotify,0.5667615,Start Gotify on boot (#25 fixed in #32 by @schwma),,0
Update compileSdkVersion,0.584355,Increase targetSdkVersion to 33,,0
Fix ugly hacky oreo notification support,0.58247894,Notification improvements (#18 partly fixed in #16 & #22 by @schwma),,0
Fix icons,0.5017215,Change notification icon by @PanderMusubi,,0
Add ugly hacky oreo notification support,0.562067,Make the foreground notification less intrusive (#30 fxied in #33 by @ialokim),,0
Show messages that were missed while being disconnected & Use models,0.45183086,Add 'no messages' text with explanation how to send messages (#97 by @leopoldsedev),,0
Add model structures,0.19779176,Add dark mode (#26 via #110),,0
Add navigation for Home - Messages,0.4620156,Add 'no messages' text with explanation how to send messages (#97 by @leopoldsedev),,0
Add Logs-Component,0.59187907,Add logs button to login (#23),,0
Add logo,0.35888934,Change notification icon by @PanderMusubi,,0
Add Home-Component,0.24199574,Add delete application button (#150 by @p1gp1g),,0
Change login icons to ion & Format,0.47247452,Change notification icon by @PanderMusubi,,0
Set connection timeout to 10 seconds,0.7677567,Limit the reconnect timeout link,,1
Try to instantly reconnect to WS on first error,0.5208177,Listen to network changes to prevent unnecessary reconnects (#40 fixed in #41 by @eternal-flame-AD),,0
Only restart web socket if url/token was changed,0.55552244,Improve websocket reconnects,,0
Use big style for foreground notification,0.66889095,Make the foreground notification less intrusive (#30 fxied in #33 by @ialokim),,0
Use constants for preference keys,0.18592913,Keep selected application on screen rotation (#207 via #208 by @Sternagfonkel),,0
Adjust log messages,0.5054457,Update log view after log is cleared,,0
Add LogManager for reading the logs in react-native,0.41620797,Add logs button to login (#23),,0
Add in memory log,0.44025704,Add logs button to login (#23),logcat doesn't really support showing logs see link Solution is to delegate to the logcat log and save the logs in memory that it can be viewed later.,0
Add README,0.35042742,  See link,,0
Add travis build,0.33267507,Increase targetSdkVersion to 33,,0
Add react native js components,0.2927363,Add native android splash screen,,0
Add main activity and push service,0.41914612,Add setting to exclude the message activity from the recent apps by @sgpublic ,,0
Add strings & styles.xml,0.32757115,Add compact message layout by @cyb3rko,,0
Add manifest (with push service),0.42863673,Add share and push message support (#72 via #122 by @tomasvanagas),,0
Add gotify icon,0.62034506,Show app icon in notifications (#106 by @newhinton),,0
Add auto generated configuation,0.2533126,Add setting for separate notification channels per Gotify application by @cyb3rko and @newhinton ,,0
Add .gitignore,0.38186893,Migrate to GitHub actions (#157),,0
