Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
chore(deps): update dependency ts-loader to v9.4.1,0.9927312,chore(deps): update dependency ts-loader to v9.4.3 (1bd29a7f),,1
chore(deps): update typescript-eslint monorepo to v5.38.0,0.9960815,chore(deps): update typescript-eslint monorepo to v5.38.0 (178830e9),,1
chore(deps): update dependency ts-loader to v9.4.0,0.99278724,chore(deps): update dependency ts-loader to v9.4.0 (9f0f62a1),,1
fix(deps): update dependency cli-table3 to v0.6.3,0.988274,fix(deps): update dependency cli-table3 to v0.6.2 (754607bc),,1
chore(deps): update dependency release-it to v15.4.2,0.98234844,chore(deps): update dependency release-it to v15.1.2 (0f4d56d9),,1
chore(deps): update dependency @types/node to v16.11.59,0.99423754,chore(deps): update dependency @types/node to v16.11.27 (60d0d7bf),,1
chore(deps): update dependency @types/node-emoji to v1.8.2,0.99107313,chore(deps): update dependency @types/node-emoji to v1.8.2 (7fbe6800),,1
chore(deps): update typescript-eslint monorepo to v5.37.0,0.9935203,chore(deps): update typescript-eslint monorepo to v5.36.2 (d76b0715),,1
chore(): release v9.1.3,0.85263747,chore(): update version (89ed3fc5),,1
Merge pull request #1774 from nestjs/renovate/typescript-eslint-monorepo,0.9925467,Merge pull request #1861 from nestjs/renovate/typescript-eslint-monorepo (4ea99d3e),chore(deps): update typescript-eslint monorepo to v5.36.2,1
Merge pull request #1781 from nestjs/renovate/eslint-8.x,0.9959813,Merge pull request #1781 from nestjs/renovate/eslint-8.x (762cc59b),chore(deps): update dependency eslint to v8.23.1,1
chore(deps): update typescript-eslint monorepo to v5.36.2,0.99502766,chore(deps): update typescript-eslint monorepo to v5.36.2 (d76b0715),,1
chore(deps): update dependency eslint to v8.23.1,0.9836937,chore(deps): update dependency eslint to v8.23.1 (cc63354d),,1
Merge pull request #1779 from nestjs/renovate/angular-cli-monorepo,0.995705,Merge pull request #1779 from nestjs/renovate/angular-cli-monorepo (7eb5c9ef),fix(deps): update angular-cli monorepo to v14.2.2,1
Merge pull request #1760 from nestjs/renovate/typescript-4.x,0.99643207,Merge pull request #1760 from nestjs/renovate/typescript-4.x (165dfc81),fix(deps): update dependency typescript to v4.8.3,1
fix(deps): update dependency typescript to v4.8.3,0.9876863,fix(deps): update dependency typescript to v4.8.4 (8d78fa5e),,1
Merge pull request #1773 from nestjs/renovate/node-16.x,0.99594736,Merge pull request #1773 from nestjs/renovate/node-16.x (b5b3beea),chore(deps): update dependency @types/node to v16.11.58,1
fix(deps): update angular-cli monorepo to v14.2.2,0.9914511,fix(deps): update angular-cli monorepo to v14.0.2 (505283f6),,1
chore(deps): update dependency @types/node to v16.11.58,0.994328,chore(deps): update dependency @types/node to v16.11.27 (60d0d7bf),,1
"fix(plugin): when updating import/export paths, clone original flags",0.9625556,"fix(plugin): when updating import/export paths, clone original flags (2db3b5be)",,1
test(): hardcode loader tsconfig path,0.94571,test(): hardcode loader tsconfig path (1920c2bd),,1
test(): minor style improvements,0.9254855,test(): minor style improvements (57456f90),,1
Merge pull request #1780 from ZanMinKian/feat-tsconfig,0.99385333,Merge pull request #1780 from ZanMinKian/feat-tsconfig (649ec085),feat: tsconfig.json by default if tsconfig.build.json not exist,1
test: fix error,0.7948372,test: fix error (2ec59190),,1
feat: tsconfig.json by default if tsconfig.build.json not exist,0.9811704,feat: tsconfig.json by default if tsconfig.build.json not exist (9bf163d4),,1
fix(): force assert types to support older version of ts,0.94653827,fix(): force assert types to support older version of ts (1aac05e8),,1
chore(): release v9.1.2,0.8444954,chore(): update version (89ed3fc5),,1
"fix(): remove tsconfig paths condition, support ts v4.8+",0.98868954,"fix(): remove tsconfig paths condition, support ts v4.8+ (763f35b8)",,1
Merge pull request #1761 from nestjs/renovate/webpack-5.x,0.9945122,Merge pull request #1761 from nestjs/renovate/webpack-5.x (3483eedb),fix(deps): update dependency webpack to v5.74.0,1
Merge pull request #1763 from nestjs/renovate/angular-cli-monorepo,0.9954477,Merge pull request #1763 from nestjs/renovate/angular-cli-monorepo (0f89bc42),fix(deps): update angular-cli monorepo to v14.2.1,1
fix(deps): update angular-cli monorepo to v14.2.1,0.9919965,fix(deps): update angular-cli monorepo to v14.2.1 (eb0cd0c8),,1
chore(deps): update dependency release-it to v15.4.1,0.98340106,chore(deps): update dependency release-it to v15.1.2 (0f4d56d9),,1
chore(deps): update typescript-eslint monorepo to v5.36.1,0.9950503,chore(deps): update typescript-eslint monorepo to v5.36.1 (f81db721),,1
chore(deps): update typescript-eslint monorepo to v5.36.0,0.9956113,chore(deps): update typescript-eslint monorepo to v5.36.1 (f81db721),,1
chore(deps): update dependency @commitlint/cli to v17.1.2,0.9886413,chore(deps): update dependency @commitlint/cli to v17.0.2 (d2c0b3a2),,1
chore(deps): update commitlint monorepo,0.9401223,chore(deps): update commitlint monorepo (a22478c1),,1
chore(deps): update dependency eslint to v8.23.0,0.9833352,chore(deps): update dependency eslint to v8.23.1 (cc63354d),,1
chore(deps): update typescript-eslint monorepo to v5.35.1,0.9934032,chore(deps): update typescript-eslint monorepo to v5.35.1 (2754c0a0),,1
chore(deps): update dependency release-it to v15.4.0,0.9835937,chore(deps): update dependency release-it to v15.1.2 (0f4d56d9),,1
chore(deps): update dependency eslint to v8.22.0,0.9907172,chore(deps): update dependency eslint to v8.22.0 (1f32308f),,1
fix(deps): update dependency webpack to v5.74.0,0.9725899,fix(deps): update dependency webpack to v5.74.0 (ba82b018),,1
chore(deps): update dependency ts-jest to v28.0.8,0.98765725,chore(deps): update dependency ts-jest to v28.0.3 (906cd77d),,1
chore(deps): update dependency @types/node to v16.11.56,0.99385023,chore(deps): update dependency @types/node to v16.11.27 (60d0d7bf),,1
chore(deps): update dependency @types/jest to v28.1.8,0.99377996,chore(deps): update dependency @types/jest to v28.1.8 (265638d4),,1
test(): fix tsconfig paths hook test,0.9749999,test(): fix tsconfig paths hook test (b8a4b512),,1
Merge branch 'master' of link,0.9672419,Merge branch 'master' of link (fa8e9c9),,1
test(): add non-null assertion to tsconfig paths hook test,0.97188115,test(): add non-null assertion to tsconfig paths hook test (a83145d8),,1
Merge pull request #1753 from nestjs/renovate/inquirer-8.x,0.99394643,Merge pull request #1753 from nestjs/renovate/inquirer-8.x (dd97d225),chore(deps): update dependency @types/inquirer to v8.2.3,1
chore(): release v9.1.1,0.8485035,chore(): update version (89ed3fc5),,1
"chore(): drop deprecated methods, upgrade tsconfig paths",0.9772175,"chore(): drop deprecated methods, upgrade tsconfig paths (01c5acd1)",,1
chore(deps): update dependency @types/inquirer to v8.2.3,0.9902305,chore(deps): update dependency @types/inquirer to v8.2.3 (996d7c2a),,1
Merge pull request #1717 from nestjs/renovate/fork-ts-checker-webpack-plugin-7.x,0.99766654,Merge pull request #1717 from nestjs/renovate/fork-ts-checker-webpack-plugin-7.x (3ed9d05d),fix(deps): update dependency fork-ts-checker-webpack-plugin to v7.2.13,1
Merge pull request #1723 from nestjs/renovate/angular-cli-monorepo,0.99589545,Merge pull request #1723 from nestjs/renovate/angular-cli-monorepo (1b4c0cf2),fix(deps): update angular-cli monorepo to v14.2.0,1
Merge pull request #1746 from nestjs/dependabot/npm_and_yarn/ini-1.3.8,0.9936297,Merge pull request #1746 from nestjs/dependabot/npm_and_yarn/ini-1.3.8 (df2e72e4),chore(deps): bump ini from 1.3.5 to 1.3.8,1
Merge pull request #1742 from nestjs/renovate/npm-node-fetch-vulnerability,0.99541926,Merge pull request #1742 from nestjs/renovate/npm-node-fetch-vulnerability (835c2b46),chore(deps): update dependency node-fetch to 3.2.10 [security],1
Merge pull request #1738 from nestjs/renovate/npm-terser-vulnerability,0.99482965,Merge pull request #1738 from nestjs/renovate/npm-terser-vulnerability (5ee69e86),chore(deps): update dependency terser to 5.14.2 [security],1
fix(deps): update angular-cli monorepo to v14.2.0,0.99253666,fix(deps): update angular-cli monorepo to v14.0.2 (505283f6),,1
chore(deps): update dependency @types/node to v16.11.47,0.9941838,chore(deps): update dependency @types/node to v16.11.17 (4167351d),,1
chore(deps): bump ini from 1.3.5 to 1.3.8,0.9772426,chore(deps): bump ini from 1.3.5 to 1.3.8 (192ab2bc),Bumps ini from 1.3.5 to 1.3.8. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: ini   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com,1
chore(deps): update dependency @types/inquirer to v8.2.2,0.9876696,chore(deps): update dependency @types/inquirer to v8.2.2 (7af66c28),,1
chore(deps): update dependency node-fetch to 3.2.10 [security],0.9647836,chore(deps): update dependency node-fetch to 3.2.10 [security] (a317e68e),,1
chore(deps): update dependency terser to 5.14.2 [security],0.9657985,chore(deps): update dependency terser to 5.14.2 [security] (c143329c),,1
chore(deps): update dependency release-it to v15.1.3,0.9805573,chore(deps): update dependency release-it to v15.1.3 (58f165f9),,1
chore(deps): update typescript-eslint monorepo to v5.30.7,0.99513614,chore(deps): update typescript-eslint monorepo to v5.30.3 (28538c92),,1
fix(deps): update dependency fork-ts-checker-webpack-plugin to v7.2.13,0.992797,fix(deps): update dependency fork-ts-checker-webpack-plugin to v7.2.13 (3b97a012),,1
Merge pull request #1732 from wodCZ/feature/circleci-convenience-image,0.99490607,Merge pull request #1732 from wodCZ/feature/circleci-convenience-image (8fa43a77),ci(): use next-gen convenience image; update npm version without sudo,1
ci(): use next-gen convenience image; update npm version without sudo,0.94951844,ci(): use next-gen convenience image; update npm version without sudo (47acd275),,1
chore(deps): update dependency eslint to v8.20.0,0.993363,chore(deps): update dependency eslint to v8.20.0 (348513c6),,1
chore(deps): update dependency ts-jest to v28.0.7,0.9933916,chore(deps): update dependency ts-jest to v28.0.7 (3e46020d),,1
chore(deps): update dependency release-it to v15.1.2,0.98528624,chore(deps): update dependency release-it to v15.1.2 (0f4d56d9),,1
chore(deps): update dependency @types/node to v16.11.45,0.99462825,chore(deps): update dependency @types/node to v16.11.19 (d817b126),,1
chore(deps): update dependency @types/jest to v28.1.6,0.9906806,chore(deps): update dependency @types/jest to v28.1.6 (b6fce42f),,1
chore(deps): update dependency ts-jest to v28.0.6,0.99098825,chore(deps): update dependency ts-jest to v28.0.6 (7e14ff44),,1
chore(deps): update dependency ts-node to v10.9.1,0.99279344,chore(deps): update dependency ts-node to v10.9.1 (724f9e4f),,1
chore(deps): update dependency @types/node to v16.11.44,0.99475336,chore(deps): update dependency @types/node to v16.11.17 (4167351d),,1
chore(deps): update dependency jest to v28.1.3,0.99253815,chore(deps): update dependency jest to v28.1.3 (2e5fa97a),,1
chore(deps): update dependency @types/jest to v28.1.5,0.9923042,chore(deps): update dependency @types/jest to v28.1.5 (3f699bbb),,1
chore(deps): update typescript-eslint monorepo to v5.30.6,0.9946064,chore(deps): update typescript-eslint monorepo to v5.30.3 (28538c92),,1
chore(): release v9.0.0,0.85082006,chore(): update version (89ed3fc5),,1
chore(): update package json,0.91471434,chore(): update package json (29e0c8a9),,1
Merge pull request #1694 from nestjs/renovate/angular-cli-monorepo,0.99549687,Merge pull request #1694 from nestjs/renovate/angular-cli-monorepo (90785e30),fix(deps): update angular-cli monorepo to v14.0.5,1
fix(deps): update angular-cli monorepo to v14.0.5,0.991737,fix(deps): update angular-cli monorepo to v14.0.5 (f7b0b59a),,1
Merge pull request #1712 from nestjs/dependabot/npm_and_yarn/parse-url-6.0.2,0.9978548,Merge pull request #1712 from nestjs/dependabot/npm_and_yarn/parse-url-6.0.2 (4a948c93),chore(deps): bump parse-url from 6.0.0 to 6.0.2,1
chore(deps): bump parse-url from 6.0.0 to 6.0.2,0.9884544,chore(deps): bump parse-url from 6.0.0 to 6.0.2 (de008a3d),Bumps parse-url from 6.0.0 to 6.0.2. - Release notes - Commits updated-dependencies: - dependency-name: parse-url   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com,1
Merge pull request #1630 from maxgaurav/master,0.98736256,Merge pull request #1630 from maxgaurav/master (64f8334d),add file exists check to prevent override of existing .gitignore file…,1
Merge pull request #1668 from Tony133/chore/update-alias-interface-and-interceptor,0.98943067,Merge pull request #1668 from Tony133/chore/update-alias-interface-and-interceptor (54b0768e),chore(): update alias interface and interceptor,1
Merge pull request #1695 from nestjs/feat/schematics-v14,0.9954915,Merge pull request #1695 from nestjs/feat/schematics-v14 (e6354e6f),chore(deps): support angular schematics v14,1
chore(): resolve conflicts,0.9054784,chore(): resolve conflicts (d31cd591),,1
Merge pull request #1699 from micalevisk/feat/issue-1696,0.9934678,Merge pull request #1699 from micalevisk/feat/issue-1696 (07d0278b),feat: drop update command entirely,1
chore(deps): update typescript-eslint monorepo to v5.30.5,0.99519545,chore(deps): update typescript-eslint monorepo to v5.30.3 (28538c92),,1
chore(deps): update dependency @types/node to v16.11.43,0.99514747,chore(deps): update dependency @types/node to v16.11.17 (4167351d),,1
chore(deps): update typescript-eslint monorepo to v5.30.4,0.99522644,chore(deps): update typescript-eslint monorepo to v5.30.3 (28538c92),,1
chore(deps): update dependency ts-node to v10.8.2,0.9911278,chore(deps): update dependency ts-node to v10.8.2 (413ca8a0),,1
chore(deps): update dependency eslint to v8.19.0,0.99283564,chore(deps): update dependency eslint to v8.19.0 (84e7c09e),,1
chore(deps): update typescript-eslint monorepo to v5.30.3,0.9954196,chore(deps): update typescript-eslint monorepo to v5.30.3 (28538c92),,1
chore(deps): update dependency @types/jest to v28.1.4,0.98873687,chore(deps): update dependency @types/jest to v28.1.4 (b2325fa1),,1
chore(deps): update dependency @types/node to v16.11.42,0.9947789,chore(deps): update dependency @types/node to v16.11.17 (4167351d),,1
chore(deps): update dependency jest to v28.1.2,0.99243784,chore(deps): update dependency jest to v28.1.2 (4c5a66a5),,1
chore(deps): update dependency release-it to v15.1.1,0.98438406,chore(deps): update dependency release-it to v15.1.2 (0f4d56d9),,1
chore(deps): update typescript-eslint monorepo to v5.30.0,0.9952437,chore(deps): update typescript-eslint monorepo to v5.30.3 (28538c92),,1
feat: drop update command entirely,0.9700074,feat: drop update command entirely (3b58957c),,1
chore(deps): update commitlint monorepo to v17.0.3,0.99310964,chore(deps): update commitlint monorepo to v17.3.0 (6b335dc7),,1
chore(deps): update dependency lint-staged to v13.0.3,0.992047,chore(deps): update dependency lint-staged to v13.1.1 (c146ac85),,1
test(): update schematic option unit tests,0.9574466,test(): update schematic option unit tests (6cf2df92),,1
chore(deps): support angular schematics v14,0.98912,chore(deps): support angular schematics v14 (099d8def),,1
chore(): release v8.2.8,0.7758231,chore(): update version (89ed3fc5),,1
"chore(): update commit hooks, add lint-staged",0.96196204,"chore(): update commit hooks, add lint-staged (0258b9b6)",,1
chore(): revert angular devkit schematics to v13,0.9889583,chore(): revert angular devkit schematics to v13 (85ade4fb),,1
chore(): release v8.2.7,0.7853534,chore(): update version (89ed3fc5),,1
Merge pull request #1658 from nestjs/renovate/typescript-4.x,0.9962867,Merge pull request #1658 from nestjs/renovate/typescript-4.x (0fc79168),fix(deps): update dependency typescript to v4.7.4,1
Merge pull request #1661 from nestjs/renovate/angular-cli-monorepo,0.99352825,Merge pull request #1661 from nestjs/renovate/angular-cli-monorepo (8ad870ca),fix(deps): update angular-cli monorepo to v14.0.2,1
Merge pull request #1691 from micalevisk/feat/add-options-on-start,0.98754525,Merge pull request #1691 from micalevisk/feat/add-options-on-start (7c3b563a),feat: add options entryFile and sourceRoot to start command,1
chore(deps): update dependency ts-loader to v9.3.1,0.9916419,chore(deps): update dependency ts-loader to v9.3.0 (9858ddf9),,1
feat: add options entryFile and sourceRoot to start command,0.9528707,feat: add options entryFile and sourceRoot to start command (f82725b0),,1
chore(deps): update dependency release-it to v15.1.0,0.9866953,chore(deps): update dependency release-it to v15.1.2 (0f4d56d9),,1
chore(deps): update dependency @types/jest to v28.1.3,0.9909199,chore(deps): update dependency @types/jest to v28.1.5 (3f699bbb),,1
chore(deps): update typescript-eslint monorepo to v5.29.0,0.99161357,chore(deps): update typescript-eslint monorepo to v4.29.0 (5d3ab684),,1
chore(deps): update dependency @types/inquirer to v8,0.97577,chore(deps): update dependency @types/inquirer to v8 (3a795007),,1
chore(deps): update dependency eslint to v8.18.0,0.990924,chore(deps): update dependency eslint to v8.18.0 (5881cdd5),,1
fix(deps): update dependency typescript to v4.7.4,0.98863214,fix(deps): update dependency typescript to v4.7.4 (26448c0d),,1
chore(deps): update dependency @types/jest to v28.1.2,0.9896908,chore(deps): update dependency @types/jest to v28.1.5 (3f699bbb),,1
chore(deps): update dependency prettier to v2.7.1,0.98110783,chore(deps): update dependency prettier to v2.7.1 (8f18a903),,1
chore(deps): update dependency @types/jest to v28,0.98905504,chore(deps): update dependency @types/jest to v28 (2d372b5c),,1
chore(deps): update dependency @types/node to v16.11.41,0.99497765,chore(deps): update dependency @types/node to v16.11.17 (4167351d),,1
chore(deps): update typescript-eslint monorepo to v5.28.0,0.99236476,chore(deps): update typescript-eslint monorepo to v4.28.3 (5bcd2371),,1
chore(deps): update dependency prettier to v2.7.0,0.98160625,chore(deps): update dependency prettier to v2.7.1 (8f18a903),,1
fix(deps): update angular-cli monorepo to v14.0.2,0.99314445,fix(deps): update angular-cli monorepo to v14.0.2 (505283f6),,1
chore(deps): update dependency @types/node to v16.11.40,0.9938788,chore(deps): update dependency @types/node to v16.11.19 (d817b126),,1
chore(deps): update dependency eslint to v8.17.0,0.9912504,chore(deps): update dependency eslint to v8.17.0 (45691a46),,1
chore(deps): update dependency ts-node to v10.8.1,0.9915459,chore(deps): update dependency ts-node to v10.8.1 (11913531),,1
chore(deps): update dependency ts-jest to v28.0.5,0.99304456,chore(deps): update dependency ts-jest to v28.0.5 (731576dc),,1
chore(deps): update dependency jest to v28.1.1,0.9919207,chore(deps): update dependency jest to v28.1.2 (4c5a66a5),,1
chore(deps): update dependency @types/node to v16.11.39,0.99442714,chore(deps): update dependency @types/node to v16.11.17 (4167351d),,1
Merge pull request #1669 from nestjs/renovate/webpack-5.x,0.996737,Merge pull request #1669 from nestjs/renovate/webpack-5.x (0dc31b05),fix(deps): update dependency webpack to v5.73.0,1
Merge pull request #1670 from nestjs/renovate/major-angular-cli-monorepo,0.9964507,Merge pull request #1670 from nestjs/renovate/major-angular-cli-monorepo (9f2a7cfe),fix(deps): update angular-cli monorepo to v14 (major),1
Merge pull request #1671 from iamshabell/doc/ReadME,0.9873662,Merge pull request #1671 from iamshabell/doc/ReadME (85f43852),doc: Update ReadME,1
fix(deps): update angular-cli monorepo to v14,0.9864782,fix(deps): update angular-cli monorepo to v14 (9fdb0897),,1
doc: Update ReadME,0.8608486,doc: Update ReadME (8f550631),,1
fix(deps): update dependency webpack to v5.73.0,0.9852457,fix(deps): update dependency webpack to v5.73.0 (ce67c1e2),,1
chore(): update alias for interface and interceptor,0.94723624,chore(): update alias for interface and interceptor (b7d26e4d),,1
chore(deps): update dependency @types/jest to v27.5.2,0.9930968,chore(deps): update dependency @types/jest to v27.5.2 (45060e82),,1
chore(deps): update dependency @commitlint/cli to v17.0.2,0.9906906,chore(deps): update dependency @commitlint/cli to v17.0.2 (d2c0b3a2),,1
chore(deps): update dependency @types/node to v16.11.38,0.9948919,chore(deps): update dependency @types/node to v16.11.19 (d817b126),,1
chore(deps): update typescript-eslint monorepo to v5.27.0,0.99385446,chore(deps): update typescript-eslint monorepo to v5.27.0 (be0ddee4),,1
chore(deps): update dependency @commitlint/cli to v17.0.1,0.98936963,chore(deps): update dependency @commitlint/cli to v17.0.2 (d2c0b3a2),,1
chore(deps): update dependency ts-jest to v28.0.3,0.99217,chore(deps): update dependency ts-jest to v28.0.3 (906cd77d),,1
chore(deps): update typescript-eslint monorepo to v5.26.0,0.9960923,chore(deps): update typescript-eslint monorepo to v5.26.0 (21dda9d3),,1
Merge pull request #1652 from Tony133/chore/fix-warning-husky,0.9930459,Merge pull request #1652 from Tony133/chore/fix-warning-husky (514e666c),chore(): fix warning husky script,1
Merge branch 'master' into chore/fix-warning-husky,0.98424673,Merge branch 'master' into chore/fix-warning-husky (2bb1924e),,1
chore(): fix package.json,0.943155,chore(): fix package.json (497bd45e),,1
chore(deps): update dependency ts-node to v10.8.0,0.9922477,chore(deps): update dependency ts-node to v10.8.0 (94fff290),,1
chore(deps): update dependency eslint to v8.16.0,0.9921838,chore(deps): update dependency eslint to v8.16.0 (1fcce0a9),,1
chore(): fix warning husky script,0.9830462,chore(): fix warning husky script (9901fbdd),,1
Merge pull request #1650 from Tony133/chore/update-husky-script,0.99465716,Merge pull request #1650 from Tony133/chore/update-husky-script (807633be),chore(): update husky script,1
Merge pull request #1651 from Tony133/docs/update-contributing,0.992009,Merge pull request #1651 from Tony133/docs/update-contributing (34060b7a),docs(contributing): replace gitter by discord,1
docs(contributing): replace gitter by discord,0.9640689,docs(contributing): replace gitter by discord (d69e0816),,1
chore(): update husky script,0.9674512,chore(): update husky script (069cc471),,1
Merge pull request #1648 from nestjs/renovate/angular-cli-monorepo,0.99560785,Merge pull request #1648 from nestjs/renovate/angular-cli-monorepo (f8422a81),fix(deps): update angular-cli monorepo to v13.3.6,1
fix formatting issue in add actions,0.9459069,fix formatting issue in add actions (847192b7),,1
change fileExists to be synchronous,0.9599171,change fileExists to be synchronous (097d53f2),,1
chore(deps): update dependency husky to v8,0.9808755,chore(deps): update dependency husky to v8 (86382d55),,1
chore(deps): update commitlint monorepo to v17,0.99069625,chore(deps): update commitlint monorepo to v17 (683e1ee7),,1
fix(deps): update angular-cli monorepo to v13.3.6,0.9923331,fix(deps): update angular-cli monorepo to v13.3.6 (a975628d),,1
chore(deps): update typescript-eslint monorepo to v5.25.0,0.99091864,chore(deps): update typescript-eslint monorepo to v5.26.0 (21dda9d3),,1
chore(deps): update dependency eslint to v8.15.0,0.9930407,chore(deps): update dependency eslint to v8.15.0 (3a2c44b9),,1
Merge pull request #1642 from nestjs/renovate/jest-monorepo,0.9935223,Merge pull request #1642 from nestjs/renovate/jest-monorepo (94154780),chore(deps): update jest monorepo,1
Merge pull request #1643 from nestjs/renovate/commitlint-monorepo,0.99468416,Merge pull request #1643 from nestjs/renovate/commitlint-monorepo (862a17b5),chore(deps): update commitlint monorepo to v16.3.0,1
chore(deps): update commitlint monorepo to v16.3.0,0.99413294,chore(deps): update commitlint monorepo to v16.3.0 (3a5e58d4),,1
chore(deps): update jest monorepo,0.9736345,chore(deps): update jest monorepo (054d1fbc),,1
chore(): release v8.2.6,0.77480316,chore(): update version (89ed3fc5),,1
Merge pull request #1641 from nestjs/renovate/ts-jest-28.x,0.996493,Merge pull request #1641 from nestjs/renovate/ts-jest-28.x (f944beb6),chore(deps): update dependency ts-jest to v28.0.2,1
Merge pull request #1603 from nestjs/renovate/webpack-5.x,0.9955751,Merge pull request #1603 from nestjs/renovate/webpack-5.x (42b4476e),fix(deps): update dependency webpack to v5.72.1,1
fix(deps): update dependency webpack to v5.72.1,0.9826062,fix(deps): update dependency webpack to v5.72.1 (b8ca70cf),,1
chore(deps): update dependency ts-jest to v28.0.2,0.99038786,chore(deps): update dependency ts-jest to v28.0.2 (4ad3489e),,1
Merge pull request #1640 from nestjs/renovate/node-16.x,0.99624056,Merge pull request #1640 from nestjs/renovate/node-16.x (010eb2e8),chore(deps): update dependency @types/node to v16.11.36,1
chore(deps): update dependency @types/node to v16.11.36,0.99433815,chore(deps): update dependency @types/node to v16.11.18 (27748ed7),,1
Merge pull request #1606 from nestjs/renovate/fork-ts-checker-webpack-plugin-7.x,0.9976938,Merge pull request #1606 from nestjs/renovate/fork-ts-checker-webpack-plugin-7.x (a9bee0d2),fix(deps): update dependency fork-ts-checker-webpack-plugin to v7.2.11,1
Merge pull request #1609 from nestjs/renovate/cli-table3-0.x,0.99515504,Merge pull request #1609 from nestjs/renovate/cli-table3-0.x (537e8b6b),fix(deps): update dependency cli-table3 to v0.6.2,1
Merge pull request #1611 from nestjs/renovate/angular-cli-monorepo,0.9922248,Merge pull request #1611 from nestjs/renovate/angular-cli-monorepo (33400801),fix(deps): update angular-cli monorepo to v13.3.5,1
Merge pull request #1629 from nestjs/renovate/typescript-4.x,0.9958627,Merge pull request #1629 from nestjs/renovate/typescript-4.x (50b9a998),fix(deps): update dependency typescript to v4.6.4,1
fix(deps): update angular-cli monorepo to v13.3.5,0.9943142,fix(deps): update angular-cli monorepo to v13.3.5 (e12041da),,1
chore(deps): update dependency release-it to v15,0.9682702,chore(deps): update dependency release-it to v15.1.2 (0f4d56d9),,1
chore(deps): update typescript-eslint monorepo to v5.22.0,0.9955237,chore(deps): update typescript-eslint monorepo to v5.22.0 (86b0ba45),,1
chore(deps): update dependency ts-loader to v9.3.0,0.9924904,chore(deps): update dependency ts-loader to v9.3.0 (9858ddf9),,1
chore(deps): update dependency @types/jest to v27.5.0,0.9928163,chore(deps): update dependency @types/jest to v27.5.2 (45060e82),,1
chore(deps): update dependency ts-jest to v28.0.1,0.99030197,chore(deps): update dependency ts-jest to v28.0.3 (906cd77d),,1
chore(deps): update dependency release-it to v14.14.3,0.9853071,chore(deps): update dependency release-it to v14.14.3 (27a4ba60),,1
chore(deps): update dependency @types/node to v16.11.33,0.9947733,chore(deps): update dependency @types/node to v16.11.17 (4167351d),,1
fix(deps): update dependency fork-ts-checker-webpack-plugin to v7.2.11,0.99315524,fix(deps): update dependency fork-ts-checker-webpack-plugin to v7.2.11 (564c35b4),,1
add file exists check to prevent override of existing .gitignore file within collection,0.9823942,add file exists check to prevent override of existing .gitignore file within collection (d3d6ef7e),,1
fix(deps): update dependency typescript to v4.6.4,0.9903147,fix(deps): update dependency typescript to v4.6.4 (345a1e7e),,1
chore(deps): update commitlint monorepo to v16.2.4,0.9900923,chore(deps): update commitlint monorepo to v16.3.0 (3a5e58d4),,1
chore(deps): update dependency @types/node to v16.11.31,0.9940932,chore(deps): update dependency @types/node to v16.11.19 (d817b126),,1
chore(deps): update dependency ts-loader to v9.2.9,0.9917278,chore(deps): update dependency ts-loader to v9.2.9 (9100c799),,1
chore(deps): update typescript-eslint monorepo to v5.21.0,0.99354684,chore(deps): update typescript-eslint monorepo to v5.21.0 (c7246e8b),,1
chore(deps): update dependency @types/node to v16.11.29,0.9944435,chore(deps): update dependency @types/node to v16.11.19 (d817b126),,1
chore(deps): update dependency @types/node to v16.11.28,0.9945739,chore(deps): update dependency @types/node to v16.11.27 (60d0d7bf),,1
chore(deps): update dependency eslint to v8.14.0,0.97919524,chore(deps): update dependency eslint to v8.15.0 (3a2c44b9),,1
chore(deps): update typescript-eslint monorepo to v5.20.0,0.99519134,chore(deps): update typescript-eslint monorepo to v5.20.0 (4a747a8b),,1
chore(deps): update dependency @types/node to v16.11.27,0.9943877,chore(deps): update dependency @types/node to v16.11.19 (d817b126),,1
Merge pull request #1610 from Tony133/docs/update-logo,0.9920945,Merge pull request #1610 from Tony133/docs/update-logo (99d73d37),docs(readme): update logo,1
docs(readme): update logo,0.84822065,docs(readme): update logo (3dd56391),,1
fix(deps): update dependency cli-table3 to v0.6.2,0.9894613,fix(deps): update dependency cli-table3 to v0.6.2 (754607bc),,1
chore(deps): update typescript-eslint monorepo to v5.19.0,0.9950048,chore(deps): update typescript-eslint monorepo to v5.19.0 (44c42ad9),,1
chore(deps): update dependency release-it to v14.14.2,0.98655367,chore(deps): update dependency release-it to v14.14.2 (8b7e0bb5),,1
chore(deps): update dependency release-it to v14.14.1,0.9824681,chore(deps): update dependency release-it to v14.14.2 (8b7e0bb5),,1
chore(deps): update dependency eslint to v8.13.0,0.9734036,chore(deps): update dependency eslint to v8.33.0 (7e9d1e3a),,1
Merge pull request #1602 from nestjs/renovate/typescript-eslint-monorepo,0.9936832,Merge pull request #1602 from nestjs/renovate/typescript-eslint-monorepo (dde37850),chore(deps): update typescript-eslint monorepo to v5.18.0,1
