Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Enforce consistant use of Arr::get.,0.2709489,Cache User instance to allow $provider->user() to be called multiple times (#498)﻿,,0
Add composer.json homepage and support sections.,0.40255305,"Support Laravel 8 (#465, #466)",,0
Upgrade to PHP >= 5.6.4.,0.58813375,PHP 8 Support (#495)﻿,,0
use array get,0.194951,PHP 8.2 support by @driesvints in link,,0
Merge pull request #261 from kamui545/facebook_30,0.46007958,Change default Facebook graph version to 3.3 (#408),Bump Graph API version to v3.0,0
Bump Graph API version to v3.0,0.65137684,Change default Facebook graph version to 3.3 (#408),,0
Merge pull request #258 from carusogabriel/null-coalesce-operator,0.28040951,Fix containter call (#450),Use Null Coalesce Operator,0
Use Null Coalesce Operator,0.24599934,Fix containter call (#450),,0
Merge pull request #257 from kamui545/phpdoc_redirect,0.38946754,PHP 8.2 support by @driesvints in link,Fix PHPDoc,0
Fix PHPDoc,0.53229564,Fix PHP 8.1 issues (#567)﻿,,0
Merge pull request #256 from arsoba/3.0,0.346591,Update Google API urls (#346),Bump Graph API version to v2.11,0
Fixed test: FB api version,0.5757706,Change default Facebook graph version to 3.3 (#408),,0
Bump Graph API version to v2.11,0.544301,Change default Facebook graph version to 3.3 (#408),,0
Merge pull request #255 from carusogabriel/patch-1,0.3314036,Update Google API urls (#346),Test against PHP 7.2,0
Test against PHP 7.2,0.5934565,Drop PHP 7.1 support (6e21f1a),,0
Merge pull request #254 from paulofreitas/documentation-cleanup,0.32270586,Update Google API urls (#346),[3.0] Documentation cleanup,0
Documentation cleanup,0.17459954,Update Google API urls (#346),,0
Merge pull request #252 from dericcain/patch-1,0.34888136,Update Google API urls (#346),Added package discovery notes to readme,0
Merge pull request #253 from JapSeyz/patch-1,0.3295798,Update Google API urls (#346),Fixed missing import statement,0
Fixed missing import statement,0.36325833,Fix containter call (#450),Error given at L155 because Str is not imported.,0
Added package discovery notes to readme,0.25864807,Add buildProvider method on DockBlock for IDE  support by @emrancu in link,Made it clear that this package takes advantage of package discovery.,0
Merge pull request #251 from gabriel-caruso/composer,0.32445097,Updated version constraints for Laravel 6.0 (3fe71f1),[4.0] Updated to PHPUnit 6 and Mockery 1,0
Updated to PHPUnit 6 and Mockery 1,0.47555935,PHP 8 Support (#495)﻿,,0
Merge pull request #245 from bambamboole/master,0.29460704,Update Google API urls (#346),Support Auto-Discovery,0
Support Auto-Discovery,0.27576357,Add custom exceptions for providers of One (#440),,0
Update readme,0.3548137,Update Google API urls (#346),Add information about the new relative path option.,0
Allow the callback url to be relative,0.33589995,Add Twitter OAuth 2 fallback call by @driesvints in link,,0
Merge pull request #241 from gpedro/patch-1,0.354057,Update Google API urls (#346),chore: passing styleci,0
chore: passing styleci,0.22065344,Fix containter call (#450),,0
fix test,0.33486316,Fix containter call (#450),,0
Merge pull request #239 from SammyK/bump-graph-v2.10,0.41346037,Change default Facebook graph version to 3.3 (#408),Bump Graph API version to v2.10,0
Bump Graph API version to v2.10,0.5980346,Change default Facebook graph version to 3.3 (#408),,0
Merge pull request #236 from lucasmichot/feature/3.0/docblocks,0.28379095,Add buildProvider method on DockBlock for IDE  support by @emrancu in link,[3.0] Fix docblocks.,0
Fix docblocks.,0.26900917,Add buildProvider method on DockBlock for IDE  support by @emrancu in link,,0
Merge pull request #234 from browner12/patch-1,0.30525035,Update Google API urls (#346),support auto-discovery coming in Laravel 5.5,0
fix facade namespace,0.32791406,Update provider to use DeferrableProvider instead (#529)﻿,"oops, screwed up the alias for this one.",0
support auto-discovery coming in Laravel 5.5,0.616489,"Support Laravel 8 (#465, #466)",,0
Merge pull request #233 from Daedalus11069/Daedalus11069-bitbucket-scope-delimiter,0.4356513,Fix scope separator in Gitlab provider (#512)﻿,Change $scopeSeparator to a space in BitbucketProvider,0
Change $scopeSeparator to a space in BitbucketProvider,0.5304511,Fix scope separator in Gitlab provider (#512)﻿,"In Bitbucket's implementation of OAuth2, the space character is the delimiter for scopes. When trying to request multiple scopes, the request fails with the callback url having error_description appended to it with the value of 'Unknown scope: ', and then a comma-delimited list of scopes.  After that the listed error variable has a value of invalid_scope.",0
Merge pull request #232 from TimWolla/redirect-response,0.33794641,Update Google API urls (#346),Use Illuminate's RedirectResponse instead of Symfony's,0
Use Illuminate's RedirectResponse instead of Symfony's,0.34219617,"Support Laravel 8 (#465, #466)","Illuminate extends Symfony's RedirectResponse with ResponseTrait, which introduces the header() method. By not using Illuminate's RedirectResponse Socialite breaks middlewares that try to add headers to every response (e.g. no-cache headers).",0
Merge pull request #231 from netfox01/3.0,0.2875604,Update Google API urls (#346),Update README.md : specify required Laravel version,0
Merge pull request #229 from lucasmichot/feature/3.0/scopes,0.25898167,Revert Facebook picture access token changes (#504)﻿,[3.0] Let user pass a single scope as a string.,0
Merge pull request #230 from lucasmichot/feature/3.0/useless-variable,0.28186405,Fix a bug with no LinkedIn image (81adfcc),[3.0] Remove useless variable.,0
Remove useless variable.,0.2879427,Fix containter call (#450),,0
Let user pass a single scope as a string.,0.37372166,Handle 'scope' for Twitter Oauth1 (#548)﻿,,0
guzzle options formatting,0.46596628,Remove guzzlehttp/guzzle ~5.0 workaround (#448),,0
fix style,0.3339725,Changed,,0
Allow setting custom Guzzle options,0.46425518,Remove guzzlehttp/guzzle ~5.0 workaround (#448),,0
Merge pull request #227 from robinvdvleuten/redirect-value,0.35016102,Update Google API urls (#346),Using the value helper so a closure can be provided,0
Using the value helper so a closure can be provided,0.269808,Fix containter call (#450),,0
Merge pull request #225 from mikeaag/3.0,0.32185206,Change default Facebook graph version to 3.3 (#408),Add setScopes method and update documentation,0
Add setScopes method and update documentation,0.46374696,add/set approvedScopes in User (#572),,0
Merge pull request #222 from ntzm/update-file-structure,0.23770145,Update Google API urls (#346),Update file structure to be more in sync with laravel/framework's,0
Update Taylor's email address,0.36280876,Fix bug with no LinkedIn email addresses (#355),,0
Uppercase readme file name,0.3553397,Use proper localized name (#329),,0
Make PHPUnit config .dist,0.40615335,PHP 8 Support (#495)﻿,,0
Replicate framework license,0.15565306,PHP 8.2 support by @driesvints in link,,0
Bump Graph API version to v2.9,0.5899602,Change default Facebook graph version to 3.3 (#408),,0
Merge pull request #218 from ImJustToNy/patch-1,0.2978356,Fix a bug with no LinkedIn image (81adfcc),Spelling mistake,0
Spelling mistake,0.37002224,Changed,,0
Merge branch 'ceejayoz-patch-1' into 3.0,0.35416964,Change default Facebook graph version to 3.3 (#408),,0
Fix tests,0.25801203,Fix PHP 8.1 issues (#567)﻿,,0
Fix #214 for v2.0 branch,0.34562513,Fix bitbucket provider (#475),,0
Merge pull request #210 from dherran/doc-usage-5-4,0.26474643,Update provider to use DeferrableProvider instead (#529)﻿,Updated docs to reflect changes in Auth controllers,0
Updated docs to reflect changes in Auth controllers,0.42990068,Add support for OAuth 2.0 PKCE extension (#518)﻿,,0
Merge pull request #204 from lucasmichot/feature/master/sort-require,0.27374318,Require Laravel 5.7 as minimum version (#311),[3.0] Always sort require.,0
Merge pull request #205 from lucasmichot/feature/master/class-notation,0.2952516,Use proper localized name (#329),[3.0] Use ::class notation.,0
Merge pull request #206 from lucasmichot/feature/master/no-suggest,0.28389713,Fix a bug with no LinkedIn image (81adfcc),[3.0] No need to suggest packages.,0
Merge pull request #207 from lucasmichot/feature/master/no-fqn,0.31706542,Fix a bug with no LinkedIn image (81adfcc),[3.0] Avoid FQN in code.,0
Merge pull request #208 from lucasmichot/feature/master/tune-up-phpunit,0.5111753,PHP 8 Support (#495)﻿,[3.0] Tune up PHPunit.,0
Merge pull request #209 from lucasmichot/feature/master/unused-variables,0.25182122,Use proper key name for original avatar in Google Provider (5ec0024),[3.0] Remove unused variables.,0
Remove unused variables.,0.2588317,Fix containter call (#450),,0
Tune up PHPunit.,0.51559967,Fix PHP 8.1 issues (#567)﻿,,0
Avoid FQN in code.,0.30079618,Handle Google responses excluding 'name' (#340),,0
No need to suggest packages.,0.28006363,Support Guzzle 7 (#449),,0
Use ::class notation.,0.27289483,Fix containter call (#450),,0
Always sort require.,0.16632232,Security,,0
Merge pull request #203 from jasonmccreary/bitbucket-fix,0.54818356,Fix bitbucket provider (#475),Send client fields to Bitbucket,0
Send client fields to Bitbucket,0.50687313,Fix bitbucket provider (#475),,0
fix conflicts,0.264228,Fix containter call (#450),,0
Merge pull request #201 from lucasmichot/feature/3.0/fix-bitbucket-provider,0.66182065,Fix bitbucket provider (#475),[3.0] Bitbucket - fix access_token parsing,0
Merge pull request #202 from lucasmichot/feature/3.0/illuminate-session-store,0.35161674,Laravel 9 Support (#571),[3.0] Always use session().,0
Always use session().,0.30379853,Cache User instance to allow $provider->user() to be called multiple times (#498)﻿,,0
Parse the access token.,0.47678155,Include grant_type=authorization code in token request parameters (#488)﻿,,0
Make use of getState method,0.27789056,Add correct encoding and the required state param by @xhezairbey in link,"The expected behaviour of $state was to use the getState method. On branch 2.0 this was already implemented, but on 3.0 something was not right and the method is not used. This fixes this issue which allows the session state to be overwritten if needed.",0
fix composer,0.4189252,Fix PHP 8.1 issues (#567)﻿,,0
Merge pull request #198 from litvinchuk/patch-1,0.28767473,Update Google API urls (#346),Update php versions in .travis.yml,0
Update php versions in .travis.yml,0.48619634,Updated version constraints for Laravel 6.0 (3fe71f1),,0
update for laravel 5.4,0.72266996,Updated version constraints for Laravel 6.0 (3fe71f1),,1
Update readme.md,0.32156906,Update Google API urls (#346),,0
Merge pull request #196 from GrahamCampbell/patch-1,0.35483778,Update Google API urls (#346),Test on php 7.1 too,0
Test on php 7.1 too,0.6459588,Drop PHP 7.1 support (6e21f1a),,0
remove space,0.27310127,Removed,,0
fix docs,0.2876792,Fix PHP 8.1 issues (#567)﻿,,0
Merge branch 'patch-1' of link into tomhorvat-patch-1,0.31088823,Laravel v10 Support by @driesvints in link,,0
fix docblock,0.29193705,Fix containter call (#450),,0
"add ""get user profile"" from token and secret",0.5294333,Include access token when requesting Facebook user profile photo (#489),"The Two/AbstractProvider.php has userFromToken($token) to retrieve user profile from a token. While One/AbstractProvider.php doesn’t have this feature, I added userFromTokenAndSecret($token, $secret) to retrieve user profile from the  token and secret. Tested with Twitter.",0
Update docs on retrieving user via token,0.49658975,Add ability to override access token request headers by @JasonTolliver in link,,0
note on stateless,0.19990557,Add correct encoding and the required state param by @xhezairbey in link,,0
Fixed typo in stateless docs,0.3479573,Fix containter call (#450),,0
Added docs on stateless auth,0.4759819,Add support for OAuth 2.0 PKCE extension (#518)﻿,,0
Merge pull request #187 from teertz/2.0,0.33849448,Allow OAuth version in the Twitter config by @taylorotwell (68afb03),Added full-size photo for Google provider,0
Fixes for StyleCI;,0.3228845,Fix containter call (#450),,0
Fixed for StyleCI,0.32332978,Fix User return types by @antoinelame in link,,0
"Added ""avatar_original"" which returns a full size photo instead of 50x50 for Google provider.",0.6474385,Use proper key name for original avatar in Google Provider (5ec0024),,0
Merge pull request #186 from teertz/2.0,0.3291101,Allow OAuth version in the Twitter config by @taylorotwell (68afb03),Upgrade Facebook Graph API version from 2.7 to 2.8.,0
Upgrade Facebook Graph API version from 2.7 to 2.8.,0.6768756,Change default Facebook graph version to 3.3 (#408),,0
Merge pull request #185 from geodeveloper/patch-3,0.3694965,Update Google API urls (#346),Fix styling (StyleCI),0
Fix styling (StyleCI),0.25477594,Fix a bug with no LinkedIn image (81adfcc),,0
Merge pull request #184 from geodeveloper/patch-2,0.38194042,Update Google API urls (#346),Allow overriding the session state string.,0
Make the method getState protected,0.23304006,Add correct encoding and the required state param by @xhezairbey in link,,0
Allow overriding the session state string.,0.41430688,Add ability to override access token request headers by @JasonTolliver in link,In some scenarios we could override the session state string with another type of encryption. For example an use case will be to store encrypted information into the session state.,0
Merge pull request #183 from geodeveloper/patch-1,0.39115182,Update Google API urls (#346),Use the public method to get the scopes,0
Use the public method to get the scopes,0.3559714,Handle 'scope' for Twitter Oauth1 (#548)﻿,"There may be a scenario when the class can be extended and override the scopes (or add additional ones for example in case of GoogleProvider), example: php <?php use Laravel\Socialite\Two\GoogleProvider; class YoutubeProvider extends GoogleProvider {     public function getScopes()     {         return array_merge(parent::getScopes(), [             'link'         ]);     } } }",0
Merge pull request #179 from legshooter/patch-1,0.32319307,Support Guzzle 7 (#449),fixes repeat typo,0
fixes repeat typo,0.40152207,Fix containter call (#450),,0
readme wording,0.21870536,Use proper localized name (#329),,0
Add a link to Socialite Providers,0.42312884,Override SocialiteServiceProvider::isDeferred() to mark as deferred (#412),,0
Merge pull request #177 from charlesyapp/2.0,0.27505365,Use Authorization header for Github provider (#430),Upgrade Facebook Graph API version from 2.6 to 2.7.,0
Upgrade Facebook Graph API version from 2.6 to 2.7.,0.6573983,Change default Facebook graph version to 3.3 (#408),,0
Merge pull request #176 from mayoz/patch-1,0.34476745,Update Google API urls (#346),Missing return value.,0
Missing return value.,0.4286763,Fix User return types by @antoinelame in link,,0
Merge pull request #174 from vitorfavila/2.0,0.29190308,Update Google API urls (#346),"Added ""link"" field to get user's facebook profile url",0
Added link field (profileUrl),0.46074572,Add app property by @driesvints in link,,0
Merge pull request #172 from EveryWell/2.0,0.29270756,Update Google API urls (#346),getUserByToken app secret proof fix,0
Merge pull request #173 from rick20/2.0,0.2806381,Add support for OAuth 2.0 PKCE extension (#518)﻿,Updates LinkedIn OAuth URL,0
Updates LinkedIn OAuth URL,0.5174063,Update Google API urls (#346),,0
StyleCI fix,0.31377295,Fix a bug with no LinkedIn image (81adfcc),,0
getUserByToken app secret proof fix,0.38691792,Include access token when requesting Facebook user profile photo (#489),The app secret proof parameter is now sent only if a Facebook app is configured.,0
Merge pull request #171 from lucasmichot/patch-1,0.30105662,Update Google API urls (#346),Add VersionEye dependencies status,0
Add VersionEye dependencies status,0.32621685,Allow to manually set desired Facebook graph version (#408),,0
move method,0.24730748,Changed,,0
Merge pull request #161 from KerryJones/2.0,0.31820494,Add support for OAuth 2.0 PKCE extension (#518)﻿,Added setRedirectUrl method for dynamic URL redirection,0
Merge pull request #168 from JoeForks/travis-badge,0.29749224,Use Authorization header for Github provider (#430),Add pretty badges to readme,0
Merge pull request #169 from lucasmichot/feature/2.0/return-store,0.26538187,Fix User return types by @antoinelame in link,Return \Illuminate\Session\Store,0
Merge pull request #170 from lucasmichot/feature/2.0/phpunit,0.48428088,PHP 8 Support (#495)﻿,Also permits phpunit ~5.0,0
Also permits phpunit ~5.0,0.6205093,PHP 8 Support (#495)﻿,,0
Return \Illuminate\Session\Store,0.34735814,Fix unable to use updated config object when using Laravel Octane by @aprokopenko in link,,0
Add pretty badges to the readme,0.20100142,Add ability to override access token request headers by @JasonTolliver in link,,0
Merge pull request #164 from lucasmichot/feature/2.0/arr,0.28746688,Fix a bug with no LinkedIn image (81adfcc),Prefer Arr calls instead of helpers,0
Merge pull request #165 from lucasmichot/feature/2.0/sort-composer-require,0.38468716,Require Laravel 5.7 as minimum version (#311),Sort composer requirements,0
Merge pull request #166 from lucasmichot/feature/2.0/tests-psr4,0.27155578,Add support for OAuth 2.0 PKCE extension (#518)﻿,Switch tests to PSR-4,0
Merge pull request #167 from lucasmichot/feature/2.0/assertions,0.277646,Add support for OAuth 2.0 PKCE extension (#518)﻿,Use stricter assertions,0
Use stricter assertions,0.32182866,Fix containter call (#450),,0
Switch to PSR-4 for tests,0.22004247,"Support Laravel 8 (#465, #466)",,0
Sort composer requirements,0.3278529,Require Laravel 5.7 as minimum version (#311),,0
Prefer Arr calls instead of helpers,0.21540184,Override SocialiteServiceProvider::isDeferred() to mark as deferred (#412),,0
Updated method name,0.41589063,Use proper localized name (#329),,0
Fixed for StyleCi standards,0.30681038,Fix User return types by @antoinelame in link,,0
Added setRedirectUrl method for dynamic URL redirection,0.3594628,Add correct encoding and the required state param by @xhezairbey in link,,0
Merge pull request #159 from lucasmichot/feature/2.0/user-scope-tests,0.32950005,add/set approvedScopes in User (#572),Ensure the $user property can be accessed.,0
Merge pull request #160 from lucasmichot/feature/2.0/travis-php-7,0.45227942,PHP 8 Support (#495)﻿,Also test with PHP 7,0
Also test with PHP 7,0.58524483,PHP 8 Support (#495)﻿,,0
Ensure the $user property can be accessed.,0.51323736,Cache User instance to allow $provider->user() to be called multiple times (#498)﻿,,0
Merge pull request #158 from lucasmichot/feature/2.0/fix-user-access,0.35501546,Fix a bug with no LinkedIn image (81adfcc),[2.0] Change the scope of $user,0
wording,0.2734238,Security,,0
Change scope of,0.35703695,add/set approvedScopes in User (#572),,0
Add a note on not including state and response_type,0.37122467,Handle Google responses excluding 'name' (#340),,0
formatting fixes,0.27849105,Fix PHP 8.1 issues (#567)﻿,,0
Merge branch 'add-refresh-token-simplified' of link into asaph-add-refresh-token-simplified,0.5046332,Add ability to override access token request headers by @JasonTolliver in link,,0
shorten note,0.22699735,Changed,,0
Merge pull request #154 from GrahamForks/patch-1,0.35269535,Update Google API urls (#346),Added a note for contributors,0
Added a note for contributors,0.24647677,Changed,,0
Expose OAuth2 refresh_token and expires_in when available,0.45271412,Include grant_type=authorization code in token request parameters (#488)﻿,,0
Merge pull request #150 from lucasmichot/feature/2.0/travis-prefer-dist,0.2995715,Update provider to use DeferrableProvider instead (#529)﻿,Use --prefer-dist,0
Merge pull request #147 from lucasmichot/feature/2.0/gitattributes,0.30609766,Use Authorization header for Github provider (#430),Do not export some files and folders,0
fix comment,0.33347505,Changed,,0
Use --prefer-dist,0.23373275,Require Laravel 5.7 as minimum version (#311),,0
Merge pull request #148 from lucasmichot/feature/2.0/user-property,0.3048799,add/set approvedScopes in User (#572),Declare the user propserty,0
Merge pull request #149 from lucasmichot/feature/2.0/travis-test-with-php54,0.4752096,PHP 8 Support (#495)﻿,Also tests with PHP >= 5.4,0
Also tests with PHP >= 5.4,0.5687617,PHP 8 Support (#495)﻿,,0
Declaire the user propserty,0.31645674,add/set approvedScopes in User (#572),,0
Do not export some files,0.1832901,Handle Google responses excluding 'name' (#340),,0
Merge pull request #145 from lucasmichot/feature/2.0/docsblocks-style-fixes,0.27951363,Add buildProvider method on DockBlock for IDE  support by @emrancu in link,Some docblocks style fixes,0
Merge pull request #146 from lucasmichot/feature/2.0/editorconfig,0.29285896,Add buildProvider method on DockBlock for IDE  support by @emrancu in link,Add an .editorconfig file,0
Add an .editorconfig file,0.30246744,Add buildProvider method on DockBlock for IDE  support by @emrancu in link,,0
Some doccblocks style fixes,0.20840281,Fix containter call (#450),,0
fix method order,0.28647852,Fix containter call (#450),,0
fixed,0.51568246,Removed,,0
Allows the caller to set the Client,0.27631804,Add custom exceptions for providers of One (#440),,0
Merge pull request #141 from emmanuelgautier/patch-1,0.35708195,Update Google API urls (#346),fix authcontroller example namespace,0
fix authcontroller example namespace,0.3724142,Override abstract provider for Twitter's OAuth 2.0 provider (#576),,0
Merge pull request #139 from SammyK/graph-v2.6,0.4219687,Change default Facebook graph version to 3.3 (#408),Update Facebook Graph API version to v2.6,0
Update Facebook Graph API version to v2.6,0.7246764,Change default Facebook graph version to 3.3 (#408),,1
Merge pull request #138 from JaoNoctus/patch-1,0.31454775,Update Google API urls (#346),Update readme.md,0
working on formatting,0.22491229,Changed,,0
Facebook re-request denied permissions.,0.582646,Revert Facebook picture access token changes (#504)﻿,Added method to set auth_type=rerequest for re-requesting permissions which were denied earlier.,0
Merge pull request #130 from gaomd/patch-1,0.39749777,Update Google API urls (#346),Fix section heading level in readme.md,0
Fix section heading level in readme.md,0.22265962,Fix scope separator in Gitlab provider (#512)﻿,,0
move method order,0.22201028,Changed,,0
Allow retrieval of raw user data from AbstractUser,0.33512676,Cache User instance to allow $provider->user() to be called multiple times (#498)﻿,Signed-off-by: David Thorpe david@carve.io,0
fix formatting issues,0.336102,Fix containter call (#450),,0
Add ability to get basic social user details from an already known access_token,0.6241886,Include access token when requesting Facebook user profile photo (#489),"Use case: when authenticating on a client, and wishing to verify access_token on the server, by passing access_token to server.",0
Merge remote-tracking branch 'origin/2.0' into 2.0,0.3062748,Fix scope separator in Gitlab provider (#512)﻿,,0
update socialite docs,0.45073813,Override SocialiteServiceProvider::isDeferred() to mark as deferred (#412),,0
Merge pull request #123 from diegocaprioli/2.0,0.33645427,Update Google API urls (#346),Fixed some DocBlocks that had missing sections and wrong types.,0
Fixed some DocBlocks that had missing sections and wrong types.,0.28944802,Add buildProvider method on DockBlock for IDE  support by @emrancu in link,,0
Merge pull request #118 from PEKTOP/patch-1,0.31795806,Make PKCE opt-in (#523),fix phpdoc,0
Merge pull request #119 from PEKTOP/patch-2,0.30958363,Add support for OAuth 2.0 PKCE extension (#518)﻿,fix StyleCI fail,0
fix StyleCI fail,0.37565324,Fix containter call (#450),,0
fix phpdoc,0.53229564,Fix PHP 8.1 issues (#567)﻿,,0
Merge pull request #113 from Max13/2.0,0.2752302,Change default Facebook graph version to 3.3 (#408),Added OpenID scope,0
Added OpenID scope,0.544035,Handle 'scope' for Twitter Oauth1 (#548)﻿,"Without the openid scope, the name of the user isn't returned when G+ is disabled (for Google Apps) or the user isn't registered",0
Merge pull request #112 from BostjanOb/master,0.30965996,Fix bitbucket provider (#475),bitbucket oauth2,0
styleCi patch,0.25491506,Fix a bug with no LinkedIn image (81adfcc),,0
formating,0.2708316,Changed,,0
remove use,0.35340458,Removed,,0
bitbucket oauth2,0.6176653,Fix bitbucket provider (#475),,0
Merge pull request #111 from KerryJones/2.0,0.33225566,Update Google API urls (#346),Make AbstractProvider::scopes() more intuitive,0
Make AbstractProvider::scopes() more intuitive,0.33685255,Cache User instance to allow $provider->user() to be called multiple times (#498)﻿,"Google and Facebook require certain scopes to login correctly so they don't throw an error, which are included by default. However, when a user adds their own scopes, it overrides these scopes that they don't know about. This makes it merge them instead.",0
Merge pull request #110 from Max13/2.0,0.27647084,Update Google API urls (#346),Replaced G+ scopes by Google Sign,0
Replaced G+ scopes by Google Sign,0.39879307,Update Google API urls (#346),"When using Google Sign-in, using G+ is unnecessary and can be blocked with Google Apps. Google+ can be disabled on Google Apps domains, or when enabled, it forces the user to subscribe to G+.",0
Merge pull request #109 from Max13/patch-1,0.32744503,Update Google API urls (#346),Replaced G+ by OpenID in scopes,0
OpenID isn't necessary,0.32081765,Security,"Finally, OpenID isn't necessary. These scopes are enough for Google Sign-In",0
Replaced G+ by OpenID in scopes,0.430329,Handle 'scope' for Twitter Oauth1 (#548)﻿,"No need to specify anything related to ""Google +"". Some Google Apps accounts may have it disabled or G+ may not be usefull for an account. I have checked the given changes for my own use (Google Apps) and they are working as expected (the mapping is correctly done).",0
just use name,0.5082637,Use proper localized name (#329),,0
remove dev dep,0.36001214,Remove guzzlehttp/guzzle ~5.0 workaround (#448),,0
use singleton method,0.29682148,Cache User instance to allow $provider->user() to be called multiple times (#498)﻿,,0
Merge pull request #105 from SammyK/graph-v2.5,0.39637917,Change default Facebook graph version to 3.3 (#408),Update Graph version to v2.5,0
Update Graph version to v2.5,0.65801084,Change default Facebook graph version to 3.3 (#408),,0
pass extra options to config,0.32026196,Add custom exceptions for providers of One (#440),,0
Merge pull request #103 from industrious-mouse/2.0,0.29821807,Add support for OAuth 2.0 PKCE extension (#518)﻿,Add the ability to specify which fields to return from the LinkedIn Provider,0
Merge pull request #101 from dmvslv/twitter-extra-data,0.41505182,Add Twitter OAuth2 provider (#574)﻿,Add twitter location and description fields,0
Add twitter location and description fields,0.4574775,Add Twitter OAuth2 provider (#574)﻿,,0
fix some code formatting issues,0.3848833,Fix containter call (#450),,0
Send appsecret_proof on getUserByToken method.,0.4303512,Include grant_type=authorization code in token request parameters (#488)﻿,,0
Fixing a few formatting issues.,0.32658875,Fix PHP 8.1 issues (#567)﻿,,0
Add setting custom request parameters to redirect,0.3994224,Add ability to override access token request headers by @JasonTolliver in link,Many popular OAuth2 providers accept custom request parameters in order to change the behavior of the authentication flow. This change adds the ability to add on arbitrary custom parameters to the initial OAuth request. The use is similar to that of the `scopes' functionality: $provider     ->scopes(['email'])     ->parameters(['key' => 'value'])     ->redirect();,0
Merge branch '2.0',0.24492343,Fix bitbucket provider (#475),,0
Merge pull request #94 from GrahamForks/cs,0.31784832,Update Google API urls (#346),CS Fixes,0
Delete .styleci.yml,0.27518767,Fix a bug with no LinkedIn image (81adfcc),,0
CS fixes,0.30025023,Fix PHP 8.1 issues (#567)﻿,,0
Merge pull request #93 from GrahamCampbell/patch-1,0.34556293,Update Google API urls (#346),Pull the state from the session,0
Updated logic,0.38885683,Changed,,0
Added more tests,0.2593947,add/set approvedScopes in User (#572),,0
Updated tests,0.3178286,Changed,,0
Ensure the state is set,0.2608708,Add correct encoding and the required state param by @xhezairbey in link,,0
Pull the state from the session,0.15562654,Cache User instance to allow $provider->user() to be called multiple times (#498)﻿,,0
Merge pull request #92 from chako91/patch-1,0.33714753,Update Google API urls (#346),Facebook Login is not returning some fields,0
Facebook Login is not returning some fields,0.40367606,Include access token when requesting Facebook user profile photo (#489),When login with Facebook them is no returning fields: gender and verified.,0
fix order of imports,0.20431235,Use proper localized name (#329),,0
Merge pull request #91 from GrahamCampbell/patch-1,0.35035938,Update Google API urls (#346),Make sure the state is truely random,0
Added missing import,0.24944806,Removed,,0
Make sure the state is truely random,0.20108065,Security,,0
Merge pull request #89 from jbruni/patch-1,0.31156945,Update Google API urls (#346),Update readme.md,0
Merge pull request #90 from joebenson/patch-1,0.32453534,Update Google API urls (#346),Adds 'fields' parameter support,0
Adds 'fields' parameter support,0.2319261,Include grant_type=authorization code in token request parameters (#488)﻿,"Graph API v2.4 requires a fields parameter to return anything beyond id, name, and avatar. This fix sets the default fields to match the default scope request and common user mapping (first_name, last_name, email). Also allows custom fields to be requested instead via the fields() method.",0
Merge pull request #88 from SammyK/graph-api-2.4,0.44874603,Change default Facebook graph version to 3.3 (#408),Update Facebook Graph API version to v2.4,0
Update Facebook Graph API version to v2.4,0.74721915,Change default Facebook graph version to 3.3 (#408),,1
Merge pull request #85 from barryvdh/patch-1,0.3570423,Update Google API urls (#346),Send grant_type as POST param,0
Send grant_type as POST param,0.70147306,Include grant_type=authorization code in token request parameters (#488)﻿,Prevent 401 errors on fresh logins,1
Merge pull request #81 from mirzabusatlic/2.0,0.2805806,Add support for OAuth 2.0 PKCE extension (#518)﻿,First/last name not always set for Facebook,0
First/last name not always set for Facebook,0.3633529,Allow to manually set desired Facebook graph version (#408),,0
Merge pull request #80 from rafaelbeckel/patch-1,0.33948934,Update Google API urls (#346),Update Facebook API version to 2.3,0
Update Facebook API version to 2.3,0.74980855,Change default Facebook graph version to 3.3 (#408),,1
Merge pull request #79 from barryvdh/original-avatars,0.34487563,Fix a bug with no LinkedIn image (81adfcc),Add original/large avatars,0
Add original/large avatars,0.4271583,Use proper key name for original avatar in Google Provider (5ec0024),,0
Merge pull request #78 from barryvdh/patch-1,0.33954024,Update Google API urls (#346),Add original picture to LinkedIn,0
Add original picture to LinkedIn,0.6763617,Fix a bug with no LinkedIn image (81adfcc),Make the fields a bit readable + include the original picture in the profile response.,0
Merge pull request #77 from barryvdh/linkedin,0.44995132,Fix a bug with no LinkedIn image (81adfcc),Add LinkedIn Provider,0
Add LinkedIn driver,0.53183866,Fix a bug with no LinkedIn image (81adfcc),,0
Merge pull request #76 from mattwells/missing-redirectUrl-property,0.37953654,Update Google API urls (#346),Add missing $redirectUrl property definition to AbstractProvider,0
Add missing $redirectUrl property definition to AbstractProvider,0.36762235,Update provider to use DeferrableProvider instead (#529)﻿,,0
quit testing on 5.4,0.442954,Drop Laravel 5.7 support (0bd64ae),,0
Added support for Facebook popup dialog,0.39411563,Change default Facebook graph version to 3.3 (#408),,0
Merge pull request #73 from lucasmichot/patch-1,0.2996227,Update Google API urls (#346),Missing docblock,0
Missing docblock,0.33221525,Add buildProvider method on DockBlock for IDE  support by @emrancu in link,,0
adding guzzle 6 support,0.64446986,Support Guzzle 7 (#449),,0
