Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
"LINGUAS: remove en_US, sort",0.3512468,* Updated translations,,0
Make Compose button insensitive with no accounts (#506),0.39285386,Disable the composer while messages are being sent,,0
ConversationListItem: Add flat class to badge label (#541),0.40514547,ConversationList: put the filter menu next to the searchbar by @danirabbit in link,As per link,0
Application: Setup the Gettext domain (#540),0.34735185,Application: use startup by @danirabbit in link,"Revert ""Fix ""Message Deleted"" not shown as translated (#539)"" This reverts commit 759857a31be64867f197bd9ab44b6a6542d41b69. Application: Setup the Gettext domain",0
"Fix ""Message Deleted"" not shown as translated (#539)",0.5211096,Fix an issue that prevented some messaging from rendering at all,MainWindow: Fix ngettext not working Fix lint warning,0
RDNN gettext name (#537),0.20918867,Preserve conversation subjects when replying or forwarding,,0
ConverstionItemModel: Make sure to never use a null Camel.MessageInfo (#536),0.4578991,MessageListItem: avoid crashing on empty Mime by @tintou in link,ConverstionItemModel: Make sure to never use a null Camel.MessageInfo Session: Reduce unnecessary string duplication and reference increase Co-authored-by: Daniel Foré daniel@elementary.io,0
Add Gettext Upgates (#534),0.28676498,Fix an issue that prevented some messaging from rendering at all,,0
ConversationListStore: Use uint.MAX instead of -1u (#533),0.38731155,ConversationListItem: Small updates for gtk4 by @leolost2605 in link,Vala sugar syntax is better than unsigned overflow.,0
ConversationListItem: Avoid recomputing the number of messages (#532),0.5143384,Ensure conversations are re-sorted by date when new messages appear,Also remove dead code.,0
ConversationItemModel: Do not set FolderThreadNode as GObject property (#531),0.42657048,Fix a crash on startup for some conversations,Also update the related Camel VAPI with upstream one to avoid type cast.,0
Initial rudimentary search ability (#528),0.45033252,Improve search performance,Co-authored-by: Daniel Foré daniel@elementary.io,0
Ensure selection state is unset on recycled widgets (#527),0.29692033,Autoselect the next message after archiving,Co-authored-by: Daniel Foré daniel@elementary.io,0
Don't load images by default in junk folder (#529),0.30225998,MessageListItem: avoid crashing on empty Mime by @tintou in link,,0
Automatically mark messages as read (#526),0.79485106,Mark sent messages as read,,1
Add flatpak manifest (#520),0.6399133,Update flatpak actions to new namespace by @davidmhewitt in link,Co-authored-by: Daniel Foré daniel@elementary.io,0
Use RDNN icon name (#519),0.4222935,Updated app icon,Use RDNN icon name Update WelcomeView.vala,0
install icons (#518),0.4951645,Updated app icon,,0
ConversationListItem: Align the date label to the right (#517),0.4470569,Ensure conversations are re-sorted by date when new messages appear,Take the opportunity to use the new code style when possible.,0
ConversationListItem: Use accent color for unread badge (#500),0.7134468,Use accent color for unread message titles,,1
MessageListItem: use Hdy.Avatar (#511),0.6849416,MessageListItem: Make Gravatar work again by @leolost2605 in link,,0
Use Hdy.Window and Hdy.Headerbar (#492),0.7090352,Composer: use Hdy.Window and Hdy.HeaderBar by @danirabbit in link,"Use Hdy.Window and Hdy.Headerbar Bump hdy to 0.83, use in composer",1
Translated using Weblate (Occitan),0.48096615,Updated translations,Currently translated at 51.4% (38 of 74 strings) Translation: Mail/Mail Translate-URL: link/,0
Translated using Weblate (Norwegian Bokmål),0.47514385,Updated translations,Currently translated at 79.7% (59 of 74 strings) Translation: Mail/Mail Translate-URL: link/,0
Set search sensitivity when accounts are added/removed (#502),0.43162876,Improve search performance,,0
ComposerWidget: Use css_name to style to entry (#501),0.6809726,"ComposerWidget: replace grid/box, code style by @danirabbit in link",,0
Recipient fields (#444),0.4514587,Removed duplicate sender addresses when composing a message,,0
HeaderBar: Use ModelButton for load images switch (#495),0.36832142,"AttachmentBar: Update style classes, include dialog by @danirabbit in link",,0
ConversationListItem: Update style classes (#491),0.5521217,ConversationListItem: Small updates for gtk4 by @leolost2605 in link,,0
Actions menu (#460),0.49387592,actions/checkout@v3 by @meisenzahl in link,Co-authored-by: Mike Blaguszewski open-source@quickbrownfox.org Co-authored-by: Cassidy James Blaede cassidy@elementary.io,0
HeaderBar: Initialize objects with properties (#496),0.3692554,Composer: use Hdy.Window and Hdy.HeaderBar by @danirabbit in link,,0
Disable delete accels on loss of keyboard focus (#482),0.43280727,Composer: Remove Ctrl + Backspace/Delete shortcuts by @lenemter in link,,0
Support body parameter for mailto URLs (#486),0.50706726,MessageList: Use parameters for reply etc. actions by @leolost2605 in link,,0
FoldersListView: Restore selection of the previous folder (#478),0.4242108,Fix a potential crash when changing folders,Actually set the SourceItem as selected,0
AccountSourceItem: List folders before going online and refreshing them (#476),0.38129616,Fix a potential crash when changing folders,,0
webkit-extension: Do not use the deprecated DOM API (#472),0.51414317,build: support webkit2gtk-4.1 by @bobby285271 in link,,0
webkit-extension: Require WebKitGtk >= 2.28 and make use of the UserMessage functionality (#470),0.6627095,build: support webkit2gtk-4.1 by @bobby285271 in link,webkit-extension: Require WebKitGtk >= 2.28 and make use of the UserMessage functionality This allows to have sandboxed webkit processes and rely on the internal technology to discuss with the extension. vapi: Add webkit2gtk-4.0 vapis extension: Make one MailPage instance per WebkitPage,0
HeaderBar: Add accels to menu labels (#390),0.37206227,Composer: use Hdy.Window and Hdy.HeaderBar by @danirabbit in link,,0
Added discard draft warning dialog (#458),0.5069748,Edit saved draft messages,,0
Build with GitHub CI (#459),0.5183202,build: fix documentation build by @bobby285271 in link,,0
Add Lint to CI (#422),0.37010896,ci: Use JSON instead of YAML by @tintou in link,,0
Add linter exception,0.2648768,Fix #814: Crash on setting a message flag by @leolost2605 in link,,0
Fix code style issues,0.42265207,MessageList: code style and cleanup by @danirabbit in link,,0
Delete FUNDING.yml,0.33499682,Remove inline composer by @leolost2605 in link,,0
Delete CODE_OF_CONDUCT.md,0.27680224,build: fix documentation build by @bobby285271 in link,,0
Merge branch 'origin/master' into Weblate.,0.32069975,Bump bilelmoussaoui/flatpak-github-actions from 4 to 5 by @dependabot in link,,0
"396: work around bug with action groups in GTK, to avoid a crash (#397)",0.4441736,Prep for GTK4 MessageListItem cleanup by @leolost2605 in link,,0
Fix errors in eo.po,0.30719152,Fix #814: Crash on setting a message flag by @leolost2605 in link,,0
Merge remote-tracking branch 'weblate/master',0.27455702,Bump bilelmoussaoui/flatpak-github-actions from 4 to 5 by @dependabot in link,,0
"Allow empty mailto: URL, so compose menu item in Dock will work (#400) (#401)",0.49978116,MessageListItem: avoid crashing on empty Mime by @tintou in link,,0
Fix new message functionality (#402) (#403),0.56257725,Fix an issue that prevented some messaging from rendering at all,,0
Add Silesian and update translation template,0.45729977,Updated translations,,0
Headerbar: Add accelerators to Mark menu items (#387),0.35072902,InlineComposer: Small preparations for GTK4 by @leolost2605 in link,,0
Wait to parse mailto until ComposerWidget (#392),0.54316634,Disable the composer while messages are being sent,,0
Fix code style issues from #382,0.5122131,MessageList: code style and cleanup by @danirabbit in link,,0
Open mailto: URLs given as program arguments (#357) (#382),0.42415136,MessageListItem: avoid crashing on empty Mime by @tintou in link,,0
"Don't assume left-to-right text ordering. Use ""first strong"" heuristic. (#391)",0.32254618,Ensure conversations are re-sorted by date when new messages appear,,0
HeaderBar: Add Mark → Star (#386),0.4662798,Composer: use Hdy.Window and Hdy.HeaderBar by @danirabbit in link,,0
Add mark read/unread menu items (#381),0.49810925,Mark sent messages as read,,0
ComposerWidget: Show a warning when there is no subject (#380),0.67785275,Use message subject for composer window title,,0
Create FUNDING.yml,0.38591778,ci: Use JSON instead of YAML by @tintou in link,,0
ConversationItemModel: Use Camel built-in functions to parse addresses,0.44901073,MessageList: Use parameters for reply etc. actions by @leolost2605 in link,,0
ConversationItemModel: avoid crashing,0.66655743,Fix a crash on startup for some conversations,,0
Add full screen support (#372),0.32647213,New features:,Co-Authored-By: roymckenzie 1065321+roymckenzie@users.noreply.github.com,0
ConversationListItem: use mail-forwarded-symbolic (#370),0.5799247,MessageList: Use parameters for reply etc. actions by @leolost2605 in link,,0
Update camel-1.2 bindings,0.33293265,pantheon-mail 1.0.6 is out!,,0
Add mark read/unread actions and shortcuts (#354),0.47850195,Mark sent messages as read,,0
Correctly reference EXTEND_SELECTION of Gdk.ModifierIntent,0.36197078,InlineComposer: Small preparations for GTK4 by @leolost2605 in link,,0
OpenAttachmentDialog: Rewrite as Granite.MessageDialog (#353),0.5541178,"AttachmentBar: Update style classes, include dialog by @danirabbit in link",,0
AttachmentButton: Use FileChooserNative (#364),0.5570905,AttachmentButton: Updates for gtk4 by @leolost2605 in link,,0
MessageListItem: Star a message by clicking the star icon (#355),0.4934709,MessageListBox: set action enabled directly by @danirabbit in link,,0
ConversationListItem: Make sure we hide status when appropriate (#360),0.443025,ConversationList: put the filter menu next to the searchbar by @danirabbit in link,,0
ConversationListItem: Add tooltips for status icons (#361),0.49054116,ConversationListItem: Small updates for gtk4 by @leolost2605 in link,,0
ConversationList: Show replied status (#356),0.4965375,ConversationList: put the filter menu next to the searchbar by @danirabbit in link,,0
FolderListView: Restore previously selected folder (#358),0.43222296,Fix a potential crash when changing folders,,0
Merge branch 'origin/master' into Weblate,0.27412188,Bump bilelmoussaoui/flatpak-github-actions from 4 to 5 by @dependabot in link,,0
Allow to send emails (#350),0.3978825,pantheon-mail 1.0.7 is out!,,0
Translated using Weblate (Norsk nynorsk),0.48854715,Updated translations,"Currently translated at 100,0% (58 of 58 strings) Translation: Mail/Mail Translate-URL: link/",0
Translated using Weblate (polski),0.45097515,Updated translations,"Currently translated at 100,0% (58 of 58 strings) Translation: Mail/Mail Translate-URL: link/",0
Translated using Weblate (Čeština),0.47624978,Updated translations,"Currently translated at 100,0% (58 of 58 strings) Translation: Mail/Mail Translate-URL: link/",0
Add a from revealer to the composer (#280),0.50303733,"ComposerWidget: replace grid/box, code style by @danirabbit in link",,0
Translated using Weblate (Türkçe),0.48727697,Updated translations,"Currently translated at 100,0% (58 of 58 strings) Translation: Mail/Mail Translate-URL: link/",0
Translated using Weblate (Suomi),0.48143443,Updated translations,"Currently translated at 100,0% (58 of 58 strings) Translation: Mail/Mail Translate-URL: link/",0
Translated using Weblate (Português (Brasil)),0.5244912,Updated translations,"Currently translated at 100,0% (58 of 58 strings) Translation: Mail/Mail Translate-URL: link/",0
Translated using Weblate (简体中文(Chinese Simplified)),0.45571667,Updated translations,Currently translated at 100.0% (58 of 58 strings) Translation: Mail/Mail Translate-URL: link/,0
Translated using Weblate (Português),0.5177987,Updated translations,"Currently translated at 100,0% (58 of 58 strings) Translation: Mail/Mail Translate-URL: link/",0
Translated using Weblate (한국어),0.42907935,Updated translations,Currently translated at 100.0% (58 of 58 strings) Translation: Mail/Mail Translate-URL: link/,0
Translated using Weblate (català),0.44828373,Updated translations,"Currently translated at 100,0% (58 of 58 strings) Translation: Mail/Mail Translate-URL: link/",0
Translated using Weblate (Français),0.49038863,Updated translations,"Currently translated at 100,0% (58 of 58 strings) Translation: Mail/Mail Translate-URL: link/",0
Translated using Weblate (日本語),0.48034897,Updated translations,Currently translated at 100.0% (58 of 58 strings) Translation: Mail/Mail Translate-URL: link/,0
l10n: fix Hindi,0.3374046,Updated translations,,0
Prevent using freed or null Object,0.2519087,MessageListItem: avoid crashing on empty Mime by @tintou in link,,0
Undo toast for deleted messages (#333),0.5764309,Move Undo notification to the message view,,0
Add Insert Link Dialog (#265),0.65622765,InsertLinkDialog: Update for GTK4 by @leolost2605 in link,,0
Translated using Weblate (portuguès),0.5177987,Updated translations,"Currently translated at 100,0% (14 of 14 strings) Translation: Mail/extra Translate-URL: link/",0
Translated using Weblate (Norsk bokmål),0.46495298,Updated translations,"Currently translated at 100,0% (14 of 14 strings) Translation: Mail/extra Translate-URL: link/",0
Translated using Weblate (Portugais (Brésil)),0.47628117,Updated translations,"Currently translated at 100,0% (14 of 14 strings) Translation: Mail/extra Translate-URL: link/",0
Translated using Weblate (Deutsch),0.49933568,Updated translations,"Currently translated at 100,0% (14 of 14 strings) Translation: Mail/extra Translate-URL: link/",0
Translated using Weblate (Italiano),0.45439875,Updated translations,"Currently translated at 100,0% (54 of 54 strings) Translation: Mail/Mail Translate-URL: link/",0
Translated using Weblate (Hindi),0.44107053,Updated translations,Currently translated at 53.7% (29 of 54 strings) Translation: Mail/Mail Translate-URL: link/,0
Update translation template and use GLib preset,0.3477751,* Updated translations,,0
Custom ListBox widget for ConversationList (#286),0.53005624,Subclass Gtk.Box instead of Gtk.ListBox in Mail.MessageListBox by @leolost2605 in link,"Instead of using a TreeView and the obvious shortcomings of not being able to use Gtk.Widgets anymore to construct the list of conversations, this PR implements a custom ListBox implementation that is much more efficient than the GTK one. Instead of creating a Gtk.Widet for every single row in the ListBox, visible or not. We use a pool of a small number of widgets that get recycled/re-mapped to the underlying datastore as they scroll in and out of view. The sizing of the scrollbar is worked out on the average height of each row, multiplied by the number of rows in the data store. So, for ListBoxes where every row is an equal height (like in this case), the scrollbar is perfectly mapped. For varying height widgets, it works reasonably well, but you see some slight amount of jumping in the scrollbar, especially for small lists. This implementation is not perfectly API compatible with the existing GTK ListBox, but I've tried to keep quite a few of the property names the same to make transition reasonably easy. I think using this in Mail and seeing how well it works out and seeing if anything needs fixing or adding would be a good thing. Then it can be moved out to Granite if it's useful elsewhere or I'll look at porting it to C and submitting upstream. My gmail inbox has ~12000 items and master will not load that folder at all, even after leaving it 10+ minutes. It just keeps burning through memory and never actually loading. With this, it loads in <1 second (note: there is a separate issue where if the folder has changed, the EDS backend refreshes the folder before Mail displays anything, which takes a short while). The best way to test is to allow mail to load a folder for the first time and then switch back and forth between two folders, as this is purely the speed of populating the listbox rather than waiting for the mail backend.",0
MainWindow.vala: add action accels (#300),0.4219289,MainWindow: don't allow pane to shrink past contents by @danirabbit in link,MainWindow.vala: subclass Gtk.ApplicationWindow MainWindow.vala: add action accels Get default app and set tooltip accel from action accels use that neat constant Fix wrong shortcuts Break up long line Co-Authored-By: danrabbit daniel@elementary.io,0
Add account instructions to README (#325),0.43957412,Handle account adding live by @leolost2605 in link,,0
Add documentation generation (#306),0.53947264,build: fix documentation build by @bobby285271 in link,,0
Use Accel Tooltips from Granite (#318),0.34168166,InlineComposer: Small preparations for GTK4 by @leolost2605 in link,,0
MainWindow.vala: subclass Gtk.ApplicationWindow (#299),0.5291135,Subclass Gtk.Box instead of Gtk.ListBox in Mail.MessageListBox by @leolost2605 in link,,0
Application: Make restore state code more concise (#316),0.25858283,Move Undo notification to the message view,,0
Require evolution-data-server 3.28,0.321902,pantheon-mail 1.0.8 is out!,,0
Test with Houston CI (#251),0.22579679,ci: Use JSON instead of YAML by @tintou in link,,0
Add a welcome screen (#294),0.44700623,WelcomeView: Updates for gtk4 by @leolost2605 in link,,0
Revert #310 (#312),0.28746563,Complete rewrite from scratch,,0
Show URL in overlay when hovering link in composer (#309),0.5748976,"ComposerWidget: replace grid/box, code style by @danirabbit in link",,0
Bind composer action sensitivity to web view focus (#310),0.49783304,Composer: add keyboard shortcuts by @danirabbit in link,,0
Set tooltip accel markup (#295),0.3358397,Application.css: add scrolledwindow undershoot by @danirabbit in link,,0
AttachmentButton.vala: Fix deprecated Gtk.Menu.Popup (#302),0.6872164,AttachmentButton: Updates for gtk4 by @leolost2605 in link,,0
"Save state on configure event, throttled (#298)",0.23748636,Fix #814: Crash on setting a message flag by @leolost2605 in link,,0
Settings: Use an array for window size (#292),0.40832356,MainWindow: don't allow pane to shrink past contents by @danirabbit in link,,0
ConversationListItem: Set use markup on source label (#267),0.45665076,ConversationList: put the filter menu next to the searchbar by @danirabbit in link,,0
ComposerWidget: Replace setter body with a property binding (#282),0.59012306,"ComposerWidget: replace grid/box, code style by @danirabbit in link",,0
MessageListBox: Add a placeholder when empty (#293),0.48874882,MessageListItem: avoid crashing on empty Mime by @tintou in link,,0
Settings: Make window position an array instead of 2 keys (#271),0.36140692,MainWindow: don't allow pane to shrink past contents by @danirabbit in link,,0
Change default and minimum window sizes (#270),0.45084393,MainWindow: don't allow pane to shrink past contents by @danirabbit in link,,0
Add a placeholder screenshot (#254),0.27370903,Replace unnecessary grids with boxes by @leolost2605 in link,,0
AppData: Update info and add OARS (#252),0.41001838,Updated app icon,,0
Add EditorConfig,0.2542312,Composer: add keyboard shortcuts by @danirabbit in link,,0
Fix DBus error warnings (#247),0.4161477,Fix #814: Crash on setting a message flag by @leolost2605 in link,,0
Fix new Vala warnings with DBus,0.32565212,Fix #814: Crash on setting a message flag by @leolost2605 in link,,0
Use newest timestamp in thread for thread timestamp (#237),0.3402525,Use local time in message headers,,0
Implement get_oauth2_access_token_sync (#228),0.19251642,Handle account adding live by @leolost2605 in link,,0
update some deprecations (#221),0.62161076,This release contains minor fixes for deprecations and missing translations.,,0
Move messages to trash (#204),0.57869494,Automatically select the next message after deleting,,0
Stop WebView from leaking and deadlocking the app (#203),0.30251485,Fix a crash on startup for some conversations,,0
"MessageListItem: Correct encoding, display plain text emails (#202)",0.49144983,MessageListItem: avoid crashing on empty Mime by @tintou in link,,0
Minor display fixes (#201),0.44567925,This release contains minor fixes for deprecations and missing translations.,Don't show messages when no conversation is selected Do not show 1970-01-01 as sent mail timestamp Also fix ordering of messages by date,0
Use Granite.DateTime.get_relative_datetime (#166),0.40052384,Use local time in message headers,,0
Fix Granite Deprecation warnings (#165),0.44277412,This release contains minor fixes for deprecations and missing translations.,,0
Don't open the message twice (#154),0.5742161,* Don't automatically load messages on the first run,,0
Use project name for meson (#151),0.47428504,Docs: Add curiously omitted dependency on meson to the readme by @turbobastii in link,Save expanded items Use project name for meson,0
Add forward action (#146),0.5190137,actions/checkout@v3 by @meisenzahl in link,,0
require libedataserver >= 3.25.2 (#148),0.38951603,Docs: Add curiously omitted dependency on meson to the readme by @turbobastii in link,,0
Only download messages if the list item is expanded (#143),0.56718576,Add a button to manually fetch new messages,,0
Add reply all option and auto populate to and CC fields on reply (#144),0.5163234,MessageList: Use parameters for reply etc. actions by @leolost2605 in link,,0
Add the To and CC fields to the inline composer (#141),0.55567616,Composer: add keyboard shortcuts by @danirabbit in link,,0
Fix sensitivity of reply action after discard (#140),0.45608816,Automatically select the next message after deleting,,0
Quote the content of the message the user is replying to (#138),0.48018992,MessageList: Use parameters for reply etc. actions by @leolost2605 in link,,0
Make the WebKit extension the server (#136),0.53402466,build: support webkit2gtk-4.1 by @bobby285271 in link,,0
Add discard functionality to composer (#139),0.58811057,Composer: Remove Ctrl + Backspace/Delete shortcuts by @lenemter in link,,0
Add a HTML template for the composer (#133),0.5836008,"ComposerWidget: replace grid/box, code style by @danirabbit in link",,0
README: Correct dependencies (#137),0.5794572,Docs: Add curiously omitted dependency on meson to the readme by @turbobastii in link,,0
Only allow adding one inline composer (#131),0.6456728,Remove inline composer by @leolost2605 in link,,0
Save maximized state (#126),0.3281746,Fix a freeze when archiving the last message in a folder,,0
Save expanded items (#125),0.2697157,Autoselect the next message after archiving,,0
Add basic email autocompletion (#123),0.39771405,MessageList: Use parameters for reply etc. actions by @leolost2605 in link,,0
"Handle Folder changes, refresh message list (#122)",0.5227151,Fix a freeze when archiving the last message in a folder,,0
Add remove formatting action (#121),0.35637647,Composer: Remove Ctrl + Backspace/Delete shortcuts by @lenemter in link,,0
Add first 4 font formatting actions to composer (#115),0.45355338,"ComposerWidget: replace grid/box, code style by @danirabbit in link",,0
ComposerWindow: Add a mechanism to reveal extra fields (#118),0.55585986,Use message subject for composer window title,,0
Add inline composer (#120),0.65483415,Remove inline composer by @leolost2605 in link,,0
Add attention class to unread icon (#116),0.47592378,Use accent color for unread message titles,,0
ComposerWindow: set send button insensitive while to entry is empty (#119),0.579592,Disable the composer while messages are being sent,,0
Move re-usable parts of composer into separate widget (#117),0.6083182,"ComposerWidget: replace grid/box, code style by @danirabbit in link",,0
Layout independant and robust spacing widget size calculation (#113),0.34065476,InlineComposer: Small preparations for GTK4 by @leolost2605 in link,,0
Use left and right padding instead of doubling the left padding (#111),0.28365162,Application.css: add scrolledwindow undershoot by @danirabbit in link,,0
Move away from some deprecated webkit methods (#109),0.44700354,build: support webkit2gtk-4.1 by @bobby285271 in link,,0
Compose dialog actions in an actionbar (#106),0.48490918,"AttachmentBar: Update style classes, include dialog by @danirabbit in link",,0
"Return formatted time, not time format (#108)",0.40278646,Use local time in message headers,,0
center new compose dialogs on the parent window (#107),0.38031626,"AttachmentBar: Update style classes, include dialog by @danirabbit in link",,0
Tintou/async all the things (#105),0.2583523,ConversationListItem: Small updates for gtk4 by @leolost2605 in link,,0
Fix Headerbar warnings (#104),0.4046134,Fix #814: Crash on setting a message flag by @leolost2605 in link,,0
Add WebView to composer (#103),0.48195446,Composer: add keyboard shortcuts by @danirabbit in link,,0
Add preferences menu (#101),0.3459697,Secondary-click menu on the conversations list,,0
Add composer tool buttons (#102),0.5999753,Composer: add keyboard shortcuts by @danirabbit in link,,0
Align and set the width of the search bar (#77),0.34393692,ConversationList: put the filter menu next to the searchbar by @danirabbit in link,,0
Make collapsed cards more compact (#97),0.27715576,MainWindow: don't allow pane to shrink past contents by @danirabbit in link,,0
Add skeleton of composer window (#100),0.64751405,Composer: use Hdy.Window and Hdy.HeaderBar by @danirabbit in link,,0
Add a missing allowed scheme (#99),0.3246662,Fix #814: Crash on setting a message flag by @leolost2605 in link,,0
Expand only-child and last-child emails (#98),0.43030983,Removed duplicate sender addresses when composing a message,,0
Show images InfoBar (#84),0.3553083,"AttachmentBar: Update style classes, include dialog by @danirabbit in link",,0
application properties in object (#96),0.25550672,Application: use startup by @danirabbit in link,,0
"Wrap to label, add CC label if valid (#95)",0.23319161,MessageList: code style and cleanup by @danirabbit in link,,0
Allow collapsing of messages in message list and animate (#76),0.51173794,Fix an issue that prevented some messaging from rendering at all,,0
Remove all the unwanted context menu items (#94),0.40288073,Prep for GTK4 MessageListItem cleanup by @leolost2605 in link,,0
Prevent focusing the WebView scrolling the message to the top (rewrite) (#89),0.45096967,Application.css: add scrolledwindow undershoot by @danirabbit in link,,0
Open links in a web browser (#92),0.39950126,Make a link containing '%' valid (Fix for #810) by @leolost2605 in link,,0
Stop clicked links from trying to load in the email browser (#91),0.49288237,MessageListItem: avoid crashing on empty Mime by @tintou in link,,0
Hide empty URL overlay (#90),0.35097867,Application.css: add scrolledwindow undershoot by @danirabbit in link,,0
show an icon in the header if the message contains attachments (#87),0.5511476,Prep GTK4: Include AttachmentBar in MessageListItem by @leolost2605 in link,,0
Show URL overlay on link hover (#86),0.4808015,Application.css: add scrolledwindow undershoot by @danirabbit in link,,0
Allow image loading on demand and stop spurious image blocked signals (#85),0.24206463,Fix a potential crash while loading messages,,0
Open attachment dialog fixes (#83),0.6571898,"AttachmentBar: Update style classes, include dialog by @danirabbit in link",,0
Remote image blocking (#81),0.22600019,Fix an issue that prevented some messaging from rendering at all,,0
New attachment bar (#80),0.6462428,"AttachmentBar: Update style classes, include dialog by @danirabbit in link",,0
Disable stuff emails shouldn't have (#79),0.39810523,Make sure we don't save sent messages twice for outlook.com accounts,,0
Load inline images (#78),0.35749018,"AttachmentBar: Update style classes, include dialog by @danirabbit in link",,0
MessageListBox: Set selection mode to none (#75),0.5567955,MessageListBox: set action enabled directly by @danirabbit in link,,0
Display relative date time in conversation list (#67),0.5459897,Use local time in message headers,,0
Set webview height (#74),0.35501686,Application.css: add scrolledwindow undershoot by @danirabbit in link,,0
Show date and starred status in header (#69),0.41967475,Use local time in message headers,,0
Recurse multipart decoding,0.21967325,Complete rewrite from scratch,,0
Make everything async and cencellable,0.29294157,Disable the composer while messages are being sent,,0
Use MemoryOutputStream (#73),0.20966475,Fix a freeze when archiving the last message in a folder,,0
Now show html and plaintext,0.3429647,Fix an issue that prevented some messaging from rendering at all,,0
Only show the content of the message,0.56365335,Fix an issue that prevented some messaging from rendering at all,,0
Show message content,0.5765454,Fix an issue that prevented some messaging from rendering at all,,0
Remove old Geary stuff from appdata (#68),0.34737474,Prep for GTK4 MessageListItem cleanup by @leolost2605 in link,,0
Show icons if message is unread or flagged (#66),0.51014614,Mark sent messages as read,,0
Enable Gettext,0.27649295,Fix an issue that prevented some messaging from rendering at all,,0
desktop and appdata i18n (#65),0.4077675,Updated translations,,0
Add gitignore (#64),0.28781,build: support webkit2gtk-4.1 by @bobby285271 in link,,0
actually install the executable (#63),0.23883465,InsertLinkDialog: Update for GTK4 by @leolost2605 in link,,0
Add third pane and save position (#62),0.42941904,MainWindow: don't allow pane to shrink past contents by @danirabbit in link,,0
Implement the Message List pane,0.543512,Derive MessageListBox from Gtk.Box in preparation for GTK4 by @leolost2605 in link,,0
Save last window size (#60),0.44232392,MainWindow: don't allow pane to shrink past contents by @danirabbit in link,,0
Remember position of the folders pane (#61),0.36242795,MainWindow: don't allow pane to shrink past contents by @danirabbit in link,,0
Move CSS to an external stylesheet (#59),0.32561567,Application.css: add scrolledwindow undershoot by @danirabbit in link,,0
Add a minimum window size (#56),0.506203,MainWindow: don't allow pane to shrink past contents by @danirabbit in link,,0
Save window position (#57),0.41622385,MainWindow: don't allow pane to shrink past contents by @danirabbit in link,,0
Style conversationlistitem (#58),0.53842753,ConversationList: put the filter menu next to the searchbar by @danirabbit in link,,0
Add webkit-extension template,0.42915902,build: support webkit2gtk-4.1 by @bobby285271 in link,,0
Add ctrl + q to quit (#53),0.27627552,Composer: Remove Ctrl + Backspace/Delete shortcuts by @lenemter in link,,0
Link the folders to the conversation view,0.5208194,Secondary-click menu on the conversations list,,0
update readme for meson (#52),0.7197069,Docs: Add curiously omitted dependency on meson to the readme by @turbobastii in link,,1
Use meson,0.48979837,Docs: Add curiously omitted dependency on meson to the readme by @turbobastii in link,,0
relicense (#51),0.35019085,This release contains minor fixes for deprecations and missing translations.,,0
"Add Readme, copying, CoC (#50)",0.4581842,build: fix documentation build by @bobby285271 in link,,0
Initial commit of the Mail rewrite,0.4416353,Complete rewrite from scratch,,0
