Index,Release Note,Release Note Abstract
96,"This release fixes a bug with <Link> so that, when the to location is the same as the current, the history state entry is replaced instead of pushed to the stack. See https://github.com/remix-run/react-router/issues/5362 for details. 🥳
Thanks to @guidobouman for the PR and for everyone else who weighed in for the fix!","This release fixes a bug with  so that, when the to location is the same as the current, the history state entry is replaced instead of pushed to the stack. See link for details. 🥳
Thanks to @guidobouman for the PR and for everyone else who weighed in for the fix!"
97,"🐛 Bugfixes

Fixed a bug that broke paths in nested routes
Adds missing displayName back to <Link /> and <NavLink /> components

✨ Enhancements

The navigate function now prepends hash and search strings by default:
  js
  navigate({ search: ""?foo=1&bar=2"" }); // this works as expected!
  navigate({ search: ""foo=1&bar=2"" }); // this also works!
useParams now returns parameters from nested <Route />s when called in a parent <Route />

💻 Installing
Development for v6 is chugging along on the dev branch.
If you'd like to test it out, install from npm:
bash
$ npm install history react-router-dom@next
🙏 Credits
Thanks to @liho98, @wojtekmaj, @cravend, @chaance and @mjackson for your contributions!
Enjoy!","🐛 Bugfixes
Fixed a bug that broke paths in nested routes
Adds missing displayName back to  and  components
✨ Enhancements
The navigate function now prepends hash and search strings by default:
  js
  navigate({ search: ""?foo=1&bar=2"" }); // this works as expected!
  navigate({ search: ""foo=1&bar=2"" }); // this also works!
useParams now returns parameters from nested s when called in a parent 
💻 Installing
Development for v6 is chugging along on the dev branch.
If you'd like to test it out, install from npm:
bash
$ npm install history react-router-dom@next
🙏 Credits
Thanks to @liho98, @wojtekmaj, @cravend, @chaance and @mjackson for your contributions!
Enjoy!"
98,"We're on the road to a stable v6 release!
There are no new features in this release since beta.0, but a handful of squashed bugs, perf enhancements, and DX improvements for TypeScript users.
🐛 Bugfixes

Fixed a few bugs with pathname resolution. + characters no longer get decoded into spaces, and that little * is just a little less greedy (e.g., app/* no longer matches apples/*).
Link and navigate should properly respect the basename when using absolute paths.

✨ Enhancements

Internally we are separating navigator into a separate context object, meaning your components that call useNavigate will probably render a little less often. Wowza, much perf!
react-router-dom and react-router-native now re-exports all types exported from react-router

💻 Installing
Development for v6 is chugging along on the dev branch.
If you'd like to test it out, install from npm:
bash
$ npm install history react-router-dom@next
🙏 Credits
Thanks to @brookslybrand, @bogdansoare, @chaance and @mjackson for your contributions!
Enjoy!","We're on the road to a stable v6 release!
There are no new features in this release since beta.0, but a handful of squashed bugs, perf enhancements, and DX improvements for TypeScript users.
🐛 Bugfixes
Fixed a few bugs with pathname resolution. + characters no longer get decoded into spaces, and that little * is just a little less greedy (e.g., app/ no longer matches apples/).
Link and navigate should properly respect the basename when using absolute paths.
✨ Enhancements
Internally we are separating navigator into a separate context object, meaning your components that call useNavigate will probably render a little less often. Wowza, much perf!
react-router-dom and react-router-native now re-exports all types exported from react-router
💻 Installing
Development for v6 is chugging along on the dev branch.
If you'd like to test it out, install from npm:
bash
$ npm install history react-router-dom@next
🙏 Credits
Thanks to @brookslybrand, @bogdansoare, @chaance and @mjackson for your contributions!
Enjoy!"
99,"Today we are very happy to release the first beta of React Router version 6!
Major Features
No new features in this release since alpha.5, besides the fact that we are now using history v5 stable in various places behind the scenes.
Major Changes
There are a few breaking changes from alpha.5:

Moved <Route preload> into the experimental release channel
Moved useLocationPending into the experimental release channel
Made react-router a regular dependency of react-router-dom and react-router-native
Made history a peer dependency
Renamed useResolvedLocation to useResolvedPath to be more inline with the naming in the history API
Renamed resolveLocation to resolvePath to be more inline with the naming in the history API

Bugfixes

We now re-use the sourcemap output from tsc as input into the Rollup toolchain, so sourcemaps go all the way back to the original source instead of stopping at the tsc-generated files

Docs

Added a comprehensive API Reference
Updated the contributing guide

Installing
Development for v6 is happening on the dev branch.
If you'd like to test it out, install from npm:
$ npm install history react-router-dom@next
Or, if you're on React Native:
$ yarn add history react-router-native@next
Roadmap
Now that we are in beta, you can expect fewer breaking changes (if any) between releases in the next channel. We are actively developing features targeted at supporting suspense for data loading in the experimental channel. The main thing left to do is documentation and guides (and fix bugs, ofc). If you can spare some time, we'd love to have some help :) 
We are actively working on documentation. For now, if you're just interested in testing things out you may be interested in the getting started guide. If you're interested in upgrading an existing app, please check out the v5 to v6 migration guide. There is also a comprehensive API Reference.
Enjoy!","Today we are very happy to release the first beta of React Router version 6!
Major Features
No new features in this release since alpha.5, besides the fact that we are now using history v5 stable in various places behind the scenes.
Major Changes
There are a few breaking changes from alpha.5:
Moved  into the experimental release channel
Moved useLocationPending into the experimental release channel
Made react-router a regular dependency of react-router-dom and react-router-native
Made history a peer dependency
Renamed useResolvedLocation to useResolvedPath to be more inline with the naming in the history API
Renamed resolveLocation to resolvePath to be more inline with the naming in the history API
Bugfixes
We now re-use the sourcemap output from tsc as input into the Rollup toolchain, so sourcemaps go all the way back to the original source instead of stopping at the tsc-generated files
Docs
Added a comprehensive API Reference
Updated the contributing guide
Installing
Development for v6 is happening on the dev branch.
If you'd like to test it out, install from npm:
$ npm install history react-router-dom@next
Or, if you're on React Native:
$ yarn add history react-router-native@next
Roadmap
Now that we are in beta, you can expect fewer breaking changes (if any) between releases in the next channel. We are actively developing features targeted at supporting suspense for data loading in the experimental channel. The main thing left to do is documentation and guides (and fix bugs, ofc). If you can spare some time, we'd love to have some help :) 
We are actively working on documentation. For now, if you're just interested in testing things out you may be interested in the getting started guide. If you're interested in upgrading an existing app, please check out the v5 to v6 migration guide. There is also a comprehensive API Reference.
Enjoy!"
100,"This release is based on v6.0.0-beta.0 and adds a few features that are targeted at supporting React suspense for data loading. These features are:

A timeoutMs prop that may be passed to a <BrowserRouter>, <HashRouter>, <MemoryRouter>, or <NativeRouter>. This timeout dictates how long these routers will wait before transitioning to a new page after the URL has changed. The default timeoutMs is 5000 (5 seconds).
useLocationPending hook that returns true if a transition to a new location is pending
<Route preload> function that is called whenever a route matches and is about to render. This function is typically used for pre-seeing client-side data caches for data retrieval later during rendering, which may trigger suspense.

Development on v6's experimental channel is happening on the dev-experimental branch, which tracks all changes that occur on the dev branch.
What does ""experimental"" mean?
React Router v6's experimental release channel follows the same semantics as React's own experimental channel, which means that it is used for features that are not yet ready for a stable release. Use the experimental releases to try out new features before they are released.
Installing
If you'd like to test it out, install from npm:
$ npm install history react-router-dom@experimental
Or, if you're on React Native:
$ yarn add history react-router-native@experimental
We are actively working on documentation. For now, if you're just interested in testing things out you may be interested in the getting started guide. If you're interested in upgrading an existing app, please check out the v5 to v6 migration guide. There is also a comprehensive API Reference.
Enjoy!","This release is based on v6.0.0-beta.0 and adds a few features that are targeted at supporting React suspense for data loading. These features are:
A timeoutMs prop that may be passed to a , , , or . This timeout dictates how long these routers will wait before transitioning to a new page after the URL has changed. The default timeoutMs is 5000 (5 seconds).
useLocationPending hook that returns true if a transition to a new location is pending
 function that is called whenever a route matches and is about to render. This function is typically used for pre-seeing client-side data caches for data retrieval later during rendering, which may trigger suspense.
Development on v6's experimental channel is happening on the dev-experimental branch, which tracks all changes that occur on the dev branch.
What does ""experimental"" mean?
React Router v6's experimental release channel follows the same semantics as React's own experimental channel, which means that it is used for features that are not yet ready for a stable release. Use the experimental releases to try out new features before they are released.
Installing
If you'd like to test it out, install from npm:
$ npm install history react-router-dom@experimental
Or, if you're on React Native:
$ yarn add history react-router-native@experimental
We are actively working on documentation. For now, if you're just interested in testing things out you may be interested in the getting started guide. If you're interested in upgrading an existing app, please check out the v5 to v6 migration guide. There is also a comprehensive API Reference.
Enjoy!"
101,"This release adds support for data fetching with suspense using React's unstable_useTransition API. It is based on v6.0.0-alpha.5.
Support for suspense is added via a timeoutMs prop that may be passed to a <BrowserRouter>, <HashRouter>, <MemoryRouter>, or <NativeRouter>. Each of these use the prop internally to determine how long to wait to show the new page whenever the URL changes. The default timeoutMs is 5000 (5 seconds).
What does ""experimental"" mean?
React Router v6's experimental release channel follows the same semantics as React's own experimental channel, which means that it is used for features that are not yet ready for a stable release. Use the experimental releases to try out new features before they are released.
Installing
Development on v6's experimental channel is happening on the dev-experimental branch.
If you'd like to test it out, install from npm:
$ npm install react-router@experimental react-router-dom@experimental
Or, if you're on React Native:
$ yarn add react-router@experimental react-router-native@experimental
We are actively working on documentation. For now, if you're just interested in testing things out you may be interested in the getting started guide. If you're interested in upgrading an existing app, please check out the v5 to v6 migration guide.
Enjoy!","This release adds support for data fetching with suspense using React's unstable_useTransition API. It is based on v6.0.0-alpha.5.
Support for suspense is added via a timeoutMs prop that may be passed to a , , , or . Each of these use the prop internally to determine how long to wait to show the new page whenever the URL changes. The default timeoutMs is 5000 (5 seconds).
What does ""experimental"" mean?
React Router v6's experimental release channel follows the same semantics as React's own experimental channel, which means that it is used for features that are not yet ready for a stable release. Use the experimental releases to try out new features before they are released.
Installing
Development on v6's experimental channel is happening on the dev-experimental branch.
If you'd like to test it out, install from npm:
$ npm install react-router@experimental react-router-dom@experimental
Or, if you're on React Native:
$ yarn add react-router@experimental react-router-native@experimental
We are actively working on documentation. For now, if you're just interested in testing things out you may be interested in the getting started guide. If you're interested in upgrading an existing app, please check out the v5 to v6 migration guide.
Enjoy!"
102,"Major Features

Added <Route preload> and route.preload (JSX and useRoutes) APIs. The preload function will be called when the route has matched and is about to render.
Added <NavLink end> and <NavLink caseSensitive> to better control matching behavior of <NavLink>s

Major Changes
Warning: This release breaks compatibility with 6.0.0-alpha.4

Removed the <Router history> prop and moved responsibility for setting up/tearing down the listener (history.listen) into the wrapper components (<BrowserRouter>, <HashRouter>, etc.). <Router> is now a controlled component that just sets up context for the rest of the app.
Changed generatePath so it never returns placeholders. Instead, it will throw if a needed placeholder is missing.
Removed usage of React's experimental useTransition hook. We will publish our own ""experimental"" channel very soon with this hook added back in, but it won't be added back to the ""next"" channel (or stable) until it goes stable in React core.

Bugfixes

Fixed and improved several TypeScript interfaces

Docs

Added some docs for using the basename functionality to the migration guide

Installing
Development for v6 is happening on the dev branch.
If you'd like to test it out, install from npm:
$ npm install react-router@next react-router-dom@next
Or, if you're on React Native:
$ yarn add react-router@next react-router-native@next
We are actively working on documentation. For now, if you're just interested in testing things out you may be interested in the getting started guide. If you're interested in upgrading an existing app, please check out the v5 to v6 migration guide.
Enjoy!","Major Features
Added  and route.preload (JSX and useRoutes) APIs. The preload function will be called when the route has matched and is about to render.
Added  and  to better control matching behavior of s
Major Changes
Warning: This release breaks compatibility with 6.0.0-alpha.4
Removed the  prop and moved responsibility for setting up/tearing down the listener (history.listen) into the wrapper components (, , etc.).  is now a controlled component that just sets up context for the rest of the app.
Changed generatePath so it never returns placeholders. Instead, it will throw if a needed placeholder is missing.
Removed usage of React's experimental useTransition hook. We will publish our own ""experimental"" channel very soon with this hook added back in, but it won't be added back to the ""next"" channel (or stable) until it goes stable in React core.
Bugfixes
Fixed and improved several TypeScript interfaces
Docs
Added some docs for using the basename functionality to the migration guide
Installing
Development for v6 is happening on the dev branch.
If you'd like to test it out, install from npm:
$ npm install react-router@next react-router-dom@next
Or, if you're on React Native:
$ yarn add react-router@next react-router-native@next
We are actively working on documentation. For now, if you're just interested in testing things out you may be interested in the getting started guide. If you're interested in upgrading an existing app, please check out the v5 to v6 migration guide.
Enjoy!"
103,"This release includes a notable performance boost by separating the ""Router"" context from the ""History"" context internally. We also allow every element type for Link's component prop and support a sensitive prop on NavLink for control over case sensitive matching.
Enjoy!
Changes

Add sensitive prop on NavLink (#7251 by @caseywebdev)
Fix Link component prop type check (#7276 by @ypyakymiv)
Update mini-create-react-context (#7288 by @patricksmms)
Separate history to its own context (#7103 by @illuminist)
","This release includes a notable performance boost by separating the ""Router"" context from the ""History"" context internally. We also allow every element type for Link's component prop and support a sensitive prop on NavLink for control over case sensitive matching.
Enjoy!
Changes
Add sensitive prop on NavLink (#7251 by @caseywebdev)
Fix Link component prop type check (#7276 by @ypyakymiv)
Update mini-create-react-context (#7288 by @patricksmms)
Separate history to its own context (#7103 by @illuminist)"
104,"Lots of great stuff in this release, especially if you like Intellisense :)
Major Features

Migrated the core codebase to TypeScript and added TypeScript declarations
Added a migration guide for folks coming from reach/router
Added useInRouterContext hook for determining if you're in the context of a router or not
Added useLocationPending hook (experimental)
Added matchPath function for manually matching paths to URL pathnames

Note: experimental features rely on an experimental release of React and will probably be moved into a separate ""experimental"" release channel in the near future.
Major Changes
Warning: This release breaks compatibility with 6.0.0-alpha.3

useSearchParams now returns [searchParams, setSearchParams] (similar to useState). setSearchParams is a wrapper for navigate that updates the query string on the current URL. See the updated guide on working with the query string.
Removed the <StaticRouter context> API. We don't support navigation on the initial render in v6, so this API is unnecessary.
useMatch takes a route path (instead of a link to value as it did previously). It should have always taken a route path; this was just a simple oversight.

Bugfixes

Fixed a bug with multiple nested * routes
Force stable sort in browsers that don't have it so routes that otherwise rank equally maintain the order in which they were originally defined

Installing
Development for v6 is happening on the dev branch.
If you'd like to test it out, install from npm:
$ npm install react-router@next react-router-dom@next
Or, if you're on React Native:
$ yarn add react-router@next react-router-native@next
We are actively working on documentation. For now, if you're just interested in testing things out you may be interested in the getting started guide. If you're interested in upgrading an existing app, please check out the v5 to v6 migration guide.
Enjoy!","Lots of great stuff in this release, especially if you like Intellisense :)
Major Features
Migrated the core codebase to TypeScript and added TypeScript declarations
Added a migration guide for folks coming from reach/router
Added useInRouterContext hook for determining if you're in the context of a router or not
Added useLocationPending hook (experimental)
Added matchPath function for manually matching paths to URL pathnames
Note: experimental features rely on an experimental release of React and will probably be moved into a separate ""experimental"" release channel in the near future.
Major Changes
Warning: This release breaks compatibility with 6.0.0-alpha.3
useSearchParams now returns [searchParams, setSearchParams] (similar to useState). setSearchParams is a wrapper for navigate that updates the query string on the current URL. See the updated guide on working with the query string.
Removed the  API. We don't support navigation on the initial render in v6, so this API is unnecessary.
useMatch takes a route path (instead of a link to value as it did previously). It should have always taken a route path; this was just a simple oversight.
Bugfixes
Fixed a bug with multiple nested * routes
Force stable sort in browsers that don't have it so routes that otherwise rank equally maintain the order in which they were originally defined
Installing
Development for v6 is happening on the dev branch.
If you'd like to test it out, install from npm:
$ npm install react-router@next react-router-dom@next
Or, if you're on React Native:
$ yarn add react-router@next react-router-native@next
We are actively working on documentation. For now, if you're just interested in testing things out you may be interested in the getting started guide. If you're interested in upgrading an existing app, please check out the v5 to v6 migration guide.
Enjoy!"
105,"Major Features

Added a new useSearchParams hook (see f59ee5488bc343cf3c957b7e0cc395ef5eb572d2)

The useSearchParams hook returns a URLSearchParams object created from the current location.search string. This is a feature that people have wanted for a while, but we were always hesitant to ship a full-blown query parser with the router. Well, now that we have URLSearchParams widely available, we don't have to. I wrote up a small guide about how to use useSearchParams if you'd like to read more.
Major Changes
Warning: This release breaks compatibility with 6.0.0-alpha.2

Redirect (and redirectTo in useRoutes) was removed (see cbcd398276efaad31e5e994fdb2f80ca454eb859)
We no longer support redirecting on the initial render, due to compatibility issues with future versions of React

React won't let us change the state in an ancestor component on the initial render w/out warning, so we had to remove the <Redirect> component, as well as the ability to do a navigate() on the initial render. You can still render a <Navigate>, but it won't actually update the page until the next render.
If you really need to redirect on the initial render, you can either a) do it on your server (probably best, so it can be cached at the HTTP level instead of doing it in every user's browser) or b) do it outside of React Router (e.g. using the history API directly).
Installing
Development for v6 is happening on the dev branch.
If you'd like to test it out, install from npm:
$ npm install react-router@next react-router-dom@next
Or, if you're on React Native:
$ yarn add react-router@next react-router-native@next
We are actively working on documentation. For now, if you're just interested in testing things out you may be interested in the getting started guide. If you're interested in upgrading an existing app, please check out the v5 to v6 migration guide.
Enjoy!","Major Features
Added a new useSearchParams hook (see f59ee5488bc343cf3c957b7e0cc395ef5eb572d2)
The useSearchParams hook returns a URLSearchParams object created from the current location.search string. This is a feature that people have wanted for a while, but we were always hesitant to ship a full-blown query parser with the router. Well, now that we have URLSearchParams widely available, we don't have to. I wrote up a small guide about how to use useSearchParams if you'd like to read more.
Major Changes
Warning: This release breaks compatibility with 6.0.0-alpha.2
Redirect (and redirectTo in useRoutes) was removed (see cbcd398276efaad31e5e994fdb2f80ca454eb859)
We no longer support redirecting on the initial render, due to compatibility issues with future versions of React
React won't let us change the state in an ancestor component on the initial render w/out warning, so we had to remove the  component, as well as the ability to do a navigate() on the initial render. You can still render a , but it won't actually update the page until the next render.
If you really need to redirect on the initial render, you can either a) do it on your server (probably best, so it can be cached at the HTTP level instead of doing it in every user's browser) or b) do it outside of React Router (e.g. using the history API directly).
Installing
Development for v6 is happening on the dev branch.
If you'd like to test it out, install from npm:
$ npm install react-router@next react-router-dom@next
Or, if you're on React Native:
$ yarn add react-router@next react-router-native@next
We are actively working on documentation. For now, if you're just interested in testing things out you may be interested in the getting started guide. If you're interested in upgrading an existing app, please check out the v5 to v6 migration guide.
Enjoy!"
106,"Changes

Upgrade hoist-non-react-statics/react-is to support newer React APIs (#7182 by @henryqdineen)
","Changes
Upgrade hoist-non-react-statics/react-is to support newer React APIs (#7182 by @henryqdineen)"
107,"This release fixes a few bugs with the previous alpha, namely:

Fix a few path matching corner cases
Fix rendering <Link>s on the server (see https://github.com/ReactTraining/react-router/pull/7126, thanks @danpantry)

Also, we added a new doc about adding React Router to your web project whether you're using create-react-app, Webpack, Parcel, or just plain 'ol <script> tags. Thanks @chancestrickland!
Development for v6 is happening on the dev branch.
If you'd like to test it out, install from npm:
$ npm install react-router@next react-router-dom@next
Or, if you're on React Native:
$ yarn add react-router@next react-router-native@next
We are actively working on documentation. For now, if you're just interested in testing things out you may be interested in the getting started guide. If you're interested in upgrading an existing app, please check out the v5 to v6 migration guide.
Enjoy!","This release fixes a few bugs with the previous alpha, namely:
Fix a few path matching corner cases
Fix rendering s on the server (see link, thanks @danpantry)
Also, we added a new doc about adding React Router to your web project whether you're using create-react-app, Webpack, Parcel, or just plain 'ol "
108,"Moved history from peerDependencies to dependencies. This should make it easier for people to install and test.
If you'd like to test it out, install from npm:
$ npm install react-router@next react-router-dom@next
Or, if you're on React Native:
$ yarn add react-router@next react-router-native@next","Moved history from peerDependencies to dependencies. This should make it easier for people to install and test.
If you'd like to test it out, install from npm:
$ npm install react-router@next react-router-dom@next
Or, if you're on React Native:
$ yarn add react-router@next react-router-native@next"
109,"First alpha release of the next major version of React Router, version 6. A few of the highlights are:

Relative routes and links
Nested <Route>s
Automatic<Route> ranking with a new <Routes> API
New suspense-ready navigate API
useRoutes + matchRoutes for using object-based routing API

Development for v6 is happening on the dev branch.
If you'd like to test it out, install from npm:
$ npm install history@5 react-router@6 react-router-dom@6
Or, if you're on React Native:
$ yarn add history@5 react-router@6 react-router-native@6
We are actively working on documentation. For now, if you're just interested in testing things out you may be interested in the getting started guide. If you're interested in upgrading an existing app, please check out the v5 to v6 migration guide.
Please note that although there are several breaking changes we are still working on the migration path and will continue to publish improvements and helpers in v5 that should help you upgrade as smoothly as possible. We are not done with v5. Heck, we're still cutting releases of v3.
This release addresses several long-standing issues and pitfalls with previous releases. We are focused on providing a smooth upgrade path for both v4/5 users and v3 users who would like to make the jump to v6. We will be publishing more very soon.
Enjoy!","First alpha release of the next major version of React Router, version 6. A few of the highlights are:
Relative routes and links
Nested s
Automatic ranking with a new  API
New suspense-ready navigate API
useRoutes + matchRoutes for using object-based routing API
Development for v6 is happening on the dev branch.
If you'd like to test it out, install from npm:
$ npm install history@5 react-router@6 react-router-dom@6
Or, if you're on React Native:
$ yarn add history@5 react-router@6 react-router-native@6
We are actively working on documentation. For now, if you're just interested in testing things out you may be interested in the getting started guide. If you're interested in upgrading an existing app, please check out the v5 to v6 migration guide.
Please note that although there are several breaking changes we are still working on the migration path and will continue to publish improvements and helpers in v5 that should help you upgrade as smoothly as possible. We are not done with v5. Heck, we're still cutting releases of v3.
This release addresses several long-standing issues and pitfalls with previous releases. We are focused on providing a smooth upgrade path for both v4/5 users and v3 users who would like to make the jump to v6. We will be publishing more very soon.
Enjoy!"
110,"Changes

Fix React version detection for UNSAFE_ lifecycles (fixes issues with React 16.10) (#6961 by @henryqdineen)
Add element shape for Link's innerRef prop (#6886 by @nescalante)
","Changes
Fix React version detection for UNSAFE_ lifecycles (fixes issues with React 16.10) (#6961 by @henryqdineen)
Add element shape for Link's innerRef prop (#6886 by @nescalante)"
111,"List of commits
Bugfixes

Fix lingering <Link ref> error on React 15 (#6954)
","List of commits
Bugfixes
Fix lingering  error on React 15 (#6954)"
112,"List of commits
Bugfixes

Fix issue with useParams reading from null object (#6940)
Fix regression passing ref to functional components in React <= 16.2 (#6934)
Fix regression passing empty string to matchPath (#6941)
","List of commits
Bugfixes
Fix issue with useParams reading from null object (#6940)
Fix regression passing ref to functional components in React <= 16.2 (#6934)
Fix regression passing empty string to matchPath (#6941)"
113,"Read the blog post
List of commits
Features

Add useParams, useLocation, useHistory, and useRouteMatch hooks (d6224d6a)
Add support for forwardRef in <Link> (b5528ed6)
Add support for functions in <Link to> and <NavLink to> (#5331, #5368)
Add <Link component> API (#5437)

Bugfixes

Don't render <Route children> elements when the <Route> does not match (96656595)
","Read the blog post
List of commits
Features
Add useParams, useLocation, useHistory, and useRouteMatch hooks (d6224d6a)
Add support for forwardRef in  (b5528ed6)
Add support for functions in  and  (#5331, #5368)
Add  API (#5437)
Bugfixes
Don't render  elements when the  does not match (96656595)"
114,"Changes

Add UNSAFE_ prefixes to deprecated lifecycle methods (#6883 by @bishwei)
","Changes
Add UNSAFE_ prefixes to deprecated lifecycle methods (#6883 by @bishwei)"
115,This release includes the missing UMD build from the 3.2.2. Sorry about that!,This release includes the missing UMD build from the 3.2.2. Sorry about that!
116,"Changes

React 16.6 support (#6806 by @arthur791004)
Access <Link>s underlying node via innerRef (#6340 by @pascalduez)
","Changes
React 16.6 support (#6806 by @arthur791004)
Access s underlying node via innerRef (#6340 by @pascalduez)"
117,"Changes
Updates

Reduced component depth in withRouter() HOC. (10d78bb)
Changed misleading warning when withRouter is used outside a Router (10d78bb)
Reduced install size and bundle size by switching to mini-create-react-context (992af48)

Bugfixes

Fixed display name for router context consumer and provider (6a99c93)
Fixed infinite loop caused by Redirect in some scenarios (017f692 and 2ce1d32)
Fixed license issue for react context polyfill (f9849c8, then 992af48)
Fixed Redirect throwing an exception in StaticRouter without context (3ccbd19)
Fixed regression in matchPath that caused an exception for empty paths (7bd1407)
Fixed page reload when an exception was thrown in Link onClick (82ce94c)
Fixed warning about createRef or useRef values in wrappedComponentRef when using withRouter() (56c829b)
Fixed withRouter() wrapped component inside NavLink not working properly (a38ef04)
Fixed CJS build - previously, incorrect exports were emitted (caa9950)

Thanks to @StringEpsilon for putting this list together. Enjoy!","Changes
Updates
Reduced component depth in withRouter() HOC. (10d78bb)
Changed misleading warning when withRouter is used outside a Router (10d78bb)
Reduced install size and bundle size by switching to mini-create-react-context (992af48)
Bugfixes
Fixed display name for router context consumer and provider (6a99c93)
Fixed infinite loop caused by Redirect in some scenarios (017f692 and 2ce1d32)
Fixed license issue for react context polyfill (f9849c8, then 992af48)
Fixed Redirect throwing an exception in StaticRouter without context (3ccbd19)
Fixed regression in matchPath that caused an exception for empty paths (7bd1407)
Fixed page reload when an exception was thrown in Link onClick (82ce94c)
Fixed warning about createRef or useRef values in wrappedComponentRef when using withRouter() (56c829b)
Fixed withRouter() wrapped component inside NavLink not working properly (a38ef04)
Fixed CJS build - previously, incorrect exports were emitted (caa9950)
Thanks to @StringEpsilon for putting this list together. Enjoy!"
118,"Note: While this does have a major version bump, it is actually a minor release. We screwed up some of the dependency version selection in 4.3.1, which necessitated a major bump. See this blog post for details.
⚠️ Upgrade Warning ⚠️
Please ensure you have upgraded both react-router and react-router-dom (react-router-native for RN users) to the exact same version. If different versions of those two packages are in your application, you will get errors when using <Link> and other react-router-dom-specific components. You can ensure you have the correct versions of both packages in your app using npm ls react-router react-router-dom.
Breaking Changes

Since the old context API is no longer used, any access to the old context will fail. Use of the react router context is not supported, please use  withRouter() or a <Route/> instead.
Due to the new context API, mixing of imports will now result in an exception:

```jsx
// Be careful, this won't work anymore!
import BrowserRouter from 'react-router-dom/BrowserRouter';
import { Route } from 'react-router-dom';



```
Refactor as follows:
js
// These are both from the same build and use the same context object
// so there won't be a mismatch :)
import { BrowserRouter, Route } from 'react-router-dom';

In development mode, we now throw an error when using 2 different builds (see b2c6fa0), i.E. combining CJS imports with ESM imports.

New Features

<Route /> now supports an array of paths - #5889 (thanks @baronswindle)

jsx 
<Route path={[""/BigApple"", ""/NYC"", ""NewYork""]} component={NewYork} />
Full Changelog

<Route /> now supports multiple child nodes when using react >= 16.0.
Migrated to new react context API, with a polyfill for react versions < 16.2
Removed deprecated lifecycle methods componentWillMount and componentWillReceiveProps
Introduced more warnings in development builds
Changed build-process to rollup:
Smaller build size
Package now includes pre-minified files
Package now consists of single-file builds that include all modules.
Upgraded to history 4.9.0
Per file imports are deprecated and will be removed in a future major version. For now, a warning will be logged.
Made sure that react router conforms to react <StrictMode/>
Fixed <Link /> not working properly with target=""_self"" - #6138 (thanks @ericyang89)
Fixed  prop-type warning when using forwardRef - #6417 (thanks @frehner and @eXon)
Added support for createRef in  - #6567 (thanks @gcangussu)
Removed use of eval in development to be compliant with unsafe-eval CSP - #6611
Migrated to babel-preset-env
Improved testing infrastructure to improve developer workflow
Several docs improvements - #6410 (thanks @justsml)
","Note: While this does have a major version bump, it is actually a minor release. We screwed up some of the dependency version selection in 4.3.1, which necessitated a major bump. See this blog post for details.
⚠️ Upgrade Warning ⚠️
Please ensure you have upgraded both react-router and react-router-dom (react-router-native for RN users) to the exact same version. If different versions of those two packages are in your application, you will get errors when using  and other react-router-dom-specific components. You can ensure you have the correct versions of both packages in your app using npm ls react-router react-router-dom.
Breaking Changes
Since the old context API is no longer used, any access to the old context will fail. Use of the react router context is not supported, please use  withRouter() or a  instead.
Due to the new context API, mixing of imports will now result in an exception:
```jsx
// Be careful, this won't work anymore!
import BrowserRouter from 'react-router-dom/BrowserRouter';
import { Route } from 'react-router-dom';
```
Refactor as follows:
js
// These are both from the same build and use the same context object
// so there won't be a mismatch :)
import { BrowserRouter, Route } from 'react-router-dom';
In development mode, we now throw an error when using 2 different builds (see b2c6fa0), i.E. combining CJS imports with ESM imports.
New Features
 now supports an array of paths - #5889 (thanks @baronswindle)
jsx 

Full Changelog
 now supports multiple child nodes when using react >= 16.0.
Migrated to new react context API, with a polyfill for react versions < 16.2
Removed deprecated lifecycle methods componentWillMount and componentWillReceiveProps
Introduced more warnings in development builds
Changed build-process to rollup:
Smaller build size
Package now includes pre-minified files
Package now consists of single-file builds that include all modules.
Upgraded to history 4.9.0
Per file imports are deprecated and will be removed in a future major version. For now, a warning will be logged.
Made sure that react router conforms to react 
Fixed  not working properly with target=""_self"" - #6138 (thanks @ericyang89)
Fixed  prop-type warning when using forwardRef - #6417 (thanks @frehner and @eXon)
Added support for createRef in  - #6567 (thanks @gcangussu)
Removed use of eval in development to be compliant with unsafe-eval CSP - #6611
Migrated to babel-preset-env
Improved testing infrastructure to improve developer workflow
Several docs improvements - #6410 (thanks @justsml)"
119,"
Stop using eval in development to be compliant with unsafe-eval CSP (see #6611)
Bumps the history dependency to version 4.9.0
","Stop using eval in development to be compliant with unsafe-eval CSP (see #6611)
Bumps the history dependency to version 4.9.0"
120,"
Fixed tree-shaking with Webpack (see #6464 and #6465)
Added support for createRef in <Link innerRef> (see #6567)
We now throw an error when using 2 different builds (dev only, see b2c6fa0725b7ff1ed762064d633b26b6293e0140)
","Fixed tree-shaking with Webpack (see #6464 and #6465)
Added support for createRef in  (see #6567)
We now throw an error when using 2 different builds (dev only, see b2c6fa0725b7ff1ed762064d633b26b6293e0140)"
121,"Fixes

Fixed import of react-is in the CommonJS build (see #6445)
Added missing prop-types dependency for ESM build (see #6438)
","Fixes
Fixed import of react-is in the CommonJS build (see #6445)
Added missing prop-types dependency for ESM build (see #6438)"
