Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Update test-add-torrent.js,0.6154368,"Update to the latest webtorrent.js, fixing some more uncaught errors",,0
0.21.0,0.36581165,Fix percentage rounding error #1716 (pR0Ps),,0
Merge branch 'fix-windows',0.44270194,Update Windows build documentation #1715 (RecoX),,0
"readme: screenshots: 2018 MacBook Pro 13""",0.34039715,Updated to material-ui@0.17,,0
test: Update screenshots,0.35337743,Add integration tests,,0
"Fix ""EPERM: operation not permitted, open 'C:\Users\account\App… (#1693)",0.41056687,"Windows (Portable App): Fix ""Portable App"" mode","Fix ""EPERM: operation not permitted, open 'C:\Users\account\AppData\Local",0
"Remove cp-file, use copyFileSync instead",0.32681003,Create new torrents and seed them without copying to temporary folder,,0
remove prepublish script,0.34305826,"After creating torrent, remove create torrent page from forward stack",We don't publish the desktop app to npm anymore,0
Fix Windows npm install,0.41991848,Fix installing when the app is already installed. (Windows),"Like appdmg, electron-installer-debian cannot be installed on Windows.",0
Add note about homebrew deps for debian build,0.35872763,Support Debian Jessie,Fixes: https://github.com/webtorrent/webtorrent-desktop/issues/1689,0
Merge pull request #1580 from webtorrent/ignore-intellij-project-files,0.5321952,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,Ignore JetBrains IntelliJ IDEA project files,0
Store magnet URI once torrent has been parsed (#1686),0.66079783,New URI handler: stream-magnet,Store magnet URI once torrent has been parsed,0
Replace nobin-debian-installer (#1682),0.5049227,Fix installation bugs with .deb file (Linux),Replace nobin-debian-installer,0
add back removed log statement,0.33306044,"Telemetry improvements: redact stacktraces, log app version",,0
Merge branch 'master' into replace_nobin_debian_installer,0.34381694,Fix installation bugs with .deb file (Linux),,0
Resolve requested changes,0.34790003,Changed,,0
Merge pull request #1679 from webtorrent/then,0.5898578,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,Use promise then() instead of catch() with callbacks,0
electron-osx-sign@0.4.13,0.716609,Updated to electron@1.6.16,,1
create-torrent@4.4.1,0.6644564,Torrents can only be created from the home screen (#770),,0
Update airplayer dependency (#1680),0.6337272,Improved AirPlay support -- using the new airplayer package,Update airplayer dependency,0
Added 'Release notes' and 'follow on twitter' options in help (#1683),0.46250135,Add announcement feature,Added 'Release notes' and 'follow on twitter' options in help,0
Added 'Release notes' and 'follow on twitter' options in help,0.44527438,Add announcement feature,,0
Auto populate 'Magnet Link' field with the address from clipboa… (#1681),0.73005986,Copy Magnet Link to Clipbaord,Auto populate 'Magnet Link' field with the address from clipboard,1
Replace nobin-debian-installer,0.4944195,Fix installation bugs with .deb file (Linux),,0
Auto populate 'Magnet Link' field with the address from clipboard,0.69180566,Copy Magnet Link to Clipbaord,Co-authored-by: Jon Koops jonkoops@gmail.com,0
Update airplayer dependency,0.6501283,Improved AirPlay support -- using the new airplayer package,,0
Use promise then() instead of catch() with callbacks,0.2178379,"Clean up the code. Split main.js, refactor lots of things",Addresses my review here: https://github.com/webtorrent/webtorrent-desktop/pull/1419#pullrequestreview-285182318,0
1667 rename dependency opn to open (#1677),0.4074555,Fix a few type errors #1720 (mathiasvr),1667 rename dependency opn to open,0
1667 rename dependency opn to open,0.3265206,Fix a few type errors #1720 (mathiasvr),,0
package: Remove npm dedupe,0.41726294,Remove unneeded dependencies (feross),We don't want to modify the package-lock.json file at packaging time.,0
"package: use npm ci, remove npm dedupe",0.32521343,Remove unneeded dependencies (feross),"npm ci does not modify the package-lock.json file, which is exactly what we want during packaging time. Otherwise, on Windows, npm will attempt to remove the mac-only dependencies like appdmg from package-lock.json.",0
Ignore play() when called before init(),0.4823023,Disable playback controls while in external player (#909),"If an error occurs during startup, then it's possible that we'll try to call sound.play('ERROR') in the error handler, which will throw an exception. Instead, just don't play sounds in this case.",0
Depend on webtorrent/nobin-debian-installer fork,0.48768327,Ubuntu/Debian support! (.deb installer),Fixes: https://github.com/grunjol/nobin-debian-installer/pull/8 Fixes: https://github.com/grunjol/nobin-debian-installer/pull/7,0
Change electron-packager from callback to promises (#1673),0.6238091,Update Electron to 0.37.5,Change electron-packager from callback to promises,0
appdmg@0.6.0,0.4141046,Wait 10 seconds (instead of 60 seconds) after app launch before checking for updates.,Fixes: https://github.com/webtorrent/webtorrent-desktop/pull/1593,0
Merge pull request #1657 from hicom150/update_spectron,0.38245198,Update Electron to 1.3.2 (#738) (#739) (#740) (#747) (#756),Fix integration test setup Co-authored-by: null 23040076+greenkeeper[bot]@users.noreply.github.com Co-authored-by: Feross Aboukhadijeh feross@feross.org,0
Merge branch 'master' into update_spectron,0.2657622,Mac: Update Squirrel.Mac to 0.2.1 (fixes situations in which updates would not get applied),,0
Change electron-packager from callback to promises (#1660),0.61127454,Update Electron to 0.37.5,Change electron-packager from callback to promises,0
Merge pull request #1642 from webtorrent/remove-32,0.59482324,- Update WebTorrent to 0.88.1 for performance improvements,Stop shipping 32-bit binaries,0
Fixes for PR #1654,0.5205064,🔒 This release contains a critical security fix. Please update as soon as possible.,,0
Merge branch 'master' of https://github.com/jimmywarting/webtorrent-desktop into jimmywarting,0.5885171,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,,0
electron-winstaller@4,0.6135082,Update to Electron 4 #1590 (Borewit),,0
update deps,0.49269527,Fix installation bugs with .deb file (Linux),,0
Merge pull request #1666 from webtorrent/update-deps,0.6183009,- Update WebTorrent to 0.88.1 for performance improvements,Update dependencies (prep for release),0
package.json: bump deps to use latest version,0.40623805,Fix installation bugs with .deb file (Linux),This doesn't actually change package-lock.json in a meaningful way. But I want package.json to list the latest version.,0
update castv2 dependency to fix npm audit warning,0.36786205,Update Electron to 0.37.5,For: https://github.com/webtorrent/webtorrent-desktop/issues/1599,0
music-metadata@4.5.0,0.80962336,Update to music-metadata 4.8.0 #1719 (Borewit),,1
electron@6.0.7,0.8982674,Updated to electron@1.6.16,,1
"react@16.9.0, react-dom@16.9.0",0.5936365,Update React (v16) and Material-UI (v0.20) #1483 (mathiasvr),,0
iso-639-1@2.1.0,0.31998745,Windows 64-bit support! (#931),,0
electron-packager@14.0.5,0.77562463,Update Electron to 1.4.15,,1
create-torrent@4.3.0,0.6724272,Torrents can only be created from the home screen (#770),,0
npm dedupe,0.3524617,"Clean up the code. Split main.js, refactor lots of things",,0
bitfield@3,0.24425654,Update to Electron 9 #1729 #1832,,0
cross-zip@2.1.6,0.32340312,"Multi-file torrents would not seed in-place, were copied to Downloads folder.",,0
deep-equal@1.1.0,0.2779792,Bug Fix: Empty Array Reduce #1494 (clujin),,0
nodemon@1.19.2,0.44847047,Update Electron to 1.3.2 (#738) (#739) (#740) (#747) (#756),,0
vlc-command@1.2.0,0.67494076,"Fix the ""Play in VLC"" functionality #1850 (Hinara)",,0
webtorrent@>=0.107.6,0.78287935,- Update WebTorrent to 0.88.1 for performance improvements,To address minor xss vulnerability in http server. See: https://github.com/webtorrent/webtorrent/pull/1714,1
funding: add borewit,0.36317497,Update to Electron 4 #1590 (Borewit),,0
fixed by bumping babel-eslint,0.4474706,Fix App.js crash in Linux (#882),,0
Merge pull request #1664 from webtorrent/greenkeeper/drag-drop-5.0.1,0.5842773,Drag-and-drop makes adding torrents easy!,Greenkeeper/drag drop 5.0.1,0
fix(package): update drag-drop to version 5.0.1,0.57647485,"Fix crash, show error when drag-dropping hidden files (#586)",Closes #1663,0
Change electron-packager from callback to promises,0.5446619,Update Electron to 1.4.15,,0
Fix integration test setup,0.728127,Add integration tests,,1
chore(package): update spectron to version 8.0.0,0.44703043,Update Electron to 1.3.2 (#738) (#739) (#740) (#747) (#756),Closes #1609,0
Merge pull request #1658 from webtorrent/music-metadata-v4.3,0.6542597,Update to music-metadata 4.8.0 #1719 (Borewit),Update dependency music-metadata to v4.3.0,0
Update dependency music-metadata to v4.3.0; improve decoding MPEG-4-ADTS/AAC.,0.6265635,Update to music-metadata 4.8.0 #1719 (Borewit),,0
Merge pull request #1498 from webtorrent/cleanup-preferences,0.61663,- Update WebTorrent to 0.88.1 for performance improvements,Cleanup preferences page,0
add discord link,0.34246826,Add support for pasting instant.io links (#559),,0
path-selector: display path instead of name,0.5588087,Fix path-selector in preferences page #1704 (mathiasvr),,0
clean up preferences-page,0.48537642,Fix path-selector in preferences page #1702 (314eter),,0
remove zero fill at the final place,0.29901943,Mac 10.9: Fix window having border,supersede #1583,0
Merge pull request #1583 from jimmywarting/patch-1,0.38748628,🔒 This release contains a critical security fix. Please update as soon as possible.,Removed zero-fill,0
Fixes for PR #1648,0.49416572,Fix percentage rounding error #1716 (pR0Ps),,0
Merge pull request #1648 from hicom150/pass_title_metadata,0.4778375,Update to music-metadata 4.8.0 #1719 (Borewit),Pass title metadata in media url,0
chokidar@3,0.17877007,Fix Linux desktop file #1309 (bilelmoussaoui),Fixes: https://github.com/webtorrent/webtorrent-desktop/pull/1576,0
Add file name to state,0.4269427,Displaying filename while music metadata is being downloaded (#1361),,0
introduce linux arm64 support,0.57802266,Linux 32-bit build.,,0
Merge pull request #1649 from webtorrent/greenkeeper/rimraf-3.0.0,0.5365399,Updated WebTorrent engine to 0.98.5,Update rimraf to the latest version 🚀,0
fix(package): update rimraf to version 3.0.0,0.41425207,Update Electron to 1.3.2 (#738) (#739) (#740) (#747) (#756),,0
"use org-wide contributing file, move release process to new file",0.28764996,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,,0
use org-wide security file,0.2832374,Report when files are being verified #1717 (pR0Ps),,0
Use org-wide contributing file,0.24740201,"Write application support files to the ""Portable Settings"" folder",,0
Pass title metadata in media url,0.51314473,Displaying filename while music metadata is being downloaded (#1361),,0
Merge pull request #1641 from webtorrent/electron-6,0.5613945,Updated WebTorrent engine to 0.98.5,Update to Electron 6,0
Merge pull request #1646 from hicom150/fix_clean,0.41853327,"Cleanup unsupported codec detection (#569, #570)",Fix uninstall handlers in Linux,0
Fix uninstall handlers in Linux,0.59459513,App uninstaller (Windows),,0
remove stray console.log,0.31773895,"Fix a sad, sad bug that resulted in 100+ MB config files",,0
Remove consistent JSX tag closing check,0.29575616,Reduce the number of DOM updates substantially,StandardJS is getting this rule in standard v14.,0
Update to Electron 6,0.8433212,Updated to electron@1.6.16,,1
Merge pull request #1643 from webtorrent/electron-5,0.55315214,Updated WebTorrent engine to 0.98.5,Update to Electron 5,0
Stop shipping 32-bit binaries,0.46110076,Linux 32-bit build.,For: https://github.com/webtorrent/webtorrent-desktop/issues/1637,0
Update to Electron 5,0.8170391,Update to Electron 10.1.0 #1864 (feross),,1
Merge pull request #1634 from webtorrent/electron-packager,0.5426841,Update Electron to 1.3.2 (#738) (#739) (#740) (#747) (#756),electron-packager@^14.0.4,0
Update lock.yml,0.33672398,🔒 This release contains a critical security fix. Please update as soon as possible.,,0
Merge pull request #1635 from webtorrent/changelog-v0.21,0.6358593,- Update WebTorrent to 0.88.1 for performance improvements,Update changelog for v0.21.0,0
Update config.yml,0.412553,Fix rare case where config file could not be completely written (#733),,0
Merge pull request #1603 from refreex/original,0.4007399,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,Changed function name handlesoundNotificationsChange for handleSoundNotificationsChange,0
Merge pull request #1607 from webtorrent/music-metadata-4.1,0.63547844,Update to music-metadata 4.8.0 #1719 (Borewit),Update music-metadata to version 4.2,0
resolve package-lock conflicts,0.34210265,Remove unneeded dependencies (feross),,0
Update changelog for v0.21.0,0.49257421,Update Windows build documentation #1715 (RecoX),,0
Update no-response.yml,0.28840205,Wait 10 seconds (instead of 60 seconds) after app launch before checking for updates.,,0
electron-packager@^14.0.4,0.78764045,Update Electron to 1.4.15,,1
Create .npmrc,0.33354205,"Based on the most popular and comprehensive torrent package in Node.js, webtorrent.",Helps primarily module developers (like me) who set their local .npmrc to package-lock=false,0
Merge pull request #1590 from webtorrent/update-electron,0.57693297,Update Electron to 1.3.2 (#738) (#739) (#740) (#747) (#756),"Update to electron 4; it may not be perfect, but we have to move on",0
Merge branch 'master' into update-electron,0.5081964,Update Electron to 1.4.15,Conflicts: package-lock.json package.json,0
Comply with max 100 chars per line lint rule.,0.35438463,Remove support for pasting multiple newline-separated magnet links,,0
"1590 Improve single-instance start-up logic, remove duplicate code.",0.5701294,"Reduce startup jank, improve startup time (#568)",,0
Merge pull request #1605 from webtorrent/greenkeeper/babel-eslint-10.0.2,0.4916883,Updated WebTorrent engine to 0.98.5,Update babel-eslint to the latest version 🚀,0
Merge remote-tracking branch 'origin/greenkeeper/music-metadata-4.2.0' into music-metadata-4.1,0.55244005,Update to music-metadata 4.8.0 #1719 (Borewit),Conflicts: package.json,0
Merge pull request #1620 from webtorrent/greenkeeper/walk-sync-2.0.2,0.51520723,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,Greenkeeper/walk sync 2.0.2,0
Merge pull request #1540 from RecoX/patch-1,0.42296246,Update Windows build documentation #1715 (RecoX),Recommended readings to start working in the app.,0
Merge pull request #1585 from webtorrent/greenkeeper/depcheck-0.8.0,0.57983756,Updated WebTorrent engine to 0.98.5,Update depcheck to the latest version 🚀,0
chore(package): update walk-sync to version 2.0.2,0.45430633,Mac: Update Squirrel.Mac to 0.2.1 (fixes situations in which updates would not get applied),Closes #1610,0
Merge pull request #1618 from webtorrent/greenkeeper/capture-frame-3.0.0,0.53936195,Updated WebTorrent engine to 0.98.5,Update capture-frame to the latest version 🚀,0
fix(package): update capture-frame to version 3.0.0,0.42846513,Update Electron to 1.3.2 (#738) (#739) (#740) (#747) (#756),,0
Merge pull request #1617 from webtorrent/greenkeeper/parse-torrent-7.0.0,0.6021285,Updated WebTorrent engine to 0.98.5,Update parse-torrent to the latest version 🚀,0
fix(package): update parse-torrent to version 7.0.0,0.53798795,"Fix playback and download of default torrents (""missing path"" error) (#804)",,0
Merge branch 'master' of https://github.com/webtorrent/webtorrent-desktop into original,0.62034863,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,,0
Merge pull request #1612 from webtorrent/greenkeeper/create-torrent-4.0.0,0.6168395,Updated WebTorrent engine to 0.98.5,Update create-torrent to the latest version 🚀,0
fix(package): update create-torrent to version 4.0.0,0.63339216,"Fix ""Save Torrent File As..."" #1743 (gpatarin)",,0
fix(package): update music-metadata to version 4.2.0,0.7958482,Update to music-metadata 4.8.0 #1719 (Borewit),Closes #1611,1
Update music-metadata to version ^4.1.1 and adapt to API changes,0.7685923,Update to music-metadata 4.8.0 #1719 (Borewit),,1
Fix processing arguments from second instance,0.29619375,Fix race condition causing exeption on app startup,,0
chore(package): update babel-eslint to version 10.0.2,0.4217844,Update Electron to 0.37.5,,0
Merge pull request #1597 from dsernst/electron-4-detached-devtools,0.61477304,Update Electron to 1.3.2 (#738) (#739) (#740) (#747) (#756),Electron 4: Migrate .openDevTools() for new 'detach' pattern,0
Changed function name handleSoundNotificationsChange,0.5455998,Toggle sound notifications on/off #1536 (adriantombu),,0
Merge pull request #1596 from dsernst/electron-4-titlebar,0.58797455,Update to Electron 4 #1590 (Borewit),Fix hiddenInset (Mac) titlebar style for electron 4,0
Electron 4: Migrate .openDevTools() for new 'detach' pattern,0.51194406,Updated to electron@1.6.16,,0
Fix hiddenInset (Mac) titlebar style for electron 4,0.51445174,Updated to electron@1.6.16,,0
onAppOpen seems to be no longer in use.,0.45393118,Magnet links throw exception on app launch. (OS X),,0
Adjust single instance call to comply with Electron 4,0.5933812,Updated to electron@1.6.16,,0
Merge branch 'greenkeeper/electron-4.0.0' into update-electron,0.68750715,Update Electron to 1.4.2,Conflicts: package.json,0
Merge pull request #1309 from bilelmoussaoui/patch-2,0.40569282,"Thanks to @dcposch, @grunjol, and @feross for contributing to this release.",Fix the desktop file,0
Merge pull request #1536 from adriantombu/feature/sound-option,0.4844849,Toggle sound notifications on/off #1536 (adriantombu),Toggle the sound notifications,0
chore(package): update depcheck to version 0.8.0,0.417441,Update Electron to 1.4.2,,0
Removed zero-fill,0.3690229,Mac 10.9: Fix window having border,sets the version the same way webtorrent dose https://github.com/webtorrent/webtorrent/blob/f8923a66a8b1178a412b067bc913e267025b3d57/index.js#L27-L29,0
Fix lint error (Line >100 chars),0.44608572,Fix a few type errors #1720 (mathiasvr),,0
Update package-lock.json for natsort,0.32247713,Mac: Update Squirrel.Mac to 0.2.1 (fixes situations in which updates would not get applied),,0
Merge pull request #1579 from dsernst/playback-hotkeys-hicom150,0.5610502,Add support for multiple audio tracks #1712 (hicom150),Add YouTube style hotkeys. Closes #1395,0
Add f=fullscreen hotkey,0.6222414,"When fullscreen, make controls use the full window. (OS X)",,0
Ignore JetBrains IntelliJ IDEA project files,0.23152389,  those files,,0
Add context menu option to toggle Sort by Name,0.54022354,Mac: Fix context menu always choosing first item by default,,0
Add YouTube style hotkeys. Closes #1395,0.8975636,Add YouTube style hotkeys #1579 (dsernst),,1
Merge pull request #1573 from webtorrent/small-updates,0.59519523,- Update WebTorrent to 0.88.1 for performance improvements,Small updates,0
Added missing dots for supported media extensions.,0.52956754,Support playing .mpg and .ogv extensions in the app.,,0
Merge remote-tracking branch 'origin/greenkeeper/opn-6.0.0' into small-updates,0.31406146,"Telemetry improvements: redact stacktraces, log app version",,0
Merge branch 'pr-1562' into small-updates,0.34109175,Mac: Update Squirrel.Mac to 0.2.1 (fixes situations in which updates would not get applied),,0
Merge branch 'pr-1546' into small-updates,0.32575822,Mac: Update Squirrel.Mac to 0.2.1 (fixes situations in which updates would not get applied),,0
Merge remote-tracking branch 'origin/greenkeeper/depcheck-0.7.2' into small-updates,0.31781524,Mac: Update Squirrel.Mac to 0.2.1 (fixes situations in which updates would not get applied),Conflicts: package-lock.json,0
Merge remote-tracking branch 'origin/greenkeeper/walk-sync-1.1.3' into small-updates,0.340393,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,,0
Merge remote-tracking branch 'origin/greenkeeper/semver-6.0.0' into small-updates,0.32930776,Mac: Update Squirrel.Mac to 0.2.1 (fixes situations in which updates would not get applied),,0
Merge remote-tracking branch 'origin/greenkeeper/iso-639-1-2.0.5' into small-updates,0.3009664,Update to music-metadata 4.8.0 #1719 (Borewit),,0
Merge remote-tracking branch 'origin/greenkeeper/cp-file-7.0.0' into small-updates,0.31758463,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,,0
Update lock file,0.37414134,"Stop writing Electron ""single instance"" lock file to ""%APPDATA%\Roaming\WebTorrent""",,0
Add DSD audio media extensions for Sony DSF (DSD Stream Format) & Philips DSDIFF (Direct Stream Digital Interchange File Format,0.5784795,"Support additional audio files: MPEG-Layer-2, Musepack, Matroska audio, WavePack #1772",Related: https://github.com/Borewit/music-metadata/releases/tag/v3.6.0,0
Update music-metadata tp version 3.6.1,0.786097,Update to music-metadata 4.8.0 #1719 (Borewit),,1
fix(package): update cp-file to version 7.0.0,0.4152855,Mac: Update Squirrel.Mac to 0.2.1 (fixes situations in which updates would not get applied),,0
Remove reference to (BETA) in test comments,0.6146049,Remove '(BETA)' from app window title #1562 (dsernst),,0
Remove '(BETA)' from app window title,0.9424063,Remove '(BETA)' from app window title #1562 (dsernst),,1
fix(package): update iso-639-1 to version 2.0.5,0.47219956,🔒 This release contains a critical security fix. Please update as soon as possible.,,0
fix(package): update semver to version 6.0.0,0.47694182,Update Electron to 1.3.2 (#738) (#739) (#740) (#747) (#756),Closes #1559,0
chore(package): update opn to version 6.0.0,0.41058013,Mac: Update Squirrel.Mac to 0.2.1 (fixes situations in which updates would not get applied),,0
Remove NSP link,0.41868857,Fix Delete Torrent + Data for newly added magnet links,,0
Merge pull request #1531 from webtorrent/music-metadata-3.4.1,0.640004,Update to music-metadata 4.8.0 #1719 (Borewit),Update music-metadata to 3.5.2,0
"Update music-metadata to 3.5.2, addressed sinificant performance issue handling MP3's.",0.6832659,Asynchronous music metadata updates while streaming #1449 (Borewit),,0
chore(package): update depcheck to version 0.7.2,0.4165992,Fix installation bugs with .deb file (Linux),,0
Update copyright for 2019,0.40299514,Add macOS Notarization #1834 (feross),,0
chore(package): update walk-sync to version 1.1.3,0.42749143,Mac: Update Squirrel.Mac to 0.2.1 (fixes situations in which updates would not get applied),,0
Update README.md,0.49585825,Update to music-metadata 4.8.0 #1719 (Borewit),,0
Recommended readings to start working in the app.,0.2877,"Pure Javascript, so it's very easy to contribute code!","As there is no too much information in the readme.md in how is this made, I think put a link of Electron and React to have an idea of the technologies used here is a good starter.",0
migrate sound option,0.48186228,Reduce UX sound volume,,0
Preference page cleaning,0.43613774,Fix path-selector in preferences page #1702 (314eter),,0
Toggle the sound notifications,0.8877436,Toggle sound notifications on/off #1536 (adriantombu),,1
Update music-metadata to 3.4.1,0.8235256,Update to music-metadata 4.8.0 #1719 (Borewit),,1
chore(package): update electron to version 4.0.0,0.8263061,Update Electron to 1.4.2,Closes #1523,1
Merge pull request #1514 from webtorrent/greenkeeper/music-metadata-3.2.2,0.652731,Update to music-metadata 4.8.0 #1719 (Borewit),Greenkeeper/music metadata 3.3.0,0
Merge branch 'master' into greenkeeper/music-metadata-3.2.2,0.4897856,Update to music-metadata 4.8.0 #1719 (Borewit),Conflicts: package-lock.json,0
Updated music-metadata to v3.3.0.,0.81723475,Update to music-metadata 4.8.0 #1719 (Borewit),,1
Merge pull request #1483 from webtorrent/update-material-ui,0.6441339,Update React (v16) and Material-UI (v0.20) #1483 (mathiasvr),Update React and Material-UI,0
update lockfile,0.37510186,"Stop writing Electron ""single instance"" lock file to ""%APPDATA%\Roaming\WebTorrent""",,0
fix another unique key issue,0.31646693,Show an error when adding a duplicate torrent.,,0
update react,0.57135993,Update React (v16) and Material-UI (v0.20) #1483 (mathiasvr),,0
fix react unique keys,0.33131826,Update React (v16) and Material-UI (v0.20) #1483 (mathiasvr),,0
use react prop-types module,0.40141588,Update React (v16) and Material-UI (v0.20) #1483 (mathiasvr),,0
update to material-ui 0.20.2,0.8998791,Updated to material-ui@0.17,"remove react-tap-event-plugin, as it is not needed anymore.",1
Merge pull request #1485 from webtorrent/update-auto-launch,0.64435023,- Update WebTorrent to 0.88.1 for performance improvements,Update auto-launch,0
update electron,0.8307595,Update Electron to 0.37.5,,1
Update dependencies,0.5315962,Remove unneeded dependencies (feross),,0
update auto-launch,0.63007873,"Fix auto-updater (OS X, Windows).",,0
"Add aif/aiff, spx (Speex) & mpc (Musepack) as audio file extensions.",0.6966042,"Support additional audio files: MPEG-Layer-2, Musepack, Matroska audio, WavePack #1772",Remove clashing .mp4 extension (with video) from audio.,0
chore(package): update music-metadata to version 3.2.2,0.7058451,Update to music-metadata 4.8.0 #1719 (Borewit),,1
Merge pull request #1506 from webtorrent/bnjmnt4n/playback-times,0.54922366,- Update WebTorrent to 0.88.1 for performance improvements,Ensure that the minutes field in playback indicator is zero-padded.,0
Ensure that the minutes field in playback indicator is zero-padded.,0.96809673,Ensure that the minutes field in playback indicator is zero-padded. #1506 (bnjmnt4n),The minutes field should be zero-padded as long as the playback media is longer than 9 minutes (including hours). Fixes #1438.,1
Merge pull request #1497 from LinusU/prefer-const,0.38558573,Update React (v16) and Material-UI (v0.20) #1483 (mathiasvr),Prefer const over let,0
Prefer const over let,0.16852224,"  - Fixed leaks, and other improvements that result in less garbage collection",,0
refactor torrent-list-controller,0.7207087,Torrent list redesign,,1
feat(delete-all-torrents): added remove all torrents capability to the Transfers menu,0.7005298,"Add a new ""Transfers"" menu for pausing or resuming all torrents (#1027)",,1
Merge pull request #1494 from clujin/fix_empty_array_reduce,0.7654514,Bug Fix: Empty Array Reduce #1494 (clujin),1436: Fix bug empty array reduce in audio poster selection,1
1426 Consistent error message if no suitable poster image could be found.,0.6360784,Use poster.jpg file as the poster image if available (#558),,0
remove redundant error check,0.43275356,"Fix several uncaught errors (#889, #891, #892)",,0
remove semicolon,0.28497848,Fix a few type errors #1720 (mathiasvr),,0
initial commit,0.26468349,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,,0
Merge pull request #1484 from sibiraj-s/patch-1,0.42461124,🔒 This release contains a critical security fix. Please update as soon as possible.,fix: replace dependency open with opn,0
chore: regenerate package-lock.json,0.32757303,Mac: Update Squirrel.Mac to 0.2.1 (fixes situations in which updates would not get applied),,0
fix: replace dependency open with opn,0.39309692,Fix a few type errors #1720 (mathiasvr),,0
Merge pull request #1042 from webtorrent/save-prefs,0.5683756,- Update WebTorrent to 0.88.1 for performance improvements,Save preferences immediately when changed,0
Merge branch 'save-prefs' of https://github.com/webtorrent/webtorrent-desktop into save-prefs,0.64144295,- Renamed WebTorrent.app to WebTorrent Desktop,,0
update: remove unsaved,0.35491073,Changed,,0
save preferences immediately when changed,0.7759244,Save preferences immediately when changed #1042 (Flet),,1
fix ci problems,0.38242483,Known issues,,0
lockfile,0.39885738,"Stop writing Electron ""single instance"" lock file to ""%APPDATA%\Roaming\WebTorrent""",,0
update plist dependency,0.36093187,Remove unneeded dependencies (feross),,0
Merge pull request #1311 from bnjmnt4n/loading-spinner,0.50366676,Add back loading spinner for player page. #1311 (bnjmnt4n),Add back loading spinner for player page.,0
Asynchronous music-metadata updates while streaming (#1449),0.95555353,Asynchronous music metadata updates while streaming #1449 (Borewit)," Ensure that default file/protocol handlers are re-installed after updating.  Previously, they were only installed when the preference was changed. This caused the handlers to point to non-existing files after updates occurred and older versions were removed by Squirrel. Closes #791, #911.   webtorrent/webtorrent-desktop#1340: Switch to async metadata updates.   Use fat arrow   Fix issue track number not displayed if total number of tracks is not defined (common.track.of === null).   Add disk number in addition to track number.   Update order of audio properties from: album, track, disk, format to track, disk, album, format   1340 Update music-metadata to 2.5.0, enabling async 'per' tag updates   1452 Fix for playing some '.m4b' files   1340 Commented out the metadata event debug output.   1340 Remove line comment to get rid of max line length lint error   Update music-metadata 2.6.0 to fix some async events are getting triggered.   Return JSX block.   Get rid of third parameter which is replaced by CSS capitalize   Fixed error when value is undefined.   Update music-metadata dependency to 2.6.1.   fix(package): update music-metadata to version 3.1.0   Closes #1478  Revert ""Ensure that default file/protocol handlers are re-installed after updating.""  This reverts commit 39145b23664d082d52f6d715a43fb4755b03d162.",1
fix(package): update chokidar to version 2.0.4 (#1428),0.4195914,🔒 This release contains a critical security fix. Please update as soon as possible.,,0
Fix audio track number not displayed and adds audio disk (media) number (#1454),0.6277039,Show audio track and disk number #1454 (Borewit),"  Fix issue track number not displayed if total number of tracks is not defined (common.track.of === null).   Add disk number in addition to track number.   Update order of audio properties from: album, track, disk, format to track, disk, album, format   Return JSX block.   Get rid of third parameter which is replaced by CSS capitalize   Fixed error when value is undefined. ",0
Merge pull request #1461 from webtorrent/greenkeeper/babel-eslint-9.0.0,0.48510778,Updated WebTorrent engine to 0.98.5,Update babel-eslint to the latest version 🚀,0
Merge pull request #1462 from webtorrent/standard-12,0.5974949,- Update WebTorrent to 0.88.1 for performance improvements,standard,0
chore(package): update babel-eslint to version 9.0.0,0.39911646,Update Electron to 0.37.5,,0
Update electron-winstaller and electron-osx-sign,0.66671884,Update Electron to 1.3.3 (#772),,0
Merge pull request #1447 from webtorrent/greenkeeper/simple-get-3.0.3,0.57991874,Updated WebTorrent engine to 0.98.5,Update simple-get to the latest version 🚀,0
Merge pull request #1450 from webtorrent/reuse-media-extensions,0.546759,- Update WebTorrent to 0.88.1 for performance improvements,Reuse media extensions,0
Merge branch 'master' into reuse-media-extensions,0.33654392,Update to music-metadata 4.8.0 #1719 (Borewit),Conflicts: src/renderer/lib/torrent-poster.js,0
"Ensure consistency between extension-categories, between torrent-player and torrent-poster.",0.63186634,Fix duplicate torrent detection in some cases,Add additional audio-file-extensions.,0
fix(package): update simple-get to version 3.0.3,0.47770107,Update Electron to 1.3.3 (#772),,0
Merge pull request #1440 from webtorrent/Borewit-dependency/update-music-metadata,0.6380759,Update to music-metadata 4.8.0 #1719 (Borewit),Small fixes added on top of #1435 by @Borewit. Merging this one which is already approved and has those fixes. We can continue making enhancements on top of this :) Thanks guys!,0
Fixed styling.,0.4009828,Changed,,0
