Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Add kubernetes_ingress_class resource (#1236),0.9999999,Add kubernetes_ingress_class resource (#1236),Co-authored-by: John Houston jhouston@hashicorp.com,1
Replace heredoc with jsonencode in docs (#1327),0.4082022,Fix docs formatting for kubernetes_secret (#1434),,0
"Fix kubernetes_job ""No waiting"" documentation example (#1383)",1.0,"Fix kubernetes_job ""No waiting"" documentation example (#1383)",,1
Allow setting kubernetes_job parallelism to zero (#1334),1.0000002,Allow setting kubernetes_job parallelism to zero (#1334),,1
Copy kubernetes_manifest examples from alpha repository (#1401),0.7345295,Fix importing kubernetes_manifest resources (#1440),,1
Fix failing unit test for parseImportID (#1426),0.40128568,Fix service test leaking ELBs (#947),,0
Import fixes (#1422),0.5177176,BUG FIXES:,Include missing computed_attributes value in imported state Fix namespace deletion in acceptance test Disable client-go deprecation warnings in tests,0
Fix documentation example for field_manager block (#1410),0.99999994,Fix documentation example for field_manager block (#1410),,1
v2.5.0,0.6452445,"2.6.0 (October 19, 2021)",,0
Correct changelog header,0.59521437,Generating changelog for release-v2.19.0 from v2.18.1...,,0
Release notes for v2.5.0,0.60289556,"2.6.0 (October 19, 2021)",,0
Fix import and some tests,0.4280064,* docs/stateful_set: add import section (#1287),,0
Code review suggestions,0.32477188,Update documentation and correct some errors (#1759),,0
Adapt alreadyExists test to use generic delete helper.,0.5025556,"Add additional validation on the delete operation to make it idempotent. [GH-1914], [GH-1919], [GH-1898]",,0
Fix import ID structure in import acceptance test,0.61002254,Fix import ID syntax in manifest import docs,,0
"key-value, comma-separated import ID + more verbose guidance during",0.5457717,Fix import ID syntax in manifest import docs,import,0
Add checks for min TF version and feature flag,0.43803686,Update acceptance tests for tfproviderlint (#887),,0
Remove usage of go-spew,0.43928388,Update Go dependencies (#968),,0
Fix website linter issues,0.4435252,Enable links check and fix 2 links (#1259),,0
Docs for importing kubernetes_manifest,0.873364,* kubernetes_manifest supports import operations,,1
test helper for creating ConfigMap resources,0.4114494,Add data sources for config_map and service_account,generic test helper for deleting resources,0
Acceptance test for kubernetes_manifest import operation,0.77655756,* kubernetes_manifest supports import operations,,1
Add import support for kubernetes_manifest,0.9260713,* kubernetes_manifest supports import operations,,1
Discover supported apiVersion for CRD via RESTMapper,0.49282616,* kubernetes_manifest now correctly handles multiple CRDs with different number of schema versions (#1460),,0
Add acceptance test,0.6052501,Add GitHub action for EKS acceptance tests (#1656),,0
Don't fail when new attribute path is not completely present in previous state,0.4045466,Don't force replacement StatefulSet / Deployment when affinity rule selectors change (#755),,0
fix doc linter errors,0.552259,"Update documentation and correct some errors (#1622, #1628, #1657, #1681)",,0
"Rename ""computed_attributes"" to ""computed_fields""",0.3579922,"* kubernetes_manifest supports ""computed"" attributes",,0
Update documentation to reflect computed_attributes on the resource config.,0.6041051,new attribute: Add immutable attribute to resource_config_map [GH-1849],,0
"Move ""computed_attributes"" to the ""kubernetes_manifest"" resource instead of provider block.",0.81224406,"* kubernetes_manifest supports ""computed"" attributes",,1
fix doc linter issues,0.5259414,Docs: fix broken links (#1041),,0
"Usage guide for ""computed_attributes""",0.39834407,"* kubernetes_manifest supports ""computed"" attributes",,0
computed_attributes reference documentation,0.43143058,"* kubernetes_manifest supports ""computed"" attributes",,0
Allow configuration for 'computed_attributes' in provider block,0.53254473,Attribute ignore_labels of provider (#746),,0
GH workflow changes for annotations acceptance test,0.6044464,Update acceptance tests infrastructure code for GKE and AKE and related GitHub Actions,,0
Acceptance test for computed attributes,0.38246596,Update acceptance tests for tfproviderlint (#887),,0
"Prerequisites for ""computed"" attributes acceptance test:",0.403615,Update acceptance tests for tfproviderlint (#887),* a mutating webhook which adds an annotation to any object * Terraform configuration to build and deploy the webhook,0
"Support for ""computed"" attributes",0.53297675,"* kubernetes_manifest supports ""computed"" attributes",,0
Add field_manager block to kubernetes_manifest resource (#1333),0.84837323,"* kubernetes_manifest supports setting field_manager name and ""force"" mode",This exposes the field manager options available via kubectl by adding a field_manager block that allows the user to change the field manager name and force conflicts equivalent to --field-manager and --force-conflicts.,1
Add timeouts block to kubernetes_manifest (#1353),0.912336,* Timeouts block on kubernetes_manifest,Add timeouts block to kubernetes_manifest This commit adds a timeouts block to the kubernetes_manifest resource to give parity with resources implemented with the SDK. See here: link Co-authored-by: Alex Somesan alex.somesan@gmail.com,1
Docs for ingress_class_name in kubernetes_ingress,0.9785516,* Docs for ingress_class_name in kubernetes_ingress,,1
Check that resource exists before trying to create (#1390),0.621171,* Read operation should set resource id to null if not found (#1136),,0
Fix typo in kubernetes_manifest documentation (#1368),0.9701827,* Fix typo in kubernetes_manifest documentation,,1
Document that kubernetes_manifest must be enabled in the provider block. (#1350),0.97835916,* Document that kubernetes_manifest must be enabled in the provider block.,,1
v2.4.1,0.6213808,"2.8.0 (February 09, 2022)",,0
v2.4.1 (#1346),0.6305176,"2.8.0 (February 09, 2022)",,0
Update website/docs/r/manifest.html.markdown,0.421077,"Update documentation and correct some errors (#1768, #1786)",Co-authored-by: John Houston jrhouston@users.noreply.github.com,0
Update manifest/provider/configure.go,0.5996172,Bump provider SDK to v1.7.0,Co-authored-by: John Houston jrhouston@users.noreply.github.com,0
Fix dead link,0.64135545,Enable links check and fix 2 links (#1259),,0
Refine documented minimum requirements for kubernetes_manifest resource,0.7353657,* Fix typo in kubernetes_manifest documentation,,1
Align names of environment varible for manifest experiment flag,0.4341124,Fix import ID syntax in manifest import docs,,0
Delay checking min Terraform version until we know we have kubernetes_manifest resources,0.74495834,Fix kubernetes_manifest Terraform version constraint causing error on 0.12/0.13 (#1345),,1
Fix docs typos for kubernetes_manifest (#1343),0.9249421,* Fix typo in kubernetes_manifest documentation,,1
v2.4.0,0.6487718,"2.8.0 (February 09, 2022)",,0
Upgrade guide for 'kubernetes_manifest' resources. (#1340),0.80760217,Update kubernetes dependencies (#1574),,1
Test configs for kubernetes_manifest reference old alpha provider (#1338),0.7292415,* Document that kubernetes_manifest must be enabled in the provider block.,,1
go mod tidy & go mod vendor,0.42579952,Update all go modules (#1240),,0
Align import paths to after incorporating kubernetes_manifest from 'github.com/hashicorp/terraform-provider-kubernetes-alpha',0.7125788,Fix kubernetes_manifest Terraform version constraint causing error on 0.12/0.13 (#1345),,1
Remove link to alpha provider (#1335),0.47157025,Remove self_link from metadata (#1294),,0
Add kubernetes_manifest resource (#1320),0.8553838,Fix importing kubernetes_manifest resources (#1440),This commit adds the kubernetes_manifest resource using terraform-plugin-mux. The resource is implemented as its own provider in the manifest/ directory. This code was copied from link.  Thank you to everyone who contributed to this repository.  Co-authored-by: Alex Somesan alex.somesan@gmail.com Co-authored-by: Stef Forrester dak1n1@users.noreply.github.com Co-authored-by: Andrew Z Allen me@andrewzallen.com Co-authored-by: Maartje Eyskens maartje@eyskens.me Co-authored-by: Marcio Rodrigues marcio.mrg1@gmail.com Co-authored-by: Michael Parker michael@parker.gg Co-authored-by: jan-eat 51903846+jan-eat@users.noreply.github.com Co-authored-by: kevinvermeersch vermeersch.kevin@gmail.com Co-authored-by: Joseph Page josephpage@users.noreply.github.com,1
Upgrade Terraform SDK to 2.7.0 (#1318),0.87557733,* Update Terraform SDK to v2 (#1027) ,,1
.github/workflows: Fix waiting-response label removal (#1306),0.49229234,"Fix kubernetes_job ""No waiting"" documentation example (#1383)",Reference: link,0
v2.3.2,0.59703517,"2.8.0 (February 09, 2022)",,0
Update CHANGELOG.md,0.64464706,Generating changelog for release-v2.19.0 from v2.18.1...,,0
Migrate from GitHub HashiBot pull_request_size_labeler behavior to GitHub Actions (#1304),0.5629209,Update Pull Request Lifecycle docs (#1032),,0
docs/stateful_set: add import section (#1287),0.98938763,* docs/stateful_set: add import section (#1287),,1
"Revert ""Filter well known labels and annotations (#1253)"" (#1298)",0.9596157,"* Revert ""Filter well known labels and annotations"" (#1298)","Revert ""Filter well known labels and annotations (#1253)"" This reverts commit e5b56a9f4266c3365844a8cab517475ccbc5befb. Allow app.kubernetes.io to be user specified",1
v2.3.1,0.5913232,"2.6.0 (October 19, 2021)",,0
Add missing labels (#1295),0.5200257,* Add missing annotations (#1289),,0
kubernetes_service: cluster_ip should support None (#1292),0.9850278,cluster_ip for kubernetes_service should support value None (#1291),cluster_ip for service should support None Update CHANGELOG for v2.3.1,1
Migrate most GitHub HashiBot behaviors to GitHub Actions (#1288),0.47095484,Update acceptance tests infrastructure code for GKE and AKE and related GitHub Actions,GitHub HashiBot is being deprecated and this replaces behaviors with equivalent workflows in GitHub Actions. The pull_request_size_labeler behavior will be handled one an upstream enhancement is merged (or if we decide to use a fork with the change).,0
remove self-link from metadata (#1294),0.97349185,Remove self_link from metadata (#1294),Fix perpetual diff in some resources link,1
v2.3.0,0.62154865,"2.8.0 (February 09, 2022)",,0
Update changelog for next release (#1290),0.6901418,Generating changelog for release-v2.19.0 from v2.18.1...,,0
Add missing annotations (#1289),0.96049845,* Add missing annotations (#1289),Fix perpetual diffs introduced in PR link,1
Clean up makefile to remove duplicate tests (#1286),0.3473837,Fix build on macOS (#1045) and windows/386,"Clean up duplicate lint target in makefile. Conditionally run docker login in GH actions, to fix PR test failures.",0
Datasource: kubernetes_secret: add binary_data attribute (#1285),1.0,Datasource: kubernetes_secret: add binary_data attribute (#1285),"In case where we're dealing with secrets that contain, for instance, SSL certificates in PFX format - binary value of the secret becomes corrupted on retrieval. This additional attribute encodes only the values in base64, allowing us to consume binary data as is.",1
Migrate travis tests to actions (#1283),0.52460504,Add github action for acceptance tests using kind (#1691),Migrate tests to actions Co-authored-by: Stef Forrester dak1n1@users.noreply.github.com,0
add validations (#1279),0.70803237,Add validations to service (#1273),,1
Add support for stand-alone debug mode (launch with -debug argument) (#1277),0.53605473,Enable HTTP requests/responses tracing in debug mode (PR #630),,0
r/pod - add plan time validations (#1275),0.5587598,Add validations to container PodSpec (#1275),add validations pod impot tests pod impot tests,0
add validations (#1278),0.710855,Add validations to service (#1273),,1
add validations (#1276),0.7213738,Add validations to service (#1273),,1
Add validators for kubernetes_service schema (#1273),0.7110201,  - kubernetes_service,Also added import tests for this resource,1
Filter well known labels and annotations (#1253),1.0,Filter well known labels and annotations (#1253),Co-authored-by: John Houston jrhouston@users.noreply.github.com,1
Allow updating deployment strategy from rolling to recreate (#1255),0.7700609,Resource kubernetes_deployment: allow changing strategy from rolling to recreate (#1255),Allow in-place update to change the Deployment strategy from rolling to recreate.,1
Update EKS example to use two applies (#1260),1.0000002,Update EKS example to use two applies (#1260),"In order to avoid provider configuration issues associated with a single-apply create, use two applies, and use the AWS provider rather than the EKS cluster module.",1
Allow deleting volume_mount from kubernetes_deployment (#1246),0.95102453,Resource kubernetes_deployment: allow removing volume mount (#1246),,1
Add diff suppression for hard limits on kubernetes_resource_quota (#1251),0.88080156,Resource kubernetes_resource_quota: suppress diff for no-op changes (#1251),Co-authored-by: John Houston jrhouston@users.noreply.github.com,1
Add scope_selector to kubernetes_resource_quota (#1244),0.8231712,  - kubernetes_resource_quota,,1
v2.2.0,0.6299006,"2.8.0 (February 09, 2022)",,0
Docs: fix typo in getting started guide (#1262),0.9999999,Docs: fix typo in getting started guide (#1262),,1
Update experimental CI for EKS (#1261),0.60579723,Update EKS example to use two applies (#1260),"In order to avoid provider configuration issues associated with a single-apply create, use two applies, and use the AWS provider rather than the EKS module.",0
Enable links check and fix 2 links (#1259),1.0000002,Enable links check and fix 2 links (#1259),,1
Docs: fix broken links (#1041),1.0000001,Docs: fix broken links (#1041),Update links to Kubernetes docs and examples.,1
r/service - allow updating ClusterIP to ExternalName + NodePort to ClusterIP (#1243),0.5947285,Add health_check_node_port to Service resource (#908),Allow updating configuration to support any Service type: Remove ClusterIP when updating configuration to ExternalName type. Remove spec.ports[0].nodePorts when updating to ClusterIP type. Co-authored-by: Stef Forrester dak1n1@users.noreply.github.com,0
Update all go modules (#1240),1.0000002,Update all go modules (#1240),"Update all dependencies. Also, remove tools.go, which was used in the makefile for package installation. This is no longer needed as of Go version 1.16. link",1
Update EKS module version to work with terraform 0.15 (#1254),0.67634434,Fix kubernetes_manifest Terraform version constraint causing error on 0.12/0.13 (#1345),,0
Match specific tolerations to prevent diffs (#978),1.0,Match specific tolerations to prevent diffs (#978),"Only filter out specific tolerations, to keep them from being added to state. This fixes a bug where user-specified tolerations were unable to save to state.",1
v2.1.0,0.6025191,"2.8.0 (February 09, 2022)",,0
Ensure resources are created after cluster API becomes available (#1233),0.58337104,* kubernetes_manifest checks that resource exists before trying to create,"Ensure resources are created after cluster API becomes available Let module generate kubeconfig, since they use the exec plugin now",0
Add binary_data attribute to kubernetes_secret (#1228),0.95823,* Add binary_data field to kubernetes_secret (#1228),Add binary_data attribute to kubernetes_secret Make data a computed field,1
Fix perpetual diff in claim_ref (#1227),0.76399785,* Fix perpetual diff in persistent volume claimRef (#1227),"The claim_ref attribute would perpetually show a diff if the PV was created without a claim_ref specified. This is because all PVs gain a claimRef once a PVC binds to it. (This creates the bi-directional link between PV and PVC, and it's done on the Kubernetes API side). To support this, claim_ref is now a Computed attribute, and it will update to show the claimRef once a PVC has bound to the PV, (only now it will do so without creating a diff in terraform). Also added extra tests to catch this case and moved claim_ref's flatteners/expanders/tests into the correct files.",1
Revert changes to EKS test-infra (#1225),0.56885254,Update EKS example to use two applies (#1260),Revert changes to EKS test-infra back to commit 078e9dbf590597893965402c6536902be44f92f9. Add experimental test-infra for testing provider authentication issues.,0
Update FAQ.md,0.4913789,Update documentation and correct some errors (#1759),,0
"Update examples for EKS, GKE, AKS (#1220)",0.62925327,Update EKS example to use two applies (#1260),"Made various improvements as part of testing ConflictsWith branch and terraform 0.15-rc1. Added required_provider block to each module, and simplified configurations.",0
doc: clarify file config authentication (#1128),0.45859143,Refactor client config initialization and fix in-cluster config (#679) (#497),Add note about the authentication order of precedence when using a kubeconfig file.,0
Update test-infra for EKS (#1219),0.6251302,Update EKS example to use two applies (#1260),"Update the helm test, provider aliases, and kubeconfig_path output. Remove kubernetes provider from AKS and GKE.",0
Add link to Kubernetes 'Running Automated Tasks with a CronJob' for cron job resource. (#1200),0.90944445,* Docs: kubernetes_cron_job add link to Kubernetes reference (#1200),,1
validateTypeStringNullableIntOrPercent should tolerate 100% value (#1107),0.3650688,Add validations to service (#1273),validateTypeStringNullableIntOrPercent should tolerate 100% value Add unit test for validateTypeStringNullableIntOrPercent Co-authored-by: John Houston jhouston@hashicorp.com,0
Add secret_namespace to volume_source azure_file (#1204),0.982772,* Add secret_namespace to volume_source azure_file (#1204),Add secret_namespace to volume_source azure_file Update kubernetes/schema_volume_source.go Co-authored-by: Stef Forrester dak1n1@users.noreply.github.com,1
Create CSR returns the wrong error (#1206),0.9128953,* Fix error returned by Create CSR (#1206),Log the error returned by CertificateSigningRequests().Create.,1
Fix grammar in Network Policy documentation (#1210),0.92257845,* Docs: fix grammar in Network Policy (#1210),,1
kubernetes_cron_job should not force new (#1212),0.85541713,* Fix kubernetes_cron_job ForceNew when modifying job_template (#1212),kubernetes_cron_job should not force new,1
add support for setting the persistent volume claimRef (#1020),0.9770907,* Add support for setting the persistent volume claimRef (#1020),add support for setting the persistent volume claimRef Adapt to recent test framework changes Co-authored-by: Alex Somesan alex.somesan@gmail.com,1
update EKS test-infra (#1215),0.58284914,Update EKS example to use two applies (#1260),,0
Updates to allow switching default branch to main (#1211),0.57883185,Docs - updated all broken and commit-specific Kubernetes links to point to master branch (PR #626),,0
Update EKS test-infra (#1203),0.5774799,Update EKS example to use two applies (#1260),This commit simplifies the EKS infrastructure by moving the config map and kubeconfig file generation into the EKS cluster module. It also adds a test for a progressive apply scenario involving file creation.,0
v2.0.3,0.6300779,"2.6.0 (October 19, 2021)",,0
Enable helm pre-release test in TC (#1197),0.5014925,Refactor Typhoon test configuration to allow selection of Kubernetes version (#992),Test helm provider with the latest change before release.,0
Fix CI tests for EKS (#1196),0.57750463,Add GitHub action for EKS acceptance tests (#1656),fix TestAccKubernetesService_generatedName test helm too,0
Use locally compiled k8s provider in TC tests (#1195),0.536461,provider: Add a note regarding the KUBECONFIG environment variable. [GH-1989],Use local provider to catch CI specific errors before they're merged.,0
Fix some acceptance test errors (#1194),0.6538049,Update acceptance tests for tfproviderlint (#887),Ensure test for 961 passes with expected error comment out  TestAccKubernetesJob_ttl_seconds_after_finished until feature exists removed superfluous broken test for Endpoints Removed check for volumes that no longer exist These were removed in link fix importStateVerify error fix import errors,0
Remove kubeconfig file check (#1193),0.8040251,"Remove error for missing kubeconfig, to allow generating it at apply time (#1142)",The kubeconfig file check seems to cause problems when using local_file to create the kubeconfig in the same apply. Solves link,1
Replace EKS test-infra with code from example (#1192),0.66686463,Update EKS example to use two applies (#1260),Replace EKS test-infra with code from example.,0
Update Go version for build system (#1190),0.77685,Update Go dependencies (#968),Our build system requires Go version 1.16+ for darwin/arm64 builds.,1
Fix resource_field_ref schema for projected_volume (#1189),0.9999998,Fix resource_field_ref schema for projected_volume (#1189),,1
Update authentication section of docs (#1132),0.5251051,Update documentation and correct some errors (#1759),,0
Bump terraform-plugin-sdk to v2.4.4 (#1180),0.8242694,* Update Terraform SDK to v2 (#1027) ,,1
support topologySpreadConstraint in pod spec schema (#1022),1.0000002,Support topologySpreadConstraint in pod spec schema (#1022),,1
r/ingress - wait for ingress to be deleted (#1143),0.64979315,Wait for kubernetes_ingress to be deleted (#1143),Wait for Ingress to delete Replace ErrStatus.Code -> errors.IsNotFound,0
Fix namespace resource in ingress example (#1158),0.72863984,* Add ingressClassName as field in Ingress manifest (#1057),,1
updating service docs (#1148),0.6598967,Update docs to reflect Kubernetes service status attribute (#1148),Co-authored-by: John Homan johnhoman@Johns-MBP.PK5001Z,0
fix diff suppression for resource quantities in pv and pvc (#1145),0.4937092,Allow in-place update of PVC's storage request (#957),,0
Update Terraform Plugin SDK (#1161),0.8922203,Update terraform-plugin-go and terraform-plugin-sdk (#1551),Version 2.4.3 adds Acceptance Test compatibility with Terraform 0.15.,1
Switch Typhoon configuration away from Fedora CoreOS / delete 1.18 stage (#1147),0.51044244,Refactor Typhoon test configuration to allow selection of Kubernetes version (#992),,0
Fix name of datasource in getting statrted guide example. (#1146),0.5198937,Add data sources for namespaces (#613),,0
v2.0.2,0.6239707,"2.8.0 (February 09, 2022)",,0
Prepare release 2.0.2,0.45367828,Generating changelog for release-v2.19.0 from v2.18.1...,,0
Read operation should set resource id to null if not found (#1138),0.9660791,* Read operation should set resource id to null if not found (#1136),Read operation should set resource id to null if not found Add regression test for SetId bug,1
Add service timeouts docs (#1019),0.9504912,* Add service timeouts docs (#963),,1
v2.0.1,0.60808015,"2.8.0 (February 09, 2022)",,0
Update docs and examples for Ingress and Service (#1125),0.775,* Update docs to reflect new schema for load_balancer_ingress (#1123),Update docs to reflect new schema for load_balancer_ingress.,1
FIX resources state migration should migrate empty array (#1126),0.96904993,* Resources state migration should migrate empty array (#1124),FIX resources state migration should migrate empty array Update deployment regression test to include empty limits block,1
Update README.md,0.544724,Updates to CONTRIBUTING.md and PULL_REQUESTS.md,Update link to 2.0 upgrade guide.,0
v2.0.0,0.6083652,"2.8.0 (February 09, 2022)",,0
"Add updated examples for AKS, GKE, EKS (#1115)",0.61084384,Update EKS example to use two applies (#1260),Add some examples of using cloud providers with version 2 of the Kubernetes and Helm providers.,0
Add docs for credential refresh (#1121),0.5436864,Add resource CertificateSigningRequest (#922),Update docs for 2.0 release.,0
remove empty provider block check (#1120),0.6413989,* Remove load_config_file attribute from provider block (#1052),,0
update terraform-plugin-sdk to 2.4.0 (#1119),0.866222,Update terraform-plugin-go and terraform-plugin-sdk (#1551),,1
Fix regression tests and remove self_link from metadata (#1110),0.6339053,Remove self_link from metadata (#1294),"The regression tests which run StateUpgraders on the optional resources {} attribute have stopped working. This commit adds the resources {} attribute explicitly to each regression test, which allows the StateUpgrader to run. (This is only needed during acceptance tests, since the StateUpgrader is able to run during a manual terraform refresh or terraform apply). This also removes SelfLink from metadata, since that field is no longer populated as of Kubernetes version 1.20. (Otherwise, acceptance tests fail when running on 1.20).",0
Remove StateUpgraders from data sources (#1109),0.52838624,* Fix perpetual diff in StatefulSet when update_strategy is not specified (#1088),"Remove StateUpgraders from data sources Data sources don't need their own StateUpgraders, since they are able to read data from resources that have had their states upgraded. Add a test to ensure a state-upgraded resource is readable by its corresponding data source.",0
v2.0.0 upgrade guide and change log (#1077),0.5058258,Update documentation and correct some errors (#1759),Create upgrade guide for v2.0.0 and update change log. Co-authored-by: Phil Sautter psautter@hashicorp.com Co-authored-by: Stef Forrester dak1n1@users.noreply.github.com,0
Add StateUpgrader for LoadBalancerIngress (#1098),0.5487145,Attribute load_balancer_class of kubernetes_service(_v1) (#1683),Also update EKS test-infra to allow using load balancers with Ingress.,0
Fix PodSpec defaults and related acceptance tests (#1074),0.6537207,Add validations to container PodSpec (#1275),Remove deprecated replicationController spec. Make PodSpec ForceNew more explicit. Add make target for regression upgrade tests. Standardize image versions used in acceptance tests   to minimize docker pulls from dockerhub. Ensure init container is always updatable. Ensure mutable JobSpec fields are updatable. Co-authored-by: Ilia Lazebnik Ilia.lazebnik@gmail.com Co-authored-by: Patrick Decat pdecat@gmail.com,0
Credentials changes for v2.0.0 (#1052),0.46176907,Fix fail when the provider cannot determine default_secret_name (#1634),Remove load_config_file and support for KUBECONFIG environment variable Change config_path -> config_paths Support config_path and config_paths Fix crash in kubernetes_job waiter Co-authored-by: Stef Forrester dak1n1@users.noreply.github.com,0
Remove default token volume and volume_mount from Pod state (#1096),0.6620301,* Fix perpetual diff when using Pod resource with automount_service_account_token=true (#1085),"To avoid perpetual diff when using automount_service_account_token=true, skip adding the service account's volume to state.",0
Fix perpetual diff in StatefulSet (#1098),0.8101394,* Fix perpetual diff in StatefulSet when update_strategy is not specified (#1088),,1
Add StateUpgraders for resources field change (#1082),0.5506377,* Resources state migration should migrate empty array (#1124),"Add StateUpgrader for kubernetes_deployment Add StateUpgraders for pod, job, cronjob, daemonset, statefulset",0
"change fs_group, run_as_user, run_as_group to strings (#1093)",0.4336965,Add a new optional attribute fs_group_change_policy to pod.spec.security_context. That affects all resources and data sources that use pod.spec directly or as a template. [GH-1892],,0
Create question.md (#1084),0.30253217,DOCS:,Create question.md Add a request for Kubernetes version,0
Mention csi in persistent_volume_source (#1081),0.81761813,* Add support for CSI volume type in persistent_volume resource (#817),,1
Change replicas to TypeString for statefulset and deployment (#1079),0.6074624,Fix reported replica count when waiting for Deployment rollout (#998),Change replicas to TypeString for statefulset and deployment Fix metadata bug in statefulset,0
add ingressClassName (#1057),0.9041989,* Add ingressClassName as field in Ingress manifest (#1057),Signed-off-by: Christian Niehoff mail@christian-niehoff.com,1
Add timeout argument to kubernetes_stateful_set (#1047),0.9868608,* Add timeout argument to kubernetes_stateful_set (#1047),,1
Update index.html.markdown (#1062),0.33835068,Docs: fix broken links (#1041),,0
fix assertion in TestAccKubernetesPersistentVolume_hostPath_nodeAffinity (#1067),0.9849653,* Fix assertion in TestAccKubernetesPersistentVolume_hostPath_nodeAffinty (#1067),Signed-off-by: Dan Vulpe dvulpe@gmail.com,1
Restructure service and ingress to match K8s API (#1071),0.9790451,* Restructure service and ingress to match K8s API (#1071),,1
Add divisor to resource_field_ref (#1063),0.9866317,* Add divisor to resource_field_ref (#1063),Add divisor to resource_field_ref Add divisor field to resource_field_ref. Add acceptance tests for resource_field_ref. This is a cherry-pick of link Update wait_for logic to wait until Deployment pods are Ready Fix permissions error in Deployment acceptance test Co-authored-by: Joshua Hoblitt josh@hoblitt.com,1
Update to Terraform SDK v2.2.0 (#1061),0.94382334,* Update Terraform SDK to v2 (#1027) ,This quick/minor update will give us the ability to more accurately test schema attributes of TypeSet.,1
Change resources requests and limits to TypeMap  (#1065),0.96339464,* Change resources requests and limits to TypeMap (#1065),,1
Fix service load balancer crash (#1070),0.9325345,* Fix service load balancer crash (#1070),,1
add upgrade test for daemonset (#1064),0.9662826,* Add upgrade test for daemonset (#1064),,1
Normalize automount_service_account_token to be in line with the K8s API (#1054),0.9825661,* Normalize automount_service_account_token to be in line with the K8s API (#1054),,1
"Normalize wait defaults across Deployment, DaemonSet, StatefulSet, Service, Ingress, and Job (#1053)",0.98056096,"* Normalize wait defaults across Deployment, DaemonSet, StatefulSet, Service, Ingress, and Job (#1053)",,1
Fix acceptance test issues from SDKv2 upgrade (#1055),0.6316085,Update acceptance tests for tfproviderlint (#887),,0
Update Terraform SDK to v2 (#1027),0.95783055,* Update Terraform SDK to v2 (#1027) ,"Update to Terraform SDK v2. Update import paths and functions to use Terraform SDKv2. Add support for testing multiple versions of the provider. Add allowed_topologies to the storageclass resource,   authored by Ilia Lazebnik in PR   link Fix acceptance tests and add upgrade tests.",1
fix(job): typo in error message (#1048),0.9299689,* Fix typo in Job error message (#1048),,1
v1.13.3,0.6845329,"1.13.3 (October 27, 2020)",,0
Small fix to CHANGELOG structure,0.697508,Generating changelog for release-v2.19.0 from v2.18.1...,,0
Update CHANGELOG,0.7020849,Generating changelog for release-v2.19.0 from v2.18.1...,,1
Update job documentation (#1042),0.7566585,Fix job documentation,"Fix update description, it was missing a backtick.",1
Pin down golang.org/x/sys working version to fix builds for macOS (#1046),0.67333853,Update Go dependencies (#968),,0
Expose kubeconfig path out of Typhoon test environment. (#1035),0.6899551,Refactor Typhoon test configuration to allow selection of Kubernetes version (#992),,0
Pin down 'github.com/moby/term' dependency to Fix build for windows/386 (#1034),0.56347024,Fix build on macOS (#1045) and windows/386,,0
Update changelog for v1.13.3 (#1033),0.64926326,"1.13.3 (October 27, 2020)",Update changelog for v1.13.3,0
r/deployment - add support for readiness_gate (#949),0.7328369,Add support for readiness_gate on Pod spec (#811),Add support for readiness_gate on Pod spec,1
Update Pull Request Lifecycle docs (#1032),1.0000002,Update Pull Request Lifecycle docs (#1032),,1
Add Azure Managed disk to PV resource (#1011),0.98041403,Add Azure Managed disk to PV resource (#202),Add azure managed disk to persistent volume resource Fix broken tests around volume expansion. Add Azure Managed Disk example. Add tests for Azure disk types. Add Custom Diff to help with Azure configuration. Update EKS test-infra to include region. Update cloud provider checks in acceptance tests. This is a cherry-pick of work done by Pierre Chalamet in PR link with some additional tests and fixes added. Solves link,1
Create codeql-analysis.yml (#1025),0.32828104,Add data sources for namespaces (#613),,0
Fix api_group requirement in cluster_role_binding and role_binding (#1024),1.0000002,Fix api_group requirement in cluster_role_binding and role_binding (#1024),,1
Refactor Typhoon test configuration to allow selection between 1.18.x and 1.19.x versions of Kubernetes. (#992),0.9418673,Refactor Typhoon test configuration to allow selection of Kubernetes version (#992),,1
Add support for enable_service_links to the pod specification (#975),0.99999976,Add support for enable_service_links to the pod specification (#975),Co-authored-by: Mathy Vanvoorden mathy@vanvoorden.be,1
Update acceptance tests for tfproviderlint (#962),0.992674,Update acceptance tests for tfproviderlint (#887),Acceptance tests have been updated based on results from running tfproviderlint. Partially solves  link,1
Update Go dependencies for upcoming Azure work (#968),0.7967187,Update Go dependencies (#968),Update Go modules & dependencies. Refactor Kubernetes API calls to use contexts (required by client-go version). Add Azure provider to acceptance tests. Add Azure Go modules and dependencies. Updates Azure test-infra to the lastest version of the Azurerm provider.,1
Fix service test leaking ELBs (#1013),0.99171984,Fix service test leaking ELBs (#947),,1
Fix annotation diffs on affinity tests (#993),0.9999998,Fix annotation diffs on affinity tests (#993),,1
