Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
pulls external providers for TestAccCGCSnippet_sqlDatabaseInstanceSql… (#6165) (#12742),0.54376274,* sql: fixed bug where the provider would retry on an error if the database instance name couldn't be reused. (#9591),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Add DSF on reducer to suppress empty == REDUCE_NONE (#6655) (#12741),0.36523515,"* monitoring: fixed a bug causing a perma-diff in google_monitoring_alert_policy when cross_series_reducer was set to ""REDUCE_NONE"" (#12741)",Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Add custom GKE On-Prem error and operation (#6647) (#12740),0.60007596,"* gke_hub: made the config_membership field in google_gke_hub_feature required, disallowing invalid configurations (#10199)",Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Added CMEK support for cloud data fusion (#6659) (#12737),0.743258,* cloudfunctions: added CMEK support for Cloud Functions (#11627),Co-authored-by: Niranjan KL niranjankl@google.com Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com Co-authored-by: Niranjan KL niranjankl@google.com,1
Replaced source_tags with target_tags (#6656) (#12736),0.5780583,* tags: fixed issue where tags could not be applied sequentially to the same parent in google_tags_tag_binding (#11442),Replaced source_tags with target_tags Fixed incorrect attribute name Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Update compute_security_policy documentation for type field  (#6645) (#12734),0.8068253,* compute: added support for field type to google_compute_security_policy (#11350),Update compute_security_policy documentation for type field Documentation updated for the type field to be in sync with the API docs located at link Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Add support for GPU sharing on GKE (#6628) (#12733),0.60958683,* compute: added share_settings field to the google_compute_node_group resource. (#13522),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Added service_account field in google_app_engine_standard_app_version resource (#6589) (#12732),0.93148446,* appengine: added field service_account to google_app_engine_flexible_app_version (#12463),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
"Revert ""Add the vertex endpoint resource. (#6583)"" (#6654) (#12728)",0.64789104,* New Resource: google_vertex_ai_endpoint (#12858),This reverts commit 1750a0751ae82d73ea1c63d32d7a163c25efb227. Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
update import format (#6640) (#12726),0.4866876,* compute: Added more import formats for google_compute_instance (#6023),Co-authored-by: Edward Sun sunedward@google.com Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com Co-authored-by: Edward Sun sunedward@google.com,0
bigquery datamasking (#6425) (#12725),0.6062721,* bigquery: fixed a permadiff when friendly_name is removed from google_bigquery_dataset (#13973),data masking data masking - examples import cr comments cr comments - update test align with connection resource Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
dataproc metastore - add BQ support (#6631) (#12724),0.6410855,* metastore: added support BIGQUERY as a value in metastore_type for google_dataproc_metastore_service (#12724),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Added custom_placement_config field in google_storage_bucket resource (#6619) (#12723),0.82195055,* storage: added custom_placement_config field to google_storage_bucket resource to support custom dual-region GCS buckets (#12723),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Add resource override to tainted on create failures (#6632) (#12718),0.5388074,* resourcemanager: fixed a bug in wrongly writing to state when creation failed on google_project_organization_policy (#11676),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Bigtable: Retry GC policy operations with a longer poll interval (#6627) (#12717),0.8878227,* bigtable: added additional retry GC policy operations with a longer poll interval to avoid quota issues (#12717),Co-authored-by: Riley Karson rileykarson@google.com Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com Co-authored-by: Riley Karson rileykarson@google.com,1
Added support for regional target TCP proxy and removed some unused fields from target regional HTTP/HTTPS proxy. (#6622) (#12715),0.665163,* New Resource: google_compute_region_target_tcp_proxy (#13640),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
4.39.0,0.7440854,"4.32.0 (August 15, 2022)",,1
Fix dataflow flextemplate job labels (#6559) (#12710),0.7669375,* dataflow: enabled updates for google_dataflow_flex_template_job (#9123),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Add the vertex endpoint resource. (#6583) (#12708),0.70250624,* New Resource: google_vertex_ai_endpoint (#12858),Add the vertex endpoint resource. Add a KMS key to the test. Add an iam member for encypter decrypter role on kms key. Use a bootstrapped test network. Make bootstrapped network a data source. Use long form for self link. Add property overrides. Make accelerator_type a string. Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Bigtable: Update retryable logic (#6612) (#12707),0.7143452,* bigtable: improved error messaging (#12707),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
add nil check to storagetransfer_job transfer schedule (#6634) (#12704),0.7162648,"* storagetransfer: fixed bug where schedule was required, but really it is optional. (#10942)",Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Update the repo README (#12538),0.5419021,* sourcerepo: fixed perma-diff in google_sourcerepo_repository (#6886),Co-authored-by: Riley Karson rileykarson@users.noreply.github.com,0
suppress dataplex labels (#6518) (#12694),0.63657045,* storage: fixed a bug where user specified labels get overwritten by Dataplex auto generated labels (#12694),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
add 4.38 changelog,0.48637155,* logging: added description and disabled to logging sinks (#7809),,0
Added support for google_datastream_connection_profile.bigquery_profile field (#6616) (#12693),0.95159197,* datastream: added field bigquery_profile to google_datastream_connection_profile (#12693),"Added support for google_datastream_connection_profile.bigquery_profile field Related to link This required making some changes to compilation & templates to truly support completely empty ""nested objects"". I removed .nested_properties? in favor of more explicitly checking whether the nested properties are not specified or are present but empty. Fixed ruby errors Added bigquery test Made logic for 'Structure is documented below' match the logic for generating the related docs block Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com",1
Add org_policy_custom_constraint resource (#6608) (#12691),0.8122246,* New Resource: google_org_policy_custom_constraint (#12691),Add org_policy_custom_constraint resource Update resource config to reflect beta version Update handwritten test to reflect beta version Update example to use beta version of the provider Remove unnecessary TestCheckResourceAttr calls Update name attribute to be specified as a shortname Add full example Tweak config and documentation per final PR comments Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Labels added to Disk in Compute Instance (#6620) (#12689),0.59178025,* compute: added possibility to remove stateful_disk in compute_instance_group_manager and compute_region_instance_group_manager. (#13737),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
bigqueryreservation: move beta to v1 + add fields (#6567) (#12687),0.6367518,* New Resource: google_bigqueryreservation_assignment (#11215),move to v1 + fields default value Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Fix sql VCR test failure in replaying (#6625) (#12686),0.45928127,* healthcare: added retry logic on healthcare dataset not initialized error (#8256),prevent TestAccSqlDatabaseInstance_mysqlMajorVersionUpgrade from failing in VCR replaying mode Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Add retry util func with polling interval (#6581) (#12685),0.57032454,* cloudfunction: added retry logic for google_cloudfunctions_function updates (#8554),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
feat: make it possible to deifine a feature in Vertex AI FeatureStore (#6568) (#12684),0.62385285,* New Resource: google_vertex_ai_featurestore (#12797),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Fix GCS bucket documentation (#6621) (#12683),0.65209246,* storage: fixed an issue where google_storage_bucket_iam_member showed a diff for bucket self links (#6019),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Add field cloud_logging_config to resource google_dns_managed_zone (#6605) (#12675),0.96049935,* dns: added field cloud_logging_config to google_dns_managed_zone (#12675),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Added compression_mode field in google_compute_backend_bucket and google_compute_backend_service (#6584) (#12674),0.95194155,* compute: added support for compression_mode field in google_compute_backend_bucket and google_compute_backend_service (#12674),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Added datasource files for cloudfunctions2_function (#6523) (#12673),0.71681976,* cloudfunctions: updated google_cloudfunctions_function datasource to include new fields. (#6935),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
compute_snapshot datasource added (#6527) (#12671),0.6787089,* compute: added source_image and source_snapshot to google_compute_image (#6980),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Sql pvup support (#6472) (#12668),0.45661688,* New Data Source: google_sql_tiers (#14420),Correcting miss-spelled word in the documentation Correcting miss-spelled word Adding support for password validation user policy for Mysql. Correction to the testing logic and spacing correction. Adding flatten for new user level password policy. Adding destroy check to sql_user test. Fixing the test failure. Fixing some definitions that I got wrong. Update sql_database_instance_my_sql.tf.erb Fixing some more issues that caused tests to fail correcting typo Update resource_sql_user_test.go adding check for null Update resource_sql_user_test.go Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Add new Config entity to Identitytoolkit (#6587) (#12665),0.59910035,* New Resource: google_identity_platform_config (#12665),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
add old attribute names back in to prevent breaking change (#6607) (#12664),0.499772,BREAKING CHANGES:,Co-authored-by: megan07 mbang@hashicorp.com Co-authored-by: Pawel Krawczyk pawkra@google.com Co-authored-by: pawel-grz-krawczyk 65188162+pawel-grz-krawczyk@users.noreply.github.com Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com Co-authored-by: megan07 mbang@hashicorp.com Co-authored-by: Pawel Krawczyk pawkra@google.com Co-authored-by: pawel-grz-krawczyk 65188162+pawel-grz-krawczyk@users.noreply.github.com,0
fix two fields (#6601) (#12662),0.3834514,VALIDATION CHANGES:,Co-authored-by: Edward Sun sunedward@google.com Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com Co-authored-by: Edward Sun sunedward@google.com,0
change enable on adaptive_protection_config (#6572) (#12661),0.6456411,* compute: allowed properly updating adaptive_protection_config in compute_security_policy (#12085),change enable on adaptive_protection_config Update resource_compute_security_policy_test.go.erb lined a bracket Co-authored-by: Edward Sun sunedward@google.com Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com Co-authored-by: Edward Sun sunedward@google.com,0
Support Self Service Maintenance feature (#6131) (#12659),0.5276478,* serviceusage: enabled the service api to retry on failed operation calls in anticipation of transient errors that occur when first enabling the service. (#10171),Co-authored-by: Shuya Ma 87669292+shuyama1@users.noreply.github.com Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com Co-authored-by: Shuya Ma 87669292+shuyama1@users.noreply.github.com,0
secret_manager_secret_version: adding version output field (#6569) (#12658),0.89271617,* secretmanager: added output field 'version' to resource 'secret_manager_secret_version' (#12658),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
"Stop provider sending empty description fields in IAM conditions, to avoid permadiffs in plans (#6473) (#12653)",0.6868948,* iam: fixed permadiff resulting from empty fields being sent in requests to set conditional IAM policies (#12653),"Stop provider sending empty description field, to avoid permadiffs in plans Add test asserting that description fields are omitted from policy_data if it's not set in the config Update existing IAM tests to include conditions with empty descriptions Fix ""Too many condition blocks"" error in google_project_iam_binding test Make titles unique between multiple google_project_iam_binding resources Update new test to assert both policy_data match after resource creation finishes Previously this wasn't the case; the resource was Read from the API after create and saved to state, resulting in changes in the policy from the API being saved to state and causing diffs Change tests to hardcode the title of the second condition This makes this branchs changes consistent and minimises the change on function signatures. Also, the new bindings are not imported so the data is not needed in the body of the test. Allow IAM condition test generation in GA provider Allow IAM condition docs generation in GA provider Update context for IAM condition acctests to include descriptions and fields for bindings without descriptions Update import step of acctests to navigate possible SDK bug Fix variable name and expected policy order in admin IAM condition tests Add missing member type to IAM condition test, update code comments Change test back to using ImportStateVerify instead of ImportStateCheck for IAM condition acctests Add checks to test steps, remove changes to handwritten tests & new test Update comment about bindings with no descriptions Add more explicit check that empty descriptions aren't stored in google_iam_policy data sources Fix comment syntax Add resources and import steps for _member and _binding IAM conditions without descriptions Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com",0
Fix inconsistencies in how IAM policies are stored in state (#6466) (#12652),0.67184234,* iam: added a retry condition that retries editing iam_binding and iam_member resources on policies that have frequently deleted service accounts (#8476),"Add tests for existing dataSourceGoogleIamPolicyRead function behaviour Add red (non-passing) tests for new dataSourceGoogleIamPolicyRead behaviour Update tests to check both numbers of bindings from config vs in policy_data output This is necessary because policy_data will need to consolidate bindings, and state for binding{} blocks needs to keep data separate Update function to pass uncommented tests Refactor test setup Change structure of test input data to minimise processing in the test function + add and update test cases Need to check if test assumptions like bindings on the same role with different conditions, with the same title, are next sorted by condition expression is correct or not WIP: Update sorting of bindings to include: role, condition presence, condition fields. Formatting changes to make .erb match output .go file Update tests to match the sorting behaviour of the API, update sorting function to pass tests Refactor existing tests for clarity Add tests for deduplication and complex sorting scenario Fix sorting bug where 'lesser' roles is incorrectly sorted to a later index in a list if it has a condition Refactor dataSourceGoogleIamPolicyRead to reduce looping and pull sorting function out into a named function Make binding map use human-readable keys Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com",0
Update Tags to support purpose and purposeData (#6593) (#12649),0.72172093,* tags: added purpose and purpose_data properties to google_tags_tag_key (#12649),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Support healthcare fhir new notifications config (#6471) (#12646),0.80359894,* healthcare: added notification_configs field to google_healthcare_fhir_store resource (#12646),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Remove secret version from state if its status is DESTROYED (#6594) (#12644),0.5901824,* secretmanager: added output field 'version' to resource 'secret_manager_secret_version' (#12658),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
feat(google_container_cluster): support notification filter (#6508) (#12643),0.8876761,* container: added notification_config.pubsub.filter field to google_container_cluster (#12643),Signed-off-by: toVersus toversus2357@gmail.com Signed-off-by: toVersus toversus2357@gmail.com Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: toVersus toversus2357@gmail.com Signed-off-by: Modular Magician magic-modules@google.com,1
sql_database_instance disk_size and disk_autoresize can both be true (#6596) (#12641),0.82512164,* sql: added field disk_autoresize_limit to sql_database_instance (#9203),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
revert changes as they're a breaking change and fields will need to be added instead (#6600) (#12638),0.58462477,BREAKING CHANGES:,Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Artifact Registry Repository Data Source Added (#6590) (#12637),0.8379316,* New Data Source: google_artifact_registry_repository (#12637),Artifact Registry Data Source Added Artifact Registry Resource Location Changes Updated Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
chore: fix typo (#6591) (#12635),0.44896668,* all: fixed a bug that would occur in various resources due to comparison of large integers (#8103),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Update google_iap_brand documentation about import and name formats (#6586) (#12633),0.84009546,* iap: added ability to import google_iap_brand using ID using {{project}}/{{brand_id}} format (#12633),"Update import format for google_iap_brand resource Update documentation for google_iap_brand name attribute Clarify description of name attr; make more clear which format the API returns. Implement import of google_iap_brand using name in 2-part format Update import to set 4-part id, to match unimported resources Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com",1
send two false fields (#6566) (#12627),0.33879253,* all: added plan time validations for fields that expect base64 values. (#8304),send two false fields updates Co-authored-by: Edward Sun sunedward@google.com Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com Co-authored-by: Edward Sun sunedward@google.com,0
Warn against using emptyOrUnsetBlockDiffSuppress (#6595) (#12626),0.38631773,* dataproc: fixed validation of optional_components (#14167),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Add field notificationConfig to resource transferJobs (#6578) (#12625),0.6998112,* storagetransfer: added notification_config field to google_storage_transfer_job resource (#12625),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
"Revert ""Upgrade DCL to v1.21.1 (#6576)"" (#6592) (#12623)",0.46176922,* dlp: added version field to google_data_loss_prevention_inspect_template resource (#13366),This reverts commit f81da2f048dd7634ff915de11425a61fcfb95f4f. Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Upgrade DCL to v1.21.1 (#6576) (#12619),0.4795102,* dlp: added version field to google_data_loss_prevention_inspect_template resource (#13366),Upgrade DCL to v1.21.1 Fix up formatting of mmv1/third_party/terraform/go.sum Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
fix a typo in datastream (#6575) (#12615),0.5397702,* datastream: exposed validation errors during google_datastream_stream creation (#13646),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
"Revert ""google_project Datasource project_id Validated (#6542)"" (#6582) (#12614)",0.8082696,* project: added validation for field project_id in google_project datasource. (#12553),This reverts commit ae229f9d8516a08fecad47814fef0fd475cafb01. Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Add json_custom_config field to compute_security_policy resource (#6521) (#12611),0.86347187,* compute: added json_custom_config field to google_compute_security_policy resource (#12611),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
fix: update gke vpa doc (#6570) (#12609),0.59475225,* container: fixed a bug creating a diff adding a stack_type when GKE omitted stackType in API responses from older GKE clusters (#14208),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Support for egress_settings on google_app_engine_standard_app_version… (#6535) (#12606),0.79104644,* appengine: Added egress_setting for field vpc_access_connector to google_app_engine_standard_app_version (#12606),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
fix(resource_container_cluster): allow passing empty list to monitoring_config and logging_config (#6468) (#12605),0.91745317,* container: fixed allow passing empty list to monitoring_config and logging_config in google_container_cluster (#12605),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
"Support jsonExtension: ""GEOJSON"" for BigQuery job load configuration (#6491) (#12597)",0.85353315,* bigquery: added json_extension field to the load block of google_bigquery_job resource (#12597),Co-authored-by: Linus Thiel linus.thiel@bonniernews.se Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com Co-authored-by: Linus Thiel linus.thiel@bonniernews.se,1
fix condition age (#6573) (#12593),0.43556505,* all: fixed a bug that would occur in various resources due to comparison of large integers (#8103),Co-authored-by: Edward Sun sunedward@google.com Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com Co-authored-by: Edward Sun sunedward@google.com,0
Fix documentation: (#6571) (#12592),0.5698213,* Added a new user guide to the provider documentation (#14886),fix formatting add infortmation about minimal version requirements Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Allow Private Worker Pool for Cloud Functions Cloud Builds. (#6510) (#12591),0.73682153,* cloudfunctions: Added build_worker_pool to google_cloudfunctions_function (#12591),Allow custom worker pools for Cloud Functions build Fix test for cloud functions cloud build worker pool Add build_worker_pool to CRU operations Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Update self-managed Certificate Manager fields (#6447) (#12587),0.72427905,* certificatemanager: fixed an issue where self_managed.pem_certificate and self_managed.pem_certificate can't be updated on google_certificate_manager_certificate (#14521),Update self-managed Certificate Manager fields move cert and private key pem to test-fixtures/certificatemanager directory fix typo Co-authored-by: megan07 mbang@hashicorp.com fix typo Co-authored-by: megan07 mbang@hashicorp.com Add ignore_read_extra and ignore_read Add custom flatten functions for PEM fields Add custom flatten fuction for self_managed field Add ignore_read to selfManaged field. Delete no longer needed custom_flatten functions for self_managed subfields. Co-authored-by: Pawel Krawczyk pawkra@google.com Co-authored-by: megan07 mbang@hashicorp.com Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com Co-authored-by: Pawel Krawczyk pawkra@google.com Co-authored-by: megan07 mbang@hashicorp.com,1
Fix Monitoring Test (#6554) (#12583),0.62886536,* monitoring: added more retries for potential failed monitoring operations (#7631),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Add data source for Serverless VPC Access Connector. (#6533) (#12580),0.69302565,* New Data Source: google_vpc_access_connector (#12580),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Point contributors to the MM repo from CONTRIBUTING.md (#12575),0.36470753,* New Resource: google_artifact_registry_repository_iam_member (#12063),Co-authored-by: Shuya Ma 87669292+shuyama1@users.noreply.github.com,0
Added datastream private connection (#6551) (#12574),0.7302188,* datastream: added private_connectivity field to google_datastream_connection_profile (#12844),Added datastream private connection corrected PrivateConnection description Co-authored-by: Scott Suarez ScottSuarez@google.com Co-authored-by: Scott Suarez ScottSuarez@google.com Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com Co-authored-by: Scott Suarez ScottSuarez@google.com,1
Added overwrite_when attribute in storage_transfer_job (#6544) (#12573),0.8149004,* storage: added support for overwriteWhen field to transfer_options in google_storage_transfer_job resource (#12573),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Added support  persistence_config field to google_redis_instance resource. (#6528) (#12569),0.9773098,* redis: Added support persistence_config field to google_redis_instance resource. (#12569),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Bigtable: Update local gc_rules on read (#6526) (#12568),0.71880335,* bigtable: added gc_rules to google_bigtable_gc_policy resource. (#11481),Update local gc_rules on read Early return + add comment Check list length Handle empty GC policy Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Adding DiffSuppress for pd-ssd and pd-hdd (#6537) (#12567),0.4994076,* sql: fixed a bug causing a perma-diff on disk_type due to API values being downcased (#12567),first commit Adding DiffSuppress for pd-ssd and pd-hdd Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
updated field name (#6550) (#12566),0.46083397,* bigquery: fixed update failure when attempting to change non-updatable fields in google_bigquery_routine. (#10546),Co-authored-by: Edward Sun sunedward@google.com Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com Co-authored-by: Edward Sun sunedward@google.com,0
Update BREAKING_CHANGES.md,0.69670105,BREAKING CHANGES:,,0
Create BREAKING_CHANGES.md,0.60993564,BREAKING CHANGES:,,0
google_project Datasource project_id Validated (#6542) (#12553),0.9211835,* project: added validation for field project_id in google_project datasource. (#12553),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
shortname removed from the resource_policies description (#6516) (#12552),0.5516583,* New Resource: google_os_config_os_policy_assignment (#10676),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
"Revert ""updated two defaults"" (#6541) (#12551)",0.4087042,* compute: fixed extra diffs generated on google_security_policy rules when modifying a rule (#11656),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Exclude TestAccPrivatecaCertificateAuthority_privatecaCertificateAuth… (#6538) (#12545),0.63259804,* privateca: add a new fielddesired_stateto manage CertificateAuthority state. (#11638),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
updated two defaults (#6478) (#12543),0.44129863,VALIDATION CHANGES:,updated two defaults updated an example add computed to preserve the existing values remove defaults Co-authored-by: Edward Sun sunedward@google.com Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com Co-authored-by: Edward Sun sunedward@google.com,0
Add support for BitBucket repo (#6536) (#12542),0.7186569,* cloudbuild: added support for BITBUCKET option to git_source.repo_type in google_cloudbuild_trigger (#12542),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
feat: add exp field to JWT if expires_in is set (#6429) (#12539),0.59274757,* serviceaccount: added expires_in attribute for generating exp claim  to google_service_account_jwt datasource (#12539),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
feat: apigee NAT address resource (#6475) (#12536),0.7780211,* New Resource: google_apigee_nat_address (#12536),feat: apigee NAT address resource fix: matching example file name for Apigee NAT Address Apigee NAT address add test for naming Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Adding in validation for trailing dot at end of DNS record name (#6494) (#12521),0.8901897,* dns: added in validation for trailing dot at end of DNS record name (#12521),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Update bigquery_table import examples (#6524) (#12518),0.6426852,* bigquery: fixed update failure when attempting to change non-updatable fields in google_bigquery_routine. (#10546),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Allow subordinate CA data sources in all states (#6496) (#12511),0.671669,* privateca: added support to subordinate CA activation (#11980),Co-authored-by: J. Cameron McDonald cmcdonald@appdat.jsc.nasa.gov Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com Co-authored-by: J. Cameron McDonald cmcdonald@appdat.jsc.nasa.gov,0
Bigtable: add storage_target for autoscaling (#6490) (#12510),0.89427704,* bigtable: added support for autoscaling_config.storage_target to google_bigtable_instance (#12510),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,1
Remove mentions of HashiCorp Learn (#6525) (#12508),0.3597272,* cloudrun: patched google_cloud_run_service to suppress Google generated annotations (#7721),Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com,0
Properly escape literal asterisks for Markdown (#6501) (#12506),0.43093497,* all: fix markdown formatting while showing enum values in documentation (#6924).,Co-authored-by: Linus Thiel linus.thiel@bonniernews.se Signed-off-by: Modular Magician magic-modules@google.com Signed-off-by: Modular Magician magic-modules@google.com Co-authored-by: Linus Thiel linus.thiel@bonniernews.se,0
