Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge branch 'master' into drafts-api,0.44177347,Add support for editing drafts via admin interface #367  ,,0
lint & comments,0.41580072,Mark lint-staged as a front-end devDependency #552,,0
short-hand functions,0.28410336,Intense code refactoring #323 ,,0
implement ducks,0.7423796,Clean up implementation of ducks (#572) ,,1
Merge pull request #420 from scottmathson/patch-1,0.45372254,Update repo screenshot #293,"Updating depreciated ""gems"" to ""plugins""",0
"Updating depreciated ""gems"" to ""plugins""",0.49288452,Reduce Ruby 2.7 deprecation warnings (#603) ,,0
Merge pull request #419 from jekyll/release,0.61562145,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Release 0.7.0,0
update docs,0.61883104,Update docs style #379 ,,0
release 0.7.0,0.5621661,Initial pre-release version.,,0
Merge pull request #415 from jekyll/race,0.5162709,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Bring watch back,0
Merge branch 'master' into race,0.32318678,Build only commits to default branch #395 ,,0
disable frozen strings,0.5596479,Freeze Ruby string literals with the pragma #509,,0
environment check,0.38520417,Fix test warnings #251 ,,0
Merge remote-tracking branch 'origin/master' into race,0.2927031,Build only commits to default branch #395 ,,0
Merge pull request #396 from ashmaroli/data-dir-patch,0.54464126,- Support editing data files in sub-directories #349,support directories for data files more robustly,0
Merge branch 'master' into data-dir-patch,0.409736,- Support editing data files in sub-directories #349,,0
Merge pull request #416 from Strangehill/add-spanish-strings,0.37572002,API changes for this release fully belongs to @ashmaroli. Huge thanks 🎉 ,add Spanish localization strings,0
add Spanish localization strings,0.3956067,"UI translations #325 , #326, #327 ",,0
Merge branch 'race' of https://github.com/jekyll/jekyll-admin into race,0.5195457,Add support for Jekyll 4.0 #492 (Thanks @zocoi),,0
remove require comment,0.3264273,Remove unused action #559,,0
site.process when deleting,0.45589334,Processes site when writing files (#629),,0
temporary read in dev mode,0.3195685,Clear errors before unmounting #296 (performance),,0
Merge pull request #413 from BlueWombat/master,0.39397323,Update links in README to https:// protocol #488 (Thanks @coliff),Changed Danish translations to something more sensible,0
Changed Danish translations to something more sensible,0.5116878,"UI translations #325 , #326, #327 ",,0
Merge pull request #411 from jekyll/release,0.57105666,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Release v0.6.0,0
release 0.6.0,0.5430268,Initial pre-release version.,,0
Merge pull request #410 from jekyll/focus,0.53592104,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Autofocus to newly created metafield,0
Merge pull request #406 from ashmaroli/static-gem-sticker,0.6273155,Tag static files from a theme-gem with a sticker #406 ,Tag static files from a theme-gem with a sticker,0
Merge branch 'master' into static-gem-sticker,0.5832691,Tag static files from a theme-gem with a sticker #406 ,,0
even simpler,0.24677958,It's easy (and fun!). Check out the installation and usage instructions for how to get started.,,0
simplify detecting new metafield,0.5660409,Autofocus to newly created metafields #410 ,,0
rename 'gems' to 'plugins',0.5504187,Fix plugin name in documentation #496 (Thanks @ismailarilik),,0
add new_field_count proptype,0.427891,Add a utility method to compute meta field type #587,,0
use select,0.2575954,User Interface,,0
focus to newly created metafield,0.83754575,Autofocus to newly created metafields #410 ,,1
Merge pull request #407 from jekyll/title,0.5450005,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Show current page title in browser tab,0
test rendering theme-indicator,0.38550204,Add Icon component to render icons consistently #544,,0
show title instead of filename,0.53483415,Autogenerate filenames from title if not given #224 ,,0
consistent labels,0.35751632,Fix new button labels #274 ,,0
show current view title in browser tab,0.7613467,Show current page title in browser tabs #401 ,,1
do not call site.process twice,0.5668312,Disable watch to prevent race condition between threads calling site.process #320 ,,0
move conditions to outside of return function,0.3001175,Intense code refactoring #323 ,,0
tag static files from a theme-gem with a sticker,0.92473674,Tag static files from a theme-gem with a sticker #406 ,,1
Merge pull request #405 from ashmaroli/write-file-mode,0.5409435,Write files with binary mode #405 ,Write files with binary mode,0
write files with binary mode,0.84550154,Write files with binary mode #405 ,,1
Merge branch 'master' of https://github.com/jekyll/jekyll-admin into data-dir-patch,0.53613967,Update Jekyll server monkey-patch to mirror Core #499,,0
Merge pull request #398 from ashmaroli/floating-side-buttons,0.5438062,Fix side-buttons to viewport #398,fix side-buttons to viewport,0
fix side-buttons to viewport,0.8928827,Fix side-buttons to viewport #398,,1
Merge pull request #395 from ashmaroli/disable-push-builds,0.46272683,Build only commits to default branch #395 ,Build only commits to default branch,0
support directories for data files more robustly,0.61716133,- Support editing data files in sub-directories #349,,0
build only commits to default branch,0.80999863,Build only commits to default branch #395 ,,1
Merge pull request #393 from jekyll/release,0.6158363,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Release 0.5.1,0
release 0.5.1,0.56631696,Initial pre-release version.,,0
Merge pull request #392 from ashmaroli/no-watch-warn,0.4461158,Minor documentation edits by @ashmaroli #286 ,Warn user that --watch has been disabled,0
warn user that --watch has been disabled,0.7503867,Warning about --watch being disabled #392 ,,1
DataGUI: Fix DatePicker & StaticFilePicker CSS (#385),0.5915616,"Fix datetime picker (#155, thanks @olivierlacan for reporting)", DataGUI: Fix DatePicker & StaticFilePicker CSS,0
Use single quotes in JS files (#375),0.51913595,Enforce unix-style line-endings for *.js files #571, use single quotes,0
update and lint frontend changes,0.5472469,Mark lint-staged as a front-end devDependency #552,,0
minor improvements to backend,0.6005046,"Updated front-end to a sleek interface (#215, #189, Great work from @ashmaroli)",,0
release 0.5.0 (#368),0.47618812,API changes for this release fully belongs to @ashmaroli. Huge thanks 🎉 ,,0
Format metadata object (#378),0.5895119,Allow default metadata fields to be overridden and edited in place #597 (Thanks @i-a-n), format metadata object,0
Merge pull request #383 from jekyll/fix-filepicker,0.56677186,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Remove shouldComponentUpdate from MetaSimple component,0
remove shouldComponentUpdate,0.41514528,Remove unnecessary moment.js locales from bundle #537,This is not needed after switching to controlled inputs. This also blocks showing staticfilepicker modal on state change,0
Update docs style (#379),0.942398,Update docs style #379 , update docs style,1
add missing hotkeys for create views (#382),0.524406,"Add support for standard save keyboard shortcut #350, #382  (props to @mikefowler 🎉 )",,0
Merge pull request #381 from jekyll/readme-note,0.6724637,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Update readme about new Jekyll Admin option,0
restart appveyor,0.6108584,Appveyor fix #284 ,,0
update readme,0.6081006,Update repo screenshot #293,,0
Merge pull request #349 from ashmaroli/data-directories,0.4984456,- Support editing data files in sub-directories #349,Support editing data files in sub-directories,0
have the toggleButton and saveButton switch places,0.42212778,Compact switch statement in Button component #542,,0
Merge branch 'master' into data-directories,0.36040235,- Support editing data files in sub-directories #349,,0
Merge pull request #376 from ashmaroli/error-style,0.48796865,Minor documentation edits by @ashmaroli #286 ,Style messages from Errors,0
Merge branch 'master' into error-style,0.28352624,Build only commits to default branch #395 ,,0
Merge pull request #377 from ashmaroli/notfound-fix,0.5015789,Minor documentation edits by @ashmaroli #286 ,Fix returning  when a data file is empty,0
add missing semicolon,0.3309365,Typo #434,,0
update errors.spec,0.4761163,Fix test warnings #251 ,,0
fix returning  when a data file is empty,0.60557836,Fix bug where creating a nameless datafile zeros its content (#146),,0
style messages from <Errors />,0.66365916,Stylish error messages #376 ,,0
fix data type conversion via DataGUI,0.5993926,Convert DataGUI into a bona fide component #546,,0
Merge pull request #373 from ashmaroli/app-config-feed,0.45788217,API changes for this release fully belongs to @ashmaroli. Huge thanks 🎉 ,send extracted config hash to main container components,0
Merge branch 'master' into app-config-feed,0.35593677,Build only commits to default branch #395 ,,0
minor fixes,0.660336,Development Fixes,,0
Merge pull request #374 from ashmaroli/toggle-labels,0.44544047,Interface improvements #308 #309 (props to @ashmaroli ),add locale-specific labels for toggleButton,0
test some additional statements,0.33297634,Fix test warnings #251 ,,0
add locale-specific labels for toggleButton,0.4272663,Fix new button labels #274 ,,0
update front end views,0.3662709,"Updated front-end to a sleek interface (#215, #189, Great work from @ashmaroli)",,0
remove API support to access data files without extensions as a YAML file,0.38201183,Deprecate documents endpoint completely #250,,0
limit directory traversal to child directories,0.35044524,Add directory support for static files #408,,0
modify params.splat in Datafiles view based on context,0.4187899,Expose data file's basename as attribute name #512,,0
limit directory traversal to deeper levels,0.37821755,- Support editing data files in sub-directories #349,,0
send config hash,0.47898465,"Support editing raw config file via the interface #351, #370, #373, #377",,0
Merge pull request #371 from jekyll/datefix,0.5592177,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Support 24-hour clock for DateTimePicker,0
add some conditional rendering,0.35889614,Render icons in Button based on the type prop #541,,0
lock changing datafile type in GUI mode to YAML and JSON,0.45430923,"Add GUI support for creating/editing Data files and Configuration #354 , #360, #362 , #366 (props to @ashmaroli 🎉 )",,0
respect am/pm rule,0.38332617,Show time if it is set in post list #261,,0
update spec files,0.4385927,"Bump some frontend devDependencies #553, #570, #579",,0
Support hiding sidebar links (#361),0.9425755,Support hiding sidebar links #361 , support hiding sidebar links,1
Merge pull request #370 from jekyll/fix-error,0.65961957,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Fix undefined config.content error,0
fix undefined defaults error,0.42344832,Support front matter defaults in the front end #337 ,,0
Merge pull request #362 from ashmaroli/data-create-gui,0.6112038,"Add GUI support for creating/editing Data files and Configuration #354 , #360, #362 , #366 (props to @ashmaroli 🎉 )",Add GUI support to DataFileNew,0
Merge branch 'master' of https://github.com/jekyll/jekyll-admin,0.54764366,"Going forward, Jekyll Admin will be a community-driven open source project, built one contribution at a time by users like you. See the contributing instructions, and the development docs for more information.",,0
dispatch save action when fieldChanged,0.39908692,"Add support for standard save keyboard shortcut #350, #382  (props to @mikefowler 🎉 )",,0
render frontend,0.4886425,Add StaticMetaFields component to render default front matter #548,,0
foundation for frontend support,0.45884478,"Updated front-end to a sleek interface (#215, #189, Great work from @ashmaroli)",,0
redefine relative_path w.r.t to '_drafts/',0.49887627,Return static file's relative_path not http_url #555,,0
include only documents that output to html,0.5603994,Filter away virtual pages that output to HTML file #520,,0
exclude root level directories without drafts,0.48560795,"Prevent unexpected file overwrites for collections, drafts and pages #582 (Thanks @alzeih)",,0
Merge branch 'master' into data-create-gui,0.4023664,"Add GUI support for creating/editing Data files and Configuration #354 , #360, #362 , #366 (props to @ashmaroli 🎉 )",,0
activate or deactivate save button based on input state,0.40937567,"Add support for standard save keyboard shortcut #350, #382  (props to @mikefowler 🎉 )",,0
Merge pull request #365 from ashmaroli/no-trim-values,0.4125864,Minor documentation edits by @ashmaroli #286 ,Don't trim spaces from metadata value-field,0
add spec file for drafts API,0.62318504,Add support for editing drafts via admin interface #367  ,,0
add API support for drafts,0.72256935,Add support for editing drafts via admin interface #367  ,,1
add drafts to fixture site,0.45567602,Add support for editing drafts via admin interface #367  ,,0
Merge branch 'master' into no-trim-values,0.2922462,Build only commits to default branch #395 ,,0
Merge pull request #366 from ashmaroli/configuration-gui,0.5029126,"Add GUI support for creating/editing Data files and Configuration #354 , #360, #362 , #366 (props to @ashmaroli 🎉 )",Add GUI Editor to Configuration view,0
update test files,0.4351502,Add snapshot tests #424,,0
rename GUI container as DataGUI,0.5769001,Convert DataGUI into a bona fide component #546,,0
refactor put action for data files,0.45560396,- Support editing data files in sub-directories #349,,0
bind (this) to functions in the constructor,0.27359343,Prefer ES6 object-properties-shorthand syntax #569,,0
alert on leaving GUI with unsaved fields,0.3865603,Confirm navigation for unsaved changes #240,,0
trim  value onBlur,0.31547967,Preserve front matter types and trim extra whitespaces from keys and values in metafields  #378 ,,0
update spec file for actions,0.4727351,Remove unused action #559,,0
refactor putDataFile function,0.32755575,- Support editing data files in sub-directories #349,,0
update documentation,0.62086016,Minor documentation edits by @ashmaroli #286 ,,0
add GUI editor to Configuration,0.581616,"Add GUI support for creating/editing Data files and Configuration #354 , #360, #362 , #366 (props to @ashmaroli 🎉 )",,0
don't trim spaces from metadata value-field,0.6766852,Preserve front matter types and trim extra whitespaces from keys and values in metafields  #378 ,,0
maintain cross-browser style consistency,0.38090146,A few style fixes,,0
add HotKeys support to GUI,0.40233046,"Add support for standard save keyboard shortcut #350, #382  (props to @mikefowler 🎉 )",,0
update spec file,0.42057097,- Support editing raw config file without losing comments #351,,0
lock data file creation to just YAML and JSON files,0.35798475,Ability to create/update data files in all format #255 , separate elements for basename and extension normalize file extensions: all data files created via the GUI will     either have .yml or .json extension,0
update spec file DataFileNew view,0.41294092,- Support editing data files in sub-directories #349,,0
add DataGUI to DataFileNew,0.64776474,Convert DataGUI into a bona fide component #546,,0
Merge branch 'master' into 'data-directories',0.40594548,- Support editing data files in sub-directories #349,,0
Merge pull request #360 from ashmaroli/gui-plus,0.4262759,API changes for this release fully belongs to @ashmaroli. Huge thanks 🎉 ,Extend and lock current GUI support to just YAML and JSON data files,0
make spec file for DataFileEdit consistent with similar view specs,0.35692626,Convert DataGUI into a bona fide component #546,,0
improve helper function and test for dotfile paths,0.38831156,Return static file's relative_path not http_url #555,,0
improve helper function and test it,0.40515837,Add a utility function to compute view page title #556,,0
Merge branch 'master' into 'gui-plus',0.30659905,Update Jekyll server monkey-patch to mirror Core #499,,0
"Editor.prop(""type"") instead of (""ext"")",0.4425164,Add a status bar to Editor component #538,,0
get extension from file instead of API,0.3868684,Expose data file's basename as attribute name #512,,0
Merge pull request #359 from jekyll/jest,0.6458372,Migrate to Jest #359 ,Migrate to Jest,0
remove unused vars,0.42959976,Remove unused action #559,,0
replace exist with truthy,0.24350142,Remove redundant true passed as prop values #536,,0
fix errors,0.50517225,Stylish error messages #376 ,,0
Merge branch 'master' into jest,0.5853133,Migrate to Jest #359 ,,0
Merge pull request #337 from jekyll/defaults,0.63953316,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Support frontmatter defaults in the front end,0
fix css bug,0.5361503,A few style fixes,,0
lock GUI Editor Support to only YAML and JSON data files,0.4742347,"Add GUI support for creating/editing Data files and Configuration #354 , #360, #362 , #366 (props to @ashmaroli 🎉 )",,0
extend GUI Editor support to JSON data files,0.60791814,"Add GUI support for creating/editing Data files and Configuration #354 , #360, #362 , #366 (props to @ashmaroli 🎉 )",,0
support proper syntax highlighting for JSON data in Editor,0.64337564,Add syntax highlighting to markdown editor #332 ,"Currently JSON data is also displayed with ""yaml"" mode in the Editor. With this commit, JSON data will be displayed under ""json"" mode while every other data file type (YAML, CSV, TSV) will have ""yaml"" as the mode.",0
add multiple data file types,0.5696236,Ability to create/update data files in all format #255 ,,0
Merge remote-tracking branch 'origin/master' into defaults,0.35240912,Build only commits to default branch #395 ,,0
Merge pull request #354 from ashmaroli/data-gui,0.5360074,"Add GUI support for creating/editing Data files and Configuration #354 , #360, #362 , #366 (props to @ashmaroli 🎉 )",Add GUI support for editing Data files,0
use content for defaults,0.42889982,Support front matter defaults in the front end #337 ,,0
controlled inputs,0.35737038,User Interface,,0
Merge branch 'master' into defaults,0.41016293,Build only commits to default branch #395 ,,0
Merge branch 'master' into data-gui,0.3589749,Convert DataGUI into a bona fide component #546,,0
make MetaSimple controlled component,0.32273093,Refactor MetaButtons #549,,0
disable eslint forbid-prop-types,0.47857803,Babel Bump & Prop Types & Lint #423,,0
back to npm,0.567817,Stopped running tests as part of npm start task. Use start:tested for previous behavior,,0
travis coverall,0.1827494,Bump Ace Editor #260 ,,0
fix test paths & install coveralls,0.44562215,Fix test warnings #251 ,,0
specify test folder,0.35021764,Accept additional arguments in script/test-server #584 (Thanks @alzeih),,0
disable unused-vars lint,0.4048103,Mark lint-staged as a front-end devDependency #552,,0
move babel config to package.json,0.72302467,Move babel and eslint configs into separate files #513,,1
fix eslint errors,0.5324435,Move babel and eslint configs into separate files #513,,0
migrate to jest,0.8992042,Migrate to Jest #359 ,,1
add coveralls badge,0.31998512,Add notification system (#144),,0
move eslint config to package.json,0.7197231,Move babel and eslint configs into separate files #513,,1
update sample data file for better testing,0.34405932,Fix bug where creating a nameless datafile zeros its content (#146),,0
include raw_content as well,0.33390015,Use http_url for all preview links (#167),,0
include title and path for datafiles,0.5327504,Expose data file's basename as attribute name #512,,0
reuse Metafields,0.63434994,Metafields design tweaks #234,,0
Undo reverse diff,0.30066818,"- Restore null values in front matter, partially #378 ",,0
reverse diff DataGUI and MetaFields,0.60533446,Style metafields similar to DataGUI styles #524,,0
toggled render based on state directly,0.35539705,Compact switch statement in Button component #542,,0
maintain consistency and trim unnecessary code,0.54179156,Intense code refactoring #323 ,,0
Beautify DataGUI,0.6178056,Style metafields similar to DataGUI styles #524,,0
Merge pull request #358 from jekyll/replace-slug,0.58761513,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Replace slug module with a custom function to reduce bundle size,0
add missing turkish characters,0.45091572,"Add meta charset=""utf-8"" to the interface views. #485 (Thanks @RDIL)",,0
replace slug module with a custom function,0.40345103,Move common function in ducks to utility module #535,,0
Merge pull request #357 from jekyll/bundle-analyzer,0.6135505,Webpack Bundle Analyzer #357 ,Webpack Bundle Analyzer,0
go static (no --watch support),0.4066772,Warning about --watch being disabled #392 ,,0
bundle analyzer,0.5616749,Webpack Bundle Analyzer #357 ,,0
improve accessibility for deep nested objects,0.30597585,Interface improvements #308 #309 (props to @ashmaroli ),,0
change btn-toggle color to chocolate,0.33292693,Modernize styling of notification messages #506,,0
Merge pull request #356 from jekyll/reset,0.5856681,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Reset state on failed fetchs,0
Merge branch 'master' into reset,0.3431671,Build only commits to default branch #395 ,,0
Merge pull request #355 from ashmaroli/gitignore-patch,0.4518925,Minor documentation edits by @ashmaroli #286 ,Ignore npm-debug logs with additional extension,0
maintain consistency with existing views,0.25406057,Misc. changes and internal enhancements,,0
reset state on failed fetchs,0.4118411,Use fetch wrapper for DELETE requests to dispatch #578,,0
ignore npm-debug logs with additional extension,0.93447816,Ignore npm-debug logs with additional extension #355 ,e.g. ignore npm-debug.log.653637,1
set editor as the default source for PUT action,0.3999035,Add support for editing drafts via admin interface #367  ,,0
update example data file to manually test GUI View,0.46849597,"Add GUI support for creating/editing Data files and Configuration #354 , #360, #362 , #366 (props to @ashmaroli 🎉 )",,0
update DataFileEdit to toggle between multiple views,0.3916675,"Add GUI support for creating/editing Data files and Configuration #354 , #360, #362 , #366 (props to @ashmaroli 🎉 )",,0
update metadata components,0.5269642,Allow default metadata fields to be overridden and edited in place #597 (Thanks @i-a-n),,0
add label for toggle-button,0.47706765,Fix new button labels #274 ,,0
initialize DataGUI based on Metafields,0.5758459,Style metafields similar to DataGUI styles #524,,0
update Buttons to support multiple views,0.50529873,Fix side-buttons to viewport #398,,0
update datafiles action to support multiple views,0.442368,- Support editing data files in sub-directories #349,,0
use relative_path in InputPath for DataFileEdit,0.4764887,Strip leading slash from data file's path #527,,0
note for node version,0.5042167,Upgrade Node dependencies to allow using Node 10 #500,,0
add nodejs version to issue template,0.4974261,Add version as global from package.json #510,,0
edit placeholder,0.3290563,Bump Ace Editor #260 ,,0
getDirectory from splats parameter,0.3845837,Return static file's relative_path not http_url #555,,0
Merge pull request #351 from ashmaroli/raw-config,0.5424911,- Support editing raw config file without losing comments #351,Support editing raw config file via admin interface,0
empty commit to fix CI,0.42132747,Build only commits to default branch #395 ,,0
Merge branch 'master' into 'raw-config',0.42016086,- Support editing raw config file without losing comments #351,,0
update spec for Configuration view,0.51478493,"Support editing raw config file via the interface #351, #370, #373, #377",,0
Merge pull request #350 from mikefowler/add-save-key-handler,0.59045666,"Add support for standard save keyboard shortcut #350, #382  (props to @mikefowler 🎉 )",Add support for standard save keyboard shortcut,0
update spec files for Configuration and related,0.52218276,"Support editing raw config file via the interface #351, #370, #373, #377",,0
fix lapses in Configuration frontend,0.43231258,"Bump some frontend devDependencies #553, #570, #579",,0
Add support for standard save keyboard shortcut,0.86353314,"Add support for standard save keyboard shortcut #350, #382  (props to @mikefowler 🎉 )","Adds support for the standard ""Save"" keyboard shortcut: Command+s on OSX, or Ctrl+s on Linux and Windows. This change introduces a new dependency, react-hotkeys, which will make it trivial to add additional keyboard shortcuts in the future. Fixes #304",1
support editing raw config file,0.8247585,"Support editing raw config file via the interface #351, #370, #373, #377",,1
appease Travis,0.20943987,Minor documentation edits by @ashmaroli #286 ,,0
Update documentation,0.62086016,Minor documentation edits by @ashmaroli #286 ,,0
appease travis?,0.20866793,Minor documentation edits by @ashmaroli #286 ,,0
update API to exclude directories that do not contain data files,0.49029556,- Support editing data files in sub-directories #349,,0
update DataFile containers,0.42015192,Ability to create/update data files in all format #255 ,,0
update Breadcrumbs and InputPath,0.6183107,Refactor Breadcrumbs component #533, hrefs for data file folders require a trailing slash to differentiate     from data files without an extension. separate datafiles to render Data Files instead of Datafiles,0
update datafiles actions,0.50507647,- Support editing data files in sub-directories #349,,0
update frontend routes,0.4790812,Fix for root API route returning an error,,0
export updated API to frontend,0.4304189,API changes for this release fully belongs to @ashmaroli. Huge thanks 🎉 ,,0
test if API supports renaming data files,0.4216792,Expose data file's basename as attribute name #512,,0
update specs,0.47829175,"Bump some frontend devDependencies #553, #570, #579",,0
store extension within data file id,0.63464874,Expose data file's basename as attribute name #512,,0
extend dataFilesAPI to support CRUD on data files recursively,0.45800513,Expose data file's basename as attribute name #512,,0
Redefine paths for DataFile objects,0.5800131,Strip leading slash from data file's path #527,read from the id attribute for path generation  redefine relative_path from the data_file_id by stripping away data_dir in the file id. redefine absolute_path here to include subdirectories based on splat params. point path to the data file id instead of returning the same data from relative_path as previously. consistent resource_path,0
redefine DataFile.all to match files recursively,0.4150855,Strip leading slash from data file's path #527,,0
typo fix,0.7247798,Typo #434,,1
Merge pull request #345 from jekyll/image-picker,0.5234607,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Metadata StaticFilePicker,0
add Dropzone component to docs,0.44528735,Add CreateMarkdownPage component #561,,0
delete unused functions & imports,0.39939636,Remove unused action #559,,0
static file picker,0.7456082,StaticFilePicker for Metafields #345 ,,1
Merge pull request #343 from jekyll/case-insensitive,0.5634012,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Allow previewing images with uppercase filenames,0
allow previewing images with uppercase filenames,0.954726,Allow previewing images with uppercase filenames #343 ,,1
Merge pull request #342 from gkal19/master,0.41517085,Minor documentation edits by @ashmaroli #286 ,ES6 applied in some files,0
ES6 in /src/reducers/ folder,0.7071,ES6 applied in some files #342 (props to @gkal19 🎉 ),,1
ES6 in src/utils/tests/metadata.spec.js,0.6726629,ES6 applied in some files #342 (props to @gkal19 🎉 ),,0
ES6 in src/utils/metadata.js,0.71634436,ES6 applied in some files #342 (props to @gkal19 🎉 ),,1
ES6 in src/utils/helpers.js,0.713551,ES6 applied in some files #342 (props to @gkal19 🎉 ),,1
Merge pull request #339 from ashmaroli/metafield-patch,0.54845077,Metafields design tweaks #234,Strip trailing and leading whitespace in Metafield keys and values,0
Merge branch 'master' of https://github.com/jekyll/jekyll-admin into metafield-patch,0.5354817,Update Jekyll server monkey-patch to mirror Core #499,,0
move trimming to reducer,0.27143964,Reduce Ruby 2.7 deprecation warnings (#603) ,,0
fix rubocop,0.69622356,Remove redundant RuboCop configuration,,0
lock rubocop version,0.59130013,Remove redundant RuboCop configuration,,0
trim trailing and leading whitespace from metafield values as well,0.787357,Preserve front matter types and trim extra whitespaces from keys and values in metafields  #378 ,,1
trim trailing and leading whitespace from metafield keys,0.81599724,Preserve front matter types and trim extra whitespaces from keys and values in metafields  #378 ,,1
fix ruby tests,0.49706656,Fix test warnings #251 ,,0
delete .orig file,0.41403207,Remove file contents from all indexes (#138),,0
merge conflicts,0.28022128,Known issues,,0
Merge pull request #334 from jekyll/release,0.59209144,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Release 0.4.1,0
Merge branch 'master' into release,0.37065697,Build only commits to default branch #395 ,,0
Merge pull request #336 from jekyll/unicode,0.56365037,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Fix travis,0
replace unicode temporarily,0.43406653,Fix encoding bug on Windows #280 ,,0
release 0.4.1,0.57746136,Initial pre-release version.,,0
detach not disabled,0.33770525,Warning about --watch being disabled #392 ,,0
Merge pull request #332 from jekyll/highlight,0.5775726,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Add syntax highlighting to markdown editor,0
do not touch test file,0.38063738,Remove file contents from all indexes (#138),,0
syntax highlighting,0.72825235,Add syntax highlighting to markdown editor #332 ,,1
Merge pull request #331 from jekyll/docs,0.614851,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Document #320,0
document #320,0.448974,Update docs style #379 ,,0
Merge pull request #327 from buren/sv-lang,0.42691398,Minor documentation edits by @ashmaroli #286 ,Add sv locale,0
Add Swedish translation,0.47231,"UI translations #325 , #326, #327 ",,0
Merge pull request #326 from DirtyF/locale-fr,0.39997715,Remove unnecessary moment.js locales from bundle #537,add locale FR-fr,0
add locale FR-fr,0.32877913,"Add meta charset=""utf-8"" to the interface views. #485 (Thanks @RDIL)",,0
Merge pull request #325 from BlueWombat/master,0.40281492,Update repo screenshot #293,Translated current English language constants to Danish,0
Translated current English language constants to Danish,0.4767134,"UI translations #325 , #326, #327 ",,0
Merge pull request #320 from jekyll/prevent-race-condition-on-change,0.51754963,Add support for Jekyll 4.0 #492 (Thanks @zocoi),"When updating a document or page, read item by itself",0
Merge pull request #324 from ashmaroli/test-watch-admin,0.42505404,Add snapshot tests #424,test --watch with this plugin,0
test --watch with this plugin,0.471573,Warning about --watch being disabled #392 ,,0
revert changes to lib/jekyll/commands/serve.rb,0.57963383,Use existing instance of Jekyll::Configuration #539,,0
Merge branch 'master' into prevent-race-condition-on-change,0.34662592,Disable watch to prevent race condition between threads calling site.process #320 ,,0
"-f, not -9",0.26608515,Typo #434,,0
Merge pull request #323 from jekyll/file-path-helpers,0.6281153,Refactor JekyllAdmin::Directory #522,Create PathHelper and FileHelper mixins to abstract path and file logic,0
stop server before starting just in case,0.27570838,Disable watch to prevent race condition between threads calling site.process #320 ,,0
remove lib/jekyll/command.rb,0.5430672,Add support for Jekyll 4.0 #492 (Thanks @zocoi),,0
directory_path should be private,0.3859625,Add directory support for static files #408,,0
add entries url to collection hash,0.41249168,Expose documents on collection index (#211),,0
use FileHelper and PathHelper for DataFile methods,0.43517965,- Support editing data files in sub-directories #349,,0
add some missing tests,0.57588446,Add snapshot tests #424,,0
autoload ALL THE THINGS!,0.2770748,User Interface,,0
centralize file manipulation methods in file helper,0.47433335,Extract static-file picker logic into a component #560,,0
correct rubocop offenses;,0.46300298,Remove redundant RuboCop configuration,,0
move path helper methods to its own module,0.3930824,Move common function in ducks to utility module #535,,0
DRY up removing the site source,0.3371982,Processes site when writing files (#629),,0
slightly less abstraction,0.34877935,A few style fixes,,0
centralize path manipulation methods in server.rb,0.39367196,Use GitHub Actions to handle Continuous Integration and build the gem archive for publishing.,,0
Use accurate method names; add the || for the page server back.,0.5207603,Pages endpoint returns files that render to HTML (#210),,0
Use ensure_* helper methods and use this more robust method as a fallback to the old way.,0.35584307,Reduce Ruby 2.7 deprecation warnings (#603) ,,0
"When updating a document or page, read item by itself",0.37124467,"Prevent unexpected file overwrites for collections, drafts and pages #582 (Thanks @alzeih)","This prevents a race condition with another thread calling site.process. Before, site.process had to complete before the response would be correct, which is quite unreliable. Instead, use the appropriate Jekyll classes to read the item.",0
Use @ashmaroli's approach to monkey patching the build command to disable watch,0.5680766,Warning about --watch being disabled #392 ,,0
"actually, actually disable watch",0.66879034,Warning about --watch being disabled #392 ,,0
Merge pull request #319 from ashmaroli/verbose-test-files,0.4576139,Minor documentation edits by @ashmaroli #286 ,Improve spec site fixture,0
lets keep fixtures minimalistic,0.41187423,A few style fixes,,0
update spec files in sync with new file tree,0.37169105,- Support editing data files in sub-directories #349,,0
Edit contents in test posts,0.32691094,Add snapshot tests #424,,0
add a data file to test onScroll margins,0.2453512,Ensure a blank line at end of document #519,,0
test rendering comments in config file.,0.55602646,- Support editing raw config file without losing comments #351,,0
