Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
chore(): release v6.1.1,0.8293146,chore(): minor tweaks (6b1a099),,1
Merge pull request #2067 from nestjs/chore/support-typescript-v4.8,0.9978757,Merge pull request #2067 from nestjs/chore/support-typescript-v4.8 (908bb52),chore(): support typescript v4.8,1
Merge pull request #2023 from kaioduarte/perf/lazy-load-swagger-ui,0.99537677,Merge pull request #2023 from kaioduarte/perf/lazy-load-swagger-ui (1dc851c),perf(swagger-module): lazy load swagger-ui-dist module,1
chore(): support typescript v4.8,0.98920673,chore(): support typescript v4.8 (8757d37),,1
chore(deps): update dependency openapi-types to v12.0.2,0.99388814,chore(deps): update dependency openapi-types to v12.0.2 (69df9c8),,1
chore(deps): update dependency release-it to v15.4.1,0.98784,chore(deps): update dependency release-it to v15.1.4 (0711813),,1
chore(deps): update typescript-eslint monorepo to v5.36.1,0.99516714,chore(deps): update typescript-eslint monorepo to v5.36.2 (fc0ad0b),,1
chore(deps): update dependency @types/jest to v29,0.9873273,chore(deps): update dependency @types/jest to v29 (83ec9ca),,1
chore(deps): update typescript-eslint monorepo to v5.36.0,0.99581206,chore(deps): update typescript-eslint monorepo to v5.36.2 (fc0ad0b),,1
chore(deps): update dependency @commitlint/cli to v17.1.2,0.9874022,chore(deps): update dependency @commitlint/cli to v17.5.1 (f2c9e4f),,1
chore(deps): update commitlint monorepo,0.9276744,chore(deps): update commitlint monorepo to v13 (f675de5),,1
chore(deps): update dependency eslint to v8.23.0,0.99118835,chore(deps): update dependency eslint to v8.23.0 (3c917cc),,1
chore(deps): update dependency jest to v29.0.1,0.99357605,chore(deps): update dependency jest to v29.0.2 (0d67f99),,1
chore(): release v6.1.0,0.834867,chore(): minor tweaks (6b1a099),,1
Merge pull request #2035 from nestjs/renovate/swagger-ui-dist-4.x,0.99721366,Merge pull request #2035 from nestjs/renovate/swagger-ui-dist-4.x (e7b25d8),fix(deps): update dependency swagger-ui-dist to v4.14.0,1
Merge pull request #1720 from andrewda/tsdoc,0.9898556,Merge pull request #1720 from andrewda/tsdoc (f6fb642),feat(): add support for additional TSDoc tags,1
Merge pull request #2041 from ledniy/bugfix/pattern,0.9886915,Merge pull request #2041 from ledniy/bugfix/pattern (697ceba),fix(): invalid pattern,1
Merge pull request #2039 from Branchverse/feature/swagger-customJsStr,0.99470186,Merge pull request #2039 from Branchverse/feature/swagger-customJsStr (9f23d57),Add customJsStr to swagger-custom-options,1
chore(deps): update dependency jest to v29,0.985471,chore(deps): update dependency jest to v29 (317e5f2),,1
chore(deps): update typescript-eslint monorepo to v5.35.1,0.9952068,chore(deps): update typescript-eslint monorepo to v5.35.1 (83f8ef3),,1
chore(deps): update dependency release-it to v15.4.0,0.98854494,chore(deps): update dependency release-it to v15.4.2 (9059994),,1
chore(deps): update dependency @types/jest to v28.1.8,0.9897275,chore(deps): update dependency @types/jest to v28.1.6 (8ec2148),,1
test(swagger): e2e tests for the jsonDocumentUrl and yamlDocumentUrl options,0.96498877,test(swagger): e2e tests for the jsonDocumentUrl and yamlDocumentUrl options (aef511d),,1
feat(swagger): add validatePath for the documents paths,0.98113346,feat(swagger): add validatePath for the documents paths (d89ac55),,1
feat(swagger): JSON and YAML document enpoints customizable,0.9872678,feat(swagger): JSON and YAML document enpoints customizable (e7e4c75),,1
chore(deps): update typescript-eslint monorepo to v5.34.0,0.99468434,chore(deps): update typescript-eslint monorepo to v5.34.0 (65333e0),,1
fix invalid pattern,0.8522842,fix invalid pattern (b0e697e),,1
Add customJsStr to swagger-custom-options,0.98964953,Add customJsStr to swagger-custom-options (1f2a6f4),,1
chore(deps): update dependency @types/lodash to v4.14.184,0.9956777,chore(deps): update dependency @types/lodash to v4.14.184 (67c78e4),,1
fix(deps): update dependency swagger-ui-dist to v4.14.0,0.99231744,fix(deps): update dependency swagger-ui-dist to v4.14.0 (284efd6),,1
fix(): update tests,0.8665153,fix(): update tests (7469ee9),,1
Merge remote-tracking branch 'origin/master' into tsdoc,0.97090304,Merge remote-tracking branch 'origin/master' into tsdoc (0a3db89),,1
chore(deps): update dependency @types/lodash to v4.14.183,0.9962418,chore(deps): update dependency @types/lodash to v4.14.183 (56d9f11),,1
chore(deps): update nest monorepo to v9.0.11,0.99080735,chore(deps): update nest monorepo to v9.1.4 (9ab66ab),,1
chore(deps): update typescript-eslint monorepo to v5.33.1,0.99508715,chore(deps): update typescript-eslint monorepo to v5.33.1 (55c0d09),,1
chore(deps): update dependency @types/jest to v28.1.7,0.9914987,chore(deps): update dependency @types/jest to v28.1.7 (09bbbe4),,1
chore(deps): update dependency ts-jest to v28.0.8,0.9845859,chore(deps): update dependency ts-jest to v28.0.8 (3d59a66),,1
chore(deps): update dependency eslint to v8.22.0,0.99275935,chore(deps): update dependency eslint to v8.22.0 (449b5c2),,1
chore(deps): update nest monorepo to v9.0.9,0.99258846,chore(deps): update nest monorepo to v9.0.9 (757e97f),,1
chore: address code review comment,0.90237486,chore: address code review comment (857a2d8),,1
perf(swagger-module): lazy load swagger-ui-dist module,0.96611285,perf(swagger-module): lazy load swagger-ui-dist module (4aea702),,1
chore(deps): update dependency release-it to v15.3.0,0.976401,chore(deps): update dependency release-it to v15.2.0 (36cb2d3),,1
chore(deps): update typescript-eslint monorepo to v5.33.0,0.99564195,chore(deps): update typescript-eslint monorepo to v5.33.1 (55c0d09),,1
chore(deps): update nest monorepo to v9.0.8,0.99229336,chore(deps): update nest monorepo to v9.2.1 (8ce899d),,1
chore(): release v6.0.5,0.83917475,chore(): minor tweaks (6b1a099),,1
Merge pull request #1997 from nestjs/renovate/swagger-ui-dist-4.x,0.99684954,Merge pull request #1997 from nestjs/renovate/swagger-ui-dist-4.x (3efa8e3),fix(deps): update dependency swagger-ui-dist to v4.13.2,1
Merge pull request #2012 from flamewow/fix/explorer_options_was_not_working,0.9871032,Merge pull request #2012 from flamewow/fix/explorer_options_was_not_working (c5e4c97),fix(): explorer is not displayed link…,1
Merge pull request #2013 from flamewow/fix/root_path,0.9802452,Merge pull request #2013 from flamewow/fix/root_path (e73d013),fix(): fixed swagger on '/' (root path) link…,1
fix(deps): update dependency swagger-ui-dist to v4.13.2,0.99031156,fix(deps): update dependency swagger-ui-dist to v4.13.2 (d672995),,1
chore(deps): update typescript-eslint monorepo to v5.32.0,0.99467194,chore(deps): update typescript-eslint monorepo to v5.32.0 (9567ce9),,1
chore(deps): update dependency eslint to v8.21.0,0.9891681,chore(deps): update dependency eslint to v8.21.0 (9f03da0),,1
fixed swagger on '/' (root path) link,0.6590137,fix(swagger-module): change buildSwaggerHtml baseUrl from absolute to relative (4a2a365),,0
fix(): explorer is not displayed link,0.96186733,fix(): explorer is not displayed link (7884d7c),,1
chore(deps): update dependency @fastify/static to v6.5.0,0.98690706,chore(deps): update dependency @fastify/static to v6.5.0 (4fca62e),,1
chore(deps): update nest monorepo to v9.0.7,0.9921333,chore(deps): update nest monorepo to v9.0.7 (3573a3a),,1
chore(deps): update nest monorepo to v9.0.6,0.99214184,chore(deps): update nest monorepo to v9.1.6 (37aad26),,1
chore(deps): update dependency release-it to v15.2.0,0.98054206,chore(deps): update dependency release-it to v15.4.2 (9059994),,1
chore(deps): update typescript-eslint monorepo to v5.31.0,0.99373364,chore(deps): update typescript-eslint monorepo to v5.31.0 (a463f3f),,1
chore(deps): update dependency release-it to v15.1.4,0.9882932,chore(deps): update dependency release-it to v15.1.4 (0711813),,1
chore(deps): update dependency @fastify/static to v6.4.1,0.99335957,chore(deps): update dependency @fastify/static to v6.4.1 (96cf9d7),,1
chore(deps): update typescript-eslint monorepo to v5.30.7,0.9951786,chore(deps): update typescript-eslint monorepo to v5.30.7 (936bad8),,1
chore(deps): update nest monorepo to v9.0.5,0.99088734,chore(deps): update nest monorepo to v9.0.5 (3ead6f5),,1
chore(deps): update dependency release-it to v15.1.3,0.9782379,chore(deps): update dependency release-it to v15.1.4 (0711813),,1
ci(): run unit tests in band (circleci issues),0.9738159,ci(): run unit tests in band (circleci issues) (8f7ae01),,1
Merge pull request #1993 from wodCZ/feature/circleci-convenience-image,0.99336517,Merge pull request #1993 from wodCZ/feature/circleci-convenience-image (a37588d),ci(): use next-gen convenience image; update npm version without sudo,1
ci(): use next-gen convenience image; update npm version without sudo,0.94052607,ci(): use next-gen convenience image; update npm version without sudo (ef62373),,1
chore(deps): update dependency eslint to v8.20.0,0.9879022,chore(deps): update dependency eslint to v8.20.0 (f6dfe4c),,1
chore(deps): update dependency ts-jest to v28.0.7,0.9857298,chore(deps): update dependency ts-jest to v28.0.5 (693e672),,1
chore(deps): update dependency @types/jest to v28.1.6,0.9882679,chore(deps): update dependency @types/jest to v28.1.6 (8ec2148),,1
chore(deps): update dependency ts-jest to v28.0.6,0.98714507,chore(deps): update dependency ts-jest to v28.0.6 (50c8b56),,1
chore(deps): update dependency release-it to v15.1.2,0.98042196,chore(deps): update dependency release-it to v15.1.4 (0711813),,1
chore(): release v6.0.4,0.8379446,chore(): minor tweaks (6b1a099),,1
Merge branch 'flamewow-fix/reverse_proxy_usecase',0.9850651,Merge branch 'flamewow-fix/reverse_proxy_usecase' (453e977),,1
style(): update comments,0.92432255,style(): update comments (905216d),,1
Merge branch 'fix/reverse_proxy_usecase' of github.com:flamewow/swagger into flamewow-fix/reverse_proxy_usecase,0.9930023,Merge branch 'fix/reverse_proxy_usecase' of github.com:flamewow/swagger into flamewow-fix/reverse_proxy_usecase (5473531),,1
Merge pull request #1986 from flamewow/fix/undefined_swagger_options,0.99468124,Merge pull request #1986 from flamewow/fix/undefined_swagger_options (0cb695d),fix(): added default value for custom swagger options,1
fixed issues caused by accessing nestjs-swagger behind reverse proxy,0.697178,feat(@nestjs/swagger): add option in SwaggerModule.setup to use nestjs application global prefix (6d5e6b3),,0
added default value for custom swagger options,0.7691443,Add customJsStr to swagger-custom-options (1f2a6f4),,1
Merge pull request #1980 from Panzer1119/master,0.98950005,Merge pull request #1980 from Panzer1119/master (e62323d),fix(@nestjs/swagger): skip invalid types when converting swagger document to yaml,1
chore(deps): update dependency jest to v28.1.3,0.98651063,chore(deps): update dependency jest to v28 (166e766),,1
chore(deps): update dependency @types/jest to v28.1.5,0.9857023,chore(deps): update dependency @types/jest to v28.1.7 (09bbbe4),,1
fix(@nestjs/swagger): skip invalid types when converting swagger document to yaml,0.99058425,fix(@nestjs/swagger): skip invalid types when converting swagger document to yaml (5e818f6),Fixes: nestjs/swagger#1979,1
chore(deps): update nest monorepo to v9.0.3,0.99228203,chore(deps): update nest monorepo to v9.3.9 (7ad9a4a),,1
chore(): release v6.0.3,0.8427831,chore(): minor tweaks (6b1a099),,1
Merge pull request #1973 from CatsJuice/revert-1966-fix/build-html-static-base-url,0.9947677,Merge pull request #1973 from CatsJuice/revert-1966-fix/build-html-static-base-url (2b21b54),"Revert ""fix(swagger-module): change buildSwaggerHtml baseUrl from absolute to…""",1
chore(deps): update typescript-eslint monorepo to v5.30.6,0.9946702,chore(deps): update typescript-eslint monorepo to v5.30.6 (1dfb901),,1
chore(deps): pin dependency supertest to 6.2.4,0.9251792,chore(deps): pin dependency supertest to 6.2.4 (e9ac49e),,1
"Revert ""fix(swagger-module): change buildSwaggerHtml baseUrl from absolute to…""",0.9874271,"Revert ""fix(swagger-module): change buildSwaggerHtml baseUrl from absolute to…"" (8676ae7)",,1
chore(): release v6.0.2,0.84154975,chore(): minor tweaks (6b1a099),,1
Merge branch 'flamewow-fix/fastify_ignoreTrailingSlash',0.98126477,Merge branch 'flamewow-fix/fastify_ignoreTrailingSlash' (6d8cd31),,1
chore(): minor tweaks,0.9712238,chore(): minor tweaks (fabdf6f),,1
Merge branch 'fix/fastify_ignoreTrailingSlash' of github.com:flamewow/swagger into flamewow-fix/fastify_ignoreTrailingSlash,0.9929849,Merge branch 'fix/fastify_ignoreTrailingSlash' of github.com:flamewow/swagger into flamewow-fix/fastify_ignoreTrailingSlash (a45d527),,1
Merge branch 'flamewow-fix/content_type_fix',0.9836627,Merge branch 'flamewow-fix/content_type_fix' (05d9ca2),,1
fixed breaking issue caused by passing 'ignoreTrailingSlash: true' in Fastify adapter options,0.5375045,feat(): add uihooks option to fastify driver (2058583),,0
Merge pull request #1966 from CatsJuice/fix/build-html-static-base-url,0.99520975,Merge pull request #1966 from CatsJuice/fix/build-html-static-base-url (7bf6e99),fix(swagger-module): change buildSwaggerHtml baseUrl from absolute to…,1
Merge pull request #1963 from Panzer1119/fix-swagger-ui-init-js-generation,0.99697566,Merge pull request #1963 from Panzer1119/fix-swagger-ui-init-js-generation (408e39d),fix(@nestjs/swagger): replace quoted functionPlaceholder completely,1
chore(deps): update nest monorepo to v9.0.2,0.99175334,chore(deps): update nest monorepo to v9.1.4 (9ab66ab),,1
test(@nestjs/swagger): add manual test for 2afc3dcbf3ff69b5382306a68d57e1ac4b7b50c4 to manual-e2e.ts,0.9971049,test(@nestjs/swagger): add manual test for 2afc3dcbf3ff69b5382306a68d57e1ac4b7b50c4 to manual-e2e.ts (5c38773),,1
"fixed content type issue, added test cases",0.4889164,fix test (a2a6721),,0
fix(swagger-module): change buildSwaggerHtml baseUrl from absolute to relative,0.9857628,fix(swagger-module): change buildSwaggerHtml baseUrl from absolute to relative (4a2a365),,1
fix(@nestjs/swagger): replace quoted functionPlaceholder completely,0.9830097,fix(@nestjs/swagger): replace quoted functionPlaceholder completely (2afc3dc),"When building JS InitOptions, functions get replaced by a placeholder. JSON.stringify quotes strings, so we need to replace the placeholder including the quotes. Fixes:  nestjs/swagger#1962",1
chore(deps): update nest monorepo to v9.0.1,0.9924673,chore(deps): update nest monorepo to v9.1.4 (9ab66ab),,1
chore(): release v6.0.1,0.8361349,chore(): minor tweaks (6b1a099),,1
chore(): update mapped types,0.90749955,chore(): update mapped types (9f0c981),,1
chore(deps): update dependency openapi-types to v12,0.98504215,chore(deps): update dependency openapi-types to v12.0.2 (69df9c8),,1
chore(): release v6.0.0,0.8019733,chore(): minor tweaks (6b1a099),,1
Merge pull request #1939 from nestjs/renovate/lint-staged-13.x,0.9956285,Merge pull request #1939 from nestjs/renovate/lint-staged-13.x (5e6c421),chore(deps): update dependency lint-staged to v13,1
Merge pull request #1959 from nestjs/renovate/swagger-ui-dist-4.x,0.99634826,Merge pull request #1959 from nestjs/renovate/swagger-ui-dist-4.x (87e118a),fix(deps): update dependency swagger-ui-dist to v4.12.0,1
Merge pull request #1960 from nestjs/renovate/major-jest-monorepo,0.99469817,Merge pull request #1960 from nestjs/renovate/major-jest-monorepo (4954d59),chore(deps): update dependency @types/jest to v28,1
chore(deps): update dependency lint-staged to v13,0.98885185,chore(deps): update dependency lint-staged to v13 (3e28ece),,1
chore(deps): update dependency @types/jest to v28,0.977916,chore(deps): update dependency @types/jest to v28.1.7 (09bbbe4),,1
fix(deps): update dependency swagger-ui-dist to v4.12.0,0.9916768,fix(deps): update dependency swagger-ui-dist to v4.12.0 (5a3fa22),,1
Merge pull request #1958 from nestjs/renovate/prettier-2.x,0.99567807,Merge pull request #1958 from nestjs/renovate/prettier-2.x (52f35f0),chore(deps): update dependency prettier to v2.7.1,1
Merge pull request #1935 from nestjs/renovate/typescript-4.x,0.99707925,Merge pull request #1935 from nestjs/renovate/typescript-4.x (914abb4),chore(deps): update dependency typescript to v4.7.4,1
Merge pull request #1934 from nestjs/renovate/lint-staged-12.x,0.9961044,Merge pull request #1934 from nestjs/renovate/lint-staged-12.x (74e3eec),chore(deps): update dependency lint-staged to v12.5.0,1
Merge pull request #1918 from nestjs/renovate/typescript-eslint-monorepo,0.99654937,Merge pull request #1918 from nestjs/renovate/typescript-eslint-monorepo (1f4b9af),chore(deps): update typescript-eslint monorepo to v5.30.5,1
chore(deps): update typescript-eslint monorepo to v5.30.5,0.99472183,chore(deps): update typescript-eslint monorepo to v5.30.5 (0d5f8ba),,1
chore(deps): update dependency typescript to v4.7.4,0.99195075,chore(deps): update dependency typescript to v4.7.4 (63b5a6c),,1
chore(deps): update dependency prettier to v2.7.1,0.9816084,chore(deps): update dependency prettier to v2.7.1 (bb64743),,1
chore(deps): update dependency lint-staged to v12.5.0,0.99280274,chore(deps): update dependency lint-staged to v12.5.0 (7154d1a),,1
Merge pull request #1957 from nestjs/renovate/openapi-types-11.x,0.9959553,Merge pull request #1957 from nestjs/renovate/openapi-types-11.x (b9f1f2b),chore(deps): update dependency openapi-types to v11.1.0,1
Merge pull request #1922 from nestjs/renovate/eslint-8.x,0.9936106,Merge pull request #1922 from nestjs/renovate/eslint-8.x (ff307fc),chore(deps): update dependency eslint to v8.19.0,1
Merge pull request #1940 from nestjs/renovate/jest-monorepo,0.9943055,Merge pull request #1940 from nestjs/renovate/jest-monorepo (e6a8507),chore(deps): update jest monorepo,1
chore(deps): update dependency openapi-types to v11.1.0,0.9956641,chore(deps): update dependency openapi-types to v11.1.0 (2a3ccc6),,1
Merge pull request #1907 from nestjs/renovate/commitlint-monorepo,0.99516827,Merge pull request #1907 from nestjs/renovate/commitlint-monorepo (2be0e2d),chore(deps): update commitlint monorepo to v17.0.3,1
Merge pull request #1920 from nestjs/renovate/ts-jest-28.x,0.99504447,Merge pull request #1920 from nestjs/renovate/ts-jest-28.x (1f2a632),chore(deps): update dependency ts-jest to v28.0.5,1
chore(deps): update dependency eslint to v8.19.0,0.9946039,chore(deps): update dependency eslint to v8.19.0 (4ca3aee),,1
chore(deps): update dependency ts-jest to v28.0.5,0.99223626,chore(deps): update dependency ts-jest to v28.0.5 (693e672),,1
chore(deps): update commitlint monorepo to v17.0.3,0.996366,chore(deps): update commitlint monorepo to v17.2.0 (3ffaef9),,1
chore(): merge conflicts,0.9262336,chore(): resolve merge conflicts (f236505),,1
chore(): update deps,0.90318334,chore(): update deps (4cc6728),,1
Merge pull request #1950 from nestjs/renovate/npm-got-vulnerability,0.9943017,Merge pull request #1950 from nestjs/renovate/npm-got-vulnerability (984469f),chore(deps): update dependency got [security],1
Merge pull request #1955 from nestjs/dependabot/npm_and_yarn/parse-url-6.0.2,0.993588,Merge pull request #1955 from nestjs/dependabot/npm_and_yarn/parse-url-6.0.2 (dedea81),chore(deps): bump parse-url from 6.0.0 to 6.0.2,1
chore(deps): bump parse-url from 6.0.0 to 6.0.2,0.9930884,chore(deps): bump parse-url from 6.0.0 to 6.0.2 (5a1b29b),Bumps parse-url from 6.0.0 to 6.0.2. - Release notes - Commits updated-dependencies: - dependency-name: parse-url   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com,1
chore(deps): update dependency got [security],0.958985,chore(deps): update dependency got [security] (4209808),,1
feat(swagger): Provide URI version to operationIdFactory,0.97888947,feat(swagger): Provide URI version to operationIdFactory (fd11b46),"Adds a new optional parameter to operationIdFactory to allow providing the API version prefix added to the operation's path. This allows the operationIdFactory to generate unique IDs in the case of the same controller method being used for multiple API versions. Default behavior is unchanged - the operation IDs will be of the form controllerKey_methodKey, but where necessary this can be customised using the URI version prefix. Closes #1711",1
fixed validate-schema.e2e-spec,0.6076374,fix(): nested schema with additional properties causes invalid spec (1ff36cd),,0
"removed compatibility layer, added basic auth sample into e2e manual test",0.93073905,"removed compatibility layer, added basic auth sample into e2e manual test (eed0820)",,1
master -> feat/routing_platform_independence,0.9465458,master -> feat/routing_platform_independence (b11e8b4),,1
chore(): update test fixtures,0.9336861,chore(): update test fixtures (548e1bf),,1
fix(): address ts compilation error (helpers),0.9367413,fix(): address ts compilation error (helpers) (0f971f6),,1
chore(): upgrade deps to latest versions,0.89103,chore(): upgrade deps to latest versions (74b277e),,1
Merge pull request #1927 from micalevisk/patch-1,0.9857549,Merge pull request #1927 from micalevisk/patch-1 (3fa3fdb),chore: replace gitter by discord on contributing guide,1
Merge pull request #1926 from Tony133/chore/update-readme-and-license,0.98831874,Merge pull request #1926 from Tony133/chore/update-readme-and-license (c170605),chore(): update readme and license,1
chore: replace gitter by discord on contributing guide,0.97297955,chore: replace gitter by discord on contributing guide (9fc0d1c),,1
chore(): update README.md,0.82354176,chore(): update README.md (efc1a90),,1
chore(): update readme and license,0.94131345,chore(): update readme and license (1cdce3c),,1
chore(deps): update dependency ts-jest to v28,0.9873948,chore(deps): update dependency ts-jest to v28 (912632f),,1
chore(deps): update dependency jest to v28,0.9879173,chore(deps): update dependency jest to v28 (166e766),,1
chore(deps): update dependency fastify-swagger to v5.2.0,0.992437,chore(deps): update dependency fastify-swagger to v2.5.1 (53d3b90),,1
chore(deps): update dependency @types/node to v16.11.31,0.9951149,chore(deps): update dependency @types/node to v16.11.16 (29f16e9),,1
chore(deps): update dependency @types/node to v16.11.30,0.99569273,chore(deps): update dependency @types/node to v16.11.16 (29f16e9),,1
chore(deps): update dependency lint-staged to v12.4.1,0.99266684,chore(deps): update dependency lint-staged to v12.1.4 (4f57580),,1
chore(deps): update dependency express to v4.18.0,0.99092793,chore(deps): update dependency express to v4.18.0 (3281085),,1
chore(deps): update typescript-eslint monorepo to v5.21.0,0.9952421,chore(deps): update typescript-eslint monorepo to v5.21.0 (723feb7),,1
chore(deps): update dependency @types/node to v16.11.29,0.99588794,chore(deps): update dependency @types/node to v16.11.16 (29f16e9),,1
fix: fix numeric enum values,0.8987775,fix: fix numeric enum values (d4d6f8c),fixes #1884,1
chore(deps): update dependency @types/node to v16.11.28,0.9957638,chore(deps): update dependency @types/node to v16.11.16 (29f16e9),,1
chore(deps): update dependency eslint to v8.14.0,0.9851246,chore(deps): update dependency eslint to v8.14.0 (b71fc66),,1
fixed fastify serve html issue on path = /,0.44284382,Merge pull request #1513 from DimychOcean/extend-fastify-options-fix (f297967),,0
chore(deps): update dependency lint-staged to v12.4.0,0.9931431,chore(deps): update dependency lint-staged to v12.4.1 (889d484),,1
merged master -> feat/routing_platform_independence,0.949826,merged master -> feat/routing_platform_independence (8aba4ae),,1
chore(deps): update dependency @types/lodash to v4.14.182,0.9955833,chore(deps): update dependency @types/lodash to v4.14.182 (56bfd72),,1
chore(deps): update typescript-eslint monorepo to v5.20.0,0.9944134,chore(deps): update typescript-eslint monorepo to v5.20.0 (51f0eb6),,1
chore(deps): update dependency lint-staged to v12.3.8,0.99478984,chore(deps): update dependency lint-staged to v12.3.8 (2f3bb3f),,1
feat(): routing platform independence (PR comments resolution),0.9647348,feat(): routing platform independence (PR comments resolution) (a893977),,1
merged master -> feat/routing_platform_independence + conflicts resolution,0.9623631,merged master -> feat/routing_platform_independence + conflicts resolution (92e85c9),,1
feat(): routing platform independence (fastify-swagger uiHooks backward compatibility),0.9739404,feat(): routing platform independence (fastify-swagger uiHooks backward compatibility) (fd40f40),,1
chore(deps): update dependency @types/node to v16.11.27,0.9949509,chore(deps): update dependency @types/node to v16.11.16 (29f16e9),,1
feat(): routing platform independence (fastify-swagger options backward compatibility),0.9758829,feat(): routing platform independence (fastify-swagger options backward compatibility) (472acc5),,1
chore(deps): update dependency fastify-swagger to v5.1.1,0.99449205,chore(deps): update dependency fastify-swagger to v5.1.0 (1a5b119),,1
feat(): routing platform independence (resolved PR remarks),0.9785735,feat(): routing platform independence (resolved PR remarks) (ea85683),,1
chore(deps): update typescript-eslint monorepo to v5.19.0,0.9948067,chore(deps): update typescript-eslint monorepo to v5.19.0 (641ad1b),,1
chore(deps): update dependency release-it to v14.14.2,0.98464614,chore(deps): update dependency release-it to v14.2.0 (3f7f9af),,1
feat(): routing platform independence (polishing),0.9173962,feat(): routing platform independence (polishing) (2913391),,1
feat(): routing platform independence (better static files serving solution),0.90322125,feat(): routing platform independence (better static files serving solution) (ed777f3),,1
feat(): routing platform independence (initial implementation),0.9450456,feat(): routing platform independence (initial implementation) (b666b3e),,1
chore(deps): update dependency release-it to v14.14.1,0.98834383,chore(deps): update dependency release-it to v14.1.0 (1a99a27),,1
chore(deps): update dependency eslint to v8.13.0,0.9915743,chore(deps): update dependency eslint to v8.13.0 (531d4be),,1
chore(deps): update nest monorepo to v8.4.4,0.99302584,chore(deps): update nest monorepo to v8.4.3 (2e9ecc6),,1
chore(deps): update dependency eslint-plugin-import to v2.26.0,0.9934742,chore(deps): update dependency eslint-plugin-import to v2.26.0 (f17079c),,1
chore(deps): update typescript-eslint monorepo to v5.18.0,0.9899622,chore(deps): update typescript-eslint monorepo to v4.18.0 (132d595),,1
chore(deps): update dependency prettier to v2.6.2,0.99025357,chore(deps): update dependency prettier to v2.6.1 (08ba99d),,1
chore(deps): update dependency release-it to v14.14.0,0.9846775,chore(deps): update dependency release-it to v14.1.0 (1a99a27),,1
chore(deps): update dependency @types/lodash to v4.14.181,0.9957007,chore(deps): update dependency @types/lodash to v4.14.158 (9523def),,1
chore(deps): update typescript-eslint monorepo to v5.17.0,0.9935625,chore(deps): update typescript-eslint monorepo to v5.17.0 (be03f42),,1
chore(deps): update dependency fastify-swagger to v5.1.0,0.99430597,chore(deps): update dependency fastify-swagger to v5.1.0 (1a5b119),,1
chore(deps): update dependency eslint to v8.12.0,0.99348634,chore(deps): update dependency eslint to v8.12.0 (4a4da13),,1
chore(deps): update nest monorepo to v8.4.3,0.9941324,chore(deps): update nest monorepo to v8.4.3 (2e9ecc6),,1
chore(): release v5.2.1,0.7677814,chore(): minor tweaks (6b1a099),,1
Merge pull request #1863 from nestjs/renovate/ts-jest-27.x,0.9950393,Merge pull request #1863 from nestjs/renovate/ts-jest-27.x (fd3bd67),chore(deps): update dependency ts-jest to v27.1.4,1
Merge pull request #1861 from nestjs/renovate/npm-minimist-vulnerability,0.9946525,Merge pull request #1861 from nestjs/renovate/npm-minimist-vulnerability (1387796),chore(deps): update dependency minimist to 1.2.6 [security],1
Merge pull request #1858 from nestjs/renovate/typescript-eslint-monorepo,0.9961814,Merge pull request #1858 from nestjs/renovate/typescript-eslint-monorepo (22bb439),chore(deps): update typescript-eslint monorepo to v5.16.0,1
Merge pull request #1857 from nestjs/renovate/nest-monorepo,0.9947046,Merge pull request #1857 from nestjs/renovate/nest-monorepo (316c1b7),chore(deps): update nest monorepo to v8.4.2,1
Merge pull request #1856 from nestjs/renovate/release-it-14.x,0.9954492,Merge pull request #1856 from nestjs/renovate/release-it-14.x (f5b473b),chore(deps): update dependency release-it to v14.13.1,1
chore(deps): update typescript-eslint monorepo to v5.16.0,0.99457824,chore(deps): update typescript-eslint monorepo to v5.16.0 (91ec05f),,1
chore(deps): update dependency release-it to v14.13.1,0.9807482,chore(deps): update dependency release-it to v14.13.1 (b29a572),,1
chore(deps): update nest monorepo to v8.4.2,0.99358284,chore(deps): update nest monorepo to v8.4.3 (2e9ecc6),,1
chore(deps): update dependency ts-jest to v27.1.4,0.9953701,chore(deps): update dependency ts-jest to v27.1.2 (4bb8f9b),,1
chore(deps): update dependency prettier to v2.6.1,0.99025893,chore(deps): update dependency prettier to v2.6.1 (08ba99d),,1
chore(deps): update dependency minimist to 1.2.6 [security],0.9870441,chore(deps): update dependency minimist to 1.2.6 [security] (890ff6f),,1
Merge pull request #1848 from CarsonF/ts-patch-plugin,0.99407995,Merge pull request #1848 from CarsonF/ts-patch-plugin (273e4a5),feat(plugin): add export for cli plugin for ts-patch/ttypescript,1
Merge pull request #1788 from npwork/feature/added_validation_decorators,0.98659074,Merge pull request #1788 from npwork/feature/added_validation_decorators (daa95f9),"feat: added support for decorators Matches, IsPositive, IsNegative, L…",1
Merge pull request #1634 from glebbash/fix/colon-escape,0.99417055,Merge pull request #1634 from glebbash/fix/colon-escape (83a46f7),fix(): unescape colons in paths,1
Merge pull request #1862 from tiste/add-missing-ui-config-params,0.9937262,Merge pull request #1862 from tiste/add-missing-ui-config-params (1ba8a02),fix: add missing ui config param 'queryConfigEnabled',1
test(): fix ts error in unit tests,0.89173484,test(): fix ts error in unit tests (e552f54),,1
fix: add missing ui config param 'queryConfigEnabled',0.98406255,fix: add missing ui config param 'queryConfigEnabled' (5280255),,1
