Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
update CodeEditTextView to 0.1.5,0.77751064,Update CodeEditTextView to 0.6.2 by @austincondiff in https://github.com/CodeEditApp/CodeEdit/pull/1251,,1
[WIP] Make new ExtensionManager based on folder observation (#829),0.48658788,Remove files related to plugin extension system by @Wouter01 in https://github.com/CodeEditApp/CodeEdit/pull/1195,  Created a FolderMonitor and a new ExtensionManager in a new module   Added logic for storing found urls in the class   New ExtensionManager can now fully load extensions   Class refactoring   Added README file   Fixed SwiftLint issues   Added TODO's for future work ,0
update CodeEditTextView to 0.1.3 (#855),0.7937406,Update CodeEditTextView to 0.6.2 by @austincondiff in https://github.com/CodeEditApp/CodeEdit/pull/1251,,1
Create test-release.yml,0.5761812,ea4b8cc: Update pre-release.yml (Lukas Pistrol),,0
docs: add ezraberch as a contributor for code (#848),0.5667512,docs: add evanlwang as a contributor for code by @allcontributors in https://github.com/CodeEditApp/CodeEdit/pull/1230,  docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Merge pull request #840 from ezraberch/openFromURL,0.45739806,Internal URL fix (line 13) in documentation by @kant in https://github.com/CodeEditApp/CodeEdit/pull/1078,Add ability to open files using codeedit:// URLs.,0
Add sanity check for column,0.1440415,Code cleanup: improve code up to Swift 5.7 standard: simplify if let and guard let statements by @richardtop in https://github.com/CodeEditApp/CodeEdit/pull/1183,,0
Merge pull request #847 from lukepistrol/chore/update-dependencies,0.52307415,"[chore]: Update dependencies, Bump min deployment target to 13.0 by @lukepistrol in https://github.com/CodeEditApp/CodeEdit/pull/1063",[chore]: update CodeEditTextView dependency,0
[chore]: update CodeEditTextView dependency,0.70011073,[chore]: Update CodeEditTextView to 0.3.3 by @lukepistrol in https://github.com/CodeEditApp/CodeEdit/pull/994,,1
Merge pull request #846 from lukepistrol/update-dependencies,0.45761275,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,use versions CodeEdit internal dependencies,0
use versions CodeEdit internal dependencies,0.6653644,"[chore]: Update dependencies, Bump min deployment target to 13.0 by @lukepistrol in https://github.com/CodeEditApp/CodeEdit/pull/1063",,0
Chore/cleanup (#844),0.3717721,chore(typos): fix typos by @stavares843 in https://github.com/CodeEditApp/CodeEdit/pull/1121,  update to recommended settings   fix documentation warning   fix optional warnings ,0
Merge branch 'CodeEditApp:main' into openFromURL,0.5543578,Internal URL fix (line 13) in documentation by @kant in https://github.com/CodeEditApp/CodeEdit/pull/1078,,0
Merge pull request #843 from lukepistrol/chore/update-packages,0.47402444,Bump Build Number by @github-actions in https://github.com/CodeEditApp/CodeEdit/pull/950,[chore]: Update CodeEditTextView dependency,0
"update COdeEditTextView, remove unused Highlighr dependency",0.6115753,"[chore]: Update CodeEditTextView, Remove unused GRDB by @lukepistrol in https://github.com/CodeEditApp/CodeEdit/pull/1196",,0
"bump swift tools version, fix deprecated package declarations",0.55443585,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in https://github.com/CodeEditApp/CodeEdit/pull/1231,,0
Add ability to open files using codeedit:// URLs.,0.6127793,Internal URL fix (in documentation) by @kant in https://github.com/CodeEditApp/CodeEdit/pull/1079,,0
Merge pull request #839 from gurtt/patch-1,0.46513215,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Update CONTRIBUTING.md,0
Update CONTRIBUTING.md,0.37911814,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Fix typos,0
Moved Themes and Preferences to Application Support (#827),0.42037046,Fixing Theme not updating on click by @bombardier200 in https://github.com/CodeEditApp/CodeEdit/pull/1255,  Changed OpenWithCodeEdit Signing Certificate to Development to match CodeEdit Signing Certificate. This was causing a build failure in our release workflow   Moved themes and preferences to user application support folder   Put properties at the top of ThemeModel   Using baseURL to load preferences ,0
docs: add ahmdyasser as a contributor for bug (#825),0.5084523,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,  docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Disable unimplemented buttons (#824),0.41566336,Remove Unused UI by @austincondiff in https://github.com/CodeEditApp/CodeEdit/pull/1272,  Disable unimplemented buttons   Reduce opacity of disabled icons ,0
docs: add denizak as a contributor for bug (#818),0.4886817,Typo fix (line 05) in documentation by @kant in https://github.com/CodeEditApp/CodeEdit/pull/1077,  docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
fix #805 open empty file (#817),0.4379369,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
docs: add alexdeem as a contributor for maintenance (#814),0.4034375,docs: add RenanGreca as a contributor for code by @allcontributors in https://github.com/CodeEditApp/CodeEdit/pull/1074,  docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Merge pull request #810 from alexdeem/feature/move-sparkle-dependency,0.5638906,Update Sparkle Path for CI by @bombardier200 in https://github.com/CodeEditApp/CodeEdit/pull/1318,Move Sparkle Dependency to Modules,0
Move Sparkle Dependency to Modules,0.49154338,Update Sparkle Path for CI by @bombardier200 in https://github.com/CodeEditApp/CodeEdit/pull/1318,,0
Update log in FinderSync (#777),0.34599152,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
add Muhammed9991 as a contributor for maintenance (#813),0.39200348,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,  update README.md [skip ci]   update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
"add NakaokaRei as a contributor for code, and bug (#812)",0.54545003,docs: add RenanGreca as a contributor for code by @allcontributors in https://github.com/CodeEditApp/CodeEdit/pull/1074,  update README.md [skip ci]   update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Remove: package.resolve from .gitignore (#809),0.3341453,Update pre-release.yml to fix CI by @bombardier200 in https://github.com/CodeEditApp/CodeEdit/pull/1317,"  Remove: package.resolved from .gitignore   Revert ""Remove: package.resolved from .gitignore""   This reverts commit e782473c82a37b120bb67115b3dc37731f85f4f8.  Remove: package.resolved from .gitignore",0
refactor: Move Commands Folder to Modules (#811),0.33162457,Remove files related to plugin extension system by @Wouter01 in https://github.com/CodeEditApp/CodeEdit/pull/1195,  refactor: move Commands to Modules   remove: import Sparkle   fix: dependency of AppPreferences ,0
Changed OpenWithCodeEdit Signing Certificate to Development to match CodeEdit Signing Certificate. This was causing a build failure in our release workflow (#807),0.6534848,Update pre-release.yml to fix CI by @bombardier200 in https://github.com/CodeEditApp/CodeEdit/pull/1317,,0
add Kyle-Ye as a contributor for code (#806),0.5657017,docs: add evanlwang as a contributor for code by @allcontributors in https://github.com/CodeEditApp/CodeEdit/pull/1230,  update README.md [skip ci]   update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Remove GitHash usage and refactor code (#799),0.3788743,Code Cleanup: Simplify AppDelegate by @richardtop in https://github.com/CodeEditApp/CodeEdit/pull/1184,Co-authored-by: Austin Condiff austin.condiff@gmail.com,0
Fix release drafter with bad spacing (#804),0.44017434,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
Add AppCast Jekyll Folder for building appcasts (#801),0.36124948,Fix for appcast link by @Wouter01 in https://github.com/CodeEditApp/CodeEdit/pull/1124,,0
Merge pull request #800 from alexdeem/fix/workspace-with-symlink,0.43904012,Internal URL fix (line 13) in documentation by @kant in https://github.com/CodeEditApp/CodeEdit/pull/1078,,0
Merge pull request #775 from aaryankotharii/feat/delete-recent,0.4394455,Fix for excessive files in recents list by @Wouter01 in https://github.com/CodeEditApp/CodeEdit/pull/1114,feat: multiple project actions,0
Support Workspace containing a symlink,0.33008784,Refactored WorkspaceClient and sidebar by @matthijseikelenboom in https://github.com/CodeEditApp/CodeEdit/pull/1243,Fixed #284,0
fix: swiftlint violations,0.6364205,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in https://github.com/CodeEditApp/CodeEdit/pull/1231,,0
Update: README.md (#795),0.5034259,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939, Update README.md  Added a link to troubleshooting guide to make this resource more easier to find for new contributors  Update: READEME.md  Moved troubleshooting link to contributing  Update: wording as requested,0
Added hacktoberfest badge,0.23076689,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
Update release-drafter.yml,0.68696564,ea4b8cc: Update pre-release.yml (Lukas Pistrol),,0
feat: multiple project actions,0.25107235,Issue States and Add to Project Actions by @austincondiff in https://github.com/CodeEditApp/CodeEdit/pull/1047,,0
add aaryankotharii as a contributor for bug (#774),0.4907736,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,  update README.md [skip ci]   update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
add: FolderBlue color (#772),0.5566104,7d5e8be: Fixed monochrome setting color to be gray instead of folder blue (#940) (Austin Condiff) #940,,0
Sparkle updates (#759),0.5252776,Update Sparkle Path for CI by @bombardier200 in https://github.com/CodeEditApp/CodeEdit/pull/1318,"  Split Layouts WIP (#702)   [#338] Add SplitEditors and SplitEditorsTests targets; Add drop delegate, calculations of proposal position and unit tests to it   Add split editor drop proposal overlay   Create overlay as on the mock-ups   Add possibility to chose available positions   Rename Split Editor to Split View   Add split view view modifier   Add possibility to handle end of dragging   Co-authored-by: Mateusz Bąk 44930823+Matejkob@users.noreply.github.com   Added update capabilities to application menu and preferences.   Fixed typos   Update Package.swift   Update Package.swift   Delete DropProposalPositionCalculationsTests.swift   Delete DropProposalPositionCalculations.swift   Delete SplitViewDropDelegate.swift   Delete SplitEditorDropProposalPosition.swift   Delete SplitViewDropProposalOverlay.swift   Delete SplitViewModifier.swift   Update AppDelegate.swift   Moved updater state object up so it will get initialized on launch and added SUEnableInstallerLauncherService to Info.plist   Changed ObservableUpdater to SoftwareUpdater   Missed one, got it   Removed shared singleton from SoftwareUpdater and removed invalid @StateObject from AppDelegate.   Lowercased URL in Info.plist to be consistent with other URLs   Co-authored-by: Mateusz Bąk 44930823+Matejkob@users.noreply.github.com",0
Fixes 714: Theme does not sync with system appearance (#765),0.5835011,Fixing Theme not updating on click by @bombardier200 in https://github.com/CodeEditApp/CodeEdit/pull/1255,  CodeFileEditor is now also synced to the system appearance when enabled   Fixed appearance startup bug   Removed unused variable   Removed debug print statement   Fixed linting errors ,0
"add sk409 as a contributor for , and code (#764)",0.4774378,docs: add Wouter01 as a contributor for code by @allcontributors in https://github.com/CodeEditApp/CodeEdit/pull/1001,  update README.md [skip ci]   update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Add preferences option to toggle auto-save. (#763),0.35043883,Move to macOS Ventura-style Settings in place of Preferences by @austincondiff in https://github.com/CodeEditApp/CodeEdit/pull/1215,  Add preferences option to toggle auto-save.   Fix typo. ,0
add sk409 as a contributor (#761),0.31933948,docs: add evanlwang as a contributor for code by @allcontributors in https://github.com/CodeEditApp/CodeEdit/pull/1230,  update README.md [skip ci]   update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Make tabs and breadcrumbs inherit a common background color. (#760),0.4763487,Rename Breadcrumbs to PathBar and fix comments by @iggy890 in https://github.com/CodeEditApp/CodeEdit/pull/1113,,0
add DingoBits as a contributor (#758),0.34947512,docs: add dscyrescotti as a contributor for code by @allcontributors in https://github.com/CodeEditApp/CodeEdit/pull/1315,  update README.md [skip ci]   update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Automatic Pre-release via GitHub Actions (#753),0.54626405,Bump Build Number by @github-actions in https://github.com/CodeEditApp/CodeEdit/pull/950,  Create build.yml   Switch to macos-12   macos-latest = macos-11  Avoid double zipping  upload-artifact already zips  Create dmg file  Double zipping is unavoidable with upload-artifact. Create dmg file to minimize confusion.   Release instead of upload-artifact   Switch release action for auto-tagging   Add codesigning and Sparkle updates   Notarization: authenticate via Apple ID   Switch from App Store Connect API,0
add MattKiazyk as a contributor (#757),0.32568228,docs: add maxkel as a contributor for code by @allcontributors in https://github.com/CodeEditApp/CodeEdit/pull/1087,  update README.md [skip ci]   update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Add Release Drafter Action (#756),0.43519205,Bump Build Number by @github-actions in https://github.com/CodeEditApp/CodeEdit/pull/964,  add release drafter action   add release-drafter.yml ,0
Tab Bar Reordering Behavior and Bug Fixes (#601),0.59368044,Sidebar tab bar position setting by @austincondiff in https://github.com/CodeEditApp/CodeEdit/pull/1257,"  [TabBar] Reorder functionality prototype.   [TabBar] Add animation.   [TabBar] Add basic tab-reordering behavior.   [TabBar] Maintain the reordering in workspace.   [TabBar] Add documentation for properties of TabBar.   [TabBar] Optimize dragging algorithm.   [TabBar] Fix a dragging algorithm glitch.   [NavigationSidebar] Fix top divider color issue.   [TabBar] (WIP) Add onDrag ability.   [TabBar] (WIP) Add onDrag reordering ability.   There are issues left, e.g. dropping outside.  docs: disable dragging-out behavior and comment the instruction.",0
docs: add Pribess as a contributor for bug (#752),0.44568577,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,  docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Merge pull request #751 from Pribess/dev,0.4137041,Bump Build Number by @github-actions in https://github.com/CodeEditApp/CodeEdit/pull/950,fix #739 which is issue on expanding,0
Merge branch 'main' into dev,0.2631103,Bump Build Number by @github-actions in https://github.com/CodeEditApp/CodeEdit/pull/950,,0
retouch #751,0.2629075,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
fix #739 which is issue on expanding,0.5734651,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
Update tab state when renaming file (#748),0.49102873,Sync file selection state between tab group and outline view by @dscyrescotti in https://github.com/CodeEditApp/CodeEdit/pull/1296,,0
docs: add avdept as a contributor for code (#750),0.5335093,docs: add evanlwang as a contributor for code by @allcontributors in https://github.com/CodeEditApp/CodeEdit/pull/1230,  docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Merge pull request #749 from lukepistrol/chore/remove-package-resolved,0.4466208,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,[chore]: Add Package.resolved to .gitignore,0
adjust build phase order to copy generated Package.swift before adding it to the target folder,0.31562483,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in https://github.com/CodeEditApp/CodeEdit/pull/1231,,0
updated commit hash,0.46037403,Commits,,0
add local Package.resolved to CodeEdit Target,0.60294306,rename bundle identifier to app.codeedit.CodeEdit by @Wouter01 in https://github.com/CodeEditApp/CodeEdit/pull/1287,,0
removed Package.resolved,0.42385173,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
added Package.resolved to .gitignore,0.32901877,Bump Build Number by @github-actions in https://github.com/CodeEditApp/CodeEdit/pull/950,,0
Merge pull request #744 from Pribess/dev,0.40507936,Bump Build Number by @github-actions in https://github.com/CodeEditApp/CodeEdit/pull/950,implement cursor changing in textview,0
Merge pull request #747 from lukepistrol/fix/disable-failing-snapshot-tests,0.45068616,Bump Build Number by @github-actions in https://github.com/CodeEditApp/CodeEdit/pull/950,[fix]: disable failing snapshot unit tests,0
disabled failing snapshot unit tests for now,0.24613369,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in https://github.com/CodeEditApp/CodeEdit/pull/1231,,0
Merge pull request #746 from Dainternetdude/main,0.39951763,Bump Build Number by @github-actions in https://github.com/CodeEditApp/CodeEdit/pull/950,"Heed Apple Developer Documentation warning, & spelling",0
spelling,0.31233126,Commits,"changed the (non-)word ""follwing"" in CONTRIBUTING.md to ""following""",0
use NSWindow.makeFirstResponder() instead of NSResponder.becomeFirstResponder() as specified in dev docs,0.31851527,Add holding priority view modifier by @Wouter01 in https://github.com/CodeEditApp/CodeEdit/pull/1265,"from apple developer documentation: Use the NSWindow makeFirstResponder(_:) method, not [becomeFirstResponder() -> Bool], to make an object the first responder. Never invoke this method directly.",0
implement cursor changing in textview,0.36915874,Add Missing Text View Settings by @thecoolwinter in https://github.com/CodeEditApp/CodeEdit/pull/1271,,0
docs: add muescha as a contributor for code (#743),0.4804541,docs: add RenanGreca as a contributor for code by @allcontributors in https://github.com/CodeEditApp/CodeEdit/pull/1074,  docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
add uuid to FileItem (#742),0.26833045,Update Clone From label in Account Preferences by @MrDevel0per in https://github.com/CodeEditApp/CodeEdit/pull/987,,0
docs: add Muhammed9991 as a contributor for code (#740),0.5635348,docs: add Wouter01 as a contributor for code by @allcontributors in https://github.com/CodeEditApp/CodeEdit/pull/1001,  docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Add duplicate file functionality (#736),0.35685188,Using grouped form design in the file inspector by @austincondiff in https://github.com/CodeEditApp/CodeEdit/pull/1313,  Add: changes from blackhole123 and refactored as suggested   Fix: bug causing app to crash when duplicating file   Add: appendPathExtension as per suggesstion   Fix: swift lint violation   Update: underscore to hyphen in duplicate filename   Refactor   Revert: renameFile function changes from PR #730   Refactor   Refactor: to get rid of cast to NSString   Add: package.resolved   Fix: failing test ,0
docs: add matthijseikelenboom as a contributor for bug (#735),0.56730485,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,  docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Merge pull request #732 from matthijseikelenboom/bugfix/712,0.54576594,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Fixed branch selector overlay falling off the screen,0
Added ScrollView to the branch selector,0.44014698,Fix for vertical scroller in project navigator by @Wouter01 in https://github.com/CodeEditApp/CodeEdit/pull/1112,,0
Merge pull request #545 from avdept/keybinding_manager,0.38381892,Bump Build Number to 34 by @github-actions in https://github.com/CodeEditApp/CodeEdit/pull/1319,Command palette,0
Update tests.yml,0.5133121,ea4b8cc: Update pre-release.yml (Lukas Pistrol),,0
Use GH runner for tests instead of self-hosted,0.19333354,Adds Proxyman to Sponsors 🎉 by @thecoolwinter in https://github.com/CodeEditApp/CodeEdit/pull/1033,,0
Code style fixes,0.52614677,chore(typos): fix typos by @stavares843 in https://github.com/CodeEditApp/CodeEdit/pull/1121,,0
Style fixes,0.34858215,Fix for non-updating font size by @Wouter01 in https://github.com/CodeEditApp/CodeEdit/pull/1283,,0
Reworked text highlighting,0.45962125,refactor: Refactor font changes codes in ViewCommands by @Cubik65536 in https://github.com/CodeEditApp/CodeEdit/pull/1285,,0
Merge branch 'main' into keybinding_manager,0.28905565,Code Cleanup: Simplify AppDelegate by @richardtop in https://github.com/CodeEditApp/CodeEdit/pull/1184,,0
Fixes,0.44397077,Commits,,0
Changed view items to be buttons instead of VStacks,0.34149024,Improved overall tab UI design by @austincondiff in https://github.com/CodeEditApp/CodeEdit/pull/989,,0
Update sindresorhus/Preferences dependency to 2.6.0 (#724),0.3839469,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,The git tag for 2.5.0 doesn't exist anymore and creates issues when building.,0
Add a Midnight Theme to CodeEdit (#695),0.69528747,[feat] Default Themes: Solarized (dark/light) by @lukepistrol in https://github.com/CodeEditApp/CodeEdit/pull/974,  Added Midnight theme   Modified colors on json file   Fixed Requested Changes   Co-authored-by: Austin Condiff austin.condiff@gmail.com,0
Added command palette navigation,0.40004677,Add terminal zoom in/out (building on top of #1191) by @luah5 in https://github.com/CodeEditApp/CodeEdit/pull/1209,,0
"Add ""Rename"" Menu Option (#722)",0.35857627,bugfix: renaming a file uses the wrong background color by @aaryankotharii in https://github.com/CodeEditApp/CodeEdit/pull/1241,,0
docs: add thecoolwinter as a contributor for bug (#721),0.5265862,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,  docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Search Results UI Fixes (#703),0.3979305,Tightened up the inspector UI design to make it more consistent by @austincondiff in https://github.com/CodeEditApp/CodeEdit/pull/949,"  Begin NSOutlineView integration   Get NSOutlineView working, fix colors   Fix NSAttributedString crash   Preserve Search Selection State   Delete search results   Co-authored-by: Austin Condiff austin.condiff@gmail.com",0
docs: add Prince213 as a contributor for bug (#720),0.5730128,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,  docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Exclude About from Window menu (#705),0.33626655,Redesigned About Window by @Wouter01 in https://github.com/CodeEditApp/CodeEdit/pull/1000,,0
Added search,0.19463147,Extensions Base by @Wouter01 in https://github.com/CodeEditApp/CodeEdit/pull/1274,,0
"Swiftlint fixes, Fixes #715 (#716)",0.6785608,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in https://github.com/CodeEditApp/CodeEdit/pull/1231,"  Swiftlint fixes, Fixes #715   Fixed typo ",0
Use truncatingMiddle lineBreakMode for project outline cells. (#691),0.45334733,"Add preference for text wrapping in editor, add command palette options for text editing prefs by @ben-p-commits in https://github.com/CodeEditApp/CodeEdit/pull/948",,0
Merge,0.307028,Commits,,0
Sync commit,0.55012345,Commits,,0
docs: add gantoreno as a contributor for bug (#694),0.45747906,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,  docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Fix multiple file writes on tab close with NSData.write (#692),0.29857984,Removed close animations on tabs by @maxkel in https://github.com/CodeEditApp/CodeEdit/pull/1081,  Use NSData.write to write file on tab closing   Remove trailing whitespace ,0
Fix lint error on external packages (#693),0.39896992,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
Fix SIGABRT Error when close a window with an image tab open and make image file empty when close tab (#690),0.3822188,Removed close animations on tabs by @maxkel in https://github.com/CodeEditApp/CodeEdit/pull/1081,,0
docs: add GetToSet as a contributor for code (#689),0.49801898,docs: add dscyrescotti as a contributor for code by @allcontributors in https://github.com/CodeEditApp/CodeEdit/pull/1315,  docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Enforces code style for enum case bindings. (#687),0.35445297,[chore] Code Style: Multiline argument/parameter indentation by @lukepistrol in https://github.com/CodeEditApp/CodeEdit/pull/969, Uses _ instead of nil for enum case matching patterns to resolve Xcode 14 warnings. Updates enum case binding code to use single let keyword and add rule pattern_matching_keywords to .swiftlint.yml to ensure code consistency.,0
docs: add shibotong as a contributor for code (#688),0.5482082,docs: add evanlwang as a contributor for code by @allcontributors in https://github.com/CodeEditApp/CodeEdit/pull/1230,  docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
"Fix open unsupported Documents, support for open image files (#679)",0.43823063,fix: Don't use defaultType to determine file extension by @SwampThingTom in https://github.com/CodeEditApp/CodeEdit/pull/1030,"  Add unsupported file view support   open unsupport document   unsupported document should be opened and show unsupport   fix line length   Oops, remove empty line   support image documents   Delete empty line   Remove TODO   Add Documentation   Fix line limit   Use QLPreviewView to support unsupported files   update preview item in OtherFileView   Update CodeFile.swift   Update CodeEditModules/Modules/CodeFile/src/CodeFile.swift   Co-authored-by: Mateusz Bąk 44930823+Matejkob@users.noreply.github.com  Update CodeEditModules/Modules/CodeFile/src/CodeFile.swift  Co-authored-by: Mateusz Bąk 44930823+Matejkob@users.noreply.github.com   Update open with QLPreviewView   Use SafeAreaInset for codefile and other file view   Fix CircleCI Line Issue   Co-authored-by: Mateusz Bąk 44930823+Matejkob@users.noreply.github.com",0
Project sidebar loading optimisation (#686),0.39543325,Sidebar tab bar position setting by @austincondiff in https://github.com/CodeEditApp/CodeEdit/pull/1257,"  added several testing functions   Moved dispatch source code from WorkspaceClient class to FileItem class, optimised watcher assignment   Removed print statements and changed file priority from file size to folders on top   clean up code to remove warnings   removed startListeningToDirectory and url extension ",0
Allow special characters to be used in file names (#684),0.34496146,bugfix: renaming a file uses the wrong background color by @aaryankotharii in https://github.com/CodeEditApp/CodeEdit/pull/1241,"  allow ""."" to be used in filenames   isValidFileName now returns true (instead of false) when filename is valid   fix regex to allow any file name that does not include : ",0
docs: add evolify as a contributor for bug (#685),0.45314425,docs: add evanlwang as a contributor for code by @allcontributors in https://github.com/CodeEditApp/CodeEdit/pull/1230,  docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
fix: fix ##680 for could not find commit (#681),0.5507525,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
Find navigator improvements (#678),0.38763955,Fix for vertical scroller in project navigator by @Wouter01 in https://github.com/CodeEditApp/CodeEdit/pull/1112,"  case toggle UI and functionality, removed redundant getAllModes function (refer to children property)   added extended file search functionality   fixed and optimised starting with, ending with and matching word search   UI fixes   Fixed ignoring/matching case toggle UI   Replaced filters string array with Filters enum, fixed Matching Case button   Fixed ID Optional(""--"") occurs multiple times within the collection, this will give undefined results!   added optimisation todo ",0
docs: add benkoska as a contributor for code (#676),0.5125976,docs: add maxkel as a contributor for code by @allcontributors in https://github.com/CodeEditApp/CodeEdit/pull/1087,  docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Implement Basic CLI (#17) (#667),0.418943,Addressing features/bugs with the terminal by @bombardier200 in https://github.com/CodeEditApp/CodeEdit/pull/1117,  Implement Basic CLI (#17)   Fix SwiftLint related issues   add option to link shell command from settings   add fallback installation method using osascript ,0
Deleted projects are now automatically removed from recent project view (#668),0.3953765,Fix for excessive files in recents list by @Wouter01 in https://github.com/CodeEditApp/CodeEdit/pull/1114,  Deleted projects are now automatically removed from recent project view   Deleted projects' paths are removed from UserDefaults ,0
docs: add KaiTheRedNinja as a contributor for code (#669),0.62347347,docs: add evanlwang as a contributor for code by @allcontributors in https://github.com/CodeEditApp/CodeEdit/pull/1230,  docs: update README.md [skip ci]   docs: update .all-contributorsrc [skip ci]   Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
