Index,Message,Description,Message Abstract,Description Abstract
295,fix(Toast): fix fade animation (#6004),,fix(Toast): fix fade animation (#6004),
296,docs: fix Offcanvas backdropClassName API description (#6000),,docs: fix Offcanvas backdropClassName API description (#6000),
297,feat(Collapse): add horizontal animation (#5993),  fix: changed .modal-backdrop to .offcanvas-backdrop   Removed modalBsPrefix in Offcanvas   feat: Added Horizontal Collapse   Added width transition to Collapse API ,feat(Collapse): add horizontal animation (#5993),fix: changed .modal-backdrop to .offcanvas-backdrop Removed modalBsPrefix in Offcanvas feat: Added Horizontal Collapse Added width transition to Collapse API
298,Publish v2.0.0-beta.6,,Publish v2.0.0-beta.6,
299,feat(AccordionCollapse): add as prop support (#5991),  Add As Prop in AccordionCollapse Component   Added test case for AccordionCollapse --should output h1 ,feat(AccordionCollapse): add as prop support (#5991),Add As Prop in AccordionCollapse Component Added test case for AccordionCollapse --should output h1
300,fix(Dropdown): fix menu positioning when renderOnMount=true (#5989),,fix(Dropdown): fix menu positioning when renderOnMount=true (#5989),
301,fix(Offcanvas): change .modal-backdrop to .offcanvas-backdrop (#5984),  fix: changed .modal-backdrop to .offcanvas-backdrop   Removed modalBsPrefix in Offcanvas ,fix(Offcanvas): change .modal-backdrop to .offcanvas-backdrop (#5984),fix: changed .modal-backdrop to .offcanvas-backdrop Removed modalBsPrefix in Offcanvas
302,docs: fix typo (#5982),fixing typo,docs: fix typo (#5982),fixing typo
303,docs: add . to nav-link for css class (#5981),,docs: add . to nav-link for css class (#5981),
304,feat: add Placeholder component (#5974),,feat: add Placeholder component (#5974),
305,Update CHANGELOG.md,,Update CHANGELOG.md,
306,Publish v2.0.0-beta.5,,Publish v2.0.0-beta.5,
307,docs: indicate single child element requirement in Collapse and Fade components (#5970),Related to issue: https://github.com/react-bootstrap/react-bootstrap/issues/5966,docs: indicate single child element requirement in Collapse and Fade components (#5970),Related to issue: link
308,fix: fix exports and types (#5969),,fix: fix exports and types (#5969),
309,chore(deps): update all non-major dependencies (#5962),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update all non-major dependencies (#5962),Co-authored-by: Renovate Bot bot@renovateapp.com
310,docs: add RTL docs,,docs: add RTL docs,
311,feat(Dropdown): add RTL support,,feat(Dropdown): add RTL support,
312,feat(Tooltip): add RTL support,,feat(Tooltip): add RTL support,
313,feat(Popover): add RTL support,,feat(Popover): add RTL support,
314,feat(Modal): add RTL support,,feat(Modal): add RTL support,
315,feat: add default variant to Alert/Badge (#5456),"This sets a default variant and bg of ""primary"" for Alert and Badge respectively, allowing them to be used without having to set a variant or bg. Bootstrap's docs on Alerts require the use of a contextual class (https://getbootstrap.com/docs/5.1/components/alerts/) in order to have proper styling. This aligns Alert and Badge variant functionality with that of Button and Navbar. This could be viewed as a breaking change (e.g. for someone using Alert without a variant [as it now adds one] or someone relying on Button's .btn-null [if the variant was null]).  However, I'm inclined to view this as a feature as it is adding & declaring functionality in the public API where behaviour wasn't previously explicitly defined in examples or docs.",feat: add default variant to Alert/Badge (#5456),"This sets a default variant and bg of ""primary"" for Alert and Badge respectively, allowing them to be used without having to set a variant or bg. Bootstrap's docs on Alerts require the use of a contextual class (link/) in order to have proper styling. This aligns Alert and Badge variant functionality with that of Button and Navbar. This could be viewed as a breaking change (e.g. for someone using Alert without a variant [as it now adds one] or someone relying on Button's .btn-null [if the variant was null]).  However, I'm inclined to view this as a feature as it is adding & declaring functionality in the public API where behaviour wasn't previously explicitly defined in examples or docs."
316,feat: migrate components to restart/ui,,feat: migrate components to restart/ui,
317,feat(Tabs): migrate to restart/ui,,feat(Tabs): migrate to restart/ui,
318,feat(SafeAnchor)!: migrate to restart/ui,BREAKING CHANGE: renamed to Anchor,feat(SafeAnchor)!: migrate to restart/ui,BREAKING CHANGE: renamed to Anchor
319,feat(NavLink)!: migrate to restart/ui,BREAKING CHANGE: remove onSelect in NavItem,feat(NavLink)!: migrate to restart/ui,BREAKING CHANGE: remove onSelect in NavItem
320,feat(Nav)!: migrate to restart/ui,BREAKING CHANGE: removed keyboard navigation,feat(Nav)!: migrate to restart/ui,BREAKING CHANGE: removed keyboard navigation
321,feat(Dropdown)!: migrate to restart/ui,BREAKING CHANGE: remove onSelect from DropdownItem,feat(Dropdown)!: migrate to restart/ui,BREAKING CHANGE: remove onSelect from DropdownItem
322,feat(Modal): migrate to restart/ui,,feat(Modal): migrate to restart/ui,
323,chore(deps): update all non-major dependencies (#5906),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update all non-major dependencies (#5906),Co-authored-by: Renovate Bot bot@renovateapp.com
324,docs: add note about breaking changes in Badge (#5949),,docs: add note about breaking changes in Badge (#5949),
325,docs: update bs4 version number (#5931),,docs: update bs4 version number (#5931),
326,docs: add @next to installation instructions (#5941),Added @next to have compatible versions of react-bootstrap and bootstrap in the docs.,docs: add @next to installation instructions (#5941),Added @next to have compatible versions of react-bootstrap and bootstrap in the docs.
327,Publish v2.0.0-beta.4,,Publish v2.0.0-beta.4,
328,fix(Modal): fix children typing (#5936),,fix(Modal): fix children typing (#5936),
329,Publish v2.0.0-beta.3,,Publish v2.0.0-beta.3,
330,fix: use shared modal manager to sync container state (#5917),  fix: use shared modal manager to sync container state   fix types   prettier ,fix: use shared modal manager to sync container state (#5917),fix: use shared modal manager to sync container state fix types prettier
331,docs: update links for new v4 site (#5922),,docs: update links for new v4 site (#5922),
332,fix(Modal): fix wrong types on ModalProps (#5894),  fix(Modal): Fix wrong types on ModalProps   remove seemingly unnecessary passing of args   re-added ...args in handleEnter   re-added args to handleEntering   replaced args spread operator with isAppearing   update package lock ,fix(Modal): fix wrong types on ModalProps (#5894),fix(Modal): Fix wrong types on ModalProps remove seemingly unnecessary passing of args re-added ...args in handleEnter re-added args to handleEntering replaced args spread operator with isAppearing update package lock
333,docs: note that < v1 is not maintained (#5909),,docs: note that < v1 is not maintained (#5909),
334,docs: clarify Bootstrap version compatibility (#5903),,docs: clarify Bootstrap version compatibility (#5903),
335,docs: fix toggle button controlled example (#5900),,docs: fix toggle button controlled example (#5900),
336,chore(deps): update all non-major dependencies (#5895),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update all non-major dependencies (#5895),Co-authored-by: Renovate Bot bot@renovateapp.com
337,chore(deps): update dependency mocha to v9 (#5869),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update dependency mocha to v9 (#5869),Co-authored-by: Renovate Bot bot@renovateapp.com
338,chore(deps): update all non-major dependencies (#5888),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update all non-major dependencies (#5888),Co-authored-by: Renovate Bot bot@renovateapp.com
339,Update CHANGELOG.md,,Update CHANGELOG.md,
340,Publish v2.0.0-beta.2,,Publish v2.0.0-beta.2,
341,Fixed autoClose being mandatory (#5886),"  adds autoClose behaviour for dropdowns   replaced autoClose type, refactored logic, cleaned up tests   made autoClose optional, refactored code, improved doc naming ",Fixed autoClose being mandatory (#5886),"adds autoClose behaviour for dropdowns replaced autoClose type, refactored logic, cleaned up tests made autoClose optional, refactored code, improved doc naming"
342,Publish v2.0.0-beta.1,,Publish v2.0.0-beta.1,
343,feat(Dropdown): add autoClose behaviour (#5873),"  adds autoClose behaviour for dropdowns   replaced autoClose type, refactored logic, cleaned up tests ",feat(Dropdown): add autoClose behaviour (#5873),"adds autoClose behaviour for dropdowns replaced autoClose type, refactored logic, cleaned up tests"
344,feat(Carousel): add RTL keyboard support (#5855),  feat(Carousel): add RTL keyboard support   apply fixes from suggestions ,feat(Carousel): add RTL keyboard support (#5855),feat(Carousel): add RTL keyboard support apply fixes from suggestions
345,fix(Form): fix controlId override behavior on FormRange and FormSelect (#5880),,fix(Form): fix controlId override behavior on FormRange and FormSelect (#5880),
346,"fix(NavDropdown): fix align=""end"" not working (#5878)",  Add test for data-bs-popper attrib on NavDropdown   Add data-bs-popper to dropdowns in nav bars ,"fix(NavDropdown): fix align=""end"" not working (#5878)",Add test for data-bs-popper attrib on NavDropdown Add data-bs-popper to dropdowns in nav bars
347,feat(Toast): add bg property (#5877),  feat(v5): Added bg property to Toast Component   added test ,feat(Toast): add bg property (#5877),feat(v5): Added bg property to Toast Component added test
348,chore(deps): update all non-major dependencies (#5866),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update all non-major dependencies (#5866),Co-authored-by: Renovate Bot bot@renovateapp.com
349,test: add tests for mouseover trigger and use fake timers (#5870),,test: add tests for mouseover trigger and use fake timers (#5870),
350,Publish v2.0.0-beta.0,,Publish v2.0.0-beta.0,
351,fix(types): fix role prop (#5851),,fix(types): fix role prop (#5851),
352,chore(deps): update dependency sinon to v11 (#5833),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update dependency sinon to v11 (#5833),Co-authored-by: Renovate Bot bot@renovateapp.com
353,chore(deps): update dependency eslint-plugin-mocha to v9 (#5845),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update dependency eslint-plugin-mocha to v9 (#5845),Co-authored-by: Renovate Bot bot@renovateapp.com
354,chore(deps): update all non-major dependencies (#5819),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update all non-major dependencies (#5819),Co-authored-by: Renovate Bot bot@renovateapp.com
355,fix(FormLabel): forward ref when rendering as Col (#5835),,fix(FormLabel): forward ref when rendering as Col (#5835),
356,chore(deps): update deps and fix karma config (#5848),,chore(deps): update deps and fix karma config (#5848),
357,feat(Offcanvas): add top placement (#5847),https://getbootstrap.com/docs/5.0/components/offcanvas/,feat(Offcanvas): add top placement (#5847),link/
358,fix(Modal): remove default timeout in modal and backdrop transition (#5837),,fix(Modal): remove default timeout in modal and backdrop transition (#5837),
359,docs: update readme for Bootstrap 5 (#5840),,docs: update readme for Bootstrap 5 (#5840),
360,Merge pull request #5839 from react-bootstrap/bs5-dev,Merge Bootstrap 5 branch to master,Merge pull request #5839 from react-bootstrap/bs5-dev,Merge Bootstrap 5 branch to master
361,docs: fix homepage appearance in mobile view (#5827),  Fixed homepage appearance in mobile view   minor change   Used calc function for width   Changed width ,docs: fix homepage appearance in mobile view (#5827),Fixed homepage appearance in mobile view minor change Used calc function for width Changed width
362,fix(docs): fix missing img on toast (fix #5729) (#5814),"  fix(docs): observes DOM added nodes (mutations) and runs holder.js for all re-rendered imgs, for animated toast (fix #5729)   fix(docs): replace MutationObserver native call for @restart/hook useMutationObserver ",fix(docs): fix missing img on toast (fix #5729) (#5814),"fix(docs): observes DOM added nodes (mutations) and runs holder.js for all re-rendered imgs, for animated toast (fix #5729) fix(docs): replace MutationObserver native call for @restart/hook useMutationObserver"
363,chore: run prettier on src (#5829),,chore: run prettier on src (#5829),
364,feat(Carousel): add indicatorLabels prop and fix indicator styling (#5773),,feat(Carousel): add indicatorLabels prop and fix indicator styling (#5773),
365,refactor(Row): remove noGutters prop (#5761),  changed .no-gutter to g-0   removed noGutter completely   removed noGutters prop from interface also   warning fix   removed default props   changed .no-gutter to g-0   removed noGutter completely   Update RowSpec.js   Co-authored-by: Kyle Tsang 6854874+kyletsang@users.noreply.github.com,refactor(Row): remove noGutters prop (#5761),changed .no-gutter to g-0 removed noGutter completely removed noGutters prop from interface also warning fix removed default props changed .no-gutter to g-0 removed noGutter completely Update RowSpec.js Co-authored-by: Kyle Tsang 6854874+kyletsang@users.noreply.github.com
366,feat(Overlay): add ref support (#5710),,feat(Overlay): add ref support (#5710),
367,docs: fix changelog,,docs: fix changelog,
368,Publish v2.0.0-alpha.2,,Publish v2.0.0-alpha.2,
369,fix(Offcanvas): fix backdrop class (#5821),,fix(Offcanvas): fix backdrop class (#5821),
370,chore(deps): update @react-bootstrap/babel-preset to ^2.1.0 (#5820),,chore(deps): update @react-bootstrap/babel-preset to ^2.1.0 (#5820),
371,fix(Dropdown): fix html structure when inside InputGroup (#5713),,fix(Dropdown): fix html structure when inside InputGroup (#5713),
372,chore(deps): update to Bootstrap v5 stable (#5813),,chore(deps): update to Bootstrap v5 stable (#5813),
373,feat(DropdownMenu): add custom variant support (#5807),,feat(DropdownMenu): add custom variant support (#5807),
374,feat(v5): update ResponsiveEmbed to Ratio (#5714),  feat(v5): update ResponsiveEmbed to Ratio   Add custom ratios   Allow custom ratio strings ,feat(v5): update ResponsiveEmbed to Ratio (#5714),feat(v5): update ResponsiveEmbed to Ratio Add custom ratios Allow custom ratio strings
375,Merge pull request #5809 from react-bootstrap/v5-merge-master,Merge master to v5,Merge pull request #5809 from react-bootstrap/v5-merge-master,Merge master to v5
376,Merge branch 'master' into v5-merge-master,,Merge branch 'master' into v5-merge-master,
377,Publish v1.6.0,,Publish v1.6.0,
378,docs: use specific Bootstrap version in install command (#5808),,docs: use specific Bootstrap version in install command (#5808),
379,chore(deps): update all non-major dependencies (#5806),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update all non-major dependencies (#5806),Co-authored-by: Renovate Bot bot@renovateapp.com
380,chore(deps): bump hosted-git-info from 2.8.8 to 2.8.9 (#5804),Bumps hosted-git-info from 2.8.8 to 2.8.9. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,chore(deps): bump hosted-git-info from 2.8.8 to 2.8.9 (#5804),Bumps hosted-git-info from 2.8.8 to 2.8.9. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
381,chore(deps): bump handlebars from 4.7.6 to 4.7.7 (#5805),Bumps handlebars from 4.7.6 to 4.7.7. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,chore(deps): bump handlebars from 4.7.6 to 4.7.7 (#5805),Bumps handlebars from 4.7.6 to 4.7.7. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
382,chore(deps): bump lodash in /www/plugins/gatsby-plugin-sorted-assets (#5803),Bumps lodash from 4.17.15 to 4.17.21. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,chore(deps): bump lodash in /www/plugins/gatsby-plugin-sorted-assets (#5803),Bumps lodash from 4.17.15 to 4.17.21. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
383,chore(deps): bump elliptic from 6.5.3 to 6.5.4 (#5780),Bumps elliptic from 6.5.3 to 6.5.4. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,chore(deps): bump elliptic from 6.5.3 to 6.5.4 (#5780),Bumps elliptic from 6.5.3 to 6.5.4. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
384,chore(deps): update dependency fs-extra to v10 (#5790),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update dependency fs-extra to v10 (#5790),Co-authored-by: Renovate Bot bot@renovateapp.com
385,docs: fix Netlify deployment (#5802),,docs: fix Netlify deployment (#5802),
386,refactor(Dropdown)!: simplify menu alignment API (#5759),BREAKING CHANGE: removes alignRight and menuAlign props in favor of align,refactor(Dropdown)!: simplify menu alignment API (#5759),BREAKING CHANGE: removes alignRight and menuAlign props in favor of align
387,refactor(Tabs): use buttons instead of anchors (#5745),,refactor(Tabs): use buttons instead of anchors (#5745),
388,feat(v5): Add floating labels (#5567),  feat(v5): Add floating labels   Add tests   Clean up   Clean up   Fix bad merge ,feat(v5): Add floating labels (#5567),feat(v5): Add floating labels Add tests Clean up Clean up Fix bad merge
389,fix(Popover): fix arrow alignment when running Popper >= 2.84 (#5774),,fix(Popover): fix arrow alignment when running Popper >= 2.84 (#5774),
390,feat(Nav): Add navbarScroll prop (#5620),,feat(Nav): Add navbarScroll prop (#5620),
391,docs(contributing) expand Documentation section and add links (#5787),,docs(contributing) expand Documentation section and add links (#5787),
392,chore(deps): update dependency lint-staged to v11 (#5800),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update dependency lint-staged to v11 (#5800),Co-authored-by: Renovate Bot bot@renovateapp.com
393,chore(deps): bump ini from 1.3.5 to 1.3.8 (#5781),Bumps ini from 1.3.5 to 1.3.8. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,chore(deps): bump ini from 1.3.5 to 1.3.8 (#5781),Bumps ini from 1.3.5 to 1.3.8. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
394,chore(deps): update all non-major dependencies (#5784),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update all non-major dependencies (#5784),Co-authored-by: Renovate Bot bot@renovateapp.com
395,chore(deps): bump ssri from 6.0.1 to 6.0.2 in /www (#5779),Bumps ssri from 6.0.1 to 6.0.2. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,chore(deps): bump ssri from 6.0.1 to 6.0.2 in /www (#5779),Bumps ssri from 6.0.1 to 6.0.2. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
396,docs: update navbar examples (#5766),  update navbar container   Update remaining Navbar examples   update collapsible.js ,docs: update navbar examples (#5766),update navbar container Update remaining Navbar examples update collapsible.js
397,fix(types): fix types for event key,,fix(types): fix types for event key,
398,"docs: add ""name"" attribute to radio and checkbox examples (#5768)",,"docs: add ""name"" attribute to radio and checkbox examples (#5768)",
399,Publish v2.0.0-alpha.1,,Publish v2.0.0-alpha.1,
400,chore(deps): update dependency eslint to ^7.24.0 (#5767),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update dependency eslint to ^7.24.0 (#5767),Co-authored-by: Renovate Bot bot@renovateapp.com
401,chore(deps): update all non-major dependencies (#5718),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update all non-major dependencies (#5718),Co-authored-by: Renovate Bot bot@renovateapp.com
402,chore(deps): update dependency husky to v6 (#5747),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update dependency husky to v6 (#5747),Co-authored-by: Renovate Bot bot@renovateapp.com
403,docs: fix toast display (#5744),  update Toast Docs   fix #5742 ,docs: fix toast display (#5744),update Toast Docs fix #5742
404,test: fix TS lint tests (#5758),,test: fix TS lint tests (#5758),
405,feat(v5): add Offcanvas component (#5738),,feat(v5): add Offcanvas component (#5738),
406,refactor(Modal): forward ref to react-overlays Modal (#5736),,refactor(Modal): forward ref to react-overlays Modal (#5736),
407,chore(deps): update to Bootstrap 5 beta 3 (#5735),,chore(deps): update to Bootstrap 5 beta 3 (#5735),
408,fix(types): fix types for event key (#5727),,fix(types): fix types for event key (#5727),
409,docs(Tab): fix docs error and clean up examples (#5724),,docs(Tab): fix docs error and clean up examples (#5724),
410,chore(ci): add yarn timeout to prevent install errors (#5722),  chore(ci): add yarn timeout to prevent install errors   Try 100000 timeout ,chore(ci): add yarn timeout to prevent install errors (#5722),chore(ci): add yarn timeout to prevent install errors Try 100000 timeout
411,fix(Nav): add .card-header-* only if nested in card header (#5720),Rename CardContext to CardHeaderContext since it's only used for CardHeaders,fix(Nav): add .card-header-* only if nested in card header (#5720),Rename CardContext to CardHeaderContext since it's only used for CardHeaders
412,refactor(Tab): convert to FC (#5721),,refactor(Tab): convert to FC (#5721),
413,docs: fix bootstrap 4 links (#5719),,docs: fix bootstrap 4 links (#5719),
414,Publish v2.0.0-alpha.0,,Publish v2.0.0-alpha.0,
415,Merge pull request #5717 from react-bootstrap/merge-master,Merge master into bs5-dev,Merge pull request #5717 from react-bootstrap/merge-master,Merge master into bs5-dev
416,Merge branch 'master' into merge-master,,Merge branch 'master' into merge-master,
417,chore(deps): update dependency husky to v5 (#5645),  chore(deps): update dependency husky to v5   Update husky config   Co-authored-by: Renovate Bot bot@renovateapp.com Co-authored-by: kyletsang 6854874+kyletsang@users.noreply.github.com,chore(deps): update dependency husky to v5 (#5645),chore(deps): update dependency husky to v5 Update husky config Co-authored-by: Renovate Bot bot@renovateapp.com Co-authored-by: kyletsang 6854874+kyletsang@users.noreply.github.com
418,Publish v1.5.2,,Publish v1.5.2,
419,chore(deps): update all non-major dependencies (#5706),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update all non-major dependencies (#5706),Co-authored-by: Renovate Bot bot@renovateapp.com
420,fix(Carousel): fix crossfade animation (#5671),,fix(Carousel): fix crossfade animation (#5671),
421,chore: fix lint (#5712),,chore: fix lint (#5712),
422,refactor(types): simplify types (#5708),,refactor(types): simplify types (#5708),
423,fix(Toast): remove margins on close button (#5707),,fix(Toast): remove margins on close button (#5707),
424,feat!: add StrictMode support (#5687),  feat!: add StrictMode support   Fix ts error ,feat!: add StrictMode support (#5687),feat!: add StrictMode support Fix ts error
425,feat(v5): Add ToastContainer (#5566),  feat(v5): Add ToastContainer   Clean up   Cleanup ,feat(v5): Add ToastContainer (#5566),feat(v5): Add ToastContainer Clean up Cleanup
426,test: fix tests that use shouldWarn (#5700),,test: fix tests that use shouldWarn (#5700),
427,chore: fix lint and remove unused usePopperMarginModifiers (#5703),,chore: fix lint and remove unused usePopperMarginModifiers (#5703),
428,docs: switch to new jsx transform (#5699),,docs: switch to new jsx transform (#5699),
429,refactor!: Migrate to new JSX transform (#5695),  refactor: Migrate to import * as React from 'react'   Bump deps Remove import * from docs   Fix yarn lock ,refactor!: Migrate to new JSX transform (#5695),refactor: Migrate to import * as React from 'react' Bump deps Remove import * from docs Fix yarn lock
430,Merge pull request #5698 from react-bootstrap/v5-merge,Merge master into bs5-dev,Merge pull request #5698 from react-bootstrap/v5-merge,Merge master into bs5-dev
431,Merge branch 'master' into v5-merge,,Merge branch 'master' into v5-merge,
432,chore(deps): update all non-major dependencies (#5683),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update all non-major dependencies (#5683),Co-authored-by: Renovate Bot bot@renovateapp.com
433,chore: bump deps (#5689),  WIP   Apply suggestions from code review   Co-authored-by: Kyle Tsang 6854874+kyletsang@users.noreply.github.com Co-authored-by: Kyle Tsang 6854874+kyletsang@users.noreply.github.com,chore: bump deps (#5689),WIP Apply suggestions from code review Co-authored-by: Kyle Tsang 6854874+kyletsang@users.noreply.github.com Co-authored-by: Kyle Tsang 6854874+kyletsang@users.noreply.github.com
434,Publish v1.5.1,,Publish v1.5.1,
435,chore: bump react-overlays to v5 (#5685),  chore: bump react-overlays to v5   fix tests   Update src/DropdownMenu.tsx ,chore: bump react-overlays to v5 (#5685),chore: bump react-overlays to v5 fix tests Update src/DropdownMenu.tsx
436,docs(Popover): fix example (#5684),,docs(Popover): fix example (#5684),
437,refactor(PopoverTitle): rename to PopoverHeader (#5679),,refactor(PopoverTitle): rename to PopoverHeader (#5679),
438,fix(Popover): use Bootstrap default offsets (#5663),  fix(Popover): use Bootstrap default offsets   Add comment about useOverlayOffset Add offset constant into popover Move overlay types into another types.tsx to prevent circular dependency warning ,fix(Popover): use Bootstrap default offsets (#5663),fix(Popover): use Bootstrap default offsets Add comment about useOverlayOffset Add offset constant into popover Move overlay types into another types.tsx to prevent circular dependency warning
439,docs: Change CSS CDN link to use jsdelivr (#5680),,docs: Change CSS CDN link to use jsdelivr (#5680),
440,refactor(PopoverContent): rename to PopoverBody (#5677),,refactor(PopoverContent): rename to PopoverBody (#5677),
441,fix(DropdownMenu): use Bootstrap default offsets (#5662),,fix(DropdownMenu): use Bootstrap default offsets (#5662),
442,refactor: simplify code (#5676), refactor: simplify code  Use optional chaining with function calls Avoid destructuring params if not needed Shorten TabContent to use createWithBsPrefix  Fix nested classNames,refactor: simplify code (#5676),refactor: simplify code Use optional chaining with function calls Avoid destructuring params if not needed Shorten TabContent to use createWithBsPrefix Fix nested classNames
443,refactor(types): standardize and cleanup types (#5672),,refactor(types): standardize and cleanup types (#5672),
444,chore(deps): update all non-major dependencies (#5669),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update all non-major dependencies (#5669),Co-authored-by: Renovate Bot bot@renovateapp.com
445,docs(Carousel): added a crossfade example (#5668),,docs(Carousel): added a crossfade example (#5668),
446,feat(v5): rename screen reader classes (#5665),,feat(v5): rename screen reader classes (#5665),
447,chore(deps): update to Bootstrap 5 beta 2 (#5661),,chore(deps): update to Bootstrap 5 beta 2 (#5661),
448,Merge pull request #5564 from react-bootstrap/v5-rtl-css,feat(RTL): Update all classes,Merge pull request #5564 from react-bootstrap/v5-rtl-css,feat(RTL): Update all classes
449,Merge branch 'bs5-dev' into v5-rtl-css,,Merge branch 'bs5-dev' into v5-rtl-css,
450,Merge pull request #5660 from react-bootstrap/v5-merge-master,Merge master into bs5-dev,Merge pull request #5660 from react-bootstrap/v5-merge-master,Merge master into bs5-dev
451,Merge branch 'master' into v5-merge-master,,Merge branch 'master' into v5-merge-master,
452,Publish v1.5.0,,Publish v1.5.0,
453,fix(Carousel): Fix ref type (#5613),,fix(Carousel): Fix ref type (#5613),
454,fix: fix TS error with transition types (#5610),,fix: fix TS error with transition types (#5610),
455,fix(Navbar): remove invalid sticky bottom reference (#5656),,fix(Navbar): remove invalid sticky bottom reference (#5656),
456,chore(deps): update react-overlays to 4.1.1 (#5655),,chore(deps): update react-overlays to 4.1.1 (#5655),
457,fix: Prevent transitionend events from cutting off animations (#5649),,fix: Prevent transitionend events from cutting off animations (#5649),
458,docs: Migrate to Dart Sass (#5633),,docs: Migrate to Dart Sass (#5633),
459,chore(deps): update all non-major dependencies (#5643),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update all non-major dependencies (#5643),Co-authored-by: Renovate Bot bot@renovateapp.com
460,docs: Spelling correction in overlay.js (#5640),,docs: Spelling correction in overlay.js (#5640),
461,chore(deps): update dependency eslint to ^7.19.0 (#5636),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update dependency eslint to ^7.19.0 (#5636),Co-authored-by: Renovate Bot bot@renovateapp.com
462,fix(Overlay): show tooltips for func overlay without transition (#5631),  show tooltips for func overlay without transition   do not include className field when !transition ,fix(Overlay): show tooltips for func overlay without transition (#5631),show tooltips for func overlay without transition do not include className field when !transition
463,docs: fix alt attribute of the second slide in examples of  (#5635),  docs: fix alt attribute of the second slide in examples of    fix: fix typo of alt in second slide of Carousel ,docs: fix alt attribute of the second slide in examples of  (#5635),docs: fix alt attribute of the second slide in examples of  fix: fix typo of alt in second slide of Carousel
464,chore(deps): update dependency copy-text-to-clipboard to v3 (#5628),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update dependency copy-text-to-clipboard to v3 (#5628),Co-authored-by: Renovate Bot bot@renovateapp.com
465,chore(deps): update all non-major dependencies (#5622),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update all non-major dependencies (#5622),Co-authored-by: Renovate Bot bot@renovateapp.com
466,feat(InputGroup): Add hasValidation prop (#5618),,feat(InputGroup): Add hasValidation prop (#5618),
467,chore(deps): Update to Bootstrap 4.6.0 (#5617),,chore(deps): Update to Bootstrap 4.6.0 (#5617),
468,chore(deps): update all non-major dependencies (#5604),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update all non-major dependencies (#5604),Co-authored-by: Renovate Bot bot@renovateapp.com
