Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
chore(deps): bump gatsby-plugin-mdx from 1.0.54 to 1.0.55 in /w… (#4758),0.4307958,deps: clean up @types deps list (#6303) (609c678),Bumps gatsby-plugin-mdx from 1.0.54 to 1.0.55. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby from 2.17.6 to 2.17.7 in /www (#4759),0.370245,update dependencies (#6587) (753dc53),Bumps gatsby from 2.17.6 to 2.17.7. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump uncontrollable from 7.0.2 to 7.1.0 (#4757),0.5323378,downgrade uncontrollable to 7.2.1 (#6592) (3898c72),Bumps uncontrollable from 7.0.2 to 7.1.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby-source-filesystem from 2.1.33 to 2.1.35 in /www,0.33170235,deps: clean up @types deps list (#6303) (609c678),Bumps gatsby-source-filesystem from 2.1.33 to 2.1.35. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby from 2.17.4 to 2.17.6 in /www,0.33763653,update dependencies (#6587) (753dc53),Bumps gatsby from 2.17.4 to 2.17.6. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby-plugin-mdx from 1.0.53 to 1.0.54 in /www,0.3796638,deps: clean up @types deps list (#6303) (609c678),Bumps gatsby-plugin-mdx from 1.0.53 to 1.0.54. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump formik from 1.5.8 to 2.0.3 in /www,0.36204663,v5: Fix form types (#5350) (835d397),Bumps formik from 1.5.8 to 2.0.3. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump @restart/hooks from 0.3.14 to 0.3.15 (#4751),0.72187936,bump @restart/hooks to v0.4.6 (#6294) (dceb74b),Bumps @restart/hooks from 0.3.14 to 0.3.15. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
chore(deps-dev): bump eslint-plugin-mocha from 6.2.0 to 6.2.1 (#4750),0.4402848,Change internal module system from ES6 modules -> CJS and general code clean up thanks to @kellec #158 ,Bumps eslint-plugin-mocha from 6.2.0 to 6.2.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump @react-bootstrap/eslint-config from 1.3.1… (#4748),0.603196,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps @react-bootstrap/eslint-config from 1.3.1 to 1.3.2. Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump dom-helpers from 5.1.2 to 5.1.3 in /www,0.3385861,deps: clean up @types deps list (#6303) (609c678),Bumps dom-helpers from 5.1.2 to 5.1.3. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump eslint from 6.5.1 to 6.6.0,0.4454101,deps: clean up @types deps list (#6303) (609c678),Bumps eslint from 6.5.1 to 6.6.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby from 2.17.2 to 2.17.4 in /www,0.33206627,update dependencies (#6587) (753dc53),Bumps gatsby from 2.17.2 to 2.17.4. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump @types/react from 16.9.10 to 16.9.11,0.7899978,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps @types/react from 16.9.10 to 16.9.11. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
chore(deps): bump dom-helpers from 5.1.2 to 5.1.3 (#4747),0.42675632,v5: Update Accordion (#5517) (5acddf3),Bumps dom-helpers from 3.4.0 to 5.1.3. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore: update react overlays (#4661),0.7807828,update react-overlays and @restart/hooks packages (#6333) (9654ca2),BREAKING CHANGE: custom Dropdown Menu's and Toggles can no longer be class components unless they are wrapped in forwardRef(),1
chore(deps): bump node-sass from 4.12.0 to 4.13.0 in /www,0.36566764,update react-overlays and @restart/hooks packages (#6333) (9654ca2),Bumps node-sass from 4.12.0 to 4.13.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump dtslint from 0.9.8 to 0.9.9 (#4739),0.49117368,deps: clean up @types deps list (#6303) (609c678),Bumps dtslint from 0.9.8 to 0.9.9. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump @types/react from 16.9.9 to 16.9.10 (#4740),0.80644476,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps @types/react from 16.9.9 to 16.9.10. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
chore(deps): bump gatsby from 2.17.1 to 2.17.2 in /www (#4736),0.35664678,update dependencies (#6587) (753dc53),Bumps gatsby from 2.17.1 to 2.17.2. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump @restart/hooks from 0.3.14 to 0.3.15 in /www (#4735),0.66604656,bump @restart/hooks to v0.4.6 (#6294) (dceb74b),Bumps @restart/hooks from 0.3.14 to 0.3.15. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump @restart/hooks from 0.3.14 to 0.3.15 (#4734),0.72398645,bump @restart/hooks to v0.4.6 (#6294) (dceb74b),Bumps @restart/hooks from 0.3.14 to 0.3.15. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
chore(deps): bump react-dom from 16.10.2 to 16.11.0 in /www,0.5992572,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps react-dom from 16.10.2 to 16.11.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump react from 16.10.2 to 16.11.0 in /www,0.5749757,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps react from 16.10.2 to 16.11.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump react-test-renderer from 16.10.2 to 16.11… (#4726),0.6273601,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps react-test-renderer from 16.10.2 to 16.11.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby from 2.17.0 to 2.17.1 in /www (#4728),0.37908512,update dependencies (#6587) (753dc53),Bumps gatsby from 2.17.0 to 2.17.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby-plugin-mdx from 1.0.52 to 1.0.53 in /w… (#4730),0.43196422,deps: clean up @types deps list (#6303) (609c678),Bumps gatsby-plugin-mdx from 1.0.52 to 1.0.53. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump react-dom from 16.10.2 to 16.11.0 (#4729),0.62703466,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps react-dom from 16.10.2 to 16.11.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump react from 16.10.2 to 16.11.0 (#4725),0.6625931,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps react from 16.10.2 to 16.11.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby from 2.16.5 to 2.17.0 in /www,0.35093445,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps gatsby from 2.16.5 to 2.17.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
more,0.19626017,Bug Fixes,,0
chore(deps-dev): bump @react-bootstrap/eslint-config from 1.2.0 to 1.3.2,0.5923621,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps @react-bootstrap/eslint-config from 1.2.0 to 1.3.2. Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump dom-helpers from 5.1.0 to 5.1.2 in /www (#4713),0.3753029,v5: Update Accordion (#5517) (5acddf3),Bumps dom-helpers from 5.1.0 to 5.1.2. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump @react-bootstrap/babel-preset from 1.1.3 to 1.2.0,0.55070394,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps @react-bootstrap/babel-preset from 1.1.3 to 1.2.0. Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby from 2.16.4 to 2.16.5 in /www,0.36103567,bump @restart/hooks to v0.4.6 (#6294) (dceb74b),Bumps gatsby from 2.16.4 to 2.16.5. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump @fortawesome/react-fontawesome in /www,0.53596497,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps @fortawesome/react-fontawesome from 0.1.6 to 0.1.7. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #4707 from coliff/patch-1,0.42717594,"In addition this version includes many bug fixes and small propType changes for added API flexibility, thanks to all contributors.",Https link to EditorConfig.org,0
chore(deps-dev): bump karma from 4.4.0 to 4.4.1,0.44318503,bump @restart/hooks to v0.4.6 (#6294) (dceb74b),Bumps karma from 4.4.0 to 4.4.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump mocha from 6.2.1 to 6.2.2,0.38716182,Change internal module system from ES6 modules -> CJS and general code clean up thanks to @kellec #158 ,Bumps mocha from 6.2.1 to 6.2.2. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Https link to EditorConfig.org,0.27245706,Full IE8 support thanks to @stereosteve,,0
Merge pull request #4703 from malsf21/docs-vertical-nav-tabs-notice,0.4916996,Nav: Add navbarScroll prop (#5620) (d9c1bb7),docs(Navs): mentions that vertical navs styled as tabs are unsupported by Bootstrap,0
updates docs to mention clashing vertical nav and tabs styling,0.554177,Tabs: allow fill and justify settings for tabs (#6391) (239c459),,0
chore(deps-dev): bump execa from 3.1.0 to 3.2.0 (#4701),0.46047103,deps: clean up @types deps list (#6303) (609c678),Bumps execa from 3.1.0 to 3.2.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
"fix(FormControl): onChange and innerRef ts decls (#3583,#3568,#2781) (#4435)",0.5853543,FormSelect: fix props not being defined (#6106) (4dd40db), Added tests to simple.test.tsx,0
Merge pull request #4640 from zhuber/chore/4194-forward-ref-togglebutton,0.49677107,v5: Refactor ToggleButton (4daed01),[#4194] - ref forwarding for ToggleButton,0
Merge pull request #4421 from malsf21/master,0.33388716,"In addition this version includes many bug fixes and small propType changes for added API flexibility, thanks to all contributors.",feat: adds support for horizontal list groups via layout prop,0
"implements warning on flush and horizontal being used together, adds test",0.32841912,Better propType checking #163 #167,,0
chore(deps): bump gatsby from 2.16.3 to 2.16.4 in /www,0.36700916,bump @restart/hooks to v0.4.6 (#6294) (dceb74b),Bumps gatsby from 2.16.3 to 2.16.4. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump karma from 4.3.0 to 4.4.0,0.4424531,bump @restart/hooks to v0.4.6 (#6294) (dceb74b),Bumps karma from 4.3.0 to 4.4.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #4665 from Nerocodes/docs-about-section,0.34363794,"In addition this version includes many bug fixes and small propType changes for added API flexibility, thanks to all contributors.",Add About section to the website,0
fix: removed sponsorship section,0.33380088,Removed CardColumns because it was dropped in Bootstrap 5,fixed typos,0
feat: add ref Forwarding to NavDropdown (#4626),0.59293103,NavDropdown: Support 'as' prop (#5576) (93abf90),  update table to forwardRef   rearrange props   updates dropdown for ref forward   add displayName   Delete package-lock.json ,0
docs: List.Item to ListGroup.Item (#4696),0.5927677,ListGroup: add numbered prop (#6072) (415b636),,0
chore(deps): bump popper.js from 1.15.0 to 1.16.0,0.57337254,"avoid @popperjs/core console warning (#6021) (335f782), closes #6017",Bumps popper.js from 1.15.0 to 1.16.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump execa from 2.1.0 to 3.1.0,0.42791328,deps: clean up @types deps list (#6303) (609c678),Bumps execa from 2.1.0 to 3.1.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump @types/react from 16.9.6 to 16.9.9,0.79150414,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps @types/react from 16.9.6 to 16.9.9. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
tests: added more Nav/Item tests (#4603),0.41513193,"NavBar: navOpen ==> navExpanded, thanks @alasdaircs"," Update Nav tests  make ""should"" for tests consistently lowercase use wrapper consistently as variable name reword NavItem test for passing classname and children test for keydown event call propagation Test for ignoring unwanted keys Test for card awareness of nav  Update Nav tests - typo fix",0
chore(deps): bump @types/react from 16.9.5 to 16.9.6,0.79147077,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps @types/react from 16.9.5 to 16.9.6. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
chore(deps): bump gatsby-remark-prismjs from 3.3.18 to 3.3.20 in /www,0.43758276,Change internal module system from ES6 modules -> CJS and general code clean up thanks to @kellec #158 ,Bumps gatsby-remark-prismjs from 3.3.18 to 3.3.20. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby-plugin-mdx from 1.0.51 to 1.0.52 in /www,0.37899536,deps: clean up @types deps list (#6303) (609c678),Bumps gatsby-plugin-mdx from 1.0.51 to 1.0.52. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby-plugin-sass from 2.1.18 to 2.1.20 in /… (#4685),0.39900863,update react-overlays and @restart/hooks packages (#6333) (9654ca2),Bumps gatsby-plugin-sass from 2.1.18 to 2.1.20. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby-plugin-catch-links from 2.1.13 to 2.1.… (#4689),0.39960593,bump @restart/hooks to v0.4.6 (#6294) (dceb74b),Bumps gatsby-plugin-catch-links from 2.1.13 to 2.1.15. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump webpack from 4.41.1 to 4.41.2 (#4680),0.4860431,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps webpack from 4.41.1 to 4.41.2. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump eslint-plugin-mocha from 6.1.1 to 6.2.0,0.42029947,Change internal module system from ES6 modules -> CJS and general code clean up thanks to @kellec #158 ,Bumps eslint-plugin-mocha from 6.1.1 to 6.2.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby-source-filesystem from 2.1.31 to 2.1.33 in /www,0.33212864,deps: clean up @types deps list (#6303) (609c678),Bumps gatsby-source-filesystem from 2.1.31 to 2.1.33. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby from 2.15.36 to 2.16.3 in /www,0.34165758,update dependencies (#6587) (753dc53),Bumps gatsby from 2.15.36 to 2.16.3. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #4675 from react-bootstrap/bugfix/eslint-error,0.54501057,types: Set @types/react to >=16.9.35 (#5542) (d337c95),fix: added eslint pragma for ignoring dangerouslySetInnerHTML,0
chore(deps-dev): bump @4c/rollout from 1.4.0 to 2.0.1,0.4903076,deps: clean up @types deps list (#6303) (609c678),Bumps @4c/rollout from 1.4.0 to 2.0.1. Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump astroturf from 0.9.20 to 0.9.21 in /www (#4669),0.39832145,deps: clean up @types deps list (#6303) (609c678),Bumps astroturf from 0.9.20 to 0.9.21. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby-plugin-mdx from 1.0.50 to 1.0.51 in /w… (#4671),0.42796618,deps: clean up @types deps list (#6303) (609c678),Bumps gatsby-plugin-mdx from 1.0.50 to 1.0.51. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby from 2.15.35 to 2.15.36 in /www (#4674),0.36503828,update dependencies (#6587) (753dc53),Bumps gatsby from 2.15.35 to 2.15.36. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump webpack from 4.41.0 to 4.41.1,0.4743361,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps webpack from 4.41.0 to 4.41.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump husky from 3.0.8 to 3.0.9,0.4006634,deps: clean up @types deps list (#6303) (609c678),Bumps husky from 3.0.8 to 3.0.9. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
feat: have Page item forward ref (#4664),0.50008076,Pagination: Wrap Pagination sub-components in forward refs (#6306) (2686ae3),  [#4194] - Page item forward ref   [#4194] - Page item displayName and prettier cleanup ,0
fix: updated Overlay Trigger to support flip property (#4660),0.6093702,Overlay: fix initial positioning of overlays (#6348) (bdb89d5),  Updated Overlay Trigger to support flip property   Add flip prop to Overlay type definitions ,0
fix: added eslint pragma for ignoring dangerouslySetInnerHTML,0.43080908,Change internal module system from ES6 modules -> CJS and general code clean up thanks to @kellec #158 ,,0
Update ToggleButton.js,0.642547,v5: Refactor ToggleButton (4daed01),,0
[#4194] - ToggleButton explicit handlers for blur and focus,0.656555,v5: Refactor ToggleButton (4daed01),,0
[#4194] - ToggleButton prettier cleanup,0.64447945,ToggleButtonGroup: remove extra onChange check (#6345) (52220e0),,0
docs: added about page,0.3384276,See the project board for a list of changes and current work in progress.,,0
[#4194] - Import useCallback,0.38445047,Change internal module system from ES6 modules -> CJS and general code clean up thanks to @kellec #158 ,,0
[#4194] - Remove new props in ts definition,0.51245606,"Input: Added disabled prop, thanks @kroepke",,0
[#4194] - Remove extra handlers in favor of usestate,0.44199842,"CollapsableMixin: Fixed not removing event handlers correctly, thanks @justjake",,0
refactor: Remove pointless classNames call (#4662),0.5069537,Stack: fix incorrect classes being generated (#6540) (e3a77e1),,0
chore(deps-dev): bump @babel/core from 7.6.3 to 7.6.4 (#4655),0.47339687,deps: clean up @types deps list (#6303) (609c678),Bumps @babel/core from 7.6.3 to 7.6.4. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump enzyme-adapter-react-16 from 1.15.0 to 1.… (#4656),0.6242955,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps enzyme-adapter-react-16 from 1.15.0 to 1.15.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump @fortawesome/react-fontawesome from 0.1.5 to… (#4659),0.5948597,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps @fortawesome/react-fontawesome from 0.1.5 to 0.1.6. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump @babel/cli from 7.6.3 to 7.6.4,0.44322687,deps: clean up @types deps list (#6303) (609c678),Bumps @babel/cli from 7.6.3 to 7.6.4. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby from 2.15.34 to 2.15.35 in /www,0.31683078,update dependencies (#6587) (753dc53),Bumps gatsby from 2.15.34 to 2.15.35. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump typescript from 3.6.3 to 3.6.4,0.5558253,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps typescript from 3.6.3 to 3.6.4. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump execa from 2.0.5 to 2.1.0,0.4376669,deps: clean up @types deps list (#6303) (609c678),Bumps execa from 2.0.5 to 2.1.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby-plugin-mdx from 1.0.49 to 1.0.50 in /www,0.37155595,deps: clean up @types deps list (#6303) (609c678),Bumps gatsby-plugin-mdx from 1.0.49 to 1.0.50. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby-remark-prismjs from 3.3.17 to 3.3.18 in /www,0.4386754,Change internal module system from ES6 modules -> CJS and general code clean up thanks to @kellec #158 ,Bumps gatsby-remark-prismjs from 3.3.17 to 3.3.18. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump enzyme-adapter-react-16 from 1.14.0 to 1.15.0,0.5982964,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps enzyme-adapter-react-16 from 1.14.0 to 1.15.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump conventional-changelog-cli from 2.0.23 to 2.0.25,0.44160724,deps: clean up @types deps list (#6303) (609c678),Bumps conventional-changelog-cli from 2.0.23 to 2.0.25. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby-plugin-sass from 2.1.17 to 2.1.18 in /www,0.36784413,update react-overlays and @restart/hooks packages (#6333) (9654ca2),Bumps gatsby-plugin-sass from 2.1.17 to 2.1.18. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby-link from 2.2.19 to 2.2.20 in /www,0.33102468,bump @restart/hooks to v0.4.6 (#6294) (dceb74b),Bumps gatsby-link from 2.2.19 to 2.2.20. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby from 2.15.33 to 2.15.34 in /www (#4650),0.37316528,update dependencies (#6587) (753dc53), chore(deps): bump gatsby from 2.15.33 to 2.15.34 in /www  Bumps gatsby from 2.15.33 to 2.15.34. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com  dedupe,0
[#4194] - Remove state from ToggleButton component,0.6883186,v5: Drop toggle prop from ButtonGroup (64b78a5),,0
[#4194] - ref forwarding for ToggleButton,0.6296805,v5: Refactor ToggleButton (4daed01),,0
chore(deps): bump astroturf from 0.9.18 to 0.9.20 in /www,0.36686975,deps: clean up @types deps list (#6303) (609c678),Bumps astroturf from 0.9.18 to 0.9.20. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby-source-filesystem from 2.1.29 to 2.1.31 in /www,0.33038673,deps: clean up @types deps list (#6303) (609c678),Bumps gatsby-source-filesystem from 2.1.29 to 2.1.31. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump @babel/core from 7.6.2 to 7.6.3,0.4437992,deps: clean up @types deps list (#6303) (609c678),Bumps @babel/core from 7.6.2 to 7.6.3. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump @babel/runtime from 7.6.2 to 7.6.3,0.44531912,deps: clean up @types deps list (#6303) (609c678),Bumps @babel/runtime from 7.6.2 to 7.6.3. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump @babel/cli from 7.6.2 to 7.6.3,0.44010586,deps: clean up @types deps list (#6303) (609c678),Bumps @babel/cli from 7.6.2 to 7.6.3. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby from 2.15.29 to 2.15.33 in /www,0.3073211,"In addition this version includes many bug fixes and small propType changes for added API flexibility, thanks to all contributors.",Bumps gatsby from 2.15.29 to 2.15.33. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby-plugin-mdx from 1.0.47 to 1.0.49 in /www,0.3691622,deps: clean up @types deps list (#6303) (609c678),Bumps gatsby-plugin-mdx from 1.0.47 to 1.0.49. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
docs: fix typo in Col layout docs (#4635),0.50266176,v5: Add row-cols-auto support (#5366) (457f42f),,0
chore(deps): bump @mdx-js/mdx from 1.5.0 to 1.5.1 in /www,0.4247809,Change internal module system from ES6 modules -> CJS and general code clean up thanks to @kellec #158 ,Bumps @mdx-js/mdx from 1.5.0 to 1.5.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump @mdx-js/react from 1.5.0 to 1.5.1 in /www,0.5639062,types: Set @types/react to >=16.9.35 (#5542) (d337c95),Bumps @mdx-js/react from 1.5.0 to 1.5.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump lint-staged from 9.4.1 to 9.4.2,0.4027807,deps: clean up @types deps list (#6303) (609c678),Bumps lint-staged from 9.4.1 to 9.4.2. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore: move utils to top level (#4619),0.37059596,feat(Nav)!: migrate to restart/ui (2a7a0e2),,0
chore(deps): bump gatsby-source-filesystem from 2.1.28 to 2.1.29 in /www,0.3363746,deps: clean up @types deps list (#6303) (609c678),Bumps gatsby-source-filesystem from 2.1.28 to 2.1.29. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump execa from 2.0.4 to 2.0.5,0.43522996,deps: clean up @types deps list (#6303) (609c678),Bumps execa from 2.0.4 to 2.0.5. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
"fix: duplicate class ""carousel-item"" (#4609)",0.73368776,Carousel: Fix ref type (#5613) (4e28124),,1
chore(deps): bump gatsby-remark-prismjs from 3.3.16 to 3.3.17 in /www,0.43350315,Change internal module system from ES6 modules -> CJS and general code clean up thanks to @kellec #158 ,Bumps gatsby-remark-prismjs from 3.3.16 to 3.3.17. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby from 2.15.28 to 2.15.29 in /www,0.29219177,"In addition this version includes many bug fixes and small propType changes for added API flexibility, thanks to all contributors.",Bumps gatsby from 2.15.28 to 2.15.29. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump gatsby-plugin-mdx from 1.0.46 to 1.0.47 in /www,0.37896046,deps: clean up @types deps list (#6303) (609c678),Bumps gatsby-plugin-mdx from 1.0.46 to 1.0.47. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
