Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
fix(deps): update dependency hexcolor to v3 (#748),0.43075448,fix: bugs in latest release by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
feat: better search news (#724),0.79534453,feat: better search news by @Sembauke in link,feat: better search news fix: state bugs fix: step size bug fix: remove unused import; hook borked? chore: add some useful comments fix: remove log feat: basic search feature feat: use articles returned by Algolia fix: never leave subject empty fix: reinstate function call fix: show no tutorials found if no results fix: publishing date and old search persisting fix: better error message feat: disable button if query is empty fix: set scroll to clamping fix: correct file name fix: make requested changes fix: show loading not done fix: remove old array clear,1
chore(deps): update github actions to v3 (major) (#745),0.5992507,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency eslint to v8.30.0 (#743),0.5040275,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.18.10 (#742),0.62521285,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update github actions (#741),0.5838139,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.46.1 (#738),0.50782883,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.18.9 (#737),0.62537426,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/express to v4.17.15 (#736),0.46658552,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.18.8 (#733),0.62404627,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.46.0 (#732),0.5072457,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.18.7 (#731),0.62320894,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency prettier to v2.8.1 (#728),0.5983787,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency typescript to v4.9.4 (#729),0.47049868,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.8.0 (#727),0.34733087,fix: bugs in latest release by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.45.1 (#726),0.5095202,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.18.6 (#725),0.6256747,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(action): spec file location (#723),0.8618786,fix(action): spec file location by @Nirajn2311 in link,,1
action: mobile curriculum tests CI (#702),0.8813633,action: mobile curriculum tests CI by @Nirajn2311 in link,"action: mobile curriculum tests CI commit to test action upgrade flutter version in action update cypress action to v4 test fixes in main repo Revert ""test fixes in main repo"" This reverts commit 26d68c2b648678786cfb72b07c7a26446956c3d1. Revert ""commit to test action"" This reverts commit c4117425e2b2a12c26b8b828aa95153f683fa2b5. action: run action on workflow dispatch or once a week",1
chore(deps): update dependency @types/jest to v29.2.4 (#722),0.5142714,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency eslint to v8.29.0 (#719),0.50201404,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency lint-staged to v13.1.0 (#721),0.5957614,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.7.5 (#717),0.35885936,fix: bugs in latest release by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.45.0 (#718),0.5084822,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.18.4 (#716),0.6255958,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update actions/setup-java digest to 19eeec5 (#715),0.54759216,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update kotlin monorepo to v1.7.22 (#713),0.4307655,fix: bugs in latest release by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix: Spell Project correctly (#714),0.79898506,Fix: Spell Project correctly in the Learn grid view by @a2937 in link,,1
chore(deps): update azure/docker-login digest to 83efeb7 (#707),0.41680402,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency bree to v9.1.3 (#712),0.43910372,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.7.3 (#709),0.36260468,fix: bugs in latest release by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency lint-staged to v13.0.4 (#708),0.5966291,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency gradle to v7.6 (#710),0.57499605,chore: update version to 2.1.6 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency prettier to v2.8.0 (#711),0.60027444,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency typescript to v4.9.3 (#700),0.4828975,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency eslint to v8.28.0 (#699),0.50996757,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/jest to v29.2.3 (#698),0.50849617,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
feat: iOS (#697),0.79602206,feat: iOS by @Nirajn2311 in link,feat: iOS setup fix: authentication feat: iOS notifications fix: podcast image paths feat: flutter debugging fix: webview bug fix: notifications feat: quick actions fix: cold boot with quick action feat: updated icons and auto generate icons in future,1
chore: add error message podcasts (#692),0.84501517,chore: add error message podcasts by @Sembauke in link,,1
chore(deps): update actions/cache digest to 9b0c1fc (#694),0.6038442,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update kotlin monorepo to v1.7.21 (#695),0.42616773,fix: bugs in latest release by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency node-fetch to v3.3.0 (#696),0.49554262,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
feat(api): add 2 new podcasts (#693),0.87148684,feat(api): add 2 new podcasts by @Nirajn2311 in link,"feat(api): add 2 new podcasts fix(app): change design of ""Show more"" button fix(api): ping test",1
release(app): v3.0.1+30001 (#691),0.91867805,release(app): v3.1.2+30102 by @Nirajn2311 in link,,1
fix: disabled run button (#690),0.77165866,fix: disabled run button by @Sembauke in link,fix: disabled  run butotn fix: re-add completed challenge notifier.,1
chore: improvements on challenge view (#687),0.8379072,chore: improvements on challenge view by @Sembauke in link,fix: panel opening before test completion feat: parse challenge view better fix: better parsing fix: re-add scaffold fix: bottom bar button colors fix: remove gray color on tab fix: parsing Co-authored-by: Niraj Nandish nirajnandish@icloud.com,1
fix: filter out es6 and first block open if cache is empty (#683),0.91220284,fix: filter out es6 and first block open if cache is empty by @Sembauke in link,,1
fix: different background colors for multifile editors (#678),0.88999283,fix: different background colors for multifile editors by @Sembauke in link,,1
fix: wording read me (#675),0.70868874,fix: wording read me by @Sembauke in link,fix: wording read me fix: sentence,1
fix: text selection bar blending in with background (#668),0.8587122,fix: text selection bar blending in with background by @Sembauke in link,,1
fix: certifications not caching (#677),0.8348229,fix: certifications not caching by @Sembauke in link,,1
chore(deps): update typescript-eslint monorepo to v5.42.1 (#685),0.5015703,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.7.2 (#686),0.3562588,fix: bugs in latest release by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency husky to v8.0.2 (#684),0.57223976,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update babel monorepo to v7.20.2 (#680),0.55440885,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/jest to v29.2.2 (#681),0.5148387,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency eslint to v8.27.0 (#682),0.5299663,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.42.0 (#679),0.50322366,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.7.1 (#670),0.35022646,fix: bugs in latest release by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update kotlin monorepo to v1.7.20 (#662),0.4240915,fix: bugs in latest release by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
release(app): v3.0.0+30000 (#667),0.9105295,release(app): v3.0.0+30000 by @Nirajn2311 in link,"feat: remove dev wall for learn release(app): v3.0.0+30000 feat: change color for warning feat: update code radio text feat: scrollbar for instructions panel feat: update no progress notice text feat: replace ""articles"" with ""tutorials"" chore: remove preview button in pass panel fix: add fcc logo in drawer Co-authored-by: SemBauke semboot699@gmail.com",1
fix: use right domain in production (#665),0.8525727,fix: use right domain in production by @Sembauke in link,,1
fix: give fallback of false superblocks (#664),0.84142977,fix: give fallback of false superblocks by @Sembauke in link,,1
chore(deps): update dependency @types/node to v16.18.3 (#663),0.62807244,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @babel/plugin-transform-typescript to v7.20.0 (#657),0.47554028,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix: open challenges with special characters (#661),0.8274032,fix: open challenges with special characters by @Nirajn2311 in link,fix: open challenges with special characters fix: add special character replacement to gridview fix: add special character replacement to steps Co-authored-by: sembauke semboot699@gmail.com,1
fix: loading icon (#660),0.7202054,fix: loading icon by @Nirajn2311 in link,,1
feat: show no progress warning in pass panel (#659),0.90923643,feat: show no progress warning in pass panel by @Nirajn2311 in link,,1
chore(deps): update github actions (#642),0.59471345,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore: disable login buttons (#656),0.85341436,chore: disable login buttons by @Sembauke in link,chore: disable login buttons fix: remove unused import,1
fix: keep blocks open (#640),0.7344763,fix: keep blocks open  by @Sembauke in link,fix: options again fix: keep blocks open fix: block remember state chore: small parsing improvements fix: implement it for list view also,1
feat: custom alert with multiple types (#655),0.84620786,feat: custom alert with multiple types by @Sembauke in link,"feat: custom alert. fix: add the warning keyword chore: rename file to custom alert chore: remove redudant note folder capitalise ""Warning"" word Co-authored-by: Niraj Nandish nirajnandish@icloud.com",1
feat: better syntax highlighting for descriptions and instructions (#627),0.8838346,feat: better syntax highlighting for descriptions and instructions by @Sembauke in link,"fix: options again fix: better instructions syntax fix: use atom-one-dark fix: increase font-size, change font-style/padding fix: use fork with highlighting fix: use git repository correctly Co-authored-by: Niraj Nandish nirajnandish@icloud.com",1
feat: gate keep users with version (#564),0.8848435,feat: gate keep users with version by @Sembauke in link,Co-authored-by: Niraj Nandish nirajnandish@icloud.com,1
fix: set show all superblock to false in sample.env (#649),0.9475235,fix: set show all superblock to false in sample.env by @Sembauke in link,,1
feat: implement editable region on mobile (#617),0.89757776,feat: implement editable region on mobile by @Sembauke in link,feat: update structure editor fix: options again fix: do not set indecies if list is empty fix: pubspec path,1
chore(deps): update dependency @types/node to v16.18.2 (#651),0.62484586,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.41.0 (#652),0.5006399,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.7.0 (#653),0.3568956,fix: bugs in latest release by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency com.google.android.material:material to v1.7.0 (#648),0.46594274,fix: update phone_ide imports by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.6.7 (#644),0.35280776,chore: update version to 2.1.6 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency eslint to v8.26.0 (#646),0.51971775,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.18.0 (#643),0.6243607,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/jest to v29.2.0 (#645),0.515074,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.40.1 (#647),0.49188018,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix: use id for caching instead of challenge title (#625),0.9046612,fix: use id for caching instead of challenge title by @Sembauke in link,fix: options again fix: use id for caching instead of title,1
fix: push new view on reset (#626),0.8725169,fix: push new view on reset by @Sembauke in link,fix: options again feat: push new view on reset,1
fix: multiple superblock issues (#636),0.8553357,fix: multiple superblock issues by @Sembauke in link,fix: options again feat: add new sample.env values and structure fix: check from which instance superblock info should be pulled fix: small layout changes for superblock buttons for small screens,1
fix: mobile curriculum test (#641),0.7975619,fix: mobile curriculum test by @Nirajn2311 in link,,1
chore(deps): update dependency @types/node to v16.11.66 (#637),0.6195055,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @babel/preset-env to v7.19.4 (#619),0.5213797,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
feat: split challenge file logic and make tests (#602),0.88842726,feat: split challenge file logic and make tests by @Sembauke in link,feat: split challenge file logic and make tests fix: remove old cache function feat: view current edited file instead of first feat: introduce tests feat: cssFileLinked test and editable file test fix: merge error feat: run unit tests before widget tests fix: better group names fix: workflow error fix: make sure tests are initialized for some reason i have to do that myself fix: mock sharedprefrences fix: set mock values for sharedprefrences correctly chore: remove test because to lazy to fix bug action: remove test with sharedprefrences for now tests: add test with shared prefs and mock it Co-authored-by: Niraj Nandish nirajnandish@icloud.com,1
fix(deps): update dependency share_plus to v5 (#624),0.43914104,fix: update license to 2022 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.11.65 (#620),0.619079,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/jest to v29.1.2 (#613),0.50784487,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency eslint to v8.25.0 (#615),0.50765944,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency express to v4.18.2 (#616),0.4217999,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix: appbar not showing correctly when instruction are active (#611),0.85191274,fix: appbar not showing correctly when instruction are active by @Sembauke in link,fix: appbar not showing correctly when instruction are active fix: remove old code,1
feat: selectable text in panels (#603),0.8462586,feat: selectable text in panels by @Nirajn2311 in link,feat: selectable text in panels fix: selection color Co-authored-by: Sem Bauke semboot699@gmail.com,1
chore(deps): update typescript-eslint monorepo to v5.39.0 (#610),0.50370306,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/jest to v29.1.1 (#609),0.502557,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency dotenv to v16.0.3 (#607),0.3886899,fix(api): remove unused build command by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.6.5 (#608),0.3675047,chore: update version to 2.1.6 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.11.64 (#606),0.6177475,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix: increase size of preview icon (#604),0.86082447,fix: increase size of preview icon by @Nirajn2311 in link,,1
action: update flutter version to 3.3.x (#605),0.8689022,action: update flutter version to 3.3.x by @Nirajn2311 in link,action: update flutter version to 3.3.x fix: analyze errors action: rename flutter ci,1
feat: show tests running (#584),0.69594264,feat: show tests running by @Sembauke in link,feat: show tests running fix: merge conflict bugs Co-authored-by: Niraj Nandish nirajnandish@icloud.com,0
fix: do not hide appbar when editing (#572),0.83654034,fix: do not hide appbar when editing by @Sembauke in link,,1
fix: always display any instruciton or description (#571),0.60053307,fix: always display any instruciton or description by @Sembauke in link,,0
feat: challenge tests (#589),0.8292247,feat: challenge tests by @Nirajn2311 in link,feat: generate challenge tests fix: proper file path in main repo fix: getComputedStyle and escape quotes in testText fix: only add style tag if linked feat: one small step for man feat: It is during our darkest moments that we must focus to see the light feat: escape slashes fix: inject code on load and replace newline characters feat: add some descriptive comments chore: dry code fix: add testing as parameter fix: add html tail as script element fix: move part of comment chore: add more comments to test runner fix: escape backticks and dollar sign fix: reset console after test fix: revert console reset and escape hardcoded newline caharacter fix: final syntax errors fix: escape newlien only in tail feat: separate head and tail code for js challenges fix: remove solution from challenge model fix: make challenges use cache if not in testing feat: add function for getting currently edited file by editable region feat(checkpoint): do not reassing challenge files fix: all rwd certification challenges pass fix: curriculum.json file location Co-authored-by: SemBauke semboot699@gmail.com,1
chore(deps): update babel monorepo to v7.19.3 (#598),0.5437813,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.11.63 (#599),0.62039363,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency ts-jest to v29.0.3 (#600),0.49865884,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency typescript to v4.8.4 (#601),0.50660837,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.11.60 (#591),0.621953,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency eslint to v8.24.0 (#592),0.5062775,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.38.0 (#593),0.50503886,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency ts-jest to v29.0.2 (#594),0.5022465,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency stacked to v3 (#587),0.49100924,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency ts-jest to v29 (#585),0.4948852,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update babel monorepo to v7.19.1 (#573),0.54850286,chore: update version to 2.1.6 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.11.59 (#557),0.6179526,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/express to v4.17.14 (#574),0.46596774,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
feat: navigate to next challenge (#582),0.8517791,feat: navigate to next challenge by @Nirajn2311 in link,,1
fix: testing (#553),0.6712912,fix: news test bug by @Nirajn2311 in link,fix: nothing fix: remove logs fix: multiple errors in test runner feat: implement helpers feat: remove reliance on DOM feat: re-enable panels fix: clean-up webview feat: support for testing javaScript challenges fix: jQuery tests Co-authored-by: Niraj Nandish nirajnandish@icloud.com,0
fix: certification project data (#548),0.75762653,fix: certification project data by @Sembauke in link,fix: certification project data fix: remove logs,1
chore(deps): update dependency @types/jest to v29.0.3 (#575),0.50397885,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency nodemon to v2.0.20 (#578),0.60513246,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency eslint to v8.23.1 (#576),0.5274305,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.6.1 (#579),0.37092447,chore: update version to 2.1.6 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency typescript to v4.8.3 (#558),0.51173776,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.37.0 (#559),0.50405574,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update babel monorepo to v7.19.0 (#560),0.54898405,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency stacked_generator to ^0.8.0 (#561),0.57939434,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.6.0 (#562),0.3733659,chore: update version to 2.1.6 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/jest to v29.0.1 (#563),0.505781,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
feat: learn service (#514),0.8428838,feat: learn service by @Nirajn2311 in link,feat: post request for completed modern challenge feat: update modern challenge for projects fix: fetch updated user model after submitting challenge NOTE: This process can be improved upon wherein we update the local user model and merge it with the user model from the server. This is something to be thought off in the future when we are working on offline challenges.,1
fix: article tags (#549),0.6732975,fix: article tags by @Sembauke in link,,0
fix(deps): update dependency dotenv to v16.0.2 (#550),0.39108747,fix(api): remove unused build command by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.5.4 (#551),0.3484432,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.36.1 (#552),0.5061336,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore: update android sdk version to 33 (#547),0.91286933,chore: update android sdk version to 33 by @Sembauke in link,,1
chore(deps): update dependency @types/jest to v29 (#546),0.50035924,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix: add fallback for fontFamily (#545),0.44957918,fix: text selection bar blending in with background by @Sembauke in link,,0
chore(deps): pin dependencies (#528),0.5043074,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.11.56 (#539),0.61853164,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency eslint to v8.23.0 (#541),0.52827317,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix: adjust title sizes again (#536),0.8394462,fix: adjust title sizes again by @Sembauke in link,,1
