Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
change article class/file names to tutorial  (#763),0.62092674,change article class/file names to tutorial  by @amitamrutiya2210 in https://github.com/freeCodeCamp/mobile/pull/763,  change article class/file names to tutorial   revert changes in bookmarked-article.db   fix: revert changes to database   Co-authored-by: sembauke semboot699@gmail.com,0
chore(deps): update actions/cache digest to 4723a57 (#752),0.47184747,chore: remove empty file by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/430,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.47.1 (#755),0.43240142,fix: lint issues for routes.ts by @ojeytonwilliams in https://github.com/freeCodeCamp/mobile/pull/301,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update kotlin monorepo to v1.8.0 (#758),0.44727266,fix: flutter errors learn by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/493,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/jest to v29.2.5 (#756),0.4570888,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.8.2 (#754),0.33226952,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.18.11 (#757),0.6139198,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @babel/plugin-transform-typescript to v7.20.7 (#753),0.45445672,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(app): clear and update dependencies (#751),0.5734752,chore: remove empty file by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/430,  chore(app): remove discontinued share package   chore(app): add dependency_validator package   This package will help us check if there are any unused dependencies or any dev package is being used in the production code.   chore(app): move flutter_hints to dev dependency   chore(app): remove unused dependencies   chore(app): upgrade flutter_secure_storage   chore(app): upgrade device_info_plus   chore(app): upgrade share_plus ,0
chore(deps): update dependency eslint to v8.31.0 (#759),0.40828228,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency com.android.tools.build:gradle to v7.3.1 (#746),0.5919844,chore: update android sdk version to 33 by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/547,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency hexcolor to v3 (#748),0.3573949,feat(app): replace and upgrade packages by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/399,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
feat: better search news (#724),0.6019578,feat: better search news by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/724,  feat: better search news   fix: state bugs   fix: step size bug   fix: remove unused import; hook borked?   chore: add some useful comments   fix: remove log   feat: basic search feature   feat: use articles returned by Algolia   fix: never leave subject empty   fix: reinstate function call   fix: show no tutorials found if no results   fix: publishing date and old search persisting   fix: better error message   feat: disable button if query is empty   fix: set scroll to clamping   fix: correct file name   fix: make requested changes   fix: show loading not done   fix: remove old array clear ,0
chore(deps): update github actions to v3 (major) (#745),0.48932672,chore: update flutter version in actions by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/432,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency eslint to v8.30.0 (#743),0.41118336,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.18.10 (#742),0.6104114,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update github actions (#741),0.47478202,chore: update flutter version in actions by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/432,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.46.1 (#738),0.4389175,fix: lint issues for routes.ts by @ojeytonwilliams in https://github.com/freeCodeCamp/mobile/pull/301,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.18.9 (#737),0.6134574,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/express to v4.17.15 (#736),0.4653429,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.18.8 (#733),0.6132214,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.46.0 (#732),0.43839756,fix: lint issues for routes.ts by @ojeytonwilliams in https://github.com/freeCodeCamp/mobile/pull/301,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.18.7 (#731),0.61095685,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency prettier to v2.8.1 (#728),0.47841418,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency typescript to v4.9.4 (#729),0.46523023,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.8.0 (#727),0.32323176,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.45.1 (#726),0.44250605,fix: lint issues for routes.ts by @ojeytonwilliams in https://github.com/freeCodeCamp/mobile/pull/301,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.18.6 (#725),0.6127048,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(action): spec file location (#723),0.6169265,fix(action): spec file location by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/723,,0
action: mobile curriculum tests CI (#702),0.8207683,action: mobile curriculum tests CI by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/702,"  action: mobile curriculum tests CI   commit to test action   upgrade flutter version in action   update cypress action to v4   test fixes in main repo   Revert ""test fixes in main repo""   This reverts commit 26d68c2b648678786cfb72b07c7a26446956c3d1.  Revert ""commit to test action""  This reverts commit c4117425e2b2a12c26b8b828aa95153f683fa2b5.  action: run action on workflow dispatch or once a week",1
chore(deps): update dependency @types/jest to v29.2.4 (#722),0.46255893,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency eslint to v8.29.0 (#719),0.4173803,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency lint-staged to v13.1.0 (#721),0.45781752,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.7.5 (#717),0.32438353,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.45.0 (#718),0.4432521,fix: lint issues for routes.ts by @ojeytonwilliams in https://github.com/freeCodeCamp/mobile/pull/301,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.18.4 (#716),0.6131067,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update actions/setup-java digest to 19eeec5 (#715),0.4424024,chore: update android sdk version to 33 by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/547,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update kotlin monorepo to v1.7.22 (#713),0.44871023,fix: flutter errors learn by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/493,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix: Spell Project correctly (#714),0.6125672,Fix: Spell Project correctly in the Learn grid view by @a2937 in https://github.com/freeCodeCamp/mobile/pull/714,,0
chore(deps): update azure/docker-login digest to 83efeb7 (#707),0.38051012,chore: remove old auth view by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/375,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency bree to v9.1.3 (#712),0.4265932,feat(app): replace and upgrade packages by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/399,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.7.3 (#709),0.32948264,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency lint-staged to v13.0.4 (#708),0.46644145,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency gradle to v7.6 (#710),0.46032494,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency prettier to v2.8.0 (#711),0.48363364,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency typescript to v4.9.3 (#700),0.4606617,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency eslint to v8.28.0 (#699),0.4176449,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/jest to v29.2.3 (#698),0.458674,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
feat: iOS (#697),0.6212371,feat: iOS by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/697,  feat: iOS setup   fix: authentication   feat: iOS notifications   fix: podcast image paths   feat: flutter debugging   fix: webview bug   fix: notifications   feat: quick actions   fix: cold boot with quick action   feat: updated icons and auto generate icons in future ,0
chore: add error message podcasts (#692),0.8272641,chore: add error message podcasts by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/692,,1
chore(deps): update actions/cache digest to 9b0c1fc (#694),0.47784638,chore: remove empty file by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/430,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update kotlin monorepo to v1.7.21 (#695),0.44441694,fix: flutter errors learn by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/493,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency node-fetch to v3.3.0 (#696),0.5017148,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
feat(api): add 2 new podcasts (#693),0.8251665,feat(api): add 2 new podcasts by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/693,"  feat(api): add 2 new podcasts   fix(app): change design of ""Show more"" button   fix(api): ping test ",1
release(app): v3.0.1+30001 (#691),0.64695895,release(app): v3.3.3+30303 by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/965,,0
fix: disabled run button (#690),0.6918881,fix: disabled run button by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/690,  fix: disabled  run butotn   fix: re-add completed challenge notifier. ,0
chore: improvements on challenge view (#687),0.6925893,chore: improvements on challenge view by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/687,  fix: panel opening before test completion   feat: parse challenge view better   fix: better parsing   fix: re-add scaffold   fix: bottom bar button colors   fix: remove gray color on tab   fix: parsing   Co-authored-by: Niraj Nandish nirajnandish@icloud.com,0
fix: filter out es6 and first block open if cache is empty (#683),0.7319743,fix: filter out es6 and first block open if cache is empty by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/683,,1
fix: different background colors for multifile editors (#678),0.8136459,fix: different background colors for multifile editors by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/678,,1
fix: wording read me (#675),0.41907436,fix: improve news readability by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/394,  fix: wording read me   fix: sentence ,0
fix: text selection bar blending in with background (#668),0.8224622,fix: text selection bar blending in with background by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/668,,1
fix: certifications not caching (#677),0.67370224,fix: certifications not caching by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/677,,0
chore(deps): update typescript-eslint monorepo to v5.42.1 (#685),0.4321803,fix: lint issues for routes.ts by @ojeytonwilliams in https://github.com/freeCodeCamp/mobile/pull/301,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.7.2 (#686),0.33294722,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency husky to v8.0.2 (#684),0.4482358,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update babel monorepo to v7.20.2 (#680),0.45690203,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/jest to v29.2.2 (#681),0.46439773,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency eslint to v8.27.0 (#682),0.4311653,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.42.0 (#679),0.43517652,fix: lint issues for routes.ts by @ojeytonwilliams in https://github.com/freeCodeCamp/mobile/pull/301,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.7.1 (#670),0.32369384,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update kotlin monorepo to v1.7.20 (#662),0.44202393,fix: flutter errors learn by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/493,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
release(app): v3.0.0+30000 (#667),0.636543,release(app): v3.3.3+30303 by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/965,"  feat: remove dev wall for learn   release(app): v3.0.0+30000   feat: change color for warning   feat: update code radio text   feat: scrollbar for instructions panel   feat: update no progress notice text   feat: replace ""articles"" with ""tutorials""   chore: remove preview button in pass panel   fix: add fcc logo in drawer   Co-authored-by: SemBauke semboot699@gmail.com",0
fix: use right domain in production (#665),0.5767113,fix: use right domain in production by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/665,,0
fix: give fallback of false superblocks (#664),0.68586624,fix: give fallback of false superblocks by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/664,,0
chore(deps): update dependency @types/node to v16.18.3 (#663),0.6123649,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @babel/plugin-transform-typescript to v7.20.0 (#657),0.45824245,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix: open challenges with special characters (#661),0.73453605,fix: open challenges with special characters by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/661,  fix: open challenges with special characters   fix: add special character replacement to gridview   fix: add special character replacement to steps   Co-authored-by: sembauke semboot699@gmail.com,1
fix: loading icon (#660),0.6260954,fix: loading icon by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/660,,0
feat: show no progress warning in pass panel (#659),0.80373454,feat: show no progress warning in pass panel by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/659,,1
chore(deps): update github actions (#642),0.47916222,chore: update flutter version in actions by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/432,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore: disable login buttons (#656),0.82239795,chore: disable login buttons by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/656,  chore: disable login buttons   fix: remove unused import ,1
fix: keep blocks open (#640),0.6144005,fix: keep blocks open  by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/640,  fix: options again   fix: keep blocks open   fix: block remember state   chore: small parsing improvements   fix: implement it for list view also ,0
feat: custom alert with multiple types (#655),0.8141852,feat: custom alert with multiple types by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/655,"  feat: custom alert.   fix: add the warning keyword   chore: rename file to custom alert   chore: remove redudant note folder   capitalise ""Warning"" word   Co-authored-by: Niraj Nandish nirajnandish@icloud.com",1
feat: better syntax highlighting for descriptions and instructions (#627),0.8043194,feat: better syntax highlighting for descriptions and instructions by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/627,"  fix: options again   fix: better instructions syntax   fix: use atom-one-dark   fix: increase font-size, change font-style/padding   fix: use fork with highlighting   fix: use git repository correctly   Co-authored-by: Niraj Nandish nirajnandish@icloud.com",1
feat: gate keep users with version (#564),0.70950705,feat: gate keep users with version by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/564,Co-authored-by: Niraj Nandish nirajnandish@icloud.com,1
fix: set show all superblock to false in sample.env (#649),0.61009336,fix: set show all superblock to false in sample.env by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/649,,0
feat: implement editable region on mobile (#617),0.8815291,feat: implement editable region on mobile by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/617,  feat: update structure editor   fix: options again   fix: do not set indecies if list is empty   fix: pubspec path ,1
chore(deps): update dependency @types/node to v16.18.2 (#651),0.6122587,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.41.0 (#652),0.43604028,fix: lint issues for routes.ts by @ojeytonwilliams in https://github.com/freeCodeCamp/mobile/pull/301,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.7.0 (#653),0.33095625,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency com.google.android.material:material to v1.7.0 (#648),0.5572343,chore: update android sdk version to 33 by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/547,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.6.7 (#644),0.3215824,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency eslint to v8.26.0 (#646),0.42454565,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.18.0 (#643),0.61686885,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/jest to v29.2.0 (#645),0.4608934,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.40.1 (#647),0.42769244,fix: lint issues for routes.ts by @ojeytonwilliams in https://github.com/freeCodeCamp/mobile/pull/301,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix: use id for caching instead of challenge title (#625),0.71812785,fix: use id for caching instead of challenge title by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/625,  fix: options again   fix: use id for caching instead of title ,1
fix: push new view on reset (#626),0.7676834,fix: push new view on reset by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/626,  fix: options again   feat: push new view on reset ,1
fix: multiple superblock issues (#636),0.59885395,fix: multiple superblock issues by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/636,  fix: options again   feat: add new sample.env values and structure   fix: check from which instance superblock info should be pulled   fix: small layout changes for superblock buttons for small screens ,0
fix: mobile curriculum test (#641),0.8315415,fix: mobile curriculum test by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/902,,1
chore(deps): update dependency @types/node to v16.11.66 (#637),0.61123466,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @babel/preset-env to v7.19.4 (#619),0.4655003,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
feat: split challenge file logic and make tests (#602),0.7499389,feat: split challenge file logic and make tests by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/602,  feat: split challenge file logic and make tests   fix: remove old cache function   feat: view current edited file instead of first   feat: introduce tests   feat: cssFileLinked test and editable file test   fix: merge error   feat: run unit tests before widget tests   fix: better group names   fix: workflow error   fix: make sure tests are initialized for some reason i have to do that myself   fix: mock sharedprefrences   fix: set mock values for sharedprefrences correctly   chore: remove test because to lazy to fix bug   action: remove test with sharedprefrences for now   tests: add test with shared prefs and mock it   Co-authored-by: Niraj Nandish nirajnandish@icloud.com,1
fix(deps): update dependency share_plus to v5 (#624),0.37138245,feat(app): replace and upgrade packages by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/399,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.11.65 (#620),0.6135247,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/jest to v29.1.2 (#613),0.4649556,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency eslint to v8.25.0 (#615),0.4314363,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency express to v4.18.2 (#616),0.38458914,fix: lint issues for routes.ts by @ojeytonwilliams in https://github.com/freeCodeCamp/mobile/pull/301,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix: appbar not showing correctly when instruction are active (#611),0.8593669,fix: appbar not showing correctly when instruction are active by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/611,  fix: appbar not showing correctly when instruction are active   fix: remove old code ,1
feat: selectable text in panels (#603),0.79012865,feat: selectable text in panels by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/603,  feat: selectable text in panels   fix: selection color   Co-authored-by: Sem Bauke semboot699@gmail.com,1
chore(deps): update typescript-eslint monorepo to v5.39.0 (#610),0.44007236,fix: lint issues for routes.ts by @ojeytonwilliams in https://github.com/freeCodeCamp/mobile/pull/301,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/jest to v29.1.1 (#609),0.46586275,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency dotenv to v16.0.3 (#607),0.30300033,fix: flutter errors learn by @Sembauke in https://github.com/freeCodeCamp/mobile/pull/493,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.6.5 (#608),0.32195914,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.11.64 (#606),0.6136483,chore(api): downgrade node image to LTS version by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/812,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix: increase size of preview icon (#604),0.7959975,fix: increase size of preview icon by @Nirajn2311 in https://github.com/freeCodeCamp/mobile/pull/604,,1
