Index,Message,Description,Message Abstract,Description Abstract
180,Drop PHP 7.2 (#860),,Drop PHP 7.2 (#860),
181,Merge branch '6.x',Conflicts: CHANGELOG.md,Merge branch '6.x',Conflicts: CHANGELOG.md
182,Update CHANGELOG.md,,Update CHANGELOG.md,
183,[6.x] Fix the value generated when setting encrypted cookies (#857),  Fix the value generated when setting encrypted cookies   Update InteractsWithCookies.php   Co-authored-by: Taylor Otwell taylor@laravel.com,[6.x] Fix the value generated when setting encrypted cookies (#857),Fix the value generated when setting encrypted cookies Update InteractsWithCookies.php Co-authored-by: Taylor Otwell taylor@laravel.com
184,Do not resize to zero (#858),,Do not resize to zero (#858),
185,Add Chromium path for Debian 10 (#855),"On my freshly installed Debian 10, apt install chromium create the executable in /usr/bin/chromium.",Add Chromium path for Debian 10 (#855),"On my freshly installed Debian 10, apt install chromium create the executable in /usr/bin/chromium."
186,Merge branch '6.x',Conflicts: CHANGELOG.md,Merge branch '6.x',Conflicts: CHANGELOG.md
187,Update CHANGELOG.md,,Update CHANGELOG.md,
188,Allow passing mixed to assertVue() and assertVueIsNot() (#853),,Allow passing mixed to assertVue() and assertVueIsNot() (#853),
189,Update CHANGELOG.md,,Update CHANGELOG.md,
190,Merge branch '6.x',Conflicts: CHANGELOG.md,Merge branch '6.x',Conflicts: CHANGELOG.md
191,Update CHANGELOG.md,,Update CHANGELOG.md,
192,"use selector to double click, and to click and hold (#848)",,"use selector to double click, and to click and hold (#848)",
193,Merge pull request #847 from crynobone/elsewhere-when-available,Use $browser given from closure to received scoped selector.,Merge pull request #847 from crynobone/elsewhere-when-available,Use $browser given from closure to received scoped selector.
194,Use $browser given from closure to received scoped selector.,Additional fix to #846 PR. Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,Use $browser given from closure to received scoped selector.,Additional fix to #846 PR. Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com
195,[6.x] Add Browser::elsewhereWhenAvailable(). (#846),Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,[6.x] Add Browser::elsewhereWhenAvailable(). (#846),Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com
196,Merge branch '6.x',Conflicts: CHANGELOG.md,Merge branch '6.x',Conflicts: CHANGELOG.md
197,Update CHANGELOG.md,,Update CHANGELOG.md,
198,Update docblocks (#844),,Update docblocks (#844),
199,Merge branch 'u01jmg3/6.x' into 6.x,,Merge branch 'u01jmg3/6.x' into 6.x,
200,renaming methods,,renaming methods,
201,Add new assertions assertSeeEmptyTextIn() and assertDontSeeEmptyTextIn(),,Add new assertions assertSeeEmptyTextIn() and assertDontSeeEmptyTextIn(),
202,Correct docblock spacing,,Correct docblock spacing,
203,renaming methods,,renaming methods,
204,Update phpunit.xml.dist,,Update phpunit.xml.dist,
205,Add new assertions assertSeeEmptyTextIn() and assertDontSeeEmptyTextIn(),,Add new assertions assertSeeEmptyTextIn() and assertDontSeeEmptyTextIn(),
206,Correct docblock spacing,,Correct docblock spacing,
207,formatting,,formatting,
208,Align docblocks with recent update to docs,Correctly order URL assertions and accompanying tests,Align docblocks with recent update to docs,Correctly order URL assertions and accompanying tests
209,Align docblocks with recent update to docs,Correctly order assertions and accompanying tests,Align docblocks with recent update to docs,Correctly order assertions and accompanying tests
210,Add missing tests for 6 additional existing assertions (#839),  Formatting   Add test for assertValue() Customise error message returned by assertValue() Formatting   Add test for assertDialogOpened()   Add tests for assertVue() /  assertVueIsNot() Customise error messages returned by assertVue() / assertVueIsNot()   Add tests for assertInputValue() / assertInputValueIsNot() ,Add missing tests for 6 additional existing assertions (#839),Formatting Add test for assertValue() Customise error message returned by assertValue() Formatting Add test for assertDialogOpened() Add tests for assertVue() /  assertVueIsNot() Customise error messages returned by assertVue() / assertVueIsNot() Add tests for assertInputValue() / assertInputValueIsNot()
211,Add missing tests for 16 existing assertions (#838),  Formatting   Add tests for assertChecked() /  assertNotChecked()   Add tests for assertRadioSelected() /  assertRadioNotSelected()   Add tests for assertSelected() /  assertNotSelected()   Add tests for assertSelectHasOptions() /  assertSelectMissingOptions() Add tests for assertSelectHasOption() /  assertSelectMissingOption()   Add tests for assertVisible() /  assertMissing()   Add tests for assertSee() /  assertDontSee()   Add tests for assertSourceHas() /  assertSourceMissing() ,Add missing tests for 16 existing assertions (#838),Formatting Add tests for assertChecked() /  assertNotChecked() Add tests for assertRadioSelected() /  assertRadioNotSelected() Add tests for assertSelected() /  assertNotSelected() Add tests for assertSelectHasOptions() /  assertSelectMissingOptions() Add tests for assertSelectHasOption() /  assertSelectMissingOption() Add tests for assertVisible() /  assertMissing() Add tests for assertSee() /  assertDontSee() Add tests for assertSourceHas() /  assertSourceMissing()
212,Add tests for assertDontSeeIn() /  assertSeeIn() (#836),,Add tests for assertDontSeeIn() /  assertSeeIn() (#836),
213,Update tests.yml,,Update tests.yml,
214,Merge branch '6.x',Conflicts: CHANGELOG.md,Merge branch '6.x',Conflicts: CHANGELOG.md
215,Update CHANGELOG.md,,Update CHANGELOG.md,
216,assertVue*() methods support Vue 3 (#834),"Vue 3 no longer adds a vue property to DOM nodes to allow querying for props. Instead the __vueParentComponent must be inspected. Its 'ctx' property will return the:  passed in component props data() computed props  When Dusk is looking up the Vue prop value of a DOM node, it will first look for a Vue 2 vue property, then fallback to __vueParentComponent.ctx for Vue 3.",assertVue*() methods support Vue 3 (#834),"Vue 3 no longer adds a vue property to DOM nodes to allow querying for props. Instead the __vueParentComponent must be inspected. Its 'ctx' property will return the: passed in component props data() computed props When Dusk is looking up the Vue prop value of a DOM node, it will first look for a Vue 2 vue property, then fallback to __vueParentComponent.ctx for Vue 3."
217,Merge branch '6.x',Conflicts: .github/workflows/tests.yml CHANGELOG.md,Merge branch '6.x',Conflicts: .github/workflows/tests.yml CHANGELOG.md
218,Update CHANGELOG.md,,Update CHANGELOG.md,
219,[6.x] PHP 8 Support (#833)," Revert ""Revert ""PHP 8 Support (#831)""""  This reverts commit c005c11576daef5b955b6650b37aa3f403391039.   Bump php-webdriver   Exclude non compatible phpunit versions ",[6.x] PHP 8 Support (#833),"Revert ""Revert ""PHP 8 Support (#831)"""" This reverts commit c005c11576daef5b955b6650b37aa3f403391039. Bump php-webdriver Exclude non compatible phpunit versions"
220,Merge branch '6.x',Conflicts: CHANGELOG.md,Merge branch '6.x',Conflicts: CHANGELOG.md
221,Update CHANGELOG.md,,Update CHANGELOG.md,
222,use static call,,use static call,
223,make method static,,make method static,
224,update check,,update check,
225,add support for sail,,add support for sail,
226,"Revert ""PHP 8 Support (#831)""",This reverts commit 0736268d018d34421aa0c21fe9916ca599816ebe.,"Revert ""PHP 8 Support (#831)""",This reverts commit 0736268d018d34421aa0c21fe9916ca599816ebe.
227,PHP 8 Support (#831),,PHP 8 Support (#831),
228,Merge branch '6.x',,Merge branch '6.x',
229,Update .gitattributes,,Update .gitattributes,
230,Update .gitattributes,,Update .gitattributes,
231,Update MakesAssertions.php (#830),,Update MakesAssertions.php (#830),
232,Merge pull request #828 from browner12/patch-1,[6.x] add missing change for v6.8.0,Merge pull request #828 from browner12/patch-1,[6.x] add missing change for v6.8.0
233,Update CHANGELOG.md,,Update CHANGELOG.md,
234,add missing change for v6.8.0,,add missing change for v6.8.0,
235,Merge branch '6.x' into master,Conflicts: CHANGELOG.md,Merge branch '6.x' into master,Conflicts: CHANGELOG.md
236,Update CHANGELOG.md,,Update CHANGELOG.md,
237,fix logout() when using AuthenticateSession middleware (#826),,fix logout() when using AuthenticateSession middleware (#826),
238,Merge pull request #827 from pataar/patch-1,[6.x] Update the badges to use shields.io,Merge pull request #827 from pataar/patch-1,[6.x] Update the badges to use shields.io
239,[6.x] Update the badges to use shields.io,,[6.x] Update the badges to use shields.io,
240,"[6.x] Allow to utilise browser ""about:blank"" page (#824)"," Allow to utilise browser ""about:blank"" page.  Tested: - Chrome - Firefox - Safari This would be useful to stop page to executing any ajax when completing each test. In my case, keep seeing page error between teardown and setup for next test when using chrome (with GUI). Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com  Update Browser.php  Co-authored-by: Taylor Otwell taylor@laravel.com","[6.x] Allow to utilise browser ""about:blank"" page (#824)","Allow to utilise browser ""about:blank"" page. Tested: - Chrome - Firefox - Safari This would be useful to stop page to executing any ajax when completing each test. In my case, keep seeing page error between teardown and setup for next test when using chrome (with GUI). Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com Update Browser.php Co-authored-by: Taylor Otwell taylor@laravel.com"
241,added waitForTextIn Function (#823),,added waitForTextIn Function (#823),
242,Merge branch 'source-failures' into 6.x,,Merge branch 'source-failures' into 6.x,
243,formatting,,formatting,
244,assertScript() with tests (#821),,assertScript() with tests (#821),
245,fix ->select()ing random elements (#822),only choose a random element from a <select> input if no second parameter is passed,fix ->select()ing random elements (#822),only choose a random element from a  input if no second parameter is passed
246,Merge branch '6.x' into master,Conflicts: CHANGELOG.md,Merge branch '6.x' into master,Conflicts: CHANGELOG.md
247,Update CHANGELOG.md,,Update CHANGELOG.md,
248,Update CHANGELOG.md,,Update CHANGELOG.md,
249,automatically capture source code on failure,"if an assertion has been made against the source code, capture the source code for analysis",automatically capture source code on failure,"if an assertion has been made against the source code, capture the source code for analysis"
250,formatting,,formatting,
251,Update ChromeDriverCommand.php,,Update ChromeDriverCommand.php,
252,style,,style,
253,remove comment,,remove comment,
254,add Chrome driver auto detection,,add Chrome driver auto detection,
255,Merge branch '6.x' into master,Conflicts: CHANGELOG.md,Merge branch '6.x' into master,Conflicts: CHANGELOG.md
256,Update CHANGELOG.md,,Update CHANGELOG.md,
257,fix the fitContent() method (#815),this conditional was basically blocking all content fitting from happening.,fix the fitContent() method (#815),this conditional was basically blocking all content fitting from happening.
258,Merge branch '6.x' into master,Conflicts: CHANGELOG.md,Merge branch '6.x' into master,Conflicts: CHANGELOG.md
259,Update CHANGELOG.md,,Update CHANGELOG.md,
260,Merge pull request #811 from saulens22/patch-1,Update phpunit.xml stub to PHPUnit 9.3.0 format,Merge pull request #811 from saulens22/patch-1,Update phpunit.xml stub to PHPUnit 9.3.0 format
261,Update phpunit.xml,,Update phpunit.xml,
262,Update phpunit.xml stub to PHPUnit 9.3.0 format,"PHPUnit 9.3.0 changed coverage filtering from filter tag to coverage tag. This pull request adds coverage element to phpunit.xml stub, so that both older and newer versions of PHPUnit has valid coverage configuration. Once dependencies go past phpunit@^9.3, filter element can be removed. This change introduces 'element not expected' warnings on all PHPUnit versions.  I believe it's not harmful as PHPUnit ignores unrecognized tags. Of course, there should be a better way to gracefully deprecate older PHPUnit versions. I'd be glad if someone suggests one.",Update phpunit.xml stub to PHPUnit 9.3.0 format,"PHPUnit 9.3.0 changed coverage filtering from filter tag to coverage tag. This pull request adds coverage element to phpunit.xml stub, so that both older and newer versions of PHPUnit has valid coverage configuration. Once dependencies go past phpunit@^9.3, filter element can be removed. This change introduces 'element not expected' warnings on all PHPUnit versions.  I believe it's not harmful as PHPUnit ignores unrecognized tags. Of course, there should be a better way to gracefully deprecate older PHPUnit versions. I'd be glad if someone suggests one."
263,Using the assertSame to make assert equals strict (#808),,Using the assertSame to make assert equals strict (#808),
264,Apply fixes from StyleCI (#807),,Apply fixes from StyleCI (#807),
265,fixed proxy for getting latest version (#805),,fixed proxy for getting latest version (#805),
266,Merge pull request #806 from balu-lt/patch-1,Add missing parentheses,Merge pull request #806 from balu-lt/patch-1,Add missing parentheses
267,Add missing parentheses,,Add missing parentheses,
268,Update CHANGELOG.md,,Update CHANGELOG.md,
269,Update CHANGELOG.md,,Update CHANGELOG.md,
270,formatting,,formatting,
271,Add CookieValuePrefix detection for encrypted cookies in InteractsWithCookie (#804),,Add CookieValuePrefix detection for encrypted cookies in InteractsWithCookie (#804),
272,Merge pull request #803 from snellingio/patch-1,Update phpdotenv requirement to ^5.0 for Laravel 8,Merge pull request #803 from snellingio/patch-1,Update phpdotenv requirement to ^5.0 for Laravel 8
273,Update phpdotenv requirement to ^5.0 for Laravel 8,"Laravel 8 includes  ""vlucas/phpdotenv"": ""^5.0"", We need to update this requirement",Update phpdotenv requirement to ^5.0 for Laravel 8,"Laravel 8 includes  ""vlucas/phpdotenv"": ""^5.0"", We need to update this requirement"
274,Update CHANGELOG.md,,Update CHANGELOG.md,
275,Merge branch '6.x' into master,Conflicts: .github/workflows/tests.yml CHANGELOG.md,Merge branch '6.x' into master,Conflicts: .github/workflows/tests.yml CHANGELOG.md
276,Merge pull request #800 from laravel/laravel8,[6.x] Support Laravel 8,Merge pull request #800 from laravel/laravel8,[6.x] Support Laravel 8
277,Apply fixes from StyleCI (#801),,Apply fixes from StyleCI (#801),
278,Support Laravel 8,,Support Laravel 8,
279,Update CHANGELOG.md,,Update CHANGELOG.md,
280,Merge pull request #795 from laravel/driesvints-patch-1,Update tests.yml,Merge pull request #795 from laravel/driesvints-patch-1,Update tests.yml
281,Update tests.yml,,Update tests.yml,
282,[6.x] Pass ssl-no-verify option into latestVersion of ChromeDriver install (#794),  793 - Pass ssl-no-verify option into latestVersion   793 - Fix styleCI quotes   Update ChromeDriverCommand.php   Update ChromeDriverCommand.php   Co-authored-by: Dries Vints dries@vints.io,[6.x] Pass ssl-no-verify option into latestVersion of ChromeDriver install (#794),793 - Pass ssl-no-verify option into latestVersion 793 - Fix styleCI quotes Update ChromeDriverCommand.php Update ChromeDriverCommand.php Co-authored-by: Dries Vints dries@vints.io
283,[6.x] Update docblocks to clarify the type of cookie: encrypted or unencrypted (#790),  Update docblocks to clarify the type of cookie: unencrypted   Update docblocks to clarify the type of cookie: encrypted ,[6.x] Update docblocks to clarify the type of cookie: encrypted or unencrypted (#790),Update docblocks to clarify the type of cookie: unencrypted Update docblocks to clarify the type of cookie: encrypted
284,Merge branch '6.x',Conflicts: CHANGELOG.md,Merge branch '6.x',Conflicts: CHANGELOG.md
285,Update CHANGELOG.md,,Update CHANGELOG.md,
286,Support clicking the topmost element at a given pair of coordinates (#788),,Support clicking the topmost element at a given pair of coordinates (#788),
287,Merge branch '6.x',Conflicts: CHANGELOG.md,Merge branch '6.x',Conflicts: CHANGELOG.md
288,Update CHANGELOG.md,,Update CHANGELOG.md,
289,Apply fixes from StyleCI (#785),,Apply fixes from StyleCI (#785),
290,Merge pull request #784 from Infamoustrey/break-selector-scope,[6.x] Support executing closures outside of the current selector scope,Merge pull request #784 from Infamoustrey/break-selector-scope,[6.x] Support executing closures outside of the current selector scope
291,add function to allow a closure to be executed outside of the current scope,,add function to allow a closure to be executed outside of the current scope,
292,Merge branch '6.x',Conflicts: CHANGELOG.md,Merge branch '6.x',Conflicts: CHANGELOG.md
293,Update CHANGELOG.md,,Update CHANGELOG.md,
294,Merge pull request #778 from funkjedi/fix-cookies,[6.x] Fix for cookie assertions,Merge pull request #778 from funkjedi/fix-cookies,[6.x] Fix for cookie assertions
295,Catch NoSuchCookieException when getting cookie,,Catch NoSuchCookieException when getting cookie,
296,Merge pull request #776 from crynobone/fix-route,[6.x] Domain routing should only be optional.,Merge pull request #776 from crynobone/fix-route,[6.x] Domain routing should only be optional.
297,Update InteractsWithAuthentication.php,,Update InteractsWithAuthentication.php,
298,[6.x] Domain routing should only be optional.,This fix failing test when running Dusk within Package Development environment. e.g: https://travis-ci.org/github/orchestral/testbench-dusk/builds/686544633 Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,[6.x] Domain routing should only be optional.,This fix failing test when running Dusk within Package Development environment. e.g: link Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com
299,clean up config,,clean up config,
300,style-ci,,style-ci,
301,move common middleware web to group,,move common middleware web to group,
302,style-ci,,style-ci,
303,Dusk config,,Dusk config,
304,Add dusk route prefix,,Add dusk route prefix,
305,Merge pull request #771 from nunomaduro/patch-1,[6.x] Uses Pest if available,Merge pull request #771 from nunomaduro/patch-1,[6.x] Uses Pest if available
306,Uses Pest if available,,Uses Pest if available,
307,Merge pull request #769 from mr-feek/mr-feek-patch-1,chore: update docblock to valid docblock,Merge pull request #769 from mr-feek/mr-feek-patch-1,chore: update docblock to valid docblock
308,chore: update docblock to valid docblock,dynamic isn't a valid annotation. This breaks static analyzers. Found this: https://github.com/laravel/framework/issues/25061,chore: update docblock to valid docblock,dynamic isn't a valid annotation. This breaks static analyzers. Found this: link
309,Merge branch '6.x',Conflicts: CHANGELOG.md,Merge branch '6.x',Conflicts: CHANGELOG.md
310,Update CHANGELOG.md,,Update CHANGELOG.md,
311,Merge pull request #767 from u01jmg3/6.x,Support navigating forward in the browser,Merge pull request #767 from u01jmg3/6.x,Support navigating forward in the browser
312,Closes #623 - support navigating forward in the browser,,Closes #623 - support navigating forward in the browser,
313,Merge pull request #766 from u01jmg3/6.x,[6.x] Support scrolling an element into view,Merge pull request #766 from u01jmg3/6.x,[6.x] Support scrolling an element into view
314,Closes #765 - support scrolling an element into view,,Closes #765 - support scrolling an element into view,
315,Merge branch '6.x',Conflicts: CHANGELOG.md,Merge branch '6.x',Conflicts: CHANGELOG.md
316,Update CHANGELOG.md,,Update CHANGELOG.md,
317,Merge pull request #764 from laravel/trim-trailing-slash,[6.x] Trim trailing slash,Merge pull request #764 from laravel/trim-trailing-slash,[6.x] Trim trailing slash
318,Trim trailing slash,,Trim trailing slash,
319,Merge branch '6.x',Conflicts: CHANGELOG.md,Merge branch '6.x',Conflicts: CHANGELOG.md
320,Update CHANGELOG.md,,Update CHANGELOG.md,
321,Merge pull request #762 from laravel/drop-phpunit-7,[7.x] Drop PHPUnit 7,Merge pull request #762 from laravel/drop-phpunit-7,[7.x] Drop PHPUnit 7
322,Drop PHPUnit 7 support,,Drop PHPUnit 7 support,
323,Update branch-alias,,Update branch-alias,
324,Update CHANGELOG.md,,Update CHANGELOG.md,
325,"Revert ""Remove Laravel 8 dependencies""",This reverts commit 72932c8502ff65017014c94cd36eee8561e746c4.,"Revert ""Remove Laravel 8 dependencies""",This reverts commit 72932c8502ff65017014c94cd36eee8561e746c4.
326,Update CHANGELOG.md,,Update CHANGELOG.md,
327,Remove Laravel 8 dependencies,,Remove Laravel 8 dependencies,
328,Update CHANGELOG.md,,Update CHANGELOG.md,
329,Merge branch '5.0',,Merge branch '5.0',
330,Remove no-suggest,,Remove no-suggest,
331,Merge pull request #761 from laravel/fix-tests,[6.x] Fix tests,Merge pull request #761 from laravel/fix-tests,[6.x] Fix tests
332,Fixes,,Fixes,
333,Exlude php 7.2 and Laravel 8,,Exlude php 7.2 and Laravel 8,
334,Fix workflow syntax,,Fix workflow syntax,
335,Merge pull request #760 from laravel/phpunit-9,[6.x] PHPUnit 9,Merge pull request #760 from laravel/phpunit-9,[6.x] PHPUnit 9
336,Exclude tests,,Exclude tests,
337,Remove --no-suggest,,Remove --no-suggest,
338,PHPUnit 9 support,,PHPUnit 9 support,
339,Merge branch '5.0',Conflicts: CHANGELOG.md,Merge branch '5.0',Conflicts: CHANGELOG.md
340,Merge pull request #757 from crynobone/allow-laravel-8,[6.x] Allow to install Laravel 8.,Merge pull request #757 from crynobone/allow-laravel-8,[6.x] Allow to install Laravel 8.
341,Merge branch 'master' into allow-laravel-8,,Merge branch 'master' into allow-laravel-8,
342,[dev-master] Allow to install Laravel 7.,Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,[dev-master] Allow to install Laravel 7.,Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com
343,Update config.yml,,Update config.yml,
344,Update 1_Bug_report.md,,Update 1_Bug_report.md,
345,Update CHANGELOG.md,,Update CHANGELOG.md,
346,Merge pull request #755 from crynobone/avoid-exception,[5.x] Avoid throwing exception on production.,Merge pull request #755 from crynobone/avoid-exception,[5.x] Avoid throwing exception on production.
347,Remove unused exception.,Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,Remove unused exception.,Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com
348,[5.x] Avoid throwing exception on production.,The risk of running Dusk in production revolve assigning unsecure routing to assist testing with Dusk. Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,[5.x] Avoid throwing exception on production.,The risk of running Dusk in production revolve assigning unsecure routing to assist testing with Dusk. Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com
349,Apply fixes from StyleCI (#752),,Apply fixes from StyleCI (#752),
350,Merge pull request #751 from troccoli/add-assert-attribute-methods,[5.x] Add assert attribute methods,Merge pull request #751 from troccoli/add-assert-attribute-methods,[5.x] Add assert attribute methods
351,Add assertAriaAttribute method,,Add assertAriaAttribute method,
352,Add assertDataAttribute method,,Add assertDataAttribute method,
353,Add assertAttribute method,,Add assertAttribute method,
354,Merge pull request #750 from migueldamaso/patch-1,Fix Call to undefined method [appendWithPauses],Merge pull request #750 from migueldamaso/patch-1,Fix Call to undefined method [appendWithPauses]
355,Fix Call to undefined method [appendWithPauses],Currently the method typeSlowly throws a BadMethodCallException: Call to undefined method [appendWithPauses]. The cause of this is that the typeSlowly method should be calling the appendSlowly instead of appendWithPauses.,Fix Call to undefined method [appendWithPauses],Currently the method typeSlowly throws a BadMethodCallException: Call to undefined method [appendWithPauses]. The cause of this is that the typeSlowly method should be calling the appendSlowly instead of appendWithPauses.
356,Update CHANGELOG.md,,Update CHANGELOG.md,
357,Merge branch '5.0',Conflicts: CHANGELOG.md,Merge branch '5.0',Conflicts: CHANGELOG.md
358,Update CHANGELOG.md,,Update CHANGELOG.md,
359,Merge pull request #748 from hivokas/patch-3,"[5.x] Adds typeWithPauses(), appendWithPauses() methods",Merge pull request #748 from hivokas/patch-3,"[5.x] Adds typeWithPauses(), appendWithPauses() methods"
360,Update InteractsWithElements.php,,Update InteractsWithElements.php,
361,Update InteractsWithElements.php,,Update InteractsWithElements.php,
362,"add typeWithPauses(), appendWithPauses() methods",,"add typeWithPauses(), appendWithPauses() methods",
363,Merge branch '5.0',Conflicts: .travis.yml,Merge branch '5.0',Conflicts: .travis.yml
364,Merge pull request #739 from laravel/github-actions,[5.x] Switch to Github Actions,Merge pull request #739 from laravel/github-actions,[5.x] Switch to Github Actions
365,Switch to Github Actions,,Switch to Github Actions,
366,Merge branch '5.0',Conflicts: CHANGELOG.md composer.json,Merge branch '5.0',Conflicts: CHANGELOG.md composer.json
367,Update CHANGELOG.md,,Update CHANGELOG.md,
368,Merge pull request #737 from laravel/update-webdriver-version,[5.x] Update minimum webdriver version,Merge pull request #737 from laravel/update-webdriver-version,[5.x] Update minimum webdriver version
369,Update minimum webdriver version,,Update minimum webdriver version,
370,Merge pull request #735 from DasRed/5.0,[5.x] Bugfix quoting for InteractsWithElements::value,Merge pull request #735 from DasRed/5.0,[5.x] Bugfix quoting for InteractsWithElements::value
371,bugfix quoting for InteractsWithElements::value,(cherry picked from commit 24be4cf6692f426ca4860aaf338c1ce898e2544f),bugfix quoting for InteractsWithElements::value,(cherry picked from commit 24be4cf6692f426ca4860aaf338c1ce898e2544f)
372,bugfix quoting for InteractsWithElements::value,(cherry picked from commit c2f665e508e02affc2e763f4f2dfb9445de49b29),bugfix quoting for InteractsWithElements::value,(cherry picked from commit c2f665e508e02affc2e763f4f2dfb9445de49b29)
373,bugfix quoting for InteractsWithElements::value,(cherry picked from commit 348ac6c5d600a3089b380cda426e5c151253a6c2),bugfix quoting for InteractsWithElements::value,(cherry picked from commit 348ac6c5d600a3089b380cda426e5c151253a6c2)
374,Merge branch '5.0',Conflicts: CHANGELOG.md composer.json,Merge branch '5.0',Conflicts: CHANGELOG.md composer.json
375,Merge pull request #734 from DasRed/master,[6.x] Bugfix quoting for InteractsWithElements::value,Merge pull request #734 from DasRed/master,[6.x] Bugfix quoting for InteractsWithElements::value
376,Update CHANGELOG.md,,Update CHANGELOG.md,
377,bugfix quoting for InteractsWithElements::value,,bugfix quoting for InteractsWithElements::value,
378,bugfix quoting for InteractsWithElements::value,,bugfix quoting for InteractsWithElements::value,
379,bugfix quoting for InteractsWithElements::value,,bugfix quoting for InteractsWithElements::value,
380,Merge pull request #733 from laravel/lock-constraints,[5.x] Lock php-webdriver constraints for now,Merge pull request #733 from laravel/lock-constraints,[5.x] Lock php-webdriver constraints for now
381,Lock php-webdriver constraints for now,,Lock php-webdriver constraints for now,
382,Merge pull request #731 from browner12/conditionals,[5.0] do not nest conditionals,Merge pull request #731 from browner12/conditionals,[5.0] do not nest conditionals
383,do not nest conditionals,,do not nest conditionals,
384,Merge pull request #730 from RaZeR-RBI/add-fixContent-check,Size sanity check at fitContent (fixes #729),Merge pull request #730 from RaZeR-RBI/add-fixContent-check,Size sanity check at fitContent (fixes #729)
385,Update Browser.php,,Update Browser.php,
386,Size sanity check at fitContent (fixes #729),,Size sanity check at fitContent (fixes #729),
387,Merge pull request #728 from hivokas/patch-2,[5.0] Adds the missing import for InteractsWithMouse@clickAtXPath,Merge pull request #728 from hivokas/patch-2,[5.0] Adds the missing import for InteractsWithMouse@clickAtXPath
388,Update InteractsWithMouse.php,,Update InteractsWithMouse.php,
389,Update InteractsWithMouse.php,,Update InteractsWithMouse.php,
390,Merge branch '5.0',Conflicts: CHANGELOG.md composer.json,Merge branch '5.0',Conflicts: CHANGELOG.md composer.json
391,Update CHANGELOG.md,,Update CHANGELOG.md,
392,Merge pull request #726 from browner12/patch-1,[5.0] Fit content to <html> instead of <body>,Merge pull request #726 from browner12/patch-1,[5.0] Fit content to  instead of 
393,fit content to <html> instead of <body>,"most browsers apply a margin of 8px to the <body> tag automatically. it's very common for most CSS frameworks to ""normalize"" this to zero, which is why for most people the  size and the  size are the same. since it's not the case for everyone, we can use the  size here instead.",fit content to  instead of ,"most browsers apply a margin of 8px to the  tag automatically. it's very common for most CSS frameworks to ""normalize"" this to zero, which is why for most people the  size and the  size are the same. since it's not the case for everyone, we can use the  size here instead."
394,Merge pull request #725 from crynobone/caller-2,[5.x] Add ProvidesBrowser::getCallerName();,Merge pull request #725 from crynobone/caller-2,[5.x] Add ProvidesBrowser::getCallerName();
395,[5.x] Add ProvidesBrowser::getCallerName();,This would allow better support when we need to use laravel/dusk outside of PHPUnit\Framework\TestCase. Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,[5.x] Add ProvidesBrowser::getCallerName();,This would allow better support when we need to use laravel/dusk outside of PHPUnit\Framework\TestCase. Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com
396,rename method,,rename method,
397,Merge pull request #723 from hivokas/patch-1,[5.0] Add InteractsWithMouse@clickByXPath,Merge pull request #723 from hivokas/patch-1,[5.0] Add InteractsWithMouse@clickByXPath
398,Update InteractsWithMouse.php,,Update InteractsWithMouse.php,
399,InteractsWithMouse@clickByXPath,,InteractsWithMouse@clickByXPath,
400,Update CHANGELOG.md,,Update CHANGELOG.md,
401,Merge pull request #721 from asbiin/update-jquery-version,Update jQuery file,Merge pull request #721 from asbiin/update-jquery-version,Update jQuery file
402,update jquery file,,update jquery file,
403,Merge pull request #720 from OndraM/patch-2,Rename php-webdriver package,Merge pull request #720 from OndraM/patch-2,Rename php-webdriver package
404,Rename php-webdriver package (fixes #718),,Rename php-webdriver package (fixes #718),
405,Merge pull request #717 from browner12/patch-1,[5.0] update fitContent(),Merge pull request #717 from browner12/patch-1,[5.0] update fitContent()
406,update fitContent(),"if the user is in an iframe when a failure occurs, fitContent() will grab the dimensions of the iframe body, not the root body that we actually want. this change makes sure we switch back to the default scope before resizing the browser to fit the content.",update fitContent(),"if the user is in an iframe when a failure occurs, fitContent() will grab the dimensions of the iframe body, not the root body that we actually want. this change makes sure we switch back to the default scope before resizing the browser to fit the content."
407,Merge branch '5.0',Conflicts: CHANGELOG.md,Merge branch '5.0',Conflicts: CHANGELOG.md
408,Update CHANGELOG.md,,Update CHANGELOG.md,
409,Apply fixes from StyleCI (#714),,Apply fixes from StyleCI (#714),
410,Merge pull request #713 from browner12/patch-1,[5.0] Cast boolean values to appropriate string,Merge pull request #713 from browner12/patch-1,[5.0] Cast boolean values to appropriate string
