Index,Message,Description,Message Abstract,Description Abstract
12358,Merge pull request #911 from ojii/issue-881,Issue 881,Merge pull request #911 from ojii/issue-881,Issue 881
12359,Merge branch 'develop' of github.com:divio/django-cms into feature/fix-885,,Merge branch 'develop' of github.com:divio/django-cms into feature/fix-885,
12360,separating placeholders so each instance can be configured,,separating placeholders so each instance can be configured,
12361,oopsies,,oopsies,
12362,Renamed wrong exception...,,Renamed wrong exception...,
12363,Fixed #881,,Fixed #881,
12364,Merge branch 'develop' of git://github.com/divio/django-cms into develop,,Merge branch 'develop' of git://github.com/divio/django-cms into develop,
12365,make sure settings.STATIC_URL exists before trying to use it,,make sure settings.STATIC_URL exists before trying to use it,
12366,Merge branch 'develop' of github.com:divio/django-cms into develop,,Merge branch 'develop' of github.com:divio/django-cms into develop,
12367,Added aline for the template parameter of the show_menu tag.,,Added aline for the template parameter of the show_menu tag.,
12368,apply re.escape to the bits to be ignored,,apply re.escape to the bits to be ignored,
12369,Include STATIC_URL in the list of url prefixes not to be transformed by the MultilingualURLMiddleware,,Include STATIC_URL in the list of url prefixes not to be transformed by the MultilingualURLMiddleware,
12370,Merge branch 'develop' of git://github.com/divio/django-cms into develop,,Merge branch 'develop' of git://github.com/divio/django-cms into develop,
12371,Added Marco Bonetti to AUTHORS,,Added Marco Bonetti to AUTHORS,
12372,Merge branch 'develop' of github.com:divio/django-cms into develop,,Merge branch 'develop' of github.com:divio/django-cms into develop,
12373,Merge branch 'patch-1' of https://github.com/mvaerle/django-cms into mvaerle-patch-1,,Merge branch 'patch-1' of link into mvaerle-patch-1,
12374,Test for #893,,Test for #893,
12375,"Fixed docs tests failing, no clue why the heck this happened now",,"Fixed docs tests failing, no clue why the heck this happened now",
12376,Fixes bug in publishing due to not committing/rolling back,,Fixes bug in publishing due to not committing/rolling back,
12377,Merge pull request #899 from mbi/develop,Respect settings.SEND_BROKEN_LINK_EMAILS and don't email_managers in case,Merge pull request #899 from mbi/develop,Respect settings.SEND_BROKEN_LINK_EMAILS and don't email_managers in case
12378,Respect settings.SEND_BROKEN_LINK_EMAILS and don't email_managers in case of a failed page lookup,,Respect settings.SEND_BROKEN_LINK_EMAILS and don't email_managers in case of a failed page lookup,
12379,Merge branch 'assertNumQueries' of https://github.com/fivethreeo/django-cms into fivethreeo-assertNumQueries,,Merge branch 'assertNumQueries' of link into fivethreeo-assertNumQueries,
12380,backport assertNumQueries,,backport assertNumQueries,
12381,"fixed a typo, this completely breaks frontend editing, as there are no plugins to add in the dropdown",,"fixed a typo, this completely breaks frontend editing, as there are no plugins to add in the dropdown",
12382,Move stuff from CMS_MEDIA_URL to STATIC_URL.,,Move stuff from CMS_MEDIA_URL to STATIC_URL.,
12383,Moved media to static.,,Moved media to static.,
12384,Merge branch 'develop' of git://github.com/divio/django-cms into develop,,Merge branch 'develop' of git://github.com/divio/django-cms into develop,
12385,fix improper rebase,,fix improper rebase,
12386,fixed failing test/ changed some strings,,fixed failing test/ changed some strings,
12387,"removed comment, tests pass for ticket #565",,"removed comment, tests pass for ticket #565",
12388,more ugettext fixes,,more ugettext fixes,
12389,merged properly with develop,,merged properly with develop,
12390,made tests pass/ use of ugettext to avoid issues with never_cache_decorator,,made tests pass/ use of ugettext to avoid issues with never_cache_decorator,
12391,do not enforce csrf checks,,do not enforce csrf checks,
12392,"started permission checks for placeholder admin, but test for edit plugin fails atm",,"started permission checks for placeholder admin, but test for edit plugin fails atm",
12393,added test and check for permission on copy plugins.,,added test and check for permission on copy plugins.,
12394,Added test on permission check for remove and move plugin; and added the permission check,,Added test on permission check for remove and move plugin; and added the permission check,
12395,fixed permission check for edit_plugin in page admin,,fixed permission check for edit_plugin in page admin,
12396,added a test case for plugin edit permissions,,added a test case for plugin edit permissions,
12397,Made PageAdmin.add_plugin check add permissions for the actual plugin model,,Made PageAdmin.add_plugin check add permissions for the actual plugin model,
12398,Merge pull request #890 from evildmp/patch-4,Edited docs/extending_cms/custom_plugins.rst via GitHub,Merge pull request #890 from evildmp/patch-4,Edited docs/extending_cms/custom_plugins.rst via GitHub
12399,Edited docs/extending_cms/custom_plugins.rst via GitHub,,Edited docs/extending_cms/custom_plugins.rst via GitHub,
12400,Merge branch 'develop' of github.com:divio/django-cms into develop,,Merge branch 'develop' of github.com:divio/django-cms into develop,
12401,Make @FinalAngel happy by allowing sekizai to be used in placeholder.html and placeholder_wrapper.html,,Make @FinalAngel happy by allowing sekizai to be used in placeholder.html and placeholder_wrapper.html,
12402,Merge pull request #888 from raidsan/patch-1,"Line 79, 88:  old ../img/admin/xxx  should be  ../images/jquery/xxx",Merge pull request #888 from raidsan/patch-1,"Line 79, 88:  old ../img/admin/xxx  should be  ../images/jquery/xxx"
12403,to make those frontend guys happy,,to make those frontend guys happy,
12404,Merge pull request #887 from DNX/develop,changed FLOAT_CHOICES in Picture model for float field,Merge pull request #887 from DNX/develop,changed FLOAT_CHOICES in Picture model for float field
12405,"Line 79, 88:  old ../img/admin/xxx  should be  ../images/jquery/xxx",,"Line 79, 88:  old ../img/admin/xxx  should be  ../images/jquery/xxx",
12406,changed FLOAT_CHOICES in Picture model for float field,,changed FLOAT_CHOICES in Picture model for float field,
12407,"Fixed the installation docs asking to add 'publisher' to installed apps, this app does not exist anymore (in it's old form) and is no longer required to be in installed apps. thanks to Ionel Maries Cristian for pointing this out",,"Fixed the installation docs asking to add 'publisher' to installed apps, this app does not exist anymore (in it's old form) and is no longer required to be in installed apps. thanks to Ionel Maries Cristian for pointing this out",
12408,"fixed #885, but broke tons of other tests....",,"fixed #885, but broke tons of other tests....",
12409,Added test for #885,,Added test for #885,
12410,Merge branch 'develop' of git://github.com/divio/django-cms into develop,,Merge branch 'develop' of git://github.com/divio/django-cms into develop,
12411,added more descriptions and removed return values from private methods cause they should not be used externally,,added more descriptions and removed return values from private methods cause they should not be used externally,
12412,less queries comment,,less queries comment,
12413,less queries when rendering menus,,less queries when rendering menus,
12414,Merge branch 'develop' of github.com:divio/django-cms into feature/toolbar-frontend,,Merge branch 'develop' of github.com:divio/django-cms into feature/toolbar-frontend,
12415,"ie6, and ie7 js fixes where ""class"" is a reserved word",,"ie6, and ie7 js fixes where ""class"" is a reserved word",
12416,always use triple equal,,always use triple equal,
12417,Merge pull request #880 from FinalAngel/feature/toolbar-frontend,Feature/toolbar frontend,Merge pull request #880 from FinalAngel/feature/toolbar-frontend,Feature/toolbar frontend
12418,admin css fix,,admin css fix,
12419,removed log() in favor of throw new Error,,removed log() in favor of throw new Error,
12420,API Namespace changes,,API Namespace changes,
12421,version bumps and more changes from qunit tests,,version bumps and more changes from qunit tests,
12422,copy cms.base from qunit testing,,copy cms.base from qunit testing,
12423,readded the includes ?!?,,readded the includes ?!?,
12424,fix changeform CMS.Security to CMS.API.Security,,fix changeform CMS.Security to CMS.API.Security,
12425,added return 'ready' value to csrf,,added return 'ready' value to csrf,
12426,Merge branch 'develop' of github.com:divio/django-cms into feature/toolbar-frontend,,Merge branch 'develop' of github.com:divio/django-cms into feature/toolbar-frontend,
12427,"Change to API namespace cause of conflicts, version bump to get ready for beta release, added proper return statements and error catches.",,"Change to API namespace cause of conflicts, version bump to get ready for beta release, added proper return statements and error catches.",
12428,Merge remote-tracking branch 'dlamotte/develop' into develop,,Merge remote-tracking branch 'dlamotte/develop' into develop,
12429,change how toolbar item icons choose their media location,This makes it much easier to override CMS_MEDIA_URL with a STATIC_URL and have the code continue to function properly.,change how toolbar item icons choose their media location,This makes it much easier to override CMS_MEDIA_URL with a STATIC_URL and have the code continue to function properly.
12430,Merge pull request #877 from stephrdev/19157e52,Some minor fixes,Merge pull request #877 from stephrdev/19157e52,Some minor fixes
12431,Fixed page url tests.,,Fixed page url tests.,
12432,Merge branch 'develop' of https://github.com/divio/django-cms into develop,,Merge branch 'develop' of link into develop,
12433,Merge pull request #875 from pvanderlinden/nested_placeholder,fixes #808,Merge pull request #875 from pvanderlinden/nested_placeholder,fixes #808
12434,fix for new test,,fix for new test,
12435,better test,,better test,
12436,nested super test,,nested super test,
12437,Merge pull request #872 from ojii/feature/deactivate-moderator-command,Refactored subcommands for the cms command into their own subdirectory,Merge pull request #872 from ojii/feature/deactivate-moderator-command,Refactored subcommands for the cms command into their own subdirectory
12438,Refactored subcommands for the cms command into their own subdirectory,Removed deprecated dbgettext documentation Added cms moderator on command (+ tests),Refactored subcommands for the cms command into their own subdirectory,Removed deprecated dbgettext documentation Added cms moderator on command (+ tests)
12439,fixed wrong char,,fixed wrong char,
12440,Merge pull request #868 from evildmp/patch-2,Added an example of how soft roots work,Merge pull request #868 from evildmp/patch-2,Added an example of how soft roots work
12441,Merge pull request #870 from fivethreeo/move_plugin_placeholderadmin,fix for issue #576,Merge pull request #870 from fivethreeo/move_plugin_placeholderadmin,fix for issue #576
12442,missing semicolon,,missing semicolon,
12443,fix for issue #576,,fix for issue #576,
12444,Merge pull request #866 from ojii/feature/no-json-fixtures,"Removed all json fixtures, replaced with python fixtures",Merge pull request #866 from ojii/feature/no-json-fixtures,"Removed all json fixtures, replaced with python fixtures"
12445,Merge pull request #867 from ojii/feature/fix-859,Fixed #859,Merge pull request #867 from ojii/feature/fix-859,Fixed #859
12446,Changed the url verification to use get_page_from_path instead of a mock request,,Changed the url verification to use get_page_from_path instead of a mock request,
12447,Merge branch 'develop' of github.com:divio/django-cms into feature/fix-859,,Merge branch 'develop' of github.com:divio/django-cms into feature/fix-859,
12448,Merge pull request #871 from ojii/feature/pageresolver-refactor,Refactored get_page_by_request by adding a get_page_from_path.,Merge pull request #871 from ojii/feature/pageresolver-refactor,Refactored get_page_by_request by adding a get_page_from_path.
12449,Refactored get_page_by_request by adding a get_page_from_path.,"Refactored Page tests to no longer be always logged in as superuser, but only when necessary",Refactored get_page_by_request by adding a get_page_from_path.,"Refactored Page tests to no longer be always logged in as superuser, but only when necessary"
12450,Edited docs/getting_started/navigation.rst via GitHub,,Edited docs/getting_started/navigation.rst via GitHub,
12451,Fixed #859,,Fixed #859,
12452,Removed the silly attempt at making sphinx not depend on network,,Removed the silly attempt at making sphinx not depend on network,
12453,Merge branch 'page_only_plugin' of https://github.com/fivethreeo/django-cms into fivethreeo-page_only_plugin,,Merge branch 'page_only_plugin' of link into fivethreeo-page_only_plugin,
12454,todo for backend and frontend,,todo for backend and frontend,
12455,"Changed version to 2.2.dev0 to comply with PEP0386, this is NOT a release, just a fix of our versioning policy",,"Changed version to 2.2.dev0 to comply with PEP0386, this is NOT a release, just a fix of our versioning policy",
12456,"Removed all json fixtures, replaced with python fixtures",,"Removed all json fixtures, replaced with python fixtures",
12457,proper fix for #800,,proper fix for #800,
12458,attempt at fixing #800,,attempt at fixing #800,
12459,test and fix for #800,,test and fix for #800,
12460,Use the api instead of test client!,,Use the api instead of test client!,
12461,Added some tests for Page.get_absolute_url method.,,Added some tests for Page.get_absolute_url method.,
12462,Removed js testing from python :( fixes #857,,Removed js testing from python :( fixes #857,
12463,Merge branch 'issue-521' into develop,,Merge branch 'issue-521' into develop,
12464,fixes #862 where log statement is in code,,fixes #862 where log statement is in code,
12465,added translations to toolbar html,,added translations to toolbar html,
12466,only POST should use the new ajax functionality within the list entries within the toolbar,,only POST should use the new ajax functionality within the list entries within the toolbar,
12467,template change to add CMS.Helpers.setUrl and getUrl,,template change to add CMS.Helpers.setUrl and getUrl,
12468,Fixed issue 521,,Fixed issue 521,
12469,fox changelist and remove tools.js,,fox changelist and remove tools.js,
12470,Merge pull request #855 from FinalAngel/feature/toolbar-frontend,Feature/toolbar frontend,Merge pull request #855 from FinalAngel/feature/toolbar-frontend,Feature/toolbar frontend
12471,Merge branch 'develop' into issue-521,,Merge branch 'develop' into issue-521,
12472,template change works now and cisualises changes,,template change works now and cisualises changes,
12473,Merge branch 'develop' of github.com:divio/django-cms into feature/toolbar-frontend,,Merge branch 'develop' of github.com:divio/django-cms into feature/toolbar-frontend,
12474,Added active class to the active template list item,,Added active class to the active template list item,
12475,Fixed failing test,,Fixed failing test,
12476,Merge branch 'develop' of github.com:divio/django-cms into feature/toolbar-frontend,,Merge branch 'develop' of github.com:divio/django-cms into feature/toolbar-frontend,
12477,added logif for rel checking in list entries,,added logif for rel checking in list entries,
12478,Added ability to do POST request (backend only) using the toolbar,Changed change template frontend items to do a POST and to have the correct target URL,Added ability to do POST request (backend only) using the toolbar,Changed change template frontend items to do a POST and to have the correct target URL
12479,Fixed toolbar behaving odd when logging in,Fixed page states showing empty box,Fixed toolbar behaving odd when logging in,Fixed page states showing empty box
12480,Merge branch 'develop' of github.com:divio/django-cms into feature/toolbar-frontend,,Merge branch 'develop' of github.com:divio/django-cms into feature/toolbar-frontend,
12481,Fixed #848 -- Added some upgrade docs (remove mptt before upgrade).,,Fixed #848 -- Added some upgrade docs (remove mptt before upgrade).,
12482,Merge branch 'develop' of github.com:divio/django-cms into develop,,Merge branch 'develop' of github.com:divio/django-cms into develop,
12483,Added test that accessing a page which has a pub-end date in the past raises a 404,Fixed cms.api testing wrong type for pub dates Fixed AdminTests.test_dates having wrong indent on a line,Added test that accessing a page which has a pub-end date in the past raises a 404,Fixed cms.api testing wrong type for pub dates Fixed AdminTests.test_dates having wrong indent on a line
12484,Merge pull request #824 from ojii/feature/no-toolbar-hack,Feature/no toolbar hack,Merge pull request #824 from ojii/feature/no-toolbar-hack,Feature/no toolbar hack
12485,Wrote a test for issue 521,,Wrote a test for issue 521,
12486,Merge pull request #846 from FinalAngel/bugfixes/https,fixing some https issues and use https whenever possible,Merge pull request #846 from FinalAngel/bugfixes/https,fixing some https issues and use https whenever possible
12487,fixing some https issues and use https whenever possible,,fixing some https issues and use https whenever possible,
12488,Fixed preview link not being https,,Fixed preview link not being https,
12489,Yann was in the AUTHORS file twice,,Yann was in the AUTHORS file twice,
12490,Merge branch 'develop' of git://github.com/divio/django-cms into develop,,Merge branch 'develop' of git://github.com/divio/django-cms into develop,
12491,Merge branch 'develop' of github.com:divio/django-cms into feature/no-toolbar-hack,Conflicts:     cms/tests/toolbar.py,Merge branch 'develop' of github.com:divio/django-cms into feature/no-toolbar-hack,Conflicts:     cms/tests/toolbar.py
12492,Fixed nav_playground not using the cms_toolbar tag,,Fixed nav_playground not using the cms_toolbar tag,
12493,Merge branch 'feature/no-toolbar-hack' of https://github.com/fivethreeo/django-cms into feature/no-toolbar-hack,,Merge branch 'feature/no-toolbar-hack' of link into feature/no-toolbar-hack,
12494,test for toolbar in response,,test for toolbar in response,
12495,Moved js injected CSS to sekizai,,Moved js injected CSS to sekizai,
12496,Merge pull request #845 from vvangelovski/develop,Change in the ordering of the queryset in get_query_set of CMSChangeList.,Merge pull request #845 from vvangelovski/develop,Change in the ordering of the queryset in get_query_set of CMSChangeList.
12497,Change in the ordering of the queryset in get_query_set of CMSChangeList. Related to issue #830 and #835.,,Change in the ordering of the queryset in get_query_set of CMSChangeList. Related to issue #830 and #835.,
12498,Merge branch 'develop' of https://github.com/divio/django-cms into develop,,Merge branch 'develop' of link into develop,
12499,Fixed #701 -- .pyc included in tarball,Updated the MANIFEST.in file to exclude any pyc files.,Fixed #701 -- .pyc included in tarball,Updated the MANIFEST.in file to exclude any pyc files.
12500,Require Django 1.2.5 or newer.,,Require Django 1.2.5 or newer.,
12501,Merge pull request #844 from vvangelovski/develop,"Fix for issues #830 and #835 including tests, fixes #830 fixes #835",Merge pull request #844 from vvangelovski/develop,"Fix for issues #830 and #835 including tests, fixes #830 fixes #835"
12502,Fix for issues #830 and #835 including tests,,Fix for issues #830 and #835 including tests,
12503,Fixed RST markup,,Fixed RST markup,
12504,Merge branch 'develop' of https://github.com/divio/django-cms into develop,,Merge branch 'develop' of link into develop,
12505,Added a builtout config to test against Django 1.2.4.,,Added a builtout config to test against Django 1.2.4.,
12506,Fixed #778 -- django-reversion 1.4 breaks django-cms,Removed the VersionFileStorageWrapper. Django 1.2.5 and 1.3 won't remove files. There is no need for a storage wrapper anymore.,Fixed #778 -- django-reversion 1.4 breaks django-cms,Removed the VersionFileStorageWrapper. Django 1.2.5 and 1.3 won't remove files. There is no need for a storage wrapper anymore.
12507,Merge pull request #842 from evildmp/develop,Edited explanation of Navigation Modifiers,Merge pull request #842 from evildmp/develop,Edited explanation of Navigation Modifiers
12508,Edited explanation of Navigation Modifiers,,Edited explanation of Navigation Modifiers,
12509,Merge branch 'develop' of github.com:divio/django-cms into develop,,Merge branch 'develop' of github.com:divio/django-cms into develop,
12510,Fixed #682,,Fixed #682,
12511,Merge pull request #841 from FinalAngel/bugfixes/html,added longdesk now to image plugin as a title. Longdesc should be a url i,Merge pull request #841 from FinalAngel/bugfixes/html,added longdesk now to image plugin as a title. Longdesc should be a url i
12512,added longdesk now to image plugin as a title. Longdesc should be a url in general so someone should change the label to Title description rather than Long description. Fixes #484,,added longdesk now to image plugin as a title. Longdesc should be a url in general so someone should change the label to Title description rather than Long description. Fixes #484,
12513,Merge branch 'develop' of github.com:divio/django-cms into develop,,Merge branch 'develop' of github.com:divio/django-cms into develop,
12514,correct reference to classy in text plugin change form,,correct reference to classy in text plugin change form,
12515,Merge pull request #840 from FinalAngel/bugfixes/html,fixes issues with other libraries so jQuery is encapsuled within its own namespace/galaxy,Merge pull request #840 from FinalAngel/bugfixes/html,fixes issues with other libraries so jQuery is encapsuled within its own namespace/galaxy
12516,Added Daniele Procida to AUTHORS,,Added Daniele Procida to AUTHORS,
12517,Merge pull request #839 from evildmp/develop,Edited soft root documentation,Merge pull request #839 from evildmp/develop,Edited soft root documentation
12518,Reformatted soft root docs,,Reformatted soft root docs,
12519,fixes #744 where its a bigger problem with Class rather than jQuery itself,,fixes #744 where its a bigger problem with Class rather than jQuery itself,
12520,fixing noconflict problems in class.js,,fixing noconflict problems in class.js,
12521,Edited soft root documentation,,Edited soft root documentation,
12522,Merge branch 'develop' of github.com:divio/django-cms into develop,,Merge branch 'develop' of github.com:divio/django-cms into develop,
12523,added stephan jaekel to authors,,added stephan jaekel to authors,
12524,Updated toolbar tests.,,Updated toolbar tests.,
12525,Merge pull request #837 from FinalAngel/bugfixes/html,fixes #788 wrapping buttons with an inline stylable element,Merge pull request #837 from FinalAngel/bugfixes/html,fixes #788 wrapping buttons with an inline stylable element
12526,fixes #788 wrapping buttons with an inline stylable element,,fixes #788 wrapping buttons with an inline stylable element,
12527,Merge branch 'develop' of https://github.com/divio/django-cms into develop,,Merge branch 'develop' of link into develop,
12528,Merge pull request #836 from FinalAngel/bugfixes/css,fixing #785 and improving syntax as well as some css attribute mistakes,Merge pull request #836 from FinalAngel/bugfixes/css,fixing #785 and improving syntax as well as some css attribute mistakes
12529,fixing #785 and improving syntax as well as some css attribute mistakes,,fixing #785 and improving syntax as well as some css attribute mistakes,
12530,"fixed issues pointed out by kezabelle where our test did bad stuff, fixes #834",,"fixed issues pointed out by kezabelle where our test did bad stuff, fixes #834",
12531,Merge branch 'develop' of github.com:divio/django-cms into feature/no-toolbar-hack,Conflicts:     cms/cms_toolbar.py     cms/middleware/toolbar.py,Merge branch 'develop' of github.com:divio/django-cms into feature/no-toolbar-hack,Conflicts:     cms/cms_toolbar.py     cms/middleware/toolbar.py
12532,Merge branch 'develop' of github.com:divio/django-cms into develop,,Merge branch 'develop' of github.com:divio/django-cms into develop,
12533,fixed failing tests,,fixed failing tests,
12534,Merge pull request #832 from FinalAngel/bugfixes/dblclick,Bugfixes/dblclick,Merge pull request #832 from FinalAngel/bugfixes/dblclick,Bugfixes/dblclick
12535,Merge pull request #833 from kezabelle/docs,Minor documentation updates.,Merge pull request #833 from kezabelle/docs,Minor documentation updates.
12536,Merge branch 'develop' of git://github.com/divio/django-cms into develop,,Merge branch 'develop' of git://github.com/divio/django-cms into develop,
12537,Merge branch 'develop' of github.com:divio/django-cms into bugfixes/dblclick,,Merge branch 'develop' of github.com:divio/django-cms into bugfixes/dblclick,
12538,omg this needs tests,,omg this needs tests,
12539,Merge branch 'develop' of https://github.com/ojii/django-cms into bugfixes/dblclick,,Merge branch 'develop' of link into bugfixes/dblclick,
12540,omg,,omg,
12541,Merge branch 'develop' of https://github.com/ojii/django-cms into bugfixes/dblclick,,Merge branch 'develop' of link into bugfixes/dblclick,
12542,trying to fix the template tag bug,,trying to fix the template tag bug,
12543,Merge branch 'develop' of https://github.com/divio/django-cms into develop,,Merge branch 'develop' of link into develop,
12544,frontend fix for #806,,frontend fix for #806,
12545,Merge branch 'develop' of github.com:divio/django-cms into develop,,Merge branch 'develop' of github.com:divio/django-cms into develop,
12546,Quickfixing the CI server (djangorecipe version 0.99 does not allow for a,version keyword anymore),Quickfixing the CI server (djangorecipe version 0.99 does not allow for a,version keyword anymore)
12547,Merge pull request #761 from DNX/develop,added center align choice for Picture plugin,Merge pull request #761 from DNX/develop,added center align choice for Picture plugin
12548,use document.location for url reference rather then location.href,,use document.location for url reference rather then location.href,
12549,depreciate insertUrl and removeUrl in favor of setUrl and getUrl fixing #805,,depreciate insertUrl and removeUrl in favor of setUrl and getUrl fixing #805,
12550,Merge pull request #831 from ojii/toolbar-fixes,You can haz toolbar.,Merge pull request #831 from ojii/toolbar-fixes,You can haz toolbar.
12551,Merge branch 'develop' of github.com:divio/django-cms into develop,,Merge branch 'develop' of github.com:divio/django-cms into develop,
12552,Show moderate button only if CMS_MODERATOR is active.,,Show moderate button only if CMS_MODERATOR is active.,
12553,More transition to self.request,,More transition to self.request,
12554,"One toolbar instance per request, therefore store the request on the toolbar object",,"One toolbar instance per request, therefore store the request on the toolbar object",
12555,Made @FinalAngel happy,,Made @FinalAngel happy,
12556,insure that height is calculated the correct way instead of firing window.resize.,,insure that height is calculated the correct way instead of firing window.resize.,
12557,window resizing needed some adjustment so it doesn't flicker when actively changing the window size. Also insured that the holder overlay closes when switching plugin placeholder positions.,,window resizing needed some adjustment so it doesn't flicker when actively changing the window size. Also insured that the holder overlay closes when switching plugin placeholder positions.,
12558,Update text about needing write permissions in CMS_PAGE_MEDIA_PATH.,Was missing words ('the') and was a little convoluted. May be less so now.,Update text about needing write permissions in CMS_PAGE_MEDIA_PATH.,Was missing words ('the') and was a little convoluted. May be less so now.
12559,fix typo: delete a backtick so MEDIA_ROOT is the same through-out.,,fix typo: delete a backtick so MEDIA_ROOT is the same through-out.,
12560,"fix typo ""an other"" -> ""another""",,"fix typo ""an other"" -> ""another""",
12561,"I know what ""normal"" cms means in this context, but",the user may not?,"I know what ""normal"" cms means in this context, but",the user may not?
12562,"fix typo ""independant"" -> ""independent""",,"fix typo ""independant"" -> ""independent""",
12563,Expand description of {{ node.get_absolute_url }},"Realistically, we can't know that users will be familiar enough with Django to understand that the convention of get_absolute_url isn't what is commonly thought of as absolute.",Expand description of {{ node.get_absolute_url }},"Realistically, we can't know that users will be familiar enough with Django to understand that the convention of get_absolute_url isn't what is commonly thought of as absolute."
12564,"remove cache from load token. It isn't used, so adds nothing except perhaps a loss of clarity.",,"remove cache from load token. It isn't used, so adds nothing except perhaps a loss of clarity.",
12565,"change CMS_CACHE_PREFIX documented default, as according to global_settings it is not None, but 'cms-', rightly or wrongly.",,"change CMS_CACHE_PREFIX documented default, as according to global_settings it is not None, but 'cms-', rightly or wrongly.",
12566,Updating docs since #814 was merged in and I entirely forgot to note the change from None to (),,Updating docs since #814 was merged in and I entirely forgot to note the change from None to (),
12567,"fix typo ""placeholde"" -> ""placeholder""",,"fix typo ""placeholde"" -> ""placeholder""",
12568,Merge branch 'develop' of git://github.com/divio/django-cms into develop,,Merge branch 'develop' of git://github.com/divio/django-cms into develop,
12569,Merge branch 'master' of git://github.com/divio/django-cms into develop,,Merge branch 'master' of git://github.com/divio/django-cms into develop,
12570,"fix typo ""non"" -> ""none""",,"fix typo ""non"" -> ""none""",
12571,"brief message about actually loading menu_tags in your templates, referencing issue #777",,"brief message about actually loading menu_tags in your templates, referencing issue #777",
12572,Merge branch 'develop' of git://github.com/divio/django-cms into feature/toolbar-frontend,,Merge branch 'develop' of git://github.com/divio/django-cms into feature/toolbar-frontend,
12573,update parameters in public methods,,update parameters in public methods,
12574,added compatibility information,,added compatibility information,
12575,"added support for firefox 2, there needs some additional javascript checks",,"added support for firefox 2, there needs some additional javascript checks",
12576,fully support for ie6,,fully support for ie6,
12577,png transparency less image ie sucks so hard,,png transparency less image ie sucks so hard,
12578,added debug option to placeholders as well,,added debug option to placeholders as well,
12579,added specific resize fixes for ie6 sucker,,added specific resize fixes for ie6 sucker,
12580,there should be an action provided,,there should be an action provided,
12581,Merge pull request #829 from mbrochh/develop,Added new setting CMS_PUBLIC_FOR to configuration docs,Merge pull request #829 from mbrochh/develop,Added new setting CMS_PUBLIC_FOR to configuration docs
12582,More tests!,,More tests!,
12583,Added new setting CMS_PUBLIC_FOR to configuration docs,,Added new setting CMS_PUBLIC_FOR to configuration docs,
12584,More tests for the toolbar,,More tests for the toolbar,
12585,Why was there a print in there?,,Why was there a print in there?,
12586,Merge branch 'develop' of github.com:divio/django-cms into develop,,Merge branch 'develop' of github.com:divio/django-cms into develop,
12587,"Started adding tests for the cms toolbar (this is long overdue, sorry...)",,"Started adding tests for the cms toolbar (this is long overdue, sorry...)",
12588,Angelo Dini is now a core committer,,Angelo Dini is now a core committer,
12589,Merge pull request #797 from ojii/change-list-js-fixes,Trying to fix this JS mess,Merge pull request #797 from ojii/change-list-js-fixes,Trying to fix this JS mess
12590,Merge pull request #803 from ionelmc/fixes/multilingual-dirty-session,"Fixed multilingual middleware so it doesn't set django.session[""django_language""] every time",Merge pull request #803 from ionelmc/fixes/multilingual-dirty-session,"Fixed multilingual middleware so it doesn't set django.session[""django_language""] every time"
12591,Merge branch 'develop' of git://github.com/divio/django-cms into feature/toolbar-frontend,,Merge branch 'develop' of git://github.com/divio/django-cms into feature/toolbar-frontend,
12592,tests for the changes to post_patch_check and the default setting for CMS_TEMPLATES in 0abec48de0816b3efa0f482b49b5df8cad8f25f8,,tests for the changes to post_patch_check and the default setting for CMS_TEMPLATES in 0abec48de0816b3efa0f482b49b5df8cad8f25f8,
12593,Merge branch 'develop' of git://github.com/divio/django-cms into fix-814,,Merge branch 'develop' of git://github.com/divio/django-cms into fix-814,
12594,cancel code button changes and handle z-index problem in ie<7,,cancel code button changes and handle z-index problem in ie<7,
12595,added ie7 fixes so menus take the full given with,,added ie7 fixes so menus take the full given with,
12596,added button to template so it also works on ie<7,,added button to template so it also works on ie<7,
12597,updated test case for page attribute template tag.,,updated test case for page attribute template tag.,
12598,"PageAttribute template tag is now an 'AsTag', meaning its output can be stored as a variable.",,"PageAttribute template tag is now an 'AsTag', meaning its output can be stored as a variable.",
12599,Merge pull request #748 from limeyd/develop,Develop,Merge pull request #748 from limeyd/develop,Develop
12600,Attempt to fix #814 by testing the CMS_TEMPLATES setting for length & valid non-magic data (inheritance setting),"Note that if the user enters garbage for CMS_TEMPLATES, they'll still have a relatively unrelated error, but that's going to be basic python syntax/types, so how much do we hold hands?",Attempt to fix #814 by testing the CMS_TEMPLATES setting for length & valid non-magic data (inheritance setting),"Note that if the user enters garbage for CMS_TEMPLATES, they'll still have a relatively unrelated error, but that's going to be basic python syntax/types, so how much do we hold hands?"
12601,only fix height and only in >= ie8 cause <ie7 cause older ie's are better?!? wtf microsoft,,only fix height and only in >= ie8 cause <ie7 cause older ie's are better?!? wtf microsoft,
12602,Added Mike Johnson to AUTHORS,,Added Mike Johnson to AUTHORS,
12603,Merge pull request #823 from mrj0/issue-790,Exclude blank app hooks for all databases,Merge pull request #823 from mrj0/issue-790,Exclude blank app hooks for all databases
12604,"IE7 fucks the toolbar toggle, me fucked IE back...",,"IE7 fucks the toolbar toggle, me fucked IE back...",
12605,"fixed buttons breaking in ie7, cause micro$oft's ie developers cant affort decent hookers they try to fuck us",,"fixed buttons breaking in ie7, cause micro$oft's ie developers cant affort decent hookers they try to fuck us",
