Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge branch 'georgemandis-patch-1',0.5177323,Cherry-pick commits from conflicting branch docs-40, georgemandis-patch-1:   Added jekyll-pinboard.,0
Fix history reference to #5532.,0.66423213,Docs: fix links to issues in History.markdown (#6255),,0
Update history to reflect merge of #5520,0.6524166,Update homepage to sync with merge of #5258 (#5287),,0
Merge branch 'clorichel-patch-1',0.47146484,Cherry-pick commits from conflicting branch docs-40, clorichel-patch-1:   no more invalid US-ASCII on lines 30 and 97,0
Update history to reflect merge of #5526 [ci skip],0.615451,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5526 from ashmaroli/fix-win-tests,0.5402826,fix tests (#6240),Merge pull request 5526,0
Update history to reflect merge of #5546 [ci skip],0.6150292,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5546 from ashmaroli/win-cucumber,0.60712045,Update cucumber dependency to ~> 1.3 (#1607),Merge pull request 5546,0
Update history to reflect merge of #5564 [ci skip],0.61004794,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5564 from jekyll/vendor-bundle,0.6608332,[docs] Update documentation regarding bundle install after jekyll new (#5428),Merge pull request 5564,0
"Builder.watch: only warn for Bash on Windows, still try watching.",0.56185603,Only warn about auto-regeneration bug on Bash On Windows. (#5464),,0
Fix #5462: Only shutdown watch in Bash On Windows.,0.5314288,Only warn about auto-regeneration bug on Bash On Windows. (#5464),,0
appease script/proof --disable-external,0.543231,Update source in script/proof (#5538),appease script/proof --disable-external,0
[docs] info about the help command usage,0.9762543,[docs] Info about the help command usage (#5312),,1
Add vendor/gems to the list of excluded & do some refactoring.,0.6452261,"Reorganize and cleanup the Gemfile, shorten required depends. (#4318)",,0
Be much more specific about ignoring vendored directories.,0.942211,Be much more specific about ignoring specific vendored directories. (#5564),,1
Lock to codeclimate-test-reporter ~> 0.6.0. /cc #5565,0.79666924,Bump codeclimate-test-reporter to v1.0.5 (#5798),,1
Update history to reflect merge of #5524 [ci skip],0.6112762,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5524 from fene/nomethoderror,0.51873314,Add more issue template(s) and pull request template (#7269),Merge pull request 5524,0
Update history to reflect merge of #5557 [ci skip],0.6004449,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5557 from 10by10pixel/patch-1,0.48789185,Update the contribution docs for draft pull requests (#7619),Merge pull request 5557,0
Use site.baseurl before post_url tag,0.9267095,Use site.baseurl before link and post_url tags (#5559),,1
Use site.baseurl before link tag,0.8589513,Use site.baseurl before link and post_url tags (#5559),,1
R.I.P. Startups,0.2831674,Rubocop: Site Drop (#4948),,0
create orphan files with touch method,0.4549538,"""Keep files"" feature (#685)",,0
RDoc for group_by_exp,0.5485045,Adds group_by_exp filter (#5513),,0
Group using arbitraty Liquid expressions,0.474627,  looking up of variable values in a Liquid context. (#2253),,0
collections.feature: conditional steps,0.8111937,Collections.feature: conditional steps to have it pass on Windows (#5546),,1
TestSite: consider dive-letter in Windows,0.53212893,Expect drive letter only on vanilla windows (#8227),The array of plugins will contain current drive-letter in Windows,0
add and use 'skip_if_windows' helper method,0.45500994,Fix #5233: Increase our ability to detect Windows. (#5235), add a new helper method to skip tests if on Windows platform skip those tests that fail due to lack of support for symlinked files     on Windows.,0
Fix some external links.,0.7136355,Fix a bunch of broken links in the site (#2601),,1
Fix internal links.,0.6670259,Fix a bunch of broken links in the site (#2601),,0
Allow us to specify other options to pass to htmlproofer.,0.7399308,Update documentation: HTMLProofer CLI command (#4641),,1
Update contributing documentation based on .github/CONTRIBUTING.md,0.6463702,Update contributing documentation to reflect workflow updates (#3895),,0
Set docs permalink in config,0.8185986,Docs: move permalinks from documents into config (#5544),,1
"Revert ""Add permalinks to docs in '/maintaining/'""",0.76672226,Add permalinks to docs in '/maintaining/' (#5532),,1
Update history to reflect merge of #5536 [ci skip],0.6082151,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5536 from malaterre/patch-1,0.54494274,Update the README to reflect the repo move (#1943),Merge pull request 5536,0
Remove freenode.txt from jekyllrb.com.,0.58029985,Prefer Libera. Remove Freenode. (#8811),Fixes #5539.,0
assert instead of refuting,0.5365268,fix up refute_equal call (#7133),,0
test double slash when input = '/',0.95422757,test double slash when input = '/' (#5542),,1
Update history to reflect merge of #5540 [ci skip],0.61128855,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5540 from matthewdu/patch-1,0.57801354,Update the contribution docs for draft pull requests (#7619),Merge pull request 5540,0
Update history to reflect merge of #5533 [ci skip],0.6130535,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5533 from crispgm/fix-link,0.49499136,Update the README to reflect the repo move (#1943),Merge pull request 5533,0
Update history to reflect merge of #5538 [ci skip],0.61107993,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5538 from DirtyF/script-proof,0.57193583,Update source in script/proof (#5538),Merge pull request 5538,0
Update doc about categories and tags,0.6838608,Refactor tags and categories (#1639),,0
update source in script/proof,0.9160054,Update source in script/proof (#5538),,1
Fix HTML rendering,0.8709452,Fix HTML rendering (#5536),Previously the YAML example would contains the string 'yaml' at the top of the file. Very confusing for newcomers.,1
Fix broken links,0.8551446,Fix a bunch of broken links in the site (#2601),,1
Update history to reflect merge of #5532 [ci skip],0.60082316,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5532 from ashmaroli/perma-docs,0.49509385,Update the contribution docs for draft pull requests (#7619),Merge pull request 5532,0
add permalinks to docs in '/maintaining/',0.9772017,Add permalinks to docs in '/maintaining/' (#5532),,1
Fix 'Improve this page' link.,0.6588713,"Add a link on all the docs pages to ""Improve this page"". (#3510)",Fixes #5529,0
Update history to reflect merge of #5459 [ci skip],0.6029229,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5459 from jekyll/docs-folder,0.6707687,Add jekyll doctor to GitHub Issue Template (#6169),Merge pull request 5459,0
Move posts-specific permalink into collections metadata. Way better. :dizzy:,0.7210058,Configuration: allow users to specify a collections.posts.permalink directly without permalink clobbering it (#4753),,1
"Instead of a sleep hack, just use a Jekyll hook! :smile:",0.4522853,Add pkill -f jekyll to ways to kill. (#3397),,0
Move docs/development to docs/maintaining,0.66137147,Move documentation to docs folder (#5459),,0
Updating install instruction link,0.64325005,Update installation.md (#5880),Adding a link to updated installation instructions for Jekyll 3 and Ruby 2.2.5. These instructions were adapted and significantly updated from the earlier work of Julian Thilo which is now outdated.,0
move site to docs folder,0.740975,Move documentation to docs folder (#5459),,1
update rake task to use docs folder,0.6593971,Use FileList instead of Dir.glob in site:publish rake task (#3261),,0
abstract one last site reference,0.438121,"  sites (#1245, #1247)",,0
abstract site directory to variable,0.56501704,Utilize flexibility of Site#in_dest_dir (#8403),,0
Update history to reflect merge of #5466 [ci skip],0.60589933,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5466 from zdroid/patch-1,0.51115996,Update the README to reflect the repo move (#1943),Merge pull request 5466,0
check for the urldrop key first,0.5883645,URL: warn if key doesn't exist in url drop (#5524),,0
TestFilters: adjust array size to ignore symlinks,0.47598732,Security: fix include bypass of EntryFilter#filter symlink check (#7226),Adjust the size of grouped-items array as it won't include symlinked pages in Windows.,0
TestSite: add symlinked files only if not Windows,0.5710661,Create symlink only if target is accessible (#7429),"add symlinked files to ""sorted_pages"" array only when testing on non-windows platforms.",0
"TestGeneratedSite: add ""|"" to preserve newline",0.43799424,Add test to build the default site (#5154),"adding a pipe character ('|') preserves the formatting of 'expected_output' with a trailing newline bit, in windows.",0
implement warning about missing keys in url drops,0.8308114,URL: warn if key doesn't exist in url drop (#5524),,1
rewrite test to only not throw error,0.5147582,Remove useless statement from Configuration test (#5065),,0
add failing test,0.64862597,Add missing tests for Command (#2216),,0
no more invalid US-ASCII on lines 30 and 97,0.97722256,no more invalid US-ASCII on lines 30 and 97 (#5520),"Avoiding errors on jekyll serve ``` jekyll serve -H 0.0.0.0 Configuration file: /jekyll-offline-docs/site/_config.yml Configuration file: /jekyll-offline-docs/site/_config.yml             Source: /jekyll-offline-docs/site        Destination: /jekyll-offline-docs/site/_site  Incremental build: disabled. Enable with --incremental       Generating...   Conversion error: Jekyll::Converters::Scss encountered an error while converting 'css/screen.scss':                     Invalid US-ASCII character ""\xE2"" on line 30 jekyll 3.3.0 | Error:  Invalid US-ASCII character ""\xE2"" on line 30 ``` And line 97 when 30 is adjusted...",1
Update history to reflect merge of #5519 [ci skip],0.62719196,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5519 from neudabei/patch-1,0.5234977,Update the README to reflect the repo move (#1943),Merge pull request 5519,0
Remove Glynn as deployment option,0.96620727,Remove Glynn as deployment option (#5519),Remove Glynn as deployment option since that gem is no longer actively maintained. See notes on readme in repository: https://github.com/dmathieu/glynn and https://github.com/dmathieu/glynn/issues/67,1
Added jekyll-pinboard.,0.69264597,Add jekyll-pinboard to list of third-party plugins (#5514),"Added link to my Jekyll plugin: https://github.com/snaptortoise/jekyll-pinboard-plugin. Interfaces with the Pinboard API to make data for specified tags available to the template, sort of similar to the built-in Data Files support.",0
Update history to reflect merge of #5512 [ci skip],0.61167943,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5512 from 5jt/patch-1,0.52746373,Update the contribution docs for draft pull requests (#7619),Merge pull request 5512,0
Update troubleshooting.md,0.74714017,Update installation.md (#5880),sudo apt-get install ruby2.0.0-dev reports Unable to locate package ruby2.0.0-dev,1
Update history to reflect merge of #5457 [ci skip],0.60701346,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5457 from ashmaroli/dependency-template,0.57625246,Add more issue template(s) and pull request template (#7269),Merge pull request 5457,0
Update history to reflect merge of #5505 [ci skip],0.6116699,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5505 from fene/master,0.5073075,Update the contribution docs for draft pull requests (#7619),Merge pull request 5505,0
Update history to reflect merge of #5511 [ci skip],0.6154276,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5511 from bksteiny/bksteiny-patch-1,0.54257315,Update the README to reflect the repo move (#1943),Merge pull request 5511,0
fix _config.yml typo in site_template,0.8696515,Site template: fixed _config.yml comment typo (#5511),Found a typo when going through a tutorial. Replacing these this with this,1
Update 2-to-3.md,0.768461,Update default.md with info requested in #8314 (#8353),"I was reading through the ""Upgrading from 2.x to 3.x"" page in the docs and noticed some of the markdown was janky. I made these small edits to fix the formatting and conform with how it's done elsewhere.",1
include a hashbang for all benchmark scripts,0.9298901,include a hashbang for all benchmark scripts & make them executable (#5505),this also makes every benchmark script executable,1
Update history to reflect merge of #5504 [ci skip],0.61073303,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5504 from baiyangcao/patch-2,0.5044527,Update the README to reflect the repo move (#1943),Merge pull request 5504,0
Add two plugins to the plugins page,0.9444444,Add two plugins to the plugins page (#5493),,1
Update deployment-methods.md,0.9359249,Update deployment-methods.md (#5504),,1
Update history to reflect merge of #5502 [ci skip],0.60894406,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5502 from DirtyF/docs-jekyll-hook-outdated,0.69050765,update Jekyll's README (#6321),Merge pull request 5502,0
Remove jekyll-hook from deployment methods,0.969393,Remove jekyll-hook from deployment methods (#5502),,1
Update history to reflect merge of #5495 [ci skip],0.6085897,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5495 from jekyll/pr/layouts-error,0.6226576,update Jekyll's README (#6321),Merge pull request 5495,0
Update history to reflect merge of #5496 [ci skip],0.6092282,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5496 from jekyll/pr/rubocop,0.6531714,Update jekyll/commands* to pass rubocop rules (#4888),Merge pull request 5496,0
Update history to reflect merge of #5492 [ci skip],0.6068339,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5492 from tnhu/patch-2,0.5368928,Update the README to reflect the repo move (#1943),Merge pull request 5492,0
Update history to reflect merge of #5497 [ci skip],0.6075472,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5497 from kingscott/master,0.5074744,Update the contribution docs for draft pull requests (#7619),Merge pull request 5497,0
Add comment about gem outdated,0.6774517,Remember to release docs gem (#7066),,0
Fix typo,0.84008425,fix typo (#6040),,1
Update history to reflect merge of #5494 [ci skip],0.608388,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5494 from jekyll/pr/gsub,0.6031619,update Jekyll's README (#6321),Merge pull request 5494,0
Fix some typos,0.846505,Fix typos (#1910),,1
Add info about checking version + updating,0.89976585,Add info about checking version + updating (#5497),,1
Restrict Rubocop version,0.9334575,Restrict Rubocop version (#5496),,1
Do not swallow all exceptions on render,0.9156741,Do not swallow all exceptions on render (#5495),,1
Collapse gsub,0.8522037,Collapse gsub for performance (#5494),,1
Update jekyll-include-absolute-plugin description,0.8414954,Add jekyll-include-absolute-plugin to list of third-party plugins (#5492),,1
Update history to reflect merge of #5479 [ci skip],0.6087275,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5479 from ashmaroli/test-script,0.4896392,Update the contribution docs for draft pull requests (#7619),Merge pull request 5479,0
Add jekyll-include-absolute-plugin,0.91223717,Add jekyll-include-absolute-plugin to list of third-party plugins (#5492),,1
Update history to reflect merge of #5489 [ci skip],0.6060685,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5489 from ashmaroli/rubocop-fix,0.65339565,Update Rubocop to 0.51.0 (#6444),Merge pull request 5489,0
Update history to reflect merge of #5491 [ci skip],0.6068918,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5491 from ashmaroli/patch-1,0.50166273,Update the README to reflect the repo move (#1943),Merge pull request 5491,0
Add jekyll-data to the list of plugins,0.960541,Add jekyll-data to the list of plugins (#5491),,1
fix rubocop errors on testing with Rubocop 0.44,0.9915438,fix rubocop errors on testing with Rubocop 0.44 (#5489), have the new Metrics/BlockLength cop ignore test files and     jekyll/configuration.rb have AllCops ignore Jekyll Executable which is not going to be     altered in the near future.,1
Update history to reflect merge of #5472 [ci skip],0.6065585,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5472 from codethebeard/patch-1,0.5695884,Update the contribution docs for draft pull requests (#7619),Merge pull request 5472,0
Update history to reflect merge of #5471 [ci skip],0.6065638,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5471 from chrisfinazzo/normalize-css-v5,0.7411021,Update normalize.css to v5.0.0 (#5471),Merge pull request 5471,1
script/test: add missing whitespace,0.9295561,script/test: add missing whitespace (#5479),,1
Update history to reflect merge of #5475 [ci skip],0.59926736,Add in History and site changes from v1-stable branch (#1836),,0
Additional typo related to pull request #5472,0.73766714,Fix typo in upgrading docs (#4473),,1
Fix typo in theme_template README,0.96860397,Fix typo in theme_template README (#5472),,1
Update normalize.css to v5.0.0,0.976841,Update normalize.css to v5.0.0 (#5471),,1
Fix broken forum link,0.95137715,Fix broken forum link (#5466),help.jekyllrb.com has been replaced with talk.jekyllrb.com :boom:,1
Update history to reflect merge of #5449 [ci skip],0.6089424,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5449 from DirtyF/docs-link-tag,0.5658456,Update the contribution docs for draft pull requests (#7619),Merge pull request 5449,0
replace development_dependency with runtime_dependency,0.5717496,Switch Maruku and Kramdown in lists of Runtime vs. Development dependencies (#2049),,0
Release :gem: 3.3.0,0.74499553,"Fix #3970: Use Gem::Version to compare versions, not >.",,1
Update history to reflect merge of #5442 [ci skip],0.601279,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5442 from jekyll/3-3-release-post,0.6965399,Add Jekyll 3.9.2 release post to 'master' branch (#9013),Merge pull request 5442,0
Update history to reflect merge of #5456 [ci skip],0.6011572,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5456 from jekyll/revert-server-address-sig-change,0.6232628,update Jekyll's README (#6321),Merge pull request 5456,0
Update history to reflect merge of #5433 [ci skip],0.6035544,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5433 from ayastreb/5429-data-dir-with-period-in-name,0.50493014,Fix loading data from subdir with a period in name (#5433),Merge pull request 5433,0
"Oh fine, rubocop.",0.6347476,Rubocop: Low hanging fruit (#4936),,0
Fix.,0.55040604,Fix typo (#8835),,0
New site: lock minima to v2.x,0.47982806,Minify CSS only in production (#1803),,0
Revert Commands::Serve#server_address signature change.,0.9635569,Revert Commands::Serve#server_address signature change. (#5456),,1
Updates to 3.3.0 release post per comments.,0.7590308,3.0.0.beta1 release post (#3346),,1
Update history to reflect merge of #5452 [ci skip],0.59877884,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5452 from danayel/change-yaml-list-link,0.6603601,Update Wikipedia YAML list link (#5452),Merge pull request 5452,0
Update Wikipedia YAML list link,0.96883804,Update Wikipedia YAML list link (#5452),"List no longer exists on that page as an id.  Basic_components holds the lists now, and at the top conveniently :v: I also added a second link under the tags heading.",1
Fix line length,0.4578724,Fix some spacing (#3312),,0
"Revert ""templates.md: {% link %} tag only accepts collection documents""",0.6394503,Fix wording in _docs/templates.md links section (#6114),This reverts commit ab4abb19332c71307a3e052746e65ff62d305b38.,0
Release :gem: 3.3.0.pre.rc1,0.7368616,"Fix #3970: Use Gem::Version to compare versions, not >.",,1
Update history to reflect merge of #4873 [ci skip],0.5968311,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4873 from mlocher/bug-post-url,0.5278597,Fix link to #2895 in 2.4.0 release post. (#2899),Merge pull request 4873,0
Update history to reflect merge of #5212 [ci skip],0.59375834,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5212 from eloyesp/fix-excerpt-link-finder,0.60171926,Add support for indented link references on excerpt (#5212),Merge pull request 5212,0
Update history to reflect merge of #5256 [ci skip],0.6112307,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5256 from kwokfu/patch-1,0.55732656,Update the contribution docs for draft pull requests (#7619),Merge pull request 5256,0
Update history to reflect merge of #5431 [ci skip],0.6052098,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5431 from Crunch09/update_url_in_dev_environment,0.55043256,update plugin repo URL to reflect repo move (#5916),Merge pull request 5431,0
refactor to use server_address,0.4796289,Print server address when launching a server (#1586),,0
Sanitize directory name as a key,0.61130023,Avoid using Dir.glob with absolute path to allow special characters in the path (#4150),,0
default site.url in dev environment to http://localhost:4000,0.9206775,set site.url in dev environment to http://localhost:4000 (#5431),"take host, port and ssl options into account",1
Update links in 3.3 release post,0.5992497,"Release post for v3.6.3, v3.7.4 and v3.8.4 (#7259)",,0
Add Jekyll 3.3 release post,0.90665793,Add Jekyll 3.3 release post (#5442),,1
Update history to reflect merge of #5441 [ci skip],0.5991821,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5441 from mhw/patch-1,0.573171,Update the README to reflect the repo move (#1943),Merge pull request 5441,0
Remove autoload of Draft which no longer exists.,0.9489786,Remove autoload of Draft which no longer exists. (#5441),,1
Fix loading data from subdir with a period in name #5429,0.9768322,Fix loading data from subdir with a period in name (#5433),,1
remove 'css' subdirectory from assets folder,0.54792243,Site template: remove css/ from new site scaffolding (#5402),,0
replace zero exit status steps,0.5372038,Abort with non-zero exit codes (#1338),,0
Update history to reflect merge of #5264 [ci skip],0.6061106,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5264 from DirtyF/static-file-name,0.5169289,Fix false positive conflicts for static files in a collection (#9141),Merge pull request 5264,0
Update history to reflect merge of #5411 [ci skip],0.5996059,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5411 from zdroid/patch-1,0.50715876,Update the README to reflect the repo move (#1943),Merge pull request 5411,0
Update history to reflect merge of #5410 [ci skip],0.60209036,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5410 from jekyll/pr/i18n-url-filters,0.61500555,Add jekyll-i18n_tags to list of third-party plugins (#4775),Merge pull request 5410,0
Update history to reflect merge of #5427 [ci skip],0.6041616,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5427 from jekyll/don-t-utime-if-symlink,0.6207402,update Jekyll's README (#6321),Merge pull request 5427,0
Update history to reflect merge of #5430 [ci skip],0.60322857,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5430 from Strangehill/patch-1,0.5449102,Update the contribution docs for draft pull requests (#7619),Merge pull request 5430,0
Update history to reflect merge of #5412 [ci skip],0.6009142,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5412 from zdroid/editorconfig,0.46646297,Add .editorconfig (#5412),Merge pull request 5412,0
prepend 'jekyll serve' with 'bundle exec',0.87805337,Site template config: prepend 'jekyll serve' with 'bundle exec' (#5430),"Best not to send mixed messages and jekyllrb's quickstart message is ""bundle exec jekyll serve""",1
Update history to reflect merge of #5428 [ci skip],0.60198486,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5428 from ashmaroli/bundle2new,0.521441,Update the README to reflect the repo move (#1943),Merge pull request 5428,0
Travis is entirely broken.,0.54831403,Workaround for Travis bug (#2290),"I'm tired of getting emails from forks I don't even control or have commit to, it's not cool... at all.",0
document automatic bundle install,0.5263213,Add Bundler Installation Instructions (#6828),,0
add a step to check contents in assets directory,0.5040891,Assert existence of <collection>.files (#6907),,0
add theme-gem feature for bonafide theme gems,0.81111324,Gem-based themes (#4595),this cucumber feature follows the likely steps a theme designer would take to build a Rubygem of his theme starting from the scaffolding generated by jekyll new-theme command and further checks if the gem built actually has the files he planned to include.,1
StaticFile#copy_entry: don't mark modified time if path is a symlink,0.73049957,Don't call File.utime for StaticFiles if it's a symlink (#5427),,1
Add failing test for File.utime of a symlink in staticfile.,0.8354248,Don't call File.utime for StaticFiles if it's a symlink (#5427),,1
Update history to reflect merge of #5157 [ci skip],0.606475,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5157 from stevecheckoway/fix-hooks-priority-order,0.64621025,Run hooks in priority order. (#5157),Merge pull request 5157,0
Update history to reflect merge of #5210 [ci skip],0.5824623,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5210 from jekyll/node-must-die,0.6171826,update Jekyll's README (#6321),Merge pull request 5210,0
Update history to reflect merge of #5408 [ci skip],0.58980095,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5408 from ashmaroli/bundle2new,0.5218582,Update the README to reflect the repo move (#1943),Merge pull request 5408,0
Fix reference to #5413,0.63561416,fix typo (#6040),,0
Update history to reflect merge of #5413 [ci skip],0.6069182,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5413 from tf2manu994/patch-1,0.55770737,Update the contribution docs for draft pull requests (#7619),Merge pull request 5413,0
Update history to reflect merge of #5416 [ci skip],0.60170066,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5416 from ashmaroli/win-tz,0.42821926,Update the README to reflect the repo move (#1943),Merge pull request 5416,0
Merge pull request #5325 from ashmaroli/gemspec-template-patch,0.58057,Add a line about updating theme-gems in the docs (#5318),update gemspec template to include only required theme files,0
Update history to reflect merge of #5421 [ci skip],0.6045789,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5421 from crispgm/fix-logo,0.47967118,Update the contribution docs for draft pull requests (#7619),Merge pull request 5421,0
Update history to reflect merge of #5420 [ci skip],0.6003086,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5420 from DirtyF/site_template,0.58854485,Add more issue template(s) and pull request template (#7269),Merge pull request 5420,0
add contextual help for overriding theme's default,0.50720143,Explain how to override theme styles (#6107),,0
rename index.html to index.md,0.6035174,Update index.md (#6933),fix https://github.com/jekyll/minima/issues/13,0
Bugfix on logo in JSON-LD,0.9838432,Bugfix on logo in JSON-LD (#5421),,1
Move contents of the index.html page to the 'home' layout,0.9057866,Site template: Move contents of the index.html page to the 'home' layout (#5420),,1
Change to 2.2.5 instead of 2.2.2,0.56688493,"Upgrade to Liquid >= 2.5.2, < 2.6 (#1536)","We don't need 2.2.2 exactly, switching to 2.2.5 shaves a solid 30 seconds off build time, as it is preinstalled on travis",0
use UTC format in timezone,0.637074,site_configuration.feature: use UTC format in timezone (#5416),,0
Fix Travis.ci documentation,0.95346975,Fix Travis.ci documentation (#5413),,1
Add .editorconfig,0.9298484,Add .editorconfig (#5412),,1
Update history to reflect merge of #5405 [ci skip],0.5791855,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5405 from jekyll/relative_url_and_absolute_url,0.63193685,Add jekyll-migrate-permalink (#5600),Merge pull request 5405,0
Use Addressable to better deal with i18n URLs,0.6674065,Use Addressable instead of URI to decode (#5726),,0
Replace classic box-sizing reset with inheritance reset,0.95858973,Replace classic box-sizing reset with inheritance reset (#5411),Reference: https://css-tricks.com/inheriting-box-sizing-probably-slightly-better-best-practice/,1
Failing tests: URL filters choke on i18n,0.65598524,Fix handling of non-ASCII characters in new *_url filters (#5410),,0
Skip Windows tests in non-Windows environment.,0.5671226,Fix tests to get script/test to pass on Windows (#5526),,0
swallow bundle output in CI,0.69286305,swallow bundle output from jekyll new while in CI (#5408),,0
Update history to reflect merge of #5403 [ci skip],0.5803808,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5403 from chrisfinazzo/macOS,0.5497183,Update the contribution docs for draft pull requests (#7619),Merge pull request 5403,0
Merge remote-tracking branch 'jekyll/master' into patch-1,0.7116103,Add Jekyll 3.9.2 release post to 'master' branch (#9013),,1
Update history to reflect merge of #5402 [ci skip],0.5836228,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5402 from ashmaroli/jekyll-new-assets,0.6394695,update Jekyll's README (#6321),Merge pull request 5402,0
Add documentation for relative_url and absolute_url,0.9751417,Add documentation for relative_url and absolute_url (#5405),,1
Update history to reflect merge of #5399 [ci skip],0.60357374,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5399 from jekyll/relative_url_and_absolute_url,0.6391298,Add jekyll-migrate-permalink (#5600),Merge pull request 5399,0
macOS and one grammar fix,0.9461223,macOS and one grammar fix (#5403),,1
remove css/ from new site scaffolding,0.9099034,Site template: remove css/ from new site scaffolding (#5402),css directory and its contents to be handled by theme's assets/ directory. The directory removed here wil be added to minima gem.,1
URLFilters: Simplify ensure_leading_slash calls.,0.7644351,patch URLFilters to prevent // (#6058),,1
Update history to reflect merge of #5338 [ci skip],0.5960432,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5338 from ashmaroli/config-patch,0.52170527,Update the README to reflect the repo move (#1943),Merge pull request 5338,0
Update history to reflect merge of #5397 [ci skip],0.6028368,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5397 from jekyll/add-jekyll-menus,0.73235637,Add jekyll-menus to the list of plugins. (#5397),Merge pull request 5397,1
Consolidate ensure_leading_slash to 2 lines.,0.69951147,Config include trailing slash (#8113),,0
Add absolute_url and relative_url filters.,0.9391923,Add absolute_url and relative_url filters. (#5399),,1
Add jekyll-menus to the list of plugins.,0.97808385,Add jekyll-menus to the list of plugins. (#5397),,1
Update history to reflect merge of #5389 [ci skip],0.60099745,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5389 from ashmaroli/cucumber-with-access,0.6084027,Update cucumber dependency to ~> 1.3 (#1607),Merge pull request 5389,0
remove features dirs on windows with proper access,0.9463736,remove features' directories on windows with proper access (#5389),,1
update template to include theme files,0.58998287,Cleaning up site template & theme updates. (#4922),,0
Update history to reflect merge of #5375 [ci skip],0.597316,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5375 from Nicop06/underscore_highlight,0.61062723,Allow underscore in highlighter language (#5375),Merge pull request 5375,0
Update history to reflect merge of #5376 [ci skip],0.60276645,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #5376 from jonblatho/master,0.549038,Update the contribution docs for draft pull requests (#7619),Merge pull request 5376,0
