Index,Release Note,Release Note With Abstraction
104,"💾  Download
Development Build:
- https://pixijs.download/v5.1.0/pixi.js
- https://pixijs.download/v5.1.0/pixi.js.map
Production Build:
- https://pixijs.download/v5.1.0/pixi.min.js
- https://pixijs.download/v5.1.0/pixi.min.js.map
Documentation:
- https://pixijs.download/v5.1.0/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v5.0.4...v5.1.0
🎁 Added

Adds factory for creating custom BatchRenderer plugins (#5706, #5772, #5919)
Allow OffscreenCanvas to work as CanvasResource (#5756, #5782)
Adds support for setting anisotropic filtering level (#5537)
Add types to deployment (#5779)
Bump floss for 3.0 & codecov integration (#5792)
Adds floats internal format for webgl1 and webgl2 (#5770, #5829)
Adds a setting that allows disabling the 'failIfMajorPerformanceCaveat' flag used in the 'isWebGLSupported' function (#5811)
Make createIndicesForQuads public, support uint32 (#5788)
SVGResource constructor has absolute size options  (#5776)
Change DisplayObject#hitArea type declaration to support more hit-area classes (#5827)
Use OffscreenCanvas for measureText if available (#5804)
Ticker's max FPS can be disabled by setting to 0 (#5833)
Adds new ImageBitmapResource (#5858)
Adds Graphics.pluginName & ViewableBuffer (#5877, #5881, #5882)
Adds @pixi/canvas-text package (#5890)
Adds postDivide to Extract for better transparency handling (#5875)
Adds 'pointertap' and 'tap' events to accessibility (#5905)
Move to OpenCollective (#5917)
Adds RenderTexturePool to core (#5771)

:bug: Fixed

Typing and documentation improvements (#5790, #5803, #5768, #5787, #5813, #5822, #5828, #5820, #5843, #5849, #5861, #5867, #5871, #5876, #5878, #5886, #5913, #5926)
Fixes Graphics clear fill and line style settings (#5797)
Fix for the empty Graphics batchability issue (#5821)
Small optimization with text and gradients (#5835)
Fixes the prepare system (#5834)
Fix RenderTexture not working on Canvas with pixi-legacy (#5840)
Fix the DisplayObject#cacheAsBitmap issue (#5841)
Fix for the SVGResource#valid issue (#5819)
Fix cacheAsBitmap filter (#5844)
Prevented System from attaching itself to the Renderer's contextChange signal (#5848)
Cleanup BatchRenderer internal names and documentation (#5852)
Update to the latest version of resource-loader (#5870)
Fix WebGL context cannot be restored (#5872)
Fix touchmoves will now have the 'target' property set (#5695)
Fixes base texture prepare (#5874)
Fixes tint on CanvasRenderer (#5893)
Minor fixes to Framebuffer (#5899)
Uses super instead of prototype.call (#5898)
Supports resolutions less than 1 (#5836)
Fixes native lineStyle bugs (#5911)

🚽 Deprecated

Renames StateSystem.setState to StateSystem.set (#5791)

:clap: Contributors: 19

Ivan Popelyshev (@ivanpopelyshev)
Matt Karl (@bigtimebuddy)
Michael Deal (@mudcube)
Teodor Tanasoaia (@Teoxoy)
@eXponenta 
Mat Groves (@GoodBoyDigital)
Yevhenii Huselietov (@cursedcoder) 
Dave Moore (@themoonrat)
@mofnire
Toby Harris (@tobyspark)
@SenHeng 
@JetLua 
Sukant Pal (@SukantPal)
Fernando Serboncini (@fserb)
@huang-yuwei
Timo Kämäräinen (@qtiki)
Chris Parton (@chrisparton1991)
@danyisill 
@Norgerman 
","💾  Download
Development Build:
- link
- link
Production Build:
- link
- link
Documentation:
- link
Changed
link
🎁 Added
Adds factory for creating custom BatchRenderer plugins (#5706, #5772, #5919)
Allow OffscreenCanvas to work as CanvasResource (#5756, #5782)
Adds support for setting anisotropic filtering level (#5537)
Add types to deployment (#5779)
Bump floss for 3.0 & codecov integration (#5792)
Adds floats internal format for webgl1 and webgl2 (#5770, #5829)
Adds a setting that allows disabling the 'failIfMajorPerformanceCaveat' flag used in the 'isWebGLSupported' function (#5811)
Make createIndicesForQuads public, support uint32 (#5788)
SVGResource constructor has absolute size options  (#5776)
Change DisplayObject#hitArea type declaration to support more hit-area classes (#5827)
Use OffscreenCanvas for measureText if available (#5804)
Ticker's max FPS can be disabled by setting to 0 (#5833)
Adds new ImageBitmapResource (#5858)
Adds Graphics.pluginName & ViewableBuffer (#5877, #5881, #5882)
Adds @pixi/canvas-text package (#5890)
Adds postDivide to Extract for better transparency handling (#5875)
Adds 'pointertap' and 'tap' events to accessibility (#5905)
Move to OpenCollective (#5917)
Adds RenderTexturePool to core (#5771)
:bug: Fixed
Typing and documentation improvements (#5790, #5803, #5768, #5787, #5813, #5822, #5828, #5820, #5843, #5849, #5861, #5867, #5871, #5876, #5878, #5886, #5913, #5926)
Fixes Graphics clear fill and line style settings (#5797)
Fix for the empty Graphics batchability issue (#5821)
Small optimization with text and gradients (#5835)
Fixes the prepare system (#5834)
Fix RenderTexture not working on Canvas with pixi-legacy (#5840)
Fix the DisplayObject#cacheAsBitmap issue (#5841)
Fix for the SVGResource#valid issue (#5819)
Fix cacheAsBitmap filter (#5844)
Prevented System from attaching itself to the Renderer's contextChange signal (#5848)
Cleanup BatchRenderer internal names and documentation (#5852)
Update to the latest version of resource-loader (#5870)
Fix WebGL context cannot be restored (#5872)
Fix touchmoves will now have the 'target' property set (#5695)
Fixes base texture prepare (#5874)
Fixes tint on CanvasRenderer (#5893)
Minor fixes to Framebuffer (#5899)
Uses super instead of prototype.call (#5898)
Supports resolutions less than 1 (#5836)
Fixes native lineStyle bugs (#5911)
🚽 Deprecated
Renames StateSystem.setState to StateSystem.set (#5791)
:clap: Contributors: 19
Ivan Popelyshev (@ivanpopelyshev)
Matt Karl (@bigtimebuddy)
Michael Deal (@mudcube)
Teodor Tanasoaia (@Teoxoy)
@eXponenta 
Mat Groves (@GoodBoyDigital)
Yevhenii Huselietov (@cursedcoder) 
Dave Moore (@themoonrat)
@mofnire
Toby Harris (@tobyspark)
@SenHeng 
@JetLua 
Sukant Pal (@SukantPal)
Fernando Serboncini (@fserb)
@huang-yuwei
Timo Kämäräinen (@qtiki)
Chris Parton (@chrisparton1991)
@danyisill 
@Norgerman "
105,"💾  Download
Development Build:
- https://pixijs.download/v5.0.4/pixi.js
- https://pixijs.download/v5.0.4/pixi.js.map
Production Build:
- https://pixijs.download/v5.0.4/pixi.min.js
- https://pixijs.download/v5.0.4/pixi.min.js.map
Documentation:
- https://pixijs.download/v5.0.4/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v5.0.3...v5.0.4
:bug: Fixed

Fix autoResize in ParticleRenderer (#5725)
Bump tar from 2.2.1 to 2.2.2 (#5730)
Fixes Graphics holes with CanvasRenderer (#5734)
Adds support for uint32 element index (#5738)
Fixes regression on CanvasRenderer using tint with Sprite, AnimatedSprite and TilingSprite, BitmapText (#5733)
BlendMode alpha fix (#5739)
Normalizes SVGResource parsing to support inline SVG strings, base64 data URIs, and URLs (#5697)
Removes division that can cause problems in filters (#5701)
Update RenderTexture constructor documentation (#5729)
Adds the polygon offset check to State (#5732)
Change blend mode type from boolean to number (#5749)
Update typings for RenderTextureSystem (#5755)
Remove the new keyword before the static method (#5766)

:clap: Contributors: 5

@Teoxoy 
Ivan Popelyshev (@ivanpopelyshev)
Mat Groves (@GoodBoyDigital)
@Norgerman
@JetLua 
","💾  Download
Development Build:
- link
- link
Production Build:
- link
- link
Documentation:
- link
Changed
link
:bug: Fixed
Fix autoResize in ParticleRenderer (#5725)
Bump tar from 2.2.1 to 2.2.2 (#5730)
Fixes Graphics holes with CanvasRenderer (#5734)
Adds support for uint32 element index (#5738)
Fixes regression on CanvasRenderer using tint with Sprite, AnimatedSprite and TilingSprite, BitmapText (#5733)
BlendMode alpha fix (#5739)
Normalizes SVGResource parsing to support inline SVG strings, base64 data URIs, and URLs (#5697)
Removes division that can cause problems in filters (#5701)
Update RenderTexture constructor documentation (#5729)
Adds the polygon offset check to State (#5732)
Change blend mode type from boolean to number (#5749)
Update typings for RenderTextureSystem (#5755)
Remove the new keyword before the static method (#5766)
:clap: Contributors: 5
@Teoxoy 
Ivan Popelyshev (@ivanpopelyshev)
Mat Groves (@GoodBoyDigital)
@Norgerman
@JetLua "
106,"💾  Download
Development Build:
- https://pixijs.download/v4.8.8/pixi.js
- https://pixijs.download/v4.8.8/pixi.js.map
Production Build:
- https://pixijs.download/v4.8.8/pixi.min.js
- https://pixijs.download/v4.8.8/pixi.min.js.map
Documentation:
- https://pixijs.download/v4.8.8/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v4.8.7...v4.8.8
🐛 Fixed

Backport of blend modes from v5 (#5563)
Removes v4 from deploying latest release (#5591)
Fixes polygon holes (#5735)
Fixes blendMode ADD again (#5740)

👏 Contributors: 2

Ivan Popelyshev (@ivanpopelyshev)
Matt Karl (@bigtimebuddy)
","💾  Download
Development Build:
- link
- link
Production Build:
- link
- link
Documentation:
- link
Changed
link
🐛 Fixed
Backport of blend modes from v5 (#5563)
Removes v4 from deploying latest release (#5591)
Fixes polygon holes (#5735)
Fixes blendMode ADD again (#5740)
👏 Contributors: 2
Ivan Popelyshev (@ivanpopelyshev)
Matt Karl (@bigtimebuddy)"
107,"💾  Download
Development Build:
- https://pixijs.download/v5.0.3/pixi.js
- https://pixijs.download/v5.0.3/pixi.js.map
Production Build:
- https://pixijs.download/v5.0.3/pixi.min.js
- https://pixijs.download/v5.0.3/pixi.min.js.map
Documentation:
- https://pixijs.download/v5.0.3/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v5.0.2...v5.0.3
:bug: Fixed

Updates documentation and types (#5671)
Resolves issue with custom resolutions and sprite masks (#5675)
Adds missing Sprite constructor param (#5688)
Fixes loader types (#5689)
Fixes SVGResource can not triggering resize (#5685)
Changes resolution of temp renderTexture for filters (#5691)
Fixes critical BaseTexture loaded events order (#5684)

👏 Contributors: 4

Marco Spiess (@mspiess)
Ivan Popelyshev (@ivanpopelyshev)
Matt Karl (@bigtimebuddy)
@JetLua 
@fanjules
","💾  Download
Development Build:
- link
- link
Production Build:
- link
- link
Documentation:
- link
Changed
link
:bug: Fixed
Updates documentation and types (#5671)
Resolves issue with custom resolutions and sprite masks (#5675)
Adds missing Sprite constructor param (#5688)
Fixes loader types (#5689)
Fixes SVGResource can not triggering resize (#5685)
Changes resolution of temp renderTexture for filters (#5691)
Fixes critical BaseTexture loaded events order (#5684)
👏 Contributors: 4
Marco Spiess (@mspiess)
Ivan Popelyshev (@ivanpopelyshev)
Matt Karl (@bigtimebuddy)
@JetLua 
@fanjules"
108,"💾  Download
Development Build:
- https://pixijs.download/v5.0.2/pixi.js
- https://pixijs.download/v5.0.2/pixi.js.map
Production Build:
- https://pixijs.download/v5.0.2/pixi.min.js
- https://pixijs.download/v5.0.2/pixi.min.js.map
Documentation:
- https://pixijs.download/v5.0.2/docs/index.html
Changed
:bug: Fixed

🔥 Fixes video not working in v5.0.1 (#5660)

:clap: Contributors: 1

Dave Moore (@themoonrat)
","💾  Download
Development Build:
- link
- link
Production Build:
- link
- link
Documentation:
- link
Changed
:bug: Fixed
🔥 Fixes video not working in v5.0.1 (#5660)
:clap: Contributors: 1
Dave Moore (@themoonrat)"
109,"💾  Download
Development Build:
- https://pixijs.download/v5.0.1/pixi.js
- https://pixijs.download/v5.0.1/pixi.js.map
Production Build:
- https://pixijs.download/v5.0.1/pixi.min.js
- https://pixijs.download/v5.0.1/pixi.min.js.map
Documentation:
- https://pixijs.download/v5.0.1/docs/index.html
Changed
:bug: Fixed

Fixes Texture destroy throws a deprecation warning (#5633)
Adds name to root package.json so Lerna lifecycle hooks are used (#5635)
Disable createImageBitmap in ImageResource, this was creating problem on some devices so it’s now opt-in and should be considered experimental (#5631)
Minor doc fixes for TypeScript definitions (#5637)
Fixed texture from SVG (#5630)
Fixes TextureSystem destroy (#5649)
Fixes beginTextureFill texture region height (#5648)
Fixes regression trigger resize on Texture update (#5643)

:clap: Contributors: 6

Matt Karl (@bigtimebuddy)
Russell Speke (@TheWyo)
Damiano Cancemi (@damianoc90)
Ivan Popelyshev (@ivanpopelyshev)
Steven McCoy (@steve-o)
@fanjules 
","💾  Download
Development Build:
- link
- link
Production Build:
- link
- link
Documentation:
- link
Changed
:bug: Fixed
Fixes Texture destroy throws a deprecation warning (#5633)
Adds name to root package.json so Lerna lifecycle hooks are used (#5635)
Disable createImageBitmap in ImageResource, this was creating problem on some devices so it’s now opt-in and should be considered experimental (#5631)
Minor doc fixes for TypeScript definitions (#5637)
Fixed texture from SVG (#5630)
Fixes TextureSystem destroy (#5649)
Fixes beginTextureFill texture region height (#5648)
Fixes regression trigger resize on Texture update (#5643)
:clap: Contributors: 6
Matt Karl (@bigtimebuddy)
Russell Speke (@TheWyo)
Damiano Cancemi (@damianoc90)
Ivan Popelyshev (@ivanpopelyshev)
Steven McCoy (@steve-o)
@fanjules "
110,"Overview
For a summary of all of the features in this major release, please see this Medium post written by @GoodBoyDigital. Also, we have created a Migration Guide which outlines significant changes when upgrading from v4.
💾  Download
Development Build:
- https://pixijs.download/v5.0.0/pixi.js
- https://pixijs.download/v5.0.0/pixi.js.map
Production Build:
- https://pixijs.download/v5.0.0/pixi.min.js
- https://pixijs.download/v5.0.0/pixi.min.js.map
Documentation:
- https://pixijs.download/v5.0.0/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v5.0.0-rc.3...v5.0.0
:bug: Fixed

Fixes new typings errors (#5542)
Graphics documentation and typing fixes (#5544)
Properly deprecate BaseTexture v4 imageUrl, loadSource and hasLoaded (#5556)
Can't bind active destroyed VAO (#5558)
Fixes non-premultiply blend modes (#5562)
Fixes for roundedRect and circle stroke alignment (#5567)
Assure that TICK is different for multi-textured renderers (#5546)
Fixes canvas and filters being copied (#5572)
Fixes issues with mixin bundles (#5575)
Filter migration (#5555)
Fixes parameter ordering (#5589)
Renamed getAttribute -> getBuffer (#5588)
Fix generic font families (#5598)
Adds a taller character to the metrics string (#5599)
Updates dependencies (#5600)
Fix for cacheAsBitmap (#5603)
isWebGLSupported util function is now cached (#5604)
Typings fix, Mesh buffer fix (#5607)
Ensure that a mouseout is fired with masked containers (#5606)
Fixes emoji characters not displaying when letterSpacing style is used (#5608)
Updated comments and docs for deprecated methods / properties. (#5616)

:gift: Added

Adds format and quality options to extract plugins (#5592)
Fragment shader precision detection (#5602)
Enable deploy latest release (#5590)

Contributors: 8

Matt Karl (@bigtimebuddy)
Avery Fay (@btmorex)
Ivan Popelyshev (@ivanpopelyshev)
Mat Groves (@GoodBoyDigital)
Abhinav Sagar (@abhinavsagar)
Lucas Jones (@lucas-jones)
Russell Speke (@TheWyo)
Dave Moore (@themoonrat)
","Overview
For a summary of all of the features in this major release, please see this Medium post written by @GoodBoyDigital. Also, we have created a Migration Guide which outlines significant changes when upgrading from v4.
💾  Download
Development Build:
- link
- link
Production Build:
- link
- link
Documentation:
- link
Changed
link
:bug: Fixed
Fixes new typings errors (#5542)
Graphics documentation and typing fixes (#5544)
Properly deprecate BaseTexture v4 imageUrl, loadSource and hasLoaded (#5556)
Can't bind active destroyed VAO (#5558)
Fixes non-premultiply blend modes (#5562)
Fixes for roundedRect and circle stroke alignment (#5567)
Assure that TICK is different for multi-textured renderers (#5546)
Fixes canvas and filters being copied (#5572)
Fixes issues with mixin bundles (#5575)
Filter migration (#5555)
Fixes parameter ordering (#5589)
Renamed getAttribute -> getBuffer (#5588)
Fix generic font families (#5598)
Adds a taller character to the metrics string (#5599)
Updates dependencies (#5600)
Fix for cacheAsBitmap (#5603)
isWebGLSupported util function is now cached (#5604)
Typings fix, Mesh buffer fix (#5607)
Ensure that a mouseout is fired with masked containers (#5606)
Fixes emoji characters not displaying when letterSpacing style is used (#5608)
Updated comments and docs for deprecated methods / properties. (#5616)
:gift: Added
Adds format and quality options to extract plugins (#5592)
Fragment shader precision detection (#5602)
Enable deploy latest release (#5590)
Contributors: 8
Matt Karl (@bigtimebuddy)
Avery Fay (@btmorex)
Ivan Popelyshev (@ivanpopelyshev)
Mat Groves (@GoodBoyDigital)
Abhinav Sagar (@abhinavsagar)
Lucas Jones (@lucas-jones)
Russell Speke (@TheWyo)
Dave Moore (@themoonrat)"
111,"💾  Download
Development Builds:
- https://pixijs.download/v5.0.0-rc.3/pixi.js
- https://pixijs.download/v5.0.0-rc.3/pixi-legacy.js
Production Builds:
- https://pixijs.download/v5.0.0-rc.3/pixi.min.js
- https://pixijs.download/v5.0.0-rc.3/pixi-legacy.min.js
Documentation:
- https://pixijs.download/v5.0.0-rc.3/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v5.0.0-rc.2...v5.0.0-rc.3
:bug: Fixed

Fixes documentation and typings (#5482, #5488, #5513, #5530, #5532)
Removes unused dependency canvas-renderer from sprite (#5456)
Cherry-pick fix to Matrix decompose rare case (#5457)
Update Application documentation for the forceCanvas option (#5468)
Fixes shader avoiding equal compare between float (#5466)
Remove canvas-renderer from @pixi/prepare dependency (#5476)
Moved resolution check to when a texture is created (#5480)
Fixes a bug when resizing RenderTexture with resolution other than one (#5492)
Don't use WebGL2 on mobiles by default (#5502)
Fixes Graphics clear (#5514)
Fixes Graphics closePath (#5515)
Fixes SimpleMesh tint (#5518)
Fixes Graphics holes on canvas and closePath (#5516)
Only call preventDefault on normalized events if the browser allows it. (#5521)
Re-implements autoDetectRender to reduce confusion (#5523)
Better support for IE 11, by moving polyfill to default bundle (#5524)
Fixes arc duplicating points (#5526)
Remove unused field, fix typings (#5527)
Bumped all dependencies (#5535)

:gift: Added

Adds more documentation for displacement filter. (#5464)
Implements stale and lock apps (#5469)
Adds Container events for childAdded and childRemoved (#5472)
Adds @pixi/runner package (#5463)
Adds new opt-in packages for environments that don't support unsafe-eval (#5463)
Update displacement filter to support rotation of displacement map pixels (#5507)
Adds partial support for texture regions with beginTextureFill (#5519)
Provide a legacy deprecation notice for Graphics.generateCanvasTexture (#5525)
Adds browser bundles for individual packages (#5528)

✏️ Changed

Updates to EventEmitter3 latest release (#5473)
Removes remove-array-items dependency (#5501)
Mixin utils are no longer needed (#5529)

👏 Contributors: 11

Rafael Ferreira (@rsferreira11)
Ivan Popelyshev (@ivanpopelyshev)
@distinctdan
@nikolas
@uinz 
Matt Karl (@bigtimebuddy)
Mat Groves (@GoodBoyDigital)
David Figatner (@davidfig)
@JetLua 
Dave Moore (@themoonrat)
@fmhdp 
","💾  Download
Development Builds:
- link
- link
Production Builds:
- link
- link
Documentation:
- link
Changed
link
:bug: Fixed
Fixes documentation and typings (#5482, #5488, #5513, #5530, #5532)
Removes unused dependency canvas-renderer from sprite (#5456)
Cherry-pick fix to Matrix decompose rare case (#5457)
Update Application documentation for the forceCanvas option (#5468)
Fixes shader avoiding equal compare between float (#5466)
Remove canvas-renderer from @pixi/prepare dependency (#5476)
Moved resolution check to when a texture is created (#5480)
Fixes a bug when resizing RenderTexture with resolution other than one (#5492)
Don't use WebGL2 on mobiles by default (#5502)
Fixes Graphics clear (#5514)
Fixes Graphics closePath (#5515)
Fixes SimpleMesh tint (#5518)
Fixes Graphics holes on canvas and closePath (#5516)
Only call preventDefault on normalized events if the browser allows it. (#5521)
Re-implements autoDetectRender to reduce confusion (#5523)
Better support for IE 11, by moving polyfill to default bundle (#5524)
Fixes arc duplicating points (#5526)
Remove unused field, fix typings (#5527)
Bumped all dependencies (#5535)
:gift: Added
Adds more documentation for displacement filter. (#5464)
Implements stale and lock apps (#5469)
Adds Container events for childAdded and childRemoved (#5472)
Adds @pixi/runner package (#5463)
Adds new opt-in packages for environments that don't support unsafe-eval (#5463)
Update displacement filter to support rotation of displacement map pixels (#5507)
Adds partial support for texture regions with beginTextureFill (#5519)
Provide a legacy deprecation notice for Graphics.generateCanvasTexture (#5525)
Adds browser bundles for individual packages (#5528)
✏️ Changed
Updates to EventEmitter3 latest release (#5473)
Removes remove-array-items dependency (#5501)
Mixin utils are no longer needed (#5529)
👏 Contributors: 11
Rafael Ferreira (@rsferreira11)
Ivan Popelyshev (@ivanpopelyshev)
@distinctdan
@nikolas
@uinz 
Matt Karl (@bigtimebuddy)
Mat Groves (@GoodBoyDigital)
David Figatner (@davidfig)
@JetLua 
Dave Moore (@themoonrat)
@fmhdp "
112,"💾  Download
Development Build:
- https://pixijs.download/v4.8.7/pixi.js
- https://pixijs.download/v4.8.7/pixi.js.map
Production Build:
- https://pixijs.download/v4.8.7/pixi.min.js
- https://pixijs.download/v4.8.7/pixi.min.js.map
Documentation:
- https://pixijs.download/v4.8.7/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v4.8.6...v4.8.7
:bug: Fixed

Fixes Matrix decompose rare case (#5457)
Fixes shader avoiding equal compare between float (#5466)

👏 Contributors: 2

Ivan Popelyshev(@ivanpopelyshev)
@uinz
","💾  Download
Development Build:
- link
- link
Production Build:
- link
- link
Documentation:
- link
Changed
link
:bug: Fixed
Fixes Matrix decompose rare case (#5457)
Fixes shader avoiding equal compare between float (#5466)
👏 Contributors: 2
Ivan Popelyshev(@ivanpopelyshev)
@uinz"
113,"💾  Download
Development Build:
- https://pixijs.download/v5.0.0-rc.2/pixi.js
- https://pixijs.download/v5.0.0-rc.2/pixi.js.map
Production Build:
- https://pixijs.download/v5.0.0-rc.2/pixi.min.js
- https://pixijs.download/v5.0.0-rc.2/pixi.min.js.map
Documentation:
- https://pixijs.download/v5.0.0-rc.2/docs/index.html
Overview
Changes
https://github.com/pixijs/pixi.js/compare/v5.0.0-rc...v5.0.0-rc.2
✏️ Changed

Moved CanvasTinter from @pixi/canvas-sprite to @pixi/canvas-renderer (#5403)
Removes support for CocoonJS (#5409)
Rename renderTexture field to current, like in FramebufferSystem (#5425)

:bug: Fixed

Removes PIXI global object in ES and CJS bundles to enable tree-shaking (#5399)
Renamed LoaderPlugin to AppLoaderPlugin (#5396)
Fixes non-batched Graphics (#5401)
Update docs for Application.antialias (#5413)
Fixes multi-Renderer async problem (#5405)
Fixes Renderer's render parameter documentation (#5424)
Fixes RenderTextureSystem invalidation problem (#5432)
Fixes SpriteMaskFilter clear param (#5435)
Fixes Adaptive curve formulas (#5442)
Fixes SpriteMask filterArea lagging by 1 frame (#5444)
Typings fixes (#5450, #5452)
Fixes detecting close stroke shapes (#5453)
Fixes instances of hard-coded vertSize in BatchRenderer (#5451)
Make Renderer's reset work like in v4. (#5431)
Mipmap pow2 compatibility for WebGL 1 and 2 (#5422)

🎁 Added

Adds NineSlice tint to canvas (#5403)
Added option to update anchor with defaultAnchor when frame changes. (#5419)
Initial pass at enabling depthTexture support (#5395)

👏 Contributors: 6

Matt Karl (@bigtimebuddy)
Ivan Popelyshev (@ivanpopelyshev)
@nikolas
Janne Ramstedt (@jramstedt)
Konstantin (@eXponenta)
@Dairnon
","💾  Download
Development Build:
- link
- link
Production Build:
- link
- link
Documentation:
- link
Overview
Changes
link
✏️ Changed
Moved CanvasTinter from @pixi/canvas-sprite to @pixi/canvas-renderer (#5403)
Removes support for CocoonJS (#5409)
Rename renderTexture field to current, like in FramebufferSystem (#5425)
:bug: Fixed
Removes PIXI global object in ES and CJS bundles to enable tree-shaking (#5399)
Renamed LoaderPlugin to AppLoaderPlugin (#5396)
Fixes non-batched Graphics (#5401)
Update docs for Application.antialias (#5413)
Fixes multi-Renderer async problem (#5405)
Fixes Renderer's render parameter documentation (#5424)
Fixes RenderTextureSystem invalidation problem (#5432)
Fixes SpriteMaskFilter clear param (#5435)
Fixes Adaptive curve formulas (#5442)
Fixes SpriteMask filterArea lagging by 1 frame (#5444)
Typings fixes (#5450, #5452)
Fixes detecting close stroke shapes (#5453)
Fixes instances of hard-coded vertSize in BatchRenderer (#5451)
Make Renderer's reset work like in v4. (#5431)
Mipmap pow2 compatibility for WebGL 1 and 2 (#5422)
🎁 Added
Adds NineSlice tint to canvas (#5403)
Added option to update anchor with defaultAnchor when frame changes. (#5419)
Initial pass at enabling depthTexture support (#5395)
👏 Contributors: 6
Matt Karl (@bigtimebuddy)
Ivan Popelyshev (@ivanpopelyshev)
@nikolas
Janne Ramstedt (@jramstedt)
Konstantin (@eXponenta)
@Dairnon"
114,"💾  Download
Development Build:
- https://pixijs.download/v4.8.6/pixi.js
- https://pixijs.download/v4.8.6/pixi.js.map
Production Build:
- https://pixijs.download/v4.8.6/pixi.min.js
- https://pixijs.download/v4.8.6/pixi.min.js.map
Documentation:
- https://pixijs.download/v4.8.6/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v4.8.5...v4.8.6
:bug: Fixed

Fixes Rectangle fit bug (#5360)
Fixes CanvasExtract plugin canvas method without target (#5368)
Fixes cacheAsBitmap calculateBounds problem (#5423)
Fixes SpriteMaskFilter passing the clear param (#5436)
Fixes Graphics adaptive curves (#5443)
Fixes SpriteMask filterArea lagging by 1 frame (#5445)
Reset textures on Renderer's reset operation (#5430)

:gift: Added

Adds tinting for NineSlicePlane on canvas (#5393)
Adds option to update anchor with defaultAnchor when frame changes. (#5419)

:clap: Collaborators: 3

Ivan Popelyshev (@ivanpopelyshev)
Matt Karl (@bigtimebuddy)
Janne Ramstedt (@jramstedt)
","💾  Download
Development Build:
- link
- link
Production Build:
- link
- link
Documentation:
- link
Changed
link
:bug: Fixed
Fixes Rectangle fit bug (#5360)
Fixes CanvasExtract plugin canvas method without target (#5368)
Fixes cacheAsBitmap calculateBounds problem (#5423)
Fixes SpriteMaskFilter passing the clear param (#5436)
Fixes Graphics adaptive curves (#5443)
Fixes SpriteMask filterArea lagging by 1 frame (#5445)
Reset textures on Renderer's reset operation (#5430)
:gift: Added
Adds tinting for NineSlicePlane on canvas (#5393)
Adds option to update anchor with defaultAnchor when frame changes. (#5419)
:clap: Collaborators: 3
Ivan Popelyshev (@ivanpopelyshev)
Matt Karl (@bigtimebuddy)
Janne Ramstedt (@jramstedt)"
