Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Add initial Typescript toolchain (#6079),0.7120654,Adds TypeScript typings for bundles #4760,,1
v5.1.3,0.62636316,v1.3.0 is here!,,0
Delete _config.yml,0.48273724,Chore: Remove unused tsconfig files (#8455) @bigtimebuddy ,,0
Use copyFrom instead of deprecated copy in AnimatedSprite (#6053),1.0000002,Use copyFrom instead of deprecated copy in AnimatedSprite (#6053),,1
Fix types (#6076),0.83768034,Fix incorrect typings (#6776),,1
Fix broken batch rendering of Graphics by custom Graphics plugin (#6061),1.0,Fix broken batch rendering of Graphics by custom Graphics plugin (#6061),,1
Adds textureScale constructor parameter to SimpleRope/RopeGeometry (#5547),1.0000001,Adds textureScale constructor parameter to SimpleRope/RopeGeometry (#5547),,1
Update typo on docs (#6072),0.9570184,"Update typo on docs (#6072, #6076)",,1
"Revert ""Replace filters getter with filters member (#6058)"" (#6071)",0.6417748,Fix types for nullable filters (#7361) @bigtimebuddy ,This reverts commit 646990a3846a581f9d8eeeba17df807c72638562.,0
Rename CanvasTinter (canvasUtils) and GroupD8 (groupD8) (#6068),0.99999994,Rename CanvasTinter (canvasUtils) and GroupD8 (groupD8) (#6068),,1
Fix Sprite UVs updating (#6065),1.0,Fix Sprite UVs updating (#6065),,1
Replace filters getter with filters member (#6058),0.6501769,Convert Filter resolution from property to accessor (#7769) @mcdenhoed ,,0
Fix InteractionManager's stopPropagation (#6043),1.0000002,Fix InteractionManager's stopPropagation (#6043),,1
Converts default exports to named exports (#6051),0.99999976,Converts default exports to named exports (#6051),Fix for documentation Updated both GroupD8 and CanvasTinter to use @namespace instead of @class. Updated useDeprecated and extractUniformsFromSrc to be named exports Fix for GLTexture export jsdocs template bump,1
Workaround chromium WebGL2 renderbuffer bug (#6044),1.0,Workaround chromium WebGL2 renderbuffer bug (#6044),,1
Fix bounds of empty Graphics with children (#6042),1.0000001,Fix bounds of empty Graphics with children (#6042),,1
Improve Graphics calculateBounds to consider matrix and line width (#5991),0.8954196,Improve Graphics calculateBounds to consider matrix (#5991),,1
Adds a strict mode for using texture caches (#6034),1.0000001,Adds a strict mode for using texture caches (#6034),,1
"Add lineStyle, lineTextureStyle, beginFill, and beginTextureFill options (#5964)",1.0,"Add lineStyle, lineTextureStyle, beginFill, and beginTextureFill options (#5964)",,1
v5.1.2,0.6111934,This version is largely compatible with v5 except for a few subtle differences:,,0
InteractionManager dispatch 'mouse/pointer-over' after 'mouse/pointer-out' (#5989),1.0000001,InteractionManager dispatch 'mouse/pointer-over' after 'mouse/pointer-out' (#5989),,1
Merge branch 'dev' into events,0.46674213,Remove redundant release branch pushes upon publish #4099,,0
Fix error event for BaseTexture resources (#6035),1.0,Fix error event for BaseTexture resources (#6035),,1
Fixes argument length,0.43719763,Rename parameters for user-friendly (#5274),,0
"Re-enable the error event for BaseTexture resources (video, svg, image)",0.77794254,Fix error event for BaseTexture resources (#6035),,1
Fixes videos not working issue on Chrome v76 (#6023),0.9835752,Fix videos not working issue on Chrome v76 (#6023),,1
Fix videos not working on Chrome v76,0.9749589,Fix videos not working issue on Chrome v76 (#6023),,1
Fix the name of the util function (#6019),0.6703548,Deprecation util function (#5126),,0
Interaction: rename 'noDelayed' to 'skipDelayed' and save delayed events as objects,0.5168481,- Fixed interaction issue with overlaying objects.,,0
Interaction: Add tests for dispatching 'mouse/pointer-over' after 'mouse/pointer-out',0.74827003,InteractionManager dispatch 'mouse/pointer-over' after 'mouse/pointer-out' (#5989),,1
Fix the FireFox cached image issue (#5995),1.0000002,Fix the FireFox cached image issue (#5995),,1
Fix issue where Application.destroy ignored stageOptions (#5999),1.0000004,Fix issue where Application.destroy ignored stageOptions (#5999),,1
Update Graphics arcTo documentation (#6005),0.79978406,Update graphics documentation (#7641) @doehyunbaek ,,1
Fixed documentation of SimpleRope (#6010),0.6200047,Chore: Miscellaneous documentation changes (#9292) @Zyie,,0
Adds an Open Collective donate button to the readme (#6013),0.99999976,Adds an Open Collective donate button to the readme (#6013),,1
Improve typing for load() function (#5990),0.61306655,Improve typing for loader.load in spritesheetAsset (#9037) @SuperSodaSea ,Improve typing for load() function Adjust typing Address code review comment,0
v5.1.1,0.6152141,v1.3.0 is here!,,0
Interaction: dispatch 'mouse/pointer-over' after 'mouse/pointer-out',0.84664,InteractionManager dispatch 'mouse/pointer-over' after 'mouse/pointer-out' (#5989),,1
Fixes containsPoint with Graphics when using Matrix (#5987),0.6288408,Graphics containsPoint method now considers holes #3976 #4030,,0
Adds Graphics close points epsilon (#5988),0.9999998,Adds Graphics close points epsilon (#5988),,1
Typings fixes (#5986),0.8596743,Fix incorrect typings (#6776),,1
Fixes floating-point errors in realWidth and realHeight of BaseTexture (#5984),0.6931038,Fix floating-point bug in getOptimalTexture (#8188) @dev7355608 ,,0
Fixes in RenderTexturePool and FilterSystem (#5946),0.7314407,Adds RenderTexturePool to core (#5771),,1
"Removed the ceil'ing of width and height, as going back and forth you lose precision (#5959)",0.9999999,"Removed the ceil'ing of width and height, as going back and forth you lose precision (#5959)",,1
Restore stencil params after mask stack swap (#5982),1.0000002,Restore stencil params after mask stack swap (#5982),,1
Fix line and fill style drawCalls count (#5981),1.0,Fix line and fill style drawCalls count (#5981),,1
Support mid-emit removal of Runner items (#5975),0.99999976,Support mid-emit removal of Runner items (#5975),,1
RenderTexturePool should create renderTextures at resolution of 1 (#5958),1.0,RenderTexturePool should create renderTextures at resolution of 1 (#5958),,1
Adds generic types to container child methods (#5941),0.99880564,Adds generic types to container child methods (#5948),,1
Fixes Text shadows for v5 (#5947),0.6864074,"Text drop shadow is now the right colour, even with blur enabled #4069","Fixes text shadows for v5, take 2 Goes back to v4 style of separate draw calls to make sure all of the drop shadow is underneath all of the text; but this time rather than using the first drawn text as the actual drop shadows, it draws this text off screen, whilst positioning the drop shadow to appear on screen. So we get the drawing order that v4 has with the good native canvas drop shadow looks of v5 Fixed to work with resolutions other than 1 Change where fillStyle and strokeStyle are set to avoid ios bug link Ensures that the text for the drop shadow is way off-screen",0
Users can precisely control FPS (#5934),1.0000002,Users can precisely control FPS (#5934),,1
Removed duplicate type declaration (#5971),0.67188346,Fix typings error (#6335),,0
Fix test context silent crash (#5970),0.59322894,Fix WebGL test to support null context (#6128),,0
Support manual changes in GraphicsData (#5952),0.9999998,Support manual changes in GraphicsData (#5952),,1
"DisplayObject#getBounds automatically syncs _lastBoundsID, _boundsID (#5960)",0.9999999,"DisplayObject#getBounds automatically syncs _lastBoundsID, _boundsID (#5960)",,1
Updated docs on app Ticker (#5963),0.7067566,Fix typo in Ticker documentation (#8084) @brickmaker ,link,1
Fixes getTestContext to support Mesh in environments without WebGL (#5966),0.70893204,Fix WebGL test to support null context (#6128),,1
"Geometry#_size was redundant, removed! (#5962)",1.0000001,"Geometry#_size was redundant, removed! (#5962)",,1
Fix the DisplayObject type declaration (#5950),0.843518,Fix typo in DisplayObject docs (#7869) @r00ster91,,1
A couple of more deprecations after moving from v4 to v5 (#5951),0.99999976,A couple of more deprecations after moving from v4 to v5 (#5951),Adding some more deprecations after moving from v4 to v5 Added @readonly tag Update comments for style consistency,1
Fix batch-breaking by empty filter array (#5945),0.9999999,Fix batch-breaking by empty filter array (#5945),,1
Fix documentation (#5944),0.84710646,"Fix documentation typo (#6555, #6554)",,1
Fix bug where OffscreenCanvas.getContext is null (#5942),1.0000001,Fix bug where OffscreenCanvas.getContext is null (#5942),,1
Fix GraphicsGeometry drawHole return value (#5933),0.9999999,Fix GraphicsGeometry drawHole return value (#5933),,1
v5.1.0,0.6416366,v1.3.0 is here!,,0
Typing fixes (#5926),0.8114604,"Typings fixes (#5450, #5452)",,1
Adds RenderTexturePool to core (#5771),1.0000001,Adds RenderTexturePool to core (#5771),,1
Refactor updateBatches logic and fixes native lineStyle bugs (#5911),0.5302499,"Small fixes and tweaks for v5 (#5329, #5343)",,0
Exports AbstractBatchRenderer (#5919),0.7151932,"Remove AbstractRenderer, move its functionality to Systems (#8331, #8469, #8666) @GoodBoyDigital @bigtimebuddy ",,1
Move to OpenCollective (#5917),1.0,Move to OpenCollective (#5917),,1
Minor typings fix for ViewableBuffer (#5913),0.69447213,Minor fixes to Framebuffer (#5899),,0
Create FUNDING.yml,0.37383392,"Remove post-install message, replaces with funding field (#6207)",,0
Added 'pointertap' and 'tap' events to accessibility (#5905),0.98801196,Adds 'pointertap' and 'tap' events to accessibility (#5905),,1
Adds postDivide to Extract for better transparency handling (#5875),1.0000001,Adds postDivide to Extract for better transparency handling (#5875),,1
Supports resolutions less than 1 (#5836),0.9999999,Supports resolutions less than 1 (#5836),,1
Uses super instead of prototype.call (#5898),1.0000001,Uses super instead of prototype.call (#5898),,1
Minor fixes to Framebuffer (#5899),1.0,Minor fixes to Framebuffer (#5899),,1
ViewableBuffer: Uint32View and Float32View don't need getters (#5882),0.58437324,Renamed getAttribute -> getBuffer (#5588),,0
Adds @pixi/canvas-text package (#5890),1.0000002,Adds @pixi/canvas-text package (#5890),,1
Fixes tint on CanvasRenderer (#5893),0.89876026,Fix mesh tint for CanvasRenderer (#6764),,1
Update InteractionManager.setTargetElement typings to HTMLElement (#5886),0.6091945,InteractionManager: Add target and currentTarget to eventData #2828,,0
BatchBuffer.vertices => ViewableBuffer.rawBinaryData (#5881),0.44623685,Renamed getAttribute -> getBuffer (#5588),,0
Adds Graphics.pluginName & ViewableBuffer (#5877),0.9809984,"Adds Graphics.pluginName & ViewableBuffer (#5877, #5881, #5882)",,1
Typo fix (#5878),0.6897874,Fix typos in documentation (#8177) @jasonsturges ,,0
Fixes base texture prepare (#5874),0.67259043,Fix Texture.from not accepting a BaseTexture as texture source (#7807) @ShukantPal ,,0
Fix inconsistent lineStyle alignment parameter documentation (#5876),0.71331865,Adds stroke alignment property to lineStyle (#4886),,1
Fixes touchmoves will now have the 'target' property set (#5695),0.9779056,Fix touchmoves will now have the 'target' property set (#5695),,1
Fix WebGL context cannot be restored (#5872),1.0,Fix WebGL context cannot be restored (#5872),,1
Update to the latest version of resource-loader (#5870),1.0,Update to the latest version of resource-loader (#5870),,1
Fix BatchRenderer types (#5871),0.7919765,Install BatchRenderer By Default (#8416) @bigtimebuddy ,,1
Adds new ImageBitmapResource (#5858),1.0,Adds new ImageBitmapResource (#5858),,1
Max FPS can be disabled by setting to 0. (#5833),0.7644448,Ticker's max FPS can be disabled by setting to 0 (#5833),,1
Fix BatchRenderer and GroupD8 types (#5867),0.69488573,Install BatchRenderer By Default (#8416) @bigtimebuddy ,,0
Fix RenderTexture type (#5861),0.7998928,Update typings for RenderTextureSystem (#5755),,1
Cleanup BatchRenderer internal names and documentation (#5852),0.9999999,Cleanup BatchRenderer internal names and documentation (#5852),"I have edited the BatchRenderer class. The following major changes were made: Changed old vertexCount to _flushId. This is because the name itself was misleading. It signified the number of flushes in the current frame. Renamed vaos and vaosMax to _packedGeometries and _packedGeometryPoolSize. They were not VAOs in the sense that they binded all the buffers automatically to the WebGL context. Instead, they were just reusable BatchGeometry objects. Renamed groups to _drawCalls. That is what they are, and it makes more sense, especially after documenting it. Renamed all private variables by adding a _ prefix. Added documentation to all private/public properties and methods. Fixed destroy(). It was nullifying non-existent variables. They were probably from when this class was being built/tested. I've fixed it so that it nullifies the correct resources. contextChange signal is now hooked in BatchRenderer rather than the BatchPluginFactory#create. This makes sense since the former is the one implementing the contextChange signal. SIDE EFFECT: Graphics used the shader property of BatchRenderer, and since that was deemed a private properties, it broke. It fixed that by making Graphics use _shader. I reordered the way in which properties are initialized in the constructor. The most important/public ones are on the top. They are ordered in a way that makes a new-comer sense. Reordered methods. The first methods are related to rendering and are lifecycle-type methods: contextChange, render, flush, and destroy. Then the start and stop methods. Then the private methods getAttributeBuffer, getIndexBuffer, and packInterleavedGeometry. Renamed packGeometry to packInterleavedGeometry; this is because the method doesn't take any geometry to put into. Rather it takes the interleaved buffers. Documented literally anything else.",1
Use OffscreenCanvas for measureText if available (#5804),1.0000002,Use OffscreenCanvas for measureText if available (#5804),,1
GroupD8 documentation (#5849),0.41632935,Updated documentation #3337 #3324 #3325 #3371,,0
Add JSDoc comments on PIXI.Transform (#5843),0.52921695,PIXI.settings.TRANSFORM_MODE (moved from PIXI.TRANSFORM_MODE.DEFAULT),,0
Prevented System from attaching itself to the Renderer's contextChange signal (#5848),1.0000001,Prevented System from attaching itself to the Renderer's contextChange signal (#5848),,1
Fix cacheAsBitmap filter (#5844),1.0,Fix cacheAsBitmap filter (#5844),,1
Fix for the SVGResource#valid issue (#5819),1.0000002,Fix for the SVGResource#valid issue (#5819),,1
Fix the DisplayObject#cacheAsBitmap issue (#5841),1.0000002,Fix the DisplayObject#cacheAsBitmap issue (#5841),,1
Fix RenderTexture not working on Canvas with pixi-legacy (#5840),0.9999999,Fix RenderTexture not working on Canvas with pixi-legacy (#5840),,1
Change DisplayObject#hitArea type declaration to support more hit-area classes (#5827),1.0000001,Change DisplayObject#hitArea type declaration to support more hit-area classes (#5827),,1
webgl2 extension fix (#5829),0.72774863,Fix when webgl2 is not exist on global scope (#6434),,1
Fixes the prepare system (#5834),0.5565592,Removes Text deprecation warnings with prepare plugin usage #3969 ,,0
Small optimization with text and gradients (#5835),1.0000002,Small optimization with text and gradients (#5835),,1
Fix TextStyle.whiteSpace param type (#5820),0.8021281,Adds whiteSpace option to TextStyle (#4794),,1
Add JSDoc comments on the TextureUvs properties (#5828),0.57792556,Add support for all texture formats and types (#7586) @dev7355608 ,,0
SVGResource constructor has absolute size options  (#5776),1.0000001,SVGResource constructor has absolute size options  (#5776),,1
Fix for the mask type declaration (#5822),0.66361827,Fix an issue with empty masks (#313),,0
Fix for the empty Graphics batchability issue (#5821),1.0000004,Fix for the empty Graphics batchability issue (#5821),,1
"Make createIndicesForQuads public, support uint32 (#5788)",0.9999999,"Make createIndicesForQuads public, support uint32 (#5788)",,1
Adds a setting that allows disabling the 'failIfMajorPerformanceCaveat' flag used in the 'isWebGLSupported' function (#5811),1.0000002,Adds a setting that allows disabling the 'failIfMajorPerformanceCaveat' flag used in the 'isWebGLSupported' function (#5811),,1
Compatibility with older typescript OffscreenCanvas type (#5813),0.67019856,Add OffscreenCanvas types as dependency (#8175) @bigtimebuddy ,,0
Typing and documentation improvements (#5803),0.8909024,"Typing and documentation improvements (#5790, #5803, #5768, #5787, #5813, #5822, #5828, #5820, #5843, #5849, #5861, #5867, #5871, #5876, #5878, #5886, #5913, #5926)",,1
Adds floats internal format for webgl1 and webgl2 (#5770),0.99063456,"Adds floats internal format for webgl1 and webgl2 (#5770, #5829)",,1
Bump floss for 3.0 & codecov integration (#5792),1.0000004,Bump floss for 3.0 & codecov integration (#5792),,1
Fixes Graphics clear fill and line style settings (#5797),0.78362453,Fix Graphics fillStyle instead of lineStyle (#6226),,1
Renames StateSystem.setState to StateSystem.set (#5791),1.0,Renames StateSystem.setState to StateSystem.set (#5791),,1
More typing fixes (#5790),0.7488898,Fix incorrect typings (#6776),,1
Set theme jekyll-theme-cayman,0.4740459,"- Use the jaguarjs-jsdoc theme (#1812, thanks @JiDW)",,0
Fix JSDoc type of refCount (#5787),0.6304048,Updating jsdocs for settings (#5214),,0
Add types to deployment (#5779),1.0,Add types to deployment (#5779),,1
Fixes crash on browsers that don’t support OffscreenCanvas (#5782),0.5952052,"Allow OffscreenCanvas to work as CanvasResource (#5756, #5782)",,0
Adds support for setting anisotropic filtering level (#5537),1.0,Adds support for setting anisotropic filtering level (#5537),,1
Allow OffscreenCanvas to work as CanvasResource (#5756),0.99561477,"Allow OffscreenCanvas to work as CanvasResource (#5756, #5782)",,1
Fixes issue with docs/types with BatchPluginFactory (#5772),0.58338386,Fix documentation typings (#6402),,0
Update Sprite.pluginName documentation (#5768),0.71798074,Fix Sprite documentation (#6784),,1
Adds factory for creating custom BatchRenderer plugins (#5706),0.9878017,"Adds factory for creating custom BatchRenderer plugins (#5706, #5772, #5919)",,1
v5.0.4,0.6129525,This version is largely compatible with v5 except for a few subtle differences:,,0
Remove the new keyword before the static method (#5766),1.0000002,Remove the new keyword before the static method (#5766),,1
Update typings for RenderTextureSystem (#5755),1.0000002,Update typings for RenderTextureSystem (#5755),,1
Change blend mode type from boolean to number (#5749),1.0000001,Change blend mode type from boolean to number (#5749),,1
Removes division that can cause problems in filters (#5701),0.9999999,Removes division that can cause problems in filters (#5701),,1
"Normalizes SVGResource parsing to support inline SVG strings, base64 data URIs, and URLs (#5697)",1.0,"Normalizes SVGResource parsing to support inline SVG strings, base64 data URIs, and URLs (#5697)",,1
BlendMode alpha fix (#5739),1.0,BlendMode alpha fix (#5739),,1
"Fixes regression on CanvasRenderer using tint with Sprite, AnimatedSprite and TilingSprite, BitmapText (#5733)",0.73194605,"AnimatedSprite works on canvas when changing tint #4303, #3997",,1
Adds support for uint32 element index (#5738),1.0000002,Adds support for uint32 element index (#5738),,1
Fixes Graphics holes with CanvasRenderer (#5734),0.8485961,Mask graphics holes in CanvasRenderer (#5202),get shape points in canvas,1
Bump tar from 2.2.1 to 2.2.2 (#5730),1.0,Bump tar from 2.2.1 to 2.2.2 (#5730),Bumps tar from 2.2.1 to 2.2.2. - Release notes - Commits,1
Adds the polygon offset check to State (#5732),1.0,Adds the polygon offset check to State (#5732),,1
Update RenderTexture constructor documentation (#5729),1.0,Update RenderTexture constructor documentation (#5729),,1
Fix autoResize in ParticleRenderer (#5725),1.0000002,Fix autoResize in ParticleRenderer (#5725),,1
v5.0.3,0.6282371,v1.3.0 is here!,,0
Fixes critical BaseTexture loaded events order (#5684),0.77878505,Fix error event for BaseTexture resources (#6035),,1
Changes resolution of temp renderTexture for filters (#5691),0.62389463,RenderTexturePool should create renderTextures at resolution of 1 (#5958),,0
Fixes SVGResource can not triggering resize (#5685),0.8121767,Fix for the SVGResource#valid issue (#5819),,1
Fixes loader types (#5689),0.7701772,Fix Loader signal typings (#7669) @ivanpopelyshev ,,1
Adds missing Sprite constructor param (#5688),1.0000002,Adds missing Sprite constructor param (#5688),,1
Resolves issue with custom resolutions and sprite masks (#5675),1.0000002,Resolves issue with custom resolutions and sprite masks (#5675),,1
Updates documentation and types (#5671),1.0000002,Updates documentation and types (#5671),,1
v5.0.2,0.61959743,This version is largely compatible with v5 except for a few subtle differences:,,0
Fixes video not working in v5.0.1 (#5660),0.9040269,🔥 Fixes video not working in v5.0.1 (#5660),,1
v5.0.1,0.6210545,v1.3.0 is here!,,0
Fixes regression trigger resize on Texture update (#5643),0.7529072,- Fixed a resize bug in render textures,,1
Fixes beginTextureFill texture region height (#5648),0.7739091,Adds partial support for texture regions with beginTextureFill (#5519),,1
Fixes TextureSystem destroy (#5649),0.7629112,Fix for the texture garbage collector #3342 ,,1
Fixed texture from SVG (#5630),0.5795492,Fix SVG disposed while loading (#6486),,0
Minor doc fixes for TypeScript definitions (#5637),0.9999999,Minor doc fixes for TypeScript definitions (#5637),,1
Disable createImageBitmap in resources (#5631),0.73031783,"Disable createImageBitmap in ImageResource, this was creating problem on some devices so it’s now opt-in and should be considered experimental (#5631)",Temporary disable createImageBitmap in resources Updates doc for createImage Update ImageResource.js Update ImageResource.js Update ImageResource.js Better logic and tests for handing global createBitmapImage setting More accurate documentation,1
Adds name to root package.json so Lerna lifecycle hooks are used (#5635),1.0000002,Adds name to root package.json so Lerna lifecycle hooks are used (#5635),,1
Fixes Texture destroy throws a deprecation warning (#5633),0.7663064,"Fix issues with texture destroy (#415, @mattdesl)",,1
v5.0.0,0.6459616,v1.3.0 is here!,,0
Updated comments and docs for deprecated methods / properties. (#5616),0.99999976,Updated comments and docs for deprecated methods / properties. (#5616),,1
Fixes emoji characters not displaying when letterSpacing style is used (#5608),0.8404889,Fix emoji and letterSpacing bug (#8090) @fanlistener ,,1
Enable deploy latest release (#5590),0.9999999,Enable deploy latest release (#5590),,1
Fragment shader precision detection (#5602),1.0000001,Fragment shader precision detection (#5602),"Detects what level of fragment shader a device supports, and downgrades the precision if required link forgot to return the replaced precision",1
Ensure that a mouseout is fired with masked containers (#5606),1.0,Ensure that a mouseout is fired with masked containers (#5606),link,1
"Typings fix, Mesh buffer fix (#5607)",1.0000001,"Typings fix, Mesh buffer fix (#5607)",,1
isWebGLSupported util function is now cached (#5604),1.0,isWebGLSupported util function is now cached (#5604),Avoid creating a new context each time it's called link,1
Fix for cacheAsBitmap (#5603),1.0000001,Fix for cacheAsBitmap (#5603),,1
Updated dependencies (#5600),0.9349351,Updates dependencies (#5600),,1
Adds a taller character to the metrics string (#5599),1.0000002,Adds a taller character to the metrics string (#5599),link,1
Fix generic font families (#5598),0.99999976,Fix generic font families (#5598),,1
Renamed getAttribute -> getBuffer (#5588),0.99999994,Renamed getAttribute -> getBuffer (#5588),,1
Adds format and quality options to extract plugins (#5592),0.99999994,Adds format and quality options to extract plugins (#5592),,1
Fixed parameter ordering (#5589),0.4117831,Renames params and variables in Plane #2784,,0
Filter migration (#5555),0.99999976,Filter migration (#5555),,1
Fixes the mixin bundles (#5575),0.63905394,Mixin utils are no longer needed (#5529),,0
Fixes canvas and filters being copied (#5572),0.585499,Fix some canvas rendering issues,,0
Assure that TICK is different for multi-textured renderers (#5546),1.0000002,Assure that TICK is different for multi-textured renderers (#5546),,1
Fixes for roundedRect and circle stroke alignment (#5567),0.58927995,Fix RoundedRectangle.contains (#7975) @dev7355608 ,,0
Fixes non-premultiply blend modes (#5562),0.7212779,Fix BLEND_MODES.ADD based on #5740 (#6972),,1
Can't bind active destroyed VAO (#5558),1.0000002,Can't bind active destroyed VAO (#5558),,1
Properly deprecate BaseTexture v4 members and methods (#5556),0.81902766,"Properly deprecate BaseTexture v4 imageUrl, loadSource and hasLoaded (#5556)",,1
Graphics documentation and typing fixes (#5544),0.9999999,Graphics documentation and typing fixes (#5544),,1
Fixes new typings errors (#5542),0.8450397,Fix incorrect typings (#6776),,1
v5.0.0-rc.3,0.6415812,This version is largely compatible with v5 except for a few subtle differences:,,0
Bumped all dependencies (#5535),0.9999998,Bumped all dependencies (#5535),,1
Adds browser bundles for individual packages (#5528),1.0000002,Adds browser bundles for individual packages (#5528),,1
Fixes premultiply docs (#5532),0.70811623,Fix minor doc and typing issues (#6313),,1
Mixin utils are no longer needed (#5529),1.0000001,Mixin utils are no longer needed (#5529),,1
Cleans up docs for ICanvasImageSource (#5530),0.47347108,Chore: Cleanup document for v7.x (#8754) @SuperSodaSea ,,0
"Remove unused field, fix typings (#5527)",0.9999999,"Remove unused field, fix typings (#5527)",,1
Fixes arc duplicating points (#5526),0.6797793,Arc fix #3141,,0
Provide a legacy deprecation notice for Graphics.generateCanvasTexture (#5525),1.0000002,Provide a legacy deprecation notice for Graphics.generateCanvasTexture (#5525),,1
"Better support for IE 11, by moving polyfill to default bundle (#5524)",1.0000002,"Better support for IE 11, by moving polyfill to default bundle (#5524)",,1
Re-implements autoDetectRender to reduce confusion (#5523),1.0000001,Re-implements autoDetectRender to reduce confusion (#5523),,1
Only call preventDefault on normalized events if the browser allows it. (#5521),1.0000002,Only call preventDefault on normalized events if the browser allows it. (#5521),,1
Adds partial support for texture regions with beginTextureFill (#5519),1.0,Adds partial support for texture regions with beginTextureFill (#5519),,1
Update documentation for RopeGeometry (#5513),0.5773013,Fix: Prevent NaN in RopeGeometry vertex data (#9220) @SuperSodaSea,,0
Fixes Graphics holes on canvas and closePath (#5516),0.76450086,Fix holes in Graphics when used as masks with canvas (#7556) @a-c-sreedhar-reddy ,,1
Fixes SimpleMesh tint (#5518),0.5858418,Fix tint cache clearing code for Mesh on canvas (#8933) @bigtimebuddy,,0
Fixes Graphics closePath (#5515),0.621706,Fix for Graphics' generateCanvasTexture() #3605 ,,0
Fixes Graphics clear (#5514),0.63459957,Fix Graphics color/textureId filling (#7529) @eXponenta 🔥  Major Bug,,0
Removes remove-array-items dependency (#5501),0.9999998,Removes remove-array-items dependency (#5501),,1
Update displacement filter to support rotation of displacement map pixels (#5507),1.0000002,Update displacement filter to support rotation of displacement map pixels (#5507),,1
Don't use WebGL2 on mobiles by default (#5502),1.0,Don't use WebGL2 on mobiles by default (#5502),,1
Introduces unsafe-eval and runner packages (#5463),0.77547324,Adds new opt-in packages for environments that don't support unsafe-eval (#5463),,1
Fixes a bug when resizing RenderTexture with resolution other than one (#5492),0.77400804,- Fixed a resize bug in render textures,,1
Typo in typings (#5488),0.80026245,Fix incorrect typings (#6776),,1
Provides better documentation for color utilities (#5482),0.72433174,Deprecates the following color utilities (#9061) @bigtimebuddy ,,1
Adds Container events for childAdded and childRemoved (#5472),1.0000001,Adds Container events for childAdded and childRemoved (#5472),,1
Moved resolution check to when a texture is created (#5480),1.0000001,Moved resolution check to when a texture is created (#5480),,1
Remove canvas-renderer from @pixi/prepare dependency (#5476),1.0000002,Remove canvas-renderer from @pixi/prepare dependency (#5476),,1
Updates to EventEmitter3 latest release (#5473),1.0,Updates to EventEmitter3 latest release (#5473),,1
Update stale.yml,0.43974417,Chore: Update package-lock.json (#9225) @SuperSodaSea ,,0
Implements stale and lock apps (#5469),1.0000002,Implements stale and lock apps (#5469),,1
Fixes shader avoiding equal compare between float (#5466),0.61374664,Use high precision float instead of medium in texture shader #3353,,0
Update Application documentation for the forceCanvas option (#5468),0.9999999,Update Application documentation for the forceCanvas option (#5468),,1
Adds more documentation for displacement filter. (#5464),1.0000001,Adds more documentation for displacement filter. (#5464),,1
Fixes Matrix decompose rare case (#5457),0.8927071,Cherry-pick fix to Matrix decompose rare case (#5457),Update test,1
Removes unused dependency canvas-renderer from sprite (#5456),1.0000002,Removes unused dependency canvas-renderer from sprite (#5456),,1
v5.0.0-rc.2,0.64761007,This version is largely compatible with v5 except for a few subtle differences:,,0
Initial pass at enabling depthTexture support (#5395),1.0,Initial pass at enabling depthTexture support (#5395),,1
Mipmap pow2 compatibility for WebGL 1 and 2 (#5422),1.0000001,Mipmap pow2 compatibility for WebGL 1 and 2 (#5422),,1
Make Renderer's reset work like in v4. (#5431),1.0000002,Make Renderer's reset work like in v4. (#5431),,1
Fixes instances of hard-coded vertSize in BatchRenderer (#5451),0.6691958,Move settings.SPRITE_BATCH_SIZE to BatchRenderer.defaultBatchSize ,,0
Fixes detecting close stroke shapes (#5453),0.614637,Fix Graphics strokes regression (#6723),,0
Adds missing Spritesheet definition to LoaderResource (#5452),0.8071629,"Remove spritesheet dependency from loaders, fix Loader's resources type (#7300) @bigtimebuddy ",,1
Typings fixes (#5450),0.90542704,"Typings fixes (#5450, #5452)",,1
Fixes SpriteMask filterArea lagging by 1 frame (#5444),0.5396854,Fix legacy filters that use filterArea/filterClamp failing the first time they are used (#8033) @dev7355608 ,,0
Fix Adaptive curve formulas (#5442),0.6232897,Adds Graphics adaptive calculation of quadratic curve and arc subdivision (#4658),,0
Fixes SpriteMaskFilter clear param (#5435),0.66942704,Fix: Clear full texture in filter system (#7074),,0
Fixes RenderTextureSystem invalidation problem (#5432),0.8072565,Update typings for RenderTextureSystem (#5755),,1
Fixes cacheAsBitmap calculateBounds problem (#5423),0.93353593,Fix cacheAsBitmap bounds calculation (#5298),,1
Added option to update anchor with defaultAnchor when frame changes. (#5419),0.9888807,Adds option to update anchor with defaultAnchor when frame changes. (#5419),,1
"Rename renderTexture field to current, like in FramebufferSystem (#5425)",1.0000001,"Rename renderTexture field to current, like in FramebufferSystem (#5425)",,1
Fixes Renderer's render parameter documentation (#5424),0.6720835,Update RenderTexture constructor documentation (#5729),,0
Fixes multi-Renderer async problem (#5405),0.62896174,Multiple renderers for Graphics fastRect #2963,,0
Update docs for Application.antialias (#5413),1.0,Update docs for Application.antialias (#5413),,1
Removes support for CocoonJS (#5409),0.99999964,Removes support for CocoonJS (#5409),,1
Fixes non-batched Graphics (#5401),0.8106942,Fix for the empty Graphics batchability issue (#5821),,1
