Index,Release Note,Release Note Abstract
28,"PackageCompiler v1.6.0
Diff since v1.5.0
Closed issues:
- Using julia shared libraries as python C exstensions (#25)
- Juju: statically compiling the static compiler! (#78)
- Simple C# DLL import fails (#139)
- init_jl_runtime does not work with Python ctypes (#144)
- Running PackageCompiler from the package itself (#256)
- build_executable fails if snoopfile and builddir are on different drives (#291)
- Provide a log with app (#323)
- Set julia threads env variable in the wrapper C script? (#324)
- check what libraries can be excluded when some stdlibs are not in sysimage (#319)
- More ccall() issues encountered when compiling with Julia 1.4 RC2 (#365)
- replace_default=true, Windows, fails with unlink permission denied (#377)
- realloc(): invalid pointer error with a particular combination of package dependencies (#379)
- fatal error on starting Julia after compiling sys image (#389)
- Calling a julia function in a sysimage from C (#393)
- macOS: ""Julia-1.4.app"" is damaged and can't be opened. You should move it to the trash. (#409)
- Error in devdocs/relocatable_part_3 (#411)
- EOOR: failed process when create_sysimage (#412)
- Allow setting julia startup options on executable (#413)
- Documentation: One too many sys.so (#418)
- Documentation error: identical command to compile .o and .so  (#419)
- PackageCompiler broke my julia installation :/ (#424)
- Error using IJulia (#425)
- OhMyREPL sysimage breaks VScode language server (#434)
- MLJBase + PackageCompiler + Distributed => error (#444)
- Might need to execute Base.package_callbacks (#451)
- 'Could not spawn setenv' error when creating an app with multiprocessing (#452)
- Allow setting julia arguments during static compilation (#461)
- Allow skipping download of lazy artifacts (#464)
- Crashed precompile damages default system image (#465)
- Clear the docstrings (#467)
- Modules using PyCall don't compile in Windows (#468)
- Show progress during creating system image object file (#504)
- Error in create_app (#510)
- VectorizationBase/Hwloc error in latest version (#513)
- Vararg representation change interaction with Vararg{?, N} workaround (#514)
- New inactive precompile statement warnings on 1.7+ (unexpectedly?) surfacing (#515)
- ""showing an error caused an error"" when including files (#517)
- Error on windows Julia 1.7 beta3 (#521)
- sysimage compilation has started to error if precompilation fails (#522)
- Compiler warning on create_library (#532)
- MyLib example doesn't work (#534)
- InitError and artifact folder (#544)
- Julia 1.7beta3, MyApp example, error: expected identifier or ‘(’ before ‘)’ token` (#545)
- Something strange with parallel precompilation (#554)
- Using lazy artifact on 1.6 just by loading Pkg is deprecated (#558)
Merged pull requests:
- Remove keyword arguments from inner _create_app function (#533) (@kmsquire)
- remove some old code now that we only support julia 1.6+ (#539) (@KristofferC)
- update to new syntax for JULIA_DEFINE_FAST_TLS (#540) (@KristofferC)
- hide the ""devdocs"" in the manual (#541) (@KristofferC)
- remove more pre 1.6 code and simplify kwarg passing (#542) (@KristofferC)
- remove upgrade notes (#543) (@KristofferC)
- remove warn when detecting dependency on Requires.jl (#547) (@KristofferC)
- fix some grammar (#548) (@KristofferC)
- remove unused function (#549) (@KristofferC)
- add the possiblity of giving arguments to the process making the sysimage (#551) (@KristofferC)
- give packages as strings instead of symbols (#552) (@KristofferC)
- update to the more advanced but correct way of dealing with Varargs (#555) (@KristofferC)
- update versions for documentation generation (#556) (@KristofferC)
- fix assumption that Pkg is loadable in a different project (#557) (@KristofferC)
- use LazyArtifacts for lazy artifacts (#560) (@KristofferC)
- Use strcpy, strcat instead of strncpy in julia_init.c (#561) (@kmsquire)
- delete spurious file (#564) (@KristofferC)
- allow passing standard julia arguments to apps (#565) (@KristofferC)
- call create_sysimage with a vector for packages (#566) (@KristofferC)","PackageCompiler v1.6.0
Diff since v1.5.0
Closed issues:
- Using julia shared libraries as python C exstensions (#25)
- Juju: statically compiling the static compiler! (#78)
- Simple C# DLL import fails (#139)
- init_jl_runtime does not work with Python ctypes (#144)
- Running PackageCompiler from the package itself (#256)
- build_executable fails if snoopfile and builddir are on different drives (#291)
- Provide a log with app (#323)
- Set julia threads env variable in the wrapper C script? (#324)
- check what libraries can be excluded when some stdlibs are not in sysimage (#319)
- More ccall() issues encountered when compiling with Julia 1.4 RC2 (#365)
- replace_default=true, Windows, fails with unlink permission denied (#377)
- realloc(): invalid pointer error with a particular combination of package dependencies (#379)
- fatal error on starting Julia after compiling sys image (#389)
- Calling a julia function in a sysimage from C (#393)
- macOS: ""Julia-1.4.app"" is damaged and can't be opened. You should move it to the trash. (#409)
- Error in devdocs/relocatable_part_3 (#411)
- EOOR: failed process when create_sysimage (#412)
- Allow setting julia startup options on executable (#413)
- Documentation: One too many sys.so (#418)
- Documentation error: identical command to compile .o and .so  (#419)
- PackageCompiler broke my julia installation :/ (#424)
- Error using IJulia (#425)
- OhMyREPL sysimage breaks VScode language server (#434)
- MLJBase + PackageCompiler + Distributed => error (#444)
- Might need to execute Base.package_callbacks (#451)
- 'Could not spawn setenv' error when creating an app with multiprocessing (#452)
- Allow setting julia arguments during static compilation (#461)
- Allow skipping download of lazy artifacts (#464)
- Crashed precompile damages default system image (#465)
- Clear the docstrings (#467)
- Modules using PyCall don't compile in Windows (#468)
- Show progress during creating system image object file (#504)
- Error in create_app (#510)
- VectorizationBase/Hwloc error in latest version (#513)
- Vararg representation change interaction with Vararg{?, N} workaround (#514)
- New inactive precompile statement warnings on 1.7+ (unexpectedly?) surfacing (#515)
- ""showing an error caused an error"" when including files (#517)
- Error on windows Julia 1.7 beta3 (#521)
- sysimage compilation has started to error if precompilation fails (#522)
- Compiler warning on create_library (#532)
- MyLib example doesn't work (#534)
- InitError and artifact folder (#544)
- Julia 1.7beta3, MyApp example, error: expected identifier or ‘(’ before ‘)’ token` (#545)
- Something strange with parallel precompilation (#554)
- Using lazy artifact on 1.6 just by loading Pkg is deprecated (#558)
Merged pull requests:
- Remove keyword arguments from inner _create_app function (#533) (@kmsquire)
- remove some old code now that we only support julia 1.6+ (#539) (@KristofferC)
- update to new syntax for JULIA_DEFINE_FAST_TLS (#540) (@KristofferC)
- hide the ""devdocs"" in the manual (#541) (@KristofferC)
- remove more pre 1.6 code and simplify kwarg passing (#542) (@KristofferC)
- remove upgrade notes (#543) (@KristofferC)
- remove warn when detecting dependency on Requires.jl (#547) (@KristofferC)
- fix some grammar (#548) (@KristofferC)
- remove unused function (#549) (@KristofferC)
- add the possiblity of giving arguments to the process making the sysimage (#551) (@KristofferC)
- give packages as strings instead of symbols (#552) (@KristofferC)
- update to the more advanced but correct way of dealing with Varargs (#555) (@KristofferC)
- update versions for documentation generation (#556) (@KristofferC)
- fix assumption that Pkg is loadable in a different project (#557) (@KristofferC)
- use LazyArtifacts for lazy artifacts (#560) (@KristofferC)
- Use strcpy, strcat instead of strncpy in julia_init.c (#561) (@kmsquire)
- delete spurious file (#564) (@KristofferC)
- allow passing standard julia arguments to apps (#565) (@KristofferC)
- call create_sysimage with a vector for packages (#566) (@KristofferC)"
29,"PackageCompiler v1.5.0
Diff since v1.4.1
Closed issues:
- Compiler warning on create_library (#532)
Merged pull requests:
- Fix compiler warning in julia_init.c during create_library() (#535) (@kmsquire)
- Remove Manifest.toml from MyLib/build (#536) (@kmsquire)
- dev PackageCompiler in MyLib/build (#537) (@KristofferC)
- put the sysimage for apps inside lib and slightly tweak rpath (#538) (@KristofferC)","PackageCompiler v1.5.0
Diff since v1.4.1
Closed issues:
- Compiler warning on create_library (#532)
Merged pull requests:
- Fix compiler warning in julia_init.c during create_library() (#535) (@kmsquire)
- Remove Manifest.toml from MyLib/build (#536) (@kmsquire)
- dev PackageCompiler in MyLib/build (#537) (@KristofferC)
- put the sysimage for apps inside lib and slightly tweak rpath (#538) (@KristofferC)"
30,"PackageCompiler v1.4.1
Diff since v1.4.0
Merged pull requests:
- Add missing include_lazy_artifacts parameter (#530) (@kmsquire)
- Disable autoprecomp during project instantiation (#531) (@kmsquire)","PackageCompiler v1.4.1
Diff since v1.4.0
Merged pull requests:
- Add missing include_lazy_artifacts parameter (#530) (@kmsquire)
- Disable autoprecomp during project instantiation (#531) (@kmsquire)"
31,"PackageCompiler v1.4.0
Diff since v1.3.0
Closed issues:
- Undefined Symbol when loading sysimage (#492)
- Creating a shared library for a module defined at runtime (#518)
- docs fail to deploy (#525)
- Invalid CPU name ""x86_64"" in docker on M1 (#528)
Merged pull requests:
- fix name to julia-internal-debug (#482) (@visr)
- add the docs for create_library to the manual (#523) (@KristofferC)
- modernize documentation GHA (#524) (@KristofferC)
- Update documentation and example about shared libraries (#527) (@amontoison)
- Rebase: Add include_lazy_artifacts flag to create_app (issues/464). (#529) (@KristofferC)","PackageCompiler v1.4.0
Diff since v1.3.0
Closed issues:
- Undefined Symbol when loading sysimage (#492)
- Creating a shared library for a module defined at runtime (#518)
- docs fail to deploy (#525)
- Invalid CPU name ""x86_64"" in docker on M1 (#528)
Merged pull requests:
- fix name to julia-internal-debug (#482) (@visr)
- add the docs for create_library to the manual (#523) (@KristofferC)
- modernize documentation GHA (#524) (@KristofferC)
- Update documentation and example about shared libraries (#527) (@amontoison)
- Rebase: Add include_lazy_artifacts flag to create_app (issues/464). (#529) (@KristofferC)"
32,"PackageCompiler v1.3.0
Diff since v1.2.8
Closed issues:
- Question: How do we use build_shared_lib function Properly ? (#257)
- Dynamic Linking for shared library in PackageCompilerX (#350)
- creating *.dll from Julia code (#392)
- Inputing file path arguments to compiled package (#519)
Merged pull requests:
- Add create_library function (#490) (@kmsquire)","PackageCompiler v1.3.0
Diff since v1.2.8
Closed issues:
- Question: How do we use build_shared_lib function Properly ? (#257)
- Dynamic Linking for shared library in PackageCompilerX (#350)
- creating *.dll from Julia code (#392)
- Inputing file path arguments to compiled package (#519)
Merged pull requests:
- Add create_library function (#490) (@kmsquire)"
33,"PackageCompiler v1.2.8
Diff since v1.2.7
Merged pull requests:
- Fix: Incorrect tree hash in Artifacts.toml (#520) (@vdayanand)","PackageCompiler v1.2.8
Diff since v1.2.7
Merged pull requests:
- Fix: Incorrect tree hash in Artifacts.toml (#520) (@vdayanand)"
34,"PackageCompiler v1.2.7
Diff since v1.2.6
Closed issues:
- Support x86 on Windows (#511)
Merged pull requests:
- Add 32 bit Windows gcc artifact (#516) (@davidanthoff)","PackageCompiler v1.2.7
Diff since v1.2.6
Closed issues:
- Support x86 on Windows (#511)
Merged pull requests:
- Add 32 bit Windows gcc artifact (#516) (@davidanthoff)"
35,"PackageCompiler v1.2.6
Diff since v1.2.5
Closed issues:
- FATAL ERROR when compiling LsqFit.jl (#436)
- ""undefined symbol"" error with Julia 1.6-DEV when loading system image (#445)
- Pre-compile Code With Endless Loop Or Tasks (#446)
- Symbol not found ccalllib_libquadmath (#449)
- Undefined symbols error with Unitful on Julia 1.6.0-DEV (#456)
- segfault on Julia v1.5.3 (#466)
- Precompiling Plots.jl with other packages leads to StackOverflow error inside docker container. (#473)
- Problem loading sysimage including RoMEPlotting (#478)
- Undefined symbol error with VectorizationBase 0.14.12 on Julia 1.5.2 (#487)
- core dumped on Julia v1.6 Beta 1 (#494)
- Support APE: ""αcτµαlly pδrταblε εxεcµταblε"" binaries (#495)
- Easier Plots tutorial for beginners? (#496)
- System image error requiring DataFrames from Gadfly on another machine (#498)
- Doesn't seem to work with local modules (#499)
- linker crashs on >2GB library on MacOS (#500)
- Sysimage creation fails on ubuntu (#501)
- Sysimage creation fails on Ubuntu  (#502)
- Allow setting minimum opt level with new --min-optlevel flag (#506)
- Cant use PyPlot in Julia - LLVM ERROR: Symbols not found: { ccalllib_python38.dll2050 } (#507)
- Julia 1.5.4: LLVM ERROR: Broken function found, compilation aborted! (#508)
- Call Julia shared library on Windows (dll) from Python crashes while ok on Linux (#509)
Merged pull requests:
- Allow the precompile script to write to stdout. (#485) (@NHDaly)
- Add 1.6 beta1 to CI (#493) (@IanButterworth)
- Remove 1.5.2 CI, re-run on 1.6 (#497) (@IanButterworth)
- use Pkg.precompile instead of loading packages to ensure they are precompiled (#505) (@KristofferC)
- Adapt to changes in Pkg.Operation method signatures under Julia 1.7. (#512) (@Sacha0)","PackageCompiler v1.2.6
Diff since v1.2.5
Closed issues:
- FATAL ERROR when compiling LsqFit.jl (#436)
- ""undefined symbol"" error with Julia 1.6-DEV when loading system image (#445)
- Pre-compile Code With Endless Loop Or Tasks (#446)
- Symbol not found ccalllib_libquadmath (#449)
- Undefined symbols error with Unitful on Julia 1.6.0-DEV (#456)
- segfault on Julia v1.5.3 (#466)
- Precompiling Plots.jl with other packages leads to StackOverflow error inside docker container. (#473)
- Problem loading sysimage including RoMEPlotting (#478)
- Undefined symbol error with VectorizationBase 0.14.12 on Julia 1.5.2 (#487)
- core dumped on Julia v1.6 Beta 1 (#494)
- Support APE: ""αcτµαlly pδrταblε εxεcµταblε"" binaries (#495)
- Easier Plots tutorial for beginners? (#496)
- System image error requiring DataFrames from Gadfly on another machine (#498)
- Doesn't seem to work with local modules (#499)
- linker crashs on >2GB library on MacOS (#500)
- Sysimage creation fails on ubuntu (#501)
- Sysimage creation fails on Ubuntu  (#502)
- Allow setting minimum opt level with new --min-optlevel flag (#506)
- Cant use PyPlot in Julia - LLVM ERROR: Symbols not found: { ccalllib_python38.dll2050 } (#507)
- Julia 1.5.4: LLVM ERROR: Broken function found, compilation aborted! (#508)
- Call Julia shared library on Windows (dll) from Python crashes while ok on Linux (#509)
Merged pull requests:
- Allow the precompile script to write to stdout. (#485) (@NHDaly)
- Add 1.6 beta1 to CI (#493) (@IanButterworth)
- Remove 1.5.2 CI, re-run on 1.6 (#497) (@IanButterworth)
- use Pkg.precompile instead of loading packages to ensure they are precompiled (#505) (@KristofferC)
- Adapt to changes in Pkg.Operation method signatures under Julia 1.7. (#512) (@Sacha0)"
36,"PackageCompiler v1.2.5
Diff since v1.2.4
Closed issues:
- Error with create_sysimage (#475)
- Package Statistics not found in current path (#480)
- LLVM ERROR (#483)
- tests segfault on Windows, julia 1.6+ (#484)
Merged pull requests:
- Streaming read of precompile statement files (#454) (@omus)
- Fix empty sysimage test on 1.5.3. Fix app test on nightly (#476) (@ianshmean)
- Reword and link to an explanation of type-piracy (#477) (@rustyconover)
- add a note to the devdocs that they are in fact devdocs (#481) (@KristofferC)
- bump version (#491) (@KristofferC)","PackageCompiler v1.2.5
Diff since v1.2.4
Closed issues:
- Error with create_sysimage (#475)
- Package Statistics not found in current path (#480)
- LLVM ERROR (#483)
- tests segfault on Windows, julia 1.6+ (#484)
Merged pull requests:
- Streaming read of precompile statement files (#454) (@omus)
- Fix empty sysimage test on 1.5.3. Fix app test on nightly (#476) (@ianshmean)
- Reword and link to an explanation of type-piracy (#477) (@rustyconover)
- add a note to the devdocs that they are in fact devdocs (#481) (@KristofferC)
- bump version (#491) (@KristofferC)"
37,"PackageCompiler v1.2.4
Diff since v1.2.3
Closed issues:
- Package CompilerSupportLibraries_jll is required but does not seem to be installed (#470)
Merged pull requests:
- also call init_active_project when required (#460) (@KristofferC)
- Update for 1.6 linking and handle stdlibs that aren't in the sysimage (#471) (@ianshmean)
- Add github actions tests (#472) (@ianshmean)","PackageCompiler v1.2.4
Diff since v1.2.3
Closed issues:
- Package CompilerSupportLibraries_jll is required but does not seem to be installed (#470)
Merged pull requests:
- also call init_active_project when required (#460) (@KristofferC)
- Update for 1.6 linking and handle stdlibs that aren't in the sysimage (#471) (@ianshmean)
- Add github actions tests (#472) (@ianshmean)"
38,"PackageCompiler v1.2.3
Diff since v1.2.2
Merged pull requests:
- Update Travis CI badge (#448) (@omus)
- Fix insufficient escaping (#459) (@GunnarFarneback)","PackageCompiler v1.2.3
Diff since v1.2.2
Merged pull requests:
- Update Travis CI badge (#448) (@omus)
- Fix insufficient escaping (#459) (@GunnarFarneback)"
39,"PackageCompiler v1.2.2
Diff since v1.2.1
Closed issues:
- Travis is failing on master (#388)
- Get fatal error only when different user executes app (#406)
- Compatibility with Julia 1.0 (#410)
- Compilation of indirect dependencies (#423)
- Missing website (#432)
- add documentation for compile targets (#437)
- compiled system image incorrect when building on GitHub Action MacOS-latest with Manifest.toml (#438)
- Docker image with Julia Sysimage built on Windows does not run on Linux / MacOS (#441)
- Artifacts stdlib broke artifact""..."" macro ? (#442)
- Seeing ""Cannot locate artifact 'x86_64-w64-mingw32'"" on Julia nightly (#455)
Merged pull requests:
- Correct spelling in sysimages.md (#422) (@derekmahar)
- Correct spelling in sysimages.md (#426) (@derekmahar)
- Fixed a typo (#430) (@IljaK91)
- Fix a very small typo in doc (Missing "".jl""). (#435) (@AtsushiSakai)
- Do not recommend replacing the default sysimage (#439) (@mkitti)
- Add Julia 1.5 to test matrix (#440) (@simonbyrne)
- Ensure @artifact is skipped on non-windows platforms (#443) (@staticfloat)
- improve vararg precompilation statements (#447) (@KristofferC)","PackageCompiler v1.2.2
Diff since v1.2.1
Closed issues:
- Travis is failing on master (#388)
- Get fatal error only when different user executes app (#406)
- Compatibility with Julia 1.0 (#410)
- Compilation of indirect dependencies (#423)
- Missing website (#432)
- add documentation for compile targets (#437)
- compiled system image incorrect when building on GitHub Action MacOS-latest with Manifest.toml (#438)
- Docker image with Julia Sysimage built on Windows does not run on Linux / MacOS (#441)
- Artifacts stdlib broke artifact""..."" macro ? (#442)
- Seeing ""Cannot locate artifact 'x86_64-w64-mingw32'"" on Julia nightly (#455)
Merged pull requests:
- Correct spelling in sysimages.md (#422) (@derekmahar)
- Correct spelling in sysimages.md (#426) (@derekmahar)
- Fixed a typo (#430) (@IljaK91)
- Fix a very small typo in doc (Missing "".jl""). (#435) (@AtsushiSakai)
- Do not recommend replacing the default sysimage (#439) (@mkitti)
- Add Julia 1.5 to test matrix (#440) (@simonbyrne)
- Ensure @artifact is skipped on non-windows platforms (#443) (@staticfloat)
- improve vararg precompilation statements (#447) (@KristofferC)"
40,"PackageCompiler v1.2.1
Diff since v1.2.0
Merged pull requests:
- Use older hash (#420) (@staticfloat)
- Use import to precompile packages (instead of using using) (#421) (@DilumAluthge)","PackageCompiler v1.2.1
Diff since v1.2.0
Merged pull requests:
- Use older hash (#420) (@staticfloat)
- Use import to precompile packages (instead of using using) (#421) (@DilumAluthge)"
41,"PackageCompiler v1.2.0
Diff since v1.1.1
Closed issues:
- Feature request: allow julia argument --color=yes in build_executable (#278)
- PackageCompiler: LLVM ERROR (#295)
- Cannot build when there are unreadable files in julia_libdir() (#368)
- julia_main() threw an unhandled exception (#371)
- ""The remote server returned an error: (404) Not Found (#372)
- Regression: Fails in Julia 1.5, but worked with PC v1.0.1 (#376)
- Duplicate Artifacts (#381)
- Filter out debug symbol libraries on Mac in apps (#383)
- PackageCompiler tries to copy all system shared libs into package (#385)
- ERROR: IOError: open: permission denied (EACCES) (#390)
- mysterious error on building some packages (#391)
- Documentation for using in Julia 1.1.0 (#394)
- Consider renaming to AppCompiler.jl (#396)
- cannot find x86_64-w64-mingw32 (#403)
- julia/toggleFileLint has no implementation (#405)
- How do I use --sysimage with many images? (#417)
Merged pull requests:
- use a set to collect artifact paths to remove duplicates (#382) (@KristofferC)
- remove debug libraries when creating app on Mac (#384) (@KristofferC)
- [docs] Fix link in apps.md (#386) (@OliverEvans96)
- Clean up formatting in upgrade.md (#387) (@OliverEvans96)
- Fix tree hash for win64 compiler shard (#395) (@staticfloat)
- Docs: Higher level overview of functionality (#397) (@mbauman)
- typo (#398) (@xiaodaigh)
- cp -> mv (#399) (@xiaodaigh)
- Fix typo in sysimages_part_1.md (#407) (@paristsai)
- add a warning that PackageCompiler requires a bit of background knowl… (#408) (@KristofferC)
- fix typo 'julia-q' -> 'julia -q' (#414) (@p1scescom)
- Allow passing a custom c program to create_app() (#415) (@NHDaly)","PackageCompiler v1.2.0
Diff since v1.1.1
Closed issues:
- Feature request: allow julia argument --color=yes in build_executable (#278)
- PackageCompiler: LLVM ERROR (#295)
- Cannot build when there are unreadable files in julia_libdir() (#368)
- julia_main() threw an unhandled exception (#371)
- ""The remote server returned an error: (404) Not Found (#372)
- Regression: Fails in Julia 1.5, but worked with PC v1.0.1 (#376)
- Duplicate Artifacts (#381)
- Filter out debug symbol libraries on Mac in apps (#383)
- PackageCompiler tries to copy all system shared libs into package (#385)
- ERROR: IOError: open: permission denied (EACCES) (#390)
- mysterious error on building some packages (#391)
- Documentation for using in Julia 1.1.0 (#394)
- Consider renaming to AppCompiler.jl (#396)
- cannot find x86_64-w64-mingw32 (#403)
- julia/toggleFileLint has no implementation (#405)
- How do I use --sysimage with many images? (#417)
Merged pull requests:
- use a set to collect artifact paths to remove duplicates (#382) (@KristofferC)
- remove debug libraries when creating app on Mac (#384) (@KristofferC)
- [docs] Fix link in apps.md (#386) (@OliverEvans96)
- Clean up formatting in upgrade.md (#387) (@OliverEvans96)
- Fix tree hash for win64 compiler shard (#395) (@staticfloat)
- Docs: Higher level overview of functionality (#397) (@mbauman)
- typo (#398) (@xiaodaigh)
- cp -> mv (#399) (@xiaodaigh)
- Fix typo in sysimages_part_1.md (#407) (@paristsai)
- add a warning that PackageCompiler requires a bit of background knowl… (#408) (@KristofferC)
- fix typo 'julia-q' -> 'julia -q' (#414) (@p1scescom)
- Allow passing a custom c program to create_app() (#415) (@NHDaly)"
42,"PackageCompiler v1.1.1
Diff since v1.1.0
Closed issues:
- unable to find entry point (code used to work in 0.6.4) (#369)
- create_sysimage failures with incremental builds/precompilation on docker (#374)
- Compiling fails on 1.5, while working on 1.4.0 but is very slow (#375)
- Test Error for PackageCompiler for v1.3 (#378)
Merged pull requests:
- Use dirname in stead of ../.. on the executable name for depot path. (#380) (@rbvermaa)","PackageCompiler v1.1.1
Diff since v1.1.0
Closed issues:
- unable to find entry point (code used to work in 0.6.4) (#369)
- create_sysimage failures with incremental builds/precompilation on docker (#374)
- Compiling fails on 1.5, while working on 1.4.0 but is very slow (#375)
- Test Error for PackageCompiler for v1.3 (#378)
Merged pull requests:
- Use dirname in stead of ../.. on the executable name for depot path. (#380) (@rbvermaa)"
43,"PackageCompiler v1.1.0
Diff since v1.0.2
Closed issues:
- Generated executable is slow (doing JIT?) (#292)
- Release v1 (#337)
- create_app() Not Defined. (#355)
- Pkg.Operations.source_path changed in julia 1.4rc2 (#356)
- Relocatability warnings on dependent packages (#357)
- syntax error and warning from packagecompiling CodecZlib (#360)
- Error using create_app: 'uv.h' not found (on OSX) (#361)
- Moving the compiled App to a different computer, got an error trying to run artifact (#362)
- binary built with PackageCompiler v0.6.5 runs faster than v1.0.2? (#364)
Merged pull requests:
- Allow user to specify a custom binary name (#349) (@kmsquire)
- fix brekage in 1.4 rc2 (#358) (@KristofferC)
- Update LICENSE file for GitHub detection (#359) (@lucatrv)
- fix the example showing how to get the path to an artifact (#363) (@KristofferC)
- create new_sysimage_source_path in temp folder (#367) (@seregaxvm)","PackageCompiler v1.1.0
Diff since v1.0.2
Closed issues:
- Generated executable is slow (doing JIT?) (#292)
- Release v1 (#337)
- create_app() Not Defined. (#355)
- Pkg.Operations.source_path changed in julia 1.4rc2 (#356)
- Relocatability warnings on dependent packages (#357)
- syntax error and warning from packagecompiling CodecZlib (#360)
- Error using create_app: 'uv.h' not found (on OSX) (#361)
- Moving the compiled App to a different computer, got an error trying to run artifact (#362)
- binary built with PackageCompiler v0.6.5 runs faster than v1.0.2? (#364)
Merged pull requests:
- Allow user to specify a custom binary name (#349) (@kmsquire)
- fix brekage in 1.4 rc2 (#358) (@KristofferC)
- Update LICENSE file for GitHub detection (#359) (@lucatrv)
- fix the example showing how to get the path to an artifact (#363) (@KristofferC)
- create new_sysimage_source_path in temp folder (#367) (@seregaxvm)"
44,"PackageCompiler v1.0.2
Diff since v1.0.1
Closed issues:
- Pkg.Operations.source_path changed in julia 1.4rc2 (#356)
Merged pull requests:
- fix brekage in 1.4 rc2 (#358) (@KristofferC)","PackageCompiler v1.0.2
Diff since v1.0.1
Closed issues:
- Pkg.Operations.source_path changed in julia 1.4rc2 (#356)
Merged pull requests:
- fix brekage in 1.4 rc2 (#358) (@KristofferC)"
45,"PackageCompiler v1.0.1
Diff since v1.0.0
Closed issues:
- ARGS type in new PackageCompilerX (#327)
- djuliac error while creating executable with PackageCompilerX (#348)
- using custom sysimage with PyJulia (#351)
Merged pull requests:
- (close the bracket in error message (#347) (@visr)
- also abspath the precompile execution file (#353) (@KristofferC)","PackageCompiler v1.0.1
Diff since v1.0.0
Closed issues:
- ARGS type in new PackageCompilerX (#327)
- djuliac error while creating executable with PackageCompilerX (#348)
- using custom sysimage with PyJulia (#351)
Merged pull requests:
- (close the bracket in error message (#347) (@visr)
- also abspath the precompile execution file (#353) (@KristofferC)"
