Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Dismiss the soft keyboard before showing a dialog fragment as some versions of Android render the dialog behind the keyboard,0.4403723,• Add a setting to hide the send button on the on-screen keyboard (doesn't affect tablets),,0
reply threads,0.5329795,• Reply threads on Slack connections and IRCCloud team servers,,0
Add link to view Slack profile in long press menu,0.9383353,• Add a link to view a user's Slack profile in the long press menu,,1
hide the hostmask on join/part/quit for Slack connections,0.544042,• Slack-style @mention suggestions on Slack IRC gateway connections,,0
Only allow renaming when editing an upgraded Slack connection,0.6415344,"• Fix ""(edited)"" indicator appearing incorrectly on Slack connections",,0
Don't add a @ before channel suggestions on Slack connections,0.75660944,• Emoji suggestions no longer insert a @ on Slack connections,,1
update Gradle script,0.25077808,• Fix an issue that prevented the app from working on Android M developer preview,,0
buffer-collapseJoinPart and channel-collapseJoinPart settings,0.6908319,• Per-channel collapse join/part/quit setting now correctly overrides the global setting,,0
update Play Services and fix a build error with Gradle 3.x,0.38557383,• Removed support for Android versions older than 4.2,,0
skip IRC color conversion when sending messages on Slack connections,0.7649946,• Add an option to disable displaying IRC colors per-channel and globally,,1
Don't add a @ before emoji suggestions on Slack connections,0.9188683,• Emoji suggestions no longer insert a @ on Slack connections,,1
v4.8.2,0.44163135,• Removed support for Android versions older than 4.0,,0
Don't reconnect on invalid bids,0.46574244,• Disconnect button now cancels connections that are waiting to retry,,0
Handle list response arriving before dialog has been created and displayed,0.35905617,"• Quick reply dialog will now remain open after sending messages, display sent messages, and update when new notifications arrive",,0
v4.8.1,0.44345072,• Removed support for Android versions older than 4.0,,0
Prompt to enable User Icons and Avatars when uploading an avatar,0.5381135,• Show Gravatar avatars if available for users with an email address in their real name field if an IRCCloud public avatar hasn't been uploaded,,0
Fix missing nicks on channel topics,0.9221258,• Fix missing nicks when channel topic is changed,,1
Show the correct nick on mode change events,0.5032077,• Fix missing nicks when channel topic is changed,,0
Avatars FAQ link,0.6261385,Public Avatars,,0
Fix an issue that could cause the image downloader to get stuck with a stale URL callback,0.55428225,• Fixed: imgur URLs loading in the image viewer,,0
Fix uploading / deleting public avatars,0.6811249,Public Avatars,,0
Fix nullpointerexception when external media is disabled,0.41235578,• Fix a crash when uploading files on Android 4.x,,0
more :emocode: shortcuts,0.9855921,• More :emocode: shortcuts,,1
remove header from pending /me messages,0.6261037,• Fix display of /me messages sent using Direct Reply,,0
use server usermask for pending messages,0.46540773,• Fixed missing usermasks when long-pressing a message,,0
Fix external avatars check,0.5014106,Public Avatars,,0
Adjust spacing between avatars and nicks when using monospace font with nicks on the same line,0.7965664,• Adjust spacing between mode symbols and nicks when using the monospace font,,1
v4.8,0.44615525,"• Stability improvements, crashes and bug fixes",,0
Add a few more symbols to the default CHANTYPES value,0.42694068,• Shorthand :emojicodes: are now replaced with the corresponding emoji glyph,,0
use nick color when display name is available,0.63489056,• Colourised nicknames,,0
use external media setting to disable external avatars,0.46718317,Public Avatars,,0
use avatar labs setting if local setting hasn't been changed yet,0.40560007,• Tapping an avatar will now display a larger version,,0
disable avatars on Enterprise,0.5485618,Public Avatars,,0
avatar image cropping and avatars list improvements,0.5184399,• Tapping an avatar will now display a larger version,,0
avatar uploads prototype,0.6267575,Public Avatars,,0
Fix double tap to mention,0.51469445,• Fix an issue with tapping the up navigation arrow in various dialogs,,0
Adjust the spacing between nick and real name,0.569812,• Adjust spacing between mode symbols and nicks when using the monospace font,,0
"Smaller space between mode symbols and nicks, closes #161",0.7360345,• Adjust spacing between mode symbols and nicks when using the monospace font,,1
Split the message group when the avatar changes,0.48277253,• Show away messages in conversations,,0
use Display Names instead of nicks when available,0.50078714,• Colourised nicknames,,0
improve the formatting for channel_name_change,0.52692413,• Fix missing nicks when channel topic is changed,,0
Only send the session cookie over HTTPS,0.30387408,• Better indication of disconnected and SSL connections,,0
Re-enable avatars,0.5209173,Public Avatars,,0
Prevent loading arbitrary URLs in the pastebin viewer,0.64916074,• Fix 'Open in Browser' menu item in the pastebin viewer,,0
version name should be 4.7,0.5385896,• Removed support for Android versions older than 4.0,,0
Temporarily disable avatars in more places,0.55567807,Public Avatars,,0
Temporarily disable avatars,0.5753166,Public Avatars,,0
use the If-Modified-Since header when requesting images,0.38012877,• Improved imgur URL handling,,0
send a HTTP HEAD request if avatar cache is older than 10 minutes and re-download if the avatar has changed,0.4131958,• Show Gravatar avatars if available for users with an email address in their real name field if an IRCCloud public avatar hasn't been uploaded,,0
Fix GCM,0.36011198,• Fix an issue where messages couldn't be sent after switching themes,,0
only build avatar URLs for messages,0.48931417,• Show Gravatar avatars if available for users with an email address in their real name field if an IRCCloud public avatar hasn't been uploaded,,0
Use avatar images for PMs in the share chooser service,0.5311504,Public Avatars,,0
Skip trailing punctuation when linking channels,0.48926222,• Improved hyperlinking of IRC channel names in messages,,0
fix team server avatars,0.5919872,• Support for managing avatars on IRCv3 servers,,0
swearing emocode,0.5544029,• Emoji 12.1 :emocodes:,,0
Avatars in notifications,0.5946755,Public Avatars,,0
refresh the floating avatar on the main thread after downloading,0.45191646,• Tapping an avatar will now display a larger version,,0
log spam,0.42669585,• Download logs to your device as a zip file,,0
SwitchPreferenceCompat library is no longer needed,0.33367348,• Improve the appearance of the app in the Android 5 task switcher,,0
Display team server avatars and public IRCCloud avatars,0.7172559,"You can now choose an image to use as a public avatar visible to other IRCCloud users. Take a photo or choose a picture from your account settings screen and make sure you have both the ""User icons"" and ""Avatars"" settings enabled in the ""Message Layout"" settings.",,1
update the :emocode: aliases,0.51861554,• Updated :emocode: shortcuts,,0
Use the server provided message for unknown_command if present,0.383965,• Display the correct hostmask when long-pressing a kick message,,0
rename parted channels and PMs,0.89537233,• Add an option to rename PMs and parted channels,,1
"Handle exceptions when parsing IRC colors better so messages will still be visible, implement extended IRC color 99",0.6692744,• Fixed colourised mentions when IRC colours are disabled,,0
Fix launching URLs from the thumbnail / preview row,0.54206985,• Fixed: imgur URLs loading in the image viewer,,0
"cache isMPDM and isSlack results, fix alphabetical sorting of MPDMs",0.3809433,• Improved sorting the channels list,,0
Exclude MPDMs from channel auto suggestions,0.5178742,• Add a setting to disable nickname suggestions in all channels,,0
Fix a bug with sorting the channels list,0.87082803,• Fix an issue that could cause the channel list to be sorted in the wrong order,,1
Don't show the lock icon for multi person DMs,0.44572496,• Hide the users list drawer when not viewing a channel,,0
Enable hyperlinks in imgur descriptions,0.8579086,• Enabled hyperlinks in imgur / instagram thumbnail descriptions,,1
Fix duplicate messages when PMing yourself,0.55813324,• Fix display of /me messages sent using Direct Reply,,0
enable the send button more frequently,0.51640636,• Add a setting to hide the send button on the on-screen keyboard (doesn't affect tablets),,0
Show the lock icon on Slack connections for channels with mode +s,0.64284265,"• Fix ""(edited)"" indicator appearing incorrectly on Slack connections",,0
Move the hint text from the nested EditText to the parent TextInputLayout to fix a crash on Android 8.0,0.5356753,• Fix an issue that prevented the message text from clearing after being sent and caused nick suggestions to not fill correctly on Android 4.1,,0
Slack-style @mentions on Slack connections,0.8353721,• Slack-style @mention suggestions on Slack IRC gateway connections,,1
improve whois on the team server,0.5568982,• Fix /whois menu on networks with hidden servers,,0
disable mIRC formatting on Slack connections,0.6527783,"• Fix ""(edited)"" indicator appearing incorrectly on Slack connections",,0
Improve support for Slack multi user DMs,0.90438044,• Improved support for Slack multi-person DMs,,1
Slack channel URLs,0.564792,• Slack-style @mention suggestions on Slack IRC gateway connections,,0
icon for Slack connections,0.5779165,"• Fix ""(edited)"" indicator appearing incorrectly on Slack connections",,0
update to the latest versions of Google Play Services and Android Support Library,0.53691566,• Removed support for Android versions older than 4.2,,0
Fix an issue where an invalid utf-8 sequence could cause the emoji regex to become very slow,0.5053864,• Shorthand :emojicodes: are now replaced with the corresponding emoji glyph,,0
unicode 10 :emocodes:,0.76013935,• Emoji 12.1 :emocodes:,,1
bump versionCode and Android Support Library version,0.5472877,• Removed support for Android versions older than 4.2,,0
Prevent following paths that have been escaped in the file:// URI filename and prevent uploading files from inside the IRCCloud local data path,0.47498262,• Fixed an issue that prevented files containing multi-byte unicode filenames from being uploaded,,0
Fix sharing downloaded log files,0.6110665,• Fix an issue opening downloaded logs in other apps,,0
don't use isLowRamDevice() as it seems to be incorrectly enabled on some devices with more than 512MB RAM,0.41623205,• Fixed a crash when viewing the settings on tablets,,0
use a manifest permission to restrict access to internal broadcasts used by notifications and other external sources,0.4702464,• Add an option to mute notifications for individual channels and conversations,,0
enable TrustKit when posting to /chat/upload and downloading thumbnails,0.4703446,• Improved downloading file attachments when tapping on thumbnails,,0
open the Play Store and Spotify URLs using https://,0.55880946,• Detect spotify: hyperlinks,,0
extended mIRC color palette,0.7581751,• Improve mIRC colors in dark themes,,1
disable inline thumbnails on devices with only 512MB RAM,0.73855585,• Reduce memory usage when thumbnails are enabled,,1
switch to the newer ExifInterface class from the Android Support Library,0.54121184,• Image viewer now works on Android 2.x,,0
use the EXIF orientation tag when displaying thumbnails for 3rd party image URLs,0.5109559,"• Optional thumbnails for 3rd party image services including imgur, Instagram, and Flickr",,0
store the url from channel_init not just channel_url,0.43017107,• Display the channel URL (if available) when viewing the topic / modes dialog,,0
Add channel URL to the topic dialog,0.8235799,• Display the channel URL (if available) when viewing the topic / modes dialog,,1
Fix a compiler error,0.37115943,• Fix a typo on the splash screen,,0
don't bundle the emoji font,0.7102428,• Reduced app size by downloading the emoji font separately,,1
re-enable font downloads,0.42012724,• Reduced app size by downloading the emoji font separately,,0
Disable downloading fonts for this release,0.45639843,• Reduced app size by downloading the emoji font separately,,0
Add COMODO ECC Certification Authority to trusted certificates,0.26727167,• SSL improvements,,0
target the Android 8.1 SDK,0.4684453,• Android 5.0 support,,0
reduce APK size by switching to the downloadable version of the EmojiCompat font,0.82283354,• Reduced app size by downloading the emoji font separately,,1
proper html encoding,0.42576462,• Fixed HTML entities appearing when editing messages,,0
Adjust visibility of various internal activities and encode single quotes in image viewer URLs,0.55798995,• Improved imgur URL handling,,0
Update to build with Android Studio 3.0 and the Android 8.1 SDK,0.43564808,• Removed support for Android versions older than 4.0,,0
hide the color picker when exiting the formatting actionmode,0.77578044,• Closing the formatting menu will now automatically dismiss the color picker,,1
update to build with Android Studio 3.0 beta 7,0.48766345,• Fix an issue that prevented the app from working on Android M developer preview,,0
add a download logs button to the delete confirmation prompt,0.85206294,• Add a 'Download Logs' button to the delete channel confirmation dialog,,1
Scroll the topic editor vertically instead of horiztonally,0.52728784,• Improve the initial scroll position of the conversations drawer,,0
fix word wrapping for monospace spans,0.7701732,• Fix word wrapping of code spans,,1
fix missing logo on the sharing chooser dialog splash screen,0.43752792,• Fix a typo on the splash screen,,0
show remaining characters when editing the topic,0.8855817,• Display remaining topic character count when editing the topic,,1
replace nbsp with regular spaces when copying messages,0.56426287,• Fix display of messages that start with a single space,,0
"Add a setting to keep formatting after sending a message, add a comment about Android 4.1 DownloadManager not supporting SNI",0.5881644,• Add a setting to keep color / formatting after sending a message,,0
"load scaled down bitmaps instead of full size from cache, clear the bitmap cache when the app enters the background or recieves a low memory warning",0.5562876,• Reduce memory usage when thumbnails are enabled,,0
measure in dp,0.18243091,• Compact Spacing setting,,0
don't scale up small images,0.6145188,• Resize photos before uploading to imgur,,0
Prevent sending empty pastebins,0.47717208,• Pastebins are now known as Text Snippets,,0
possible fix for duplicate nicks in oneline layout,0.513981,• Fix missing nicks when channel topic is changed,,0
catch an OutOfMemoryError,0.26099694,• Fix a crash when uploading files on Android 4.x,,0
move 'Format Text' to the end of the list and hide it when no text is selected,0.40588415,• Closing the formatting menu will now automatically dismiss the color picker,,0
remove some debug log spam,0.3825051,• Fix a crash on launch if crash reporting was disabled,,0
adjust the HTTP download queue and fix an issue with xkcd embeds,0.45994258,• Fix a freeze when loading videos over a slow network connection,,0
formatting bar improvements,0.5325096,• Improved the expand/collapse indicators at various font sizes,,0
Fix the emoji button on the latest version of Gboard,0.58582103,• Shorthand :emojicodes: are now replaced with the corresponding emoji glyph,,0
xkcd embeds,0.36786753,• Pastebins are now known as Text Snippets,,0
rename thumbnails over wifi setting to thumbnails over mobile data,0.4971469,• Networks can now be renamed from the Edit Connection dialog,,0
Fix an IllegalStateException,0.46445316,• Fix a crash during loading on older versions of Android,,0
improve performance for channels with many images,0.46088707,• Improved performance while scrolling and displaying channels with a large number of collapsed joins/parts/quits,,0
"inline thumbnails for imgur, instagram, and various other 3rd party image services",0.7693448,"• Optional thumbnails for 3rd party image services including imgur, Instagram, and Flickr",,1
warn before enabling 3rd party thumbnails,0.60988224,"• Optional thumbnails for 3rd party image services including imgur, Instagram, and Flickr",,0
update the blockquote regex,0.3699547,"• Support for inline code, code blocks, and > quoted text",,0
don't match #channels inside web URLs,0.44599152,• Pinned channels,,0
Add 'Voice' to the context menu for halfops,0.6016011,• Ops can now voice / devoice users from the long press menu,,0
Fix missing highlight background color,0.5123194,• Fix background colors on alert dialogs when using the Dawn theme,,0
add tap and long press to thumbnails,0.6055459,• Improved downloading file attachments when tapping on thumbnails,,0
Fix thumbnail sizes,0.5555819,• Resize photos before uploading to imgur,,0
Animated GIFs 🎉,0.7426032,• Animated GIF thumbnails,,1
Fix duplicate thumbnail on sent messages,0.46402705,"• Fix ""Send a Message"" menu item",,0
embed direct image URLs if 3rd party embeds are enabled,0.5177863,• Improved support for imgur URLs,,0
Prevent codespans from appearing inside join/part/quit lines or in nicks,0.4907384,• Removed unexpected formatting codes when copying join/part/quit lines,,0
Fix a few issues with inserting and deleting rich text,0.40396047,• Fixed the edit/delete buttons visibility when viewing your own text snippets,,0
end the formatting actionmode when sending a message,0.7013254,• Add a setting to keep color / formatting after sending a message,,1
Fix blockquotes,0.49195802,"• Support for inline code, code blocks, and > quoted text",,0
Fix launching URLs in the image viewer,0.7912137,• Fixed: imgur URLs loading in the image viewer,,1
Fix the quote bar color,0.4417037,• Fixed colourised mentions when IRC colours are disabled,,0
Fix pending messages with code blocks,0.5726139,• Fix an issue where the app could freeze when displaying certain messages,,0
Fix missing timestamp when copying from a code block row,0.44750404,• Removed unexpected formatting codes when copying join/part/quit lines,,0
fix quoted text with small avatars,0.48501825,• Adjustable message font size,,0
Fix a formatting bug,0.5637046,• Fix word wrapping of code spans,,0
code spans,0.6079889,• Fix word wrapping of code spans,,0
code blocks,0.58290005,"• Support for inline code, code blocks, and > quoted text",,0
Format quoted text,0.4811305,• Fixed italics display,,0
Display alert dialogs for various error messages,0.5738204,• Improved error messages,,0
add a unit test to print message types that the web app supports that are currently unsupported in the app,0.38727918,• Fix an issue that could prevent messages from users with certain channel modes from appearing,,0
"cap_list, cap_invalid",0.4032073,• Fix an issue that could prevent the /LIST command from showing any results,,0
prevent sending messages on the websocket before the auth command is sent,0.28560728,• Messages from ignored users will no longer keep a channel unread,,0
Fix an issue with converting duplicated style spans to IRC formatting,0.6174718,• Improved display of IRC formatting codes,,0
maintain formatting when editing channel topics,0.5924176,• Fix missing nicks when channel topic is changed,,0
make sure all pending styles have been applied before converting to IRC codes,0.63454396,• Improved display of IRC formatting codes,,0
strip unsupported style spans from pasted text,0.5194241,• Improve the style when copying certain messages to the clipboard,,0
hide the color picker when tapping the picker button a second time or when tapping the formatting clear button,0.7270831,• Closing the formatting menu will now automatically dismiss the color picker,,1
keep draft formatting when switching between buffers,0.37212765,• Add a setting to keep color / formatting after sending a message,,0
Android 4.x fix,0.63738286,• Removed support for Android versions older than 4.0,,0
add a button to toggle the formatting actionmode,0.4594701,• Closing the formatting menu will now automatically dismiss the color picker,,0
"keyboard shortcuts, some more improvements to insertion/deletion of text in the editor",0.49406707,• Updated :emocode: shortcuts,,0
some improvements to inserting text in the editor,0.50648177,"• Support for inline code, code blocks, and > quoted text",,0
update to Android Studio 3.0 beta 1,0.49831012,• Fix an issue that prevented the app from working on Android M developer preview,,0
add support for older versions of Android,0.7149348,• Removed support for Android versions older than 4.0,,1
fix active color on Dawn,0.6230011,• Fix voiced user group color on Dawn theme,,0
switch to an ActionMode,0.41349274,• View channel modes by tapping the channel topic,,0
🌈,0.38373408,• Emoji 14 :emocode:,,0
add U+200D and U+FE0F combining characters to the emoji-only regex,0.56345505,• Shorthand :emojicodes: are now replaced with the corresponding emoji glyph,,0
WIP rich text editing prototype,0.3894136,"• Easily send bold, italic, underline, and colored text",,0
don't send clear characters for text without formatting,0.5705472,"• Easily send bold, italic, underline, and colored text",,0
clear the autocorrect indicators before converting to IRC formatting,0.584691,• Improved display of IRC formatting codes,,0
Ignore colors inside a UrlSpan,0.44412184,• Improve parsing of mIRC colors and URLs,,0
convert rich pasted text to IRC formatting,0.6068851,• Improved display of IRC formatting codes,,0
Add support for \u001e strikethrough,0.45107958,• Fixed display of certain unicode characters when using the monospace font,,0
Set the correct API level for 'Notification Channels' setting,0.5732837,• Add an option to mute notifications for individual channels and conversations,,0
add reverse and monospace IRC formatting codes,0.7862926,• Improved display of IRC formatting codes,,1
Fix some crashes,0.6777242,• Various crashes and bugs have been fixed,,0
generate adaptive icons for launcher shortcuts and share targets on Android O,0.57364976,• Android 13 themed icon support,,0
silence some ProGuard log spam,0.38047937,• Add a dialog for removing spam PMs,,0
periodically refresh the timestamps in the exports list,0.44735277,• Improve 24 hour timestamps,,0
"add a loading spinner during the initial log exports list download, tidy up the database when logging out",0.42854482,• The loading spinner on the archives header should no longer appear unexpectedly when resuming the app,,0
improved ignore cache,0.43226692,• Improve default ignore / ban masks when hostname is unavailable,,0
NullPointerException,0.3490212,• Fix a crash on launch on Android N developer preview,,0
update ProGuard configuration for DBFlow 4.x,0.27675843,• This update fixes a vulnerability that could expose private data to malicious third party applications,,0
cache ignore list results,0.34305596,• Fix an issue that could prevent the /LIST command from showing any results,,0
handle log download URLs from external apps,0.6044795,• Fix an issue opening downloaded logs in other apps,,0
update various notifications for Android O,0.6716673,• Improved notifications on Android 4.x,,0
show a notification when a download finishes,0.43980467,• Upload progress is now visible in the notification drawer,,0
migrate to DBFlow 4.0,0.24144897,• Speed up backlog loading times for Slack connections,,0
Prevent accidentally requesting duplicate exports,0.29490858,• Remove duplicates from the autocomplete suggestions,,0
Fix a crash when tapping an in-progress export,0.49589586,• Fix a crash when uploading files on Android 4.x,,0
update the home screen shortcuts for Android O,0.5561464,"• Added support for Android O including adaptive launcher icons, autofill, and notification channels",,0
add a shortcut to the Android O notification channel settings activity,0.6175912,• Create launcher shortcuts to specific channels or PMs on your home screen,,0
"reset the notification channels on first launch after installing this update, and whenever the ringtone or vibration settings are changed",0.5952729,• Fixed: old notifications re-appearing when launching the app,,0
dismiss the download manager notification after the file finishes,0.43113622,• Add a 'Download Logs' button to the delete channel confirmation dialog,,0
export log archives,0.6192983,• Download logs to your device as a zip file,,0
set the lights and vibration settings on Notification Channels,0.58834755,• Add an option to mute notifications for individual channels and conversations,,0
update the ringtone preference on each notification channel on Android O,0.6431064,• Fixed ringtone and vibration settings on Android O developer preview 4,,0
more refactoring,0.41608852,• Improved URL formatting,,0
start refactoring the API to use callback objects,0.22299813,• Faster app resuming when you receive a notification,,0
update to the stable Android Support Library for Android O,0.65668094,"• Added support for Android O including adaptive launcher icons, autofill, and notification channels",,0
add Delete to the long-press menu for joined channels,0.651055,• The 'Delete' option is now always available in the menu for channels and PMs,,0
Add a menu option to create laucher shortcuts for specific channels / PMs,0.7964094,• Create launcher shortcuts to specific channels or PMs on your home screen,,1
always show the 'Delete' menu item for channels and PMs,0.8814211,• The 'Delete' option is now always available in the menu for channels and PMs,,1
Normalize decomposed unicode characters to workaround some missing glyphs in the Hack font,0.5676855,• Fixed display of certain unicode characters when using the monospace font,,0
update Gradle,0.33548647,• Fix an issue that prevented the app from working on Android M developer preview,,0
switch to TTF version of Hack as the OTF files wont be supported in the future,0.30927333,• Fixed an issue that prevented files containing multi-byte unicode filenames from being uploaded,,0
handle EVENT_INVALIDNICK without a cid,0.3020078,• Fix an issue with push notifications registration,,0
handle invalid_nick failure responses,0.40280774,• Improved error messages,,0
Fix clearing text after sending and nick suggestions on Android 4.1,0.85061884,• Fix an issue that prevented the message text from clearing after being sent and caused nick suggestions to not fill correctly on Android 4.1,,1
enable safe browsing in webviews,0.4756371,• Add a setting to always open URLs in the browser,,0
handle either arrays or strings in accept_list dialog,0.54821473,• Support for displaying the /accept list,,0
use the new support library font resource API,0.44273096,• Monospace font option,,0
prepare to use the downloadable emoji font instead of the bundled version when Play Services 11 is released,0.6230111,• Reduced app size by downloading the emoji font separately,,0
add EmojiCompat to the edit topic prompt,0.5325896,• Shorthand :emojicodes: are now replaced with the corresponding emoji glyph,,0
fix a null pointer exception,0.3888854,• Fix a crash during loading on older versions of Android,,0
tidy up the gradle build script,0.21773762,• Fix an issue that prevented the app from working on Android M developer preview,,0
Add a setting to allow the new emoji font to override the system emoji,0.62614346,• Enlarge emoji-only messages with an option to disable in settings 👍 ,,0
add EmojiCompat to the chat text input box,0.58265495,• Emoji suggestions no longer insert a @ on Slack connections,,0
fix reconnecting loop,0.5867101,• Fix an issue where the app wouldn't reconnect after the network connection drops,,0
signal when all IP addresses failed to connect,0.39342323,• Better indication of disconnected and SSL connections,,0
optimize user_away / user_back and remove some debugging,0.41920164,• Hide the user list when kicked,,0
fix Enterprise build,0.52765596,• Fix an issue connecting to enterprise servers,,0
remove a redundant style definition,0.31282175,• Removed unexpected formatting codes when copying join/part/quit lines,,0
remove some stale resource files,0.30923235,"• Add /clear command and ""Clear Backlog"" menu option",,0
fix command line builds,0.31024194,• Fix an issue that could prevent the /LIST command from showing any results,,0
v3.25,0.48561764,"• Stability improvements, crashes and bug fixes",,0
final Android O SDK,0.6298971,"• Added support for Android O including adaptive launcher icons, autofill, and notification channels",,0
Merge branch 'master' into Android-O,0.36557657,• Fix an issue that prevented the app from working on Android M developer preview,,0
skip over pending events when searching for the highest EID in a buffer,0.24321374,• Improved sorting the channels list,,0
update all bids on user_away and user_back,0.2517424,• Fixed: Post-update logout bug,,0
choose the correct case for the Opers group symbol in the members list when the PREFIX has both Y and y configured,0.64195657,• Fix an issue that could display the wrong symbol for Opers in the users list on servers that have a prefix configured for both modes y and Y,,0
Fix a few issues related to monitoring network connection status,0.58808136,• Fix an issue that could cause the network connection to remain open,,0
remove some obsolete resources,0.3199665,• Archived and deleted channels and conversations should no longer re-appear in the drawer,,0
use the newer PreferenceFragment API instead of Gingerbread's PreferenceActivity,0.42799026,• Fixed an issue where the user list icon and drawer indicator could disappear on tablets in portrait mode,,0
fix encoding,0.46469784,• Fixed display of certain unicode characters when using the monospace font,,0
Unicode 9 :emocode:s,0.66794634,• Emoji 14 :emocode:,,0
tidy the notification channels on delete_buffer and connection_deleted,0.5338782,• Archived and deleted channels and conversations should no longer re-appear in the drawer,,0
add EmojiCompat to the :emocode: suggestions list,0.75792456,• Autocomplete suggestions for emoji :emocodes:,,1
prefer the device's system Emoji font so the keyboard emoji picker matches the sent text,0.5712232,• Reduced app size by downloading the emoji font separately,,0
turn off the EmojiCompat debug outline,0.6792189,• Enlarge emoji-only messages with an option to disable in settings 👍 ,,0
EmojiCompat channel topics and away messages,0.5770554,• Show away messages in conversations,,0
enable EmojiCompat for IRC messages,0.6339215,• Enlarge emoji-only messages with an option to disable in settings 👍 ,,0
tidy up the notification channels after full backlog load,0.5228467,• Fix an issue where messages wouldn't load in the current channel when resuming the app,,0
enable autofill on the login screen and disable it on the edit connection dialog,0.43892303,• Add a setting to disable nickname suggestions in all channels,,0
notification channels,0.6072179,• Add an option to mute notifications for individual channels and conversations,,0
adaptive app icon,0.5683178,• Android 13 themed icon support,,0
code cleanup,0.35376394,• Removed unexpected formatting codes when copying join/part/quit lines,,0
compile using the O developer preview SDK and remove support for Gingerbread and Honeycomb,0.50975794,• Fix an issue that prevented the app from working on Android M developer preview,,0
v3.24,0.47817746,"• Stability improvements, crashes and bug fixes",,0
"use the Android HTTP stack to download images, as SSLSocket can't handshake with our CDN properly on Android 5.x and below",0.4884549,• Fix an issue with connecting via proxy on some versions of Android,,0
v3.23,0.49394882,"• Stability improvements, crashes and bug fixes",,0
Fix an issue connecting via HTTP proxy and limit the number of simultaneous HTTP threads,0.68823946,• Fix an issue connecting via HTTP proxies,,0
Add some additional logging to the HTTP class,0.36419794,• Better indication of disconnected and SSL connections,,0
don't assign a socket tag to the websocket,0.2906406,• Add an option to disable displaying IRC colors per-channel and globally,,0
v3.22,0.48744702,"• Stability improvements, crashes and bug fixes",,0
Fix a few more crashes,0.70038116,• Various crashes and bugs have been fixed,,1
trace_response,0.5810046,• Display output from /trace command,,0
use internal HTTP socket class for fetching file properties and inline thumbnails,0.41537395,• Embed thumbnails for IRCCloud file and photo uploads,,0
Display the correct hostmask when long pressing a kick message,0.9866996,• Display the correct hostmask when long-pressing a kick message,,1
lock the users drawer closed when not viewing a channel,0.82703036,• Hide the users list drawer when not viewing a channel,,1
prevent archives OOBFetchers from getting stuck in the queue,0.45366967,• The loading spinner on the archives header should no longer appear unexpectedly when resuming the app,,0
Fix expanding the archives section after fetching the deferred archives list,0.4719634,• The loading spinner on the archives header should no longer appear unexpectedly when resuming the app,,0
set the initial scroll position for the buffers list after the initial backlog download,0.43509236,• Fixed scrolling and dragging when re-ordering the connections list,,0
enable TrustKit for OOB downloads,0.33575723,• Improved downloading file attachments when tapping on thumbnails,,0
handle HTTP 301 redirects when fetching OOB,0.28674388,• Improved imgur URL handling,,0
fix buffer refresh after oob finishes,0.31458116,• Better reconnect syncing,,0
perform OOB downloads using a raw tcp socket instead of the Android HTTP stack so we can implement Happy Eyeballs,0.39054316,• Improved downloading file attachments when tapping on thumbnails,,0
clear the highest EID and stream ID on oob_timeout,0.26877463,• Fixed: Channel list ordering after parting or joining channels,,0
v3.21,0.4792723,"• Stability improvements, crashes and bug fixes",,0
Fix a few cases where the drawers could become locked closed while offline after backlog was previously loaded,0.7910241,• Fix an issue that could cause the drawers to become locked closed when resuming the app while offline,,1
use a separate thread pool for OOB requests,0.28965634,• Speed up backlog loading times for Slack connections,,0
add support for Galaxy S8 screen size,0.78822696,• Support for Samsung Galaxy S8 and LG G6 screen sizes,,1
remove LeakCanary,0.3281673,• Fix a typo on the splash screen,,0
"use TrustKit for SPKI pinning on Android 4.2+, continue using fingerprint pinning on older versions for now",0.4400763,• Removed support for Android 4.4 due to encryption requirements,,0
v3.20,0.47128445,"• Stability improvements, crashes and bug fixes",,0
"listen for VPN connect/disconnect events on Android 5.0+, check the status of tunX and pppX interfaces on older versions of Android",0.55728066,• The app should now automatically reconnect after VPN status changes,,0
Remove FLAG_ACTIVITY_NEW_TASK when choosing a channel to share a file to,0.40814513,• All file types can now be shared from 3rd party apps,,0
v3.19,0.47462285,"• Stability improvements, crashes and bug fixes",,0
Fix the new certificate hash for Android 7.x,0.511793,• Removed support for Android 4.4 due to encryption requirements,,0
don't send a reqid for the initial auth message,0.35667092,• Fix 'auth' and 'set_shard' error messages while connecting,,0
remove the websocket Cookie header,0.31650946,• Fixed: No more push notifications after logging out,,0
add user info to /me thumbnail rows,0.37914824,• Embed thumbnails for IRCCloud file and photo uploads,,0
the garbage collector can automatically recycle bitmaps on Android 3.0+,0.41405874,• Reduce memory usage when thumbnails are enabled,,0
add an option to the long-press menu to close a thumbnail preview,0.7081547,"• Added a ""Close Preview"" option when you press and hold on an inline image preview",,1
add 'Copy URL' to Chrome Custom Tabs menu,0.544564,• Open web URLs faster using Chrome Custom Tabs,,0
"update SSL fingerprints, match SHA256 instead of SHA1",0.3937203,• SSL improvements,,0
Improve user_chghost formatting,0.41273087,• Improved display of IRC formatting codes,,0
upgrade Gradle scripts for Android Studio 2.3,0.36577344,• Removed support for Android versions older than 4.2,,0
Fix the background color on self notice image thumbnail rows,0.45663726,• Fix an issue where rows could turn black during scrolling,,0
update settings text,0.4597213,• New setting for showing messages in DashClock,,0
v3.17,0.45602643,"• Stability improvements, crashes and bug fixes",,0
