Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
build(deps-dev): upgrade @types/sinon-chai to 3.2.8,0.47697088,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),,0
build(deps-dev): upgrade @types/sinon to 10.0.6,0.4740852,We failed the npm publish for this version so we recommend upgrading directly to v6.0.3.,,0
build(deps-dev): upgrade @types/semver to 7.3.9,0.48169962,core:  add required Forge version for templates (#2415) (c094d168),,0
build(deps-dev): upgrade @types/node to ^17.0.8,0.6905777,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @types/lodash to 4.14.178,0.61922383,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @types/chai to 4.3.0,0.5388702,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
build(deps-dev): upgrade @istanbuljs/nyc-config-typescript to 1.0.2,0.5870954,template-typescript:  add eslint-plugin-import/typescript rules (#2048) (c27ca4bf),,0
build(deps): upgrade @electron/get to 1.13.1,0.8095875,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),,1
build(deps-dev): upgrade @babel/register to 7.16.7,0.4800679,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @babel/preset-typescript to 7.16.7,0.612468,chore: rename typescript-webpack to webpack-typescript by @georgexu99 in https://github.com/electron/forge/pull/3035,,0
build(deps-dev): upgrade @babel/preset-env to 7.16.7,0.5052476,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @babel/plugin-proposal-class-properties to 7.16.7,0.46745044,webpack-plugin:  upgrade to Webpack 5 (#2225) (564a4451),,0
build(deps-dev): upgrade @babel/core to 7.16.7,0.5217159,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @babel/cli to 7.16.7,0.5308829,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps): upgrade @aws-sdk/types to 3.46.0,0.5498837,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
build(deps): upgrade @aws-sdk/lib-storage to 3.46.0,0.51018107,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
build(deps): upgrade @aws-sdk/client-s3 to 3.46.0,0.61877483,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
build(deps): upgrade @aws-sdk/abort-controller to 3.46.0,0.4779208,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
chore: remove colors from root package.json,0.41601735,feat(core): allow mutating packageJSON on load by @MarshallOfSound in https://github.com/electron/forge/pull/513,,0
fix: replace colors with chalk (#2666),0.8819139,replace colors with chalk (#2666) (e909ae83), chore(deps): upgrade electron-rebuild to ^3.2.6,1
chore: update vanity URL,0.26361507,chore: fix links from userland migration by @georgexu99 in https://github.com/electron/forge/pull/3010,,0
chore(deps-dev): move @types/which to devDependencies,0.47595036,Build dependencies,,0
build(deps-dev): bump eslint from 7.32.0 to 8.0.1 in /packages/template/typescript-webpack/tmpl (#2580),0.7633416,template-typescript:  add eslint-plugin-import/typescript rules (#2048) (c27ca4bf), build(deps-dev): bump eslint  Bumps eslint from 7.32.0 to 8.0.1. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: eslint   dependency-type: direct:development   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com   fix(template-typescript-webpack): update eslint plugins to ESLint 8 compatible versions   fix(template-typescript-webpack): update typescript dependency to lock to minor versions   Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Mark Lee electronjs@lazymalevolence.com,1
build(deps-dev): bump eslint from 7.32.0 to 8.0.1 in /packages/template/typescript/tmpl (#2579),0.8025104,template-typescript:  add eslint-plugin-import/typescript rules (#2048) (c27ca4bf), build(deps-dev): bump eslint in /packages/template/typescript/tmpl  Bumps eslint from 7.32.0 to 8.0.1. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: eslint   dependency-type: direct:development   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com   fix(template-typescript): update eslint plugins to ESLint 8 compatible versions   fix(template-typescript): update typescript dependency to lock to minor versions   Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Mark Lee electronjs@lazymalevolence.com,1
test(core): update nonexistent Electron version to an even higher one,0.61379933,feat(core): add basic support for non-exact Electron versions by @malept in https://github.com/electron/forge/pull/680,,0
chore: add support for updating certain upgradable packages,0.42427287,This PR also fixed a long-standing issue where targeting the mas platform in the Package step would actually package for darwin.,,0
build(deps): upgrade webpack-dev-server to 4.3.1,0.69691426,fix(plugin-webpack): fix deprecation warnings for dev-server@4.0.0 by @malept in https://github.com/electron/forge/pull/2457,,0
build(deps): upgrade webpack to 5.58.2,0.74751604,webpack-plugin:  upgrade to Webpack 5 (#2225) (564a4451),,1
build(deps-dev): upgrade typescript to 4.4.4,0.5990045,chore: rename typescript-webpack to webpack-typescript by @georgexu99 in https://github.com/electron/forge/pull/3035,,0
build(deps-dev): upgrade typedoc to 0.22.6,0.45915085,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
build(deps-dev): upgrade ts-node to 10.3.0,0.6500164,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps): upgrade open to 8.3.0,0.4395002,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
build(deps-dev): upgrade mocha to 9.1.3,0.48945314,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade lint-staged to 11.2.3,0.50615776,build: actually enable husky/lint-staged by @MarshallOfSound in https://github.com/electron/forge/pull/2999,,0
build(deps): upgrade inquirer to 8.2.0,0.42749214,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
build(deps): upgrade html-webpack-plugin to 5.4.0,0.7925625,webpack-plugin:  upgrade to Webpack 5 (#2225) (564a4451),,1
build(deps-dev): upgrade eslint to ^8.0.1,0.5900868,add ts/tsx to known eslint-plugin-import extensions (#2139) (90f122c2),,0
build(deps-dev): upgrade eslint-plugin-import to 2.25.2,0.73933655,add ts/tsx to known eslint-plugin-import extensions (#2139) (90f122c2),,1
"build(deps-dev): upgrade @typescript-eslint/{parser,eslint-plugin} to ^5.0.0",0.808775,template-typescript:  add eslint-plugin-import/typescript rules (#2048) (c27ca4bf),,1
build(deps-dev): upgrade @types/node to 16.11.1,0.6446199,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps): upgrade @octokit/types to 6.34.0,0.5731872,publisher-github:  add debug support for Octokit (#2499) (73252c30),,0
build(deps): upgrade @octokit/rest to 18.12.0,0.554865,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in https://github.com/electron/forge/pull/505,,0
build(deps-dev): upgrade @babel/preset-env to 7.15.8,0.5162416,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @babel/core to 7.15.8,0.53626114,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps): upgrade @aws-sdk/types to 3.37.0,0.54224163,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
build(deps): upgrade @aws-sdk/lib-storage to 3.37.0,0.50807846,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
build(deps): upgrade @aws-sdk/client-s3 to 3.37.0,0.61947906,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
build(deps): upgrade @aws-sdk/abort-controller to 3.37.0,0.47507465,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
chore(dependabot): ignore @aws-sdk/abort-controller,0.39634585,don't show the error message if packagerConfig.ignore is a function (#2424) (4b4f16c3),,0
fix(plugin-webpack): rebuild native modules before packaging  (#2584),0.77913284,fix(plugin-webpack): rebuild native modules before packaging  by @malept in https://github.com/electron/forge/pull/2584, feat(core): add platform/arch arguments to prePackage hook,1
build(deps): bump actions/checkout from 2.3.4 to 2.3.5 (#2582),0.42231947,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),Bumps actions/checkout from 2.3.4 to 2.3.5. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: actions/checkout   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
build(deps): upgrade webpack to 5.56.0,0.77568513,webpack-plugin:  upgrade to Webpack 5 (#2225) (564a4451),,1
build(deps-dev): upgrade typedoc to 0.22.5,0.4572782,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
build(deps): upgrade mime-types to 2.1.33,0.42399585,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
"build(deps-dev): upgrade @typescript-eslint/{parser,eslint-plugin} to 4.32.0",0.7819395,template-typescript:  add eslint-plugin-import/typescript rules (#2048) (c27ca4bf),,1
build(deps-dev): upgrade @types/node to 16.10.2,0.65616167,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @types/lodash to 4.14.175,0.62557214,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @types/inquirer to 8.1.3,0.4740047,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
build(deps): upgrade @octokit/types to 6.31.3,0.5724707,publisher-github:  add debug support for Octokit (#2499) (73252c30),,0
build(deps): upgrade @octokit/rest to 18.11.4,0.53239113,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in https://github.com/electron/forge/pull/505,,0
chore(prettier): ignore generated .webpack folders in Webpack tests,0.58423287,allow specifing a seperate webpack config for your preload (#2679) (f5909424),,0
build(deps): bump actions/setup-node from 2.4.0 to 2.4.1 (#2551),0.5421454,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps actions/setup-node from 2.4.0 to 2.4.1. - Release notes - Commits  updated-dependencies: - dependency-name: actions/setup-node   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
feat(publisher-github): add retry support (#2550),0.94664115,publisher-github: add retry support (#2550) (a400066d),,1
build(deps): upgrade webpack-dev-server to 4.3.0,0.70742255,fix(plugin-webpack): fix deprecation warnings for dev-server@4.0.0 by @malept in https://github.com/electron/forge/pull/2457,,1
build(deps): upgrade webpack to 5.54.0,0.7540034,webpack-plugin:  upgrade to Webpack 5 (#2225) (564a4451),,1
build(deps-dev): upgrade typedoc to 0.22.4,0.47305012,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
build(deps-dev): upgrade mocha to 9.1.2,0.49852896,Build: Upgraded required Node.js to 14 LTS (#2921),,0
"build(deps-dev): upgrade @typescript-eslint/{parser,eslint-plugin} to 4.31.2",0.79840034,template-typescript:  add eslint-plugin-import/typescript rules (#2048) (c27ca4bf),,1
build(deps-dev): upgrade @types/sinon to 10.0.4,0.4956414,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @types/node to 16.10.1,0.65627444,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @types/lodash to 4.14.174,0.62260056,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @types/inquirer to 8.1.2,0.4785946,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
build(deps-dev): upgrade @types/fs-extra to 9.0.13,0.5103464,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @types/chai to 4.2.22,0.5371595,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
build(deps): upgrade @octokit/rest to 18.11.1 & @octokit/types to 6.31.0,0.5273622,We failed the npm publish for this version so we recommend upgrading directly to v6.0.3.,,0
build(deps-dev): upgrade @babel/cli to 7.15.7,0.5608421,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps): upgrade @aws-sdk/types to 3.34.0,0.5452182,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
build(deps): upgrade @aws-sdk/lib-storage to 3.34.0,0.50598085,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
build(deps): upgrade @aws-sdk/client-s3 to 3.34.0,0.6175868,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
build(deps): upgrade @aws-sdk/abort-controller to 3.34.0,0.47368178,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
chore: remove now-unnecessary eslint pragmas,0.46494687,Command: Removed lint command (#2964),,0
build(deps): bump fastify/github-action-merge-dependabot (#2536),0.45924133,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),Bumps fastify/github-action-merge-dependabot from 2.4.0 to 2.5.0. - Release notes - Commits  updated-dependencies: - dependency-name: fastify/github-action-merge-dependabot   dependency-type: direct:production   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
build(deps): upgrade webpack-dev-server to 4.2.1,0.698571,fix(plugin-webpack): fix deprecation warnings for dev-server@4.0.0 by @malept in https://github.com/electron/forge/pull/2457,,0
build(deps): upgrade webpack to 5.53.0,0.7699936,webpack-plugin:  upgrade to Webpack 5 (#2225) (564a4451),,1
build(deps-dev): upgrade prettier to 2.4.1,0.5127873,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
build(deps): upgrade inquirer to 8.1.5,0.3954742,Build dependencies,,0
"build(deps-dev): upgrade @typescript-eslint/{parser,eslint-plugin} to 4.31.1",0.79407936,template-typescript:  add eslint-plugin-import/typescript rules (#2048) (c27ca4bf),,1
build(deps-dev): upgrade @types/lodash to 4.14.173,0.6196233,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps): upgrade @octokit/types to 6.28.1,0.58595353,publisher-github:  add debug support for Octokit (#2499) (73252c30),,0
build(babel): target Node 12 (#2532),0.6109498,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps): bump codecov/codecov-action from 2.0.3 to 2.1.0 (#2523),0.5176655,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),Bumps codecov/codecov-action from 2.0.3 to 2.1.0. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: codecov/codecov-action   dependency-type: direct:production   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
build(deps-dev): upgrade typescript to 4.4.3,0.5988503,chore: rename typescript-webpack to webpack-typescript by @georgexu99 in https://github.com/electron/forge/pull/3035,,0
build(deps-dev): upgrade typedoc to 0.22.3,0.4581418,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
build(deps): upgrade @aws-sdk/lib-storage to 3.31.0,0.5018319,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),,0
build(deps): upgrade @aws-sdk/client-s3 to 3.31.0,0.604823,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
fix(plugin-webpack): validate that the correct entry point is used (#2522),0.76059645,webpack-plugin:  upgrade to Webpack 5 (#2225) (564a4451), chore(plugin-webpack): simplify test script,1
refactor: use custom eslint config + prettier instead of airbnb config (#2520),0.77593744,refactor: use custom eslint config + prettier instead of airbnb config by @malept in https://github.com/electron/forge/pull/2520, chore: add test scripts,1
chore: update reason for custom webpack-dev-server types,0.7137536,plugin-webpack:  allow most webpack-dev-server options to be configurable (#2444) (699d4862),,1
Update CHANGELOG.md for 6.0.0-beta.61,0.55208766,A complete list of changes and commits can be found below.,,0
Release 6.0.0-beta.61,0.52528673,We failed the npm publish for this version so we recommend upgrading directly to v6.0.3.,,0
build(deps-dev): upgrade typedoc to ^0.22.0,0.48832297,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
chore(publisher-github): ignore eslint warnings,0.49866396,publisher-github: add retry support (#2550) (a400066d),,0
build(deps): upgrade xterm-addon-search to 0.8.1,0.43953145,fix(web-multi-logger): xterm 4 compatibility by @malept in https://github.com/electron/forge/pull/1387,,0
build(deps): upgrade xterm to 4.14.1,0.56888413,fix(web-multi-logger): xterm 4 compatibility by @malept in https://github.com/electron/forge/pull/1387,,0
build(deps): upgrade webpack-dev-server to 4.2.0,0.709424,fix(plugin-webpack): fix deprecation warnings for dev-server@4.0.0 by @malept in https://github.com/electron/forge/pull/2457,,1
build(deps): upgrade webpack to 5.52.1,0.76332414,webpack-plugin:  upgrade to Webpack 5 (#2225) (564a4451),,1
build(deps): upgrade source-map-support to 0.5.20,0.5266594,Add packageSourceMaps option to WebpackPluginConfig (#2581) (2bb5e0d8),,0
build(deps-dev): upgrade @types/node to 16.9.1,0.6508465,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @babel/preset-env to 7.15.6,0.5231247,Build: Upgraded required Node.js to 14 LTS (#2921),,0
fix: unpin electron-notarize (#2515),0.84985626,fix: unpin electron-notarize by @malept in https://github.com/electron/forge/pull/2515, build(deps): upgrade electron-packager to ^15.4.0,1
feat(publisher-github): add debug support for Octokit (#2499),0.9710513,publisher-github:  add debug support for Octokit (#2499) (73252c30), chore(publisher-github): use recommended userAgent config option,1
chore(publisher-s3): add peer dependency for @aws-sdk/lib-storage,0.63754696,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
chore: remove unused aws-sdk,0.45334333,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
chore(dependabot): quote strings starting with @,0.36734587,fix(core): stops breaking regexps in the config parser by @MarshallOfSound in https://github.com/electron/forge/pull/566,,0
chore: disable node-fetch updates (ESM required),0.4522275,cli:  don't hardcode the minimum required Node version (#2003) (704db4b1),,0
build(deps): upgrade webpack-dev-server to 4.1.1,0.68828,fix(plugin-webpack): fix deprecation warnings for dev-server@4.0.0 by @malept in https://github.com/electron/forge/pull/2457,,0
build(deps): upgrade webpack to 5.52.0,0.7732529,webpack-plugin:  upgrade to Webpack 5 (#2225) (564a4451),,1
build(deps): upgrade electron-rebuild to 3.2.3,0.8456074,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),,1
build(deps): upgrade aws-sdk to 2.984.0,0.4879251,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
"build(deps-dev): upgrade @typescript-eslint/{parser,eslint-plugin} to 4.31.0",0.79514676,template-typescript:  add eslint-plugin-import/typescript rules (#2048) (c27ca4bf),,1
build(deps-dev): upgrade @types/node to 16.7.13,0.6713681,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @types/inquirer to ^8.1.1,0.4893357,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
build(deps): upgrade @octokit/types to 6.27.0,0.5907546,publisher-github:  add debug support for Octokit (#2499) (73252c30),,0
build(deps): upgrade @octokit/rest to 18.10.0,0.5386418,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in https://github.com/electron/forge/pull/505,,0
build(deps-dev): upgrade @babel/preset-env to 7.15.4,0.53914464,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @babel/core to 7.15.5,0.5419269,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @babel/cli to 7.15.4,0.5766928,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps): upgrade @aws-sdk/types to 3.29.0,0.5358542,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
build(deps): upgrade @aws-sdk/lib-storage to 3.30.0,0.4988727,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),,0
build(deps): upgrade @aws-sdk/client-s3 to 3.30.0,0.6015882,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
Update CHANGELOG.md for 6.0.0-beta.60,0.5530464,A complete list of changes and commits can be found below.,,0
Release 6.0.0-beta.60,0.49436086,"v6.0.4 is a small release with a lot of internal code cleanup changes. Most importantly for users, this release adds clearer error messages for [object Object] errors that were thrown during the Make step.",,0
refactor(publisher-s3): use AWS-SDK v3 (#2487),0.7575828,refactor(publisher-s3): use AWS-SDK v3 by @malept in https://github.com/electron/forge/pull/2487, refactor(publisher-s3): remove unnecessary defaults fix(publisher-s3): don't check for credentials  Fixes #2226. Closes #2258.,1
build(deps-dev): upgrade mocha to 9.1.1,0.50184596,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps): upgrade aws-sdk to 2.978.0,0.48175177,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
build(deps-dev): upgrade @types/node to 16.7.6,0.66044384,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade typescript to ~4.4.2 (#2485),0.6358851,chore: rename typescript-webpack to webpack-typescript by @georgexu99 in https://github.com/electron/forge/pull/3035, build: add promisify typings for sudo-prompt exec build(deps-dev): upgrade typedoc to 0.21.9 build: remove typescript from the update blocklist refactor: fix up error typechecks per TypeScript errors refactor(core): prefer undefined to null refactor: specify type when instantiating Promises,0
build(deps): bump electron-rebuild from 3.2.0 to 3.2.2 (#2481),0.87466645,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998), build(deps): bump electron-rebuild from 3.2.0 to 3.2.2  Bumps electron-rebuild from 3.2.0 to 3.2.2. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: electron-rebuild   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com  chore: sync via bolt  Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Mark Lee electronjs@lazymalevolence.com,1
chore: sync @types/node dependency versions,0.4811056,cli:  don't hardcode the minimum required Node version (#2003) (704db4b1),,0
build(deps-dev): bump @types/node from 16.7.2 to 16.7.3 (#2478),0.6514993,Build: Upgraded required Node.js to 14 LTS (#2921),"Bumps @types/node from 16.7.2 to 16.7.3. - Release notes - Commits  updated-dependencies: - dependency-name: ""@types/node""   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com",0
build(deps): upgrade aws-sdk to 2.977.0,0.47436655,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
build(deps-dev): upgrade @types/node to 16.7.2,0.66314906,Build: Upgraded required Node.js to 14 LTS (#2921),,0
chore: disable find-up updates (ESM required),0.43720323,core:  Re-throw non-require errors when using requireSearch (#1876) (301d6e17),,0
build(deps-dev): upgrade husky to 7.0.2,0.43358055,This PR also fixed a long-standing issue where targeting the mas platform in the Package step would actually package for darwin.,,0
build(deps-dev): upgrade eslint-plugin-import to 2.24.2,0.7275051,add ts/tsx to known eslint-plugin-import extensions (#2139) (90f122c2),,1
build(deps): upgrade aws-sdk to 2.975.0,0.47671533,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
"build(deps-dev): upgrade @typescript-eslint/{parser,eslint-plugin} to 4.29.3",0.7940259,template-typescript:  add eslint-plugin-import/typescript rules (#2048) (c27ca4bf),,1
chore: disable ora updates (ESM required),0.38613132,keep stdin unpaused after ora completes (#2904) (aad9c7e4),,0
build(deps): bump codecov/codecov-action from 2.0.2 to 2.0.3 (#2473),0.51644516,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),Bumps codecov/codecov-action from 2.0.2 to 2.0.3. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: codecov/codecov-action   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
build(deps-dev): upgrade @types/node to 16.7.1,0.6635262,Build: Upgraded required Node.js to 14 LTS (#2921),,0
fix(core): better errors when maker names are invalid (#2467),0.8940986,better errors when maker names are invalid (#2467) (ca41d9ba),,1
build(deps-dev): upgrade mocha to 9.1.0,0.50041044,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade eslint-plugin-import to 2.24.1,0.7243825,add ts/tsx to known eslint-plugin-import extensions (#2139) (90f122c2),,1
build(deps): upgrade aws-sdk to 2.973.0,0.48833296,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
build(deps-dev): upgrade @types/node to 16.7.0,0.669699,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps): upgrade electron-rebuild to ^3.2.0,0.86568713,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),,1
build(deps-dev): bump @vercel/webpack-asset-relocator-loader from 1.6.0 to 1.7.0 in /packages/template/webpack/tmpl (#2458),0.79729533,Existing projects using Webpack should replace @marshallofsound/webpack-asset-relocator-loader with @vercel/webpack-asset-relocator-loader.," build(deps-dev): bump @vercel/webpack-asset-relocator-loader  Bumps @vercel/webpack-asset-relocator-loader from 1.6.0 to 1.7.0. - Release notes - Commits  updated-dependencies: - dependency-name: ""@vercel/webpack-asset-relocator-loader""   dependency-type: direct:development   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com   ci: don't call dependabolt for template dependency changes   build(deps): update the same dependency for the typescript-webpack template & tests   Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Mark Lee electronjs@lazymalevolence.com",1
chore: ignore username updates due to ESM requirement,0.3040244,feat(core): use git config to determine author before username by @pd4d10 in https://github.com/electron/forge/pull/920,,0
build(deps): upgrade webpack to 5.51.1,0.7548665,webpack-plugin:  upgrade to Webpack 5 (#2225) (564a4451),,1
build(deps-dev): upgrade typedoc to 0.21.6,0.45007685,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
build(deps-dev): upgrade ts-node to 10.2.1,0.6631899,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps): upgrade aws-sdk to 2.971.0,0.48278344,refactor(publisher-s3): replace the s3 package with just aws-sdk by @malept in https://github.com/electron/forge/pull/1318,,0
"build(deps-dev): upgrade @typescript-eslint/{parser,eslint-plugin} to 4.29.2",0.79640436,template-typescript:  add eslint-plugin-import/typescript rules (#2048) (c27ca4bf),,1
build(deps-dev): upgrade @types/node to 16.6.2,0.6447314,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @types/mime-types to 2.1.1,0.463197,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
build(deps): upgrade @octokit/rest to 18.9.1,0.51440525,publisher-github:  add debug support for Octokit (#2499) (73252c30),,0
build(deps): upgrade @electron/get to 1.13.0,0.8199571,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),,1
fix(plugin-webpack): fix deprecation warnings for dev-server@4.0.0 (#2457),0.8484535,fix(plugin-webpack): fix deprecation warnings for dev-server@4.0.0 by @malept in https://github.com/electron/forge/pull/2457,,1
fix(template-webpack): only use node-loader if the .node files are in native_modules/ (#2449),0.92630833,template-webpack:  only use node-loader if the .node files are in native_modules/ (#2449) (bd2526b3),,1
