Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Retry on Interrupted error,0.4589041, - Fix several race conditions related to client reconnection,"A blocking call may return an Err having ""Interrupted"" as kind(), typically when the user press Ctrl+C in ""gnirehtet rt"". The error was thrown and the relay server was interrupted. However, an ""Interrupted"" error may occur in other cases. Concretely, using a cpuprofiler causes poll() to generate such errors sometimes. Therefore, retry on ""Interrupted"" when no interruption was requested by the user.",0
Fix cleanup poll timeout,0.4678529,Fix cleanup race condition in Java relay server (#154),"In order to regularly clean up UDP connections, we wake up a blocking poll with a timeout. When the timeout is not positive, poll with a timeout of 0 (Some(0)), not without any timeout (None).",0
Log errors using logger,0.66350025, - Improve logs and error messages,Replace writes to stderr by error logs.,0
Log adb commands in Rust,0.4275373, - Make adb path configurable,Log the adb commands executed by the Rust version the same way as the Java version.,0
Add restart command,0.48126465," - Add ""tunnel"" command to restart only the adb tunnel","The same way there is a ""reinstall"" command that uninstalls then installs, create a ""restart"" command that stops and starts.",0
Precompute ConnectionId string,0.3233741,Add command-line option to use a custom port (#210),"ConnectionId is immutable, but its string representation was recomputed for every log. Instead, compute the string once on construction.",0
Add license header to rust files,0.3869604, - Add a Rust version of the relay server,Prepend the license to .rs files.,0
Update rustrelay dependencies,0.7243024, - update relay-rust dependencies,"Generated by ""cargo update"".",1
Do not reregister interests when not necessary,0.24176145,"   so that the intent is always allowed by Android (#112, #117, #146,","As an optimization, do not call the underlying async I/O API (Java NIO and mio) when the interests have not changed. This also prevents mio to trigger problematic spurious events on Windows. See link.",0
Log Error/Hup as debug,0.60634315, - Improve logs and error messages,The Error or Hup events are expected when registered with no interests. Logging them as debug is sufficient.,0
Rename interestingOps to interestOps,0.19924806, - Support Android O (fixes #44),"For consistency with the Java NIO API, rename the variable containing the interests.",0
Defer interests setting for TCP,0.49924415, - Terminate TCP connections gracefully (avoid many garbage packets),"The SocketChannel/TcpStream was registered with some interests, but they were never used, because they are updated on first packet received. Therefore, make this behavior explicit by setting empty interests.",0
Log UDP interests,0.26337576, - Terminate TCP connections gracefully (avoid many garbage packets),Log the UDP interests in the same way as for TCP.,0
Improve TCP readable detection,0.5834435, - Optimize TCP checksum computation,"The remaining client window is invalid until the connection is established. Therefore, make may_read() return false directly in that case, without relying on remaining_client_window().",0
"Remove ""get_"" from method name",0.21652602," - Rename command ""gnirehtet rt"" to ""gnirehtet run""","For consistency, do not prefix method names by ""get_"".",0
Accept empty interest in mio,0.23608933,Workaround rust/mio issue on MacOS (#136),"Currently, the mio library does not accept registering a handle with empty interest. As a workaround, we provided a wrapper that exposed an API that did, calling deregister/reregister internally as necessary. However, this workaround does not work on Windows, because deregister/reregister is not implemented: link Therefore, make mio accept empty interest directly: link This is implemented in our own fork, unless this change is accepted upstream or we manage to find a solution that works with the upstream version.",0
Generate both java and rust versions on release,0.44458985, - update relay-rust dependencies,"Upgrade ""release"" script to generate both the java and the rust version of gnirehtet.",0
Wait handler completion with a condition variable,0.26118904, - Fix several race conditions related to client reconnection,Wait the completion of the handler execution properly with a condition variable instead of an arbitrary sleep of 1 second.,0
Move poll interruption handling to Main,0.36867756, - Fix disconnection notification appearing while gnirehtet has been stopped,"On Ctrl+C, poll() will return an error with ErrorKind::Interrupted. Instead of handling it locally, throw it up until main, which catch the error. In case of interruption, wait a bit before exiting, so that the handler execution is complete. This avoids to print logs to the terminal after the prompt is available.",0
Rename Relay start() to run(),0.5005737," - Rename command ""gnirehtet rt"" to ""gnirehtet run""","The name ""start"" suggested it is started asynchronously (like in the Java thread API), but relay is running synchronously.",0
Merge branch 'rust' into dev,0.43893045, - update relay-rust dependencies,,0
Add connection opening logs,0.41603467, - Improve logs and error messages,Log new connections as info.,0
Use Self for associated functions,0.10636111," - Add ""-r ROUTE"" option to reverse tether only specific routes","For consistency, use Self for calling associated functions in the same class.",0
Handle gnirehtet commandline in rustrelay,0.6419378," - Rename command ""gnirehtet rt"" to ""gnirehtet run""","Expose gnirehtet commands directly in the rustrelay executable, so that there is no need for a wrapping shell script. Consequently, rename rustrelay to gnirehtet (to generate a binary named ""gnirehtet"" or ""gnirehtet.exe"").",0
Format code,0.19184703,"   so that the intent is always allowed by Android (#112, #117, #146,","Format code with ""cargo fmt"".",0
Improve gradle debug/release/check tasks,0.34459764, - Improve logs and error messages,"The 'release' gradle task should not depend on 'test' or 'check'. Instead, request explicitly to execute 'check' in the ./release script. Rename rust task 'build' to 'debug' for consistency, and expose 'check' tasks to the root project.",0
Add task to cross-compile rustrelay for Windows,0.46849462, - Add a Rust version of the relay server,Use cargo to generate rustrelay.exe for Windows from Linux.,0
Build rustrelay through gradle,0.46249294, - update relay-rust dependencies,"Expose gradle tasks that just delegates to ""cargo"", so rustrelay may be built along with the other parts of gnirehtet.",0
Log spurious events as debug,0.4597801, - Improve logs and error messages,"Spurious events are frequent on Windows. This is the expected behavior, so there is no need to warn.",0
Set default log level to Info,0.47397515, - Improve logs and error messages,Use the same log level in both java and rust versions of the relay server.,0
Fix rust tests warnings,0.5703875," - Fix ""Removing an unknown connection"" crash in the Rust version",Remove unused import and unnecessary mut.,0
Ignore spurious wakeups,0.3290773, - Fix disconnection notification appearing while gnirehtet has been stopped,Poll::poll() may return without events: link Do not panic if that happens.,0
Ignore spurious events,0.24674883, - Terminate TCP connections gracefully (avoid many garbage packets),"poll() may generate spurious events: link Thus, even on a readable or writable event, a call to read() or write() may fail with WouldBlock. In that case, we must ignore them: link",0
Use Self to call static methods,0.19104666," - Add ""autostart"" and ""autorun"" commands to start on device connection","For consistency, use Self to call static methods (associated functions).",0
Add Cargo.lock,0.27209726, - Add a Rust version of the relay server,Cargo.lock should be committed for binaries: link,0
Ignore fmt backup files,0.19858406, - discard non-IPv4 packets (#69),"The command ""cargo fmt"" backups files to *.rs.bk. Ignore them in git.",0
Fix connections expiration,0.46956193, - Do not leak TCP connections (fixes #57),"To remove the expired connections, the Vec were iterated forward, and its current item was removed when is_expired(). This was incorrect, because a removal impacts indices of items not handled yet. To fix the problem, iterate over the connections backwards.",0
"Apply code style with ""cargo fmt""",0.2634873,Workaround rust/mio issue on MacOS (#136),,0
Make case consistent with standard library,0.22955005, - Handle command-line parsing natively (in Java and Rust),"The Rust standard library contains the following types:  - TcpStream  - UdpSocket  - IpAddr  - Ipv4Addr For naming consistency, change the case in the following type names:  - IPv4Header -> Ipv4Header  - IPv4HeaderData -> Ipv4HeaderData  - IPv4HeaderMut -> Ipv4HeaderMut  - IPv4Packet -> Ipv4Packet  - TCB -> Tcb  - TCPConnection -> TcpConnection  - TCPHeader -> TcpHeader  - TCPHeaderData -> TcpHeaderData  - TCPHeaderMut -> TcpHeaderMut  - TCPState -> TcpState  - UDPConnection -> UdpConnection  - UDPHeader -> UdpHeader  - UDPHeaderData -> UdpHeaderData  - UDPHeaderMut -> UdpHeaderMut",0
Improve messages on read/write errors,0.6901639, - Improve logs and error messages,Log the ErrorKind along with the error message.,0
Ignore event if already closed,0.30245298, - Fix disconnection notification appearing while gnirehtet has been stopped,"An event may be received while the client or connection is already closed. For instance, when poll() generates several events, handled successively, the first handler may close the connection associated to the second handler. Therefore, ignore the event when the ""closed"" flag is set.",0
Move event handlers execution to Selector,0.11215326, - Make reverse tethering starting faster,"Relay does not need to know the internals, it now just calls selector.poll() followed by selector.run_handlers().",0
Defer token removal (fix race condition),0.48884708,Fix cleanup race condition in Java relay server (#154),"A call to poll() may generate several events, that we handle successively. There was a race condition on deregistration. Suppose that poll() generated two events:  - Token(1) a Client  - Token(2) a TCPConnection (associated to the client) During execution of the handler associated to Token(1), the  TCPConnection is closed, leading to a call to  selector.deregister(Token(2)). Then, we want to execute the handler associated to Token(2) (the second  event), but since it has been deregistered, it does not exist anymore,  and panic! To avoid this problem, make Selector.deregister() mark the handlers as  removed, but kept in selector.handlers until all current event handlers  are executed.",0
Do not reregister unnecessarily,0.3045776, - Fix several race conditions related to client reconnection,"The reregister() method must only be called when the handler was already registered. This was harmless though, because it is registered in the if-block, but reregistered() should definitely not be called in that case.",0
"Extract tcp_header without ""if let"" in constructor",0.41448027, - discard non-IPv4 packets (#69),"Like in other places, extract tcp_heaer without ""if let"". For that purpose, move headers instead of borrowing them.",0
Remove dead code,0.26433593,Fix cleanup race condition in Java relay server (#154),,0
Improve destination rewriting,0.27095366," - Add ""-r ROUTE"" option to reverse tether only specific routes",,0
Delete old commented code,0.17871085,Fix cleanup race condition in Java relay server (#154),,0
Log packets sent to client,0.41301653, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Fix sequence number after sending,0.25063917,"   (#61, #85, #86, #91)",,0
Set packet_for_client_length on deferred,0.5423546," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)","When the client buffer is full, we need to ""disable"" the TCPConnection until the client ""pulls"" the pending packet.",0
Fix remaining window,0.2416051, - fix possible crash on Android O on stop intent (#129),,0
Implement TCP client window,0.50535697, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Fix style,0.1796022, - Fix possible disconnection on upload (fixes #43),,0
Make Selector accept an empty Ready,0.11663953, - Fix disconnection notification appearing while gnirehtet has been stopped,"Poll does not accept to register an empty Ready. For simplifying its usage, expose an API that does.",0
Remove unused RunningState,0.32099396,Fix cleanup race condition in Java relay server (#154),,0
Log connection message with cx_debug() macro,0.43311995, - Always log error messages to stderr (fixes #62),,0
Fix comment,0.2624327, - Improve logs and error messages,,0
Fix assignment,0.2488798, - fix adb monitor on multiple devices (#134),,0
Improve comment,0.3785376, - Improve logs and error messages,,0
Fix warning,0.38630554, - Improve logs and error messages,,0
Implement reset connection for client and channel,0.5703563, - Fix several race conditions related to client reconnection,,0
Improve send/reply to client API,0.35854048, - Fix several race conditions related to client reconnection,,0
Reply empty packets to client using ClientChannel,0.432638, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Introduce ClientChannel,0.3422468," - Install the client on ""gnirehtet start"" if necessary","A connection (e.g. TCPConnection) has a Rc/RefCell to its client. When a Client sends a TCP packet, the TCPConnection may immediately reply (typically with an empty packet with flags set). However, the TCPConnection may not borrow its client RefCell, since the client is already borrowed by the caller. As a consequence, the caller must give the possibility to reply a packet immediately. Therefore, provide ClientChannel, a lifetime-bounded view of the client StreamBuffer, so that the connection may send packets to the borrowed client.",0
Merge disconnect() and close(),0.48970014, - Fix disconnection notification appearing while gnirehtet has been stopped,There is no reason for the distinction between disconnect() and close().,0
Assume !closed in update_interests(),0.22048748,"   so that the intent is always allowed by Android (#112, #117, #146,",The method update_interests() should never be called when the connection is closed.,0
Implement UDPConnection.is_closed(),0.4589944, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Expose Connection.is_closed(),0.42850626, - Do not leak TCP connections (fixes #57),So that the Router may remove the connection without using a callback.,0
"Handle ""connectable"" event",0.51472956, - Fix several race conditions related to client reconnection,"Contrary to Java/NIO, mio::Poll exposes only ""readable"" and ""writable"" events. The event ""connectable"" is in fact the very first ""writable"" event.",0
Improve IPv4PacketBuffer multi-packets tests,0.60247946," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",Use different packet length and headers so that parse_multi_packets() detects issues with ptr::copy().,0
Fix call to ptr::copy,0.26852062," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Fix StreamBuffer tests,0.4180928," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Route TCP connections,0.47804648, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Fix StreamBuffer.read_from(),0.46802753," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Fix warnings,0.51614416, - Improve logs and error messages,,0
Fix TCPConnection may_read(),0.5753233, - Do not leak TCP connections (fixes #57),,0
Implement TCPConnection.handle_ack(),0.5397971, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Make StreamBuffer.read_from() always succeed,0.40523767," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Implement TCPConnection.handle_fin(),0.5012021, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Implement TCPConnection.handle_duplicate_syn(),0.49910927, - Do not leak TCP connections (fixes #57),,0
Generate random TCP sequence number,0.4278733, - Optimize TCP checksum computation,,0
Implement TCPConnection.handle_first_packet(),0.5123449, - Terminate TCP connections gracefully (avoid many garbage packets),,0
"Extract tcp_header without ""if let""",0.43818253, - discard non-IPv4 packets (#69),This avoids one level of indentation everywhere.,0
Rc/RefCell for EventHandlers in Slab,0.22182879," - Fix ""./gnirehtet rt"" stopping when several devices are connected",So that we can get a mut ref to the handler without removing it from the Slab.,0
Add DatagramBuffer assertion,0.37998608," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Fix Packetizer tests,0.5260411," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Remove connections without borrowing,0.3877647," - Fix ""Removing an unknown connection"" crash in the Rust version","To remove itself from the router, pass connection ""self"" instead of ""id"" to Router.remove(). That way, the router may remove the connection by comparing pointers instead of borrowing to compare ids. This avoids runtime panic when the connection is already mutably borrowed.",0
Introduce RunningState for Selector,0.16453138,"Use an activity (instead of a broadcast receiver) as entry point,",Use a structure to know whether the current event handler has to be re-inserted to the Slab once executed.,0
Current token removal management,0.28244737,Fix cleanup race condition in Java relay server (#154),,0
Add macros to log connection messages,0.5489297, - Improve logs and error messages,Provide macros to log connection messages with the connection id.,0
Implement TCPConnection.handle_packet(),0.5438213, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Factorize code to send empty TCP packet to client,0.48045185, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Inline some methods,0.14377391,"   so that the intent is always allowed by Android (#112, #117, #146,",,0
Implement TCPConnection.handle_packet() skeleton,0.5392564, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Handle pending packet source,0.53044575, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Remove method to send raw data to client,0.29274166, - Terminate TCP connections gracefully (avoid many garbage packets),We don't use it.,0
Wrap seq/ack numbers to accept overflow,0.27883795,"   #150, #151, #161, #178, #180, #187, #190, #199, #227, #242)",TCP numbers are designed to wrap-around on overflow.,0
Introduce PacketSource,0.34154773, - Add a Rust version of the relay server,,0
Remove PacketStorage,0.4151983, - discard non-IPv4 packets (#69),,0
Add self-weak to TCPConnection,0.5449146, - Do not leak TCP connections (fixes #57),,0
Implement EventHandler for TCPConnection,0.44628137, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Implement EventHandler for UDPConnection,0.37178275, - Fix several race conditions related to client reconnection,,0
"Revert ""Self-weak for Client""",0.3996735, - Fix several race conditions related to client reconnection,This reverts commit ae1914c873dcd6e449d10459054740f4edc97e50. (useless),0
Implement EventHandler for TunnelServer,0.4959393, - Improve disconnection detection when the relay server is behind a tunnel,This requires to store a self-weak.,0
Self-weak for Client,0.33142596, - Fix several race conditions related to client reconnection,"Implement a mechanism similar to enabled_shared_from_this in C++, so that a client instance may access its Rc owner, e.g. to register itself somewhere.",0
Implement EventHandler for Client,0.35988063, - Fix several race conditions related to client reconnection,,0
EventHandler as mutable,0.18321368,Fix cleanup race condition in Java relay server (#154),,0
Slab using Boxed handlers,0.20187229," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Move PacketStorage to its own file,0.3871047," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Introduce PacketStorage,0.38815844," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",IPv4Packet is always a view on a pre-existing buffer. PacketStorage aims to give the possibility to store a copy of a packet.,0
Expose a method to send raw data to client,0.21854967,"Use an activity (instead of a broadcast receiver) as entry point,",So that we can send a raw packet without an IPv4Packet structure.,0
Fix style for consistency,0.21579608, - Fix possible disconnection on upload (fixes #43),,0
Implement TCPConnection.close(),0.6660036, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Implement TCP connection reset,0.65760666, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Send packet to client on process_receive(),0.43901092," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Factorize TCPConnection.send_to_client(),0.44586337, - Do not leak TCP connections (fixes #57),,0
Extract TCPConnection state to a struct,0.40958807, - Terminate TCP connections gracefully (avoid many garbage packets),This simplify borrowing rules. The struct is named TCB for Transmission Control Block.,0
Refactor functions not to mutably borrow self,0.20026495, - Fix several race conditions related to client reconnection,Convert methods to associated functions not to mutably borrow self.,0
Implement TCPConnection.process_receive(),0.4638219, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Implement TCPConnection.process_receive() skeleton,0.47474438, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Implement TCPConnection.may_read(),0.47195548, - Do not leak TCP connections (fixes #57),,0
Expose Packetizer manual inflate(),0.40430343," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)","Expose buffer without managing ""last_packet"". This is not the job of Packetizer to manage the ""last packet"" thing, and it incurs a cost while it is not always necessary.",0
Store length of last packet read in Packetizer,0.49113518," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",So that we may read it again.,0
Implement TCPConnection.process_send(),0.4796407, - Do not leak TCP connections (fixes #57),,0
Improve TCPConnection.update_interests(),0.4299497, - Do not leak TCP connections (fixes #57),,0
Convert from Mut to non-Mut manually,0.20742801,Workaround rust/mio issue on MacOS (#136),,0
Implement TCPConnection skeleton,0.47588488, - Do not leak TCP connections (fixes #57),,0
Implement xHeaderMut to xHeader conversion,0.16337727," - Rename command ""gnirehtet rt"" to ""gnirehtet run""",,0
Replace reference packet by headers,0.4359522," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Fix runtime panic due to forbidden borrowing,0.3551442,Workaround rust/mio issue on MacOS (#136),"In order to find the client in the list, do not borrow it, but just get the raw pointer instead. Otherwise, in addition to the unnecessary runtime overhead, the client refcell is already borrowed mutably, leading to a runtime panic.",0
Read 0 bytes means EOF,0.2999342," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Improve style,0.2360694, - Improve logs and error messages,,0
Fix checksum tests,0.55941856, - Optimize TCP checksum computation,,0
Fix tests compilation,0.28574342, - Always log error messages to stderr (fixes #62),,0
Improve checksum tests,0.65222704, - Optimize TCP checksum computation,,0
Compute checksom from a non-mutable borrow,0.44367418, - Optimize TCP checksum computation,,0
Pave the way to compute packet checksum,0.78728926, - Optimize TCP checksum computation,,1
Fix IPv4PacketBuffer condition,0.63133407," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Rewrite TCP checksum from header and payload,0.7016738, - Optimize TCP checksum computation,,1
Provide bind() and bind_mut() for headers,0.20446731,Gnirehtet v2.2.1,A header is composed of a HeaderData and a reference to the byte array. Provide bind(raw) and bind_mut(raw) to easily create an Header (parametered by a lifetime) from a HeaderData and the raw array.,0
Provide views for TransportHeader,0.25834656," - Add ""-r ROUTE"" option to reverse tether only specific routes",,0
Fix IPv4 packet tests after refacto,0.5925956, - discard non-IPv4 packets (#69),,0
Fix version/length peek,0.2506956, - Support Android O (fixes #44),,0
"Provide both mutable and non-mutable ""views""",0.12672505,Gnirehtet v2.1,,0
Introduce TCPConnection,0.49169338, - Do not leak TCP connections (fixes #57),,0
"Introduce header ""views""",0.10298884,Gnirehtet v2.1,"IPv4Packet is the only owner of the raw data as &[u8]. Therefore, accessing headers is cumbersome: the caller has to provide the raw slice associated to the headers. To avoid this problem, provide a lifetime-bounded view of headers that borrows the raw data.",0
Expose ranges in IPv4Packet,0.4466465, - discard non-IPv4 packets (#69),,0
Rename raw to transport_raw,0.32272926," - Rename command ""gnirehtet rt"" to ""gnirehtet run""","compute_checksum() expects the whole payload raw buffer, including header + payload, so rename it to transport_raw.",0
Add tests for IPv4Packet,0.50927615, - discard non-IPv4 packets (#69),,0
Add TCP checksum test for odd-length payloads,0.61343837, - Optimize TCP checksum computation,,0
Simplify checksum test,0.6485771, - Optimize TCP checksum computation,,0
Pass transport raw for checksum,0.55862147, - Optimize TCP checksum computation,"Instead of whole packet raw, where the ip header is unused.",0
Add TCP checksum test,0.8083061, - Optimize TCP checksum computation,,1
Add tests for TCPHeader,0.29917973, - Optimize TCP checksum computation,,0
Fix warnings in tests,0.43460798, - Always log error messages to stderr (fixes #62),,0
Implement TCP checksum,0.8478457, - Optimize TCP checksum computation,,1
Improve UDPConnection.update_interests(),0.3777136, - Fix several race conditions related to client reconnection,,0
Remove unused ConnectionId::new(),0.47314095," - Fix ""Removing an unknown connection"" crash in the Rust version",,0
Fix non-dead-code warnings,0.50507927, - Always log error messages to stderr (fixes #62),,0
Drop UDP packet on client buffer full,0.5702306, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Log binary packets,0.41468632," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Improve Selector.deregister(),0.17424688, - Fix disconnection notification appearing while gnirehtet has been stopped,,0
Provide connection ids in logs,0.43197587, - Improve logs and error messages,,0
UDP connection expiration,0.45445567, - Fix delayed VPN closing,Check regularly to expire UDP connections after 2 minutes idle.,0
IPv4Packet slice length,0.49512738," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Implement UDPConnection.disconnect(),0.46585461, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Fix checksum storage,0.51460946, - Optimize TCP checksum computation,The UDP checksum was written at raw[6..8] instead of transport[6..8].,0
Remove useless clone(),0.20441774," - Fix ""Removing an unknown connection"" crash in the Rust version",,0
Binary array to string,0.15334354,"   #150, #151, #161, #178, #180, #187, #190, #199, #227, #242)",,0
Implement UDPConnection.send_to_network(),0.3385036," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Panic on poll failure,0.27414292, - Fix possible disconnection on upload (fixes #43),"Do not expose poll errors, just panic.",0
Add target in log,0.50091934, - Improve logs and error messages,,0
Fix logger threshold,0.55118185, - Improve logs,,0
Implement UDPConnection.process_receive(),0.35404932, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Rename packet_length() to length(),0.53363454," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Implement Client.send_to_client(),0.28603148, - Fix several race conditions related to client reconnection,,0
Introduce pending packet for UDPConnection,0.4362393, - Fix several race conditions related to client reconnection,,0
ReadAdapter for DatagramReceiver,0.27768892,"Use an activity (instead of a broadcast receiver) as entry point,",So that we can implement Packetizer both from a TcpStream and a UdpSocket.,0
Introduce datagram helpers,0.18773828, - Handle command-line parsing natively (in Java and Rust),"Move DatagramSender and add DatagramReceiver to a new module ""datagram"".",0
Introduce DatagramSender,0.21802932," - Install the client on ""gnirehtet start"" if necessary","Unlike TcpStream, UdpSocket does not implement Write (because its semantics is to preserve boundaries, breaking Write composability). Therefore, introduce a new Trait, DatagramSender, implemented for UdpSocket, so that DatagramBuffer may write to it. Implement a mock implementation that store a datagram in memory for testing.",0
Remove Route abstraction,0.42105252," - Add ""-r ROUTE"" option to reverse tether only specific routes",Cf commit 94780acd23d6c2b0348ec2359d5d5db87fb90169 in gnirehtet.,0
Implement UDPConnection.close(),0.52348757, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Implement UDPConnection skeleton,0.32922503, - Fix several race conditions related to client reconnection,,0
Store token,0.13621,"   so that the intent is always allowed by Android (#112, #117, #146,",,0
Register UDP socket on Selector,0.4211192,Add command-line option to use a custom port (#210),,0
Pass selector everywhere,0.15075606,"   so that the intent is always allowed by Android (#112, #117, #146,",,0
Implement UDPConnection::new(),0.3828557," - Fix ""Removing an unknown connection"" crash in the Rust version",,0
Improve scoping,0.19955939, - Always log error messages to stderr (fixes #62),,0
Implement UDPConnection::create_socket(),0.35170975, - Do not leak TCP connections (fixes #57),,0
Remove Route.close_listener,0.3387968," - Add ""-r ROUTE"" option to reverse tether only specific routes","The route knows the client, use it to remove the route from its router, in order to get rid of the callback mechanism, which adds too much complexity in Rust.",0
Rewrite 10.0.2.2 to 127.0.0.1,0.3099354,Add command-line option to use a custom port (#210),,0
Pass route key to connections,0.45907086," - Add ""-r ROUTE"" option to reverse tether only specific routes",,0
Pass weak-client to connections,0.5159178, - Do not leak TCP connections (fixes #57),,0
Dynamically dispatch connections,0.4875695, - Fix several race conditions related to client reconnection,"Make Connection a trait. Connection was implemented to statically dispatch over TCPConnection and UDPConnection. However, these instance need to be shared between the Route and the selector, so they are embedded into an Rc<RefCell<…>>. Mixing static dispatch with indirection adds complexity and is not elegant. Therefore, switch to dynamic dispatch.",0
Make IPv4Packet fields private,0.4381389, - discard non-IPv4 packets (#69),,0
Make IPv4Header fields private,0.4414332, - discard non-IPv4 packets (#69),,0
Create UDP connection,0.31367654,Add command-line option to use a custom port (#210),,0
Non-copyable TransportHeader/IPv4Header,0.4932464, - discard non-IPv4 packets (#69),Use explicit clone() instead.,0
Borrow raw data as non-mutable in Packetizer,0.41592875," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",Packetizer does not write into the buffer.,0
Forward route methods to connection,0.52653396," - Add ""-r ROUTE"" option to reverse tether only specific routes",,0
Create connection from Route,0.50691134," - Add ""-r ROUTE"" option to reverse tether only specific routes",,0
Statically dispatch connections,0.4434356, - Fix several race conditions related to client reconnection,,0
Implement Route CloseListener,0.3557565," - Add ""-r ROUTE"" option to reverse tether only specific routes",,0
"Remove ""get_"" prefix for getters",0.16116492,Gnirehtet v2.4,To follow rust code style conventions.,0
Rename switch to swap,0.22402583," - Rename command ""gnirehtet rt"" to ""gnirehtet run""",,0
Remove SourceDestination,0.25328684, - Fix disconnection notification appearing while gnirehtet has been stopped,This tiny abstraction added complexity without benefits.,0
Add tests for Packetizer,0.47129542," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Use Vec::new(),0.15076344," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Implement Packetizer.packetize(),0.5091281," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Store transport_index and payload_index,0.25942487, - discard non-IPv4 packets (#69),,0
Remove useless 0 index in array ranges,0.28290343, - discard non-IPv4 packets (#69),,0
Implement Packetizer.inflate(),0.47122163," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Pass reference to headers separately,0.1498706,Gnirehtet v2.4,So that there is no need to have a full IPv4Packet.,0
Implement Packetizer::new(),0.48658454," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Rename IPv4Packet::new() to parse(),0.46740946, - discard non-IPv4 packets (#69),,0
Factorize TransportHeader::parse(),0.2997005, - Handle command-line parsing natively (in Java and Rust),,0
Expose transport header length,0.32740653," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Introduce Packetizer,0.45022142," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Introduce UDPConnection,0.37571898," - Add ""autostart"" and ""autorun"" commands to start on device connection",,0
Provide send_to_network() skeleton,0.35449582," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Type-erase CloseListener in Client::new(),0.32392234, - Fix several race conditions related to client reconnection,"Client::new() was a generic function to accept statically any CloseListener. That way, the caller may directly pass a closure. However, this implies that there will be one version of this function for every CloseListener type. To prevent this, type-erase the listener instead. Note that currently, there is exactly one call to Client::new(), so there is only one version. But the intent is to get one version whatever the number of different CloseListener types.",0
Move comment,0.15945578, - Improve logs,,0
Call router methods from Client,0.32668465," - Add ""-r ROUTE"" option to reverse tether only specific routes",,0
Set Client as Router owner,0.29387712," - Add ""-r ROUTE"" option to reverse tether only specific routes",,0
Implement Route.find_route_index(),0.40351027," - Add ""-r ROUTE"" option to reverse tether only specific routes",,0
Improve Router skeleton,0.22083588," - Add ""-r ROUTE"" option to reverse tether only specific routes",,0
Rewrite byteorder crate comment,0.21312925, - Always log error messages to stderr (fixes #62),,0
Introduce Router,0.20263833,"Use an activity (instead of a broadcast receiver) as entry point,",,0
