Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
build(deps): bump minimist from 1.2.5 to 1.2.6 (#1903),0.8580129,build(deps): bump minimist from 1.2.5 to 1.2.6 by @dependabot in link,Bumps minimist from 1.2.5 to 1.2.6. - Release notes - Commits updated-dependencies: - dependency-name: minimist   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Update React 18 dependencies (#1824),0.79252386,chore: update React 18 dependencies by @shuding in #1824,update react@next deps update react 18 Co-authored-by: Jiachi Liu inbox@huozhi.im,1
fix: wrong spell (#1902),0.8091001,fix: wrong spell by @baojie223 in link,,1
Keep all fields with one single key (#1863),0.67344147,Keep all fields with one single key by @shuding in link,store all data fields using one single key fix tests fix bugs and tests fix lint error refactor code get rid of $ and $ simplify serialize,0
breaking: Change the fetcher argument to be consistent with the passed key (#1864),0.7882546,breaking: Change the fetcher argument to be consistent with the passed key by @shuding in link,change the fetcher argument to be consistent with the key fix test cases fix type checks,1
test: fix an act warning (#1888),0.89966995,test: fix an act warning by @koba04 in #1888,,1
feat: support functional optimisticData (#1861),0.95989144,feat: support functional optimisticData by @huozhi in #1861,feat: support functional optimisticData Update src/types.ts Co-authored-by: Shu Ding g@shud.in,1
bugfix: make suspense and revalidateIfStale work together (#1851),0.97566825,bugfix: make suspense and revalidateIfStale work together by @simowe in #1851,bugfix: make suspense and revalidateIfStale work together test: add test for revalidateIfStale used with suspense,1
1.2.2,0.621399,After 2.0.0:,,0
feat: Support populateCache as a function (#1818),0.84452665,populateCache Option Now Supports Function,allow populateCache as function test: add a test for the behavior of revalidateOnMount when the key has been changed (#1847) add tests pass current data update example and deps remove next.lock Co-authored-by: Toru Kobayashi koba0004@gmail.com,1
test: add a test for the behavior of revalidateOnMount when the key has been changed (#1847),0.9371443,test: add a test for the behavior of revalidateOnMount when the key has been changed by @koba04 in link,,1
fix: reset stale unmountedRef in suspense (#1843),0.94429517,fix: reset stale unmountedRef in suspense by @promer94 in link,,1
"refactor: revalidateIfStale has an effect on updates, not only mounting (#1837)",0.9163368,"refactor: revalidateIfStale has an effect on updates, not only mounting by @koba04 in link",,1
1.2.1,0.614482,After 2.0.0:,,0
fix: useSWRInfinite revalidates with revalidateOnMount (#1830),0.88468575,fix: useSWRInfinite revalidates with revalidateOnMount by @koba04 in link,,1
build(deps-dev): bump next from 12.0.8 to 12.0.9 (#1821),0.8649866,build(deps-dev): bump next from 12.0.8 to 12.0.9 by @dependabot in link,,1
feat: shouldErrorRetry accepts a function (#1816),0.4804186,feat: support functional rollbackOnError by @huozhi in link,,0
1.2.0,0.7061279,After 2.0.0:,,1
fix: use the latest reference of fetcher with suspense mode (#1803),0.9460857,fix: use the latest reference of fetcher with suspense mode by @koba04 in link,,1
Add link to security email directly (#1795),0.8079873,chore: Add link to security email directly by @huozhi in link,,1
chore: Move community health files to .github (#1794),0.89239156,chore: move community health files to .github dir by @huozhi in link,,1
chore: Clean up configurations (#1792),0.7093383,Chore: Remove duplicate configs: #1507,clean up config files match minor and patch releases for dev deps,1
test: use @swc/jest (#1790),0.85990256,test: use @swc/jest by @huozhi in link,,1
test: remove flaky focus test case (#1793),0.86069655,test: remove flaky focus test case by @huozhi in link,,1
chore: Update company name (#1791),0.4598949,Chore: rename major branch to main: #1664,,0
chore: Update examples and dependencies (#1789),0.8547196,Chore(examples): update all examples to use v1: #1385,upgrade @swc-node/jest update examples,1
Improve watch commands (#1788),0.6711632,chore: build: improve watch commands by @huozhi in link,,0
simplify example development (#1787),0.55855787,Chore: Code refactoring: #1482,simplify example development move setup to test folder,0
1.2.0-beta.1,0.59885776,After 2.0.0:,,0
polish: display name in devtool (#1779),0.81861025,polish: display name in devtool by @huozhi in link,polish: display name in devtool revert withArgs export,1
type: Required return type when mutating (#1772),0.7045868,Fix return type of mutateCallback: #381,Co-authored-by: ekaterinarazanova ekaterina.ryazanova@sbermarket.ru,1
test: add delay for flaky focus test (#1762),0.9202729,test: add delay for flaky focus test by @huozhi in link,,1
chore: remove useless react-native field (#1761),0.86744666,chore: remove useless react-native field by @huozhi in link,,1
build: support mjs exports (#1760),0.83345854,build: support mjs exports by @huozhi in link,,1
doc: comment helper (#1757),0.7787291,doc: comment helper by @huozhi in link,,1
1.2.0-beta.0,0.6198898,After 2.0.0:,,0
merge extra request states in cache (#1752),0.7868465,Merge extra request states in cache by @shuding in link,,1
rename CONCURRENT_REQUESTS to FETCH (#1749),0.7240871,chore: Rename CONCURRENT_REQUESTS to FETCH by @shuding in link,,1
merge mutation states (#1748),0.6271703,chore: Merge mutation states by @shuding in link,,0
feat: Optimistic mutation with error rollback (#1745),0.8064077,feat: Optimistic mutation with error rollback by @shuding in link,add optimisticData and rollbackOnError add test cases add test for rollback,1
chore: Ignore coverage report (#1744),0.74459493,chore: Ignore coverage report by @shuding in link,remove coverage report ignore coverage,1
1.1.2,0.6058136,After 2.0.0:,,0
Skip error retrying when document is not active and improve tests (#1742),0.8315145,Skip error retrying when document is not active and improve tests by @shuding in link,use the babel coverage reporter improve coverage,1
merge concurrent request states (#1741),0.7079451,Merge states for concurrent requests by @shuding in link,,1
Fix local state sharing example deps (#1737),0.81192625,Fix local state sharing example deps by @huozhi in link,,1
feat: Add populateCache option to mutate (#1729),0.851963,feat: Add populateCache option to mutate by @shuding in link,add populateCache option to mutate rename type and export it,1
re-export InfiniteFetcher (#1728),0.728748,fix: Re-export InfiniteFetcher by @shuding in link,,1
1.1.2-beta.1,0.57226336,After 2.0.0:,,0
resolves #1131 (#1727),0.5552045,Fix #832: #833,,0
Improve test (#1725),0.6703962,Improve test by @promer94 in link,test: improve test coverage ci,0
add moduleNameMapper (#1724),0.5403843,Add package.json to module exports: #1313,,0
fix #1680 (#1720),0.72814065,Fix #832: #833,,1
type(infinite): export SWRInfinteHook and InfiniteKeyLoader from infinite (#1714),0.9619961,type(infinite): export SWRInfinteHook and InfiniteKeyLoader from infinite by @houkanshan in link,type: export SWRInfinteHook and InfiniteKeyLoader from infinite rename InfiniteKeyLoader and InfiniteFetcher,1
1.1.2-beta.0,0.5790702,After 2.0.0:,,0
Make polyfill for requestAnimationFrame more robust (#1707),0.9693494,Make polyfill for requestAnimationFrame more robust by @thomaspaulmann in link,Add check for requestAnimationFrame availability Fix comparison Bring back missing import of hasWindow,1
1.1.1,0.40385652,// SWR 1.x,,0
fix: Return undefined data if key's falsy under suspense mode (#1698),0.95936036,fix: Return undefined data if key's falsy under suspense mode by @icyJoseph in link,,1
"fix: If newData is deeply to the latest state, broadcast the latest state (#1697)",0.91559196,"fix: If newData is deeply to the latest state, broadcast the latest state by @icyJoseph in link",,1
test: add refreshInterval function returns 0 (#1691),0.8992903,test: add refreshInterval function returns 0 by @Andrewnt219 in link,,1
feat: refreshInterval as a function (#1690),0.9325221,feat: refreshInterval as a function by @Andrewnt219 in link,allow passing a function that returns a new interval   for refreshInterval add tests for refreshInterval as a function,1
1.1.0,0.61352587,After 2.0.0:,,0
chore: Add test case for getKey in useSWRInfinite (#1681),0.8518529,chore: Add test case for getKey in useSWRInfinite by @shuding in link,,1
types: remove duplicated typing def (#1675),0.7574642,types: remove duplicated typing def by @huozhi in link,types: remove duplicated typing def add null remove the last overloading,1
remove: unnecessary async (#1676),0.573892,Remove unneeded await statement on fetch lib: #187,,0
chore: upgrade eslint to v8 and prettier to v2 (#1674),0.9542761,chore: upgrade eslint to v8 and prettier to v2 by @huozhi in link,chore: upgrade prettier to v2 update eslint to v8,1
example: update typescript examples with strict ts mode (#1673),0.8696018,example: update typescript examples with strict ts mode by @huozhi in link,,1
1.1.0-beta.12,0.54704845,After 2.0.0:,,0
fix: Add defaults for SWRResponse (#1609),0.98448527,Fix: Add defaults for SWRResponse: #1609,Co-authored-by: Shu Ding g@shud.in,1
fix keyloader index and previousPageData type (#1669),0.9929907,Fix keyloader index and previousPageData type: #1669,,1
chore: rename major branch to main (#1664),0.9858019,Chore: rename major branch to main: #1664,,1
1.1.0-beta.11,0.5082548,After 2.0.0:,,0
type: disbale inference when data generic is provided (#1658),0.9906595,Type: disbale inference when data generic is provided: #1658,type: disbale inference when data generic is provided type: refactor useSWRInfinite type type: make config fetcher type work chore: clean up,1
fix: supports ssr in ie11(#1657) (#1659),0.99538875,Fix: supports ssr in ie11(#1657): #1659,,1
1.1.0-beta.10,0.52740073,After 2.0.0:,,0
Tweak types (#1640),0.9717246,Tweak types: #1640,test: add test for #1586 Author:    YixuanXu yixuanxu94@outlook.com Date:      Tue Nov 16 19:57:15 2021 +0800 fix: allow user to use generics Author:    YixuanXu yixuanxu94@outlook.com Date:      Tue Nov 16 19:58:38 2021 +0800 chore: remove comments fix: allow fallback to origin fetcher chore: remove comment chore: rename to barefetcher add test Co-authored-by: Shu Ding g@shud.in,1
build: output without minification (#1650),0.95958817,Build: output without minification: #1650,,1
fix: typos (#1647),0.9764507,Fix: typos: #1647,,1
1.1.0-beta.9,0.526145,After 2.0.0:,,0
enhance: bind removeEventListener (#1596),0.9942802,Enhance: bind removeEventListener: #1596,fix: bind removeEventListener mock web preset dynamic add check condition,1
"Revert ""chore: Add type: ""module"" and use .mjs extension (#1604)"" (#1618)",0.98988485,"Revert ""chore: Add type: ""module"" and use .mjs extension"" (#1618): #1604",This reverts commit 396644f47f5078057e34d8cf49f07560c00aa0d4.,1
1.1.0-beta.8,0.5419631,After 2.0.0:,,0
"chore: Add type: ""module"" and use .mjs extension (#1604)",0.9925728,"Chore: Add type: ""module"" and use .mjs extension: #1604",add type: module and use mjs extension fix jest config,1
1.1.0-beta.7,0.5355476,After 2.0.0:,,0
fix mutate argument for infinite (#1602),0.97926354,Fix mutate argument for infinite: #1602,,1
Change config alteration process in withMiddleware to be immutable (#1556),0.9680096,Change config alteration process in withMiddleware to be immutable: #1556,Co-authored-by: Junsu Shin junsu.shin@linecorp.com,1
"Revert ""mark data and error as readonly (#1514)"" (#1570)",0.98048174,"Revert ""mark data and error as readonly "" (#1570): #1514",This reverts commit af6353cf3a89d00319276983e8f7e15ac7e70472.,1
fix: compatible with miniprogram (#1595),0.98808444,Fix: compatible with miniprogram: #1595,"""can't find variable removeEventListener"" in miniprogram Co-authored-by: 最刚 ",1
fix: adds undefined as valid Key type to allow falsy Key or Key() (#1594),0.99321914,Fix: adds undefined as valid Key type to allow falsy Key or Key(): #1594,,1
fix: Support for functions that return false (#1586),0.9903978,Fix: Support for functions that return false: #1586,,1
fix react-native issue (#1583),0.9883357,Fix react-native issue: #1583,fix react-native issue v1.1.0-beta.9 update rn-fix fix naming check not needed for document Co-authored-by: Andreas Fink andreas@afink.at,1
1.1.0-beta.6,0.54381657,After 2.0.0:,,0
optimizations (#1578),0.9412138,Optimizations: #1578,,1
test: speed up with @swc-node/jest (#1569),0.9937485,Test: speed up with @swc-node/jest: #1569,,1
test: Add test case for mutation deduplication (#1549),0.9879154,Test: Add test case for mutation deduplication: #1549,add test case for mutation deduplication fix lint error,1
feat: using latest version of axios with fetch interceptor (#1548),0.993333,Feat: using latest version of axios with fetch interceptor: #1548,feat: using latest version of Axios feat: using axios.request to pass TS types,1
chore: Refactor cleanupState (#1544),0.96102744,Chore: Refactor cleanupState: #1544,,1
small fixes (#1541),0.956655,Small fixes: #1541,,1
1.1.0-beta.5,0.5619872,After 2.0.0:,,0
fix: Ensure mutate accepts undefined as the data (#1515),0.98865354,Fix: Ensure mutate accepts undefined as the data: #1515,add test to ensure mutate accepts undefined bugfix fix types fix test case fix warning fix lint errors,1
chore: fix ts comments (#1540),0.93525696,Chore: fix ts comments: #1540,,1
fix: Reusing cache provider (#1539),0.9797671,Fix: Reusing cache provider: #1539,,1
add revalidateFirstPage option to infinite (#1538),0.9674475,Add revalidateFirstPage option to infinite: #1538,,1
chore: Code refactoring (#1533),0.96848124,Chore: Code refactoring: #1533,fix undefined helper update comment revert unnecessary changes,1
fix: Only trigger the success event if not discarded (#1529),0.9883829,Fix: Only trigger the success event if not discarded: #1529,only trigger the success event if not discarded add test,1
test: Add tests for reconnect and merge-config (#1530),0.9882651,Test: Add tests for reconnect and merge-config: #1530,add test for reconnect events add test for merge-config,1
mark data and error as readonly (#1514),0.9872879,Mark data and error as readonly: #1514,,1
output code coverage (#1511),0.9787148,Output code coverage: #1511,Co-authored-by: Jiachi Liu inbox@huozhi.im,1
1.1.0-beta.4,0.5817012,After 2.0.0:,,0
fix error events not deduped (#1522),0.9910844,Fix error events not deduped: #1522,,1
feat: Add new onDiscarded option (#1523),0.9911798,Feat: Add new onDiscarded option: #1523,add onDiscarded add test revert unintended change,1
chore: Code refactoring (#1521),0.9746798,Chore: Code refactoring: #1521,adjust condition use .catch,1
1.1.0-beta.3,0.56284046,After 2.0.0:,,0
chroe: use yalc for local development (#1508),0.9861821,Chroe: use yalc for local development: #1508,use yalc handle watch fail,1
typing: fix-type-generation (#1509),0.9791714,Typing: fix-type-generation: #1509,Author:    YixuanXu yixuanxu94@outlook.com,1
chore: Remove duplicate configs (#1507),0.9848968,Chore: Remove duplicate configs: #1507,chore: merge duplicate configs separate test type checking,1
fix: Refactor core revalidate function and fix isValidating state bug (#1493),0.9919647,Fix: Refactor core revalidate function and fix isValidating state bug: #1493,refactor core revalidate function; fix state bug fix test,1
example: add ref checking condition (#1504),0.96828806,Example: add ref checking condition: #1504,,1
fix: Invalidate the key when mutating without revalidating (#1498),0.98406434,Fix: Invalidate the key when mutating without revalidating: #1498,add test for mount revalidation and deduplication clear dedupling promises when invalidating a key delete concurrent promise when revalidate is set to true Co-authored-by: Shu Ding g@shud.in Co-authored-by: Gang Chen 13298548+MoonBall@users.noreply.github.com disable ts assertion Co-authored-by: Gang Chen 13298548+MoonBall@users.noreply.github.com,1
1.1.0-beta.2,0.58765984,After 2.0.0:,,0
chore: Upgrade eslint and add local cache (#1499),0.9693721,Chore: Upgrade eslint and add local cache: #1499,add cache to eslint upgrade eslint,1
chore: Refine type interfaces (#1496),0.97445464,Chore: Refine type interfaces: #1496,refine type names refine type names cont. simplify SWRConfiguration type apply review comments,1
chore: Improve project file structure (#1497),0.98224837,Chore: Improve project file structure: #1497,move jest-setup.ts to scripts move test-type into test separate tsc type check and build add github actions cache for yarn use setup-node@v2 update include path,1
Type useSWR fetcher (#1477),0.98365545,Type useSWR fetcher: #1477,type useSWR fetcher add comments about implementation add type test scripts for other middleware fix yarn.lock add type check for middleware and fetcher apply review change and type useSWRInfinite simplify the implementation of fetcher type Author:    YixuanXu yixuanxu94@outlook.com,1
ci: multiple dir type checking (#1492),0.97564125,Ci: multiple dir type checking: #1492,,1
1.1.0-beta.1,0.56177723,After 2.0.0:,,0
chore: Code refactoring (#1482),0.96983194,Chore: Code refactoring: #1482,rename shouldRevalidate to revalidate bind event listeners refactor shouldDedupe condition fix conditions,1
Upgrade typescript to 4.4.3 (#1486),0.9844599,Upgrade typescript to 4.4.3: #1486,upgrade update ts to 4.4.3 update yarn lock,1
build(deps): bump tmpl from 1.0.4 to 1.0.5 (#1484),0.98684555,Build(deps): bump tmpl from 1.0.4 to 1.0.5: #1484,,1
test: refactor offline and refresh tests (#1483),0.98270357,Test: refactor offline and refresh tests: #1483,,1
"test: refactor key, middlewares, and suspense tests (#1474)",0.98219806,"Test: refactor key, middlewares, and suspense tests: #1474",,1
test: refactor integration and loading tests (#1473),0.98344696,Test: refactor integration and loading tests: #1473,,1
add react 18 to peerDependencies (#1467),0.96958816,Add react 18 to peerDependencies: #1467,,1
test: refactor immutable and infinite hook tests (#1466),0.988654,Test: refactor immutable and infinite hook tests: #1466,,1
1.1.0-beta.0,0.5842947,After 2.0.0:,,0
fix: Support IE11 (#1463),0.9922153,Fix: Support IE11: #1463,fix: Support IE11 Fix type Also consider window,1
test: refactor mutation tests (#1459),0.95566905,Test: refactor mutation tests: #1459,,1
"Revert ""feat: add a warning for invalid arguments with suspense mode (#1402)"" (#1460)",0.9862132,"Revert ""feat: add a warning for invalid arguments with suspense mode "" (#1460): #1402",,1
test: refactor config tests (#1458),0.96927357,Test: refactor config tests: #1458,,1
test: refactor concurrent rendering tests (#1457),0.9798721,Test: refactor concurrent rendering tests: #1457,test: refactor concurrent rendering tests test: use wrapper option that testing-library provides instead of wrapping manually,1
chore: refactor infinite (#1452),0.95307016,Chore: refactor infinite: #1452,Co-authored-by: Jiachi Liu inbox@huozhi.im,1
refactor code related to unsubscribing global listeners (#1451),0.9965499,Refactor code related to unsubscribing global listeners: #1451,,1
test: refactor use-swr-cache-test (#1442),0.98789454,Test: refactor use-swr-cache-test: #1442,,1
enhance: provider release handlers (#1449),0.9599625,Enhance: provider release handlers: #1449,release provider feat: return release handler for initFocus and initReconnect flexible return types update comment,1
chore: remove unused typings (#1448),0.9764261,Chore: remove unused typings: #1448,,1
build: no emit on error (#1446),0.97429764,Build: no emit on error: #1446,,1
Fix initial isValidating when isPaused() returns true (#1440),0.98970425,Fix initial isValidating when isPaused() returns true: #1440,Fix initial isValidating when isPaused returns true Update unit test description,1
"Revert ""Feature: make return state(data, error and isValidating) readonly"" (#1443)",0.95976436,"Revert ""Feature: make return state(data, error and isValidating) readonly"" by @huozhi in link","Revert ""make return state(data, error and isValidating) readonly (#1431)"" This reverts commit ec778e70c8e17c239f2837c14dea99ce9a429fb0. enable diagnostics on CI",1
test: add render utilities and remove TestSWRConfig (#1435),0.99058676,Test: add render utilities and remove TestSWRConfig: #1435,test: add render utilities and remove TestSWRConfig chore: fix a comment,1
Stable hash (#1429),0.9640628,Stable hash: #1429,"code refactor serialize object keys (wip) serialization add stable hash add hash tests optimize support Number, String, Date adjust the order add regex fix string encoding reorganize code reorganize code handle objects and circular refs correctly serialize date adjust code flow add support for object key add test code refactor",1
"make return state(data, error and isValidating) readonly (#1431)",0.8255184,"Feature: make return state(data, error and isValidating) readonly by @anirudh1713 in link",,1
should treat key change as remount (#1430),0.9753494,Should treat key change as remount: #1430,,1
typing: use separated constants instead of enum (#1425),0.97442794,Typing: use separated constants instead of enum: #1425,typing: use separated constants instead of enum make focus test more stable Co-authored-by: Shu Ding g@shud.in,1
Chore: always use config ref (#1397),0.91643846,Chore: always use config ref: #1397,chore: always use config ref and shotern code move func declaration Co-authored-by: Shu Ding g@shud.in,1
test: add tests for a global cache (#1421),0.9895371,Test: add tests for a global cache: #1421,test: add tests for global cache Apply suggestions from code review Co-authored-by: Jiachi Liu inbox@huozhi.im Co-authored-by: Jiachi Liu inbox@huozhi.im,1
1.0.1-beta.0,0.57818514,After 2.0.0:,,0
refactor: use TestSWRConfig for error-test (#1404),0.9861127,Refactor: use TestSWRConfig for error-test: #1404,,1
fix: isValidating cache inconsistence in mutatation (#1411),0.98858196,Fix: isValidating cache inconsistence in mutatation: #1411,,1
fix: useSWRConfig is exported as () => any type (#1409),0.99594855,Fix: useSWRConfig is exported as () => any type: #1409,,1
Export KeyedMutator type from root export (#1406),0.9921576,Export KeyedMutator type from root export: #1406,,1
"Revert ""ci: setup size bot (#1398)"" (#1405)",0.5505332,Ci: remove Travis CI: #887,This reverts commit 321a0c1fa67c2a9d416e4a3c841c6c5ff8726f1d.,0
feat: add a warning for invalid arguments with suspense mode (#1402),0.99346477,Feat: add a warning for invalid arguments with suspense mode: #1402,,1
ci: setup size bot (#1398),0.48814613,Add CodeSandbox CI: #769,,0
fix: isValidating when an error occurred (#1396),0.98740757,Fix: isValidating when an error occurred: #1396,,1
chore: bump swr to latest in examples (#1394),0.9897893,Chore: bump swr to latest in examples: #1394,,1
chore: remove isomorphic-unfetch from examples (#1389),0.98800015,Chore: remove isomorphic-unfetch from examples: #1389,,1
fix typo in test (#1393),0.9698228,Fix typo in test: #1393,,1
1.0.0,0.56828105,After 2.0.0:,,0
chore(examples): update all examples to use v1 (#1385),0.99260545,Chore(examples): update all examples to use v1: #1385,chore(examples): update the api-hooks example chore(examples): update the autocomplete-suggestions example chore(examples): update the axios example chore(examples): update the axios-typescript example chore(examples): update the basic example chore(examples): update the basic-typescript example chore(examples): update the focus-revalidate example chore(examples): update the global-fetcher example chore(examples): update the infinite example chore(examples): update the infinite-scroll example chore(examples): update the local-state-sharing example chore(examples): update the optimistic-ui example chore(examples): update the optimistic-ui-immer example chore(examples): update the prefetch-preload example chore(examples): update the refetch-interval example chore(examples): update the server-render example chore(examples): update the storage-tab-sync example chore(examples): update the suspense example,1
Chore: add test to ensure the unserialized key is passed to middleware (#1384),0.97540414,Chore: add test to ensure the unserialized key is passed to middleware: #1384,,1
1.0.0-beta.15,0.54634565,After 2.0.0:,,0
fix bound mutate (#1383),0.9848188,Fix bound mutate: #1383,,1
doc: update fallbackData usage examples (#1380),0.9606911,Doc: update fallbackData usage examples: #1380,,1
1.0.0-beta.14,0.55348957,After 2.0.0:,,0
rename revalidateWhenStale (#1381),0.9617494,Rename revalidateWhenStale: #1381,,1
[Infinite] Return current data if failed to resolve pages from cache when setting size (#1379),0.9908756,[Infinite] Return current data if failed to resolve pages from cache when setting size: #1379,,1
Add basic test for node env (#1378),0.98034286,Add basic test for node env: #1378,Add test for node env use immutable add is server flag checking,1
rm deprecated warning (#1374),0.99347913,Rm deprecated warning: #1374,,1
fix: cache is missing on server side (#1377),0.99202144,Fix: cache is missing on server side: #1377,,1
Chore: add test for callback setSize (#1373),0.9825716,Chore: add test for callback setSize: #1373,add test for callback setSize replace sleep 1 with nextTick,1
1.0.0-beta.13,0.5232122,After 2.0.0:,,0
Update README and CONTRIBUTING (#656),0.9003668,Update README and CONTRIBUTING: #656,remove docs from readme (wip) contribution guidelines merge master add extra docs link Update README.md,1
Replace Object.defineProperties with getter  (#1371),0.9732263,Replace Object.defineProperties with getter: #1371,some optimizations use getter,1
rename fallbackValues to fallback; rename initialData to fallbackData (#1370),0.9875956,Rename fallbackValues to fallback; rename initialData to fallbackData: #1370,,1
improve tests for cache provider (#1369),0.98933375,Improve tests for cache provider: #1369,,1
Rename middlewares option to use (#1368),0.9627156,Rename middlewares option to use: #1368,,1
New useSWRConfig API and remove createCache (#1361),0.9841305,New useSWRConfig API and remove createCache: #1361,add useSWRProvider send fallback to provider init remove createCache add fallbackValues option rename setup functions; refactor function checks fix provider extending; add tests structuralize provider code refactor; add test refactor add test case for extending cache refactor: move provider and options to SWRConfig rename options to providerOptions refine code fix test merge providerOptions into values; add fallbackValues code refactoring rename useSWRProvider to useSWRConfig Update src/utils/cache.ts Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com fix non-null assertion remove defaultProvider Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com,1
1.0.0-beta.12,0.5843097,After 2.0.0:,,0
invert middleware order (#1360),0.9365312,Reverse middleware order: #1360,,1
"upgrade bunchee, dedupe yarn lock (#1358)",0.9910647,"Upgrade bunchee, dedupe yarn lock: #1358","upgrade bunchee, dedupe yarn lock replace concurrently with npm-run-all use rimraf instead of rm cmd",1
fix: isValidating should be false when no fetcher is provided (#1352),0.9921623,Fix: isValidating should be false when no fetcher is provided: #1352,,1
Add beta publish script (#1351),0.99020314,Add beta publish script: #1351,,1
1.0.0-beta.11,0.54219204,After 2.0.0:,,0
Refactor code structure (#1350),0.9661947,Refactor code structure: #1350,refactor state and revalidation logic refactor cache decouple utils refine comments fix review suggestions adjust eslint ignore rules,1
fix: alias swr in next client bundle on dev mode (#1349),0.9935198,Fix: alias swr in next client bundle on dev mode: #1349,,1
Local devdelopment with examples (#1330),0.9167334,Local devdelopment with examples: #1330,,1
"lint-staged: remove lint, fix prettier (#1347)",0.9857333,"Lint-staged: remove lint, fix prettier: #1347","lint-staged: remove lint, fix prettier type checking on pre-push, lint changes on commit",1
Export unstable_serialize from SWR (#1337),0.99173474,Export unstable_serialize from SWR: #1337,export serialize from swr and swr-infinite fix API rename api,1
Improvement: return stale data then revalidate when setting size of useSWRInfinite (#1343),0.989949,Improvement: return stale data then revalidate when setting size of useSWRInfinite: #1343,reuse cache when setting size fix tests optimize,1
fix type of MutatorCallback (#1342),0.97344124,Fix type of MutatorCallback: #1342,,1
1.0.0-beta.10,0.550972,After 2.0.0:,,0
Improvement: ensure useSWRInfinite reuses useSWR cache (#1341),0.9922019,Improvement: ensure useSWRInfinite reuses useSWR cache: #1341,make sure swr infinite reuses swr cache update comment,1
build(deps): bump path-parse from 1.0.6 to 1.0.7 (#1334),0.991943,Build(deps): bump path-parse from 1.0.6 to 1.0.7: #1334,Bumps path-parse from 1.0.6 to 1.0.7. - Release notes - Commits updated-dependencies: - dependency-name: path-parse   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
BREAKING: Deprecate revalidate with mutate (#1332),0.9901598,BREAKING: Deprecate revalidate with mutate: #1332,,1
"upgrade bunchee, reduce node_modules size (#1329)",0.9929837,"Upgrade bunchee, reduce node_modules size: #1329",,1
chore: update useSWRInfinite import (#1326),0.98842436,Chore: update useSWRInfinite import: #1326,,1
update bunchee 1.6.2 (#1323),0.9820062,Update bunchee 1.6.2: #1323,,1
test: add a test for getInfiniteKey with current data (#1319),0.9908066,Test: add a test for getInfiniteKey with current data: #1319,,1
refine the infinite hook (#1315),0.96806467,Refine the infinite hook: #1315,,1
Reset cache between tests (#1309),0.9794333,Reset cache between tests: #1309,Co-authored-by: Shu Ding g@shud.in,1
Fix config being ignored when fetcher is null (#1311),0.9960977,Fix config being ignored when fetcher is null: #1311,fix #1274 add unit test Co-authored-by: Jiachi Liu inbox@huozhi.im,1
Add package.json to module exports (#1313),0.98072,Add package.json to module exports: #1313,,1
Code refactoring (#1307),0.9786571,Code refactoring: #1307,structure change improve comments; refactor avoid using timeout code refactor apply review feedback Co-authored-by: Jiachi Liu inbox@huozhi.im,1
1.0.0-beta.9,0.5531678,After 2.0.0:,,0
Rename isDocumentVisible to isVisible (#1308),0.93873584,Rename isDocumentVisible to isVisible: #1308,,1
Breaking: drop the default fetcher (#1304),0.9744973,Breaking: drop the default fetcher: #1304,,1
Code structure refactoring (#1303),0.98910356,Code structure refactoring: #1303,refactor cache code structure simply mutate rearrange assignments build all packages use global state type guard and Revalidator type Co-authored-by: Jiachi Liu inbox@huozhi.im,1
Fix useSWRInfinite doesn't revalidate the first page (#1301),0.99231255,Fix useSWRInfinite doesn't revalidate the first page: #1301,,1
Refine createCache (#1283),0.9787649,Refine createCache: #1283,,1
enhance: simplify deno detection (#1299),0.9836247,Enhance: simplify deno detection: #1299,,1
add test case that covers #1286 (#1297),0.97408354,Add test case that covers #1286: #1297,,1
feat: add getInfiniteKey to mutate the cache for useSWRInfinite (#1257),0.9955052,Feat: add getInfiniteKey to mutate the cache for useSWRInfinite: #1257,,1
Drop legacy types (#1276),0.98086166,Drop legacy types: #1276,,1
Remove myself from codeowners (#1277),0.6477584,Add myself to CODEOWNERS: #38,,0
Move infinite types to swr/infinite and deprecate old ones (#1272),0.9600961,Move infinite types to swr/infinite and deprecate old ones: #1272,,1
Fix types generate (#1266),0.97241735,Fix types generate: #1266,fix: types generation replace resolved swr in tests avoid emit swr types in subpath module use paths for type imports revert few changes,1
1.0.0-beta.8,0.5657391,After 2.0.0:,,0
chore: fix type SWRHookWithdMiddleware to SWRHookWithMiddleware (#1268),0.9905172,Chore: fix type SWRHookWithdMiddleware to SWRHookWithMiddleware: #1268,,1
Fix typo in use-swr (#1267),0.98133653,Fix typo in use-swr: #1267,,1
chore: add watch scripts for sub packages to build them (#1261),0.98258114,Chore: add watch scripts for sub packages to build them: #1261,,1
enhance: use ts for testing (#1260),0.9771999,Enhance: use ts for testing: #1260,enhance: use ts for testing update deps use node 14 for csb Co-authored-by: Shu Ding g@shud.in,1
fix: ignore .d.ts in dist/ for ESLint (#1258),0.9956585,Fix: ignore .d.ts in dist/ for ESLint: #1258,,1
