Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Fix typo: getSWRCacahe -> getSWRCache (#2000),0.77072513,Fix typo: getSWRCacahe -> getSWRCache by @sdornan in https://github.com/vercel/swr/pull/2000,,1
fix: useSWRMutation - clear error after successful trigger (#1973) (#1995),0.82608926,fix: useSWRMutation - clear error after successful trigger (#1973) by @anirudh1713 in https://github.com/vercel/swr/pull/1995,,1
chore: save some bytes (#1991),0.61552316,chore: Save some bytes by @promer94 in https://github.com/vercel/swr/pull/1991,  chore: save some bytes   chroe: use mergeObject from core ,0
fix: should only update cache when actually start new request (#1986),0.7629514,fix: Should only update cache when actually start new request by @promer94 in https://github.com/vercel/swr/pull/1986,,1
chore: switch to pnpm and turborepo (#1983),0.71961594,chore: switch to pnpm and turborepo by @promer94 in https://github.com/vercel/swr/pull/1983,,1
refactor: remove useless ref copy (#1981),0.77313006,refactor: remove useless ref copy by @promer94 in https://github.com/vercel/swr/pull/1981,,1
fix: Should always reset to the original data after mutating with optimistic data (#1982),0.7953376,fix: Should always reset to the original data after mutating with optimistic data by @shuding in https://github.com/vercel/swr/pull/1982,  fix _o bug   fix race conditions ,1
chore: Add test cases for mutate (#1976),0.7316258,chore: Add test cases for mutate by @shuding in https://github.com/vercel/swr/pull/1976,add test cases,1
2.0.0-beta.3,0.6612084,After 2.0.0:,,0
Fix race conditions related to optimistic UI (#1970),0.78420615,Fix race conditions related to optimistic UI by @shuding in https://github.com/vercel/swr/pull/1970,  fix optimistic ui race conditions   fix test   fix ,1
fix: try fix codesanbox ci import error (#1971),0.8069141,fix: try fix codesanbox ci import error by @promer94 in https://github.com/vercel/swr/pull/1971,,1
chore: Faster type checking (#1969),0.77971315,chore: Faster type checking by @shuding in https://github.com/vercel/swr/pull/1969,,1
Bug fixes (#1968),0.79831666,Bug fixes: #165,  type fixes   remove unused code   cast Promise   remove ts-ignore ,1
build: import with-selector with extension from useESE (#1967),0.80056536,build: import with-selector with extension from useESE by @huozhi in https://github.com/vercel/swr/pull/1967,  build: import with-selector with extension from useESE   fix shim import ,1
fix: mutate args for useSWRInfinite hook (#1947),0.76938725,fix: mutate args for useSWRInfinite hook by @sanjeev29 in https://github.com/vercel/swr/pull/1947,  fix: mutate args for useSWRInfinite hook   Add swr infinite test for revalidation with arguments   Add swr infinite test for non-revalidation with arguments   Rename swr infinite mutate test case   Update type for infite mutate args   Include 'MutatorOptions' import   Co-authored-by: sanjeev40 sanjeev@worknetwork.in,1
types: fix type regressions (#1966),0.7791553,types: fix type regressions by @promer94 in https://github.com/vercel/swr/pull/1966,,1
2.0.0-beta.2,0.6639396,After 2.0.0:,,0
Improved React 18 support (#1962),0.9481417,Improved React 18 support,  update state in a transition   support snapshotting external state   wip   move types:check to pre-commit   refactor: switch to useSyncExternalStoreWithSelector (#1953)   type: extends useConfig cache interface (#1938)   remove mount check for react18 (#1927)   https://github.com/reactwg/react-18/discussions/82 related pr #787 #433   lint: dont check unused vars with underscore prefix (#1939)   test: upgrade to jest 28 (#1942)   Upgrade to jest 28   Upgrade to jest 28   feat: useSyncExternalStoreWithSelector   refactor: remove stateUpdate and boardcast   state update should be handled by uSESW   type: fix test type error   remove pnpm.lock   fix: import cjs for codesanbox   refactor: add selector   refactor: add cachestate interface and try fix custom cache   fix: custom cache init   refactor: remove useless flag   chore: codesanbox ci   refactor: remove force render in infinite   build: add _internal   chore: mark warning test   fix: dts generation   codesanbox ci   chore: rename swr folder to core   Co-authored-by: Jiachi Liu inbox@huozhi.im   chore: useSES should be external (#1960)   rename type   types: update cache types   chore: move @types/useSES to devDependencies   Co-authored-by: Shu Ding g@shud.in Co-authored-by: Jiachi Liu inbox@huozhi.im,1
Fix cache types (#1961),0.72106236,Fix cache types by @chibicode in https://github.com/vercel/swr/pull/1961,  Fix cache types   Guard against undefined originalData   Change useSwrConfig   populateCache: undefined for currentData ,1
test: upgrade to jest 28 (#1942),0.76192117,test: upgrade to jest 28 by @huozhi in https://github.com/vercel/swr/pull/1942,  Upgrade to jest 28   Upgrade to jest 28 ,1
lint: dont check unused vars with underscore prefix (#1939),0.8638259,lint: dont check unused vars with underscore prefix by @huozhi in https://github.com/vercel/swr/pull/1939,,1
remove mount check for react18 (#1927),0.91273487,remove mount check for react18 by @promer94 in https://github.com/vercel/swr/pull/1927,https://github.com/reactwg/react-18/discussions/82 related pr #787 #433,1
type: extends useConfig cache interface (#1938),0.8215252,type: Extends useConfig cache interface by @promer94 in https://github.com/vercel/swr/pull/1938,,1
breaking: Throw error when using suspense on the server side without fallback in React 18 (#1931),0.9680665,breaking: Throw error when using suspense on the server side without fallback in React 18 by @shuding in https://github.com/vercel/swr/pull/1931,,1
2.0.0-beta.1,0.67861915,After 2.0.0:,,0
breaking: drop legacy types (#1930),0.85234356,Drop legacy types: #1276,,1
Add keepPreviousData option (#1929),0.8852515,    keepPreviousData: true,  add laggy option   use keepPreviousData   add test cases   add new test ,1
replace isFallback with isLoading state; optimize code (#1928),0.66773456,New isLoading state (#1928),,0
build: output mutation cjs bundle with named exports (#1926),0.886989,build: output mutation cjs bundle with named exports by @huozhi in https://github.com/vercel/swr/pull/1926,,1
Add isFallback state (#1925),0.6185332,Add isFallback state by @shuding in https://github.com/vercel/swr/pull/1925,  add isFallback   remove -m   add test case ,0
2.0.0-beta.0,0.68244183,After 2.0.0:,,0
add missing .mjs build,0.696149,.mjs Support,,0
feat: Hook for remote mutations (#1450),0.7406675,feat: Hook for remote mutations by @shuding in https://github.com/vercel/swr/pull/1450,  (wip) initial impl.   fix test   (wip) fix deps   initial implementation   fix linter   fix state reset   avoid reset race condition   fix race conditions   code tweaks   code tweaks   return bound mutate   apply review comments   fix tsconfig   type fixes   fix lint errors   code tweaks   fix type error   update types   inline serialization result   merge main and update argument api   add tests   fix tests   update typing   update state api   change error condition ,1
type: fix type error on SWRConfig (#1913),0.96713793,type: fix type error on SWRConfig by @Himself65 in #1913,Refs: https://github.com/DefinitelyTyped/DefinitelyTyped/pull/56210,1
type: make type inference simpler (#1908),0.8004504,type: make type inference simpler by @promer94 in https://github.com/vercel/swr/pull/1908,,1
build(deps): bump minimist from 1.2.5 to 1.2.6 (#1903),0.7943884,build(deps): bump minimist from 1.2.5 to 1.2.6 by @dependabot in https://github.com/vercel/swr/pull/1903,Bumps minimist from 1.2.5 to 1.2.6. - Release notes - Commits  updated-dependencies: - dependency-name: minimist   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Update React 18 dependencies (#1824),0.823926,Update React 18 dependencies by @shuding in https://github.com/vercel/swr/pull/1824,  update react@next deps   update react 18   Co-authored-by: Jiachi Liu inbox@huozhi.im,1
fix: wrong spell (#1902),0.7011485,Fix: typos: #1647,,1
Keep all fields with one single key (#1863),0.6744461,Keep all fields with one single key by @shuding in https://github.com/vercel/swr/pull/1863,  store all data fields using one single key   fix tests   fix bugs and tests   fix lint error   refactor code   get rid of $ and $   simplify serialize ,0
breaking: Change the fetcher argument to be consistent with the passed key (#1864),0.76638234,Fetcher no longer accepts multiple arguments (#1864),  change the fetcher argument to be consistent with the key   fix test cases   fix type checks ,1
test: fix an act warning (#1888),0.89966995,test: fix an act warning by @koba04 in #1888,,1
feat: support functional optimisticData (#1861),0.9598914,feat: support functional optimisticData by @huozhi in #1861,  feat: support functional optimisticData   Update src/types.ts   Co-authored-by: Shu Ding g@shud.in,1
bugfix: make suspense and revalidateIfStale work together (#1851),0.97566825,bugfix: make suspense and revalidateIfStale work together by @simowe in #1851,  bugfix: make suspense and revalidateIfStale work together   test: add test for revalidateIfStale used with suspense ,1
1.2.2,0.621399,After 2.0.0:,,0
feat: Support populateCache as a function (#1818),0.84452665,populateCache Option Now Supports Function,  allow populateCache as function   test: add a test for the behavior of revalidateOnMount when the key has been changed (#1847)   add tests   pass current data   update example and deps   remove next.lock   Co-authored-by: Toru Kobayashi koba0004@gmail.com,1
test: add a test for the behavior of revalidateOnMount when the key has been changed (#1847),0.81638247,test: add a test for the behavior of revalidateOnMount when the key has been changed by @koba04 in https://github.com/vercel/swr/pull/1847,,1
fix: reset stale unmountedRef in suspense (#1843),0.8058467,fix: reset stale unmountedRef in suspense by @promer94 in https://github.com/vercel/swr/pull/1843,,1
"refactor: revalidateIfStale has an effect on updates, not only mounting (#1837)",0.84993243,"refactor: revalidateIfStale has an effect on updates, not only mounting by @koba04 in https://github.com/vercel/swr/pull/1837",,1
1.2.1,0.614482,After 2.0.0:,,0
fix: useSWRInfinite revalidates with revalidateOnMount (#1830),0.8401549,fix: useSWRInfinite revalidates with revalidateOnMount by @koba04 in https://github.com/vercel/swr/pull/1830,,1
build(deps-dev): bump next from 12.0.8 to 12.0.9 (#1821),0.77138925,build(deps-dev): bump next from 12.0.8 to 12.0.9 by @dependabot in https://github.com/vercel/swr/pull/1821,,1
feat: shouldErrorRetry accepts a function (#1816),0.4335736,Fix: Support for functions that return false: #1586,,0
1.2.0,0.7061279,After 2.0.0:,,1
fix: use the latest reference of fetcher with suspense mode (#1803),0.8517097,fix: use the latest reference of fetcher with suspense mode by @koba04 in https://github.com/vercel/swr/pull/1803,,1
Add link to security email directly (#1795),0.7211132,chore: Add link to security email directly by @huozhi in https://github.com/vercel/swr/pull/1795,,1
chore: Move community health files to .github (#1794),0.8793242,chore: move community health files to .github dir by @huozhi in https://github.com/vercel/swr/pull/1794,,1
chore: Clean up configurations (#1792),0.7093383,Chore: Remove duplicate configs: #1507,  clean up config files   match minor and patch releases for dev deps ,1
test: use @swc/jest (#1790),0.8226783,test: use @swc/jest by @huozhi in https://github.com/vercel/swr/pull/1790,,1
test: remove flaky focus test case (#1793),0.71818304,test: remove flaky focus test case by @huozhi in https://github.com/vercel/swr/pull/1793,,1
chore: Update company name (#1791),0.45989496,Chore: rename major branch to main: #1664,,0
chore: Update examples and dependencies (#1789),0.8547195,Chore(examples): update all examples to use v1: #1385,  upgrade @swc-node/jest   update examples ,1
Improve watch commands (#1788),0.60825056,chore: build: improve watch commands by @huozhi in https://github.com/vercel/swr/pull/1788,,0
simplify example development (#1787),0.55855787,Chore: Code refactoring: #1482,  simplify example development   move setup to test folder ,0
1.2.0-beta.1,0.59885776,After 2.0.0:,,0
polish: display name in devtool (#1779),0.88440704,polish: display name in devtool by @huozhi in https://github.com/vercel/swr/pull/1779,  polish: display name in devtool   revert withArgs export ,1
type: Required return type when mutating (#1772),0.78358257,Required return type when mutating by @RKatarine in https://github.com/vercel/swr/pull/1772,Co-authored-by: ekaterinarazanova ekaterina.ryazanova@sbermarket.ru,1
test: add delay for flaky focus test (#1762),0.78866553,test: add delay for flaky focus test by @huozhi in https://github.com/vercel/swr/pull/1762,,1
chore: remove useless react-native field (#1761),0.93201137,chore: remove useless react-native field by @huozhi in https://github.com/vercel/swr/pull/1761,,1
build: support mjs exports (#1760),0.787619,build: support mjs exports by @huozhi in https://github.com/vercel/swr/pull/1760,,1
doc: comment helper (#1757),0.68091464,doc: comment helper by @huozhi in https://github.com/vercel/swr/pull/1757,,0
1.2.0-beta.0,0.6198898,After 2.0.0:,,0
merge extra request states in cache (#1752),0.8094474,Merge extra request states in cache by @shuding in https://github.com/vercel/swr/pull/1752,,1
rename CONCURRENT_REQUESTS to FETCH (#1749),0.72465694,chore: Rename CONCURRENT_REQUESTS to FETCH by @shuding in https://github.com/vercel/swr/pull/1749,,1
merge mutation states (#1748),0.723505,chore: Merge mutation states by @shuding in https://github.com/vercel/swr/pull/1748,,1
feat: Optimistic mutation with error rollback (#1745),0.84013057,feat: Optimistic mutation with error rollback by @shuding in https://github.com/vercel/swr/pull/1745,  add optimisticData and rollbackOnError   add test cases   add test for rollback ,1
chore: Ignore coverage report (#1744),0.7590529,chore: Ignore coverage report by @shuding in https://github.com/vercel/swr/pull/1744,  remove coverage report   ignore coverage ,1
1.1.2,0.6058136,After 2.0.0:,,0
Skip error retrying when document is not active and improve tests (#1742),0.83858484,Skip error retrying when document is not active and improve tests by @shuding in https://github.com/vercel/swr/pull/1742,  use the babel coverage reporter   improve coverage ,1
merge concurrent request states (#1741),0.76580906,Merge states for concurrent requests by @shuding in https://github.com/vercel/swr/pull/1741,,1
Fix local state sharing example deps (#1737),0.7905215,Fix local state sharing example deps by @huozhi in https://github.com/vercel/swr/pull/1737,,1
feat: Add populateCache option to mutate (#1729),0.8472032,feat: Add populateCache option to mutate by @shuding in https://github.com/vercel/swr/pull/1729,  add populateCache option to mutate   rename type and export it ,1
re-export InfiniteFetcher (#1728),0.67972475,- import { InfiniteFetcher } from 'swr/infinite',,0
1.1.2-beta.1,0.57226336,After 2.0.0:,,0
resolves #1131 (#1727),0.5552045,Fix #832: #833,,0
Improve test (#1725),0.63798624,Fix typo in test: #1393,  test: improve test coverage   ci ,0
add moduleNameMapper (#1724),0.58419514,Add moduleNameMapper to jest by @shuding in https://github.com/vercel/swr/pull/1724,,0
fix #1680 (#1720),0.72814065,Fix #832: #833,,1
type(infinite): export SWRInfinteHook and InfiniteKeyLoader from infinite (#1714),0.90379393,type(infinite): export SWRInfinteHook and InfiniteKeyLoader from infinite by @houkanshan in https://github.com/vercel/swr/pull/1714,  type: export SWRInfinteHook and InfiniteKeyLoader from infinite   rename InfiniteKeyLoader and InfiniteFetcher ,1
1.1.2-beta.0,0.5790702,After 2.0.0:,,0
Make polyfill for requestAnimationFrame more robust (#1707),0.9278027,Make polyfill for requestAnimationFrame more robust by @thomaspaulmann in https://github.com/vercel/swr/pull/1707,  Add check for requestAnimationFrame availability   Fix comparison   Bring back missing import of hasWindow ,1
1.1.1,0.40385652,// SWR 1.x,,0
fix: Return undefined data if key's falsy under suspense mode (#1698),0.8168797,fix: Return undefined data if key's falsy under suspense mode by @icyJoseph in https://github.com/vercel/swr/pull/1698,,1
"fix: If newData is deeply to the latest state, broadcast the latest state (#1697)",0.8056115,"fix: If newData is deeply to the latest state, broadcast the latest state by @icyJoseph in https://github.com/vercel/swr/pull/1697",,1
test: add refreshInterval function returns 0 (#1691),0.7106735,test: add refreshInterval function returns 0 by @Andrewnt219 in https://github.com/vercel/swr/pull/1691,,1
feat: refreshInterval as a function (#1690),0.78798306,feat: refreshInterval as a function by @Andrewnt219 in https://github.com/vercel/swr/pull/1690, allow passing a function that returns a new interval   for refreshInterval add tests for refreshInterval as a function,1
1.1.0,0.61352587,After 2.0.0:,,0
chore: Add test case for getKey in useSWRInfinite (#1681),0.8263025,chore: Add test case for getKey in useSWRInfinite by @shuding in https://github.com/vercel/swr/pull/1681,,1
types: remove duplicated typing def (#1675),0.739037,types: remove duplicated typing def by @huozhi in https://github.com/vercel/swr/pull/1675,  types: remove duplicated typing def   add null   remove the last overloading ,1
remove: unnecessary async (#1676),0.573892,Remove unneeded await statement on fetch lib: #187,,0
chore: upgrade eslint to v8 and prettier to v2 (#1674),0.8459931,chore: upgrade eslint to v8 and prettier to v2 by @huozhi in https://github.com/vercel/swr/pull/1674,  chore: upgrade prettier to v2   update eslint to v8 ,1
example: update typescript examples with strict ts mode (#1673),0.8613542,example: update typescript examples with strict ts mode by @huozhi in https://github.com/vercel/swr/pull/1673,,1
1.1.0-beta.12,0.54704845,After 2.0.0:,,0
fix: Add defaults for SWRResponse (#1609),0.98448527,Fix: Add defaults for SWRResponse: #1609,Co-authored-by: Shu Ding g@shud.in,1
fix keyloader index and previousPageData type (#1669),0.9929905,Fix keyloader index and previousPageData type: #1669,,1
chore: rename major branch to main (#1664),0.9858019,Chore: rename major branch to main: #1664,,1
1.1.0-beta.11,0.51329136,https://github.com/vercel/swr/releases/tag/1.0.1-beta.1,,0
type: disbale inference when data generic is provided (#1658),0.9906595,Type: disbale inference when data generic is provided: #1658,  type: disbale inference when data generic is provided   type: refactor useSWRInfinite type   type: make config fetcher type work   chore: clean up ,1
fix: supports ssr in ie11(#1657) (#1659),0.99538875,Fix: supports ssr in ie11(#1657): #1659,,1
1.1.0-beta.10,0.5295553,https://github.com/vercel/swr/releases/tag/1.0.1-beta.1,,0
Tweak types (#1640),0.9717246,Tweak types: #1640, test: add test for #1586  Author:    YixuanXu yixuanxu94@outlook.com Date:      Tue Nov 16 19:57:15 2021 +0800  fix: allow user to use generics  Author:    YixuanXu yixuanxu94@outlook.com Date:      Tue Nov 16 19:58:38 2021 +0800   chore: remove comments   fix: allow fallback to origin fetcher   chore: remove comment   chore: rename to barefetcher   add test   Co-authored-by: Shu Ding g@shud.in,1
build: output without minification (#1650),0.95958817,Build: output without minification: #1650,,1
fix: typos (#1647),0.9764507,Fix: typos: #1647,,1
1.1.0-beta.9,0.53397924,https://github.com/vercel/swr/releases/tag/1.0.1-beta.1,,0
enhance: bind removeEventListener (#1596),0.99428034,Enhance: bind removeEventListener: #1596,  fix: bind removeEventListener   mock web preset   dynamic add check condition ,1
"Revert ""chore: Add type: ""module"" and use .mjs extension (#1604)"" (#1618)",0.9898846,"Revert ""chore: Add type: ""module"" and use .mjs extension"" (#1618): #1604",This reverts commit 396644f47f5078057e34d8cf49f07560c00aa0d4.,1
1.1.0-beta.8,0.5419631,After 2.0.0:,,0
"chore: Add type: ""module"" and use .mjs extension (#1604)",0.9925728,"Chore: Add type: ""module"" and use .mjs extension: #1604",  add type: module and use mjs extension   fix jest config ,1
1.1.0-beta.7,0.5355476,After 2.0.0:,,0
fix mutate argument for infinite (#1602),0.97926354,Fix mutate argument for infinite: #1602,,1
Change config alteration process in withMiddleware to be immutable (#1556),0.9680096,Change config alteration process in withMiddleware to be immutable: #1556,Co-authored-by: Junsu Shin junsu.shin@linecorp.com,1
"Revert ""mark data and error as readonly (#1514)"" (#1570)",0.98048174,"Revert ""mark data and error as readonly "" (#1570): #1514",This reverts commit af6353cf3a89d00319276983e8f7e15ac7e70472.,1
fix: compatible with miniprogram (#1595),0.98808444,Fix: compatible with miniprogram: #1595,"""can't find variable removeEventListener"" in miniprogram Co-authored-by: 最刚 ",1
fix: adds undefined as valid Key type to allow falsy Key or Key() (#1594),0.99321914,Fix: adds undefined as valid Key type to allow falsy Key or Key(): #1594,,1
fix: Support for functions that return false (#1586),0.9903978,Fix: Support for functions that return false: #1586,,1
fix react-native issue (#1583),0.98833597,Fix react-native issue: #1583,  fix react-native issue   v1.1.0-beta.9   update rn-fix   fix naming   check not needed for document   Co-authored-by: Andreas Fink andreas@afink.at,1
1.1.0-beta.6,0.54381657,After 2.0.0:,,0
optimizations (#1578),0.9412138,Optimizations: #1578,,1
test: speed up with @swc-node/jest (#1569),0.9937485,Test: speed up with @swc-node/jest: #1569,,1
test: Add test case for mutation deduplication (#1549),0.9879154,Test: Add test case for mutation deduplication: #1549,  add test case for mutation deduplication   fix lint error ,1
feat: using latest version of axios with fetch interceptor (#1548),0.993333,Feat: using latest version of axios with fetch interceptor: #1548,  feat: using latest version of Axios   feat: using axios.request to pass TS types ,1
chore: Refactor cleanupState (#1544),0.9610273,Chore: Refactor cleanupState: #1544,,1
small fixes (#1541),0.956655,Small fixes: #1541,,1
1.1.0-beta.5,0.5619872,After 2.0.0:,,0
fix: Ensure mutate accepts undefined as the data (#1515),0.98865354,Fix: Ensure mutate accepts undefined as the data: #1515,  add test to ensure mutate accepts undefined   bugfix   fix types   fix test case   fix warning   fix lint errors ,1
chore: fix ts comments (#1540),0.93525696,Chore: fix ts comments: #1540,,1
fix: Reusing cache provider (#1539),0.9797667,Fix: Reusing cache provider: #1539,,1
add revalidateFirstPage option to infinite (#1538),0.9674475,Add revalidateFirstPage option to infinite: #1538,,1
chore: Code refactoring (#1533),0.96848124,Chore: Code refactoring: #1533,  fix undefined helper   update comment   revert unnecessary changes ,1
fix: Only trigger the success event if not discarded (#1529),0.9883828,Fix: Only trigger the success event if not discarded: #1529,  only trigger the success event if not discarded   add test ,1
test: Add tests for reconnect and merge-config (#1530),0.9882651,Test: Add tests for reconnect and merge-config: #1530,  add test for reconnect events   add test for merge-config ,1
mark data and error as readonly (#1514),0.9872879,Mark data and error as readonly: #1514,,1
output code coverage (#1511),0.9787148,Output code coverage: #1511,Co-authored-by: Jiachi Liu inbox@huozhi.im,1
1.1.0-beta.4,0.5817012,After 2.0.0:,,0
fix error events not deduped (#1522),0.9910844,Fix error events not deduped: #1522,,1
feat: Add new onDiscarded option (#1523),0.9911798,Feat: Add new onDiscarded option: #1523,  add onDiscarded   add test   revert unintended change ,1
chore: Code refactoring (#1521),0.9746798,Chore: Code refactoring: #1521,  adjust condition   use .catch ,1
1.1.0-beta.3,0.56284046,After 2.0.0:,,0
chroe: use yalc for local development (#1508),0.98618186,Chroe: use yalc for local development: #1508,  use yalc   handle watch fail ,1
typing: fix-type-generation (#1509),0.9791714,Typing: fix-type-generation: #1509,Author:    YixuanXu yixuanxu94@outlook.com,1
chore: Remove duplicate configs (#1507),0.9848968,Chore: Remove duplicate configs: #1507,  chore: merge duplicate configs   separate test type checking ,1
fix: Refactor core revalidate function and fix isValidating state bug (#1493),0.9919648,Fix: Refactor core revalidate function and fix isValidating state bug: #1493,  refactor core revalidate function; fix state bug   fix test ,1
example: add ref checking condition (#1504),0.96828806,Example: add ref checking condition: #1504,,1
fix: Invalidate the key when mutating without revalidating (#1498),0.98406434,Fix: Invalidate the key when mutating without revalidating: #1498,  add test for mount revalidation and deduplication   clear dedupling promises when invalidating a key   delete concurrent promise when revalidate is set to true   Co-authored-by: Shu Ding g@shud.in Co-authored-by: Gang Chen 13298548+MoonBall@users.noreply.github.com  disable ts assertion  Co-authored-by: Gang Chen 13298548+MoonBall@users.noreply.github.com,1
1.1.0-beta.2,0.58765984,After 2.0.0:,,0
chore: Upgrade eslint and add local cache (#1499),0.9693721,Chore: Upgrade eslint and add local cache: #1499,  add cache to eslint   upgrade eslint ,1
chore: Refine type interfaces (#1496),0.97445464,Chore: Refine type interfaces: #1496,  refine type names   refine type names cont.   simplify SWRConfiguration type   apply review comments ,1
chore: Improve project file structure (#1497),0.98224837,Chore: Improve project file structure: #1497,  move jest-setup.ts to scripts   move test-type into test   separate tsc type check and build   add github actions cache for yarn   use setup-node@v2   update include path ,1
Type useSWR fetcher (#1477),0.98365545,Type useSWR fetcher: #1477, type useSWR fetcher  add comments about implementation add type test scripts for other middleware   fix yarn.lock   add type check for middleware and fetcher   apply review change and type useSWRInfinite   simplify the implementation of fetcher type   Author:    YixuanXu yixuanxu94@outlook.com,1
ci: multiple dir type checking (#1492),0.97564125,Ci: multiple dir type checking: #1492,,1
1.1.0-beta.1,0.56177723,After 2.0.0:,,0
chore: Code refactoring (#1482),0.969832,Chore: Code refactoring: #1482,  rename shouldRevalidate to revalidate   bind event listeners   refactor shouldDedupe condition   fix conditions ,1
Upgrade typescript to 4.4.3 (#1486),0.9844599,Upgrade typescript to 4.4.3: #1486,  upgrade   update ts to 4.4.3   update yarn lock ,1
build(deps): bump tmpl from 1.0.4 to 1.0.5 (#1484),0.9868456,Build(deps): bump tmpl from 1.0.4 to 1.0.5: #1484,,1
test: refactor offline and refresh tests (#1483),0.9827035,Test: refactor offline and refresh tests: #1483,,1
"test: refactor key, middlewares, and suspense tests (#1474)",0.982198,"Test: refactor key, middlewares, and suspense tests: #1474",,1
test: refactor integration and loading tests (#1473),0.98344696,Test: refactor integration and loading tests: #1473,,1
add react 18 to peerDependencies (#1467),0.96958816,Add react 18 to peerDependencies: #1467,,1
test: refactor immutable and infinite hook tests (#1466),0.988654,Test: refactor immutable and infinite hook tests: #1466,,1
1.1.0-beta.0,0.5842947,After 2.0.0:,,0
fix: Support IE11 (#1463),0.9922153,Fix: Support IE11: #1463,  fix: Support IE11   Fix type   Also consider window ,1
test: refactor mutation tests (#1459),0.95566887,Test: refactor mutation tests: #1459,,1
"Revert ""feat: add a warning for invalid arguments with suspense mode (#1402)"" (#1460)",0.9862132,"Revert ""feat: add a warning for invalid arguments with suspense mode "" (#1460): #1402",,1
test: refactor config tests (#1458),0.96927345,Test: refactor config tests: #1458,,1
test: refactor concurrent rendering tests (#1457),0.9798721,Test: refactor concurrent rendering tests: #1457,  test: refactor concurrent rendering tests   test: use wrapper option that testing-library provides instead of wrapping manually ,1
chore: refactor infinite (#1452),0.95307016,Chore: refactor infinite: #1452,Co-authored-by: Jiachi Liu inbox@huozhi.im,1
refactor code related to unsubscribing global listeners (#1451),0.9965501,Refactor code related to unsubscribing global listeners: #1451,,1
test: refactor use-swr-cache-test (#1442),0.9878944,Test: refactor use-swr-cache-test: #1442,,1
enhance: provider release handlers (#1449),0.9599625,Enhance: provider release handlers: #1449,  release provider   feat: return release handler for initFocus and initReconnect   flexible return types   update comment ,1
chore: remove unused typings (#1448),0.9764261,Chore: remove unused typings: #1448,,1
build: no emit on error (#1446),0.97429764,Build: no emit on error: #1446,,1
Fix initial isValidating when isPaused() returns true (#1440),0.98970425,Fix initial isValidating when isPaused() returns true: #1440,  Fix initial isValidating when isPaused returns true   Update unit test description ,1
"Revert ""Feature: make return state(data, error and isValidating) readonly"" (#1443)",0.82504463,"Revert ""Feature: make return state(data, error and isValidating) readonly"" by @huozhi in https://github.com/vercel/swr/pull/1443"," Revert ""make return state(data, error and isValidating) readonly (#1431)""  This reverts commit ec778e70c8e17c239f2837c14dea99ce9a429fb0.  enable diagnostics on CI",1
test: add render utilities and remove TestSWRConfig (#1435),0.99058676,Test: add render utilities and remove TestSWRConfig: #1435,  test: add render utilities and remove TestSWRConfig   chore: fix a comment ,1
Stable hash (#1429),0.9640628,Stable hash: #1429,"  code refactor   serialize object keys   (wip) serialization   add stable hash   add hash tests   optimize   support Number, String, Date   adjust the order   add regex   fix string encoding   reorganize code   reorganize code   handle objects and circular refs   correctly serialize date   adjust code flow   add support for object key   add test   code refactor ",1
"make return state(data, error and isValidating) readonly (#1431)",0.8059155,"Feature: make return state(data, error and isValidating) readonly by @anirudh1713 in https://github.com/vercel/swr/pull/1431",,1
should treat key change as remount (#1430),0.9753498,Should treat key change as remount: #1430,,1
typing: use separated constants instead of enum (#1425),0.97442794,Typing: use separated constants instead of enum: #1425,  typing: use separated constants instead of enum   make focus test more stable   Co-authored-by: Shu Ding g@shud.in,1
Chore: always use config ref (#1397),0.91643846,Chore: always use config ref: #1397,  chore: always use config ref and shotern code   move func declaration   Co-authored-by: Shu Ding g@shud.in,1
test: add tests for a global cache (#1421),0.9895371,Test: add tests for a global cache: #1421,  test: add tests for global cache   Apply suggestions from code review   Co-authored-by: Jiachi Liu inbox@huozhi.im Co-authored-by: Jiachi Liu inbox@huozhi.im,1
1.0.1-beta.0,0.57818514,After 2.0.0:,,0
refactor: use TestSWRConfig for error-test (#1404),0.9861127,Refactor: use TestSWRConfig for error-test: #1404,,1
fix: isValidating cache inconsistence in mutatation (#1411),0.9885819,Fix: isValidating cache inconsistence in mutatation: #1411,,1
fix: useSWRConfig is exported as () => any type (#1409),0.99594855,Fix: useSWRConfig is exported as () => any type: #1409,,1
Export KeyedMutator type from root export (#1406),0.9921576,Export KeyedMutator type from root export: #1406,,1
"Revert ""ci: setup size bot (#1398)"" (#1405)",0.5505335,Ci: remove Travis CI: #887,This reverts commit 321a0c1fa67c2a9d416e4a3c841c6c5ff8726f1d.,0
feat: add a warning for invalid arguments with suspense mode (#1402),0.99346477,Feat: add a warning for invalid arguments with suspense mode: #1402,,1
ci: setup size bot (#1398),0.4881461,Add CodeSandbox CI: #769,,0
fix: isValidating when an error occurred (#1396),0.9874076,Fix: isValidating when an error occurred: #1396,,1
chore: bump swr to latest in examples (#1394),0.98978966,Chore: bump swr to latest in examples: #1394,,1
chore: remove isomorphic-unfetch from examples (#1389),0.98800004,Chore: remove isomorphic-unfetch from examples: #1389,,1
fix typo in test (#1393),0.9698228,Fix typo in test: #1393,,1
1.0.0,0.56828105,After 2.0.0:,,0
