Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge remote-tracking branch 'upstream/german-translation-fastlane',0.43750417,Update german translation,,0
fastlane/metadata/android/de/full_description.txt: fix type in :de: translation,0.46762887,Target SDK version updated to 30 (Android 11) (#1072).,,0
Merge pull request #1027 from wallabag/fix_IndexOutOfBoundsException,0.5304608,"@di72nn updated their wallabag API wrapper library to the latest version, which brings a few optimizations and compatibility with latest wallabag versions link",Fix IndexOutOfBoundsException in ManageArticleTagsActivity,0
Fix IndexOutOfBoundsException in ManageArticleTagsActivity,0.40576982,@di72nn fixed a sync error when deleting all tags from an article,...when there are less than 50 tags in total.,0
"translate 222, 223 and 224 to :de:",0.5275687,Translations:,,0
translate changelog 220 and 221 to :de:,0.4988081,Translations fixes (@di72nn),,0
translate full_description.txt to :de:,0.4500323,Translations:,,0
Merge pull request #1022 from wallabag/version_2.4.0-beta.5,0.62841046,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",,0
Add french changelog,0.48284632,Up-to-date french and spanish translations,Signed-off-by: Thomas Citharel tcit@tcit.fr,0
Merge pull request #1023 from weblate/weblate-wallabag-android-app,0.478988,@msfjarvis bumped the app's dependencies and handled the migration to AndroidX #803,Translations update from Weblate,0
Release 2.4.0-beta.5,0.5457599,"Release was borked, see link",,0
Merge pull request #1019 from wallabag/startup_optimizations,0.5082086,"@di72nn updated their wallabag API wrapper library to the latest version, which brings a few optimizations and compatibility with latest wallabag versions link",,0
Merge pull request #1020 from wallabag/optimize_for_a_lot_of_tags,0.48537028,"@di72nn updated their wallabag API wrapper library to the latest version, which brings a few optimizations and compatibility with latest wallabag versions link",Limit the number of suggested tags,0
Limit the number of suggested tags to 50,0.9061046,Limit the number of suggested tags to 50.,,1
Don't explicitly set context on DbConnection,0.32480377,UI should no longer be blocked by database operations.,Because we don't use that style anywhere else,0
Defer EventBus init,0.37337416,Update on startup,,0
Defer notification channels init,0.43051028,Better notifications,,0
Defer Settings initialization,0.5524394,Better application of runtime settings changes.,,0
Extract PreferenceKeysMap and defer its init,0.30565178,Better application of runtime settings changes.,,0
Defer Conscrypt init,0.62998635,Conscrypt initialization errors are ignored now (#1103).,,0
Move WebView debugging initialization to ReadArticleActivity,0.57214427,@The-Compiler introduced an option to inspect chromium webviews to assist debugging link,,0
Merge branch 'update-okhttp-4.8.0',0.5598637,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,0
update to okhttp:4.8.0 from okhttp:4.7.2,0.6115001,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,0
Merge pull request #1015 from wallabag/dependabot/gradle/com.android.tools.build-gradle-4.0.1,0.57029414,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,0
Bump gradle from 4.0.0 to 4.0.1,0.5257302,@Strubbl updated the okhttp (#791) and gradle (#790) deps,Bumps gradle from 4.0.0 to 4.0.1. Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #1007 from wallabag/dependabot/gradle/androidx.swiperefreshlayout-swiperefreshlayout-1.1.0,0.5739371,@msfjarvis bumped the app's dependencies and handled the migration to AndroidX #803,,0
Merge pull request #1012 from wallabag/version-2.4.0-beta.4,0.6202068,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Release 2.4.0-beta.4,0
Release 2.4.0-beta.4,0.5565498,"Release was borked, see link",Signed-off-by: Thomas Citharel tcit@tcit.fr,0
Merge pull request #1011 from wallabag/fix_query,0.48969892,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Fix ambiguity in custom SQL conditions,0
Fix ambiguity in custom SQL conditions,0.21073341,Updates to the following translations were made:,,0
Merge pull request #1008 from wallabag/splash_screen,0.44075182,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Add a splash screen,0
Merge pull request #1006 from wallabag/improve_adapter_position_click_handling,0.45140207,Full support for wallabag v2 API (link),,0
Add a splash screen,0.6261605,Splash screen when starting app link,,0
Bump swiperefreshlayout from 1.0.0 to 1.1.0,0.4444142,Swipe UI for Unread/Favorite/Archive,Bumps swiperefreshlayout from 1.0.0 to 1.1.0. Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Minor generics use improvement,0.38580254,few improvements,,0
Simplify listener,0.26747867,Better notifications,,0
ListAdapter: don't call listener if index is NO_POSITION,0.2933892,wallabag unread items widget,,0
Merge pull request #1005 from wallabag/fix_pending_intent,0.43811992,Full support for wallabag v2 API (link),Fix non-unique PendingIntent,0
Merge pull request #1004 from wallabag/fix_add_dialog_crash,0.4961084,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.","Fix ""add dialog"" crash",0
Fix non-unique PendingIntent,0.37071568,@di72nn added two new actions in the settings to help fix queue/synchronization issues : the ability to dump the queue to a local file and the possibility to remove the first queue item found. link,,0
"Fix ""add dialog"" crash",0.4606449,fix crash when TTS Enable/Disable and when switching to another app while TTS is running (thanks @tyndare #741),,0
Merge pull request #1002 from wallabag/version-2.4.0-beta.3,0.62076855,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Version 2.4.0-beta.3,0
Version 2.4.0-beta.3,0.621866,"Replaces version 2.4.0-beta.2, which APK didn't have the latest changes.",Signed-off-by: Thomas Citharel tcit@tcit.fr,0
Merge pull request #1001 from wallabag/version-2.4.0-beta.2,0.62452006,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Version 2.4.0 Beta 2,0
Version 2.4.0 Beta 2,0.6075043,"Replaces version 2.4.0-beta.2, which APK didn't have the latest changes.",Signed-off-by: Thomas Citharel tcit@tcit.fr,0
Merge pull request #1000 from weblate/weblate-wallabag-android-app,0.47380677,@msfjarvis bumped the app's dependencies and handled the migration to AndroidX #803,,0
Merge pull request #992 from Strubbl/update-gradle-4.0,0.5801674,@Strubbl updated the okhttp (#791) and gradle (#790) deps,update gradle to 4.0 and gradle distribution to 6.1.1,0
Merge pull request #994 from wallabag/basic_log_export,0.45425698,Full support for wallabag v2 API (link),Add basic log export,0
Merge branch 'fix_autofill',0.39731437,Fix migrations,,0
Merge branch 'makuto-tags',0.38627142,@di72nn fixed a sync error when deleting all tags from an article,,0
Rework tags managing layout,0.5779432,Layout improvements,,0
Simplify tags filtering logic,0.448456,"Basic tags support (list by tag, add/modify/delete tags on articles) ",,0
Suggest all available tags if no filter,0.4238492,"Basic tags support (list by tag, add/modify/delete tags on articles) ",This makes it much easier to tag articles with tags you've entered before.,0
Update gradle and its wrapper to the latest available version,0.5917978,@di72nn added a Gradle Wrapper Validation Github Action to prevent bad gradle-wrapper.jar binaries,,0
Add basic log export,0.73826116,Ability to export logcat to file,,1
travis: update to build-tools-29.0.2,0.38860363,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,0
update gradle to 4.0 and gradle distribution to 6.1.1,0.4925833,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,0
Merge pull request #991 from weblate/weblate-wallabag-android-app,0.48898083,@msfjarvis bumped the app's dependencies and handled the migration to AndroidX #803,Translations update from Weblate,0
Merge pull request #987 from weblate/weblate-wallabag-android-app,0.49085778,@msfjarvis bumped the app's dependencies and handled the migration to AndroidX #803,Translations update from Weblate,0
"Fix credentials ""Autofill"" function",0.4545642,Fix crash if username or password not set,Make a pause before requesting credentials after creating a new client (the actual fix). Parse credentials out of the result of the client creating request (an optimization optimization).,0
Added translation using Weblate (Croatian),0.4666694,Translation updates,,0
Merge pull request #985 from wallabag/dependabot/gradle/com.squareup.okhttp3-okhttp-urlconnection-4.7.2,0.70809907,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,1
Bump okhttp-urlconnection from 4.7.1 to 4.7.2,0.57019913,@Strubbl updated the okhttp (#791) and gradle (#790) deps,Bumps okhttp-urlconnection from 4.7.1 to 4.7.2. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #984 from wallabag/dependabot/gradle/com.squareup.okhttp3-okhttp-4.7.2,0.7049503,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,1
Bump okhttp from 4.7.1 to 4.7.2,0.5998291,@Strubbl updated the okhttp (#791) and gradle (#790) deps,Bumps okhttp from 4.7.1 to 4.7.2. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #982 from wallabag/fix_proguard_rules,0.43757105,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Update proguard rules,0
Merge pull request #980 from wallabag/dependabot/gradle/com.squareup.okhttp3-okhttp-urlconnection-4.7.1,0.71166253,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,1
Bump okhttp-urlconnection from 4.7.0 to 4.7.1,0.56648517,@Strubbl updated the okhttp (#791) and gradle (#790) deps,Bumps okhttp-urlconnection from 4.7.0 to 4.7.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #981 from wallabag/dependabot/gradle/com.squareup.okhttp3-okhttp-4.7.1,0.70195264,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,1
Update proguard rules,0.24872236,Update deps,,0
Bump okhttp from 4.7.0 to 4.7.1,0.59664327,@Strubbl updated the okhttp (#791) and gradle (#790) deps,Bumps okhttp from 4.7.0 to 4.7.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #968 from wallabag/update_greendao,0.47430813,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Update greendao,0
Merge pull request #978 from wallabag/dependabot/gradle/com.squareup.okhttp3-okhttp-urlconnection-4.7.0,0.7044883,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,1
Bump okhttp-urlconnection from 4.5.0 to 4.7.0,0.55885863,@Strubbl updated the okhttp (#791) and gradle (#790) deps,Bumps okhttp-urlconnection from 4.5.0 to 4.7.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #979 from wallabag/dependabot/gradle/com.squareup.okhttp3-okhttp-4.7.0,0.70342714,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,1
Merge pull request #963 from wallabag/dependabot/gradle/org.greenrobot-greendao-gradle-plugin-3.3.0,0.5904548,@di72nn added a Gradle Wrapper Validation Github Action to prevent bad gradle-wrapper.jar binaries,,0
Bump okhttp from 4.5.0 to 4.7.0,0.6016771,This version updates the dependencies to the okhttp libraries. That means Android 5.0 is now the minimum Android version for running this app. ,Bumps okhttp from 4.5.0 to 4.7.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #977 from weblate/weblate-wallabag-android-app,0.48085797,@msfjarvis bumped the app's dependencies and handled the migration to AndroidX #803,,0
Merge pull request #972 from weblate/weblate-wallabag-android-app,0.48330092,@msfjarvis bumped the app's dependencies and handled the migration to AndroidX #803,,0
Merge pull request #971 from weblate/weblate-wallabag-android-app,0.48457545,@msfjarvis bumped the app's dependencies and handled the migration to AndroidX #803,,0
Update strings.xml,0.42438155,Translation updates,translation :de:: make quotes consistent throughout the whole translation,0
Merge pull request #950 from The-Compiler/onyx-workaround,0.36388278,@msfjarvis bumped the app's dependencies and handled the migration to AndroidX #803,,0
Merge pull request #960 from weblate/weblate-wallabag-android-app,0.47653145,@msfjarvis bumped the app's dependencies and handled the migration to AndroidX #803,,0
Merge pull request #969 from wallabag/update_changelog,0.5006204,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",,0
Some corrections for Onyx workaround,0.36815906,@The-Compiler made the Onxy e-ink devices use the specific e-ink theme link,,0
Update fastlane changelog,0.33704707,Updated deps,,0
Update greendao to 3.3.0,0.41581798,Version 2.3.0 was started in August 2019 and contained over a hundred commits.,,0
Update greendao proguard rules,0.2610909,Updated deps,,0
Add configurable workaround for Onyx Boox devices,0.41019925,@The-Compiler made the Onxy e-ink devices use the specific e-ink theme link,See link,0
Merge pull request #957 from wallabag/track_token_expiration,0.45782128,Full support for wallabag v2 API (link),,0
Bump greendao-gradle-plugin from 3.2.2 to 3.3.0,0.5070684,@Strubbl updated the okhttp (#791) and gradle (#790) deps,Bumps greendao-gradle-plugin from 3.2.2 to 3.3.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #931 from wallabag/service_reorganization,0.42927063,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",,0
Don't use expired access token,0.3957427,• Add token creation to v2,,0
update gradle to 3.6.3 from 3.6.2,0.4627269,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,0
TTS: duration-based rewind/fast-forward,0.4362564,TTS Speech,,0
TTS: add option to use preview picture as album art,0.5070986,* Show preview picture in article view,,0
TTS: add settings for prev/next media buttons,0.5402122,Previous and next article buttons,,0
TTS: fix media button handling in background,0.5039249,fix crash when TTS Enable/Disable and when switching to another app while TTS is running (thanks @tyndare #741),"FFS, Android...",0
TTS: better states handling,0.4441858,TTS Speech,,0
TTS: set MediaController on Activity,0.40192592,fix crash when TTS Enable/Disable and when switching to another app while TTS is running (thanks @tyndare #741),,0
TTS: simplify action creation a bit,0.37074065,TTS Speech,,0
TTS: use MediaControllerCompat at least for callbacks,0.45914423,fix crash when TTS Enable/Disable and when switching to another app while TTS is running (thanks @tyndare #741),,0
TTS: some mediasession-related refactoring,0.4045451,fix crash when TTS Enable/Disable and when switching to another app while TTS is running (thanks @tyndare #741),,0
TTS: minor refactoring,0.45968977,few improvements,,0
TTS JS parser: fix emphasis handling,0.4455134,TTS Speech,,0
Add new changelog,0.40137148,Show last update time in navigation drawer ,,0
TTS: show notification whenever TTS is active,0.5157074,TTS Speech,Also fix a foreground service-related crash,0
TTS: replace action icons in notification,0.41380012,@NWuensche improved the theming system and fixed TTS icons color on dark theme,Also extract action strings,0
TTS: update MediaSession state whenever position changes,0.39053833,fix crash when TTS Enable/Disable and when switching to another app while TTS is running (thanks @tyndare #741),,0
TTS: fix notification icon,0.5602534,@NWuensche improved the theming system and fixed TTS icons color on dark theme,,0
TTS: don't reset reading position if screen wasn't scrolled during pause,0.46963677,add setting to keep screen on while reading an article (thanks @nwuensche #724),,0
TTS JS parser: fix compatibility with older WebViews,0.45531794,@The-Compiler introduced an option to inspect chromium webviews to assist debugging link,Tested on Android 5 emulator,0
TTS: read  alt text,0.54763013,Image alt-text is now pronounced.,,0
TTS: collapse nested and adjacent emphasis blocks,0.3786721,Ability to toggle justified text,,0
TTS: add rudimentary emphasis support,0.5240151,TTS Speech,,0
TTS JS parser: break text on more element types,0.40686005,TTS Speech,,0
TTS JS: parse only '#article' div instead of the whole ,0.50338984,tts: automatic switch to article's language (thanks @tyndare  #709),,0
TTS JS parser: split text into sentences,0.4351669,TTS Speech,,0
TTS JS parser: avoid splitting text inside blocks (like paragraphs),0.34495234,TTS Speech,,0
TTS js parser: rewrite traversal,0.35029513,tts: automatic switch to article's language (thanks @tyndare  #709),,0
Don't read  elements,0.29081398,Option to disable touch input,,0
"TTS: refactoring, improvements, and fixes",0.54371405,TTS Speech,,0
Extract JS from WebViewText,0.40888566,@The-Compiler introduced an option to inspect chromium webviews to assist debugging link,,0
Fix some obvious TTS warnings (no changes in logic),0.47359258,fix crash when TTS Enable/Disable and when switching to another app while TTS is running (thanks @tyndare #741),,0
Autoformat TTS stuff,0.5238131,TTS Speech,,0
Prevent crashes caused by big content,0.3510191,fix crash when TTS Enable/Disable and when switching to another app while TTS is running (thanks @tyndare #741),,0
Fix getExternalStoragePath(): use first returned path,0.42020047,Fix external storage permission to download pictures on old devices,May break stuff if some data was saved using different path,0
"Fix ""Handle HTTP scheme"" option not being correctly displayed",0.49424782,Brings http mode,,0
Fix URI for QR code reader installation,0.49221313,@di72nn added the possibility to launch a QR code scanner app for easier wallabag credentials setup link,So the app doesn't crash if neither Google Play nor F-Droid is installed.,0
Don't crash with FileUriExposedException,0.385437,Fix crash if username or password not set,,0
Fix NPE on null title,0.43870565,bug fixed when spaces in the title,,0
Better handling of configuration changes in EditAddedArticleActivity,0.44559932,Better application of runtime settings changes.,,0
"Allow to press ""open"" immediately in the ""article added dialog""",0.50082624,Long-press menu (only for single articles).,The article will be opened as soon as it becomes available (if the dialog is not closed).,0
Add context menu for article lists,0.5653105,Long-press menu (only for single articles).,,0
Extract some common actions out of ReadArticleActivity,0.38535637,About activity,,0
Autoformat list adapters,0.28220597,add scrolling via hardware keys in article lists (thanks @silberzwiebel #690),,0
Allow to see a list of untagged articles,0.65401024,"""Untagged"" list.",,0
Autoformat and apply recommendations to list fragments,0.28854072,Display Favourite and Read icons in list of articles,,0
Show tags in article view,0.8311676,Tags (clickable) are displayed in the article view.,,1
Fix occasional crash of ManageArticleTagsActivity during saving,0.39448935,fix crash when TTS Enable/Disable and when switching to another app while TTS is running (thanks @tyndare #741),,0
Clean up MainActivity a bit,0.45936042,About activity,,0
Autoformat MainActivity,0.31265396,About activity,,0
Make date in article view non-breaking,0.43228716,fullscreen article view (thanks #678 from @silberzwiebel),,0
Refactor ReadArticleActivity a bit,0.41196948,Adding a Mark as Read button in the action bar,,0
Autoformat ReadArticleActivity,0.36336336,Brings swiping between articles,,0
Fix ArticlesChangedEvent handling in tags and editing activity,0.45521027,"Basic tags support (list by tag, add/modify/delete tags on articles) ",Also generally improve handling of that event a bit.,0
Fix sync error after deleting all tags from an article,0.91508573,@di72nn fixed a sync error when deleting all tags from an article,,1
Add ability to tag/archive/favorite article right after bagging,0.5166178,• view archived articles and favorited ones,,0
"Save article from ""add article"" response",0.59070563,Saving origin URL when adding from other articles.,Also send some local changes when adding an article,0
Improve tag changes tracking during update,0.399976,"Basic tags support (list by tag, add/modify/delete tags on articles) ",,0
Minor Tag-related changes (no logic changes),0.537421,Other minor changes,,0
Split ArticleUpdater logic into separate methods,0.3473403,dependency updates,,0
Move and rename Updater,0.40087968,Update dependencies,,0
Rename ArticleUpdater,0.50064385,Ability to change title,,0
Move article sweeping logic out of Updater,0.37286037,dependency updates,,0
Autoformat Updater,0.43524715,Translation updates,,0
Move some ServiceHelper methods to OperationsHelper,0.29760894,Background service to handle actions offline and sync them when network is available,,0
Move OperationsHelper,0.33962095,* Added possibility to move database to internal or external storage,,0
Move tasks and workers into separate packages,0.2591829,dependency updates,,0
Move actual work from OperationsHelper to OperationsWorker,0.22664547,Background service to handle actions offline and sync them when network is available,,0
Add transactions in some places,0.28198692,* Added possibility to move database to internal or external storage,,0
Optimize offline queue during sync,0.60949224,@di72nn added two new actions in the settings to help fix queue/synchronization issues : the ability to dump the queue to a local file and the possibility to remove the first queue item found. link,...instead of during enqueueing,0
Autoformat recently moved code,0.34126782,Removed legacy code. (#1114),,0
Minor changes to TaskService,0.36851287,few improvements,,0
Split old services into tasks,0.4356937,Background service to handle actions offline and sync them when network is available,,0
Prefer SimpleTask (new parcelable task type),0.27331874,Background service to handle actions offline and sync them when network is available,,0
Implement proper parcelable tasks,0.30632403,Background service to handle actions offline and sync them when network is available,,0
Merge offline queueing into OperationsHelper,0.47723722,@di72nn added two new actions in the settings to help fix queue/synchronization issues : the ability to dump the queue to a local file and the possibility to remove the first queue item found. link,,0
First stage of service reorganization,0.4174509,Startup time improvements.,"Added a service and an API for background task execution: ""Bound"" method allows to pass non-serializable tasks.      Unfortunately, that approach has limitations (thanks to Android):      service binding can't be done in methods like Activity.onStop().      Also the method is inherently async. A rudimentary method to execute serializable (ActionRequest-based) tasks. All basic article operations don't block UI anymore   (except rare stuff like purging DB from settings).",0
Use QueueItem through action-specific classes,0.42148313,@di72nn added two new actions in the settings to help fix queue/synchronization issues : the ability to dump the queue to a local file and the possibility to remove the first queue item found. link,,0
Save article origin when bagging from other articles,0.640504,Saving origin URL when adding from other articles.,,0
Merge pull request #949 from wallabag/adaptive_icon,0.44698936,Adaptive icon.,,0
Merge pull request #953 from wallabag/update_api_wrapper,0.57057583,Full support for wallabag v2 API (link),,0
Update API wrapper,0.42048478,dependency updates,,0
Adjust icon size in app widget,0.42240256,Adaptive icon.,,0
Adaptive icon,0.9181483,Adaptive icon.,Created with AndroidStudio using icon/logo-icon-black-no-bg*.svg files with resize at 63%.,1
Merge pull request #946 from weblate/weblate-wallabag-android-app,0.47707397,@msfjarvis bumped the app's dependencies and handled the migration to AndroidX #803,Translations update from Weblate,0
Translated using Weblate (Basque),0.5781515,Translations:,Currently translated at 79.5% (238 of 299 strings),0
Merge pull request #948 from wallabag/dependabot/gradle/com.squareup.okhttp3-okhttp-urlconnection-4.5.0,0.7057008,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,1
Bump okhttp-urlconnection from 4.4.1 to 4.5.0,0.5772415,This version updates the dependencies to the okhttp libraries. That means Android 5.0 is now the minimum Android version for running this app. ,Bumps okhttp-urlconnection from 4.4.1 to 4.5.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #947 from wallabag/dependabot/gradle/com.squareup.okhttp3-okhttp-4.5.0,0.7028965,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,1
Bump okhttp from 4.4.1 to 4.5.0,0.64339894,This version updates the dependencies to the okhttp libraries. That means Android 5.0 is now the minimum Android version for running this app. ,Bumps okhttp from 4.4.1 to 4.5.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #944 from wallabag/update-changelogs-and-add-french-translatio,0.4831113,Translations fixes (@di72nn),Update fastlane changelog and add french translation,0
Update fastlane changelog and add french translation,0.5566988,Translation updates,Signed-off-by: Thomas Citharel tcit@tcit.fr,0
Merge pull request #943 from wallabag/release/2.4.0-beta.1,0.5687216,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Release 2.4.0-beta.1,0
Release 2.4.0-beta.1,0.56567746,"Release was borked, see link",Signed-off-by: Thomas Citharel tcit@tcit.fr,0
Merge pull request #941 from wallabag/dependabot/gradle/com.android.tools.build-gradle-3.6.2,0.5566908,@di72nn added a Gradle Wrapper Validation Github Action to prevent bad gradle-wrapper.jar binaries,,0
Merge pull request #932 from wallabag/fix_sync,0.50851923,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Fix sync error after deleting all tags from an article,0
Merge pull request #942 from weblate/weblate-wallabag-android-app,0.48085946,@msfjarvis bumped the app's dependencies and handled the migration to AndroidX #803,Translations update from Weblate,0
Bump gradle from 3.6.1 to 3.6.2,0.49454477,@Strubbl updated the okhttp (#791) and gradle (#790) deps,Bumps gradle from 3.6.1 to 3.6.2. Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #935 from wallabag/dependabot/gradle/org.conscrypt-conscrypt-android-2.4.0,0.5227308,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,0
Bump conscrypt-android from 2.2.1 to 2.4.0,0.55399024,Conscrypt initialization errors are ignored now (#1103).,Bumps conscrypt-android from 2.2.1 to 2.4.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #934 from wallabag/dependabot/gradle/com.squareup.okhttp3-okhttp-urlconnection-4.4.1,0.70554376,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,1
Bump okhttp-urlconnection from 4.4.0 to 4.4.1,0.56229556,@Strubbl updated the okhttp (#791) and gradle (#790) deps,Bumps okhttp-urlconnection from 4.4.0 to 4.4.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #936 from wallabag/dependabot/gradle/com.squareup.okhttp3-okhttp-4.4.1,0.7023003,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,1
Bump okhttp from 4.4.0 to 4.4.1,0.5962207,This version updates the dependencies to the okhttp libraries. That means Android 5.0 is now the minimum Android version for running this app. ,Bumps okhttp from 4.4.0 to 4.4.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #933 from weblate/weblate-wallabag-android-app,0.47994363,@msfjarvis bumped the app's dependencies and handled the migration to AndroidX #803,Translations update from Weblate,0
Merge pull request #929 from wallabag/dependabot/gradle/com.android.tools.build-gradle-3.6.1,0.54992306,@di72nn added a Gradle Wrapper Validation Github Action to prevent bad gradle-wrapper.jar binaries,,0
Bump gradle from 3.6.0 to 3.6.1,0.4921655,@Strubbl updated the okhttp (#791) and gradle (#790) deps,Bumps gradle from 3.6.0 to 3.6.1. Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #928 from wallabag/gradle,0.49720007,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Add Gradle Wrapper Validation Action,0
Update gradle version for wrapper creation,0.6302167,@di72nn added a Gradle Wrapper Validation Github Action to prevent bad gradle-wrapper.jar binaries,,0
Add Gradle Wrapper Validation Action,0.6929644,@di72nn added a Gradle Wrapper Validation Github Action to prevent bad gradle-wrapper.jar binaries,See: link,0
Merge pull request #927 from wallabag/dependabot/gradle/com.android.tools.build-gradle-3.6.0,0.5498859,@di72nn added a Gradle Wrapper Validation Github Action to prevent bad gradle-wrapper.jar binaries,,0
update gradle wrapper to 5.6.4 (from 5.6),0.5777867,@di72nn added a Gradle Wrapper Validation Github Action to prevent bad gradle-wrapper.jar binaries,,0
Bump gradle from 3.5.3 to 3.6.0,0.5000738,Bump minSdkVersion to 10 (Gingerbread : Android 2.3.4 / Android 2.3.3),Bumps gradle from 3.5.3 to 3.6.0. Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #926 from weblate/weblate-wallabag-android-app,0.48015064,@msfjarvis bumped the app's dependencies and handled the migration to AndroidX #803,Translations update from Weblate,0
Merge pull request #925 from wallabag/update_changelog,0.51061547,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Update fastlane changelog,0
Update changelog,0.4539767,dependency updates,,0
Merge pull request #924 from wallabag/dependabot/gradle/com.squareup.okhttp3-okhttp-urlconnection-4.4.0,0.7067502,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,1
Bump okhttp-urlconnection from 4.3.1 to 4.4.0,0.5569297,@Strubbl updated the okhttp (#791) and gradle (#790) deps,Bumps okhttp-urlconnection from 4.3.1 to 4.4.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #923 from wallabag/dependabot/gradle/com.squareup.okhttp3-okhttp-4.4.0,0.7034595,@Strubbl updated the okhttp (#791) and gradle (#790) deps,Bump okhttp from 4.3.1 to 4.4.0,1
Merge pull request #921 from wallabag/update-dep-eventbus-3.2.0,0.41393512,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",update eventbus to 3.2.0 from 3.1.1,0
Merge pull request #922 from wallabag/fastlane_metadata,0.46368998,Full support for wallabag v2 API (link),Add fastlane metadata,0
Merge pull request #843 from wallabag/annotations,0.5294409,Full support for wallabag v2 API (link),Annotations support,0
